"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_1",-0.0311596382732849,NA,NA,NA,NA
"b_Acceleration_1",-0.291609448315364,NA,NA,NA,NA
"b_OpCost_1",-0.116532372789679,NA,NA,NA,NA
"b_hev_1",-1.29797225131757,NA,NA,NA,NA
"b_phev20_1",0.363925265752752,NA,NA,NA,NA
"b_phev40_1",0.99564361769561,NA,NA,NA,NA
"b_bev_1",1.9193532504823,NA,NA,NA,NA
"b_bevRangeRel_1",1.19249898122438,NA,NA,NA,NA
"b_noBEVFC_1",-0.324504861024811,NA,NA,NA,NA
"b_american_1",-0.694697084868997,NA,NA,NA,NA
"b_chinese_1",-1.47512840591903,NA,NA,NA,NA
"b_japanese_1",0.0158265722218981,NA,NA,NA,NA
"b_skorean_1",-0.558064045608108,NA,NA,NA,NA
"lambda_ICE_1",1.40155655258001,NA,NA,NA,NA
"lambda_BEV_1",0.0100913864023998,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_1",-1.61417605699897,NA,NA,NA,NA
"class_intercept_1",0,NA,NA,NA,NA
"b_Price_2",-0.102797119127242,NA,NA,NA,NA
"b_Acceleration_2",-0.0738453081528267,NA,NA,NA,NA
"b_OpCost_2",-0.154232754669715,NA,NA,NA,NA
"b_hev_2",0.319811872911675,NA,NA,NA,NA
"b_phev20_2",0.313378112711242,NA,NA,NA,NA
"b_phev40_2",0.40594832213329,NA,NA,NA,NA
"b_bev_2",-0.0181884380395552,NA,NA,NA,NA
"b_bevRangeRel_2",0.492925415312978,NA,NA,NA,NA
"b_noBEVFC_2",-0.26604914778609,NA,NA,NA,NA
"b_american_2",0.323785349365391,NA,NA,NA,NA
"b_chinese_2",-0.275914697649465,NA,NA,NA,NA
"b_japanese_2",0.125411918385911,NA,NA,NA,NA
"b_skorean_2",0.0411092767888275,NA,NA,NA,NA
"lambda_ICE_2",0.492723217943651,NA,NA,NA,NA
"lambda_BEV_2",0.650768776481953,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_2",0.911475861716512,NA,NA,NA,NA
"class_intercept_2",2.28780749600877,NA,NA,NA,NA
"b_Price_3",-0.0844570252730989,NA,NA,NA,NA
"b_Acceleration_3",-0.0620386135301458,NA,NA,NA,NA
"b_OpCost_3",-0.185389623930106,NA,NA,NA,NA
"b_hev_3",0.064476915000953,NA,NA,NA,NA
"b_phev20_3",0.140395646066384,NA,NA,NA,NA
"b_phev40_3",0.223335927307586,NA,NA,NA,NA
"b_bev_3",-0.174684997187075,NA,NA,NA,NA
"b_bevRangeRel_3",0.226434203302366,NA,NA,NA,NA
"b_noBEVFC_3",-0.107253399677475,NA,NA,NA,NA
"b_american_3",-0.470861701810575,NA,NA,NA,NA
"b_chinese_3",-4.96679602348361,NA,NA,NA,NA
"b_japanese_3",-0.0908549360674458,NA,NA,NA,NA
"b_skorean_3",-0.7170507826371,NA,NA,NA,NA
"lambda_ICE_3",0.424461071094992,NA,NA,NA,NA
"lambda_BEV_3",1.12221812081807,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_3",0.440229222601942,NA,NA,NA,NA
"class_intercept_3",2.11519786105422,NA,NA,NA,NA
"b_Price_4",-0.0139955295376129,NA,NA,NA,NA
"b_Acceleration_4",-0.157639123979622,NA,NA,NA,NA
"b_OpCost_4",-0.0925695044713426,NA,NA,NA,NA
"b_hev_4",0.348407914142804,NA,NA,NA,NA
"b_phev20_4",-0.018412969119317,NA,NA,NA,NA
"b_phev40_4",0.424941673413406,NA,NA,NA,NA
"b_bev_4",0.266200842337324,NA,NA,NA,NA
"b_bevRangeRel_4",0.0213028401658453,NA,NA,NA,NA
"b_noBEVFC_4",-0.354786892849134,NA,NA,NA,NA
"b_american_4",-0.00148718581094922,NA,NA,NA,NA
"b_chinese_4",-0.214465811409801,NA,NA,NA,NA
"b_japanese_4",0.13533802585919,NA,NA,NA,NA
"b_skorean_4",-0.508785332975221,NA,NA,NA,NA
"lambda_ICE_4",0.743908978956202,NA,NA,NA,NA
"lambda_BEV_4",0.754408010941146,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_4",1.20091106197177,NA,NA,NA,NA
"class_intercept_4",1.69759107640883,NA,NA,NA,NA
"b_Price_5",-0.0405068601961396,NA,NA,NA,NA
"b_Acceleration_5",-0.0753616841881187,NA,NA,NA,NA
"b_OpCost_5",-0.0553742627472889,NA,NA,NA,NA
"b_hev_5",-0.299830868044297,NA,NA,NA,NA
"b_phev20_5",-0.437617209413745,NA,NA,NA,NA
"b_phev40_5",-0.179040404869358,NA,NA,NA,NA
"b_bev_5",-2.19138772566065,NA,NA,NA,NA
"b_bevRangeRel_5",0.348548261164354,NA,NA,NA,NA
"b_noBEVFC_5",-0.379648994185802,NA,NA,NA,NA
"b_american_5",-0.271633015448711,NA,NA,NA,NA
"b_chinese_5",-1.38165923352768,NA,NA,NA,NA
"b_japanese_5",-0.220555529143007,NA,NA,NA,NA
"b_skorean_5",-0.327952436729201,NA,NA,NA,NA
"lambda_ICE_5",0.65617815857536,NA,NA,NA,NA
"lambda_BEV_5",0.464631636250799,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_5",2.65707530169922,NA,NA,NA,NA
"class_intercept_5",1.69910791613709,NA,NA,NA,NA
"b_Price_6",-1.19556825739932,NA,NA,NA,NA
"b_Acceleration_6",0.0656271701095578,NA,NA,NA,NA
"b_OpCost_6",-0.44411187571078,NA,NA,NA,NA
"b_hev_6",-1.19027712360322,NA,NA,NA,NA
"b_phev20_6",0.0282585293606104,NA,NA,NA,NA
"b_phev40_6",-0.545466906059146,NA,NA,NA,NA
"b_bev_6",-0.170471350242281,NA,NA,NA,NA
"b_bevRangeRel_6",-0.708817705911607,NA,NA,NA,NA
"b_noBEVFC_6",-0.556272414051316,NA,NA,NA,NA
"b_american_6",0.134323102500625,NA,NA,NA,NA
"b_chinese_6",-0.719128686323436,NA,NA,NA,NA
"b_japanese_6",0.567681576013273,NA,NA,NA,NA
"b_skorean_6",-1.00294873246083,NA,NA,NA,NA
"lambda_ICE_6",3.74465255601154,NA,NA,NA,NA
"lambda_BEV_6",1.35772853801964,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_6",-5.84636564834561,NA,NA,NA,NA
"class_intercept_6",0.919592770649389,NA,NA,NA,NA
