"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-168.842989647176,-2.39248856305727,-3.25653477591937,-3.18598110216991,-4.03800251657766,-3.4066367197902,-2.63321901722054
-108.474497660248,-5.44151388040591,-8.94648605677136,-4.02418649922816,-3.07035406599091,-41.6839732804673,-3.65339709872063
-5.66901735327112,-15.3502080876053,-13.4865475400303,-6.20782259624512,-12.905905540583,-81.5897197966989,-6.83925557234035
-643.545421771917,-10.6886184791492,-13.7900481968722,-8.84347760581329,-16.674851585978,-23.7181999637745,-9.95193603498753
-44.8626969174283,-3.27584884818822,-2.43279577148033,-2.52065335974835,-3.40137268757631,-11.6551937004385,-2.63258195813784
-202.867643885527,-2.80424155921512,-4.02450732058292,-3.67884773419388,-6.67191126434734,-10.3225945880473,-3.10745529060847
-108.354563645607,-8.64879641857843,-9.45828286300022,-14.6245834205924,-11.8178167440633,-49.2927986133407,-9.49484446802035
-124.856162147065,-2.87994663476418,-4.65076391478227,-3.64141149159505,-5.84809334485988,-6.92559937974894,-3.20147550430625
-281.211220805459,-5.49338289266777,-7.25936481205397,-6.52512507161232,-11.4333312507317,-7.25048970229196,-6.01908107330201
-117.895729259518,-9.45359834721532,-8.01937154051689,-11.2116024019037,-11.1395222752622,-63.3959693794328,-8.88198475218933
-4.18870699947281,-3.85028192593898,-3.4536074008738,-3.06631643342362,-2.34317965522699,-25.4351209481613,-2.70276493242192
-1478.83872916968,-67.3877026826732,-27.1889442199859,-67.9136859156631,-82.6750523347653,-458.704565398834,-34.028933988367
-1345.16703491491,-21.113599249091,-43.1985144552566,-31.9804034100312,-32.0339249144934,-46.6498514906193,-23.6102134992059
-323.612650638057,-7.86949510674588,-12.2928687172203,-11.4123958213124,-14.6610020394811,-64.842562086189,-9.02264859099526
-2.42305434677202,-1.18843474534796,-4.97480880482538,-2.55056116535315,-2.54735853351503,-1.3483912037384,-1.41143458695673
-2740.64954816606,-36.699844430051,-40.9792080689717,-62.3994266243782,-89.7003184104992,-12.4582541730921,-23.0824328519427
-284.860076505386,-3.90082766150524,-7.21266136343724,-7.74941116546265,-10.208679625335,-0.189585866858255,-1.48472571076771
-77.0306666330189,-13.9436784770908,-35.7531616088805,-21.2657496639584,-19.6286618697478,-48.7010680291399,-15.8015934796327
-1304.24402830722,-12.6161274087228,-32.6224861569474,-16.9581906807605,-23.622099494236,-5.05844036532004,-8.20723583840149
-19.3325124667237,-2.3485864346497,-5.78292530065021,-3.69483044271448,-1.77199300471837,-13.6313621539237,-2.18871210455806
-638.64334290147,-6.47586285826743,-17.9580295533702,-11.7691422124428,-15.4315194030646,-3.34649066532619,-5.69343177720578
-95.4836459348304,-2.13692343078964,-2.62417681085967,-3.78648495834862,-5.609298791612,-6.11244410728674,-2.43059297731148
-1487.07687125004,-11.2734006550132,-15.3257000051474,-15.7278867330341,-23.0978833068492,-3.67150728581995,-6.25788926324965
-268.142063863843,-7.95732432892748,-9.84587034153523,-10.0671281028823,-14.0611051130989,-47.5898714966445,-8.91357603163857
-123.922046399667,-13.1110588849755,-3.70545375003644,-14.7219351172802,-12.2133035725629,-87.7978688769059,-5.04132796920947
-30.6874492241173,-0.769157175444233,-3.41209167313028,-2.32412040438222,-2.29096879699052,-1.39894750217116,-1.00607870135748
-378.510015311796,-2.41747194843755,-4.74719974408327,-6.03570563544949,-6.04402049279257,-0.546795173561251,-1.64305725710019
-190.897401233098,-9.96260346270736,-4.92565838252378,-10.0567124233852,-9.70873724801028,-21.3219579983169,-6.16695164885628
-568.70378397727,-35.3470736321023,-15.2593680660416,-26.0119319860541,-32.8963119123186,-199.57759424887,-17.7543710654883
-131.04831104829,-11.4044915678597,-4.53818602259616,-8.92038315641085,-4.8096197182727,-49.0901633224608,-5.12614511465805
-68.786337056687,-3.40648850454337,-3.28114681763936,-3.5987886432676,-3.59885114186473,-16.3417421238126,-3.42604210553565
-23.2553366942035,-39.6370114554687,-56.3832390578212,-48.9410370858145,-71.5392119428893,-137.917155319856,-33.1769188136592
-345.150161037517,-30.6788817744594,-11.098953803043,-19.6351675297331,-17.6402650650504,-125.336773215108,-12.7804205330622
-36.5008702974222,-9.577062395117,-15.2052549135678,-4.26822108423878,-9.92667155356285,-40.623800674367,-4.73176750600346
-105.23412786887,-5.20488004680271,-4.17399154521755,-3.31563873104995,-3.61219701335836,-27.8359640164127,-3.62852604372774
-5.45639372915767,-1.3377335457423,-4.06483063646855,-5.03738041594858,-4.55786458103778,-2.79950302760701,-1.83938231996607
-157.716086236189,-4.50874917013781,-1.91043088742882,-5.8494267249644,-6.14858707284643,-14.1446801519128,-2.48804982488798
-1281.83086317678,-40.9208793444472,-31.1439824185212,-33.562559066278,-39.1441163774449,-139.347021815367,-33.9153268589496
-136.612688415025,-5.08343001532942,-5.66614257712053,-5.985523545182,-7.55882765790285,-15.5525807102627,-5.42912264559723
-2188.22963445446,-36.8969295253725,-67.8983783113077,-60.5789124474887,-79.3479545106635,-95.1115258825291,-42.8434827878044
-214.775830940862,-11.0786487780083,-4.69534585699937,-8.97033359187621,-11.8823392717129,-52.8616941298331,-5.57012195774793
-168.256613784183,-1.77756820634527,-5.78534087995096,-2.99103048566645,-4.18445961546534,-1.5080342648529,-1.88004715845693
-523.72324043771,-58.5471703859954,-69.9147401190591,-34.9870909493776,-29.9214326668121,-173.731854848401,-33.486799709938
-588.73303869508,-23.1343309374234,-23.3292686021478,-14.3796710109785,-16.4228631756124,-202.337014741278,-16.0569069487386
-123.481777014906,-10.2369506084934,-20.6198015501066,-5.99359054557595,-11.8707709218908,-36.3247891733675,-6.8389112616818
-358.719122428495,-8.89404651144213,-13.5694492649388,-12.057841939933,-17.4652681104058,-3.02737580089243,-4.85972639960685
-122.370128524471,-6.32531162533223,-8.37372139144103,-5.91099542007202,-8.8558355778589,-28.6645300711372,-6.4882493495959
-51.8285040852047,-30.0565994414553,-37.5610148347973,-27.0696417039512,-8.93087075938302,-210.91439219931,-11.7513856737374
-2.98893772443999,-7.12327030601232,-6.85638533343669,-6.013877276556,-6.34489957121075,-50.0816496997671,-5.00838194184329
-102.330765391955,-2.57640732532679,-3.51565838743998,-5.37902321055007,-7.60989601490703,-5.6961343479644,-3.05729361776277
-436.034071560534,-7.67195558249689,-17.188402483591,-10.3886041401889,-11.5808670049727,-0.969465904666937,-2.80234699587339
-205.169956435698,-6.65349866129842,-7.14469779642116,-7.86609602401887,-10.9266520524487,-13.4808785552328,-7.0993847571042
-37.9937344849668,-16.7153280372796,-28.5791839484807,-33.0793584850242,-27.1994035427983,-29.8758695601967,-19.671943697162
-72.5913875021132,-4.50497938944755,-1.82054922234705,-3.91788160097319,-5.34593071102698,-11.4058372771053,-2.17524286342885
-2205.0299946083,-16.893936854307,-24.1019117870232,-18.7292679310007,-36.8672458684332,-1.20144538758032,-4.1049335071018
-40.728657255424,-1.95781185145725,-5.52884635254317,-3.20155522187735,-0.78200013248078,-14.0802100033899,-1.14799952694115
-139.71874232121,-1.26856113033343,-4.71358515949958,-3.04773388138973,-3.765417515252,-0.085547699801461,-0.596276016381661
-339.095519788973,-13.2847276255058,-27.6544871055045,-16.2425232698881,-21.0929800480832,-30.2824020794791,-14.6967550786986
-80.4059996485746,-1.27103501569659,-1.81552600596223,-2.35977499089463,-3.33574436941486,-2.41189369107594,-1.49884799747475
-95.8307521874839,-1.22630083972936,-3.49345180889081,-2.85190715614477,-3.12122626761166,-0.372661445872205,-0.874783875468374
-102.39958211924,-13.2152490706766,-23.9039791168219,-8.46764874391309,-10.5058762634571,-23.8713911972084,-9.70277696106348
-31.7909122989087,-4.19796811465924,-6.61147454571002,-5.98628389818622,-5.98280628503507,-16.5199312216739,-4.52903981443588
-80.8962349126569,-3.80122205883148,-4.49607625199933,-3.35433391785763,-3.18340893662281,-8.55635302594485,-3.50967666308335
-1489.38084545286,-32.389835196616,-90.8334877480407,-65.5793137182768,-37.5560047826608,-202.754047153398,-37.465388999076
-1715.68428453011,-58.0337865150953,-106.183035418358,-78.1340637763934,-59.7329652380699,-397.589993486759,-62.3129764299052
-719.096942975586,-5.72123862011799,-10.5896859777518,-13.3714639959729,-17.7009733601192,-2.52393230391912,-5.13345743189709
-66.8378440334754,-1.35371887902876,-3.77246391722323,-3.55713623161682,-2.92045933797484,-0.604967159838005,-1.11236037401609
-74.0770286873445,-27.0099804860413,-65.0528821254522,-39.0903001707634,-17.2584132428525,-148.199038494367,-21.3935608039552
-136.445297593912,-1.75283626460476,-3.78131463335554,-2.95262783605731,-3.59961463578757,-1.4007474791371,-1.81023880195029
-303.94067373001,-8.42140152502062,-17.8360529046976,-7.33494810626208,-11.6803104918579,-20.3257760837383,-8.14140071646587
-2.79579605052028,-2.34874394965908,-3.11412294167616,-2.52108763564524,-2.31727287224192,-17.1280299882953,-2.46075993990559
-178.247349293242,-7.16808109946153,-3.85093935891973,-4.57861798341012,-4.87222078162311,-21.9921644219039,-4.23228782129199
-8.74164407775098,-3.81225470307407,-10.343149108041,-4.89367698101831,-2.75095080826548,-18.1673489790605,-3.26215759492585
-255.992453098338,-6.26464449502738,-3.58310371215858,-6.97400595440662,-8.15281579841171,-22.5017974240034,-4.27162284694453
-248.720072467109,-4.08291383512134,-3.37642856616934,-3.88462783591705,-5.46400314375702,-17.4833383499604,-3.71948713391399
-25.9779471211996,-6.70806931352047,-16.8868650554274,-17.3100008709612,-11.5076808285394,-34.0831087289053,-7.72458650665846
-325.256381126218,-2.6873550009749,-4.45624133823754,-4.36729025755339,-6.09587424458198,-2.16820428535078,-2.74786930038991
-732.793477472072,-9.7079772349134,-23.7961637911898,-17.013306747557,-19.6766673423727,-37.4893830203,-10.9148825508153
-309.072390703,-12.647890736353,-14.7534134653087,-9.26750717825656,-12.1493529211645,-68.7715393374501,-10.3969787266509
-559.649032090061,-16.1841208654743,-17.8309826919748,-17.9056663852732,-27.6051813569125,-64.6020563603001,-17.2090997963306
-7.41873221373202,-0.628882879716362,-2.5612909813209,-2.47561153078342,-2.21487874603614,-2.56030403199287,-0.868012631756419
-17.8352489426911,-5.40790304699578,-8.91486534485732,-11.1044160615489,-7.44890799098809,-23.8658463178777,-6.17739074086902
-12.3021675910338,-4.59642746491227,-9.30586426671215,-9.20244350164973,-7.32093070712908,-15.1230503996132,-5.44125399345639
-149.938321152418,-4.2067454863579,-5.04815966304741,-5.685808897776,-8.63819678236819,-12.487834271355,-4.66398494912034
-3.33523746501606,-2.84861525845871,-1.7928848847019,-3.22490629571065,-2.07314502122922,-8.19425847849481,-2.03535875631526
-111.130858695834,-8.88996848381661,-3.89372144885988,-6.4789514815624,-6.97521078784044,-50.0043554483161,-4.47164439300483
-78.1694860537825,-2.15140027746675,-8.5789884132208,-4.91190379421672,-5.39860827305132,-4.39306081484309,-2.6709899632096
-125.072752924225,-7.95518073335848,-6.86051474906883,-12.6799898775846,-11.1483084522524,-27.2267463229614,-7.89287424248833
-109.502716253406,-6.43142239486712,-6.78860679578982,-13.6055770429337,-12.3600331094601,-27.2278339564345,-7.22367727672035
-126.960697597741,-3.89859333474737,-3.59113024484179,-7.82187317717058,-6.14139467575683,-21.3484505805004,-4.00946652324342
-57.0151614164538,-3.05288989880761,-1.3566711886039,-3.35013347255324,-2.92781134013074,-11.2163196223129,-1.630281036571
-122.948362342447,-10.3019213302512,-40.9194413425446,-19.5584854148868,-15.3674764715359,-37.7106155085211,-11.4594370060896
-77.1450703721665,-1.43022841537103,-1.42539335990371,-3.11118734149684,-1.68105892701912,-5.93558684645641,-1.53106855327183
-3.14720184173753,-3.69506817037907,-4.27606691517775,-2.8707876813441,-2.01948095625259,-22.7249898331453,-2.37339159652102
-1083.1623614571,-7.71368883386201,-17.0471916963569,-17.1217440721172,-18.6620088341435,-7.75372745323989,-8.91510720940263
-101.449239357351,-4.02774594117544,-8.7585948257766,-7.20409841701982,-9.20799698030793,-3.81042659524334,-4.39593870451991
-291.26601959443,-7.48159402068749,-11.4495211041203,-5.9554177031461,-11.5073946419807,-16.6055467157089,-6.69057104838909
-1020.25520483206,-21.7288644319723,-29.203799909944,-27.8680254768774,-44.1346130747983,-43.0480797974372,-23.8525315960211
-16.814062245418,-5.61392100093359,-7.42320778653687,-3.65935139299334,-5.68929889975779,-37.3503284381923,-4.1479963007533
-151.131393085777,-6.0815432563779,-7.25400233467195,-2.69212918959451,-6.29564071086356,-10.1160061069953,-3.04936693519308
-71.0607882085405,-53.4092172126531,-96.9330814852884,-59.1301730032795,-43.8519122266649,-256.497577242687,-51.4089470887727
-299.4188427091,-5.67282239449376,-10.3435949604949,-6.34964190376327,-7.01057489135904,-19.7303312638125,-6.04925922354804
-80.7410168995309,-3.0358224301489,-6.8319937940928,-2.98162934225714,-5.14984300375391,-10.472444244245,-3.16577363958258
-1555.4977324157,-148.197178808991,-85.6508066586744,-81.3810336036367,-50.2231046314892,-433.457646208949,-59.1303283460183
-428.043178325435,-17.6129119693839,-26.498891089629,-15.0729900093964,-22.7855558797963,-90.2224780835802,-16.8960340741404
-66.2050657152829,-10.4824155827817,-7.18279450484522,-9.00996707098597,-13.5734676381625,-84.6406214985786,-8.03016703222962
-74.027228224201,-11.0770767032069,-16.3175366358118,-7.72910062784486,-5.03537888813983,-69.5588657175906,-5.93524155422776
-4.95881811117645,-3.7665315076907,-4.72380704145686,-3.9638054641975,-5.00945071310944,-19.0937997297403,-4.02171234284772
-203.84165403045,-1.9275914123941,-2.76766888456763,-2.93793970864747,-2.94031448717922,-2.6392899352778,-2.16147327732459
-23.0952776494652,-1.28312281227337,-2.27037834420373,-2.80490616576214,-3.54423696788756,-0.703231252431157,-1.17668667799831
-29.1765022019313,-1.34158258932754,-4.39589248768181,-2.84484222271085,-2.90148062978878,-5.69448767909579,-1.58067123715303
-349.995660590323,-5.92904050694554,-21.6385053973223,-9.50332044054244,-8.17545814083386,-17.4912965942243,-6.68217656933355
-352.610920653242,-17.4487133239209,-10.2567347650489,-10.1685104175825,-15.3917133951217,-62.5681926972747,-10.8368266900505
-67.6684720816252,-6.47918214973295,-8.55320277358149,-4.07974113675116,-6.04343686685378,-21.8182021978992,-4.56865634822241
-435.362962738729,-12.2937736486386,-16.2868795913226,-7.81366781020416,-16.1733790796795,-26.5176990930159,-8.59145477438243
-17.850872392119,-135.929785792576,-154.93709584875,-79.996470876917,-140.803199851956,-696.584979033914,-35.2696626555075
-62.1206134204952,-4.48999031586806,-7.13870234611064,-3.30151089840074,-4.49816508423415,-27.3353479897145,-3.81333930108712
-653.609015533299,-17.1665477734255,-23.0221376143161,-15.1164468593247,-34.4473089893605,-48.4441522395056,-16.6750272119078
-113.875991747376,-7.46548846691044,-5.07514478348358,-5.8767695767724,-3.96746722566583,-38.9179541775421,-4.73998151640071
-167.092117048544,-10.7501358626227,-10.5876333452564,-8.71183494422434,-16.0375419253043,-58.9700500512702,-9.67881595053755
-471.89096693121,-10.8561231423705,-9.3420387775248,-8.33274070933516,-13.0543260321441,-34.2561374363625,-9.28376527283593
-86.074093456124,-1.59499046609744,-2.12586710146908,-3.57064791525124,-4.12157199303419,-5.53563611733639,-1.82267823544471
-216.173014566655,-4.67368109713254,-4.72116357298423,-3.11867351706608,-5.47426189441972,-21.6384724980826,-3.4858802613578
-8.73332252210084,-4.35346000099579,-6.35554495279831,-3.62118534276124,-2.3897402968737,-31.2697170576878,-2.91011230410298
-225.131236025866,-4.21213294983606,-3.35641754015868,-6.9812888642242,-5.35012710168239,-5.14738354764168,-3.86966306661874
-525.711543761782,-16.362710661758,-31.5607446182895,-11.8398299810348,-23.0576252572761,-34.7018469561896,-13.5885886569472
-132.729971836435,-5.43720429567496,-4.54008949922296,-4.04419579518257,-4.52702712176425,-26.3514681636949,-4.45231335251873
-30.0515656144091,-2.40592618549491,-3.39289493082158,-2.99557128715168,-1.75418418498836,-12.6880262319163,-2.09727253311781
-250.809246326474,-13.3400677647705,-22.6919538171049,-11.7756549445823,-23.7289862320033,-62.9038030077215,-12.8508447020269
-180.513748965452,-7.84650913656918,-15.1104805455615,-6.13980611966809,-9.87797952190089,-34.4478644067615,-6.88180266196793
-112.639375940662,-1.32385268740295,-3.89740299283646,-2.8764017653759,-3.23474275472664,-2.51951076240215,-1.5628628418186
-79.1362676798311,-4.37771478694595,-8.82313770698672,-6.48050505850474,-6.03910934525886,-19.470376369716,-4.87725351852804
-305.238472111374,-29.8290943049766,-18.691378092557,-14.4412872866566,-20.2934636489967,-89.2972129147197,-16.1538733859709
-35.7522397118248,-1.56378217773327,-2.11435364824455,-3.02424645101417,-2.47724385682462,-1.32428273738705,-1.6743074186916
-1145.35963170814,-14.9214722597757,-21.748545841094,-17.1349356701513,-33.6015281614857,-6.09038670740994,-8.67827176253225
-46.7563875562164,-1.69196499006713,-4.7501806591503,-4.19834280048884,-3.77905477352447,-10.5568498391503,-2.00228302222526
-200.778174187097,-3.07752120756043,-4.02668470008914,-2.78694290466768,-3.77323379675397,-14.6127014528797,-3.07231823549893
-64.3559705482021,-1.3424216489397,-5.86522556326737,-3.0449528258148,-4.06354046730192,-1.66975550636996,-1.64936050222353
-243.68112780353,-15.2638384722766,-14.075349329999,-9.85225031893214,-15.5400581905454,-76.9582988232895,-11.1253286962309
-123.670402931451,-2.66607073781316,-3.25652674289572,-3.24266961219958,-4.64677373563424,-3.17163222169597,-2.88705784121762
-116.955724707517,-3.72747184585899,-7.04557237875734,-6.23312599910456,-6.54879900079784,-6.2206201917588,-4.24659561003731
-30.4562814091575,-4.12077088491786,-3.10634319649843,-6.59537369535139,-3.82118854741175,-20.5328410657478,-3.6575786590422
-129.411276916314,-7.76725966443345,-5.4047430395724,-5.18480173792366,-4.57912274705708,-28.198852097685,-5.04618160220093
-45.6793673461048,-6.44635558673091,-22.9033459155369,-9.96803513619165,-4.53328277604657,-50.1348265305663,-5.54845326714547
-178.908854365433,-7.42004883482358,-5.49771599158227,-7.40108436577754,-11.4436839187969,-15.904876841156,-6.11484840827143
-396.113276298497,-7.061947172165,-6.05649817438993,-5.07261304882845,-8.38897778605561,-26.5653863702735,-5.76337633965537
-5.645185364857,-2.15442688279866,-5.22853914961429,-2.76178425325886,-1.71853620547517,-19.8598300737528,-2.03748021815655
-3.22295989856665,-2.92321368405212,-1.57839537293239,-2.76898645688811,-2.90696630502615,-15.0208236262595,-1.85900958358629
-109.370531742938,-5.92354582920845,-17.5693568464561,-8.12187669489678,-11.2438424983575,-30.7145296976789,-6.62311529487489
-388.371620803854,-7.31514788323488,-19.7490443632986,-17.9647370640098,-20.651368190765,-4.72072373521553,-7.62126830191287
-471.885129586866,-13.0435690506994,-13.761649707784,-5.51259257538912,-13.3707847966528,-37.3795999841802,-6.11614358263882
-9.44606040591952,-19.2519892299771,-28.6188530222172,-14.8338246621492,-22.2530600172588,-96.7914595958026,-12.8535518143207
-221.74923321289,-7.63492562127169,-4.38636248415306,-5.59887548442243,-4.15072283631493,-43.5720795767381,-4.52200155910133
-321.901093943859,-7.54774820555514,-6.48622301850026,-8.32993026268162,-11.7088739854612,-24.3204527676832,-7.03649147611258
-271.594073356326,-4.34513498674653,-13.5268337557554,-6.29050663214418,-7.61174383247101,-3.14399046837516,-4.22969003815588
-160.530459948319,-6.42752616581237,-20.0892037284532,-8.79207395512564,-15.1632875425946,-18.4556359787862,-7.26815998885653
-21.2801917916518,-9.80000987104379,-11.3917211244229,-7.00989439256132,-9.55476921074876,-52.8482906112788,-8.02180996379492
-10.0357054662593,-2.39441672483972,-2.03131260913291,-5.16375760910896,-0.603970271423068,-14.1456863062068,-1.19662864094832
-38.4585519273063,-1.94730160307786,-1.34100650415576,-2.73289560201558,-2.46831646387479,-9.68479573397919,-1.6094732793635
-171.47632686181,-9.02799913924981,-8.01396479658951,-16.2840483410506,-4.81089480601364,-36.5647096917702,-6.38720417554829
-48.4369846332378,-92.2440889246183,-20.0926079601793,-79.5898161666539,-62.7324474974474,-464.212629351003,-26.9327592038268
-19.512666064561,-2.00461806174533,-4.95707973436485,-3.25010552710108,-2.91349538255823,-16.7007925605358,-2.30952400283451
-429.264282480857,-5.53495449833834,-11.7840264435895,-7.00855152196384,-12.4642969744462,-10.4049281208244,-6.03356940111163
-410.230396033288,-34.4172139532071,-29.8719798567019,-17.1613793924063,-33.2985417308306,-137.563135814159,-18.9201444160362
-7.5319744166271,-6.06092641882178,-12.3397627769682,-7.81030090535373,-10.9657295070097,-31.788660441862,-6.61914570436777
-20.5279324733807,-3.4528744737777,-2.79155215379887,-3.70416158233646,-4.47826104681146,-17.2920285647786,-3.11882085376677
-278.561225467682,-11.6820383788436,-7.56295217064775,-10.8190562343367,-13.5788820899409,-52.4689730999688,-8.5336560077629
-26.4333224319946,-12.9815511449093,-7.92506210163991,-14.2694658955292,-6.15542880863071,-76.0824510356945,-7.68037463144885
-114.988147655311,-3.05725337339608,-4.60395689644505,-6.63799555240768,-7.70506321878081,-10.02244393765,-3.56760185778335
-129.00994790238,-2.39441952997903,-4.98285022829408,-5.04672477061982,-6.39328688236536,-5.36840846697815,-2.91356929259262
-704.757359857535,-17.7755694852328,-66.3689217321532,-24.4420128694455,-33.0531560921522,-81.0475043702348,-20.0147316824672
-123.662398937677,-3.12124579728954,-2.56619504084526,-3.0030714567412,-5.98309150096344,-4.34582081019527,-2.87349074689899
-8.54453672112441,-5.42486740006772,-11.4046499367946,-7.48487201177711,-6.81123444544386,-35.4260202406983,-6.15469860641295
-251.584063940907,-8.22186747929484,-22.3685953011169,-14.2658416413417,-19.5225214695044,-7.30455488336266,-8.93414072911214
-97.7410651303729,-5.9787572219883,-5.2834469493123,-2.95998440473747,-7.77308685051149,-31.6135525493905,-3.31721933299215
-891.685924879436,-17.9079264252703,-32.2571147952221,-11.5969815346905,-24.3513662234407,-70.6986781033041,-13.3379875422332
-1017.49020227569,-42.731803319512,-121.782579241925,-65.8826582602346,-83.1829893838608,-24.3050647529311,-36.6535182513811
-574.721406886787,-29.2803914039778,-81.7724112676391,-47.9409655889891,-59.6570035657671,-196.226224709244,-33.2841314586438
-86.6109673013858,-4.14788314098758,-11.7269713133541,-6.79189246097258,-1.66093749124694,-29.7596475690849,-2.43737291671871
-884.231730509727,-7.50892357740284,-8.45801858107957,-13.3513564252285,-14.8209135139995,-0.757483984441174,-2.93899981371114
-87.5894277539269,-8.54432763138814,-5.00229471264563,-3.22365053984458,-7.82318489967739,-30.3246164231476,-3.74852398372663
-9.29318565133492,-1.90255312065339,-2.34484651446796,-2.42473262407172,-3.44566354841501,-10.3364608481416,-2.11674938631857
-131.139491875161,-1.74467202652576,-7.24214704648196,-2.54483060846357,-2.94976227173557,-6.9590581297289,-1.98158282095773
-685.062373848142,-4.99994654654905,-10.772060525142,-9.93134461691048,-10.4986254819605,-2.24292450425756,-3.73829211074741
-43.7471777951801,-13.6210338625187,-56.5474213185526,-32.7516111113604,-17.0075488015652,-79.2982197508485,-15.9105335447407
-755.557715891485,-17.9900934216151,-12.5146200517703,-19.8921797253652,-27.2422777987228,-28.7327603597117,-14.1817947322631
-135.341805325504,-5.35697135110157,-2.63680887823949,-3.08362575820628,-4.35374646854789,-38.2566012565913,-2.89687086155617
-30.3911571721218,-3.46357505293319,-8.2054638854682,-6.71207529874364,-9.04992551218836,-4.33286966343807,-3.97060129711948
-124.586711636358,-1.80788155969692,-1.96478325368852,-2.64128137897099,-3.16711505045021,-3.43965057226225,-1.98074378153653
