"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_BEV_5","alpha_PHEV_ICE_logistic_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_BEV_6","alpha_PHEV_ICE_logistic_6","class_intercept_6","inSample_Class_1","inSample_Class_2","inSample_Class_3","inSample_Class_4","inSample_Class_5","inSample_Class_6","inSample_model","outOfSample_Class_1","outOfSample_Class_2","outOfSample_Class_3","outOfSample_Class_4","outOfSample_Class_5","outOfSample_Class_6","outOfSample_model","avgObsLL_est","avgLLObs_val","percentDiffLL","avgObsL_est","avgLObs_val","percentDiffL","timingEst_Class_1","timingEst_Class_2","timingEst_Class_3","timingEst_Class_4","timingEst_Class_5","timingEst_Class_6","timingEst_model","timingOutOfSample_Class_1","timingOutOfSample_Class_2","timingOutOfSample_Class_3","timingOutOfSample_Class_4","timingOutOfSample_Class_5","timingOutOfSample_Class_6","timingOutOfSample_model","timingWallTotalIterStack_Class_1","timingWallTotalIterStack_Class_2","timingWallTotalIterStack_Class_3","timingWallTotalIterStack_Class_4","timingWallTotalIterStack_Class_5","timingWallTotalIterStack_Class_6","timingWallTotalIterStack_model","timingCPUTotalIterStack_Class_1","timingCPUTotalIterStack_Class_2","timingCPUTotalIterStack_Class_3","timingCPUTotalIterStack_Class_4","timingCPUTotalIterStack_Class_5","timingCPUTotalIterStack_Class_6","timingCPUTotalIterStack_model","inSampleObs","outOfSampleObs"
-0.0306522111466999,-0.305035529512366,-0.082494053207878,-0.672028581096021,0.034609852187576,0.555474431110844,1.50515628462869,1.16329629720115,0.118223584552112,-0.666079088551377,-1.64263282062824,-0.0915365880356862,-0.344757160390104,0.871006959515312,0.183844673505806,-1.04851925988495,0,-0.0888159215494331,-0.0749822045878889,-0.121177574241882,0.0819878065257355,0.0288514023703799,0.209558753311295,-0.357152287133751,0.488335441497191,-0.170444591023119,0.196424452918438,-0.370637694495971,0.0435761484255908,0.0670578779024248,0.244639393742507,0.627854141272428,0.0273768163487552,1.8905890844531,-0.0804370150696416,-0.0776403034687979,-0.200454799035647,0.100478278788607,0.171377625611068,0.174904069865829,0.262228366428898,0.164008130763849,-0.482172987124719,-0.586585396860325,-4.94071127761884,-0.0284364544515351,-0.781839635186747,0.41541104509896,1.13824894389133,0.287847532241565,1.63705535713585,-0.0133610847289168,-0.162336032987088,-0.0525037540128822,0.547515767927386,0.438850597588936,0.585109250778881,0.621258346521605,0.0675246505985963,-0.31303801088108,0.0490671991697711,-0.172049019773439,0.259461437508955,-0.47227808878412,1.16917808486551,0.715041252051184,-8.54424459799578,1.12665401453375,-0.0403502735340707,-0.0367887539180038,-0.0620978981065805,-0.107878336540186,-0.347915005443171,-0.363433150629757,-1.69294215277296,0.424332528542198,-0.319959377645963,-0.219470645319274,-1.34457394852817,-0.226031113630397,-0.461125113394531,0.682310973473071,0.587329460925431,-8.64223520071274,1.20228748039787,-0.852679450259911,0.0113173081078435,-0.408605402806321,-1.22699498129611,0.321788937885,-0.423377451362311,0.0188123481550872,-0.454243541594745,-0.501720990911047,0.0811065018391649,-1.3382847680957,0.315137597516429,-0.242208162950246,5.38239890658909,1.4539838074558,-9.99857246582006,0.689855019976798,-20379.2544455248,-9235.30259209658,-10753.813196107,-8913.44560501136,-9888.19495557888,-25372.5350977319,-6461.29284814236,-5170.33976408182,-2179.79167914066,-2740.1901598547,-2216.38345593103,-2344.08784311132,-6445.40867348629,-1566.56132654738,-0.733820879970739,-0.710458651495412,-3.18364182772485,0.480071186930748,0.491418755818114,-2.36372629649264,3955.60612440109,3955.60612440109,3955.60612440109,3955.60612440109,3955.60612440109,3955.60612440109,3955.60612440109,0.0870000000000175,0.0870000000000175,0.0870000000000175,0.0870000000000175,0.0870000000000175,0.0870000000000175,0.0870000000000175,3990.32206845284,3990.32206845284,3990.32206845284,3990.32206845284,3990.32206845284,3990.32206845284,3990.32206845284,299.167,299.167,299.167,299.167,299.167,299.167,299.167,8805,2205
-0.0305410712467203,-0.30939045009288,-0.0931567241344512,-1.8520883202607,-0.781385755500752,-0.0941714154485216,0.971926195773327,1.26773680711755,-0.0765761325998983,-0.823966820916331,-1.55165332116787,0.166000311937345,-0.218146961519672,1.78416835904294,0.216091369772828,-2.142072207989,0,-0.0931743645937684,-0.0510314892010128,-0.123341836076646,0.142766976996595,0.139648958888768,0.214636293629462,-0.292945624074868,0.49920207453511,-0.237394384731715,0.169654903273477,-0.475514397989383,0.0117875717020103,0.0120052476255279,0.411637129386801,0.618841489884348,0.528106798207912,1.93363505203096,-0.0733470947017058,-0.140908330965651,-0.216373716750291,0.26818814496598,0.192614720550671,0.148627983139614,0.301600004303271,0.311850573864477,-0.522843470849476,-0.564478969334422,-5.02217657905203,-0.0649833091900833,-0.732596164490558,0.395648753182267,1.11505281209093,1.04408881980511,1.6246975637149,-0.0136501265328049,-0.146427273730214,-0.08331142052968,0.614161734092396,0.360834466487786,0.581012529986904,0.628280893769427,0.0303084132258894,-0.412619633900551,0.0431421593675033,-0.260374932336754,0.143719887392969,-0.418641500545173,0.805434557277746,0.717644026605689,0.183587613949691,1.11314960580377,-0.0358834445688857,-0.0560844946467502,-0.0408143878345993,-0.525195858276917,-0.513950992800345,-0.425182174430538,-2.43816168790893,0.279441047523064,-0.36934394549783,-0.304310190414754,-1.43853257599379,-0.334177483069143,-0.363610604622019,0.795954430876884,0.428527716665277,2.25771560450104,1.2976272948083,-0.386131904620332,-0.118265301877541,-0.205771060194689,-0.135616537774659,0.236988747682906,-0.280024931308462,-0.194513346407843,-0.2804282018232,0.12169471889126,0.055424661214973,-0.427438428325764,0.0491090813503846,-0.0551059741826766,0.0227839295668366,0.707411034574416,-0.0101987898053845,0.704886511837437,-20319.4137084895,-8918.65559272493,-11172.209071294,-8989.01943191608,-10509.0670994468,-102895.65663491,-6426.86511194,-5178.23191289875,-2036.49996877644,-2708.77420708603,-2056.34539352041,-2661.08910779137,-Inf,-1586.69412610706,-0.729910858823396,-0.719589172837667,-1.41410226481179,0.481951949939312,0.486952268090442,-1.03751383343482,6038.06270933151,6038.06270933151,6038.06270933151,6038.06270933151,6038.06270933151,6038.06270933151,6038.06270933151,0.0910000000001219,0.0910000000001219,0.0910000000001219,0.0910000000001219,0.0910000000001219,0.0910000000001219,0.0910000000001219,6047.17411398888,6047.17411398888,6047.17411398888,6047.17411398888,6047.17411398888,6047.17411398888,6047.17411398888,471.527,471.527,471.527,471.527,471.527,471.527,471.527,8805,2205
-0.0590943773791433,-0.54941039429094,-0.155498234545736,-4.51099597177056,-3.33320336916407,-1.7506333852076,0.380251979385173,2.28159278662398,-0.346478664759869,-2.2001822766444,-2.73197718428507,0.317855620708486,-0.273952392729012,3.32626951986265,0.253196600231503,-1.63419691110053,0,-0.102033701513974,-0.0420946334476411,-0.12544299052539,0.241808059128302,0.145358695568107,0.226852152894956,-0.518100178582458,0.407434030029924,-0.0418526162426707,0.111431912565862,-0.676257834793571,-0.0995163638838709,-0.056312542633501,0.411345230353733,0.600860796535627,0.315984519112219,2.26888270179893,-0.071470222095331,-0.10837544530103,-0.197389161880003,0.113214288102039,0.230311805867014,0.129661460833034,0.361803032055612,0.261360526594581,-0.432074858147718,-0.439044091535797,-4.97351173192169,0.00464768311393893,-0.615196265036961,0.403516502749696,1.10836413761459,0.801360571831175,1.91130770587569,-0.0304788693946525,-0.113022299740351,-0.13687726183559,0.417763812362373,0.312127381431454,0.535824056830421,0.646688863464142,0.160144807748466,-0.406346329079283,0.0829016942690474,-0.0560419221646431,0.366952924085352,-0.301392735315131,0.872852701842372,0.793884784775256,1.91605335048373,1.77910493539288,-0.0295125532303428,-0.0777964254974868,-0.0229933710166437,-0.321268378712497,-0.353504145900018,-0.282620171180997,-2.09542692220279,0.273096193692889,-0.287043600061776,-0.297493344397799,-1.34958708397131,-0.212825129590377,-0.604238882598612,0.509355570942086,0.390362929136726,2.28884402962649,1.44526288997626,-1.3687608967482,0.0362052783522168,-0.539514318940642,-1.05238586167772,0.226434140862001,-1.69522929180661,0.66494334850773,-0.0168306405324124,0.126118722559651,0.754005962277934,-1.7150532799419,0.473293353666094,-0.989199138504104,0.079731972856387,1.32619086180072,-5.52795447304098,0.823047787790091,-29173.6255673553,-8930.18417962352,-10907.0561861612,-8409.39852330891,-10215.5895105664,-110032.83972381,-6422.12700340235,-6721.97315351631,-2375.63794041158,-2982.93421901128,-2035.24692392985,-2365.73486117127,-Inf,-1637.08659673227,-0.729372743146207,-0.742442901012366,1.79197234733233,0.482211365630792,0.475949795947169,1.29851142671256,3008.54876232147,3008.54876232147,3008.54876232147,3008.54876232147,3008.54876232147,3008.54876232147,3008.54876232147,0.114000000000033,0.114000000000033,0.114000000000033,0.114000000000033,0.114000000000033,0.114000000000033,0.114000000000033,3017.93956542015,3017.93956542015,3017.93956542015,3017.93956542015,3017.93956542015,3017.93956542015,3017.93956542015,237.58,237.58,237.58,237.58,237.58,237.58,237.58,8805,2205
-0.0311596382732849,-0.291609448315364,-0.116532372789679,-1.29797225131757,0.363925265752752,0.99564361769561,1.9193532504823,1.19249898122438,-0.324504861024811,-0.694697084868997,-1.47512840591903,0.0158265722218981,-0.558064045608108,1.40155655258001,0.0100913864023998,-1.61417605699897,0,-0.102797119127242,-0.0738453081528267,-0.154232754669715,0.319811872911675,0.313378112711242,0.40594832213329,-0.0181884380395552,0.492925415312978,-0.26604914778609,0.323785349365391,-0.275914697649465,0.125411918385911,0.0411092767888275,0.492723217943651,0.650768776481953,0.911475861716512,2.28780749600877,-0.0844570252730989,-0.0620386135301458,-0.185389623930106,0.064476915000953,0.140395646066384,0.223335927307586,-0.174684997187075,0.226434203302366,-0.107253399677475,-0.470861701810575,-4.96679602348361,-0.0908549360674458,-0.7170507826371,0.424461071094992,1.12221812081807,0.440229222601942,2.11519786105422,-0.0139955295376129,-0.157639123979622,-0.0925695044713426,0.348407914142804,-0.018412969119317,0.424941673413406,0.266200842337324,0.0213028401658453,-0.354786892849134,-0.00148718581094922,-0.214465811409801,0.13533802585919,-0.508785332975221,0.743908978956202,0.754408010941146,1.20091106197177,1.69759107640883,-0.0405068601961396,-0.0753616841881187,-0.0553742627472889,-0.299830868044297,-0.437617209413745,-0.179040404869358,-2.19138772566065,0.348548261164354,-0.379648994185802,-0.271633015448711,-1.38165923352768,-0.220555529143007,-0.327952436729201,0.65617815857536,0.464631636250799,2.65707530169922,1.69910791613709,-1.19556825739932,0.0656271701095578,-0.44411187571078,-1.19027712360322,0.0282585293606104,-0.545466906059146,-0.170471350242281,-0.708817705911607,-0.556272414051316,0.134323102500625,-0.719128686323436,0.567681576013273,-1.00294873246083,3.74465255601154,1.35772853801964,-5.84636564834561,0.919592770649389,-211590.802668706,-8596.83528021528,-10215.6846804177,-8407.02883753501,-9538.79311876696,-34119.9144921692,-6132.52279446909,NA,-2574.6245997472,-3100.59096589454,-2629.01422417079,-2898.25348305685,-11152.8985203897,NA,-0.696481861949925,NA,NA,0.498335436242412,NA,NA,1202.54041647911,1202.54041647911,1202.54041647911,1202.54041647911,1202.54041647911,1202.54041647911,1202.54041647911,0.0960000000000605,0.0960000000000605,0.0960000000000605,0.0960000000000605,0.0960000000000605,0.0960000000000605,0.0960000000000605,1211.62100601196,1211.62100601196,1211.62100601196,1211.62100601196,1211.62100601196,1211.62100601196,1211.62100601196,97.2079999999999,97.2079999999999,97.2079999999999,97.2079999999999,97.2079999999999,97.2079999999999,97.2079999999999,8805,2205
-0.0370650806018878,-0.400584098291395,-0.128368804779867,-1.79142332066672,-0.857150880202198,-0.241193219588903,1.64752742652242,1.57820742819622,-0.368766619991463,-1.07934931412791,-2.146326099556,-0.0153410301080493,-0.435749587409415,1.66608284000043,0.365046528616386,-2.15953338003105,0,-0.100646750417642,-0.105871276012289,-0.13021364415737,0.273090223763979,0.332365877390312,0.289197667111356,-0.444182463678462,0.544229465238842,-0.110969859360607,-0.0432289273464409,-0.592600669432528,-0.0352248031609234,-0.0854285189162066,0.594852312738645,0.537697720523252,4.16866053841235,1.80515383119202,-0.0852275076837859,-0.10649923848562,-0.200272718116584,0.108415261817458,0.0267212051015478,0.107138306137418,-0.141857329881542,0.229667692544199,-0.489951940596047,-0.558059930925297,-5.22014646843967,-0.318598378756306,-0.851546003918492,0.479785698959817,1.26589374337896,0.261311575720806,1.58400651940042,-0.0168908138611788,-0.168561706906898,-0.099300323816111,0.562456825304942,0.301978847864607,0.700087020746512,0.434485830957415,0.0714951556869289,-0.399266783505175,0.106796079564051,-0.15847556040637,0.266929058165301,-0.476195956042314,0.752388407964358,0.765963915879723,1.51787915039222,1.28330903209545,-0.0741332132725801,-0.00289611545096811,-0.0220198804212276,-1.3607920232947,-2.23893990523664,-1.59636640442674,-3.87154822829534,0.201074253901247,-0.403435408560877,0.139829031999711,-1.87181538170115,-0.0775392575503688,-0.00867863463345044,1.07543344867879,0.877511994603048,4.46695618362731,1.02787621567014,-0.951752305621212,-0.0327181910725321,-0.620112868482123,-1.16495906718139,-0.245813704615967,-0.716652262699548,0.474837387137459,-0.461728337951348,-1.00564020671155,-0.0838247860497396,-0.564843494997187,0.0335900275959703,-0.465190648540087,3.43647236506025,2.07645102657171,-5.24557985399623,0.807446109133776,-19172.6105360879,-8822.16149486661,-10555.7892542803,-8791.74260143783,-10968.2780895197,-24666.5835884139,-6417.92920804568,-4417.5414788959,-2232.46825742957,-2347.57400849639,-2132.16015428375,-2856.23543478753,-6096.94020510991,-1615.26878313075,-0.728895991828016,-0.732548200966328,0.501060395345672,0.482441315345062,0.480682552404459,0.364554793435472,3552.96536612511,3552.96536612511,3552.96536612511,3552.96536612511,3552.96536612511,3552.96536612511,3552.96536612511,0.0809999999999036,0.0809999999999036,0.0809999999999036,0.0809999999999036,0.0809999999999036,0.0809999999999036,0.0809999999999036,3562.20087838173,3562.20087838173,3562.20087838173,3562.20087838173,3562.20087838173,3562.20087838173,3562.20087838173,259.301,259.301,259.301,259.301,259.301,259.301,259.301,8805,2205
