"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_BEV_5","alpha_PHEV_ICE_logistic_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_BEV_6","alpha_PHEV_ICE_logistic_6","class_intercept_6","logLike"
-0.0302408937212167,-0.305545367319569,-0.0882078091664572,-1.5210129692195,-0.589359593487732,0.0232222432198654,1.28158912297537,1.27415149431173,-0.198746371210303,-0.88347984007226,-1.59042684467627,0.0186593038322737,-0.295393553921249,1.59964163204355,0.270110527841196,-1.89682294169322,0,-0.0974356868746031,-0.063838696681402,-0.128287646748407,0.211813274034397,0.200364353185054,0.285033011198796,-0.414258947458726,0.526156553558235,-0.128398790781992,0.141631632450277,-0.610332775812048,-0.00303056744409205,-0.0316095226837083,0.485248979147969,0.668879292341515,1.03145147739423,1.99695337046056,-0.0726778528044983,-0.0976301082706265,-0.201785370943968,0.138753297638601,0.203110629536531,0.193007630397916,0.245888775292664,0.218770787067461,-0.508213385357272,-0.513653972755153,-4.9131853077461,0.012874233207876,-0.629632249781385,0.39067406947592,1.10882265010813,0.724003818214644,1.67181931817743,-0.0191249388622946,-0.159668354969264,-0.0940040591815176,0.478667950408346,0.257298561899055,0.510425364299923,0.471375382195949,0.0643896843037258,-0.426288698996679,0.0975082317637475,-0.153507443271001,0.241932518159399,-0.496595909030527,0.767669681402526,0.803303727391403,1.2869320060041,1.32283246490989,-0.0386268990395618,-0.0605869192102139,-0.0403659343125724,-0.641502674981526,-0.701864589269014,-0.539343024365803,-2.59337808900554,0.299905278394649,-0.417799937881475,-0.279063256467277,-1.50223610108286,-0.302285535767604,-0.367793751097911,0.816535778835562,0.496086987881837,2.63176414117367,1.18138868868858,-0.987330112383315,-0.060801782034488,-0.561123778095999,-1.03213054239941,0.13474730769899,-0.840172441638119,0.324202799783861,-0.541078865764775,-0.649807048632672,-0.238946410874951,-0.844166799513424,0.179629800138702,-0.622274176716154,3.71010343175385,1.96801268828029,-5.7154188174085,0.902122666419288,-7980.71370168141
-0.0302410407687787,-0.30554793528694,-0.0882081167196138,-1.52101399539085,-0.589366234577428,0.0232162408657096,1.28159576925324,1.27415831133446,-0.198741587871887,-0.883499064785902,-1.59042621719088,0.0186508660125427,-0.295389916752066,1.59963781653927,0.270110290446389,-1.89682078677396,0,-0.097435788710827,-0.0638385905076583,-0.128287806303591,0.211812093128317,0.200362700910771,0.285033260392099,-0.414255363787817,0.526157630680507,-0.12840191219864,0.141629903741998,-0.610335763311739,-0.00303256002112502,-0.031609763871111,0.485248904906867,0.668880282159154,1.0314578494383,1.99694029914886,-0.0726782063174925,-0.0976306445956467,-0.201786422109044,0.138752225244651,0.203108538306139,0.193000870347383,0.245893648199275,0.218772301666331,-0.508229331312862,-0.513664716120426,-4.91320948824379,0.0128588565059566,-0.629652257330232,0.390679007840992,1.10882859401915,0.724025325851901,1.67181227427822,-0.0191249186941883,-0.159667345345775,-0.0940035638760608,0.478664924367098,0.25730634280644,0.510433275581795,0.471374579971797,0.0643899508525212,-0.426282951332834,0.0975015820240401,-0.153514603717523,0.241928491272074,-0.49659609454006,0.767666061611927,0.803297749892743,1.28690296177335,1.3228362197378,-0.0386270658277835,-0.060587558068424,-0.0403663633743368,-0.641487103352269,-0.701855814952174,-0.539349210262319,-2.59337704060194,0.299908670290378,-0.417811448346615,-0.279070842268297,-1.50222981225921,-0.302289544488926,-0.36779453076298,0.816532248869243,0.496089641559065,2.63176674317489,1.18138944008101,-0.987335666163469,-0.060800035244489,-0.561126305090687,-1.03212784067941,0.134706309904315,-0.840150994909254,0.32420768536738,-0.541069775252094,-0.649818974185302,-0.23891583011425,-0.844175018320457,0.179639030431438,-0.622293180775152,3.71008314524323,1.96801691868635,-5.71528225486836,0.902131916156325,-7980.71370165571
-0.0302410426786794,-0.305547472282949,-0.0882077913202911,-1.5210204346013,-0.58936392310524,0.0232062855433783,1.28160211227149,1.2741563586036,-0.198752232187405,-0.88350322469672,-1.59042183749278,0.0186457501116562,-0.295393133430283,1.59963393887797,0.270111944570133,-1.89681994584391,0,-0.0974363107273014,-0.0638391635139723,-0.128288545439711,0.211815518633106,0.200365589157627,0.285036306893345,-0.414257628458576,0.52616081674496,-0.128397687702246,0.141630296655629,-0.610341409595163,-0.00303186155981441,-0.0316098728504291,0.485250986172999,0.668885041598887,1.03146634732754,1.99693618339411,-0.0726784177176947,-0.0976306586560235,-0.201787117589244,0.138756239014396,0.203110414468425,0.193005141728124,0.24589199493845,0.218772536844631,-0.508229253911553,-0.513663752816481,-4.91324041682673,0.0128638040358219,-0.629651250666843,0.390682624924037,1.10883744179283,0.724051857769863,1.67181552337297,-0.0191249002131669,-0.159666452754829,-0.0940033176140756,0.478669282166242,0.25730525872947,0.510427614773768,0.471378850864409,0.0643894522277598,-0.426283377124318,0.0975030758035079,-0.153507908080501,0.241925242019297,-0.496589984019759,0.767665480551507,0.803289247166713,1.28687146321721,1.3228402960269,-0.0386271143119441,-0.0605870801535571,-0.0403665528020466,-0.641480120652121,-0.701844501851987,-0.539346844752082,-2.59336550002583,0.299909187641945,-0.417799094051469,-0.279057432583359,-1.50222039240432,-0.30227894536644,-0.367791013806135,0.816536235125364,0.496089893846063,2.63177322630923,1.18139198206911,-0.987329570612316,-0.0608049868569055,-0.561123795710264,-1.03213283516551,0.134657213648452,-0.840142043822354,0.324217796525423,-0.541060059389134,-0.649825561733805,-0.238881584774767,-0.844176299521111,0.179659286296151,-0.622331176957131,3.71007031031708,1.96802085964991,-5.71513272657185,0.9021293052389,-7980.71370157996
-0.0302410057095207,-0.305546762945465,-0.0882075834805146,-1.52102274037056,-0.589362650238153,0.0232047629494937,1.2816027801928,1.2741543584988,-0.198757551928579,-0.883500001556257,-1.59042146096656,0.0186467763008085,-0.295396596626175,1.59963275287408,0.270112768001035,-1.89682029588537,0,-0.0974362292825659,-0.0638391009699119,-0.128288448102769,0.211814925836812,0.200364834129651,0.285034915805481,-0.414255033665141,0.526159679617923,-0.128400213790805,0.14162870907223,-0.610340942912247,-0.00303326168049122,-0.0316110756900487,0.485251021834801,0.66888381254925,1.0314693158006,1.99693799181187,-0.0726784473248365,-0.097630673524339,-0.201787247159786,0.138758219493601,0.203112320703087,0.193004504953851,0.245892575004134,0.218772654257966,-0.508227785284769,-0.513659409909438,-4.91325028723877,0.0128657782135743,-0.629648941875652,0.39068356605097,1.10883829965665,0.724060188932438,1.67181487416598,-0.0191248963709877,-0.159666614705944,-0.0940033900844021,0.47866837956206,0.257305256428487,0.510428328447826,0.471378016189389,0.0643891683906711,-0.426283838906322,0.0975043306936414,-0.15350645520467,0.24192819826074,-0.496588213475998,0.767666198446492,0.803290813483394,1.28686121060696,1.3228391890768,-0.0386269969905588,-0.0605870920796119,-0.0403663825163729,-0.641481647841447,-0.701842587433491,-0.539339636002984,-2.59336359710715,0.299908760142565,-0.417800974756564,-0.279056538153541,-1.50221539101175,-0.302274526749159,-0.367787982629353,0.816531358928575,0.496088877886745,2.63177555738425,1.18139506220631,-0.987332818165954,-0.060804181036114,-0.561124996865596,-1.03213517871468,0.134642436302947,-0.840142361900209,0.324219878564687,-0.541058336140168,-0.649827078545722,-0.238872963374719,-0.844174744593506,0.179665556695802,-0.62234246452435,3.71006715582364,1.96801996141058,-5.71508419564884,0.902128476577733,-7980.71370153712
-0.0302410139033724,-0.305547016910575,-0.0882073661943722,-1.52102311165449,-0.589359469269295,0.023208153818729,1.28160049639544,1.27415360630473,-0.198751649395275,-0.883485281222404,-1.59041840109305,0.0186474125966566,-0.295395449079022,1.59963261731652,0.270112672019923,-1.89682404927934,0,-0.0974363311885417,-0.0638390353167233,-0.128288559250733,0.211816290179861,0.200365728502945,0.285036106140423,-0.414253817540084,0.526159868497585,-0.128400073483108,0.141628633227105,-0.610342125815514,-0.00303300885173919,-0.0316106691667913,0.485251318132305,0.668884159429558,1.03147284976266,1.9969385298573,-0.0726785141476154,-0.097630729261071,-0.201787476496159,0.138758102296474,0.203112780759771,0.19300425696285,0.245893651381892,0.218772783862381,-0.508231368866363,-0.513658848878614,-4.91325490277793,0.0128663368774334,-0.629650027503722,0.390684542827409,1.10884071594878,0.724068568520249,1.67181614203228,-0.0191249379055991,-0.159667308250819,-0.0940035721633646,0.4786680556564,0.257301039736301,0.510425187541007,0.471379302173231,0.0643893836376513,-0.426286577874978,0.0975043363266559,-0.153505665819418,0.241929175022626,-0.496588652810847,0.767669037895793,0.803294358898295,1.2868463379856,1.32284126956705,-0.0386267709323639,-0.0605867348370731,-0.0403663211009694,-0.641480836893357,-0.701837832003777,-0.539340243362103,-2.5933530692515,0.299908042406313,-0.417801002817772,-0.279055994978803,-1.5022026129562,-0.302274121621354,-0.367788924843958,0.816525658443939,0.496085537098707,2.6317801556712,1.18139621729285,-0.987335350639885,-0.0608043571416774,-0.561126544180687,-1.03214265831709,0.134633183949704,-0.840158659637624,0.324212212226527,-0.541073200994539,-0.6498268456177,-0.238879563836233,-0.844165374710639,0.179668831143968,-0.622339950639586,3.71006720975098,1.96801991444244,-5.71501182862781,0.902129005456637,-7980.71370147353
-0.0302407556882795,-0.305544963205247,-0.0882077442312717,-1.5210149015069,-0.589341104032792,0.0232126074286234,1.28158666805983,1.27414464452005,-0.198741400640584,-0.883468490039429,-1.5904100160169,0.0186658400373242,-0.295387226677973,1.59963655995889,0.270108799108299,-1.89683415816906,0,-0.097436605930609,-0.0638391717119728,-0.128289204972784,0.211820088354142,0.200368889990213,0.285038856459348,-0.414241696920715,0.526161411648382,-0.128407381452179,0.141628245161185,-0.610341284499156,-0.00303344279697319,-0.0316112153675445,0.485252937786618,0.668886115370294,1.03148033767464,1.99693691706537,-0.0726785569695928,-0.0976307070874017,-0.201787578091134,0.138758761713919,0.2031163872728,0.193005604867055,0.245891113793791,0.218771886922647,-0.508226853756078,-0.513656742383812,-4.91325823833755,0.0128653092359107,-0.629652636564671,0.39068635597771,1.10884199536214,0.724083417584088,1.67181814698558,-0.0191247616373938,-0.159666060715664,-0.0940026640582814,0.478664278152727,0.25730079346459,0.510425254557507,0.471377765972982,0.0643882220145307,-0.426280485660347,0.097496821471949,-0.153506926468505,0.24192298558019,-0.496585389004452,0.767661920647029,0.803284269510712,1.28681048386925,1.32284426504497,-0.0386269411467125,-0.060586908080867,-0.0403666823625811,-0.641466162438865,-0.70182177924574,-0.539321298525802,-2.59334521981604,0.299910439328625,-0.417793010799698,-0.279044643167806,-1.50219856733615,-0.302260139487189,-0.367783130186047,0.816523725603617,0.496089055642743,2.63178668960494,1.1814089276217,-0.987343714902522,-0.0608046794236945,-0.561128663318212,-1.03216243310045,0.13462609920603,-0.840206809879455,0.324173164026268,-0.541080259708677,-0.649829452679647,-0.238908094530337,-0.84414495677729,0.179672527968623,-0.622317893017963,3.71006618730988,1.96803748220737,-5.71482533928718,0.902128175267278,-7980.71370135209
-0.030240514095708,-0.305540792918018,-0.0882061972679394,-1.52100505596279,-0.589343424095771,0.0232190406832818,1.28158697649967,1.2741301100432,-0.19875297113556,-0.883469309700648,-1.59039151117128,0.0186682166658317,-0.295383066874142,1.59964358941251,0.270105925232595,-1.89683907891775,0,-0.0974366036147632,-0.0638391107565111,-0.128289243547097,0.211816847528424,0.200365519778264,0.285036398125918,-0.414245057092765,0.526162157499944,-0.128407752294223,0.141628214214543,-0.610339660308722,-0.00303354869561543,-0.0316108610032145,0.485252956879614,0.66888604903051,1.03148046692343,1.99693470784733,-0.0726786084454648,-0.0976308225435934,-0.201787562052956,0.13875764695714,0.203117018741933,0.193004460310984,0.245890661511278,0.218772399850089,-0.508227399768976,-0.51364893975645,-4.91325006068783,0.0128704825888643,-0.629648526230182,0.39068665995813,1.10884384702679,0.724081167186523,1.67182065760017,-0.0191247906632903,-0.159666651898516,-0.0940028388609069,0.47866706879498,0.257299698954897,0.510425230343779,0.471380462480778,0.0643878008166312,-0.426283707385827,0.0974991969355003,-0.153501674815575,0.241926215880561,-0.496581612176237,0.767663275595143,0.803287153862398,1.28679064894537,1.32284303011806,-0.0386269530172788,-0.060586801975506,-0.0403667439960115,-0.641466755075178,-0.701821852830527,-0.53932391222717,-2.59333583283497,0.299911353436735,-0.417799414098334,-0.279047613328476,-1.50220289451684,-0.302263012400411,-0.367789861834735,0.816524163549667,0.496089956599297,2.63178719746476,1.18140981056884,-0.987348037141022,-0.0608046836875901,-0.561131440230916,-1.03218032990445,0.134635394383367,-0.840230253424825,0.324159231563378,-0.541071243148731,-0.649820386804074,-0.238913158724749,-0.844149372546734,0.179671875688642,-0.622307722399775,3.71005606791828,1.96805841145631,-5.71472515100024,0.902134504495152,-7980.71370128427
-0.0302403484837025,-0.305538289787541,-0.0882056916976654,-1.52099689235998,-0.589335353222998,0.0232212203865532,1.28158772739031,1.27412180739657,-0.198759525897139,-0.883466377113054,-1.59038358173479,0.0186703868156357,-0.295381762359163,1.5996478235845,0.27010503033554,-1.89684676398998,0,-0.0974366883675811,-0.0638392361767655,-0.128289275829269,0.211815367207435,0.200363804589891,0.285034626813637,-0.414244022931264,0.526162016847608,-0.128410550964106,0.141629194870053,-0.610338516336715,-0.00303396243681551,-0.0316107311726251,0.485253525621268,0.668885905681438,1.03147758359198,1.996935849454,-0.0726785209543914,-0.097630640984817,-0.201787275128445,0.138758945406231,0.20312099729767,0.193008420982739,0.245891488496804,0.218771844151456,-0.508225183681051,-0.513649148271173,-4.91323435107505,0.012868913232351,-0.629650338319123,0.390686059786961,1.10884115614472,0.724071324005775,1.67182200413055,-0.019124775991718,-0.159666315597123,-0.0940029027713721,0.478668653029013,0.257302072512963,0.5104277940012,0.471382233753668,0.0643880782934338,-0.426285040088404,0.0974993317285457,-0.153499838806288,0.241926527815201,-0.496579834189064,0.767662813413831,0.803285569322601,1.28677231487552,1.32284625824166,-0.0386270145326622,-0.0605872026210935,-0.0403666130178524,-0.641469521073506,-0.701825791064256,-0.539326364200704,-2.5933474794087,0.29991102690322,-0.417792338925383,-0.279053644836051,-1.50221282097689,-0.302266314759594,-0.367794453543704,0.816525633590834,0.496090589401011,2.63178397663661,1.18140881263908,-0.9873558792598,-0.0608026642099265,-0.561137880341293,-1.03220001644698,0.134648696614912,-0.840247212384478,0.324165116183406,-0.541086642670116,-0.64980508825764,-0.238904853509184,-0.84416707384882,0.179669636200503,-0.622307727366177,3.71003731874829,1.96806626887115,-5.714630489805,0.902128711066334,-7980.71370122902
-0.0302403785544527,-0.305539255997801,-0.0882062490375106,-1.52099451969973,-0.589324198233096,0.0232280773550875,1.28158825542187,1.27412432003374,-0.198750581782059,-0.883453631722526,-1.59039064999786,0.0186714267490775,-0.295383164988945,1.59964443884675,0.270105819076223,-1.89685751365355,0,-0.0974366095845965,-0.063839294179094,-0.12828917308386,0.211813426941897,0.200362351244794,0.285033511456386,-0.414245058842572,0.526162680541075,-0.128411804144105,0.141628354279937,-0.610337422331869,-0.00303453899560534,-0.0316110501113014,0.485253562568242,0.668885567768683,1.03147364346425,1.99693277021524,-0.072678479328927,-0.0976306494053302,-0.20178693187375,0.138758637986225,0.203122799524262,0.193009322570626,0.245890883542125,0.218771456102463,-0.508224327857139,-0.513644195498642,-4.91321888978876,0.0128722864455569,-0.62964700351354,0.390685050783093,1.10883980781436,0.724058278395636,1.67182126094155,-0.0191247613114171,-0.159666319744246,-0.094002970290416,0.478668365778669,0.257301175025779,0.510427599433112,0.471382655622687,0.0643882908904408,-0.426285850275314,0.0974975713165806,-0.153499561037363,0.241925582311925,-0.496580266529985,0.767662298567164,0.803285870800651,1.28675605210441,1.3228444415505,-0.0386270792425963,-0.0605871415037773,-0.0403664439900295,-0.641478046935031,-0.70183709442204,-0.539336666418499,-2.59335638383098,0.299910667113045,-0.417794171490652,-0.279051883151839,-1.50221584427625,-0.302265273442804,-0.36779299799801,0.816528465476783,0.496091233514847,2.63178070250642,1.18140343400903,-0.987356512712123,-0.0608030118674241,-0.561138609892147,-1.03220317550306,0.134660543782642,-0.84025282223542,0.324161458909681,-0.541082883247609,-0.64980819578128,-0.238900330641461,-0.844188638105855,0.179672876386475,-0.622315410678605,3.71001859190033,1.9680677101455,-5.71454682787756,0.902129005524559,-7980.71370118228
-0.0302402225361259,-0.305534546498017,-0.0882049230557987,-1.52098226700083,-0.58931858065482,0.0232394392629049,1.28161201713986,1.27411078997647,-0.198780151667062,-0.883469130724825,-1.59038143667633,0.0186692693830508,-0.295383014107331,1.59964450467418,0.270105304911596,-1.89687615282152,0,-0.0974366359176269,-0.0638393551646104,-0.128289358255508,0.211819998694811,0.200368847279309,0.285039778698491,-0.414235555964145,0.52616383288687,-0.128415710796197,0.141627158771069,-0.610335386082612,-0.00303514297754224,-0.0316112949051318,0.485255563562381,0.668885462418343,1.03147044218532,1.99692369859269,-0.0726783542639278,-0.0976305948599056,-0.201786130207725,0.138754200194298,0.203125045906036,0.193009338049618,0.245884750472448,0.218770993484345,-0.508219863448259,-0.513637631897971,-4.91318413588226,0.0128747861710953,-0.629645266785286,0.39068303200931,1.10883683756398,0.724021997552805,1.6718173862426,-0.0191247075302703,-0.159666605930977,-0.0940030744349339,0.478665849404864,0.25729678553077,0.510426588751337,0.471379137787274,0.0643878278756616,-0.426289857505116,0.0974994774274433,-0.153493797285437,0.241929041052441,-0.496576088630277,0.7676621649251,0.803288464213058,1.28670507425513,1.3228348345476,-0.0386271574903492,-0.0605869697436296,-0.0403661165961911,-0.641494403437336,-0.70185998865082,-0.539355971660582,-2.5933735533893,0.299909572706223,-0.417793246854074,-0.2790443207426,-1.50221117467692,-0.302259937721849,-0.36778571731679,0.816529225406105,0.496090926766716,2.63177577317296,1.18139370521138,-0.987349064940083,-0.0608044403349253,-0.561133901138064,-1.03214405448513,0.134664177869428,-0.840235396176258,0.324154575421172,-0.541106641036605,-0.649838359253841,-0.238938957653418,-0.844202889209697,0.179656787685196,-0.622339356165941,3.70995895952816,1.96803416546566,-5.71427425217126,0.902122653238293,-7980.71370114939
-0.0302403857912402,-0.305536149472735,-0.08820625494542,-1.52096862503575,-0.589303820872006,0.0232522643055898,1.28162081935817,1.27411822718377,-0.198772345936675,-0.883455383850486,-1.59040533005451,0.0186645257762447,-0.295390797104777,1.59965104887208,0.270108491651185,-1.89689559136859,0,-0.0974366897948539,-0.063839406888599,-0.128289392490966,0.211814033699297,0.200362618756797,0.285033777060736,-0.41424167205476,0.526164314828226,-0.128417859154161,0.141628671702467,-0.610334040726311,-0.00303538149350925,-0.0316109080587491,0.485256352593084,0.668885557140261,1.0314799991223,1.99691501146883,-0.0726784527584312,-0.0976306210156644,-0.201786231395737,0.138755361273431,0.203130645239182,0.193012495607443,0.245887361848353,0.218770851092905,-0.508218837468399,-0.513630178483051,-4.91317074325479,0.0128821034811178,-0.629638567541423,0.390682165289315,1.10883769665905,0.723999442556019,1.67180871195396,-0.0191246727838758,-0.159667168006474,-0.094003091891241,0.478662859132,0.257292386903104,0.510425622557876,0.471378872727334,0.0643877890844545,-0.426292094878675,0.0974989007177833,-0.153491648333612,0.241930403982146,-0.496575452261705,0.767662198444031,0.803291722070442,1.2866391935882,1.3228239661943,-0.0386269820855956,-0.060586669552897,-0.0403659848938372,-0.641483480174677,-0.701851863620152,-0.539349184456389,-2.59336112925957,0.299909005927454,-0.417790769870141,-0.279050665083159,-1.5022191570558,-0.302266183886446,-0.367795050066337,0.816526372676989,0.496089447095067,2.63177741596951,1.18138352022393,-0.987340445946679,-0.0608012282723661,-0.561133928748071,-1.0320863865612,0.134661652779162,-0.840191446668654,0.324202004120101,-0.54108573486578,-0.64979499599188,-0.238993313994842,-0.844171390208939,0.179603446553378,-0.622365445053927,3.70986654547854,1.96803214863952,-5.71391139382789,0.902114870040294,-7980.71370110246
-0.0302403607025914,-0.305535985524542,-0.0882062626197907,-1.52098119978898,-0.589304182932322,0.0232542412697183,1.28161461647299,1.27411694163664,-0.198768111093574,-0.883448341532287,-1.59040250887908,0.0186702579079995,-0.295385574203074,1.59965440883696,0.270106399170472,-1.89688810587333,0,-0.097436735523413,-0.0638395423412577,-0.128289391517647,0.211811794462937,0.20035922260354,0.285030600216487,-0.414244129198238,0.526164503082181,-0.128417935474419,0.141628272456623,-0.610335334984565,-0.00303517277577844,-0.0316112091357783,0.485256481851742,0.668886279201318,1.03149399399209,1.99691878910204,-0.0726786390522496,-0.0976308036911653,-0.201786885200791,0.138755018939665,0.203129664384225,0.193010394038475,0.245886474098015,0.218771537024841,-0.508220362307953,-0.513631542192928,-4.91320037600738,0.0128827564916347,-0.629639529611355,0.390684512050392,1.10884313003402,0.724019938438922,1.67181006235967,-0.0191247064171406,-0.159667272701858,-0.0940032643273745,0.478669386348238,0.257299967565044,0.510434079217429,0.471387244047439,0.0643879973101792,-0.426292863503003,0.0974994857104549,-0.153491239845363,0.241931886270527,-0.496575275771865,0.767664111248311,0.803291540382461,1.28661015912813,1.32282721327893,-0.0386265357148334,-0.0605858156632921,-0.0403654583846535,-0.641470659032579,-0.701837870044264,-0.539336823858442,-2.59334327386543,0.299906047967842,-0.417785648803592,-0.279042692819383,-1.50219843943024,-0.302258278983285,-0.367786662069822,0.816515920432461,0.496083705494166,2.63178651416725,1.18138748345629,-0.987336274003979,-0.0608008289975308,-0.561132931937395,-1.03210757820291,0.134705061810709,-0.840163582877942,0.324199352967273,-0.541083628089919,-0.649791467212363,-0.238986375323922,-0.84418627671231,0.179602919721141,-0.622349911381427,3.70981133423167,1.96801787734224,-5.71373236730423,0.902119188681453,-7980.71370105544
-0.0302403442080112,-0.305536062139282,-0.0882062456662098,-1.52098806801929,-0.589316990612397,0.0232445718286291,1.28159603099372,1.27411650343566,-0.198760654156074,-0.883442319437746,-1.59039952385195,0.0186725406201976,-0.295382583887121,1.59966095188032,0.270104759030104,-1.89687380418027,0,-0.0974367057221252,-0.0638393664360417,-0.12828954048376,0.211822759261965,0.20036937033835,0.285040299782872,-0.414232815262848,0.526164054525355,-0.12841856789331,0.14162889740718,-0.610334582708077,-0.00303318545660244,-0.0316099358162801,0.485257804623286,0.668886049688803,1.03150220912863,1.99692794656064,-0.0726788373372378,-0.0976310211450065,-0.20178770620723,0.138755621983282,0.203128323634054,0.193008787763965,0.245888576564336,0.218772318643578,-0.508223303193344,-0.513633660884169,-4.91322907835614,0.0128835414886038,-0.629640048683149,0.390686393625796,1.10884862422384,0.724043225439689,1.67181509022178,-0.0191246164178339,-0.159667623538324,-0.094002594644718,0.478647920204513,0.257278531322764,0.510414858545394,0.471367757062458,0.064386484522207,-0.426289317912317,0.0974967692525162,-0.153493792475216,0.24193097192602,-0.496576889089565,0.767661104009936,0.803293867375665,1.28658989887935,1.32283077050154,-0.0386269583369478,-0.0605862903950234,-0.0403665585432087,-0.641472113618671,-0.701840973066262,-0.539338795799558,-2.59334273402726,0.29991027686274,-0.417793316565656,-0.279047578244615,-1.50221383679203,-0.30226792001876,-0.367797971754364,0.816523153259985,0.496089062718372,2.63178177204987,1.18140083404941,-0.987335012234238,-0.0608021694746048,-0.561131855872176,-1.03212159233839,0.134725491023091,-0.840174996908051,0.324187049302725,-0.541082467524077,-0.649778717672636,-0.238963141109154,-0.844194591134509,0.179635755352991,-0.622337251219374,3.70978758588338,1.96800776293993,-5.71359697202807,0.902126107586086,-7980.7137010457
-0.0302403923836817,-0.305537398092039,-0.0882063981689286,-1.52100282901289,-0.589328336772174,0.023235493321518,1.28158431859089,1.27412008914711,-0.198754999142165,-0.883442061439231,-1.59039921868761,0.0186745146668175,-0.295379906814055,1.59965332517917,0.270103777328794,-1.89686160368763,0,-0.0974365485943631,-0.0638395019786616,-0.128289251756195,0.211817718539012,0.20036547619942,0.285036518317878,-0.414239409834675,0.52616377949732,-0.128417244879606,0.141627646610853,-0.610336957640245,-0.0030341848730998,-0.0316109378778781,0.485257140359612,0.66888542387295,1.03150111157276,1.99693709981603,-0.0726788616071201,-0.0976311080449585,-0.201787830639556,0.138755505943475,0.203126172210516,0.193007427574437,0.245888073143084,0.218772642361432,-0.508224617897864,-0.513636696478162,-4.91324389884155,0.0128824262755942,-0.629641667748036,0.39068708158516,1.10885025427228,0.72405492539915,1.67182069044335,-0.0191246552946527,-0.159667017721283,-0.0940029550198698,0.478658932819231,0.257294040700682,0.510428259748754,0.471378547590003,0.0643877355391751,-0.426288949546647,0.0974970896506629,-0.153495544516424,0.241930358057656,-0.496577985131347,0.76766203601476,0.803290689693338,1.28658066580747,1.32284068371038,-0.0386270012041932,-0.0605863610881101,-0.0403660435739737,-0.641484755855553,-0.701858161157051,-0.539352255029281,-2.59336183033413,0.299908269537259,-0.417793547187052,-0.279048290557163,-1.50222040214614,-0.302268991674495,-0.367794441868985,0.816527997398223,0.496089053540708,2.63177580905597,1.18140019510517,-0.987338862685932,-0.0608041939315297,-0.561133325127801,-1.03212203712515,0.134719653860831,-0.840206801421749,0.324163831615492,-0.541086816839981,-0.649760995627341,-0.23893566200861,-0.844184072089633,0.179666297746012,-0.622323723044726,3.70978403264894,1.96802441719177,-5.71349308219573,0.902133633101502,-7980.71370102101
