"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"alpha_PHEV_ICE_logistic_5",2.28884402962649,NA,NA,NA,NA
"class_intercept_5",1.44526288997626,NA,NA,NA,NA
"b_Price_6",-1.3687608967482,NA,NA,NA,NA
"b_Acceleration_6",0.0362052783522168,NA,NA,NA,NA
"b_OpCost_6",-0.539514318940642,NA,NA,NA,NA
"b_hev_6",-1.05238586167772,NA,NA,NA,NA
"b_phev20_6",0.226434140862001,NA,NA,NA,NA
"b_phev40_6",-1.69522929180661,NA,NA,NA,NA
"b_bev_6",0.66494334850773,NA,NA,NA,NA
"b_bevRangeRel_6",-0.0168306405324124,NA,NA,NA,NA
"b_noBEVFC_6",0.126118722559651,NA,NA,NA,NA
"b_american_6",0.754005962277934,NA,NA,NA,NA
"b_chinese_6",-1.7150532799419,NA,NA,NA,NA
"b_japanese_6",0.473293353666094,NA,NA,NA,NA
"b_skorean_6",-0.989199138504104,NA,NA,NA,NA
"lambda_ICE_6",0.079731972856387,NA,NA,NA,NA
"lambda_BEV_6",1.32619086180072,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_6",-5.52795447304098,NA,NA,NA,NA
"class_intercept_6",0.823047787790091,NA,NA,NA,NA
