"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-3.71755392242085,-2.48768364881897,-1.53503997225961,-2.7214607863724,-3.82383849313124,-7.82888847978973,-1.82865262167141
-13.1095820836362,-19.7549645318257,-28.3652807882717,-14.2908717245477,-29.8376988246521,-68.2155136271364,-15.3606062276058
-4.24260857901555,-1.87018986590596,-1.38031598808085,-2.57348400171283,-2.86320787861749,-7.4175204768378,-1.6539333127327
-13.8035636467116,-3.60656653118503,-8.6774739532801,-5.014530822765,-8.03648641844578,-3.00989488156494,-3.54860857804123
-30.7448138491323,-8.48239985728188,-14.4229749183983,-7.93730180337311,-12.232188467892,-23.3706180131144,-8.64985863691074
-18.6312096988117,-13.0469120268874,-7.46923325612046,-10.6856257042645,-17.1668313493774,-29.2329950645563,-8.49341881478758
-33.1751450512822,-10.2048165393156,-8.32910454590896,-13.3126160780117,-8.52909320278495,-53.0510182709787,-9.24475927198771
-10.9094043436297,-4.69398344230731,-10.4708117664355,-6.90380472401621,-9.28014000900589,-24.336354893522,-5.48456904223645
-18.2175129523483,-9.24719319413628,-21.7244402220709,-13.9509818734932,-22.1370519879808,-6.00781628286268,-8.14127132191463
-53.8657117233106,-20.3154960451941,-29.2896327227981,-11.5710901269058,-25.8207023903637,-38.0433507650804,-13.2715270300505
-76.1756108659457,-32.8247463611725,-79.4241456693382,-47.6202476649329,-70.1328576248384,-129.582733767113,-36.8929685611736
-134.414616394121,-44.6012091012503,-84.2630100360534,-71.3388554423384,-105.636945388903,-9.90555396488616,-20.981907861086
-32.1227518365286,-11.5926814301423,-29.1594497265462,-14.3839762466668,-8.07322115919566,-73.5229400267156,-10.022234922667
-9.15194124167099,-5.44788110947075,-2.45854283368559,-3.08405028880719,-5.18708595562422,-23.3361862182248,-2.74042550528839
-9.22461973752192,-2.38532228923813,-6.88412079786886,-3.80338913703111,-4.40601907937097,-4.66830838681661,-2.70090470645732
-7.29191512973221,-3.10716114044584,-5.23875892249486,-2.47170320302821,-4.41373662005056,-6.7564295567304,-2.80652061015106
-46.8015224654527,-11.4424115880169,-9.66862404500132,-17.6246193754157,-13.8003727986776,-11.63913272989,-11.0213452069429
-5.6686651428051,-5.09656507402296,-6.67540014635176,-3.31114819275288,-2.46281383503116,-24.5241881676998,-2.85862792333843
-12.2590841829023,-4.33885011636078,-7.2304731705773,-5.50811115645337,-11.1451636088429,-1.16622354276304,-2.10345339534661
-14.2127186970003,-11.0833668807386,-20.3124253676211,-9.1046689950261,-5.81161483713314,-42.7453267325819,-6.7564550255248
-28.7943348452534,-29.7773631906405,-19.230223632398,-27.9701080278015,-41.8897939793711,-86.6642723422946,-21.8413002279551
-4.41187421122109,-1.84321298146931,-1.41869340770388,-3.24787051461455,-2.66827708360092,-6.61083120956504,-1.73518969686136
-8.88017612233274,-4.9640912944647,-1.89881372688846,-3.84799845351021,-4.14988038698887,-13.7201905704539,-2.27229886056928
-28.5359314942574,-8.8853820944756,-6.61523244256944,-8.02400997509798,-6.93794561123997,-17.5633841734218,-7.18756826163631
-14.0134146931607,-6.80078304986567,-11.5079049271366,-5.00776748966933,-8.37886518205373,-10.2265362362556,-5.75442318195188
-5.99916033689894,-3.85753812891272,-9.54689010276295,-5.72261130161527,-7.44908051575081,-9.43412797287091,-4.38476052153716
-6.41692169584167,-3.72976169326592,-6.21290132392412,-4.5395262380447,-7.31278472848117,-11.7593638648872,-4.12409814436061
-27.2228036752335,-10.280019743299,-6.61269782625047,-8.38338924566767,-5.86451069516468,-28.1975475098248,-6.61584529640071
-4.8912324739059,-1.90637676598049,-4.73426603347638,-2.3643447033607,-3.37308561296041,-6.02142903169627,-2.13868587702953
-2.30287482324766,-1.95449256304903,-1.59543880607789,-2.46056629099608,-4.33609442281502,-6.62927416932139,-1.84345434338921
-7.8963343332582,-2.47958870261004,-5.34784737771653,-3.32033656998857,-4.86588267157169,-8.23540852226179,-2.76265980385968
-162.719381343596,-155.510216357232,-59.6745680930775,-97.9612497735647,-180.582745773611,-332.452695152712,-66.8795360264238
-19.8008081138435,-10.2205076560588,-13.8642956796761,-13.3589182276395,-24.1217002306567,-15.643717099764,-11.7125778096112
-17.0811961439701,-13.3513248391579,-20.2446239051327,-16.9292912617772,-36.66459475953,-29.3204398225005,-14.9190718072299
-10.7250167860684,-10.2389391100659,-8.79975967803966,-9.84106990469383,-7.86164985108953,-38.2186984730159,-8.8078391249548
-9.64664551572843,-5.8607281546894,-12.1217250929921,-6.4099402499363,-5.92966963828743,-16.6927199525884,-6.18703307622648
-46.9179129241879,-8.17952583582857,-18.2560220410657,-19.5500994738697,-26.4977631179187,-13.583567245972,-10.3646616027647
-13.649797056048,-4.29498211088584,-5.2253890672159,-6.19112224511046,-8.0096861747815,-1.90908455222511,-2.82944426148678
-19.3062499977094,-3.36436668234812,-7.50953337675994,-5.82560550594183,-10.8019823663429,-2.33892383462967,-3.19294909269209
-119.149717495136,-111.148460620791,-94.1291453248466,-72.220922743728,-71.8198927824584,-374.904955890978,-76.8950320130913
-8.44933895158928,-3.42338747168864,-3.06377628739626,-3.66955484458888,-5.42107803486572,-3.95923893262304,-3.35060311569084
-8.57703789772365,-3.57182692025351,-1.78391640063405,-3.37087281052503,-4.44684994676672,-6.29920056755781,-2.12252511357168
-20.4728302858476,-18.0526486870729,-15.1934628350983,-17.5302049841529,-35.9393680511119,-59.8186344175126,-16.5235554277502
-10.9085098219797,-3.54524225955641,-8.49545953674627,-8.20293718934202,-8.39422157840475,-12.5756592198014,-4.26489468431718
-109.117599706234,-49.9094003542674,-66.6781392218055,-41.4786649943366,-58.2604502030886,-195.362948821789,-45.0708619789989
-34.4772224020926,-7.93543523777775,-19.8874988287411,-21.1708626973485,-18.7395192869068,-4.27279667479252,-6.88058298673907
-10.8024203536707,-3.60035247053019,-8.23920409540044,-6.61474677761413,-2.95063091151391,-8.24860481602742,-3.63819501871188
-13.0574572227734,-7.10975017509862,-12.4660121560778,-9.72926331019209,-10.2862031664099,-25.1634195583841,-7.80576990172458
-62.1225366459527,-23.1507450927858,-25.7122791097269,-17.4825672681137,-25.8099471912306,-35.9418818499102,-19.2000544599383
-14.0469280663488,-14.6175520246303,-23.288336648138,-11.4867377434288,-23.3324436020324,-57.2700291119314,-12.7430434461778
-16.718872609587,-5.75410399742903,-7.11289246169342,-4.71256155857865,-7.80882787505908,-12.8305114824465,-5.27567442815569
-272.906800158112,-156.410658806405,-44.469062409477,-74.2105933511146,-95.4511676926593,-248.781021464301,-51.6660199525335
-66.4224811491207,-41.1143893288048,-32.6967021367637,-35.5207373979038,-60.9400033920585,-81.8727745340818,-35.9909114170672
-102.931446136283,-83.1612838826292,-41.0393718624029,-53.1696823567124,-80.5429041022485,-179.678324588711,-45.1526819759913
-40.2410206031955,-13.3727835151275,-11.0174926802524,-25.1927862190327,-22.1867930910679,-65.3991823193918,-13.1077823108153
-34.090570666239,-24.4379777604062,-26.6891673510747,-13.545317600497,-21.8291280279282,-63.3536511473065,-14.6595238088072
-4.82151205952955,-2.10454557376596,-7.2803523393177,-3.5955939345656,-5.10639933372619,-2.77713563204306,-2.41365692756258
-9.95628565340773,-6.01603772032006,-5.76851931753479,-6.02219360058385,-8.10265511618193,-24.0819863616087,-6.06838608396961
-11.860865181273,-1.84413235676588,-3.69014761830698,-3.52408984593746,-3.08301851915174,-5.01417537730391,-2.1590233725434
-68.9287293567911,-14.3590991805959,-25.6849459104907,-23.3120344267277,-21.7652049148989,-81.9766230334606,-16.7216057772871
-47.633582861579,-43.2151922958786,-53.2619931089437,-26.4324140262234,-20.9929581715306,-199.373603869907,-24.1467573703338
-28.8823728078996,-6.0453636382336,-8.01326774542635,-10.0291357497619,-10.1079502760654,-10.9798838583974,-6.89892538830652
-21.2366625584841,-9.92223421855852,-10.029227642175,-11.7338833036187,-6.95121267744007,-29.1466384274363,-8.37120867399685
-13.5168691960107,-5.14597221336252,-3.62539177339118,-7.72305379755291,-5.41684865253609,-16.9791924131273,-4.39092298102264
-68.4924847460003,-11.6226440165796,-9.73770455910126,-23.6407119426673,-18.0146639854521,-7.90104003863822,-10.549810950938
-12.9137403867459,-4.26365776951455,-3.69298081465805,-6.998787799298,-7.59558300000581,-8.40352645105465,-4.19507435820232
-14.1595123220766,-8.27176690336115,-6.50205285914291,-6.69063311491004,-11.9300224684044,-23.5226687172518,-7.01002160520259
-2.91338502647551,-2.35734518402931,-1.7304977142536,-3.86577444618359,-4.84444318018141,-6.55739469369361,-2.07658324046674
-14.8821444946871,-7.46048035448596,-5.64872666715154,-5.69451855234972,-8.55275293054254,-19.6893979384439,-6.04964124813201
-31.0400257574228,-15.7897953657064,-18.4975563574545,-8.27119315919894,-17.2225807634928,-30.824620512224,-9.02978217321574
-12.4719655437753,-4.87652131412233,-11.9232420582419,-7.31579063130376,-13.1673543130087,-10.1636529931191,-5.45243671106991
-19.9990798101854,-17.1990774335091,-13.0687141396024,-9.37881328803212,-13.6247000310912,-46.9441230414958,-10.4074891006744
-10.6001076286758,-13.8824485631983,-21.450589577947,-10.7488077327524,-12.8978305380001,-54.0573722734918,-11.4644054407398
-6.94036631881448,-9.33163411283953,-9.15082108713519,-7.64583928830528,-14.811298340812,-18.4664650436574,-8.06915107972744
-8.9408366379043,-1.61166318798114,-3.22683011938772,-3.29570745205018,-3.29674559970667,-5.46461836486507,-1.85560626149048
-14.9285588351992,-11.0852274655972,-7.05261514763595,-7.56421710860537,-6.32811129741275,-35.1344630161026,-7.04957628153159
-8.34732174266382,-1.79187990480524,-2.92934878491512,-3.01396119254774,-2.51236551766867,-3.13539630639723,-2.03254602636311
-10.6602928387892,-9.52567016588016,-8.57081993492579,-4.12163776372552,-8.56732296832297,-28.2140705810019,-4.47004593548099
-18.2086076094497,-7.68735606122579,-19.6092076371172,-14.9325433502802,-21.0958750197675,-11.8327047110348,-8.94938352973774
-7.74435365408877,-2.20825468983259,-7.00285371327917,-3.60275112475981,-3.93493403656892,-10.3811472569531,-2.45216632721636
-22.5259687063632,-14.5982551647456,-20.3459197985014,-17.438368762278,-11.2910161427731,-28.2344560020434,-13.275690126306
-6.34629169493326,-3.96344350403041,-2.24520325624663,-3.82738448743978,-5.4045615871736,-6.50671822407428,-2.58375880305321
-19.5019484746432,-7.62283441602969,-7.19670569160059,-6.85584009532884,-4.78150151229408,-27.0289057334336,-5.60714550600824
-31.969942015754,-25.1605583040343,-13.2432955994486,-19.0260450504504,-37.9863141529497,-86.3116374595286,-15.0108004776426
-115.434874433235,-33.1752654835808,-36.8682161325239,-38.4226858665956,-67.6895495305783,-8.83457967639715,-13.5116130413103
-12.5443215611471,-4.85731220296968,-4.42297348960463,-7.34237331964959,-6.13779637598225,-9.50106963780975,-4.93290306850022
-8.60451762124074,-3.23949455496607,-2.71270375575656,-4.33924059147019,-4.02918624493748,-7.68092838132352,-3.04596931771891
-32.5183923452038,-26.3275682800076,-39.6910277722298,-19.4863546361085,-42.8463405391111,-65.3861793597625,-21.692839678675
-12.4753311071518,-4.71567862817614,-5.71207135160159,-7.2743832770007,-7.04111597337601,-9.16159485026254,-5.1935359032602
-165.567830950737,-57.2344693609502,-82.6348328134419,-86.4223143975054,-50.0664039926231,-348.196195185313,-57.9528817042784
-17.0536974650464,-3.4073903976034,-3.29500437604214,-6.09074450349869,-7.93920051450081,-5.78941716647665,-3.67459015256052
-34.331180283316,-12.7017424231559,-12.5122198208961,-12.8793505128251,-7.51328211286387,-33.5932785589942,-9.32601928049479
-32.8019970010421,-42.5406389712193,-31.0950216603159,-17.2007290542728,-38.8044327786794,-112.709691360576,-19.3471309192423
-47.219037580107,-7.61912459783107,-10.1854388701096,-19.9335465393406,-11.8832864980556,-30.5576180039226,-9.29897941600061
-23.0678733174711,-4.46334240510006,-6.29528892861166,-11.2093479629099,-5.36573282656926,-9.86947429702258,-5.14999033395023
-147.98225195712,-81.2074735488244,-52.9646868180621,-41.749069473285,-79.7996053248386,-227.00047179921,-46.6806421364408
-35.8320025321519,-10.3000179495998,-12.2387793379869,-20.2033515641415,-22.1107993617743,-22.2855818045385,-11.6309309216002
-6.6219043788205,-1.63308793676338,-4.73653525168034,-3.59577252519814,-3.17221461099664,-4.62097842230223,-1.94898462198673
-66.0142639088386,-12.0481511223032,-18.2656091467751,-16.9513884377536,-24.7237537581499,-8.67667784616143,-11.2807524070238
-41.2997687000702,-11.0878061095922,-24.567142852791,-22.5849072032795,-20.8957271452803,-11.6870790206789,-12.4438262422463
-20.9120479843619,-5.93213610581387,-8.50321109777983,-6.65027577033476,-8.94712502049948,-11.3368840673557,-6.4081225455888
-16.6509062865796,-5.89527230232498,-9.08691513067141,-7.10640578340451,-7.83773157144121,-7.36746349830908,-6.47462259690477
-30.8024106749455,-15.0944297113981,-20.818699597817,-17.3841602478017,-22.2291147308278,-62.9553638029123,-16.4975261776953
-63.6898864148826,-22.1272527915912,-16.3479822860389,-17.3743665794257,-28.856325374682,-64.9317776787833,-17.8110645453142
-28.7106972946847,-14.9550106003231,-17.5210608016729,-19.4969227777452,-30.8150849760546,-32.1764163906603,-16.3643440201909
-5.32982981830279,-3.33474513655508,-4.22297841406359,-3.84448306358262,-4.44019864387884,-18.4103130591975,-3.60132757148978
-16.277380845109,-9.95561046513434,-11.1380360255502,-6.65122500726344,-4.45785071863242,-38.6804759158478,-5.3087469370278
