"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_1",-0.0306522111466999,NA,NA,NA,NA
"b_Acceleration_1",-0.305035529512366,NA,NA,NA,NA
"b_OpCost_1",-0.082494053207878,NA,NA,NA,NA
"b_hev_1",-0.672028581096021,NA,NA,NA,NA
"b_phev20_1",0.034609852187576,NA,NA,NA,NA
"b_phev40_1",0.555474431110844,NA,NA,NA,NA
"b_bev_1",1.50515628462869,NA,NA,NA,NA
"b_bevRangeRel_1",1.16329629720115,NA,NA,NA,NA
"b_noBEVFC_1",0.118223584552112,NA,NA,NA,NA
"b_american_1",-0.666079088551377,NA,NA,NA,NA
"b_chinese_1",-1.64263282062824,NA,NA,NA,NA
"b_japanese_1",-0.0915365880356862,NA,NA,NA,NA
"b_skorean_1",-0.344757160390104,NA,NA,NA,NA
"lambda_ICE_1",0.871006959515312,NA,NA,NA,NA
"lambda_BEV_1",0.183844673505806,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_1",-1.04851925988495,NA,NA,NA,NA
"class_intercept_1",0,NA,NA,NA,NA
"b_Price_2",-0.0888159215494331,NA,NA,NA,NA
"b_Acceleration_2",-0.0749822045878889,NA,NA,NA,NA
"b_OpCost_2",-0.121177574241882,NA,NA,NA,NA
"b_hev_2",0.0819878065257355,NA,NA,NA,NA
"b_phev20_2",0.0288514023703799,NA,NA,NA,NA
"b_phev40_2",0.209558753311295,NA,NA,NA,NA
"b_bev_2",-0.357152287133751,NA,NA,NA,NA
"b_bevRangeRel_2",0.488335441497191,NA,NA,NA,NA
"b_noBEVFC_2",-0.170444591023119,NA,NA,NA,NA
"b_american_2",0.196424452918438,NA,NA,NA,NA
"b_chinese_2",-0.370637694495971,NA,NA,NA,NA
"b_japanese_2",0.0435761484255908,NA,NA,NA,NA
"b_skorean_2",0.0670578779024248,NA,NA,NA,NA
"lambda_ICE_2",0.244639393742507,NA,NA,NA,NA
