"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2"
6,6,-8956.31315807401,71.5149961208175,-0.0538464196644501,-0.0854790540498929,-0.150675387944452,0.120164682578462,-0.109983596625197,0.154451899490423,0.192742628401589,0.220196102067637,-0.538336380103683,-0.45019246927989,-3.69468795155465,0.0116772942353018,-0.676696101574431,0.543871157339196,0.852431520473542,0.963438536754938,-0.0664571674777584,-0.0788182570586531,-0.10462590356859,0.0474437058635098,0.0910311506114334,0.145114657788802,-0.395882609305156,0.324412783909784,-0.13869265276888,0.0163430641861484,-0.490283621421255,-0.069801795951763,-0.231531588683208,0.817449097991005,0.457872868428642,0.775267447684552,0.822635652448352
6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,8,-8844.93846345264,6.30857227991629,-0.15033713519909,-0.0888524081774345,-0.14398466706498,0.196427633527361,0.219822919848087,0.147820033894052,-0.274401339820563,0.342432337210291,-0.0398616429570137,0.123960832720438,-0.837212088914587,-0.0751164220513278,-0.184024123314461,0.663616781833616,0.480032812804663,0.735125859673557,-0.033126109123612,-0.076495022305072,-0.101457727544858,-0.0182953878745264,-0.049573372754863,0.124906962968993,-0.215416199608109,0.262123959653935,-0.342783846560905,-0.167599720898837,-1.28218416991257,0.00338477269703562,-0.403259758388203,0.734573239391498,0.570388352389559,0.753224894096217,0.385917216889814
6,9,-8956.33250866569,74.0983402898257,-0.0672226324749726,-0.0785542378750013,-0.10643116657101,0.0486107035714242,0.0953985906514023,0.143780113226971,-0.400445118076546,0.325182637822294,-0.135186926863437,0.016685947715235,-0.490094622724155,-0.0727094644602201,-0.227276473435245,0.822243517185614,0.459091764306793,0.777820180524313,-0.0524708359338631,-0.0854131260394527,-0.150669846196804,0.12520892545339,-0.103895121314964,0.166342835546621,0.188420906499411,0.218214989976147,-0.531965666288495,-0.435991795297035,-3.63764371270646,0.0206126741823931,-0.666480528767927,0.536569993881591,0.843675190837178,0.954810834318145,-0.817485550105732
6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,12,-8844.95196474776,15.4097405342815,-0.0330812545308911,-0.0762760903594715,-0.100951591777009,-0.0246017020225794,-0.0641409956334229,0.111062228087411,-0.228243794865411,0.261660116596467,-0.341733577115367,-0.169244538028286,-1.28222077226141,-0.000151617966198562,-0.404803635534157,0.726759835013889,0.571368808085159,0.75147829326793,-0.150564723688719,-0.0888465038178234,-0.14432371395958,0.195265037287914,0.219123566514529,0.14823102554225,-0.270621383913766,0.343838575932187,-0.0377667039564284,0.117310646847808,-0.83485729183498,-0.0718904215985927,-0.184042217466881,0.668203426070595,0.48233680298282,0.737217990189162,-0.384137511730253
6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,17,-8847.12324916307,72.644218579892,-0.154555102000264,-0.0897724940438566,-0.147851254013869,0.171195715252633,0.192582612134539,0.101311954187078,-0.253249314567484,0.340489517904296,0.00104735544791087,0.119904222333371,-0.844563794450999,-0.0575770449578965,-0.247448019693023,0.661588726983675,0.47338027888232,0.756129986811099,-0.0336839781296037,-0.0762488481303595,-0.101295519888437,-0.0106964717718371,-0.0178962500280112,0.143810340909973,-0.242723217617094,0.26183081627479,-0.324286498547124,-0.16149440417332,-1.27719263071061,0.0158469902082804,-0.370067844844904,0.738541411431692,0.581542904288756,0.740110707738642,0.425417939289165
6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,19,-8845.13684995613,65.8772658139347,-0.0330797904268314,-0.0763383971878039,-0.101181559189251,-0.019593313467593,-0.0417544025270155,0.12288719809804,-0.215527185644221,0.261060697214443,-0.335847068517815,-0.168700088674581,-1.27144891507716,0.00597971874157109,-0.40215152302769,0.728598816439373,0.580429207289909,0.751800493853337,-0.151149936593185,-0.0880454990182861,-0.144061963480835,0.187684505258597,0.226893202666153,0.134083968505341,-0.284435060324813,0.340132706048771,-0.0454884287925673,0.126800885430444,-0.834393173433413,-0.0785937274053131,-0.191307612972343,0.671192368025169,0.489836129630334,0.732584376942237,-0.402377324917526
6,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,23,-8973.49738139705,2.38524635432185,-0.073171706558138,-0.0913338330085814,-0.144426832789894,0.218473080282029,0.207182458719561,0.272103979044472,0.369023711609536,0.28851707112383,-0.242766298476044,-0.102287393435355,-1.23063224919071,0.0454516147198899,-0.347598792711171,0.788091465217269,0.706419167918663,0.98099638301511,-0.0475994400384348,-0.0617694172516816,-0.0691175298216771,-0.233644392666205,-0.375778933114247,-0.172824144682961,-1.83925436634898,0.426086373207433,-0.371031170003652,-0.0724755633101162,-1.13333706584542,-0.20775452654026,-0.363573017645194,0.782911983090849,0.522137203194221,0.829728717172741,-0.997297601545811
6,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,25,-8845.23988670236,38.7635320730397,-0.0333382107249741,-0.0775258174532039,-0.101435084718763,-0.0247862198551191,-0.0692548565219022,0.109872855036763,-0.231406067654396,0.261903632676382,-0.341040834694638,-0.169465012218913,-1.28465573550626,-0.00400795729759004,-0.402389441422314,0.727359662070237,0.581145958278853,0.755556145874975,-0.150638086391484,-0.0882980802838052,-0.142153043565743,0.176141409760924,0.20995182219178,0.136820301176252,-0.272834927260058,0.340749671183553,-0.0318576200382738,0.133506240552407,-0.840707982083832,-0.0623352304486149,-0.204935387393445,0.654338344330481,0.483224569211889,0.723139723794911,-0.392307162287726
6,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,28,-8844.99499583994,55.813480691356,-0.0330974666390773,-0.075492906753555,-0.100413809243833,-0.00944817353931678,-0.0457380061298413,0.126973742347595,-0.215221617637768,0.259305833584511,-0.340354091934967,-0.163696931750701,-1.2733920905368,-0.000418795519264697,-0.401399131290221,0.732158468874553,0.564939923588841,0.749932282310381,-0.15092502062741,-0.0883344544146909,-0.145455279523984,0.183104289975625,0.212098274410606,0.141884833915465,-0.273778731900561,0.345372624142728,-0.0472303609057576,0.117148054370198,-0.848299203601509,-0.0735197918924268,-0.185239145213173,0.664220743143694,0.483875418764602,0.740883826064296,-0.389326641611829
6,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,36,-8847.42460329794,413.040135679599,-0.0329274800239276,-0.084067633280814,-0.101681604635922,-0.0296730531928813,-0.0645638545489752,0.116327820098917,-0.226819337434223,0.271194308467357,-0.37069679025693,-0.180289589336595,-1.25578070551672,-0.000450112397195708,-0.40356937347891,0.724855040524975,0.559865982480202,0.750057074457613,-0.15558250625371,-0.0843408816210995,-0.147391042750929,0.145819053386577,0.142544656077951,0.0699680902635428,-0.291137235713438,0.356866578125471,-0.0363864802822371,0.0612558644355578,-0.911447575810879,-0.102080664088213,-0.223141870527331,0.675768131805471,0.535605204720931,0.741600318238363,-0.449800647012337
6,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,42,-8956.25485023887,27.7159763037201,-0.0668594921716246,-0.080623569444182,-0.105737076608163,0.0479102560383104,0.0981102408483198,0.144494499548904,-0.394233097950998,0.323818680995805,-0.139967872886103,0.0170757662627461,-0.490534195670915,-0.0698091031580248,-0.227002319979711,0.819158731308228,0.458089523003746,0.777755681278391,-0.0532405561788084,-0.0845678835871908,-0.15022328357983,0.118752189478703,-0.112416375887382,0.156308050857065,0.182742610835149,0.216582981809595,-0.530606537257348,-0.444460200754066,-3.67506682333388,0.0163870889665215,-0.668485166151602,0.541687548267049,0.84957050789455,0.956520486288344,-0.819278715774995
6,43,-8844.92122635432,NA,-0.0331622861472567,-0.0767449033120332,-0.101205998331929,-0.0167606122096437,-0.0538283893058321,0.121173432346397,-0.218204405394138,0.261874144774268,-0.343672490642983,-0.169402567381522,-1.28339086783956,0.000221422849216157,-0.405206281151694,0.731461718950041,0.571546064962325,0.752986115079274,-0.150750169267994,-0.0883628871325005,-0.144604488704007,0.196418976523268,0.22327427569596,0.151928099797861,-0.27028179013289,0.343636106679222,-0.0381535474670035,0.12216517102442,-0.83717861354711,-0.0714905276639158,-0.183794741097454,0.665964656091124,0.484180754556388,0.738550718223733,-0.389738284635707
6,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,46,-8961.85251771758,361.170170345706,-0.0646752195786465,-0.0737249629216007,-0.107819116443978,0.0104229467173646,0.0676059837569252,0.157200365780273,-0.382387819445314,0.323426211537521,-0.179835269118707,-0.0024920042832637,-0.477404606773361,-0.0491858563338635,-0.249385631962507,0.829050173997375,0.491532309723266,0.80808483151402,-0.0616308121118017,-0.0959516442196377,-0.152228441836157,0.0598108986237721,-0.183692316878703,-0.0606597772222953,0.0804044653026634,0.212905895140055,-0.494137308773307,-0.49578378574561,-4.00440995123973,-0.0549402654412161,-0.732212304152705,0.613329750803674,0.919180967828295,0.92626516983937,-0.816656105683662
6,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,50,-8844.99833239262,42.7818977669039,-0.0332532600870688,-0.0766918921262425,-0.10213801944219,-0.01263012044107,-0.0466378180884226,0.119866062605669,-0.215852725425572,0.259620763846038,-0.342963370951837,-0.166762395326065,-1.28328780026668,-0.00137184886225055,-0.404109668370205,0.735452430143931,0.572465856956429,0.757549860125255,-0.150425470318159,-0.0878887033733608,-0.14497476215313,0.189040891044479,0.217708205264736,0.140174212238508,-0.273815539811514,0.345426786697176,-0.038749328627316,0.113314746254212,-0.842874926660973,-0.078734047675558,-0.193207435269226,0.666009933986103,0.487348272796441,0.738681753922236,-0.394294362440178
6,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,54,-8845.1102410917,36.3412500216027,-0.0330352869028569,-0.0750860689387611,-0.101373099183414,-0.0211275598606407,-0.0490026071537491,0.125707845072605,-0.216665237854998,0.262999450097809,-0.340906237295906,-0.172554355791539,-1.28385596273071,0.00281995086942834,-0.407881086268126,0.733426465358443,0.566763574894541,0.752934710859127,-0.148817429628135,-0.0894874013405803,-0.142260209824608,0.193054979844147,0.212160362091352,0.161146781509511,-0.271103333140735,0.342416867216753,-0.042476428693517,0.134824406243353,-0.820080351763312,-0.0474069019835337,-0.16489167378788,0.667908496589318,0.463352484237831,0.726564958052512,-0.37975540193145
6,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,63,-8844.9251796203,7.31449509260981,-0.150330296219649,-0.0883789724093178,-0.144277504164825,0.192649026968316,0.218082763697005,0.147218195196831,-0.27501147858431,0.344313085905764,-0.0382064055295126,0.122961945482366,-0.833356065947754,-0.070910952452871,-0.181880879665898,0.663865493582811,0.483176190476116,0.737246318557391,-0.0331475749782866,-0.0767058001317066,-0.101272450801116,-0.0180786475869736,-0.051803608903302,0.122269758807175,-0.216506341107632,0.261991730008192,-0.344853053334255,-0.169727887839371,-1.28553542197705,0.000495915685160616,-0.405899509495765,0.732203245251075,0.571600288078692,0.7538957120911,0.386032194541543
6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,66,-8893.056919411,762.5746900773,-0.106196935396005,-0.0581412593611934,-0.118855809982523,0.104389146974524,-0.0631067327843844,0.104490934692548,-0.537199376323891,0.3213909638255,-0.0725596563837922,0.0207986243258531,-0.486116833832555,-0.0150777508617672,-0.194236017714958,0.650103968317571,0.341119430005627,0.522463089610881,-0.0335057413940115,-0.0968093472509682,-0.104580557129963,0.0385509529373612,0.0565830633292408,0.0328970892072504,-0.113463024368959,0.283726794157314,-0.288748167281543,-0.208658082615599,-1.60823687847106,-0.102783237232478,-0.413543681983287,0.683492981764589,0.608553004200255,0.908134164981476,0.117980464353749
6,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,77,-8849.85544844935,264.258690352278,-0.0330830148409069,-0.0708065720332081,-0.095787718748039,-0.0412216315110201,-0.0256309557351442,0.13718357311029,-0.238475949276842,0.256958975537898,-0.340120340110274,-0.195604253387441,-1.26697040205319,-0.0172319342856681,-0.391576439270875,0.746933307120281,0.590088856571766,0.734683119320449,-0.159115261780525,-0.0980283392514412,-0.14993505792019,0.168404473511936,0.186446146628464,0.0785293555815865,-0.283573943625126,0.352251393397924,-0.0247940382823342,0.0330846743877614,-0.983346213632881,-0.127341478401183,-0.295871877931107,0.711879843305152,0.507594217802158,0.778705988899063,-0.304438188770152
6,78,-8844.99082738393,113.477349252152,-0.0332562725560312,-0.0765041598827352,-0.100904975266533,-0.017473799056576,-0.0558647198996682,0.119725245063893,-0.223389665945237,0.263473503026583,-0.342166288724906,-0.169125575952121,-1.28322012095153,-0.00200386673561274,-0.406308598869141,0.732340017476346,0.570718600631105,0.75368702676213,-0.149549171702498,-0.0891084137016367,-0.144901987893166,0.198309059402751,0.223913443883933,0.153625326430795,-0.264352074581537,0.343358553889951,-0.0385071280180433,0.121020564464511,-0.839374930362333,-0.0730781755106375,-0.183879139065656,0.668911293383817,0.484838990208037,0.740536557545942,-0.394837443928012
6,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,83,-8956.248499538,11.694489186072,-0.0668034025970627,-0.0800439184134841,-0.105221383966789,0.0468217302475315,0.0963593220573882,0.144233407096748,-0.39590128437386,0.322730305471089,-0.138948006464875,0.0148360269230956,-0.49281963784251,-0.0707551147061552,-0.228828381934668,0.818490608631089,0.458818327968476,0.777253976765104,-0.053361782534539,-0.0851461886382251,-0.150299433394927,0.122812907195468,-0.109206709790216,0.158799729819274,0.190618213870187,0.217374187675492,-0.534274707493747,-0.44061120895947,-3.66533740670867,0.0227386450135044,-0.66377621731603,0.540087368255157,0.848720002119354,0.957579246667665,-0.824078044979651
6,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,86,-8981.38909008807,502.779933762599,-0.0726461346216308,-0.0820048363996136,-0.133296839819594,0.278186916836112,0.2771217479033,0.333807771088829,0.412358047840458,0.294183931020717,-0.229327194336405,-0.0917667663714582,-1.15585663228197,0.0791720814139066,-0.309887353938176,0.770749447574296,0.661734845290204,0.946003967825011,-0.0445717326684388,-0.0637097603822287,-0.0668657982548239,-0.177370352488559,-0.446476769658266,-0.165409568534332,-1.89685020626198,0.443547740834191,-0.395054522362606,-0.0667222732436338,-1.26482467384201,-0.334091073366009,-0.525506818686465,0.75674550203399,0.543685590048267,0.820617340286977,-1.04603917424952
6,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,88,-8956.24651072366,3.9260493427405,-0.0531595804153338,-0.0844186836797653,-0.15031313946744,0.117929438695528,-0.113044410326278,0.155006218698926,0.181356623976217,0.216047437264212,-0.531126143700526,-0.442098014207248,-3.65057190425935,0.0191134886364569,-0.66565124212458,0.53827303975425,0.844900528621554,0.953892045669002,-0.0669215469145333,-0.0800431571702291,-0.105400821782664,0.0475962071534487,0.0968620992093026,0.144060471745208,-0.394648643394166,0.323625113392195,-0.139068485059061,0.0163371956944384,-0.490659267278634,-0.0702707406125208,-0.227421245119096,0.819347447593643,0.458314146525802,0.777732738797808,0.81776741279427
6,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
