"Class_1","Class_2","model"
-11.4163814450921,-12.6405067996909,-11.8476658898084
-5.20100066937255,-2.07371289873461,-2.38045458054329
-7.17431118258569,-9.94647668997289,-7.75642906132517
-6.33911660057361,-9.00774079234327,-6.72589683030076
-3.02002140314022,-3.15605271537202,-3.07601671612131
-42.6521903800291,-41.9221531654154,-42.2677944507213
-13.1607077909481,-30.573304335895,-14.0021726896413
-24.0104637722657,-16.7561472011155,-18.0497457975348
-5.80588478936493,-10.0257618960162,-5.98311799040389
-2.584458751566,-3.0336376700286,-2.70131530730139
-3.046300142729,-5.35183652605584,-3.18288518012155
-4.0346528857324,-1.48773975464464,-1.78416993439905
-3.89796289593469,-3.89170436704681,-3.89485417471773
-29.9803840658644,-37.1671299164602,-31.5579154587177
-5.56019320419705,-5.32552510093801,-5.42404416112725
-7.67927670926552,-4.78750237563899,-5.28974576504794
-59.5803575935351,-38.6203042341686,-42.061070806461
-7.41314728347215,-9.10592509560802,-7.80700635533931
-3.23813216359826,-1.878166418117,-2.01863211085796
-35.7649507807155,-50.5446582918328,-37.1961969908481
-3.74972504235794,-4.63051587883401,-3.88747796192503
-13.6555318632909,-11.1059331575747,-11.5885078739454
-11.6154009509375,-8.55071781510017,-9.04365875115917
-6.2602429285395,-7.53637768653695,-6.55319429964208
-23.3079432877136,-30.1427431279944,-24.3669042075671
-5.57040565288848,-7.1149287987139,-5.93330505314101
-9.70200354289776,-6.27720385793689,-6.77407050138008
-7.2658514895011,-6.24453682881208,-6.53599905384076
-25.0854025424825,-15.340887505537,-17.0542774766139
-2.62815556017922,-2.42468625958292,-2.50320231383051
-3.14236586416584,-5.32628478527187,-3.31933660620572
-2.68959075770046,-1.43309014769394,-1.57736994988514
-20.8331208511283,-15.0712047166697,-15.8606501591255
-3.21587880881992,-1.33117073059397,-1.47184721415049
-17.1928056197557,-15.6085751355968,-16.1690821794969
-2.09743221899287,-1.27676223064277,-1.41411134744621
-2.66449665819112,-1.08634766863251,-1.22696427072509
-10.5609030800672,-12.9742818121161,-11.025576760187
-2.69814056500946,-3.38301440258785,-2.85768621924209
-57.3263458208681,-34.3716123041918,-37.8374346878559
-7.79706536250502,-11.3742832888913,-8.19971850013581
-5.43970482522983,-4.48568507170634,-4.74534677770273
-70.1978255255258,-62.0548363556549,-64.6594105952789
-11.9351375160355,-5.33943416022072,-6.11229757914894
-3.87024064795205,-4.32770819836915,-4.02479521293534
-2.73132991389406,-1.14892777522331,-1.29357904781885
-36.9521589905078,-26.1900365670944,-27.8215386738724
-29.6385817435356,-51.9959038233507,-30.7179062204706
-7.88880292097416,-8.35392316110728,-8.06743592896777
-2.29202708140063,-2.65621356240299,-2.40079322264954
-3.69133885011365,-5.9635812646081,-3.89229767715737
-5.38841715812533,-5.09689226368077,-5.22584212307196
-5.0040370258262,-3.91360024439729,-4.11341820144001
-5.28375313600312,-6.3352526305062,-5.57064812175919
-3.99679757610046,-4.13635313185063,-4.05768133483903
-12.1218572787811,-6.62592163114616,-7.22345967965576
-3.99599929661779,-2.31210138615967,-2.50649510891152
-16.7422361090266,-8.83018333476719,-9.5399265554196
-9.73026070248683,-12.6169629924461,-10.1602327577411
-15.8447544574753,-17.6672847492232,-16.4082097773272
-2.0691191906906,-0.805733319499846,-0.946058050948448
-15.6486620571848,-36.4416941010277,-16.3380866907812
-8.10178184709263,-5.03688337157246,-5.49429173106104
-8.19385785909548,-4.40560581234935,-4.90487210050182
-2.2326465099042,-2.5031834913391,-2.32407884721359
-4.78595326729039,-8.52042275331901,-5.07468577727432
-4.95356659989228,-2.32074947291326,-2.62602934384602
-10.5481886016607,-7.20530897103644,-7.87856643710615
-10.6271042711266,-7.38177171232213,-8.09969546679942
-5.13869763270502,-3.61392798977605,-3.92799590146731
-17.1772497027769,-18.8389345954833,-17.8051829464521
-7.44808279423423,-4.91590044011847,-5.22090750240327
-2.35131478647529,-2.62261981933356,-2.44290211005097
-17.4252178289466,-10.9061641920487,-11.5875451288795
-2.13621960249397,-1.2041510738108,-1.34664600930633
-2.49284243481658,-3.45504068787197,-2.62784085222875
-15.5997780673893,-6.37637417075701,-7.24243027212786
-3.59932798064078,-2.44203020937376,-2.66868592711854
-6.59158807256568,-3.81410173347208,-4.11967841259982
-25.7125843704095,-19.0508751894771,-20.2872550014841
-4.40769622262536,-6.58623161630795,-4.59464505910371
-3.84016567625635,-7.63144205749276,-3.97675264315164
-56.9445056848168,-48.7673257354719,-51.3775887212634
-14.8881989736702,-10.1700985195739,-10.8706718271582
-3.44510261375258,-3.17967993016486,-3.27245247429445
-61.1874008403612,-104.283123925982,-64.6011903973536
-16.5732839539157,-21.061074194972,-17.3257053536995
-3.38136440525177,-2.29413282235992,-2.48362566491441
-2.36839972815442,-1.65347731789684,-1.78852908246845
-2.27732640016444,-1.37236650767619,-1.51085929844577
-2.58242486930125,-1.35795665156433,-1.49820236810911
-9.27856430031086,-5.48304866221192,-5.93125803116552
-8.85705838857772,-21.2120685551215,-9.34528455881012
-41.2697004159515,-25.7891526672787,-27.5494089403508
-13.4344667807009,-36.5394150663401,-14.1238914153167
-9.0800249592019,-12.354044423963,-9.37718417734485
-82.0501709347776,-145.175865445458,-85.4648290284165
-4.2210103702044,-5.05236834437256,-4.40544306184379
-17.7782050885027,-19.5225554470691,-18.2989162876797
-5.2463881829307,-7.35033686732009,-5.56422142492757
-8.64991049143164,-11.8033311010002,-9.04029381527305
-7.95775654185152,-10.5748477308586,-8.38417540272634
-2.43085326307114,-1.78947873669432,-1.92207336261385
-46.9645823965405,-62.6458933981528,-48.6739214157747
-29.4474042942477,-31.1936622829647,-30.153656386764
-3.44034631154155,-5.63044067741428,-3.58086444829536
-4.75542342081486,-3.58579390876292,-3.85694703946885
-12.7978803340954,-11.5427367170053,-12.0229038442134
-11.937422028948,-20.799767017191,-12.6266944260762
-15.2494594361106,-18.6103574392772,-15.8931664089012
-3.73154002300132,-5.25688463388623,-3.93100886864973
-2.51772675153565,-2.24783467387372,-2.34155112604835
-12.2120644663244,-14.461439139413,-12.6413780727943
-6.97392430372433,-8.43965759663351,-7.24997059834191
-14.6329594169131,-10.1442944072692,-10.8172195872037
-2.93499841898164,-2.47459537008551,-2.59806675903594
-2.86430719683118,-1.32439952302666,-1.46500003571293
-5.59164081373723,-5.00788660573965,-5.20874662768008
-14.726891192695,-27.341820977857,-15.3895455270401
-3.6063773667411,-3.20727526457038,-3.34561470923617
-18.1679702490994,-13.8342436912586,-14.5304099742313
-3.62379317899089,-1.98275571649488,-2.16484209863092
-3.14209380189002,-1.73131175008348,-1.92236279714707
-3.17693771985597,-2.35931253985076,-2.49661079300345
-5.26134033933359,-2.9966081641634,-3.30049566734511
-4.56172877301863,-4.24798125353572,-4.38246142342072
-10.3765301335244,-7.06176634413277,-7.4757124925331
-5.77938693095397,-7.12441367112819,-6.07018372796566
-5.38238444972838,-6.73117926057308,-5.65444962060774
-2.93337929245201,-2.47340325279565,-2.59460725121326
-3.04114069567754,-4.2852674002281,-3.18118717363827
-2.09906851165619,-2.76387984290593,-2.23177530785913
-9.14299976682531,-7.2336590272318,-7.62635025610633
-16.9898852692445,-6.51920809321448,-7.4944515581315
-16.365696431383,-22.0105645887014,-17.035029136789
-4.04997339256069,-6.24463675040973,-4.25089352763982
-7.16005275331106,-4.04753985868062,-4.38028556103488
-10.4234788194697,-7.18349493003082,-7.67859045202178
-6.95706566912984,-11.0401923969582,-7.34931982732698
-14.8881336773342,-15.7851199805393,-15.2265808209821
-3.08712212647309,-1.78680309776561,-2.01722947326611
-1.97680261869587,-2.12730008942082,-2.03784971987005
-9.84526891043058,-7.75800094099448,-8.3108651131813
-5.58075556716657,-3.17841592661803,-3.37341198786145
-7.10890953119878,-5.66839864328067,-5.95179819929316
-19.2797149864041,-39.3146741025985,-19.9521660187167
-10.3328052017512,-10.102624367962,-10.2099078565748
-7.68119091249804,-6.83706256362077,-7.09527373355939
-2.87502250865799,-3.14713231285648,-2.97565824788418
-8.40758923825528,-12.1557816031763,-8.89212398106315
-10.3493794105325,-13.191892049718,-10.9654132392703
-6.44942406333147,-4.32301973563429,-4.7498815069072
-5.1033993425747,-3.1652524300603,-3.46642700647386
-29.3417899339916,-21.5602913926361,-22.8639854369061
-13.5664820989567,-7.34323038977767,-8.13504858771414
-3.01734129159772,-2.96625817685659,-2.99088650659196
-13.7199488827993,-9.32496185177468,-10.0219461273324
-8.09699050739003,-4.11056410917547,-4.52601738607236
-4.32377133831126,-3.39382727284994,-3.58845571478115
-3.46557859852712,-6.14849316292504,-3.60216527399378
-65.5330047024148,-42.7815304528925,-46.245227463137
-12.4561974299338,-23.6113312763347,-13.0376202066611
-47.7845100071178,-32.9617132084454,-35.2800470463522
-3.82877253261562,-5.99852668481461,-4.0059463022264
-6.51166171321103,-4.09185052190062,-4.39719647402847
-10.1949489535168,-6.58156922111099,-7.1680950353152
-4.12057693016897,-9.98867475856788,-4.32166414813282
-2.21531867556106,-2.04137147379662,-2.11084387246127
-3.01823558404701,-1.86910097063267,-2.00914243360693
-13.1927815504407,-13.0319734132487,-13.1100027982977
-28.1873666654291,-15.0639271071638,-16.5359330973394
-15.0789614908021,-16.2671471096942,-15.5294038478119
-2.67243090669957,-5.2262284864024,-2.8090173167686
-6.10027951813856,-3.92279603605621,-4.22685476117123
-2.15426786041706,-1.88970048700666,-1.98229049260129
-4.47018849954235,-2.58486796496198,-2.76703253899364
-6.58511052420269,-3.98267280894446,-4.42154249180103
-6.34723141827805,-8.46965368578803,-6.68512793249535
-12.2433928405724,-9.19267038857606,-9.95797766184385
-2.97883556231795,-1.43811619574592,-1.58274591668924
-3.39208356916626,-5.6930783657793,-3.52866856221657
-5.82552336719964,-3.48945220093729,-3.78520863776935
-8.68675638211687,-11.1549876712206,-9.00748652906585
-4.82912256267438,-6.05882325458822,-5.01527406309117
-14.2196709246606,-9.65602847358837,-10.3335272535598
-22.6812008635399,-13.8545720729424,-14.9033969057168
-11.1655720420582,-10.2072425737204,-10.5771771818458
-6.37696152655104,-6.80708724287,-6.53890619227736
-2.60907704142894,-0.888598860658493,-1.02925434697568
-20.0999883966202,-30.7381027083023,-21.3414710394417
-30.9441325126367,-53.4433162503899,-32.1908685471786
-8.48183202961453,-16.663907009616,-8.91863466345215
-2.90300702259319,-4.11269001056962,-3.0776565245264
-5.23715282198071,-2.30321347656861,-2.49825120358017
-6.83342892624844,-10.1317723305057,-7.17798761739332
-9.55258160508131,-7.28666259808927,-7.87782477440377
-5.787365501252,-3.80300535983056,-4.10469634890467
-7.27927081491968,-13.5836184722956,-7.57739496274942
-4.49035172456101,-2.72888842740563,-2.93526330695134
-5.92524751816172,-8.42881425040788,-6.22128157726754
-6.3132192277464,-6.97425453944285,-6.52591681330999
-4.04089202043991,-3.21116896133543,-3.39236947768989
-44.6748850774774,-51.8715984641934,-46.0423615110525
-29.7258320593871,-25.9045705967466,-27.1655579047167
-5.49483240901302,-4.3527281696609,-4.62792744588142
-4.53037448118563,-2.79627111878215,-3.11700567403297
-3.71170221113658,-3.05559316496893,-3.22390170647952
-13.8810493812319,-19.7082842133508,-14.5453152484314
-2.79722582387899,-2.68442222901038,-2.73569811854191
-3.07857224917388,-1.85351474872424,-2.0559955873489
-7.85426406313615,-3.02420889145282,-3.42860110765895
-4.5109327265624,-4.75749220003877,-4.6079314539486
-2.47948395436104,-4.84302236035757,-2.61606947778125
-2.66440380865475,-2.26185011185894,-2.37697181360113
-8.8281618680348,-3.12129592365682,-3.57114424714087
-6.93366585616943,-6.49716633709201,-6.66494531776967
-18.3398252146703,-33.323269426444,-19.015444313214
-15.3014396807695,-8.07674585081843,-8.79628633776769
-5.39097574609897,-5.03063896210064,-5.17567540479438
-6.55229156659674,-4.19098230509739,-4.54457591057828
-5.1473848666435,-3.12713263719604,-3.4169945485307
-8.1832023492422,-13.4721552027478,-8.47523554567655
-55.192110076754,-63.1449240132002,-57.1095361904964
-70.5487686625539,-133.982746700361,-73.9634277193193
-4.36833247708335,-3.14022828661888,-3.4116536730583
-12.6158988693762,-9.67126253338367,-10.4720444418475
-31.9584199699934,-24.8254982877792,-26.3683518428791
-3.27116111168658,-3.14942009691812,-3.20382262497136
-5.75976761484242,-2.53196781595597,-2.83255184232544
-5.52792561705945,-4.78608727039343,-5.02460063805712
-15.8567327184192,-15.9242063233919,-15.8897004472725
-10.7572162497644,-9.04105677752825,-9.55146486874761
-7.57318918085975,-10.5813283134725,-7.96235902251988
-28.7699678532111,-25.8981986488554,-26.934136545288
-17.7602503783026,-8.48107528521954,-10.0288109318254
-33.3708872777088,-52.9408704923984,-35.0265276775324
-4.79316500693875,-2.09970461619658,-2.42229379061919
-6.11645444190877,-5.35339969901413,-5.58343731930192
-21.4865093906429,-12.6498073573024,-13.5156034907807
-68.0467972391397,-38.1716080108298,-41.6759786526531
-18.5662215099188,-8.79598525754961,-10.0713983543624
-5.19602384348487,-3.75472424529869,-4.03472795227939
-12.870810818589,-8.66633373367453,-9.3479629732002
-9.47770023879539,-14.936698783237,-10.1009535478635
-25.8673088529131,-56.13988063193,-27.3003480072479
-4.83401362485537,-5.77661203439895,-5.08216057496566
-8.75893004106422,-11.5646411772745,-9.34253404669889
-59.2988046493277,-96.5062697166119,-62.1446529252044
-49.5571178477777,-74.485176051438,-51.5203625564556
-3.16684859963047,-2.90726501441846,-3.0070700218876
-2.63263770652152,-2.86406525272801,-2.71986521351684
-17.0975597773941,-15.7192024760963,-16.2366650972743
-9.93022420975333,-9.6385420178192,-9.77515923899259
-42.2915365762836,-40.3493255677414,-41.2365677769213
-4.70803426980327,-3.04227822313591,-3.32772134508792
-15.104219141339,-19.1499660705482,-15.784505376684
-40.0359023964038,-51.3102982668386,-41.4594250558537
-3.66767351219176,-6.13259013289794,-3.84468110044102
-18.1242486047562,-6.88837007723759,-7.76937573695833
-2.49614686400509,-3.8222765964197,-2.63247549941229
-5.43335078832883,-3.83732871033033,-4.12782038815693
-7.87108595914441,-7.69657409297081,-7.77811525715804
-37.2142007778732,-50.3779348442799,-39.4403936490672
-6.83499401717959,-4.57453724304325,-4.8950226652745
-6.13367630767034,-8.88076237777214,-6.43029099513678
-21.8375610223804,-49.7600238701436,-23.2705978733999
-3.68790470627601,-1.71551876391326,-1.91033344425417
-11.8029426802677,-10.8027406897763,-11.1847252410803
-9.85043120491974,-7.27336290492481,-7.62869087238451
-48.0341508155316,-38.0932668122577,-40.956391180974
-32.1324774128295,-30.8293267567879,-31.4142849977761
-11.3643619041092,-22.5321680452064,-12.0399691314427
-5.12304358911856,-5.66362229680462,-5.29281219495893
-64.8862160201321,-121.017070562307,-68.3008249701779
-31.3423216599868,-60.8188560323847,-32.1837874381665
-23.5279195108642,-16.2024172026074,-17.453248991537
-32.614892264962,-39.3530804780101,-34.3201521364165
-12.689173659252,-8.23971001902823,-8.87561401168733
-14.4052160888024,-27.2284022871697,-15.0808331681871
-19.9710651579373,-25.0125975231648,-20.8828372798499
-72.7802782353027,-57.84577562032,-61.0098851483267
-6.51700564729588,-8.30162568538251,-6.85031970600486
-3.61394268314216,-6.2320536844165,-3.75052924664926
-40.7809580952214,-76.0670809940837,-42.7446734517228
-3.59844411892497,-4.35800484108757,-3.7306857612336
-15.5333175381706,-12.1001921123257,-12.7651971668192
-8.88959313024558,-7.95353186293877,-8.28582818533372
-22.445218965816,-30.9164685529554,-23.903005255179
-2.32910181258851,-2.44318507710765,-2.37871877485181
-17.2145375619668,-13.3118481446316,-14.3885945320654
-8.75431533963281,-4.92213520284183,-5.55119505355472
-2.47378447134689,-2.61025332961461,-2.53157526370809
-9.72293180146894,-9.66015454798337,-9.6911947985797
-5.30112422776197,-4.88757704804483,-5.04700202778942
-14.5213764816473,-21.9583367658775,-14.9581752709389
-3.59627885011499,-1.92427769660785,-2.10641742917044
-14.9665598571851,-12.3890215549796,-13.0727298840559
-4.01212547428764,-9.60563561811892,-4.15264841858241
-47.354415671975,-77.0749131022163,-50.7562663524222
-4.06695954736058,-2.9634067144693,-3.22751139764092
-79.7170749573005,-124.988943513221,-83.1311766727926
-35.8845593736384,-36.5710902791428,-36.2009250135613
-28.0047949293076,-36.7912533627587,-28.8724325524178
-26.0287355860895,-41.1177693409253,-27.7368112127173
-4.90063304474765,-6.68118763348507,-5.19093290558919
-4.03529908381078,-3.02616175285214,-3.18833211845352
-5.54606724492866,-4.03727637191649,-4.35070877675737
-9.45851850215348,-24.4016260197664,-10.0828054715222
-3.49124194147824,-3.81363710663717,-3.59212617738277
-10.8901756123699,-9.32915625509163,-9.83281493176476
-21.5719591540994,-17.3560780350843,-18.5174857733709
-8.90292234525817,-7.36649659576195,-7.85095121574785
-28.1417829352192,-57.4232239204807,-29.2440326903684
-3.38666203654258,-1.57190277149677,-1.7372297555061
-6.99966003181631,-11.942609414266,-7.28428858944075
-8.76950182021516,-5.3103141011449,-5.82031662048932
-51.8993157869306,-75.0893542219179,-54.0551665731502
-8.6514987215673,-5.29395893020573,-5.9136135716225
-22.1874012154428,-12.7781056035213,-13.9086567351851
-2.38090064989912,-1.56590095245941,-1.72394930168433
-14.5661256533513,-19.7714729101314,-15.2367311253627
-4.43602061071617,-3.03584700289808,-3.32045483295485
-8.65948264572469,-10.6551346278415,-9.11505190885572
-6.13722222167164,-6.66334137102084,-6.32802593699254
-17.0900285657689,-7.75855064955993,-9.03157758267631
-92.565588014248,-150.355897134972,-95.9802153933297
-12.2174099010277,-20.0891955193551,-12.8415339315036
-4.96237871035452,-3.94244095630215,-4.20844702946914
-6.31312082874231,-5.73421100211988,-5.93290280458642
-28.6603437417364,-36.5383830916182,-30.0517979312541
-6.43903002337517,-7.45239190083628,-6.72162278735926
-9.36965000043063,-10.2250442874881,-9.69665656646976
-3.99731826720443,-2.98196141225494,-3.14421638259285
-4.39825726738961,-2.90577083033703,-3.19790214161394
-3.03327328325032,-2.28095103982717,-2.41695375956764
-7.04820230959184,-10.6149938402906,-7.27895653202376
-6.93656973078829,-11.9562468860023,-7.22535986401647
-7.35932237563863,-10.9497803291437,-7.65660117505288
-5.04555340614491,-4.32439211392787,-4.50664915261561
-2.9245207117291,-4.60139690691818,-3.06106293163689
-3.08200756993511,-2.3293991516496,-2.46879911800536
-24.9060927934187,-12.7093460386205,-13.6465397537076
-2.59523349807013,-2.09919293174283,-2.24527127011933
-11.2368608312308,-21.1161730891082,-11.5821462026819
-8.82161551524518,-6.92691475117865,-7.31007990567398
-23.5028400157437,-14.4779530015558,-15.7969052867624
-2.67626997847112,-2.17096861606996,-2.2959740744364
-4.36537002253393,-3.1055913859225,-3.24590942163437
-11.0757519014424,-16.3812524300538,-11.3731404962484
-7.45334438463495,-6.18329580205546,-6.48434155995217
-3.22196549595744,-3.18356143788829,-3.20206541470566
-10.1735300967106,-14.9354550023519,-10.5187752494929
-4.60030398430118,-6.58728895269658,-4.83014330981993
-6.547622741801,-8.38598852966616,-6.86142416171883
-28.9672072792302,-43.6201315660402,-29.9146791964849
-2.50665374801364,-1.48939999935813,-1.62883509160124
-17.5930129331151,-23.2022007866067,-18.4837479464872
-3.4262520155373,-5.63328220392418,-3.56677053213602
-8.10337896708862,-11.2731863468454,-8.39194199503008
-30.9224104694095,-32.767925539485,-31.6771050078166
-12.10256168639,-7.99429974420999,-8.70603513184919
-4.19060080644456,-1.95191777359557,-2.18916052840329
-2.92875272756493,-1.4676238758495,-1.60817976681792
-13.056178903951,-10.1987734932339,-10.8499041529436
-4.05536914528608,-3.12131358052468,-3.33794798939529
-3.4487240343031,-4.40576491926791,-3.62773770594778
-15.8813591549977,-30.9865563773771,-16.8284947727333
-3.94777521658567,-3.34109343220667,-3.54653652097774
-2.7757950657043,-1.72222700029294,-1.86187040672484
-2.6535871612116,-1.46902659342192,-1.60917367193406
-2.4242324726368,-2.10312550798676,-2.21836276670903
-3.45132503621623,-2.4317612016738,-2.60916354523303
-16.3188819746248,-10.9384246303268,-11.5794174584893
-4.63665977612748,-9.96350463453595,-4.77324674416808
-16.5688003440697,-19.8645207011749,-17.3951650910042
-9.0299193972323,-19.1270811674138,-9.37520476924252
-4.19055476249441,-7.71571252571632,-4.3271417261979
-13.9745734813611,-9.66520813503363,-10.380481393694
-3.95890870548557,-3.57090374002945,-3.70366681063354
-26.0249423275656,-33.0922470374775,-27.2771092361735
-4.15237187233525,-2.80907184839357,-3.04035881041521
-3.73482592327136,-2.57100097347383,-2.71108850629682
-3.46963416101163,-3.13081393411822,-3.23712405802254
-13.1738129724017,-11.9238059096111,-12.3771790016655
-20.9003177684659,-9.61004433132105,-10.7439206633576
-9.02512895832183,-8.55191420521821,-8.73775415707573
-26.573601789826,-20.0015453747991,-21.6374727901652
-2.97292620758686,-3.44923961593859,-3.09218079582968
-12.7883354529736,-21.7309261947815,-13.412571968318
-20.4301142496064,-20.3423338733141,-20.3861469965793
-3.651245164141,-4.2278951314447,-3.79280315878053
-11.7370412757382,-11.0017238212724,-11.3009479315899
-2.79279957933314,-3.64850467277076,-2.9474256649823
-17.3001073700749,-8.82017941781749,-9.69988079815859
-20.8982351672538,-38.7864734080126,-22.5531314429424
-5.53941445443256,-4.26142406529669,-4.54080435983632
-4.78785933948716,-4.79681354415986,-4.79226705310074
-18.9596056470103,-13.0022858986469,-14.2165652597478
-16.1781016138043,-18.2852973013222,-16.8289044503301
-13.5616665058753,-18.5415906890937,-14.4092905867685
-4.42802796957158,-4.29605804053635,-4.35356582403826
-21.2988910156796,-16.0681903537668,-17.1879075011214
-42.2032518908589,-35.8590653405641,-37.6759400087604
-5.87713974396984,-7.48823164382547,-6.15330358731913
-15.0412389919198,-23.2500997997957,-15.8811628599038
-3.30045661988675,-2.38612186720146,-2.56098265864772
-29.8680957790622,-19.082394454512,-20.6481422489917
-5.9383030051787,-11.4884100945702,-6.23033701550815
-20.4365239879139,-17.3456757502189,-18.2820526365119
-37.2335630968742,-27.4310982504723,-29.0941651104869
-4.67724106693264,-4.00838621639421,-4.22382195787346
-14.6253550443593,-19.3671275636147,-15.1258724727255
-3.54515675509575,-2.62197552335879,-2.87113869404359
-19.307364690566,-9.74793137738663,-10.6933534844329
-34.7458372478576,-27.7737342295696,-29.1797350204839
-5.34082900363607,-4.66211679869057,-4.89905381788474
-3.29578985115913,-2.74212021250088,-2.89495720695373
-9.10095020456839,-6.60623323401918,-7.098264876209
-22.083328440498,-17.0311887890252,-18.1424098184421
-3.98031236164683,-3.2463167163543,-3.40139409841195
-2.61822211334551,-3.15037860243387,-2.74156293410776
-13.0542018128708,-7.42757228570095,-8.06917870552248
-29.7763374378776,-19.0571442433912,-20.622322788904
-17.5564368664795,-19.0330786343588,-18.0947297215851
-5.60782661986749,-4.47890328765972,-4.7446703017882
-30.1484490834252,-14.5915868523262,-15.8754388421689
-5.04369911500498,-4.87640710559372,-4.95334770264399
-7.51841729676311,-6.7625538215121,-6.99332650936146
-5.01102704436708,-3.27261624011728,-3.61433997312676
-12.8139696410003,-16.3140244725948,-13.4618058941508
-3.80857801151056,-2.19040021465945,-2.35558760762767
-35.7226671641578,-47.355994649267,-37.8035363903965
-15.4861233341265,-17.5596679674705,-16.1954306923238
-10.7302626295749,-10.7842926338054,-10.7566021425225
-7.54669453936927,-7.72619882022741,-7.63006084912986
-15.9276479508058,-11.6967759546995,-12.5350513688961
-20.6816381519845,-21.71760651718,-21.1127583864927
-18.1314108867942,-42.2074321726353,-18.9728766610815
-5.76513062545596,-8.37069773572235,-6.05622065241533
-8.74534220785481,-13.517113677802,-9.02996929972134
-24.9975844523749,-26.8276353013225,-25.7111985284279
-15.3226995260959,-12.7903571375966,-13.4262043265277
-8.24883521204949,-17.16751105396,-8.53762824237344
-70.2375173433604,-57.3595944968598,-60.5028289337647
-7.17952950061231,-4.75656073709765,-5.05586671443595
-5.97285855908676,-3.56276891114273,-3.95795829862052
-8.63112925424199,-6.02012179933084,-6.417879734649
-12.7465569088556,-6.36075161732792,-7.25100507679489
-5.74013006449033,-6.58863014890167,-5.97459386321736
-9.82073022650995,-7.94986686569341,-8.41010171655545
-55.7456086300529,-39.483572387031,-42.6984402516199
-30.7387344182272,-62.4382034736645,-31.8180600042435
-7.08252698727259,-9.66936166411675,-7.37357474799331
-24.1246814915056,-38.0059659087149,-24.8979803347278
-3.38788123498774,-1.88473528860646,-2.02531714829484
-4.2463474897076,-3.28863671597938,-3.5411350603576
-8.14847486718083,-3.52706779929058,-3.97652819056477
-15.9057829760632,-16.5141883712929,-16.1572696276256
