"Class_1","Class_2","model"
-19.964148351989,-40.4413938460552,-20.7754981970888
-5.36477096157688,-8.6511402729671,-5.66695028751045
-4.21980476981499,-2.04094245817899,-2.43486922194441
-9.31636630815022,-5.17651365379391,-5.82558932657526
-7.64035224553464,-5.65556544388056,-6.10225203192897
-23.637213909999,-14.19859018507,-16.4032274286399
-2.67513907022228,-2.49432041366989,-2.58293760729204
-3.54389174546223,-5.25927080092594,-3.67673397745504
-2.47428178305854,-1.33973922194077,-1.52626087294826
-21.2688859200322,-11.7996948638943,-12.8325202693244
-2.58341207003935,-3.39079342341539,-2.70887926824071
-2.96934722410613,-1.03022151379069,-1.21269837313537
-15.9606013790901,-14.76634155721,-15.3384372618856
-2.0658194364688,-1.10933336310459,-1.28934728509068
-2.4518778692874,-0.857476765657569,-1.0398691598432
-4.89092566245965,-5.15197376879026,-4.96881701581743
-2.62569120409404,-3.84245182297933,-2.75717940054687
-47.3945409884649,-42.7241408737143,-44.9814527685855
-7.02383510311851,-15.3615790086528,-7.32754732692952
-4.8581916370176,-5.18776484416319,-4.96264335380913
-62.2633227030399,-76.2344860524409,-64.6291303477746
-11.1161167955965,-4.50098547560897,-5.50309126863496
-3.46627744234445,-5.02176676894729,-3.63748343135462
-2.52102062935641,-0.934610955951508,-1.12222759463834
-29.673601911328,-33.009676597902,-30.5274502218364
-7.09254253074631,-6.87831813452828,-6.99462282732826
-2.55582861828769,-1.50618715880296,-1.68712140061535
-31.1897036468013,-60.3796715310925,-32.001055984298
-2.14119396140595,-3.26831767470127,-2.24625203075502
-3.18867493395509,-1.47814907019995,-1.66058674182201
-5.38174631217863,-5.30241696286053,-5.34856741914982
-4.13800850182206,-4.65317338682001,-4.25668702272827
-5.44595227242045,-6.4626955556322,-5.66202999408216
-3.96815082745999,-4.48666730656295,-4.08717765003978
-10.8615390737223,-7.03471574191987,-7.79751129480074
-15.4848035961386,-8.54662055802132,-9.46621081365913
-9.97604587347464,-13.6894317507529,-10.3031107836782
-16.536452210136,-19.8546619994541,-17.0666413393316
-1.88338575836314,-0.710264733038965,-0.89191652640322
-17.908611959256,-40.4172259635258,-18.4268673415032
-7.64878981071966,-5.52168979450931,-6.08540657064605
-6.9708859401611,-4.63399904370862,-5.24688732048139
-2.23366135322809,-2.7338948757543,-2.3256269531224
-4.76760254512307,-2.0070916117029,-2.40329397729516
-9.80719744527395,-6.88865783555442,-7.72954810935969
-10.1425096860582,-7.79585739303151,-8.6219006590815
-5.104223479145,-3.85190630222214,-4.23621902109342
-17.8518432280797,-19.4327136742037,-18.3256393928342
-7.54145231218776,-3.8513026300012,-4.24851390650568
-2.33188638155837,-2.99177393823565,-2.42967012029131
-15.8720509972778,-11.7974223086033,-12.6613416076427
-1.95664883694157,-1.31791249630752,-1.49234932243243
-2.34693914040322,-4.36509588127542,-2.44960894993804
-35.4616870774702,-47.4205850682382,-37.120431449494
-3.41552678870771,-2.76843422027053,-3.00967820790874
-6.78618469236698,-3.16422895717291,-3.56141726679787
-6.77923754908905,-6.8566698332283,-6.80864775785178
-25.9948095372848,-18.3843217754804,-20.0084924669266
-4.16082575355938,-7.88687032084353,-4.30142981685593
-3.97711989669491,-7.58434768881116,-4.07979526747245
-2.56898658690131,-2.36013587369408,-2.46548049906476
-48.2196130141459,-58.7204303899248,-50.3917688944164
-5.61493744222757,-5.7889380823462,-5.67449662408105
-3.29075574736724,-3.20926603991439,-3.25396500457016
-59.1368503353127,-128.947156034627,-61.7037317566823
-8.15402365688124,-12.9001274151746,-8.48212199316386
-3.42805206680794,-1.91511419511157,-2.16635213994293
-7.43619068007528,-15.3780514019489,-7.69574909849278
-3.45309113098198,-4.56249152866718,-3.59051465960274
-2.33496116635373,-1.48835037425393,-1.66656689162496
-2.25787715858783,-1.10053560607528,-1.28211831859407
-2.31543204287282,-1.42791687950486,-1.6069179278134
-9.8389354777245,-22.6459599789413,-10.2059456390229
-39.6356530901186,-23.0130094492526,-25.2982552917071
-7.46676793760872,-5.45767339777106,-6.00135214391988
-13.4282134784686,-43.3557740122321,-13.9464688608645
-4.71746156214816,-2.93128557792863,-3.30801613820609
-86.821689539737,-171.38390131303,-89.3885737068459
-4.04258043059527,-5.46593078756166,-4.19217476751862
-19.0624433662194,-18.7628490969909,-18.9310153504022
-4.64991937185603,-8.74621253156021,-4.89285349477489
-8.85908645270827,-14.0011290390573,-9.15425101474501
-8.15099161247142,-11.8654902156415,-8.47805876335096
-2.55535439928345,-1.58643223779845,-1.76659487941867
-52.2561646556793,-64.7272523170611,-53.5330054242206
-27.9032879076885,-39.977257056077,-29.1026387370321
-3.45322914995199,-6.07800768128671,-3.55886288287184
-3.20443978117666,-5.52394702971782,-3.35552648997803
-4.84530491926771,-3.18062874407994,-3.55436399375494
-10.7299098535009,-15.3215191266447,-11.3427143785283
-12.0733620385771,-22.8627251227347,-12.5916019639551
-15.0743999848379,-18.9923103878934,-15.569709128423
-3.66446246526327,-6.04532782336532,-3.8155632607591
-13.478310579966,-14.758362415875,-13.7561931709593
-6.72466116318975,-9.70242060104813,-6.94150506351148
-13.6553360463932,-9.84440397311331,-10.7017170461467
-2.57509852349634,-1.23878528031327,-1.42090707912978
-5.21139823759127,-5.76379643755039,-5.35789065613148
-15.7056205208882,-29.5328151724822,-16.2037532826959
-3.291891418097,-3.67954155904697,-3.39435585178408
-18.7576166931141,-11.4642957323161,-12.3843474636679
-3.27069575310901,-2.26087808003496,-2.4898996491501
-2.80264198301302,-3.12043996425319,-2.87964629613322
-2.98481063428836,-1.41126968596486,-1.65987752469058
-10.6366375125502,-17.2394837461604,-11.0036009398537
-3.28989047946669,-2.09776306671988,-2.27949117424045
-4.91583175284086,-3.1306033691508,-3.51732063691715
-4.17772925459602,-5.01030914191266,-4.37582206225188
-4.38275702569676,-7.99576192734705,-4.5339177032468
-6.56049207601103,-6.61681804628393,-6.58228787409363
-5.34550745025703,-6.91304447725486,-5.5556899539356
-2.45954483776539,-3.22090541473908,-2.55926074840343
-3.30147673890849,-4.63433825391386,-3.40689873485341
-8.59286706574758,-7.79247261095236,-8.13949698558142
-16.1943633161098,-5.16909523725595,-6.43433742198798
-7.81134895167876,-14.6758990713424,-7.98481836257406
-3.97908733456079,-7.9351469328818,-4.13024864935578
-7.29711694053497,-7.66928684325709,-7.41140865248087
-6.09972681505246,-3.76959323390558,-4.19693674546342
-10.016496615226,-6.98455671584449,-7.62170784665822
-6.68607510868801,-13.7402617811797,-6.98128831117729
-13.7649253484574,-19.0995063333511,-14.2328111085162
-2.40089901353054,-2.27261718519776,-2.3434255060342
-8.29844380633776,-9.92127777675355,-8.66948521909517
-47.3336111257669,-108.558805279435,-49.9004793123974
-2.92360270762314,-2.54452020226233,-2.70423160391736
-7.49541329227163,-5.06733791119068,-5.45117958902448
-20.749044584574,-42.9558485170564,-21.2545405445285
-9.07495300758426,-11.9336703090374,-9.44206298412433
-7.49095616162108,-7.33156044531934,-7.42039955017372
-2.91015242160356,-3.50711961725255,-3.02649273822366
-5.95147445410512,-4.46513734779614,-4.96164272133438
-5.08201391232148,-2.96626782941286,-3.35860629088654
-4.27839716808044,-2.95902358774596,-3.32608432898775
-25.9838786669974,-23.0910521264328,-24.2894805092867
-13.7332547984499,-5.46342426233539,-6.49550790411398
-3.11469434504048,-2.55942576309957,-2.76159925156799
-7.65074774137382,-3.37849948594975,-3.91767419326413
-4.35430551754571,-3.59498135054314,-3.83211374225529
-4.11623053515968,-6.50475210496435,-4.21890503474884
-61.8889857948286,-42.3189587621112,-46.7347557871893
-14.6761462836433,-25.4584260694752,-15.1132138111864
-3.81336484818484,-6.8022323539008,-3.94659315438061
-5.13804670875267,-5.22749202908351,-5.1717924306141
-10.431131595547,-5.2097804939108,-5.98387813382653
-4.68016288029219,-10.3167997889086,-4.83132448296853
-2.23358341229522,-2.07525838829812,-2.15454931618154
-2.64380910398865,-1.89180184594475,-2.0674742205836
-8.03775086350924,-3.697078651875,-4.23632365637617
-24.3253456906663,-16.7361390869968,-18.5684396818291
-16.8418872024196,-14.8688501281606,-15.6693749919737
-6.11623534430089,-3.51058243553961,-3.90724889932495
-2.18302618673844,-1.7266414889772,-1.88080905085348
-6.17533084652105,-3.75908623894909,-4.32126227610916
-6.24445526890741,-9.67866483172139,-6.50363322007405
-2.91667562011762,-1.01137336807075,-1.19909828186462
-8.7991633745102,-5.00520005558143,-5.54357439568346
-5.08883820994261,-6.41547231867136,-5.22962860093897
-14.1448980855279,-8.17091697674096,-9.05851649761179
-11.4448642893127,-8.97202421851597,-9.59158820637878
-20.4367973470076,-14.4554277593278,-15.7808336554017
-11.4193790106958,-10.3133370655792,-10.8204591440993
-6.49248961272827,-7.4746494150463,-6.68644765636553
-2.47145434008451,-0.612802500328296,-0.795270271578756
-33.0494726921786,-58.5047776244666,-33.986675980109
-2.20089286291404,-1.12025133702223,-1.35086942305395
-6.07906468802874,-3.66998254912304,-4.18185237589961
-8.11951195539955,-21.4702088581854,-8.44786723550581
-4.57685664711198,-2.25089696237749,-2.50379902392453
-9.70351156140134,-6.72694254893967,-7.54726244099017
-5.91010308622314,-3.09924758958525,-3.49557475510614
-8.38582324048302,-15.7346113755172,-8.60992975636078
-4.32590658670035,-2.35910204650691,-2.62722590389279
-5.74878515233724,-9.77398985733489,-5.97231195912011
-3.78629514610097,-3.35249616045113,-3.53024829663763
-43.7701173918431,-58.224644669862,-44.8459299860127
-27.3993213709852,-26.3551252384208,-26.9267771449856
-4.73810590552874,-2.55649896738906,-2.98141378679521
-3.9639521542186,-2.75076813974743,-2.9958552956296
-13.7040850866618,-22.143031775246,-14.2051485212672
-2.7678979726366,-2.85586622763224,-2.79994787713842
-2.86242420257221,-1.48309296553923,-1.74774130050098
-7.33532172022726,-2.13767764892571,-2.66229106577025
-28.5311745770944,-46.0773346607927,-29.6134355136642
-4.52109979538849,-4.78015636302336,-4.59995651322255
-2.42729212688838,-5.42472294045478,-2.52996745805821
-8.57179951442121,-2.14060988318467,-2.72418759544785
-6.47129698639482,-7.12249956770411,-6.63384435483932
-2.16878516853924,-1.01859964505587,-1.20014919573077
-13.9409651072827,-17.3114287503297,-14.5371412978295
-18.1207621752183,-39.5773806585452,-18.6286398304072
-14.6437295082842,-6.94748141274096,-7.88114838410023
-5.11293664524708,-5.29407593367426,-5.17676238184615
-6.27254967000576,-3.99036680145544,-4.4469901284265
-4.95892120837108,-2.65545534224983,-3.03329012210765
-3.11470587338992,-3.85416776659067,-3.2379370408381
-8.57725916809859,-15.3277760966589,-8.79678812542043
-23.9627221965978,-11.0351879292961,-12.9525826277896
-51.0251415963466,-64.7285868579203,-52.619652525782
-4.23454779032824,-2.77558099389203,-3.13754190025215
-30.5889734051407,-25.4032367896327,-27.1925581586051
-3.37067906137157,-2.87014210922725,-3.05594763755195
-5.55759310257217,-2.05481477686261,-2.44482908415669
-5.84867167635015,-4.22898132233655,-4.62923863061923
-8.75583890139447,-12.0852643929294,-9.20920316349743
-4.90208519320965,-6.25665513905636,-5.10534630384163
-27.6993984849472,-25.2600378690133,-26.4088395068061
-15.9473577064018,-9.25067120065523,-11.1407759724609
-34.9426548654425,-64.2108326643082,-36.187785425163
-7.02215326777913,-9.26598762887213,-7.24017533250627
-4.27792456513142,-1.88825493632601,-2.30463462674907
-20.1458697987112,-11.2286374777452,-12.3516080195538
-58.6142377061052,-40.2150879498825,-44.5929126478048
-12.3704618304138,-8.33081224336806,-9.20897491334605
-29.1920275144243,-70.8395048846366,-30.6682036714247
-9.80118660788268,-17.6103811833694,-10.271316491389
-28.7100196030595,-66.1887904175074,-29.7872668881846
-30.6943560430252,-35.1872241950047,-31.6404812239703
-4.17377648939419,-7.4055573811591,-4.39315572153933
-7.73168301350757,-14.7096328689757,-8.20067628459315
-48.218058351757,-88.7275360835307,-49.694234028698
-28.7490702890255,-13.9662630473243,-15.5205604206678
-15.8032130111749,-18.8129431057614,-16.3786499892099
-9.1611389266588,-11.9353368646382,-9.62962025839265
-42.9418592545376,-42.7221819305336,-42.8524895627548
-14.1876266268068,-6.04548018510379,-7.26855071874611
-18.8837960344343,-14.3958864825851,-15.5541019914076
-4.68482782147189,-2.73804325810059,-3.11256642629752
-4.10759431231634,-6.69730972183248,-4.24066092597557
-2.41212434327627,-4.6568295175558,-2.51479792382554
-43.4247378589289,-45.0828014636076,-43.99600722442
-5.96501724299601,-5.54109676183738,-5.74668623776159
-6.4182941723229,-9.40142577055398,-6.64153998205852
-24.0600106272881,-51.5797320825418,-25.1372551002832
-3.73607812809461,-1.32009270339133,-1.57302080673729
-12.7142121987046,-10.3918017439947,-11.1563173200858
-9.65011964760173,-6.34890492120771,-6.81292829326842
-3.45320283250716,-4.14742188273723,-3.57459860198687
-50.3868086336188,-34.5619311583665,-38.8192077390874
-28.7337365358547,-38.1177665141206,-30.137046917603
-8.85570936346883,-16.9299814009937,-9.06967296355647
-11.8053563837222,-27.458635232119,-12.3132339499914
-30.4954328005985,-74.8747524897763,-31.1279807930855
-23.5652138409329,-14.3797208051851,-16.0278298725821
-10.5614989238853,-9.94718453048015,-10.263937229616
-15.9555212261641,-27.4887669294345,-16.4633931412988
-18.9654438250934,-28.9322903503069,-19.6767411212499
-67.6952712338734,-64.6928237336466,-66.258379181052
-6.52285083734946,-9.54797429306402,-6.78367241396539
-3.75002395534307,-7.02341157485319,-3.85269931763044
-3.1922550744575,-4.91473637157466,-3.29490604908828
-13.3957679210591,-13.9431094442634,-13.580844022743
-8.29496473688241,-9.37545242831671,-8.56677885665774
-24.9931155636818,-29.1838185543518,-25.9134305565768
-2.19925970476526,-2.89969804555941,-2.3120977752627
-7.99994377063831,-5.13458777746813,-5.9112525570925
-2.62040836813155,-2.37434941495821,-2.48992620169764
-9.53703622695275,-10.9158321097497,-9.84234055968003
-48.025874612823,-39.0648537459159,-41.6831646661674
-5.53348844865762,-4.64094997216745,-4.95400235803635
-14.5675260946527,-13.1001802898455,-13.7460444545522
-3.97954862316163,-11.2012530165226,-4.08518275423623
-23.7730458700279,-33.8148723577308,-24.9596505884652
-51.1679758719502,-84.5281267970303,-53.730615625611
-3.89784564580856,-3.23709534623578,-3.5063338143587
-84.4860409122362,-126.733886224026,-87.0522074183862
-33.2704609366841,-41.9345528728478,-34.5061876154314
-24.8412114822911,-46.5971974152525,-25.4943714769998
-6.39183813273481,-11.3631406765356,-6.6535448843204
-24.9625179821199,-44.322597531068,-26.2502855394099
-4.02885827184471,-2.63449297733563,-2.84814921873996
-5.06735585694177,-4.72595068416961,-4.89989924709566
-10.2206789704046,-25.4028789647715,-10.689968979439
-3.27450045145455,-4.19918634415874,-3.37586257573405
-10.4554242856089,-10.097087373196,-10.2954398611741
-8.93130310376442,-7.02773413717795,-7.70687597278315
-3.1987872924506,-1.39000589287618,-1.60443285309153
-6.69025967450397,-15.4312417754383,-6.90422327547779
-53.8147237595145,-78.8913145392189,-55.4360764016133
-11.7917397898204,-10.5156815199785,-11.0626590665233
-7.09062678146877,-6.26389636300274,-6.66647259175696
-21.5356532069451,-12.4769127498469,-13.9408795173542
-2.26332317315858,-1.42951253151046,-1.63419773739064
-12.976562258773,-24.6763836702621,-13.4844350634618
-3.98953165217256,-3.2004567306393,-3.50022806055811
-6.78128468944789,-6.90490086453442,-6.82710571740505
-88.3179811269359,-179.871604394744,-90.8848654081855
-11.5258489702985,-25.1221426851825,-11.9951388039917
-5.73763518305477,-6.22581463339569,-5.87285664170657
-25.0531789511191,-46.4447171326896,-26.1357287247302
-8.36297108006798,-12.7734660005663,-8.82735076791471
-3.71791002483735,-3.17304761309982,-3.3553951108126
-13.5504113386456,-19.6486500435263,-13.87873558771
-4.73430621503056,-2.47253940082253,-2.86629884564078
-3.11203770839985,-1.83865985482663,-2.02064373747928
-29.0314725848831,-41.1931566257465,-29.9052863778556
-7.27930284843513,-11.8115395526098,-7.45277192062249
-6.32766864831814,-15.4172226978039,-6.54476060424788
-7.58748012446616,-11.4103797447519,-7.8109902206278
-4.81711865307733,-3.83485589423187,-4.08831565560219
-2.64285537052375,-6.0508755789824,-2.74553073793548
-5.42751782697086,-6.23011032104585,-5.60736406362515
-3.1919758055821,-2.05638339759183,-2.2429113021608
-22.4925643175373,-10.9352228320129,-12.1507195239524
-3.95135946741632,-7.11026519311303,-4.12480913764283
-5.19241295933868,-11.8525997462319,-5.36588236995355
-2.85555085559262,-2.82448468296847,-2.84250823495223
-3.99838128030797,-3.4031254364787,-3.63442942280196
-12.2057604859367,-22.7534677086954,-12.4653189551838
-8.96977558968837,-5.91099523322992,-6.43152872643021
-4.06197194608094,-2.19112950113656,-2.44059907390981
-21.8461476585741,-13.8988341615632,-15.5886911433095
-2.79114935401804,-2.30561632961981,-2.46339845759804
-4.2544442241567,-2.68426219167985,-2.86664135435755
-3.07717985066788,-3.54105725390496,-3.16881485615319
-7.71409429699443,-11.9738130632075,-8.01751067097114
-4.88783940562946,-6.63921928222352,-5.06003932274755
-4.73575733888438,-2.48989855216959,-2.75835957097558
-30.293343273656,-49.0664768699571,-31.0056035921471
-3.00438117798476,-2.30031832675378,-2.53133945512202
-2.3344594877573,-1.43390485822985,-1.61312465308207
-16.6429944896954,-29.4594452978099,-17.32698834747
-3.65075602669727,-6.40333334926915,-3.75638994382076
-14.4908703286852,-14.8666681414424,-14.6259174417639
-8.17352948227464,-12.6382675019728,-8.39061406739117
-30.2018597155197,-40.9517934657634,-31.520104393795
-11.8377183399078,-7.98118565178226,-8.89328057679392
-4.10320692144388,-1.52360195899614,-1.83168302121938
-11.6728010562469,-11.2587807225083,-11.48574278154
-3.68703468075352,-3.42659490194928,-3.55769705104897
-3.45362425342734,-4.91847509681299,-3.59335612591509
-15.3824765113451,-35.7466775519042,-16.09447742917
-3.88581459064189,-3.62535032229356,-3.7614658873624
-2.66912423334079,-1.52817434581555,-1.70967931429833
-11.9156375028087,-9.72009603935638,-10.4967483981155
-2.31697975946143,-2.38391675848334,-2.34182244147929
-2.86925035190406,-2.86278630455974,-2.86663547439085
-16.3464012918054,-9.33935964164762,-10.1735363125153
-5.05634381512881,-5.83625110459486,-5.23079510850141
-17.4491751841799,-20.1922682105877,-18.0380578163601
-9.8981624919213,-22.8858040738896,-10.1577209614561
-4.04721225461319,-8.61164016506923,-4.14988762734529
-4.10571927458594,-3.72955908587303,-3.89248747228509
-23.8209948061663,-38.943375102091,-24.7952417654256
-4.04762634691044,-2.58537440812291,-2.88711520300501
-3.41437781316159,-3.16634038150025,-3.27712719677367
-19.8164202123639,-8.54718119222846,-10.0176766440871
-8.6139987108617,-9.01614929539494,-8.74006783802121
-25.2711794944159,-19.6533699471187,-21.6243340341351
-3.04570001570354,-3.94536222896827,-3.14688775622886
-12.6612858343985,-25.5793403957938,-13.1305754339015
-17.510214526967,-24.4269184442534,-18.41991822849
-3.68604295591201,-4.20717452267864,-3.79016854795113
-10.4379933142001,-12.0443620139876,-10.8071673411424
-15.9940158348006,-8.92990806584144,-10.0662671353583
-21.7698344674182,-49.6912919792517,-23.0149580883725
-4.28692841782709,-1.57001639828531,-1.80653232311911
-5.05507721176075,-4.92648063165025,-4.99871984277895
-4.76409491348096,-4.51522176968036,-4.64633068556263
-17.4506727533458,-14.1928312172061,-15.4509512808485
-15.9063898377634,-21.1563790338296,-16.5458464919279
-13.8013654902572,-21.6281522950114,-14.4555958057252
-4.4033221749952,-4.21939369464311,-4.31172321113095
-20.8185261307477,-13.8195557961404,-15.333026092959
-40.9539322764391,-39.6601159352692,-40.3694778817835
-19.4467720470036,-44.4120363095116,-20.1028782568306
-3.11776701323492,-2.60943205762886,-2.7967220170393
-27.9697124038516,-19.3093434622289,-21.2942989530249
-5.48805410993798,-13.3200173438255,-5.70758310406501
-19.4836596920116,-19.3882935459543,-19.4447238219702
-33.9037861461249,-31.3116443005618,-32.5222007681988
-4.42340901682019,-4.18297861737418,-4.3097929330526
-15.6019586286955,-21.1427156431464,-15.9787971128225
-3.32184739368918,-2.65911701665323,-2.92881783123015
-18.6924244014506,-7.786446496668,-9.01362661230073
-11.8102267651071,-19.2381844133119,-12.2797299456021
-9.53305634798526,-4.94855283065682,-5.61668053615662
-17.5628741160182,-21.9248669914215,-18.351445305674
-3.28052358906495,-4.00815246370948,-3.39421067746634
-2.81382419526338,-2.94893987998507,-2.85775563472364
-16.8811671772751,-41.6338086246171,-17.3890448327073
-13.7697759184759,-5.96592830949671,-6.80047890876326
-29.1434714548827,-17.776125144765,-19.8103226569085
-16.7915037827054,-23.1936186873995,-17.4745538052057
-25.6176916734422,-53.4377671646069,-26.7002944286518
-26.8242489042517,-12.6621588290477,-14.3267831075366
-5.22807957156403,-4.67262689668068,-4.92293995174413
-7.78861883430789,-6.49648610184151,-6.85365868510117
-12.5033037450102,-19.4710407355257,-13.0106018999842
-9.3592716562642,-5.99617132180776,-6.86492365057433
-3.92326194798035,-1.73375856458242,-1.94831385304373
-37.9665399890796,-51.1003507331376,-39.5556269110997
-45.0038361220559,-72.0490155400915,-46.4798545767624
-16.2801165259829,-16.378148322894,-16.3187515740525
-2.5797460524324,-1.93301887944832,-2.10409709830549
-7.70872396444088,-7.70283492772209,-7.70635367084569
-11.277638280068,-12.8297161960183,-11.6561182112201
-15.6946904843066,-12.1164027922453,-13.1564501725181
-21.6346804299993,-23.1127197433649,-22.0793891184443
-24.6477776789743,-15.4866542500359,-17.4446658270126
-5.00645838638181,-10.2064700906037,-5.22598588221163
-8.63757610608514,-16.5636274133312,-8.85153970571949
-22.9285140318127,-31.6944298085791,-23.9890828985054
-16.4118367482324,-11.8851855204763,-12.8014766166483
-9.12020948096244,-19.4565399390203,-9.33730143702014
-16.5602831875098,-9.05306706598156,-10.2138862191556
-71.7422858961526,-53.3454123703396,-57.7231545636998
-6.75364032898334,-4.94198636469417,-5.32306121988105
-5.65513966226889,-3.59329086376919,-4.09411315832305
-7.09244035879035,-7.36778931220384,-7.18775785779842
-11.1073001358491,-7.73259656865024,-8.76965039368519
-5.1023709974315,-8.77530892011394,-5.31629298460718
-76.3087284666028,-159.218942341805,-78.8756125743599
-9.45746755983512,-8.5143901417388,-8.930806387338
-54.8255976672876,-40.1851660228796,-44.2387781752565
-31.7552640818499,-71.4062840630575,-32.5666164294235
-56.1633535855745,-80.3295526853319,-58.7036038770886
-7.13233375393829,-11.3692563383823,-7.35184847403582
-12.1128878903381,-17.6578915143522,-12.5816968441627
-25.3461780748441,-42.3633620491979,-25.9274872388583
-4.22874868947646,-4.83685283319195,-4.3456831350741
-3.3760127776068,-1.60154118597121,-1.783994600708
-2.79691929001652,-3.63945053604856,-2.91330391169474
-4.07671207446721,-3.41479025263519,-3.68430247361999
-17.2144507571644,-15.7073172835907,-16.3110616345451
-35.1324201643086,-17.4022537166507,-20.0170274465183
-13.6032057008369,-18.8037634030199,-14.0713567599196
-20.8965226908159,-10.9521658371926,-12.4994984849684
-5.00398136425859,-7.71566854554775,-5.15512319618229
-2.45730564678384,-2.98991594851233,-2.56219624578308
-16.8597528003266,-15.9658714728234,-16.4276293874013
-7.22971383497574,-8.45506184108016,-7.48061917441755
-20.305329716052,-28.7305091350595,-21.297121405583
-4.24530230100478,-3.35923874513781,-3.67587702220763
