"Class_1","Class_2","model"
-50.5171228533355,-48.5333504105814,-49.6023217799666
-4.46238768005242,-5.02325372678919,-4.5800606511489
-3.15382388065058,-1.89974146942205,-2.12652027316447
-5.19562337611028,-6.66651126465388,-5.4133756490415
-4.02555439014338,-1.8910704783526,-2.25684646810801
-4.45019786627383,-5.9771102134777,-4.66910703588191
-16.5105457757013,-9.42882286632147,-10.5541535745136
-5.15857017272126,-5.45447519538764,-5.25715033316538
-21.3566190238405,-10.4638157338264,-11.5959102357224
-12.7386933561721,-14.9713867611969,-13.1943754354702
-3.00861960639264,-2.09934390227285,-2.3008132028452
-40.7811088427129,-59.8347355205793,-42.5555513403266
-6.54250106204946,-6.74262427069449,-6.61358786008278
-22.6635545384103,-26.2929421467002,-23.4326998200643
-14.7094508599074,-16.8272341920448,-15.2282389554563
-11.1056801367773,-15.9046510892107,-11.5881503084237
-14.212300349268,-19.9065020755855,-14.6968666633257
-12.4520929932067,-11.335807035924,-11.8561779651087
-3.0019245053851,-3.91294629472265,-3.12350766705828
-18.4610377566574,-14.806225081316,-16.1023881018845
-4.19154879673952,-3.01808843660289,-3.224201956134
-10.1156378769264,-2.9848220746905,-3.79429566618403
-20.7845483535084,-12.2692576198576,-14.0855069675759
-16.6331311367134,-9.60621796304633,-10.7882066963799
-6.4829720417974,-4.72527736636941,-5.0943069118849
-21.6175202747708,-30.7460398252221,-22.3315741249704
-15.2525078908444,-23.0772385466361,-15.905841043015
-12.341203931412,-13.4709058573012,-12.6951977386064
-74.7287219458902,-137.215379732666,-77.3860584126276
-32.5663992207082,-61.5461819521952,-33.4063462205181
-6.06044580576057,-5.09091222534365,-5.44427374430389
-12.055656061097,-24.5822056106031,-12.5414846798382
-20.2704008171668,-39.4110943165986,-21.1281797605239
-17.3635405985498,-15.3894602621794,-16.0602609215398
-21.9766045107315,-15.7224492625091,-17.4415838331028
-10.2733111143139,-8.99159195954947,-9.54876829822297
-6.75584092880256,-8.13222456115041,-7.00176104870775
-12.3866013441879,-16.7231900303039,-12.9712818547794
-4.0872867914287,-7.18346305860208,-4.3086175829215
-8.47873624397355,-11.6538654388622,-8.70331658731108
-8.62383306366607,-11.8115444854677,-8.89409581278031
-27.4439498055601,-56.2805123590673,-28.4141840879905
-15.9622714679552,-19.7206422588462,-16.5950027450616
-18.2554754864106,-15.4449476828385,-16.5422223746576
-14.1664892382808,-15.3574620873149,-14.5339960097151
-7.0851915481076,-9.04482742704527,-7.3772461648888
-34.6127244503764,-48.1380445964836,-36.1227091503115
-6.92497340152052,-7.86857281041937,-7.12043701045863
-28.866383131729,-42.6361119863277,-30.060228117844
-27.809387653273,-54.558031111588,-28.8549065955169
-5.39235667379836,-4.78026415521959,-5.03126599297887
-19.3383322764284,-13.397681667482,-14.8347073357317
-3.11306973162975,-3.93319297547778,-3.23306428811601
-2.66331894983413,-1.45945738103268,-1.66584514414328
-5.97058939429778,-6.66915892042877,-6.14942080684063
-7.87128733315021,-2.83126802667144,-3.63603551962339
-10.3673910406234,-9.37899824344164,-9.87010382566538
-28.2490335646956,-40.9282749446168,-29.3661758127436
-20.9738020985876,-33.8290644628619,-21.6819032738971
-22.5327564732436,-30.5576206911286,-23.6856918822559
-9.99342818474748,-19.4890713810025,-10.4792377663278
-45.2800462984497,-25.1504517275079,-27.9425597321997
-6.0513826372074,-9.77567855829245,-6.27284854092489
-8.93576005035277,-16.6340724311106,-9.32613529551113
-3.01917417505895,-1.2766426339494,-1.48482438984523
-4.5673581094062,-6.09163239305112,-4.7046152007932
-3.42428042302682,-2.56183367166673,-2.77858718569342
-15.0530633936143,-38.2253158787971,-15.5788402898189
