"Class_1","Class_2","model"
-16.7496159801169,-15.6513797719902,-16.1920706751377
-7.302486636414,-8.60566982579283,-7.56307432247678
-20.6232243918664,-28.3199724124879,-21.6239499704557
-4.15534385753341,-3.44059640687874,-3.72158560989573
-6.93237960224408,-13.7279907015951,-7.23229668263241
-16.0693825677104,-11.008966102497,-12.1037006518233
-4.3961862493197,-4.9661432369801,-4.51256798233864
-3.01528855980393,-2.12587068034987,-2.34703611717779
-4.72794311546642,-7.36793710035151,-4.95068493792614
-4.15175936914003,-1.93597135518332,-2.30780428197179
-4.44137161221257,-6.14571196251528,-4.65930869973411
-17.0483840949653,-9.10594297576982,-10.2515405682794
-5.27371303796601,-5.49362779551548,-5.35009802649086
-12.877486379039,-15.0001756494153,-13.3178471429524
-42.4304801114116,-60.7799488837149,-44.1725787657965
-6.38874881417173,-6.84480378476269,-6.51944195656445
-22.0095566243157,-27.5772092284281,-22.8555623218034
-15.3630931673801,-17.1284289988469,-15.827418424958
-10.5565443866899,-16.4631707878199,-11.0330288264765
-14.2343970323467,-20.5845730585079,-14.7112577723754
-2.83717818547399,-4.07491794986565,-2.95917785599744
-4.03829010167706,-3.15480705526828,-3.35841929197122
-11.0649779621665,-2.63381788232819,-3.45575398436936
-21.7889403948164,-11.9880072783372,-13.8551746040021
-4.27451190274276,-4.80068462276903,-4.41975885373379
-17.4195323176473,-9.49164090930512,-10.6962850695488
-6.49229142563248,-4.72201598223084,-5.09675624812768
-20.9005100768541,-33.1755579815576,-21.6032166474743
-72.8885973961129,-142.700944803994,-75.5001857698746
-32.3076075997366,-60.0716650833828,-33.1330911167015
-5.99143936198429,-5.14325738455282,-5.47740509512181
-12.8638015154211,-24.7803269698669,-13.3412637449663
-18.722927924824,-41.4284123425556,-19.5659433509569
-17.0932954823927,-15.7854842278036,-16.3341355036308
-3.69883505891973,-1.85697574685003,-2.08977607980941
-14.7301088470148,-17.1295476755214,-15.263833442867
-23.5911145643952,-15.8069513849742,-17.6280668349621
-9.56118073161317,-9.87318665286498,-9.67690749468456
-6.71977815167236,-8.13062991066736,-6.96300317253503
-4.2153935193749,-6.83745799159608,-4.43255447117018
-8.53748914961438,-11.5684221858256,-8.75813851681162
-8.50907962633029,-12.4398101320857,-8.77520801191882
-7.29162036326682,-4.39023542205154,-4.80312627157688
-28.0414391906886,-57.179738264173,-28.9949665489039
-16.0026717625236,-19.4474933388747,-16.6123505334233
-15.1406649025772,-15.1347022791704,-15.1382356151613
-6.55704332213667,-9.64801255285526,-6.85515666851744
-7.0510967516315,-8.11092896164753,-7.2505297144102
-31.0311524757765,-39.387808596468,-32.170341222793
-27.587193739784,-54.6204200466563,-28.6147096007212
-5.57136130907016,-4.71173024297951,-5.01567330176473
-20.2822593724731,-14.3041390570162,-15.7636195934459
-3.16375775958624,-3.99278823188215,-3.28188893184831
-2.68712767563406,-1.56134913776993,-1.76999551879396
-5.95917655262117,-6.63886497222334,-6.13263870495207
-8.27605109434605,-2.9955386469553,-3.81348526246412
-10.950310068216,-9.2208239700095,-9.97507432334793
-29.1128899129504,-40.5541144104057,-30.2079916904906
-5.56992987914981,-11.58701590732,-5.78761989679811
-20.6178791574009,-33.1562760918445,-21.3137716349567
-23.855296247611,-29.2083133647577,-24.8928277508736
-45.5154321470756,-25.2857867213879,-28.1196538215545
-5.80431942328967,-10.4868688419288,-6.02766677386471
-3.23027648588618,-1.17649468420318,-1.38792682204441
-3.43743616168791,-2.5660287132702,-2.78635556279772
-15.0652329237163,-22.1144390802932,-15.7263489226355
-14.4925182233935,-38.1434494571716,-15.0092415031708
