"Class_1","Class_2","model"
-51.6054994975122,-48.4149305913667,-50.0720082655458
-6.93247983930046,-13.714399042675,-7.22769581519379
-15.5250845648236,-10.5868706438337,-11.6927965998379
-4.63777531572681,-5.00661035810901,-4.73212484780746
-3.17117599620292,-1.91555534518133,-2.14877142889054
-4.83636074262163,-6.57861517532129,-5.05135252834185
-4.23235105300062,-1.83990502803003,-2.2177479724414
-4.61881551802068,-5.87020076473619,-4.82353450158808
-18.0323496069318,-9.05697634629545,-10.2200105510297
-21.883981130587,-10.1474940365939,-11.3120263521668
-13.2540928750351,-15.6630377523052,-13.7061176698911
-4.67240729665339,-9.68351713120829,-4.80567741165897
-3.18655241521729,-2.08973620618663,-2.30078303729771
-41.7426777687192,-60.3440195447088,-43.4581959854371
-6.59718961205175,-6.85397618833538,-6.68209131079652
-14.5101515157951,-16.8453033268461,-15.0359978352216
-10.6819620500742,-16.4162555188802,-11.150783155599
-14.7662590660022,-20.8981614865607,-15.2354886154182
-2.87939988073401,-3.79375585238718,-2.99709199389214
-18.6508340161632,-15.654075433563,-16.8555867591126
-4.26543350156694,-3.07854243718092,-3.29062675753073
-10.7286049359568,-2.9145257189664,-3.7473513968654
-20.7949436239588,-11.5691044822286,-13.4518296728967
-4.40315784032899,-4.38829851707432,-4.3971224874575
-17.526194350785,-9.80980582752999,-11.0296263114387
-6.9538600714753,-4.77879672316603,-5.16459384878365
-20.3749732135418,-31.0904866515406,-21.0664497718464
-14.7277965341757,-23.5425981825465,-15.3606267497637
-12.3355689604477,-13.5677983629333,-12.7010282439495
-73.2968269294002,-139.906586093744,-75.8674773772776
-33.5889519442727,-63.9050422246845,-34.4014964422168
-6.16943493759514,-4.94587018656284,-5.34595083801946
-11.9616848652009,-24.4054418422573,-12.4316637075153
-18.742289604462,-39.533503964152,-19.5720892745673
-17.757908701176,-15.0185432157776,-15.7861081758955
-3.83108855267681,-2.02974650755238,-2.26561241287044
-14.6468096732616,-16.6064508685156,-15.1260034412517
-21.9736249782438,-16.1931594690999,-17.9217982255853
-9.90875692424139,-8.73755332425801,-9.27350294361237
-6.97773057311665,-8.3201777174644,-7.2143313410999
-11.8443522530846,-17.7785015753748,-12.4224914832388
-4.07293221768091,-7.05030038390611,-4.2869890142114
-8.68529205960137,-12.2353780835701,-8.94707928467351
-7.45960154542682,-4.57269955132774,-4.99107744496748
-27.5849405876278,-54.6746637301231,-28.5235215871722
-16.3782514522741,-20.4870903092894,-17.0012830266874
-6.70628351098097,-9.23030402257532,-6.99676254929941
-34.5357249119177,-48.3940984155398,-35.9985151920062
-7.28208372186715,-8.13899279222025,-7.46484299032977
-30.2815383602923,-41.0342682024131,-31.4270508307857
-27.7608884282631,-53.9398372961243,-28.7722977269149
-3.04999771123263,-3.90634239460465,-3.16679787608888
-2.74905254255474,-1.41000924289504,-1.62315729480058
-5.92884101792087,-6.52927049057135,-6.0884094563119
-8.11491833805524,-2.82863208088796,-3.65754270524919
-10.6141674058,-8.89169136632752,-9.65223443190637
-28.2906273882567,-39.7832568592545,-29.3687414326826
-5.46814989819609,-10.6390657051173,-5.68242673951471
-21.1003231258137,-33.1749401664426,-21.7852776272281
-22.8253747551751,-29.4633038670672,-23.9054821123001
-9.48453776863962,-19.1571642826655,-9.95450176489372
-6.04277319485659,-9.59382689311498,-6.25699532799675
-8.88521496102772,-16.8318335432459,-9.26285867649711
-6.04597193720018,-9.85075119231581,-6.26578420304171
-3.20572652593501,-1.24788048813394,-1.46211857200873
-4.5800253521494,-6.19013780159559,-4.7129461431738
-14.9654575220624,-20.9246313182615,-15.6116967007045
