"model_name","cores","inter_draws","intra_draws","calls","time_per_call","ram_mb"
"LCL2_NL_pref",1,0,0,100,0.736506578922272,236.4
"LCL2_NL_pref",2,0,0,100,1.18929994106293,620
"LCL2_NL_pref",4,0,0,100,1.50569194078445,991.9
