"model_name","cores","inter_draws","intra_draws","batch_number","sys_elapsed_seconds","proc_user_seconds","proc_system_seconds","proc_elapsed_seconds","proc_total_cpu_seconds","timestamp"
"LCL6_CNL_pref",1,0,0,1,0.220320916175842,0.205999999999995,0.0129999999999995,0.219999999999982,0.218999999999994,"2025-11-17 12:19:11.920"
"LCL6_CNL_pref",1,0,0,2,0.222247791290283,0.198000000000002,0.0200000000000003,0.222000000000025,0.218000000000002,"2025-11-17 12:19:14.124"
"LCL6_CNL_pref",1,0,0,3,0.223911285400391,0.202999999999997,0.0199999999999989,0.225,0.222999999999996,"2025-11-17 12:19:16.347"
"LCL6_CNL_pref",1,0,0,4,0.224325084686279,0.206000000000017,0.0180000000000007,0.223000000000047,0.224000000000018,"2025-11-17 12:19:18.587"
"LCL6_CNL_pref",1,0,0,5,0.224651598930359,0.212999999999988,0.0120000000000005,0.225,0.224999999999989,"2025-11-17 12:19:20.831"
"LCL6_CNL_pref",1,0,0,6,0.222821593284607,0.202999999999997,0.0199999999999989,0.221999999999935,0.222999999999996,"2025-11-17 12:19:23.078"
"LCL6_CNL_pref",1,0,0,7,0.224309492111206,0.208000000000015,0.0180000000000007,0.222999999999956,0.226000000000016,"2025-11-17 12:19:25.307"
"LCL6_CNL_pref",1,0,0,8,0.225930285453796,0.21099999999999,0.0140000000000001,0.225,0.22499999999999,"2025-11-17 12:19:27.550"
"LCL6_CNL_pref",1,0,0,9,0.223975300788879,0.217000000000007,0.00600000000000023,0.225,0.223000000000007,"2025-11-17 12:19:29.810"
"LCL6_CNL_pref",1,0,0,10,0.202470088005066,0.189999999999986,0.011999999999999,0.201000000000022,0.201999999999985,"2025-11-17 12:19:32.050"
"LCL6_CNL_pref",1,0,0,11,0.245998620986938,0.226999999999998,0.0190000000000012,0.246999999999935,0.245999999999999,"2025-11-17 12:19:34.076"
"LCL6_CNL_pref",1,0,0,12,0.226515197753906,0.208000000000015,0.0170000000000002,0.227000000000044,0.225000000000016,"2025-11-17 12:19:36.536"
"LCL6_CNL_pref",1,0,0,13,0.22195200920105,0.21099999999999,0.0109999999999999,0.222000000000025,0.22199999999999,"2025-11-17 12:19:38.802"
"LCL6_CNL_pref",1,0,0,14,0.220370984077454,0.208999999999992,0.00999999999999943,0.217999999999938,0.218999999999991,"2025-11-17 12:19:41.022"
"LCL6_CNL_pref",1,0,0,15,0.223150014877319,0.21400000000001,0.00900000000000034,0.225,0.22300000000001,"2025-11-17 12:19:43.226"
"LCL6_CNL_pref",1,0,0,16,0.223025393486023,0.21099999999999,0.011999999999999,0.224000000000069,0.222999999999989,"2025-11-17 12:19:45.458"
"LCL6_CNL_pref",1,0,0,17,0.222578597068787,0.21400000000001,0.0100000000000009,0.219999999999982,0.224000000000011,"2025-11-17 12:19:47.689"
"LCL6_CNL_pref",1,0,0,18,0.223558902740479,0.21099999999999,0.0109999999999999,0.225,0.22199999999999,"2025-11-17 12:19:49.915"
"LCL6_CNL_pref",1,0,0,19,0.223641610145569,0.209000000000015,0.0109999999999999,0.223999999999978,0.220000000000015,"2025-11-17 12:19:52.151"
"LCL6_CNL_pref",1,0,0,20,0.220341992378235,0.206999999999994,0.0140000000000001,0.219999999999982,0.220999999999994,"2025-11-17 12:19:54.388"
"LCL6_CNL_pref",1,0,0,21,0.229454183578491,0.215000000000009,0.0140000000000001,0.230000000000018,0.229000000000009,"2025-11-17 12:19:56.592"
"LCL6_CNL_pref",1,0,0,22,0.204754710197449,0.190999999999985,0.0140000000000001,0.203999999999996,0.204999999999986,"2025-11-17 12:19:58.887"
"LCL6_CNL_pref",1,0,0,23,0.221708488464355,0.211000000000013,0.00900000000000034,0.222000000000025,0.220000000000013,"2025-11-17 12:20:00.935"
"LCL6_CNL_pref",1,0,0,24,0.222039484977722,0.211999999999989,0.00999999999999943,0.221999999999935,0.221999999999989,"2025-11-17 12:20:03.153"
"LCL6_CNL_pref",1,0,0,25,0.222735595703125,0.211000000000013,0.0109999999999999,0.221000000000004,0.222000000000013,"2025-11-17 12:20:05.374"
"LCL6_CNL_pref",1,0,0,26,0.222734308242798,0.204999999999995,0.0170000000000002,0.223999999999978,0.221999999999996,"2025-11-17 12:20:07.602"
"LCL6_CNL_pref",1,0,0,27,0.224360609054565,0.206999999999994,0.0170000000000002,0.223000000000047,0.223999999999994,"2025-11-17 12:20:09.830"
"LCL6_CNL_pref",1,0,0,28,0.225710892677307,0.213000000000011,0.0109999999999999,0.225,0.224000000000011,"2025-11-17 12:20:12.074"
"LCL6_CNL_pref",1,0,0,29,0.224362301826477,0.214999999999986,0.00900000000000034,0.225,0.223999999999987,"2025-11-17 12:20:14.332"
"LCL6_CNL_pref",1,0,0,30,0.202937197685242,0.190000000000009,0.0129999999999995,0.201000000000022,0.203000000000009,"2025-11-17 12:20:16.576"
"LCL6_CNL_pref",1,0,0,31,0.220120620727539,0.208999999999992,0.0109999999999999,0.221000000000004,0.219999999999992,"2025-11-17 12:20:18.606"
"LCL6_CNL_pref",1,0,0,32,0.249677491188049,0.234000000000015,0.0140000000000001,0.247999999999956,0.248000000000015,"2025-11-17 12:20:20.808"
"LCL6_CNL_pref",1,0,0,33,0.222628808021545,0.21099999999999,0.0109999999999999,0.224000000000069,0.22199999999999,"2025-11-17 12:20:23.305"
"LCL6_CNL_pref",1,0,0,34,0.220440793037415,0.210000000000014,0.00900000000000034,0.219999999999982,0.219000000000014,"2025-11-17 12:20:25.532"
"LCL6_CNL_pref",1,0,0,35,0.203796291351318,0.189999999999986,0.0109999999999999,0.205000000000018,0.200999999999986,"2025-11-17 12:20:27.737"
"LCL6_CNL_pref",1,0,0,36,0.222372198104858,0.211000000000013,0.0129999999999995,0.221000000000004,0.224000000000012,"2025-11-17 12:20:29.775"
"LCL6_CNL_pref",1,0,0,37,0.224469995498657,0.216999999999985,0.00699999999999932,0.225,0.223999999999984,"2025-11-17 12:20:31.999"
"LCL6_CNL_pref",1,0,0,38,0.226644706726074,0.219000000000005,0.00800000000000125,0.226999999999953,0.227000000000007,"2025-11-17 12:20:34.245"
"LCL6_CNL_pref",1,0,0,39,0.221064186096191,0.208999999999992,0.0109999999999999,0.219999999999982,0.219999999999992,"2025-11-17 12:20:36.512"
"LCL6_CNL_pref",1,0,0,40,0.196492695808411,0.191000000000008,0.00499999999999972,0.199000000000069,0.196000000000008,"2025-11-17 12:20:38.723"
"LCL6_CNL_pref",1,0,0,41,0.224137401580811,0.213000000000011,0.0140000000000001,0.222999999999956,0.227000000000011,"2025-11-17 12:20:40.688"
"LCL6_CNL_pref",1,0,0,42,0.225027513504028,0.205999999999995,0.0149999999999991,0.225,0.220999999999994,"2025-11-17 12:20:42.930"
"LCL6_CNL_pref",1,0,0,43,0.220399403572083,0.208999999999992,0.0109999999999999,0.221000000000004,0.219999999999992,"2025-11-17 12:20:45.181"
"LCL6_CNL_pref",1,0,0,44,0.223659610748291,0.219000000000005,0.00500000000000114,0.222999999999956,0.224000000000007,"2025-11-17 12:20:47.386"
"LCL6_CNL_pref",1,0,0,45,0.224124693870544,0.21099999999999,0.0109999999999999,0.225,0.22199999999999,"2025-11-17 12:20:49.623"
"LCL6_CNL_pref",1,0,0,46,0.193328094482422,0.191000000000008,0.00300000000000011,0.192000000000007,0.194000000000008,"2025-11-17 12:20:51.865"
"LCL6_CNL_pref",1,0,0,47,0.224565982818604,0.205999999999995,0.0189999999999998,0.227000000000044,0.224999999999994,"2025-11-17 12:20:53.799"
"LCL6_CNL_pref",1,0,0,48,0.222576498985291,0.212000000000012,0.00799999999999983,0.222000000000025,0.220000000000012,"2025-11-17 12:20:56.045"
"LCL6_CNL_pref",1,0,0,49,0.223000717163086,0.209999999999991,0.0140000000000001,0.222999999999956,0.223999999999991,"2025-11-17 12:20:58.271"
"LCL6_CNL_pref",1,0,0,50,0.225352716445923,0.211000000000013,0.0140000000000001,0.225,0.225000000000013,"2025-11-17 12:21:00.502"
"LCL6_CNL_pref",1,0,0,51,0.226179099082947,0.208999999999992,0.0149999999999991,0.227000000000044,0.223999999999991,"2025-11-17 12:21:02.756"
"LCL6_CNL_pref",1,0,0,52,0.225616717338562,0.207999999999993,0.0180000000000007,0.225,0.225999999999993,"2025-11-17 12:21:05.018"
"LCL6_CNL_pref",1,0,0,53,0.22058310508728,0.211000000000013,0.00900000000000034,0.219999999999982,0.220000000000013,"2025-11-17 12:21:07.275"
"LCL6_CNL_pref",1,0,0,54,0.225030303001404,0.207999999999993,0.0170000000000002,0.225,0.224999999999993,"2025-11-17 12:21:09.482"
"LCL6_CNL_pref",1,0,0,55,0.223609614372253,0.206999999999994,0.0140000000000001,0.223999999999978,0.220999999999994,"2025-11-17 12:21:11.732"
"LCL6_CNL_pref",1,0,0,56,0.220708990097046,0.211000000000013,0.00699999999999932,0.219999999999982,0.218000000000012,"2025-11-17 12:21:13.969"
"LCL6_CNL_pref",1,0,0,57,0.21738429069519,0.207999999999993,0.00900000000000034,0.217000000000007,0.216999999999993,"2025-11-17 12:21:16.177"
"LCL6_CNL_pref",1,0,0,58,0.240096282958984,0.227999999999997,0.011999999999999,0.240999999999985,0.239999999999996,"2025-11-17 12:21:18.351"
"LCL6_CNL_pref",1,0,0,59,0.221322703361511,0.201999999999998,0.0210000000000008,0.222000000000025,0.222999999999999,"2025-11-17 12:21:20.753"
"LCL6_CNL_pref",1,0,0,60,0.224916315078735,0.211000000000013,0.0120000000000005,0.222999999999956,0.223000000000013,"2025-11-17 12:21:22.966"
"LCL6_CNL_pref",1,0,0,61,0.218989396095276,0.207999999999993,0.0109999999999999,0.219000000000051,0.218999999999993,"2025-11-17 12:21:25.216"
"LCL6_CNL_pref",1,0,0,62,0.246507096290588,0.230999999999995,0.0159999999999997,0.246999999999935,0.246999999999994,"2025-11-17 12:21:27.407"
"LCL6_CNL_pref",1,0,0,63,0.199447202682495,0.192000000000007,0.00799999999999983,0.2,0.200000000000007,"2025-11-17 12:21:29.872"
"LCL6_CNL_pref",1,0,0,64,0.231642007827759,0.213000000000011,0.0179999999999993,0.23100000000004,0.23100000000001,"2025-11-17 12:21:31.867"
"LCL6_CNL_pref",1,0,0,65,0.222452688217163,0.205999999999995,0.0140000000000001,0.222000000000025,0.219999999999995,"2025-11-17 12:21:34.184"
"LCL6_CNL_pref",1,0,0,66,0.222527480125427,0.213999999999987,0.0100000000000009,0.223999999999978,0.223999999999988,"2025-11-17 12:21:36.409"
"LCL6_CNL_pref",1,0,0,67,0.221363687515259,0.205000000000018,0.0120000000000005,0.221000000000004,0.217000000000019,"2025-11-17 12:21:38.635"
"LCL6_CNL_pref",1,0,0,68,0.199350190162659,0.189999999999986,0.00999999999999943,0.2,0.199999999999986,"2025-11-17 12:21:40.849"
"LCL6_CNL_pref",1,0,0,69,0.278215909004211,0.260000000000014,0.0120000000000005,0.276999999999953,0.272000000000014,"2025-11-17 12:21:42.843"
