"model_name","cores","inter_draws","intra_draws","batch_number","sys_elapsed_seconds","proc_user_seconds","proc_system_seconds","proc_elapsed_seconds","proc_total_cpu_seconds","timestamp"
"MXL100_none_pref",1,100,0,1,0.267086410522461,0.233000000000015,0.0330000000000013,0.265999999999985,0.266000000000017,"2025-11-17 12:56:54.845"
"MXL100_none_pref",1,100,0,2,0.247018694877625,0.202999999999997,0.0419999999999987,0.247000000000025,0.244999999999996,"2025-11-17 12:56:57.516"
"MXL100_none_pref",1,100,0,3,0.268943500518799,0.227999999999997,0.0410000000000011,0.269999999999982,0.268999999999998,"2025-11-17 12:56:59.987"
"MXL100_none_pref",1,100,0,4,0.250917601585388,0.209999999999991,0.0420000000000002,0.25,0.251999999999991,"2025-11-17 12:57:02.677"
"MXL100_none_pref",1,100,0,5,0.268181991577148,0.225999999999999,0.0419999999999987,0.267000000000007,0.267999999999998,"2025-11-17 12:57:05.186"
"MXL100_none_pref",1,100,0,6,0.249563384056091,0.202999999999997,0.0440000000000012,0.251999999999953,0.246999999999998,"2025-11-17 12:57:07.869"
"MXL100_none_pref",1,100,0,7,0.267457580566406,0.233000000000015,0.0339999999999989,0.267000000000007,0.267000000000014,"2025-11-17 12:57:10.365"
"MXL100_none_pref",1,100,0,8,0.248566102981567,0.200999999999999,0.0460000000000008,0.249000000000069,0.247,"2025-11-17 12:57:13.040"
"MXL100_none_pref",1,100,0,9,0.268792510032654,0.225,0.0419999999999987,0.267999999999938,0.266999999999999,"2025-11-17 12:57:15.526"
"MXL100_none_pref",1,100,0,10,0.246100187301636,0.21099999999999,0.0340000000000003,0.247000000000025,0.24499999999999,"2025-11-17 12:57:18.214"
"MXL100_none_pref",1,100,0,11,0.270319509506226,0.226999999999998,0.0439999999999998,0.26899999999996,0.270999999999998,"2025-11-17 12:57:20.676"
"MXL100_none_pref",1,100,0,12,0.247202181816101,0.205000000000018,0.0439999999999998,0.246000000000004,0.249000000000018,"2025-11-17 12:57:23.380"
"MXL100_none_pref",1,100,0,13,0.268621182441711,0.228999999999996,0.0370000000000005,0.26899999999996,0.265999999999997,"2025-11-17 12:57:25.852"
"MXL100_none_pref",1,100,0,14,0.24867148399353,0.21099999999999,0.0379999999999995,0.249000000000069,0.24899999999999,"2025-11-17 12:57:28.539"
"MXL100_none_pref",1,100,0,15,0.267286586761475,0.219000000000005,0.0480000000000018,0.267000000000007,0.267000000000007,"2025-11-17 12:57:31.026"
"MXL100_none_pref",1,100,0,16,0.268231081962585,0.227999999999997,0.0389999999999986,0.266999999999916,0.266999999999996,"2025-11-17 12:57:33.700"
"MXL100_none_pref",1,100,0,17,0.24681990146637,0.205999999999995,0.0379999999999995,0.246000000000004,0.243999999999994,"2025-11-17 12:57:36.383"
"MXL100_none_pref",1,100,0,18,0.26697998046875,0.220000000000005,0.0469999999999999,0.265999999999985,0.267000000000004,"2025-11-17 12:57:38.851"
"MXL100_none_pref",1,100,0,19,0.250044083595276,0.194000000000005,0.05,0.252000000000044,0.244000000000005,"2025-11-17 12:57:41.522"
"MXL100_none_pref",1,100,0,20,0.26850790977478,0.227999999999997,0.0400000000000006,0.267999999999938,0.267999999999998,"2025-11-17 12:57:44.023"
"MXL100_none_pref",1,100,0,21,0.249975299835205,0.201999999999998,0.0490000000000009,0.25,0.250999999999999,"2025-11-17 12:57:46.708"
"MXL100_none_pref",1,100,0,22,0.269353199005127,0.217000000000007,0.0530000000000001,0.269000000000051,0.270000000000007,"2025-11-17 12:57:49.209"
"MXL100_none_pref",1,100,0,23,0.247228598594666,0.202999999999997,0.0439999999999998,0.246999999999935,0.246999999999997,"2025-11-17 12:57:51.903"
"MXL100_none_pref",1,100,0,24,0.268098711967468,0.213999999999987,0.0509999999999991,0.269000000000051,0.264999999999986,"2025-11-17 12:57:54.376"
"MXL100_none_pref",1,100,0,25,0.248351716995239,0.21400000000001,0.0330000000000013,0.247999999999956,0.247000000000011,"2025-11-17 12:57:57.057"
"MXL100_none_pref",1,100,0,26,0.268821692466736,0.21400000000001,0.0519999999999982,0.269000000000051,0.266000000000008,"2025-11-17 12:57:59.542"
"MXL100_none_pref",1,100,0,27,0.251772689819336,0.19699999999998,0.054000000000002,0.251000000000022,0.250999999999982,"2025-11-17 12:58:02.230"
"MXL100_none_pref",1,100,0,28,0.2694983959198,0.222000000000003,0.0469999999999999,0.271000000000004,0.269000000000003,"2025-11-17 12:58:04.749"
"MXL100_none_pref",1,100,0,29,0.248013710975647,0.195000000000005,0.0530000000000001,0.247999999999956,0.248000000000005,"2025-11-17 12:58:07.444"
"MXL100_none_pref",1,100,0,30,0.267517781257629,0.217000000000007,0.05,0.267000000000007,0.267000000000007,"2025-11-17 12:58:09.925"
"MXL100_none_pref",1,100,0,31,0.270416212081909,0.221000000000004,0.05,0.271000000000004,0.271000000000004,"2025-11-17 12:58:12.601"
"MXL100_none_pref",1,100,0,32,0.246076393127441,0.198000000000002,0.0439999999999998,0.244999999999982,0.242000000000002,"2025-11-17 12:58:15.305"
"MXL100_none_pref",1,100,0,33,0.248316478729248,0.201999999999998,0.0469999999999999,0.25,0.248999999999998,"2025-11-17 12:58:17.767"
"MXL100_none_pref",1,100,0,34,0.269323587417603,0.223000000000002,0.0449999999999989,0.269000000000051,0.268000000000001,"2025-11-17 12:58:20.250"
"MXL100_none_pref",1,100,0,35,0.267365789413452,0.225,0.0409999999999997,0.264999999999964,0.266,"2025-11-17 12:58:22.944"
