"model_name","cores","inter_draws","intra_draws","batch_number","sys_elapsed_seconds","proc_user_seconds","proc_system_seconds","proc_elapsed_seconds","proc_total_cpu_seconds","timestamp"
"LC8_NL_pref",1,0,0,1,0.268762516975403,0.260999999999996,0.00700000000000003,0.270000000000005,0.267999999999996,"2025-11-17 11:21:14.775"
"LC8_NL_pref",1,0,0,2,0.247209715843201,0.236000000000001,0.0100000000000001,0.246999999999991,0.246000000000002,"2025-11-17 11:21:17.464"
"LC8_NL_pref",1,0,0,3,0.223125600814819,0.215000000000003,0.00599999999999987,0.224000000000001,0.221000000000003,"2025-11-17 11:21:19.936"
"LC8_NL_pref",1,0,0,4,0.245663404464722,0.232999999999998,0.0120000000000001,0.247000000000003,0.244999999999998,"2025-11-17 11:21:22.168"
"LC8_NL_pref",1,0,0,5,0.245758485794067,0.238,0.00799999999999983,0.245000000000005,0.245999999999999,"2025-11-17 11:21:24.625"
"LC8_NL_pref",1,0,0,6,0.263298392295837,0.256,0.00800000000000018,0.262,0.264,"2025-11-17 11:21:27.083"
"LC8_NL_pref",1,0,0,7,0.252374315261841,0.239999999999998,0.00899999999999999,0.251999999999998,0.248999999999998,"2025-11-17 11:21:29.717"
"LC8_NL_pref",1,0,0,8,0.243712306022644,0.243000000000001,0.00199999999999996,0.244999999999993,0.245000000000001,"2025-11-17 11:21:32.241"
"LC8_NL_pref",1,0,0,9,0.289072418212891,0.268000000000001,0.0189999999999998,0.288999999999999,0.287,"2025-11-17 11:21:34.679"
"LC8_NL_pref",1,0,0,10,0.22485408782959,0.211000000000001,0.0110000000000003,0.225,0.222000000000002,"2025-11-17 11:21:37.570"
"LC8_NL_pref",1,0,0,11,0.260244202613831,0.256999999999999,0.00299999999999976,0.260000000000002,0.259999999999999,"2025-11-17 11:21:39.819"
"LC8_NL_pref",1,0,0,12,0.240855717658997,0.233999999999997,0.00600000000000023,0.239999999999998,0.239999999999998,"2025-11-17 11:21:42.422"
"LC8_NL_pref",1,0,0,13,0.265939402580261,0.255000000000001,0.0109999999999999,0.267000000000007,0.266000000000001,"2025-11-17 11:21:44.831"
"LC8_NL_pref",1,0,0,14,0.243215799331665,0.236000000000001,0.00500000000000007,0.242999999999995,0.241000000000001,"2025-11-17 11:21:47.491"
"LC8_NL_pref",1,0,0,15,0.225035190582275,0.208999999999997,0.0109999999999999,0.225,0.219999999999997,"2025-11-17 11:21:49.924"
"LC8_NL_pref",1,0,0,16,0.244757294654846,0.234000000000003,0.0109999999999999,0.245000000000005,0.245000000000003,"2025-11-17 11:21:52.175"
"LC8_NL_pref",1,0,0,17,0.247307705879211,0.232999999999998,0.0140000000000001,0.248000000000002,0.246999999999998,"2025-11-17 11:21:54.623"
"LC8_NL_pref",1,0,0,18,0.243087196350098,0.242000000000002,0.000999999999999801,0.242999999999995,0.243000000000001,"2025-11-17 11:21:57.097"
"LC8_NL_pref",1,0,0,19,0.245054388046265,0.238,0.00800000000000018,0.245000000000005,0.246,"2025-11-17 11:21:59.528"
"LC8_NL_pref",1,0,0,20,0.246410298347473,0.244,0.00199999999999996,0.246999999999991,0.246,"2025-11-17 11:22:01.979"
"LC8_NL_pref",1,0,0,21,0.2424556016922,0.237,0.00599999999999987,0.242000000000007,0.243,"2025-11-17 11:22:04.444"
"LC8_NL_pref",1,0,0,22,0.265943288803101,0.244999999999999,0.0170000000000002,0.266000000000008,0.261999999999999,"2025-11-17 11:22:06.869"
"LC8_NL_pref",1,0,0,23,0.239613389968872,0.232999999999998,0.00599999999999987,0.238999999999987,0.238999999999998,"2025-11-17 11:22:09.529"
"LC8_NL_pref",1,0,0,24,0.244818115234375,0.228000000000003,0.0170000000000002,0.245000000000005,0.245000000000003,"2025-11-17 11:22:11.926"
"LC8_NL_pref",1,0,0,25,0.245263409614563,0.226999999999998,0.0189999999999998,0.243000000000006,0.245999999999998,"2025-11-17 11:22:14.374"
"LC8_NL_pref",1,0,0,26,0.240132999420166,0.231,0.00600000000000023,0.240999999999985,0.237,"2025-11-17 11:22:16.828"
"LC8_NL_pref",1,0,0,27,0.24090039730072,0.238,0.00399999999999992,0.242000000000007,0.241999999999999,"2025-11-17 11:22:19.229"
"LC8_NL_pref",1,0,0,28,0.241949892044067,0.238999999999999,0.00300000000000011,0.241000000000008,0.241999999999999,"2025-11-17 11:22:21.639"
"LC8_NL_pref",1,0,0,29,0.240669107437134,0.240000000000003,0,0.239999999999986,0.240000000000003,"2025-11-17 11:22:24.059"
"LC8_NL_pref",1,0,0,30,0.241575193405151,0.234999999999997,0.00599999999999987,0.243000000000006,0.240999999999996,"2025-11-17 11:22:26.466"
"LC8_NL_pref",1,0,0,31,0.244588899612427,0.232999999999998,0.0109999999999999,0.243000000000006,0.243999999999998,"2025-11-17 11:22:28.883"
"LC8_NL_pref",1,0,0,32,0.245853209495544,0.233999999999997,0.0120000000000001,0.246000000000004,0.245999999999998,"2025-11-17 11:22:31.329"
"LC8_NL_pref",1,0,0,33,0.221350598335266,0.218000000000001,0.00399999999999992,0.222999999999979,0.222000000000001,"2025-11-17 11:22:33.788"
"LC8_NL_pref",1,0,0,34,0.244969010353088,0.234000000000003,0.00700000000000003,0.244000000000005,0.241000000000003,"2025-11-17 11:22:36.002"
"LC8_NL_pref",1,0,0,35,0.243008780479431,0.235999999999996,0.00700000000000003,0.244000000000005,0.242999999999996,"2025-11-17 11:22:38.452"
"LC8_NL_pref",1,0,0,36,0.242428779602051,0.239000000000004,0.00300000000000011,0.242000000000007,0.242000000000004,"2025-11-17 11:22:40.883"
