"mu_scalingFactor","sigma_scalingFactor","mu_wtp_Acceleration","sigma_wtp_Acceleration","mu_wtp_OpCost","sigma_wtp_OpCost","mu_wtp_hev","sigma_wtp_hev","mu_wtp_phev20","sigma_wtp_phev20","mu_wtp_phev40","sigma_wtp_phev40","mu_wtp_bev","sigma_wtp_bev","mu_wtp_bevRangeRel","sigma_wtp_bevRangeRel","mu_wtp_noBEVFC","sigma_wtp_noBEVFC","mu_wtp_american","sigma_wtp_american","mu_wtp_chinese","sigma_wtp_chinese","mu_wtp_japanese","sigma_wtp_japanese","mu_wtp_skorean","sigma_wtp_skorean","inSample_model","outOfSample_model","avgObsLL_est","avgLLObs_val","percentDiffLL","avgObsL_est","avgLObs_val","percentDiffL","timingEst_model","timingOutOfSample_model","timingWallTotalIterStack_model","timingCPUTotalIterStack_model","inSampleObs","outOfSampleObs"
0.13422676393463,0.0651186446052105,-1.26672016221141,2.05996293430402,-1.65120285462033,-1.42669726655871,1.23343418960953,-5.42519126101935,0.233692862710766,-1.38785463305212,1.04424711834609,1.32011424136336,-3.01393422375646,15.0996199341518,5.12074291665419,5.72261711949155,-2.61501892892618,2.2497386050203,-1.2530105110306,6.24109822546573,-19.9037203753549,-18.0131250227186,-0.0622703805825957,-6.81510970799981,-4.27981050642989,4.05915899986136,-6686.75788163891,-1614.00665953714,-0.759427357369552,-0.731975809313894,-3.61476944295794,0.467934309435973,0.480957769843494,-2.783181345095,989.584990262985,0.621999999999979,1092.0569601059,79.964,8805,2205
0.132110347124493,0.0644631119789192,-1.41749873603198,1.80736316803413,-1.77001301335058,-1.64415618821893,1.07853844150939,-3.461732222332,-0.209555444868358,-1.86346166205353,0.168465884351532,1.12141495958636,-3.3559285965528,16.5747592021304,5.31181172431442,6.63801828685637,-3.70505521852594,1.59352151003865,-1.41723502928263,6.66355420807248,-20.6378083313149,-18.5929507801926,-0.313282084671576,-0.4185604942906,-4.18692996305917,-6.36850980332506,-6684.41693994918,-1614.79523183059,-0.759161492328129,-0.732333438471921,-3.53390604335506,0.468058733349786,0.480785796074468,-2.71911660179872,1096.5900375843,0.590000000000003,1198.76661229134,79.979,8805,2205
0.130123822452844,0.0560166592274485,-1.21308699236271,1.76393436994431,-1.72990430086435,-1.62316541601733,1.26429154468362,-3.52535907929383,0.196524093211574,3.94758470131235,1.17902705146297,-2.22741934391558,-2.93575981842813,14.6556993219094,4.97978919633795,5.11528566381736,-2.7649464400754,-0.374184908507189,-1.23441193384176,6.84729859363309,-20.0287418903718,-18.6466126417756,0.192912326706879,-8.14314834935989,-4.91637611814384,6.02385894388688,-6635.38733203307,-1653.53934146391,-0.753593109827719,-0.74990446324894,-0.489474562688409,0.470672333418882,0.47241168326255,-0.369545800798089,901.998343467712,0.575999999999958,1001.58612155914,78.187,8805,2205
0.13484749278687,0.0669088239472455,-1.32157676682696,2.04032031319946,-1.65194409769687,-1.59791925189073,0.44098252085759,-4.06630580162072,-0.577000442939547,0.0318202125253101,1.13014276658372,-4.04265822806295,-5.14067025993837,13.7668272410511,3.74797657864396,5.48314242764796,-3.19315323594906,-2.90989181918481,-0.317219343986316,7.58055671417508,-17.1690520547968,-19.793519089346,-0.374854267120122,-6.45148791984918,-4.60460893522967,6.45618309097629,-6326.11259558115,-1961.86104311805,-0.718468210741755,-0.889732899373266,23.8374761848817,0.48749842918124,0.410765453811236,15.7401482295806,907.375428915024,0.826000000000029,1008.13159441948,78.117,8805,2205
0.127173178235621,0.0557360068183451,-1.50910143059896,1.84622679441419,-1.76119741341949,-1.40181094060593,0.755850900154181,4.53768329715199,-1.27593447826875,5.57124634288382,0.250867122575515,-0.0279425460484323,-5.09975495905343,13.7025677384858,4.7527723828202,5.88437810751796,-3.63100735414644,2.30099608144385,-1.50126626895279,8.21297578589062,-18.9843414299723,-17.807947881239,-0.528502435489828,-2.16524944449008,-5.21707897264237,7.17411866582763,-6681.17143449507,-1618.77827095212,-0.758792894320848,-0.734139805420461,-3.24898784436465,0.468231290666377,0.479918104423809,-2.49594890183431,929.355690717697,0.614999999999988,1029.17194223404,78.056,8805,2205
