"model"
-42.696408004553
-1.7658309321177
-4.87249154369066
-3.85500944930161
-3.52496956763979
-12.3173183329073
-10.4018386979237
-3.62489788912663
-8.09553344256493
-1.77792018470365
-8.28825257114945
-2.41748436213526
-38.794739105718
-3.52717241102075
-9.36474133024789
-5.64253975605665
-14.9822629904894
-22.9468944068106
-5.07180672239036
-38.1004904141026
-12.9298344702989
-5.31052605160329
-7.19673566989939
-1.08732878096061
-8.75833199807543
-8.06045740655028
-3.41580653282563
-2.20474349101387
-4.0432979668556
-5.1499130252325
-7.09279984958488
-9.96862460778812
-14.5981214076861
-5.84808991929651
-4.41626349432211
-9.14014521904921
-2.29713156638937
-2.14986014245801
-1.55313125248774
-4.56884261269378
-2.16892548472964
-16.9843722880521
-1.71705613850324
-3.43123526166054
-7.7830065980061
-9.21352723132557
-7.76148355097783
-5.41273694465657
-8.73252105804806
-14.1399012596372
-37.4674558613576
-33.5082922714749
-8.76976042858516
-2.66802842653391
-2.6669608590529
-2.91908575572632
-10.097924751685
-3.04432047290636
-3.03203376325754
-7.43622795499208
-19.8015604726871
-1.86953622900069
-2.64994679431729
-5.93082400033991
-5.21422306515984
-4.35764230443603
-3.98021148362308
-6.17537938349761
-1.99339777975696
-1.97316504779527
-3.27554877863305
-59.1465836037167
-10.9292508966375
-13.2419491611084
-5.95855538098229
-5.94211849233645
-10.0076227255577
-4.08067436357056
-2.80475713395519
-56.7437142012362
-2.656633458173
-2.07719066052172
-13.199549042363
-4.23461713596706
-45.9634984371287
-8.75506424317352
-4.06838364226661
-6.70542558187057
-15.7894863009755
-13.819588819751
-5.48959323977365
-60.500622531486
-31.9923421438558
-46.5463532385751
-12.6995155254838
-13.1119105868973
-2.22531822497274
-6.30599319694055
-2.51258453678316
-19.0391485418557
-20.223902454102
-6.08068872085487
-6.99911293032164
-4.21501912874845
-8.02647994799841
-3.67442467262009
-5.52143022485681
-2.0441244226355
-5.51835365925905
-10.4096799244029
-4.66854760210421
-12.5959233657793
-10.1425198638463
-7.41442108629269
-2.14611762948753
-5.94011062970615
-1.68106052247244
-3.54973146825589
-9.71102504962701
-2.11374243305493
-14.2208848774189
-2.67192949670958
-5.00347301412304
-17.0241432511423
-18.1895986005267
-4.82438913966354
-3.42529813764884
-22.5111102837977
-5.43575359628415
-60.7228058734628
-3.52419875906442
-10.6708590737041
-21.0661442932225
-6.0920584721447
-4.20192751985749
-51.442217644253
-11.2535665149935
-1.83232726805193
-11.4093198632147
-11.0890802056028
-6.45995182027758
-6.12270295656107
-14.6068232740744
-17.4849844286927
-17.1351765086986
-3.87778417733134
-5.34534660948138
