"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_1",-0.14361516397841,NA,NA,NA,NA
"b_Acceleration_1",-0.115517740215806,NA,NA,NA,NA
"b_OpCost_1",-0.158291914993451,NA,NA,NA,NA
"b_hev_1",0.089607333767112,NA,NA,NA,NA
"b_phev20_1",0.0749901812624267,NA,NA,NA,NA
"b_phev40_1",0.0722936357457922,NA,NA,NA,NA
"b_bev_1",-0.535686380935975,NA,NA,NA,NA
"b_bevRangeRel_1",0.46834517361576,NA,NA,NA,NA
"b_noBEVFC_1",-0.10233111657946,NA,NA,NA,NA
"b_american_1",0.0627268929733684,NA,NA,NA,NA
"b_chinese_1",-0.978161373354462,NA,NA,NA,NA
"b_japanese_1",-0.147932945856494,NA,NA,NA,NA
"b_skorean_1",-0.194191418492527,NA,NA,NA,NA
"class_intercept_1",0,NA,NA,NA,NA
"b_Price_2",-0.032481058571577,NA,NA,NA,NA
"b_Acceleration_2",-0.0916767320266413,NA,NA,NA,NA
"b_OpCost_2",-0.0966042551716481,NA,NA,NA,NA
"b_hev_2",0.178915345481989,NA,NA,NA,NA
"b_phev20_2",0.0545323319812492,NA,NA,NA,NA
"b_phev40_2",0.223908078369822,NA,NA,NA,NA
"b_bev_2",0.103221721850611,NA,NA,NA,NA
"b_bevRangeRel_2",0.276994449019536,NA,NA,NA,NA
"b_noBEVFC_2",-0.424587995991982,NA,NA,NA,NA
"b_american_2",-0.260632401416789,NA,NA,NA,NA
"b_chinese_2",-1.63695007811289,NA,NA,NA,NA
"b_japanese_2",-0.028025949762799,NA,NA,NA,NA
"b_skorean_2",-0.576166048868883,NA,NA,NA,NA
"class_intercept_2",0.0219220315393824,NA,NA,NA,NA
