"Class_1","Class_2","model"
-4.43857150265904,-5.75921097513247,-4.94150957454082
-18.8683538577264,-16.3708732104905,-16.7873203336785
-44.0353071265637,-62.5050620158358,-48.718742498797
-15.3539562673996,-17.1494049848788,-16.1557990167789
-6.26048956259336,-2.76124838940335,-2.85570187967905
-4.66952307116976,-8.80458998010925,-5.24665158181219
-6.45193338167779,-5.43825245768633,-5.56490436766221
-50.7006615484394,-34.3905737353467,-35.2525848730057
-1.22403135569472,-2.12648715609003,-1.46441705701907
-20.5442106517447,-7.96800476934118,-8.27006652325585
-4.85673130120081,-3.08455350401671,-3.20680401575219
-8.18615800003223,-6.69207433427603,-6.9152011614249
-3.19441988117647,-6.05195476289869,-3.61887558300667
-2.37879422519581,-4.28711205458748,-2.66574109851345
-8.96849587198285,-5.69061624441836,-5.89612838590679
-6.82517415417793,-5.72087069243243,-5.90619180031251
-61.1432823548409,-46.9476958913463,-47.9372207314824
-3.99241310449912,-4.15662844245941,-4.08369877239701
-2.28476081961588,-2.23000450013608,-2.24889997518713
-6.93808978979669,-15.1102993990953,-7.93815791121839
-15.8711595044102,-9.00440827168943,-9.20635813864103
-63.3509438660467,-52.9411435850586,-54.3634117200962
-24.1918091029539,-30.0657873107429,-26.1905852947365
-9.1555352695386,-6.89542247643855,-7.09606692672981
-1.91525931101452,-4.51661423182378,-2.36251593041591
-8.87485392076059,-12.2684164152901,-9.78976651471913
-17.1404807453194,-9.53808300513001,-9.97054124445522
-7.92918335741263,-4.19761266340724,-4.39952068163195
-16.8978179757111,-7.69575322277068,-8.12744074983139
-12.3364139744753,-9.55700119294627,-9.98887856086012
-40.3244436782836,-21.7356713649507,-22.7264765097334
-17.3907231685293,-12.882571164998,-13.2285164753547
-138.434624446445,-69.8973871217522,-72.2587210921634
-39.7023709501576,-34.5972643458935,-35.6752726987691
-29.3092613876979,-18.4990397768756,-19.153681693132
-14.5119932333642,-14.1818840530208,-14.2936143406901
-4.6393944461103,-5.34820418029026,-4.9364867581101
-3.44627991914876,-3.86203821888185,-3.65477233334254
-106.603649250422,-78.2153491803224,-80.5663704593275
-23.6845004423774,-20.1036821326325,-20.8492166157147
-13.7820065417086,-6.34209797900943,-6.53892812998095
-7.14792212333422,-6.78653424920813,-6.89266128385528
-4.36723580947288,-5.19111608341461,-4.6960194729386
-3.28973560384773,-4.80495943103725,-3.57460234255719
-10.0261032146971,-4.92257676112674,-5.08215530135343
-12.0275616534453,-7.75314725423077,-8.0322796421093
-8.91544291910322,-7.29043532607449,-7.50483258145014
-2.51867685269274,-5.20330464827774,-2.80631666035753
-5.87856713554456,-3.51985249575115,-3.6170265152242
-11.8248680794678,-8.22009902307201,-8.41975635043928
-3.18787971635771,-3.71769109526144,-3.41778724485936
-10.6215657703045,-5.02048508201873,-5.11493857533743
-20.7033141307714,-17.2074214309165,-17.7966767337771
-7.72457454875685,-12.677128084584,-8.72664473701234
-3.31598445915698,-3.4831492608169,-3.40314392044902
-8.86322138803147,-8.36957275454344,-8.50512776616172
-23.5395568548161,-12.3002816741451,-12.7319901155797
-9.73550771201851,-16.2930280572809,-10.9483892325936
-21.3795971774094,-13.7437897601615,-14.3453976244628
-2.79104129467193,-3.11912655620057,-2.94498869800057
-18.3652861403062,-18.8250809494199,-18.6371602161229
-23.4165108503409,-39.7043005811464,-25.47539949796
-4.82706938436626,-5.26390785871768,-5.05369995156581
-4.80990998503973,-10.010474530889,-5.52658849679227
-4.45813122413309,-3.63987838131763,-3.74660590006881
-58.4559660922717,-27.7643332462756,-28.7602468340736
-20.4222743604021,-12.6466469151015,-13.1136250874087
-12.5135904742945,-10.6919427279175,-11.0518229409089
-12.5144897820344,-11.0646014362991,-11.4027037091852
-10.0988915694241,-5.19539728712225,-5.39734447900945
-8.4343371916714,-9.50859041556856,-8.91344136474522
-41.0841222972587,-24.7704040158238,-25.3051638347521
-18.2069914238802,-37.4511318899199,-21.0105758561457
-16.767198252223,-13.4215985504717,-13.8399688926186
-80.8106739216471,-43.9742393842819,-45.3322047630435
-5.79082432171895,-5.33085336870407,-5.45274897693117
-24.6873683809137,-22.8736665948862,-23.3560933534997
-11.5215835589469,-12.0388431565407,-11.81557868827
-12.6202515287825,-9.62064480523763,-9.82014086207531
-18.7671662374386,-18.0619704460827,-18.2945093035439
-17.143302491775,-15.3256759948056,-15.7555448861821
-4.5887103840125,-5.49472812867214,-4.92398261607259
-13.5058203070861,-19.3979060196277,-15.083959465401
-26.6946170406594,-46.813142412042,-29.7728707869466
-2.61621194618625,-3.60255505510626,-2.86009621721583
-34.2643235148116,-13.6428835822497,-14.110092197101
