"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2"
2,54,-9064.38031672338,3292.39721271718,-0.0255678580038447,-0.150114698235749,-0.0984809207158716,-0.250204794513928,-0.375015962513181,-0.184614018719577,-0.0873332521881761,0.345194196887897,-0.547766440239106,-0.424285568186152,-2.05670078595964,-0.0618124502677838,-0.596969194944363,-0.110378304077199,-0.0984187235456602,-0.168657722709695,0.0974410138342918,0.0963008211502085,0.131251559920663,-0.602897371333462,0.435259019071796,0.0510722456721735,-0.383137132693271,-1.10245948705229,-0.483830956418519,-0.749605567206169,-0.133760079515635
2,55,-9085.05288188784,1371.15178814763,-0.0697368296583271,-0.105544102697697,-0.110004734469793,0.0223469622153605,-0.112903831280815,0.256734307362741,-0.422460750526573,0.336473444044385,-0.0535058754695245,-0.00743280112312954,-0.318614078529921,-0.000666405766690636,-0.249376700374941,-0.0620203665710207,-0.10220724639209,-0.151777889478254,0.496736886798383,0.169659359113477,0.523796166689578,0.2494677677786,0.165768081352488,-0.703825701415303,-0.486597320375924,-4.15966879454154,-0.223160603034331,-0.890873701569692,-0.0940622044203674
2,56,-8938.73279047648,2501.18461375426,-0.149360460107095,-0.0971670964606188,-0.145667124109069,0.247167640904634,0.278050829930294,0.24013419495866,-0.318425742050379,0.377989630979802,-0.0632145323853627,0.0667843792841238,-0.785563594994873,-0.0372249852425768,-0.239551614231873,-0.0287324614420319,-0.0756754751600945,-0.109882268536813,-0.107074477342113,-0.126090964759411,0.0876922477711253,-0.238810360063846,0.28017602725699,-0.410996569138205,-0.154571689277529,-1.55656702799931,-0.0277902768207244,-0.561405145213658,0.115247122894908
2,57,-8977.58647416059,2104.49148272476,-0.126313558808588,-0.0675947267840739,-0.146395540982272,0.157585866174857,0.0944587163568495,-0.0552589017253574,-0.676446724239973,0.432303213477628,0.0483482249812889,0.0226533764746493,-0.953428926370253,-0.364100851207402,-0.489596613480655,-0.0381259970547984,-0.0886578978541201,-0.130843351217573,0.116933489233322,0.108633252772158,0.384386472566975,0.142759969893288,0.273946058556242,-0.560354170470961,-0.242481024713166,-1.84569312398512,-0.0739073376517743,-0.419217942538382,-0.0739734598856911
2,58,-8931.33858722816,807.672510343264,-0.197047172732718,-0.103846942016448,-0.154556939444391,0.124823667806001,0.210444994794638,0.0198433189654023,-0.102948243817049,0.364763612141953,-0.10992235166842,0.322329254491984,-1.11248326613202,-0.0860659109518411,-0.277252588587213,-0.0394900008991484,-0.103588743782609,-0.134856344996294,-0.000278504356740393,-0.189253003526534,0.201675969458086,-0.466464848399233,0.331175640490642,-0.178997781022528,-0.19795672164812,-1.34425220330264,-0.0268170859665236,-0.453225967751424,0.491160982627819
2,59,-9012.21387716035,2152.9972810802,-0.117561218256026,-0.122072913854679,-0.209849888067118,0.115007452125476,0.0351195829207193,0.0292618798628993,0.192366771784512,0.187132697184692,-0.354242605872191,-0.0255002745269847,-1.40756718543902,0.0407294791504268,-0.21545023389919,-0.0300425134669731,-0.096587637543306,-0.0643526673510491,0.0694527364522664,-0.0819409233386455,0.265693810300403,-0.540873291403361,0.430401787087263,-0.263194873407288,-0.190629166536331,-1.10468273487056,-0.143266420834571,-0.616211245502472,-0.101074431904744
2,60,-9055.75287630201,559.018993412702,-0.0578719625380884,-0.104923725150287,-0.092752639137933,0.0382330866407085,-0.0200797189790352,0.112521122845366,-0.576789126321966,0.383284268893155,-0.217770230156976,-0.117274080409108,-0.638356242060408,-0.125725461731311,-0.463162214884092,-0.0968612117140733,-0.0913252619316524,-0.242825544642633,0.133484274739905,0.179568106386711,0.150208647460651,0.572565757223971,0.246506523072001,-0.335250305992062,-0.131588828780357,-3.00393379232828,0.0961289061743032,-0.347350098666535,-0.567141615204681
2,61,-9027.15569957519,800.544393168867,-0.0605613852624192,-0.0911449607750253,-0.131129995510478,0.127484652996388,0.0500618134507854,0.190658736624471,-0.198221950442154,0.340962678907663,-0.319847546050535,-0.110924661208699,-1.26141983169031,-0.0356048356138673,-0.386312984607625,-1.18264744042083,-0.0871622339990464,-0.456898487713525,-1.0802987480301,0.347780162989879,-0.751372767250459,-0.33202845215235,-0.330949443210356,-0.154503139811135,-0.473289489701092,-1.96064151851071,-0.853973154506695,-1.33371730007167,-2.14563299546287
2,62,-8933.66647707352,574.965517995996,-0.0427903016395567,-0.0964511903301627,-0.120904724991185,-0.123426648361193,-0.354509851349596,-0.085858762310005,-0.490329233474385,0.308572929636286,-0.291816564516601,-0.180332192303911,-1.33232418821964,-0.124175670987788,-0.438727593263499,-0.218814560292336,-0.0882025113132703,-0.16323067588366,0.576516966745858,0.672159830683997,0.310104577388862,0.0264832478676082,0.308954303721352,0.0473488406233688,0.103296048969314,-0.895422889093553,0.0520060393717899,-0.348015471622215,-0.794765926916852
2,63,-9046.20268524982,1053.85917968074,-0.0684641752659068,-0.105803286138641,-0.111835227144332,0.0570171162729291,-0.104132167876886,0.0289534399977493,-0.583742053695438,0.419498706840479,-0.125628319388446,0.0810498152817806,-0.486220769760653,-0.100825888040484,-0.233112258079289,-0.0706048564538145,-0.074875563934011,-0.148520406226555,0.0629989198328361,-0.048938280670357,0.3741299975045,0.329910608600451,0.20596176716387,-0.556053613992121,-0.39421907059395,-3.24582614796654,0.0605645503655496,-0.62022582160588,-0.555033382278097
2,64,-8976.17101197604,1698.6076759032,-0.111193682977996,-0.0808459030379464,-0.129141152988196,0.207516935273567,0.140049017563875,0.204547097067175,-0.480688626495626,0.398347151353246,-0.0491128443175419,0.0418956718455965,-0.966703394704603,-0.0696799577793842,-0.328184738925508,-0.0269631289959362,-0.127950250007896,-0.133338671921948,-0.215460019277882,-0.164123515128383,0.161974684272166,0.0340278306119217,0.260426138960845,-0.560310717639949,-0.23217989321972,-1.60729177371183,0.00746818459135011,-0.524407341360292,-0.464900003954844
2,65,-9015.17311516555,1762.10579483162,-0.108691146485749,-0.0849575771453204,-0.158453329943724,0.0850934539046432,0.0663605561229248,-0.0269580530935922,-0.466031571752665,0.455419342825978,-0.139993061927698,-0.0525066637263239,-1.40549863441751,-0.0905835026770392,-0.254280240637825,-0.0144113782212116,-0.120868081446609,-0.0894817459713868,-0.0105356933594666,0.0939289937107292,0.325466101344978,0.0980426912933351,0.214834679847153,-0.339586637679131,-0.38790713011632,-1.25192535731888,-0.104096825613335,-0.898358647874067,-0.807156598250568
2,66,-9075.98924486849,1274.44087183146,-0.0864949081604351,-0.105933233744184,-0.119749072995836,-0.0153167568432713,-0.00867760069687749,0.0670272102179014,-0.732487788984995,0.413344371505921,-0.240015020016512,-0.123463729580949,-0.723601817832696,-0.379132191237991,-0.484598425404497,-0.0535387639094037,-0.0658473368716137,-0.144093417116148,0.116683310560413,-0.0707946292994355,0.207393376111039,0.598049374123364,0.185539953872715,-0.533272811444518,-0.534231179644795,-2.0412113572421,0.153260186688384,-0.545771397799363,-0.269677727603376
2,67,-9009.62547598928,1252.3963734803,-0.108377969701968,-0.0827649801441111,-0.198254569401853,0.101844789728012,0.0766564194309703,0.180048121101645,0.249838212533712,0.204902149006884,-0.214967614607178,0.046643738635201,-1.45038832855262,0.0596136968699974,-0.169875298575081,-0.0335224148260872,-0.0936332924538729,-0.065839691628795,-0.0376031011636717,-0.1063132961971,0.104766805031212,-0.71513840262538,0.459461424333772,-0.291973097874845,-0.215899495540999,-1.04128223203769,-0.241448877576477,-0.57132206016613,-0.21772326553069
2,68,-8930.73360401897,1257.69835668504,-0.211549223847867,-0.108184043611736,-0.211368559635526,0.316466969357863,0.313893469791687,0.140541842184684,-0.135575927265659,0.436453671591593,-0.0885771266826162,0.18245518684862,-1.24277557596112,-0.18624086305083,-0.527842982043,-0.0391213312740508,-0.0980635344600664,-0.109732205735973,0.0765893005394881,0.0569021052587235,0.155666747062669,-0.25665994078418,0.311618596225245,-0.367161532852578,0.00141697385259727,-1.33069744760836,0.0764484548349321,-0.282687824270897,0.56973108948689
2,69,-9010.20555470779,695.751836137524,-0.656829161743376,-0.0516699372880003,-0.311344540414324,-0.88282493034734,0.183136329446754,-0.371642704352166,-0.727441042857827,-0.200244895484329,-0.00621705787303461,0.232004204735088,-1.48893539033538,-0.910013934401924,-0.62127613488863,-0.0561172476807239,-0.0875168383981453,-0.13334473303596,-0.0278417429357585,-0.067639875243258,0.0783524036163398,-0.284132432093768,0.357391574657065,-0.295349836897981,-0.045518613184065,-1.20159596403218,0.0569615413388299,-0.327711902901242,1.78071655123993
2,70,-8983.29545019246,2056.31218387711,-0.0290944870750033,-0.106391751891451,-0.132271846426194,0.250274473495536,0.298676327109176,0.60449164358224,0.0262626524381156,0.252368930754959,-0.211479220720656,-0.325073206427279,-1.78549677095614,0.0306112842147522,-0.539200580436075,-0.136777051396684,-0.133346260402166,-0.139745862478871,-0.0407340607119796,-0.22916458788475,-0.161056730518242,-0.6915067666409,0.444537105051032,-0.0532828718823995,0.166972745684154,-0.580548333565714,-0.0785445880868763,-0.268459318607285,0.0010224669087271
2,71,-9045.20872549342,2586.54726725365,-0.0117480261057378,-0.164156552998806,-0.058352942771413,0.102398620254242,-0.102328857273452,0.231964432280037,0.165864662635036,0.400443303260745,-0.355108618107973,-0.31321611953883,-1.11004365967377,-0.0582098399401262,-0.635818635149266,-0.0959706262041282,-0.0554621081266714,-0.153297279139965,0.0395171054387188,0.0866469043890349,0.0809905998208135,-0.46147642317433,0.291931227852052,-0.236832969998246,-0.0894356885782524,-1.3859600271004,-0.0623477823673008,-0.364342809833306,0.83655278257861
2,72,-8971.18743763987,499.81996497034,-0.0547168225608579,-0.0852381192948243,-0.137390387846256,0.0700601869694526,0.0262414203341846,0.0648633978608172,-0.300898912798225,0.346949872536234,-0.293345542950538,-0.18358972825897,-1.4089671471045,-0.105447284510742,-0.457837482286023,-0.381422126814628,-0.15313927862543,-0.288307305379738,-1.14654540625665,-0.329164691842877,-0.822513616765812,-0.622904265653292,0.0712163979755668,-0.318341711161833,0.277678607441224,-0.516457836176659,0.127757132201261,0.0175842973914037,-1.56307591038688
2,73,-8910.60497160063,283.266230658482,-0.204510500633302,-0.0987942964509027,-0.185262546414843,0.417593827534289,0.371666976153137,0.296248662421204,-0.0381878013759313,0.350533673788292,-0.0500705867612165,0.0607574172883058,-1.02538733851721,-0.102348854441745,-0.364859493395713,-0.0420746824569844,-0.0887917497056198,-0.125396808198766,-0.0326858049147923,-0.118294110995758,0.107346855915631,-0.352110416190853,0.322628271128508,-0.334362531068043,-0.112925812699256,-1.38827599589917,-0.0199038927552049,-0.414362517182626,0.674329637094408
2,74,-9113.26660138318,1130.83414283174,-0.0551019372558763,-0.0805523939867228,-0.123390604849891,-0.095676922603482,-0.228407401702432,-0.0882119863289474,-0.486749875427734,0.302519508551516,-0.33813895067441,-0.0172996015502847,-1.27612975470416,0.0228071052958212,-0.399315521200063,-0.243143872396953,-0.156487549850815,-0.318898867349045,-0.137104385712271,0.747058084597111,0.0332086690061663,0.336342328728227,-0.277417310866928,0.0742103688933123,0.463186201255628,1.70949472167987,0.249980764298571,0.557563803545956,-1.68229639831113
2,75,-9336.93294312706,47.879173992583,-0.0658646522886824,-0.0869777212838555,-0.123048867825553,0.0788190442504029,0.0173087669137603,0.133376505405486,-0.224903716247315,0.304875449867972,-0.262015918073506,-0.113665441883361,-1.2024323882641,-0.0580205066495171,-0.392805866917931,0.497195657417546,-5.69879683073945,5.49057650142949,1.08414873204485,-0.600646770702052,-1.55866700912317,1.52411939702165,2.28215019188109,0.155454132056446,-0.0467832486316236,-2.19140828933718,-0.818401176931736,-0.506492050304315,-6.72851412328222
2,76,-8941.07681894953,1355.52348445085,-0.0297465308031355,-0.103010629287748,-0.126553780409868,-0.0524094536152919,-0.0179313671544707,0.184528711287531,-0.1218945524592,0.259825732446844,-0.454474901752942,-0.288241879932188,-1.60339010509404,-0.119025401860384,-0.545914925771433,-0.13566585470277,-0.0711330222884756,-0.162729947010106,0.15912403661375,0.193663114611878,0.16619220500456,-0.392190481332832,0.414480166187296,-0.0378729917412545,0.208012617678598,-0.810340730159579,0.0661494208125115,-0.137742115210147,-0.00245526045929657
2,77,-9033.39416285153,991.614631436114,-0.0347387981805474,-0.0801774719518071,-0.100141938732677,0.0587374510452917,-0.116689684075477,0.140850249129596,-0.715576698726407,0.464565741806479,-0.246100642071587,-0.161238238040344,-0.713957528333802,-0.0934751578445845,-0.44788548667431,-0.124827372823367,-0.0963161370582441,-0.165266641804648,0.0131821330772098,0.00825978132452502,0.0398292508049439,0.0955787425925993,0.235302109947121,-0.235475660764913,-0.05975141192582,-1.92473874430098,0.0681434521797768,-0.379872245329893,0.250800574984916
2,78,-8990.87881006268,891.302424361753,-0.200526559518865,-0.0888791855123033,-0.265954339399825,0.394406398307445,0.486695923145324,0.0833081865824662,-0.0472299037588182,0.350204872843342,-0.167041506894197,0.285036956157815,-0.735037634621297,0.30860073433968,0.0783049954109237,-0.0414617463869545,-0.0615293387000663,-0.0761842278156837,-0.222086122073379,-0.232806579063348,0.195798982160455,-0.178120642861372,0.244576394807995,-0.470827934565206,-0.206784961868423,-1.43028987627496,-0.0379790176493048,-0.519188532371367,0.758712948603568
2,79,-8969.90413771409,405.404947822632,-0.364575699048221,-0.166317516237567,-0.246485719740078,-0.162381911410375,0.450063629908543,-0.0482699503530744,-0.0734332114743243,0.0225919768986002,-0.131856294460476,-0.384887209237642,-1.20822735598585,-0.643858811249097,-0.746734844327489,-0.0525512938746866,-0.0748193761864252,-0.113660277554403,0.19001215099562,0.0865501258083069,0.318579434782629,-0.135120953144171,0.346157853405148,-0.329169386979746,-0.215197278925469,-1.36733508014112,-0.0725196667762497,-0.416157560436942,1.34602939304859
2,80,-9001.16392903451,1628.95771233463,-0.138029377438468,-0.109595107894506,-0.152576724434391,0.350679377756444,0.326181393713048,0.212355276382894,0.298017387563306,0.258580622925067,-0.299281121764948,0.0221785126256174,-1.83567887552205,-0.00893661646845622,-0.203338324290229,-0.0327351024718273,-0.0927373295278937,-0.0888361632052176,-0.0850859220506565,-0.189820581088008,0.146987276879515,-0.543636111835637,0.388272359332053,-0.287922314215251,-0.19502054614092,-1.00249724405589,-0.125120759948387,-0.577210477227208,0.160480563592125
2,81,-8913.85117569652,379.178297822315,-0.174297245299263,-0.0932763973918144,-0.17810438384479,0.18479988241427,0.183730503998095,0.0280972531539845,-0.156792791600122,0.402536585425474,-0.013307255764792,0.0201787849839767,-1.07566447273255,-0.225493355417658,-0.331994102786339,-0.0397852081802307,-0.0968395310903317,-0.114669229498344,0.00550675676790016,-0.0638120889419786,0.137630737634135,-0.245091351183331,0.302832642587937,-0.454841522450149,-0.200592415067249,-1.43925402848618,-0.0249932036921272,-0.485129536640084,0.471711035592245
2,82,-8950.20154513942,415.790001260811,-0.252386176573333,-0.113798710766952,-0.215875308632703,0.645416528245801,0.873868866679803,0.350463094926166,0.3085441040512,0.356675339371825,-0.167665995472631,-0.143441497258845,-0.756496585836709,-0.387849253249856,-0.473884247460988,-0.0495381260314304,-0.0942940316445893,-0.117572569010411,0.147320303864497,-0.0910995286249561,0.253486978998863,-0.291677832130897,0.336927199607377,-0.248539954454778,-0.0722553242471626,-1.33203783218822,0.0513224264182185,-0.32493299238774,1.37869173373128
2,83,-8926.79697725985,1435.59838512748,-0.0337125312812493,-0.0640067815162935,-0.104634496210336,0.00294956255486777,-0.185296035136857,0.15122956323308,-0.237486493893486,0.310038179358203,-0.385331806255925,-0.21852299236976,-1.44211622088234,-0.0146440443351578,-0.498087591130441,-0.163331963337954,-0.10070240345057,-0.161689497139528,0.172951214144536,0.216012391023149,0.0822915341506998,-0.220274889452288,0.393495548679147,-0.0838363092239348,0.0940365674694792,-1.01119239639115,-0.0387802980535006,-0.29381530202166,-0.407172072513304
2,84,-9209.3195905561,2173.88568551254,0.00652146032625163,-0.137834874972293,-0.157714380167225,0.969508143084144,0.408444320596694,1.00530831254204,0.729634250960878,0.44761677204845,0.0941533635613837,0.59537377932056,0.687147898728069,0.283282137564642,0.0177812939139303,-0.081656985599627,-0.0736140584368613,-0.121470763806599,-0.046740195111012,-0.205754168754889,-0.129202797247515,-0.486563538854133,0.315369264045145,-0.166215481063679,-0.113090925776345,-1.24635615406305,0.068732514818638,-0.274799725875987,3.0251024669317
2,85,-9009.17288293457,2512.4872290902,-0.149281718326857,-0.117678995854591,-0.151197035396494,0.347100120161037,0.357065668640557,0.18888610312673,0.36370810129637,0.246257049731114,-0.179744321428245,0.168660355316496,0.34492172891193,0.157830369127337,0.0493950757275627,-0.0441877771067838,-0.0808868025095083,-0.124788471411475,-0.0390308789649555,0.00913927252356943,0.0979537594042694,-0.388957411167367,0.346343386322712,-0.356237846838331,-0.21235417653263,-1.70043116377214,-0.0689723972247705,-0.486678722808397,1.05428665603687
2,86,-9109.62486807672,1753.78480601949,-0.105176588183417,-0.0900726617429893,-0.155617860046869,-0.0141997053509284,0.323784132788329,0.253811335797648,-0.39420259583037,0.34091317289013,-0.124138241270532,-0.0635636060093906,-0.591889855987902,-0.145614396470738,-0.39368465737033,-0.0347529964698495,0.0151508346695599,-0.0884319898447839,-0.00676003882235175,-0.339240718508153,-0.0450451778430379,0.110950874295783,0.372107242987025,-0.402806488895918,-0.435332546525178,-2.72876166035296,-0.00713499939089618,-0.817412499396841,-0.850951108544727
2,87,-8992.43478335781,1947.22947497275,-0.116173399595356,-0.0919822996542173,-0.135617636737053,0.175178172461457,0.117067613860959,0.0486108016658164,-0.236436613645567,0.369434389285341,-0.188315897263779,-0.0693730468462113,-0.836975138734167,-0.102872691440051,-0.315469527915032,-0.0311847696119084,-0.0852253823099801,-0.0817501686271002,-0.0870500973446591,-0.19378881966932,0.0524904338830672,-0.262826530579621,0.353515564597627,-0.498029406124845,-0.363649600264077,-1.79938634387454,-0.0725038317605346,-0.469490906683546,-0.0402157236077499
2,88,-8967.99819211648,1112.00959803488,-0.0312950998070924,-0.0930907725661968,-0.0948566187143783,-0.0924154150274359,-0.183231037681831,-0.00997943409398488,-0.0196665674330751,0.234467635988447,-0.319440715880283,-0.222788209117909,-1.78061942319396,0.0162896651932406,-0.595054733167548,-0.131459830407048,-0.0848732629233718,-0.155371199112648,0.164164227946239,0.119217676413691,0.195107585443617,-0.488926493216469,0.435989697160614,-0.112208477375759,0.0356986899725914,-0.977498862964302,-0.0516053155693601,-0.216566437494735,0.466488244150189
2,89,-8994.28603901316,1539.54238196657,-0.0326652905065116,-0.0260886134426665,-0.0750915984949632,0.0122840846824324,0.0265350733066802,0.248367680407767,-0.0841385370782156,0.32493678696629,-0.416656281972504,-0.147390242495468,-1.27531206832097,0.0718524068504485,-0.463295694315897,-0.137496337046349,-0.113320766219624,-0.168342220922612,0.14267788092093,0.23558605410687,0.263537020143081,-0.1020817846023,0.350890726916731,-0.26888995996319,-0.0023054355145244,-1.37736562601017,-0.384641635506259,-0.351491846931254,-0.188806922612076
2,90,-9078.70789792929,726.18656035703,-0.0769171618226059,-0.078587648323547,-0.114444858723051,0.199002256371131,0.178750829547294,0.197857292391757,-0.614921910006232,0.298164763454919,0.225985231581642,-0.0669315465294687,-0.647796053295581,-0.173270780234668,-0.358865577190233,-0.0489220158482576,-0.09246874441426,-0.165746543113545,0.32273087879161,-0.0111864192895411,0.136188444517615,0.416213239943524,0.148822998059563,-0.488319802531836,-0.53696692203064,-3.86279384018418,-0.0775734132209234,-0.849007453050589,-1.13021797848093
2,91,-8915.51786158895,166.153489657098,-0.0398395820559667,-0.0977345259866572,-0.111827770535721,-0.131718343817491,-0.0469954278049161,0.123424452999589,-0.360568684975766,0.307331742915511,-0.351491418018072,-0.184949405999453,-1.42316640579993,-0.0152494297055637,-0.389301639270635,-0.180392791487376,-0.0958124098854572,-0.182056973045925,0.413281975026374,0.436938277897889,0.281694506613709,0.0796749343275863,0.392261829932387,-0.0978115491515307,0.160604604018044,-0.913043932497513,-0.126906030291261,-0.243872055751187,-0.39649965210324
2,92,-9337.3522521056,184.845433910359,-1.91062457919181,8.97125195449398,-12.0805425749169,-0.845562083063609,0.45415958286816,0.100402428851788,2.11757591168067,-0.676642204088954,0.897297739081964,2.8079771381544,-3.82312325973575,1.73678789402638,-2.53093907815096,-0.0661687870274185,-0.0855734333109304,-0.121347001154243,0.0845557407628171,0.0219658849011372,0.137063558354941,-0.223056591808551,0.303684943969921,-0.269358192162559,-0.109437291623763,-1.20092918302133,-0.0542797055806437,-0.386123641344777,5.75290179657191
2,93,-9491.25684112529,7694.5189992241,3.30818041733934,-0.50000471570633,-1.01582307745791,0.25493955158147,-0.0475995959621187,0.709886814894709,-0.766275554430705,1.00129876350589,0.652590754102268,-0.00937610321198991,-0.175476122700221,0.0381427781804493,-0.172285992177871,-0.0782352617479201,-0.102793076871187,-0.112130848399461,-0.285090362430349,-0.429103687536906,-0.410328460811601,-0.578010625154705,0.281520578856343,-0.232352329004081,0.0444324971862177,-0.844188411372046,0.136161875988105,-0.205403391062516,6.085044005877
2,94,-9006.84602982873,1205.59644438242,-0.140667316932162,-0.0881658335074664,-0.187778089452483,0.326654494858422,0.23788042304417,0.198774418353725,-0.0418081065553316,0.367660537440234,-0.244689924360488,0.00697129473628608,-1.01420541760362,-0.129595317756891,-0.396689117323313,-0.0330929428518673,-0.0778337116356231,-0.124856277590961,-0.0590768797501296,-0.34023216472782,0.0547961552443566,-0.403749409131381,0.0911636875866202,-0.168074645487459,-0.202891388789753,-1.57839882398052,0.0264427044146561,-0.473265712646408,0.346344415254145
2,95,-9155.73291642367,4708.26894407937,-0.11489431720908,-0.0814275485607037,-0.124230533535868,-0.00773410511306513,0.0147582564961598,0.17518649071122,-0.362129370016376,0.451346867421511,-0.172423210912446,0.0119644522661657,-1.52340873147542,-0.391405553892016,-0.45890852119946,-0.00213430258357438,-0.106410990309632,-0.117285328662433,0.434638840349994,0.342946577849534,0.485437854938797,0.332557679690018,-0.0406944776602615,-0.748431763043998,-0.204494055824121,-0.567884668865134,0.327780181122642,-0.532813748760904,-1.09675501984484
2,96,-8982.96038223945,1919.47699335548,-0.144821717916919,-0.14780070343625,-0.159308597776685,0.051387934439197,0.181657953759636,-0.0134609300019345,0.100521701624182,0.281552167440624,-0.193618224149477,0.267508889822873,-0.557270831376195,0.0481359557106976,-0.157869553135459,-0.0351362459424828,-0.0816243564427872,-0.0902473697806477,-0.0352529383684025,-0.0087973775058269,0.140757219334776,-0.373568902525619,0.390155572823259,-0.277361610188696,-0.42840042818135,-1.59005284630965,-0.1838760703604,-0.572393540135651,0.273061080185239
2,97,-9049.21717635279,1131.63268144453,-1.96975554954961,0.12056743277244,-0.68598894963668,-0.795784503401565,0.662111635684135,-1.36594345082722,1.31679810385662,-0.606970155819353,-0.0161884242376835,0.713519853871898,0.261507239416011,1.21805884886108,0.543303032862068,-0.0630339607175534,-0.100895818615809,-0.127956778658003,0.0972774472895117,-0.0315015346132743,0.126355127583233,-0.272293942764334,0.344828110690739,-0.298929772278264,-0.138626803362577,-1.32138886047491,-0.0593672964951781,-0.400688888005624,2.79669871742395
