"Class_1","Class_2","model"
-13.5155902912941,-8.96964172864176,-9.32196243054194
-5.5822050016306,-2.56482757143748,-2.66646108853289
-81.4078910392115,-51.5424307129887,-54.0039765986174
-19.9994319464995,-29.3292265296847,-21.9382896852847
-11.9008718779256,-9.73764352837948,-10.1564634000108
-1.17971210706368,-2.40095332280111,-1.37272695534278
-24.9517450520314,-53.3516417751692,-28.8714566222534
-2.21833635263658,-6.27131056985354,-2.69442991356726
-15.2840520361623,-18.210080488702,-16.4257271592127
-9.80368044626608,-18.4851736140056,-10.9628853394164
-3.57355211466871,-3.04354389384769,-3.15106773984241
-5.79099590695709,-11.8993868328419,-6.70239638757293
-2.24150992920178,-3.41245553838203,-2.49645250322337
-6.6799786984933,-14.2429844895877,-7.6302260612297
-9.57349575869982,-9.3493043580533,-9.43028695881565
-15.0358258399686,-9.01010188504233,-9.49100004102709
-0.788548333077983,-2.01864118135126,-0.976316733408255
-1.54427509007421,-4.77293272211284,-1.95514747167518
-8.73610740814321,-7.48800036569894,-7.80143022415307
-39.9124826041825,-21.1444564493103,-22.0461271864572
-11.3241071365852,-6.05070576923566,-6.33428973103709
-4.12930579115057,-2.93163352223979,-3.0301002790492
-45.2404976113508,-44.7135887220271,-44.9076519441886
-33.2470589038637,-14.1534282065128,-14.7620203031196
-11.5637934382891,-6.12631321924962,-6.25449759404065
-6.13443668405699,-3.1284943900114,-3.22728122067694
-1.28293458816829,-3.64263760419964,-1.67886294312085
-3.71370439920636,-4.17692081570801,-3.93408240765878
-41.9766126171551,-28.7419018123867,-29.9734150733857
-5.48050442067695,-5.44311040554467,-5.45719787979669
-36.8481005590541,-58.1360840521547,-41.4493732937875
-10.7109062449984,-7.99819791470737,-8.30826593094824
-1.49818729529105,-2.97124454294871,-1.6864242377916
-64.5403721252191,-33.3529785632716,-34.3894280769429
-35.7153226725552,-13.7804308254281,-14.2790589284127
-12.2323363734445,-7.99126199575549,-8.2250102066869
-6.61204576981942,-11.9211198354681,-7.28493524525448
-8.47801166150041,-6.21770749192135,-6.44895145721173
-44.5032806386077,-21.7110166484711,-22.4916410481431
-9.52942404050785,-5.46548434118546,-5.75730220080123
-1.91370480534604,-4.2763149011318,-2.32195766754449
-4.78876189686048,-9.18690311304074,-5.45993866957585
-5.62272663427861,-7.39279772537897,-6.07574977647761
-15.1160601308343,-25.6120279574815,-17.4215193471871
-4.19119535158511,-3.50026470791675,-3.6170298324514
-10.8793170497177,-19.7814531969134,-11.9454826097924
-3.03863484105961,-2.63349945540232,-2.71755703489713
-0.992981449388017,-2.79311504399206,-1.18137783288481
-13.1786433519393,-15.1461974233808,-14.0001851776906
-1.08217397885862,-2.0209899694856,-1.26776455553515
-0.821959347413303,-2.30131315417943,-1.01020242508748
-12.16091713869,-9.79567362379629,-10.1322771207608
-4.9263353777752,-4.82876687737867,-4.86283609321539
-3.58024268779115,-2.58448734860586,-2.70899263935935
-44.5655902816437,-49.8772470689585,-47.1138767960006
-78.2529801580977,-61.7371238112497,-64.0907303014402
-4.75940319876237,-10.8381966316925,-5.79138363563377
-0.935418983625448,-2.45761208926976,-1.12908679324846
-39.7555123085195,-30.7531103463047,-31.8834000036584
-1.5710108665611,-2.61526699631778,-1.7577620418002
-8.52228311247497,-7.69824569157623,-7.8883483683099
-3.79702618342613,-2.22973578489772,-2.33130469924445
-6.83918804854228,-3.55723482488397,-3.70266894820847
-5.26164818948057,-4.24016556388101,-4.37980263543312
-5.80803466628885,-5.33607099565736,-5.47251792823384
-4.89912694397635,-3.91706239533059,-4.05587794575966
-7.99990813747806,-11.5944617480379,-8.78271119475899
-1.83216849003623,-3.90006888077759,-2.09314871566347
-9.77629704666907,-15.589192755522,-10.7224484051679
-15.7140896516025,-10.186627982611,-10.5024757357956
-17.132358122861,-16.1432666165075,-16.4326564823003
-0.715775354420217,-1.84850404438184,-0.903126840684147
-6.0046435295008,-7.17355081264887,-6.47039134004828
-4.69188461745821,-6.78594339662898,-5.30799982503653
-4.01422584351468,-5.20268134472082,-4.37745089735136
-2.57509179459364,-2.27103883357056,-2.34367875319435
-10.0005064257773,-4.98274998336247,-5.19161837231475
-2.23084513906334,-4.87199189245503,-2.63954427343238
-7.33209888913308,-9.99758908108069,-8.17635282780413
-7.46391111118722,-10.1371043655538,-8.35968715521676
-4.20637687338652,-5.25003417653139,-4.57695834070358
-2.75810878573423,-2.32803223932144,-2.41247112163718
-12.9220714436691,-16.8205256226866,-13.8093152090347
-1.47777564050923,-1.93292928466258,-1.63908989752226
-4.91111894329436,-2.49012059321767,-2.58890675512738
-5.05860025128159,-14.0698883837984,-6.21819920484957
-3.30275718678745,-6.56870604340016,-3.71265976534787
-7.01472453241779,-6.94856379460143,-6.97313603190888
-20.5233135803513,-26.0845742563541,-22.1122829112545
-8.14473419516967,-4.14938628462037,-4.2846655523894
-5.97057294065775,-3.68415808320361,-3.78294356673009
-69.3232717624783,-50.8841603962537,-53.2745359129638
-5.89891731508645,-5.69145284414997,-5.75802920753143
-3.53842103789763,-3.2783470614227,-3.34504793367756
-131.389777800505,-63.9320444476255,-66.4017117469661
-22.4160978161873,-14.8396710457357,-15.3980672397645
-12.8220452437344,-8.4903622151037,-8.8058145376091
-14.9859500011703,-7.62429605023499,-7.87402441250861
-4.82935622916535,-3.55832933421827,-3.69192567249743
-1.39792647537907,-2.30658757875411,-1.5830579708134
-1.05195190117496,-2.3325449478632,-1.23986885601358
-1.60379444413885,-2.28513920125507,-1.78211028900465
-5.91907139740965,-8.18415469598585,-6.49331332638835
-18.9193426201481,-9.76628836680535,-10.1193979332945
-7.21413328879995,-4.32157453087307,-4.456849348916
-14.3551139662559,-9.62796353733995,-9.84304679754757
-168.181555374456,-90.5474954104144,-93.0171665485421
-5.47578039989993,-4.04181332680405,-4.18581058307692
-18.291703427478,-18.4167295539577,-18.3660924967591
-9.28360444360027,-4.82021520075827,-5.05397796074028
-12.6075684403974,-8.61769023771511,-8.90136879666844
-10.6232262017874,-8.06910403362506,-8.37753499841139
-1.46872985702771,-2.52425142325789,-1.65557288933098
-5.59609028116858,-3.34714622223344,-3.44877744072757
-6.30065910483546,-3.33257434336806,-3.47800330044199
-3.11834706355482,-5.06785865091511,-3.51022873598562
-16.020039267912,-14.5890974060714,-14.9391603306557
-5.94278270875688,-3.61732725197292,-3.76269421124171
-2.90535244273632,-2.27452315916994,-2.3679312920967
-16.0202846244809,-13.8341671322761,-14.1447194608187
-9.10459838129894,-6.38210138577127,-6.59053988353328
-1.31110700505496,-2.55228155655452,-1.49891127919283
-6.03928957122215,-5.43378200234689,-5.58260750442248
-28.156552684364,-15.3066658438976,-15.7859327139022
-1.30196155911257,-2.103767998665,-1.48479254046882
-10.576380732038,-18.2868101957449,-11.5267477423896
-2.23667357039066,-3.27255104109702,-2.47378597058581
-3.46850601992265,-2.9060572314121,-2.99731370324964
-1.37562860219252,-2.95388084961139,-1.63232826315281
-17.4732462925183,-10.745671618885,-11.0987450655422
-2.14223099625453,-3.15065662418865,-2.32865345784176
-3.3631991207888,-4.70432496061693,-3.74321627706128
-4.8835523735741,-4.13015130472039,-4.31189024249948
-7.98172032835038,-4.19756652659045,-4.34300287081332
-10.5613811507227,-8.70650751954669,-8.98251009200656
-6.1885639715983,-6.69596641585127,-6.42956894226218
-6.47075321011861,-5.2080013302526,-5.40345126355556
-3.59440664008129,-2.51706855013997,-2.61527154688756
-3.44246213288127,-2.21077223057909,-2.31207567459237
-8.51727075423397,-8.66099879049906,-8.60075884929998
-5.36479788381317,-15.2626648495101,-6.67024498636955
-13.4497983996434,-7.63126931017939,-7.79816911038422
-24.2035264206563,-17.1612742387617,-17.6471336367825
-8.42680490295866,-4.02982902301573,-4.17526579875219
-7.52301319195856,-7.54226651966189,-7.53466066583146
-4.14967081920116,-5.94002567775991,-4.57955551853431
-7.45191710167658,-10.0836271012491,-8.09782010924442
-12.5141306516804,-6.60637902505449,-6.89040102471567
-2.69908835872026,-2.51875600336343,-2.57815191365502
-1.90520488112711,-1.87212286029455,-1.88439303311064
-10.3549049615998,-8.71642821235433,-9.07569500182688
-102.91456711769,-51.0785213914314,-53.548092673667
-2.99241288863865,-3.02031976208248,-3.00908268623424
-4.9640578821089,-7.42160348342529,-5.36049930796309
-39.2119419045513,-20.210914829673,-20.6972667306155
-8.05766705669227,-7.8854401715036,-7.94535913948032
-3.83344044950385,-2.97083977014328,-3.09312197862395
-12.696866429259,-8.87548671440663,-9.22642261082094
-16.1279828769503,-10.2023149317671,-10.6830728776812
-3.02310341893081,-5.32756229626084,-3.42996608520915
-2.96286642464325,-4.33272759482923,-3.34475447446377
-26.232493619363,-26.8259879418458,-26.5721666089841
-2.52339655150798,-3.07705430584605,-2.7311936315693
-7.75431215381358,-6.31364259211273,-6.59356778934296
-8.19569107129207,-14.3252704889218,-9.14318012129333
-7.22984707659885,-4.35740318561389,-4.45618998026736
-19.9853909203799,-15.6678001309881,-16.142542718589
-44.4131396684112,-61.3668302797067,-48.8670622500575
-38.7916979533027,-44.2741160606691,-41.0579973956493
-6.43225808438021,-5.58716301982662,-5.76429598501697
-4.90194464840049,-10.6611145820494,-5.70253969927607
-8.92770738772354,-4.34779036386416,-4.49322716806404
-2.07584628120197,-2.34886470394867,-2.19701886527174
-1.99111429700186,-2.58069983606676,-2.16376659664465
-3.75472029227161,-7.74936372334767,-4.31102778685131
-19.2527715250562,-25.0003344139317,-21.0275424177225
-13.4279947370893,-17.3104457802076,-14.508950349695
-6.41724701777981,-2.81973350726512,-2.91852037389579
-3.33807068461626,-6.26080720312793,-3.7485178760266
-1.7252543353208,-2.12464287799954,-1.87514856327639
-2.79154313963884,-3.78451598834908,-3.02711062192774
-3.69921154043153,-6.23134657563843,-4.28299688193099
-3.04937365076729,-2.9187225966555,-2.96011707561086
-10.8683457290311,-6.35036196208474,-6.60004799288352
-8.91024564174868,-11.7017083769471,-9.88564469619303
-0.932099147766644,-2.88641629029489,-1.12594004256497
-7.20676315545594,-3.15263272754157,-3.25141959594138
-2.7131335654456,-5.65374573428651,-3.11091993262492
-4.53711529333328,-8.54158166891648,-5.09344057220765
-16.0210851090004,-8.08461649802616,-8.31840351150279
-6.38974218257482,-5.28283401196172,-5.4165340109486
-7.88244301247334,-13.7658802317831,-8.79854955752307
-8.35733735939378,-11.0976112586845,-9.0070722288652
-16.8105811461693,-22.0473931488778,-18.1516746498784
-10.8908522067561,-12.3747724150918,-11.5216327478582
-0.581764581874523,-2.41449878732336,-0.770166772499191
-35.5012347888368,-20.871654841781,-21.7729797551848
-52.8833103068815,-33.6053747399707,-34.5070552212804
-2.02249214161296,-2.27640292152508,-2.14689858344514
-3.4628278214613,-5.64948192988179,-3.9848763136069
-21.4559834265378,-8.12151301276732,-8.43743287788741
-4.81269120493402,-3.04510923157375,-3.17296315971139
-2.33515523925182,-4.25930878602361,-2.59596560376467
-6.77293527077325,-9.83430291329778,-7.62443683080277
-2.79079804429482,-5.96821130536718,-3.20061569359308
-17.0810775346494,-9.06588231770723,-9.28150152077133
-2.32522088006709,-4.09963238867538,-2.60152933846227
-9.33332106906009,-5.75011047171735,-5.96512486217315
-7.13342245357093,-5.57581815040322,-5.78319784158543
-3.57605470109876,-3.78715421407057,-3.68512599742931
-64.6256118415166,-44.8454062375937,-45.8817482495581
-28.4378408817152,-26.8105170993729,-27.3269273029367
-4.96880471308212,-5.07624960258032,-5.0311669754186
-2.7878005842248,-4.01749533745705,-3.04107470246711
-4.70487705858867,-4.3991711877066,-4.4883885719002
-21.3210758254822,-13.0848943939065,-13.5669574533275
-1.39195770451717,-2.78166279204037,-1.66529475770638
-2.21310426821491,-7.26543900706695,-2.75476007778952
-4.14708514499939,-4.17834355507355,-4.16576211856564
-4.73604726891101,-2.31139314766187,-2.41017932237163
-9.80651336819584,-6.03253875300368,-6.24810890063934
-2.61768352064315,-2.39698000813225,-2.45733310612019
-1.98525711508454,-8.38552557203722,-2.58782604282889
-7.19500475337731,-6.55483206002383,-6.71025459537689
-0.873989292090023,-2.17249671044299,-1.06195057875891
-2.36867780624918,-2.26869489940691,-2.3019875189292
-17.4331644680516,-13.8136794008836,-14.3977465637416
-37.7284262361406,-16.8982784119954,-17.3869218113237
-6.70070109940609,-14.8976009732156,-7.66507952264694
-5.48094214691937,-5.00576262760893,-5.13537728159884
-3.93080166319892,-6.33924928584982,-4.40409839751283
-2.35165614370937,-4.79971551289778,-2.74250198262934
-4.02873367442283,-3.10476345782398,-3.22815259437565
-16.2600563198266,-8.82521224255042,-9.03642726754705
-11.3992754803579,-24.3720375088268,-13.3791076639779
-2.71133510922372,-3.30699185055379,-2.90534280442163
-62.4015303995287,-49.5978515562645,-51.1236374626027
-2.72715408588076,-4.31478201360445,-3.1056145294586
-10.4495627861568,-12.537450525399,-11.3318437174768
-2.66000084871321,-3.29813274766232,-2.87174073708139
-4.16179317237248,-5.90978813989241,-4.57974441570327
-17.5208119692644,-16.1803757138933,-16.560026514033
-14.7461743702074,-8.88021616620005,-9.33078003862163
-6.3403634470101,-5.0567770706429,-5.25057604819795
-15.2105961965124,-7.22940539636996,-7.51302668522239
-24.6541104145029,-27.7501625603832,-26.0462691363176
-9.88244270819323,-16.7581754182228,-11.8442313519467
-62.8586703160327,-34.8445699097058,-36.0425391672179
-9.45189908197845,-7.04056089779872,-7.25080563199698
-2.09297089447871,-4.39870636934249,-2.5220396390029
-6.56934258215911,-5.52458892202875,-5.70929017063786
-11.0821224844759,-19.8114723692104,-12.2413912956102
-44.4184593721413,-57.7354830939985,-48.6114293695783
-7.73307752617711,-16.9139002402228,-9.43447080898157
-3.27830420597691,-5.0993746328656,-3.66280210199612
-8.67523587416849,-12.2047920874556,-9.56455171919023
-64.3422462429643,-29.5761094059966,-30.9963707178404
-65.1211356545593,-28.4788912464626,-29.5153411955
-39.2180722396126,-30.6472819502758,-31.7060715795962
-8.47919595651001,-4.30730685963923,-4.51850606711034
-17.0532200559914,-7.98731055083757,-8.43879893961108
-3.05155704692611,-5.69192237582424,-3.45305636188734
-132.290092998907,-59.5938111065371,-61.6524699174756
-101.419046759011,-49.5907051444787,-51.0109767346628
-2.54251945472124,-3.22801114187971,-2.75940859992887
-2.45104139828182,-2.81443193648192,-2.60486272416153
-13.8284236833666,-28.1745541618916,-15.4331691355454
-20.4919438519801,-16.730559960915,-17.3174071326381
-13.0438063720267,-9.82467483885538,-10.2892101358285
-38.6399261367259,-44.5996956456749,-41.4063398496056
-6.53571403231555,-14.4814097497975,-7.79773223610648
-13.7411893025103,-18.9204427850181,-14.9648039181493
-21.4528220132329,-17.0196211854763,-17.5168878891081
-4.55075207447313,-6.12783043736851,-5.04610091061884
-63.1546013953957,-41.6318799742873,-42.668282896221
-6.29813212614737,-4.06334063235893,-4.19134560229676
-4.4346878902922,-2.40035411674109,-2.49913610043143
-3.95736745589255,-4.62429591380351,-4.23860034057136
-8.92346527947389,-7.32498943822734,-7.58637879325052
-36.4284907915098,-43.4303637716917,-38.9934912006355
-6.09719308572743,-5.85762871046806,-5.9368778487053
-8.78625098927853,-6.21439505567781,-6.42872697283477
-39.9139795253773,-22.5738595207566,-23.6099641156599
-1.1920030338734,-3.51717999729331,-1.45313450808526
-9.82778468128325,-12.5674261151068,-10.6593303398863
-6.50419472714354,-9.91197434004498,-6.98353168224844
-33.5768075985202,-49.5996502127746,-37.9797399929197
-41.2504457889961,-28.9884522978921,-30.3830151433702
-15.8337663907677,-9.09331893469715,-9.29917931776856
-28.8612067758486,-11.9593721519978,-12.4480155277514
-6.50973374128333,-5.01459926225344,-5.17892395813477
-134.293756917564,-68.0346869816256,-70.5043530847181
-73.6469264795025,-29.3352258293512,-29.9438180725068
-14.5351713893602,-24.0172798285336,-16.2393839215223
-38.6457983683794,-34.270934687067,-35.3157113950812
-6.97279887845508,-3.78854865893868,-3.88733551198695
-87.1230278891228,-46.624801792267,-48.0450720058982
-5.25419578766167,-3.23178272978057,-3.33056441346542
-15.320557693881,-13.542510383023,-13.9315990973198
-9.49265209081811,-8.36224983254094,-8.63070184512302
-27.3264678535326,-24.8363515535542,-25.5111497441191
-2.9439368093674,-2.16286424492481,-2.27366079775642
-15.3657497793547,-17.4198556954992,-16.3356384188476
-5.72411268699751,-8.14460865791681,-6.48928582672554
-2.37276543263065,-2.65222391531573,-2.50260566735649
-11.9382272961098,-9.52332054729103,-9.86882330458023
-40.0100217909336,-47.9108404620486,-42.6051857843001
-4.28352788536557,-5.3541169485376,-4.62898212399493
-23.8598547222534,-14.1072592870464,-14.423179055003
-13.3082318315719,-14.2424155983034,-13.7835519705355
-10.5805022055879,-3.78750611509131,-3.8891396884297
-35.1476745930702,-23.8358027822158,-24.9864338156226
-3.46870184715092,-3.99826800845458,-3.70958216512019
-106.762590555555,-80.9013503477737,-83.3529404453432
-45.4881676958576,-32.1073527937285,-33.3393294908542
-53.2363467820216,-24.7192168814425,-25.3476405432145
-10.136207856858,-6.21886267110004,-6.47052743422405
-39.9128909810445,-25.5671721130243,-26.8016179998569
-7.5730890939911,-5.34846268672169,-5.56187339762231
-2.54883417377663,-3.83010329347733,-2.76882627108823
-5.35400727251328,-5.23468445568594,-5.27769051741801
-2.21510236605873,-3.16130019604,-2.44899146930133
-21.1291572622729,-10.3824233363904,-10.8339359331245
-11.5533067443637,-10.8535448585643,-11.070708025272
-23.8876636694736,-19.8125737181473,-20.6319776641643
-6.87896083379967,-9.12874148557038,-7.62657997877802
-63.0470871879321,-26.1483744960944,-26.945579422272
-1.46440917735745,-2.98164848271952,-1.6854002649662
-14.4925065924054,-6.5544648425082,-6.76032524938435
-5.1485411453693,-8.21403338349679,-5.82311224261634
-81.2604090925703,-52.597082587042,-54.1575288284289
-12.0119793546022,-12.5389951962114,-12.2963766122267
-1.30605587721285,-2.23098525403678,-1.52052510445753
-2.95866452825514,-4.17831459732542,-3.32456297437819
-13.2306618103991,-7.94306581425421,-8.3055331267434
-5.93255364722858,-5.32499976891808,-5.49362745377517
-195.31499268233,-90.762961859494,-93.2326335718613
-4.05192209937205,-5.21421375034116,-4.41796005520816
-6.51979482399252,-5.64473312983476,-5.8191934421744
-8.35259175980093,-6.92159970018113,-7.15262684570954
-15.0496013554161,-8.95415774201079,-9.40493317298132
-19.2451053230276,-12.8613535832852,-13.1772545428631
-2.31382948332515,-4.71877082294472,-2.72139403490441
-1.63261125820867,-2.94455561736419,-1.82060329120505
-44.7752795378133,-29.9078732591122,-30.7492911085504
-11.0532669687265,-7.02401676874699,-7.19091514590726
-16.857321540189,-6.59911170224611,-6.80798198888742
-10.2161972828851,-7.02401915549218,-7.23892558074253
-3.38591693778813,-4.70226757755106,-3.65810928244261
-7.40572236442949,-2.79979745881525,-2.89858432740387
-6.4582211944613,-5.41752917761089,-5.60817288396589
-10.8290103863902,-22.0424446714753,-12.0839575514489
-8.46581245523185,-4.19452720061784,-4.36142630925194
-9.55572405007509,-4.94098961507225,-5.10788916958503
-3.56160942793143,-3.95028288196632,-3.74396004752482
-2.61435048677598,-2.62939082659151,-2.62342432343539
-21.0425172407254,-11.5857486423625,-11.8354771555296
-5.61227544742812,-8.57259812778504,-6.14886095312687
-2.17610191496141,-3.88861291924639,-2.43332174399768
-14.0806976666459,-22.3766451478956,-15.8322434861639
-2.19417500810547,-2.82316822199623,-2.36955998532814
-2.76017240689209,-4.27431532661277,-2.94844611321761
-16.8358815834867,-10.5861820430318,-10.8012705081498
-6.18943525634472,-7.30307053625937,-6.56969024061021
-3.64093852027745,-3.1717610044008,-3.26037440411316
-18.432520017487,-9.30731068522578,-9.59952098524403
-12.7175813898662,-8.08633174856497,-8.37839164326468
-19.4509574678892,-9.65996928917139,-9.90969780351726
-6.68380908496969,-4.98885703529101,-5.1543288943803
-2.69544022940337,-4.98281982797787,-2.97266471753808
-51.9333814347006,-31.2356278493132,-31.920914462942
-2.1802515252912,-3.01407924731322,-2.43169806291929
-28.6153732083098,-16.4597993490598,-17.1178533792887
-5.78922877140259,-3.4372480394017,-3.53888018552679
-15.7089503187548,-14.1243349846843,-14.5026033743458
-12.6126113171039,-8.04133900117371,-8.25020383313545
-6.88515232761276,-11.3917771222495,-7.84436863998006
-1.47015297867901,-4.0533756497397,-1.78825973997942
-1.61950933861325,-2.57769885461368,-1.8053608344644
-11.706236243061,-11.8275260214593,-11.7785023324173
-3.18039614845251,-3.57033126747397,-3.36316431591367
-4.89087441807496,-3.51258766349334,-3.64672824135
-11.4008949145751,-5.67597878693165,-5.89106687186239
-35.307816577182,-16.5314694739632,-17.2165048219943
-4.04249219920282,-3.84354260435684,-3.91042129315982
-1.58738540637493,-2.67322594978753,-1.77445160556833
-1.5130990826147,-2.40547708838434,-1.69795286453229
-11.1703959221314,-12.0457044551514,-11.614015911044
-2.18557652844073,-2.35769266285929,-2.27660219485264
-3.38467029222929,-3.01759722914861,-3.10832786204531
-9.47403214824515,-16.7946877554169,-10.3355438615188
-6.67342707965762,-5.24690816823401,-5.44662106878671
-20.4830332624239,-17.5434028321749,-18.1259424566112
-23.2817377627569,-10.1220625888538,-10.371791104446
-8.83797343204634,-3.97002444909616,-4.06881131769409
-43.318443277849,-24.4703609639973,-25.4080779004328
-2.36869786102105,-3.96567859673027,-2.68240291139606
-3.57765974270271,-3.36148344482872,-3.42103761028483
-3.34292332456912,-3.37421259866369,-3.36142836895912
-15.3342066226503,-12.8181816913768,-13.2745648302714
-8.81644006906475,-8.15240493541542,-8.32259128849972
-17.2468954899624,-24.8610587616078,-19.5030458859454
-3.47451250678252,-2.88854662588063,-2.98062463939174
-23.8843480473582,-12.2680793259716,-12.7195947320663
-28.8718436032464,-18.4351956361864,-19.3330742155293
-13.5363026675047,-10.8829121933346,-11.3029355850883
-3.63137046855344,-2.97882492256858,-3.0857973680782
-1.35525862400096,-4.09112791618018,-1.59947319339138
-4.80642556865801,-4.97213944711417,-4.89973638999216
-3.91149351259846,-4.57784768698258,-4.19258412674242
-16.1894199925847,-17.2176324208363,-16.7459808923713
-21.2346549750979,-16.7441504049585,-17.3489670078974
-21.5903947954381,-13.9390988308648,-14.5683084277624
-4.39907810139683,-4.50100427335533,-4.45589221807875
-13.859436596552,-20.4153490594147,-15.4088043298912
-42.4557495007157,-39.9953038638822,-40.743592113006
-9.87786056278147,-5.42263218214037,-5.62848652660523
-24.0556775039591,-18.2036794750789,-18.805477905598
-2.80010658366995,-3.09993497299539,-2.94059260781775
-20.120401806794,-28.6600283647701,-22.1647418238011
-13.4015011078703,-5.3691316338769,-5.58034666467124
-18.2569391164408,-18.8070850347489,-18.5711061411447
-4.55795451898008,-4.40576817924774,-4.45868474006754
-24.0229865011996,-16.4343184438736,-16.7971212136964
-2.66457101369013,-3.28956138598064,-2.93233497776734
-8.3941312226251,-18.3562728158514,-9.66059612346744
-20.1841992319323,-11.7095595248482,-12.1614022064657
-21.5318607905973,-38.5560657031399,-23.5176831927265
-3.21073235720022,-3.24588079671994,-3.23160860171246
-4.92573607342277,-3.40651306065315,-3.52243669415778
-2.79642866550945,-2.6891110527352,-2.72442500945097
-34.1355497989106,-23.1005805241469,-23.728865160459
-39.0364907517718,-16.6967857710678,-17.1854291707504
-5.69261651987818,-14.1139366056458,-6.55446377951091
-15.9021420535577,-28.663653454412,-18.0125656133709
-22.159199537542,-17.4595120144336,-18.0982353364413
-59.4736089647661,-27.0168528407558,-28.0584577093295
-98.8505514926785,-58.968854496974,-61.4374292950449
-12.9244441563018,-26.5773549621455,-14.6428346078625
-4.94744972787527,-5.31779414252475,-5.13683513917349
-2.62245015620405,-4.99017041915007,-3.09516600018932
-20.4369854506726,-12.7334113551375,-13.2217924832848
-1.62350087775426,-3.8256285593815,-1.8450406100934
-48.5136431462491,-38.3737134881393,-39.8539067775807
-69.8019799867825,-44.3302002052349,-45.7502107005828
-14.4914485507818,-16.5599283089664,-15.4230512504725
-12.5597800690626,-10.4873095196453,-10.8807904102578
-2.02326271937471,-2.72119405968671,-2.2023654295779
-12.8892722659498,-11.2597714355794,-11.6336336683824
-10.8046646670117,-15.2148229529672,-11.928145961181
-23.3308501102261,-21.7281456980286,-22.1825526620147
-15.6169633728218,-23.8937771141502,-17.61207438031
-17.5029642992958,-8.75071606779421,-8.95657647587544
-32.2116078979612,-24.1215080352074,-25.1342543999991
-11.6833320689818,-16.9103417631064,-12.6385544241882
-18.7327578182595,-9.32918399318148,-9.53805427977479
-55.2974253472738,-73.0155892957852,-59.7869850314929
-5.26882123710239,-6.51097848413909,-5.63654052016527
-8.85175279784179,-7.34805907962461,-7.6055479343193
-8.61438833144314,-11.2368333167112,-9.58427531862604
-9.39871858913127,-5.19889903791178,-5.4047482547554
-9.40164563673717,-12.3117938960755,-10.5518718939209
-38.9565256966697,-55.6252332773575,-43.2524881103463
-64.5551936187601,-31.0629314083282,-31.8435563580122
-95.8074004149885,-59.2367448294523,-61.7042897651947
-16.5461260101492,-11.6417611286522,-12.091441117723
-40.9446386759781,-24.2867561648095,-24.8460500096153
-5.22442204456994,-4.15928904137492,-4.28461883065144
-1.50178017805406,-3.20354068579789,-1.69015203310147
-3.73814471423709,-2.84818906516462,-2.9609585733143
-3.48447350802713,-3.92203880312482,-3.69505722007571
-4.22775007028877,-7.09463655670323,-4.81914102981575
-14.6820048671964,-17.4171973867861,-15.4741381041757
-11.8785682450556,-21.0725066826841,-13.471847603448
-9.07024190202914,-5.24113439406773,-5.3865708080947
-2.91825304248262,-2.41223188775812,-2.51154118961902
