"Class_1","Class_2","model"
-3.15363093974389,-6.5580838301651,-3.50903700426217
-11.2403350541856,-19.5295007714718,-12.1064559253292
-5.99431708772077,-6.79104498264236,-6.2714351759722
-2.7342023154959,-3.58225357204755,-2.90703363745682
-2.54928585891866,-3.28218061103813,-2.72506744525606
-7.50030164922921,-11.5332022633814,-8.17991818374741
-8.65601904605966,-9.81150486433763,-9.06794032623027
-12.2278573399207,-8.82346005537294,-9.46071373416337
-0.997119865933747,-2.21185406283657,-1.13748332412382
-12.5970654879674,-11.4087332469674,-11.8314605021477
-2.13993697813839,-5.11684619331746,-2.44684332292952
-8.52545946945092,-7.32761356886259,-7.73720288609738
-8.74515501260045,-6.37838349114641,-6.76109788895452
-3.45076274653698,-3.06586098461998,-3.17561696753609
-42.910008065218,-43.4154644497515,-43.1544083435125
-26.3067476321739,-13.3118033879307,-14.1523890369041
-16.0114376591281,-23.5801493459342,-17.3126707073751
-9.8790015931369,-5.76523016066844,-5.94228464597221
-3.35523163814148,-2.56822705817174,-2.70088812023142
-5.24620148514479,-3.11492821737685,-3.25137285657849
-1.48269735670852,-3.94973545075893,-1.77920640617309
-4.02345693998031,-3.96900020658991,-3.99505464783618
-37.0796127853279,-29.7816683085667,-31.3634152878934
-5.18215982281167,-5.47093104814383,-5.29808866813352
-5.07555349699054,-8.06816858006055,-5.58013824967076
-38.5973171736311,-59.5364048908762,-42.041175135827
-9.78739730762101,-7.45125214317458,-7.87159583915208
-1.79562364507321,-3.20029119077442,-1.93627526296694
-50.3962035851205,-35.112119128165,-36.5423055549041
-4.56160436199327,-3.68354155623744,-3.82111994517516
-9.18844369649935,-12.8106066037913,-9.68725838484847
-8.16150990445064,-11.5856833820309,-8.65886574052644
-7.38902845776925,-6.11219756727232,-6.40490690110022
-31.6002123619754,-24.8480604974177,-25.9048768490975
-7.38753273218837,-5.60582484606116,-5.98162400171568
-6.16400879877693,-9.7013258398997,-6.66224702759348
-6.2037387606925,-7.14417666060727,-6.48510763751433
-16.5113453099714,-26.5496801368809,-18.2321533385519
-2.70078573203267,-2.71239017674547,-2.70656974684914
-4.23886465093425,-3.14604100087039,-3.31917292955093
-1.46970956540758,-2.64138751544345,-1.61389502494733
-14.2651354776949,-19.973398615717,-15.055023384652
-1.26331632189224,-3.07100847882845,-1.40412569966753
-13.4906712337215,-16.5800304205823,-14.2597235728717
-1.30562300167011,-2.05555103630497,-1.44170404399867
-1.11733498971286,-2.58352090215777,-1.25803479169526
-11.2480015215087,-10.6320854255971,-10.8724946266341
-3.01249653616044,-2.68135467566023,-2.795696767623
-34.3514734869595,-60.1094993648761,-37.8428098706247
-12.5272940675238,-7.9008158597136,-8.30419877222296
-4.55756870160298,-5.69664539620594,-4.83330561358886
-63.9924882639459,-69.8794099140518,-66.144481187469
-5.4820912105134,-11.6502688194858,-6.2543826479404
-4.5514354810257,-3.88937523435916,-4.07625578652115
-1.16353534030495,-2.69763276400074,-1.30830577785987
-29.3863291240887,-37.8962719752064,-30.9802877191931
-50.0229274525308,-29.2325258648862,-30.3107601744676
-8.29797636338629,-7.91445447568855,-8.06868707076031
-3.00048326368808,-2.34553690977728,-2.47773687185976
-5.78925669650646,-3.59084102287525,-3.7915607458309
-5.14572035140808,-5.38474977197594,-5.2541966339998
-3.98076048190328,-5.08138789993103,-4.18102166689896
-5.78989281008817,-5.22293623523833,-5.42797824466003
-4.41824780887045,-4.00125895831491,-4.13942824829314
-6.72398076590282,-12.6326028152737,-7.32264053656092
-2.33362843676996,-3.96847788640803,-2.5280902620246
-9.58034323647066,-17.0285076958263,-10.2905585466362
-14.0511635140299,-10.0320882451432,-10.4672853924678
-16.1010035288922,-15.8605372659676,-15.9729166015045
-0.776747841358203,-2.02952623797369,-0.917192669341872
-32.5451968376191,-15.6648056422214,-16.3535350745642
-5.19284111652136,-7.72272412023773,-5.64275561919404
-4.45788415225007,-7.89830427413782,-4.95537536917416
-2.1922755317079,-2.28226574301612,-2.2327369731979
-8.32835399279871,-4.71549094356672,-5.00391221226295
-2.51579699533399,-5.08758890621137,-2.82122360212181
-6.97208226646703,-10.5686010414335,-7.6540910094943
-7.55779984948011,-10.4659970796659,-8.25644511034692
-3.87113496348806,-5.34615748487361,-4.18345908231009
-17.8197046980588,-16.7355367420091,-17.1870659525031
-4.8412195670656,-7.30063795054548,-5.1462904343888
-2.5335021389134,-2.36205595569824,-2.42906030054145
-12.0402148691848,-18.3362380894482,-12.7219673759492
-1.26778828509379,-2.10208912185132,-1.40906494200866
-3.71443110062382,-2.58312424211308,-2.71889088901341
-6.3605983013339,-15.3017531562069,-7.22733829077893
-2.45174730109994,-3.53839348575844,-2.67610468658468
-3.85483612657208,-6.50228167960464,-4.16045555293333
-20.0054850700805,-25.9293029973671,-21.2196807361452
-6.39551243124371,-4.31043009640026,-4.49715222242437
-5.20283146671427,-3.66611039233107,-3.80246959348425
-53.432995658791,-57.6580944545007,-55.1338536227021
-10.5033049789077,-14.4949595505396,-11.194568651094
-3.44057159230027,-3.47006218618933,-3.45493521137175
-105.987607784677,-64.4920961224491,-67.9021107157665
-18.7756573830731,-16.0001470211308,-16.6810015380116
-2.31785102702957,-3.37600160021628,-2.50692320787195
-1.64289244300333,-2.40137946180868,-1.77917033228171
-1.3959340180543,-2.3698263171473,-1.53520426536205
-1.36748769203872,-2.51450358809836,-1.50766198763854
-5.74102748756211,-9.32928016685928,-6.18902407583992
-16.5812409012841,-8.92029286568936,-9.40801126399656
-26.8091211817339,-39.9548606067069,-28.5629124158906
-29.3778161743872,-13.2661798575173,-13.9549092282087
-13.474822612186,-9.18450757772966,-9.48157607680369
-143.997577347423,-84.3005237548049,-87.7117230002867
-4.59143959622146,-4.19532865707566,-4.32937631851821
-19.9251907746042,-17.4604249724773,-18.0563735701896
-7.6880874732858,-5.36336906840307,-5.68289080311635
-10.6094535827951,-8.42690488586464,-8.80672161343016
-9.55075037115308,-7.85258362207205,-8.24640816838742
-1.79624532346099,-2.41189633209918,-1.92788173953699
-62.90572228274,-48.3441613010484,-50.0491139940809
-35.2113681799967,-30.8802219252274,-32.1463432162245
-4.80014726113001,-3.3775491333601,-3.51773038864994
-3.70138049478568,-4.85600767535432,-3.97187371886307
-11.1225373187436,-12.7834723093434,-11.700027020927
-16.9864876774618,-11.8866100746319,-12.5690411377926
-14.9589355779492,-14.935178646659,-14.9468556211395
-4.82980149029508,-3.66845832847766,-3.86381601174441
-2.23144337050791,-2.57770832950881,-2.33900914590131
-15.873144874133,-12.5696499997216,-13.0151942201818
-7.64049322689019,-6.64596714614669,-6.89681471915991
-10.1120338142069,-14.7726555242082,-10.7871912264925
-2.37754075118129,-2.92979027449639,-2.50854771444418
-1.32416319477867,-2.81061195492119,-1.46487588957555
-5.01539827063197,-5.77412468758419,-5.24679951336611
-23.479408602123,-14.6611261787868,-15.3230072418767
-3.51394877697843,-3.58804470458898,-3.54907634153985
-13.4730539594624,-18.0012718408367,-14.1723507961462
-1.8616409226076,-3.61068777295298,-2.04407093318895
-1.70394119981446,-3.15524579308909,-1.89540447303717
-2.41415569639611,-3.12411778754384,-2.54920056681312
-2.90033046764098,-5.08802434336726,-3.20404895514473
-3.84097267792329,-4.49734248536599,-4.07255188063976
-7.70019053260956,-10.8471694165249,-8.11382187761832
-7.01281130183505,-5.86886948564374,-6.14692394576501
-6.23900837031378,-5.37895981929655,-5.61653002257625
-2.6063216672214,-2.9431712735754,-2.7124155512726
-4.26826070512339,-3.00360509201426,-3.14355567467371
-3.0004842030207,-2.11081727479345,-2.2485483727284
-7.40559573566433,-9.16581013109467,-7.79209998930842
-6.72696754252182,-16.2027555130492,-7.70240183284859
-21.6004438477836,-16.7005537299924,-17.365702620269
-6.29633664338348,-4.06039534889807,-4.26113477936389
-4.18252192701744,-7.0213933454673,-4.51506883371211
-7.53432746702991,-10.4782884764616,-8.02593734177714
-9.91431186434577,-6.87559191663048,-7.26506899316621
-16.8367690596561,-15.0209271317031,-15.5297110274356
-1.89214135783084,-3.13401193198193,-2.12143741712639
-1.82650575455959,-1.90736422968585,-1.8634264134018
-7.94622332719922,-10.1743888608902,-8.5120392139076
-3.14139452012097,-5.78962649990202,-3.33661429734201
-5.75978550565306,-7.15104123223512,-6.04175425912335
-32.9737865323929,-18.8883119748844,-19.5600843843631
-9.58752897121194,-10.5840285566907,-9.93312588541217
-7.43607846471942,-7.99921353087666,-7.64128950945585
-3.32922815363837,-2.85805809960526,-2.99677032671831
-11.7471178869424,-8.36878710383934,-8.85034758578996
-12.6077915605697,-10.7414118220603,-11.2755943018931
-4.19134660633402,-6.28598705804104,-4.61747230459026
-3.41627809895113,-5.40614839651987,-3.71832706665871
-22.8805856788072,-30.2830512753625,-24.1785859538696
-6.88214761222123,-13.3640455701295,-7.67572186090537
-2.93331900057737,-3.0251000950182,-2.97592792206019
-9.73334229211345,-14.5656711344339,-10.4356340130851
-3.99525733410883,-8.2764270853846,-4.41140652412801
-3.38301775857091,-4.29762304495966,-3.57718147525404
-6.8896397897171,-3.68772056992103,-3.82416979521818
-44.437838099519,-65.1352925062392,-47.8779149742695
-23.8679948478264,-12.5951970519944,-13.1760337988173
-33.9904950834844,-47.756148552823,-36.2960593149025
-5.22558521510114,-3.88684898423102,-4.06244774521113
-4.66321571002673,-6.9592899534911,-4.96829663771534
-7.04432793270025,-10.6512587174653,-7.6313419057792
-7.83532058210772,-3.89504377805268,-4.09592779560101
-2.03905511243472,-2.26717158666967,-2.12334724303538
-1.87816492405727,-2.96721911211208,-2.01811804957365
-14.2729179822149,-13.7280973584976,-13.9612796824402
-15.9752283337565,-28.2824791068271,-17.4467488047184
-16.7730836171731,-15.4917177827024,-15.966401420912
-5.14394772868472,-2.66526279047744,-2.80171122641037
-4.05125696061891,-6.31668689669582,-4.35617019144737
-1.88244503254931,-2.08754804114912,-1.96081935669961
-2.58647904595313,-4.2811470055102,-2.76862615027733
-3.94812501360934,-6.57719463664636,-4.38787747994482
-9.38404041110925,-6.41910379370954,-6.76263871502374
-9.16750750013475,-11.9563167779771,-9.91066309647305
-1.4173257549698,-2.9699115997877,-1.56210663650456
-5.33309812765861,-3.39922536413056,-3.53566224764449
-3.44856550344963,-5.8453618878063,-3.74484673661133
-11.7903680502839,-8.84612820082204,-9.168126448099
-6.18765967638109,-5.07163794773815,-5.25599672655153
-9.74815777088529,-14.0704439752399,-10.423747708444
-15.3097572676615,-24.0010479347664,-16.3592323393728
-10.7275787379144,-11.6349231446085,-11.0834958190512
-7.0441220081834,-6.14738044940218,-6.39326752459381
-0.953941254537155,-2.5900365196114,-1.09471766095028
-29.1893281000037,-20.0324530191437,-21.2661341788049
-46.1749129665652,-31.5376618024856,-32.7825602888755
-15.9891038923535,-8.37795489190117,-8.8143145883806
-4.28004904732574,-2.92727456020805,-3.10275313202985
-2.40496468787363,-5.04040639067503,-2.60018351377918
-7.47892652899865,-6.6210206789126,-6.88258049387693
-7.80599989630427,-9.63581260948163,-8.34937988359644
-3.97883409901608,-5.90098829510615,-4.28011585636804
-15.0517668343035,-7.81353241202152,-8.11135616212842
-2.66490691924353,-4.34001091941785,-2.87122981386803
-8.06035197285598,-5.85676356147442,-6.15116050724594
-6.26101846957137,-6.30095605191737,-6.28074834002192
-3.09166340347845,-4.1054905038232,-3.27968023673701
-54.4322801584218,-45.7330778930007,-47.1324215725664
-25.9265083498778,-29.4046044704303,-27.122451413884
-4.17926840600795,-5.39760038352355,-4.45959014255122
-2.71391578368592,-4.50718646552253,-3.03638884006162
-3.24018309904013,-3.80471593958683,-3.39953975521287
-18.4230965905951,-13.6124645078276,-14.2716070398442
-2.57776916142103,-2.74072874312703,-2.64831468372143
-1.73437552028108,-3.03822394691766,-1.93814398926132
-3.25102599654593,-7.89510025917707,-3.65577201755075
-3.78092311288331,-4.27368996605364,-3.93661257773181
-3.86983365602688,-2.37011349552458,-2.50645440213951
-2.22003773952037,-2.6168017681791,-2.33456202884058
-3.07350637364952,-8.80638213144799,-3.5238079287845
-6.65809468655257,-6.92516663825411,-6.77289073220586
-31.6990122713906,-17.6223855816058,-18.2973230679307
-8.09616548466734,-15.7213652803793,-8.81671744999488
-5.01199303352669,-5.35692667330186,-5.15238198312221
-4.11575741266309,-6.62371294172588,-4.4709601979433
-3.04810281265371,-5.04654015160023,-3.33807503946643
-13.9703884097323,-8.41997944864722,-8.71171900147946
-58.5530916733391,-53.7049290591256,-55.2559260230394
-138.107489029352,-70.3906513235821,-73.8018760796425
-3.33035293163362,-4.47982395648587,-3.59765640835979
-9.93028268193035,-12.5918898103705,-10.6998204718576
-24.6860201168764,-31.1535522900486,-26.1944498580982
-3.01607823076151,-3.2918101357889,-3.12027656822744
-2.52156711007843,-5.46520508089088,-2.82223442047935
-4.73529636664742,-5.58604370673038,-4.99076713496375
-16.1299948568382,-16.2502162813388,-16.1894219062012
-9.97545522142587,-10.8362383597911,-10.3124711127988
-11.3011121040269,-7.37106037987761,-7.76221416356896
-24.8471141072813,-28.9316483106121,-26.1146489042546
-9.25881214694378,-18.4249651094337,-10.8061865908462
-49.8249132540848,-33.4197874280561,-35.0717633370618
-2.06203335641792,-4.85451567187263,-2.38520638638291
-5.53762048452003,-6.08006553748281,-5.72881941372157
-12.6985746300794,-21.4114655926843,-13.5651339281227
-38.4068291728738,-67.0219816270283,-41.910987079607
-8.47103457704406,-18.5554824272595,-9.74911161000226
-3.67135867549219,-5.17987808907004,-3.95357762853689
-8.9066427513275,-12.8201304682077,-9.58409818955756
-14.6529628621552,-9.32135561512018,-9.94363721780714
-54.6308667594221,-25.9418722355394,-27.3734651984441
-6.0420111822171,-4.85441642408306,-5.12089279924173
-13.3412247201412,-8.80297149069815,-9.42040734534516
-105.191754750248,-60.6511180629295,-63.4945450814349
-81.0641970177803,-50.3969376231992,-52.3586204796196
-2.87017462918336,-3.18595992976335,-2.98423729636935
-2.88315285970095,-2.60631010132934,-2.70479015072879
-16.9652959340858,-17.8243659032741,-17.328205200444
-10.1313550253275,-10.4649642472494,-10.2859760465905
-36.0192671905039,-42.5542027292862,-38.3189794503523
-3.07338191860753,-4.80806106304403,-3.36028031975341
-19.254046689758,-15.346659258502,-16.0235324081684
-54.8162346304573,-40.7967690238111,-42.2257910101064
-5.90417104143267,-3.69691333764115,-3.87371044806854
-6.98392745483531,-18.3853484783816,-7.86583410192261
-3.42663337188271,-2.43409593986473,-2.56918135731669
-3.50448270921488,-5.12198257068088,-3.79576152529578
-7.20964315224697,-7.74773403856162,-7.42059480115803
-44.2086561029031,-37.3415706166203,-39.2309433772478
-4.7198792706938,-6.74789474924648,-5.03842504680337
-8.32015190395285,-6.07056355606052,-6.36522981461341
-35.3327615623629,-21.0032309590231,-22.4326062506624
-1.63181279079717,-3.53762136362551,-1.82675963204931
-10.2469728123074,-11.7486555383966,-10.7406674353771
-7.89809175069696,-10.2284976595412,-8.25172305570498
-38.1952902513156,-48.4593672607192,-41.0996558740236
-32.8568464089794,-31.8701083967293,-32.3160068692567
-23.5035867607449,-11.303884689218,-11.978818548129
-5.87437369509204,-5.22051544959314,-5.40639138509502
-120.865873411283,-64.5618997917885,-67.9730680266506
-57.4191753807963,-30.5744288410294,-31.4150461670692
-17.5152577383923,-24.1506799057091,-18.752170155348
-37.9804836749116,-33.1036613210313,-34.5908688154399
-8.00203182700256,-12.4619845608547,-8.63865024481225
-18.711994000034,-13.201414743417,-13.8726727098005
-24.5713377171543,-19.9907092206059,-20.8878872695455
-52.9526750122443,-68.5817018860815,-56.1481413620294
-8.88511972964183,-6.59990100087732,-6.94211180126185
-6.14853448571231,-3.70234886836106,-3.8387971611704
-78.7071233472511,-41.1153810941537,-43.0771237020922
-4.17649102682326,-3.60028445379837,-3.72605192421321
-12.5158180685459,-15.6751233666883,-13.1718021724443
-7.22517929578377,-9.08845189954142,-7.68528973515427
-30.6119595953275,-22.8061596070022,-24.2466803866199
-2.5116565996764,-2.30218564225518,-2.38325592995364
-13.9264523971397,-17.8866047929591,-15.0103045055837
-5.09452614192151,-8.91784194225811,-5.72407412186884
-2.80149740121522,-2.52859220899816,-2.62615431163059
-10.6433033449368,-9.95496094291024,-10.2177797902423
-4.92197777746661,-5.18868348162508,-5.03576717693588
-21.1528341089083,-13.9348797651484,-14.3712358530171
-1.93693432037229,-3.68680967762727,-2.11936533007381
-13.7457749878854,-14.6486170753556,-14.1142109577249
-8.21106871035754,-3.85837293947026,-3.99875419404431
-77.0289290218312,-48.6849516710664,-52.079325452935
-3.21187659704856,-4.12792972322049,-3.46055375398737
-101.039174834684,-76.7552910398856,-80.1286316217218
-36.9911873577365,-35.1409284532145,-35.8896001888353
-39.5827836073926,-27.6645028740684,-28.5324059766296
-34.5371584942889,-26.3893541168936,-28.0079281342243
-6.69054657974339,-5.08204929923298,-5.36866885265525
-3.03248445649097,-3.90245249284838,-3.19221050339426
-4.49669740562696,-5.6594649366575,-4.79023581362795
-18.0827799489147,-9.62019541204334,-10.243767683723
-3.61637691890127,-3.38993665496027,-3.47156779929176
-10.2376901880452,-11.3083220384583,-10.6384087189255
-19.3003391994546,-22.5526646324862,-20.3340426961636
-7.1860830988131,-8.97974515047114,-7.70767184626282
-46.8594574735612,-28.1676527951473,-29.2687764213407
-1.6128512289659,-3.25930433801499,-1.77823163813527
-10.9801757738855,-6.74912890950791,-7.03345745503702
-5.33650123543794,-8.64025383451823,-5.84543287512541
-74.7540175405399,-51.9959803012679,-54.1493641671816
-5.37317619942779,-8.6192651399391,-5.99044690242635
-13.2632848372649,-22.4814503720325,-14.3943569586506
-1.51098485847012,-2.37095521433072,-1.67045913007427
-19.1759262297001,-14.0233737235527,-14.6930311951343
-2.9426231919487,-4.6127069324405,-3.23502861177338
-9.91461922764943,-8.56002033338849,-8.95548326745092
-7.18353432864842,-6.25737539941704,-6.51855556538089
-7.76984347686856,-16.7968575031588,-9.04211147798175
-156.579467432877,-94.1780985621576,-97.5893111474002
-18.7328372589933,-11.929839790884,-12.5529734006948
-4.26659894699146,-5.18469580010732,-4.52266270961178
-5.49806731640815,-6.26650567495037,-5.72907011951443
-38.1112630664539,-28.9907055158182,-30.4022953067264
-7.81004546371294,-6.6096484955038,-6.91052082013673
-11.2993070006542,-9.75537123664471,-10.22718370662
-2.99837570600631,-3.89062213019632,-3.15862661093052
-2.85939502649112,-4.34322405915196,-3.1515323560088
-2.19652786588545,-2.91856935203921,-2.33190742945922
-9.61224646879887,-6.84837128701011,-7.0788087997144
-12.6799645697364,-7.15043247951999,-7.43893345297687
-9.71450607821394,-6.99735816820132,-7.29361897026359
-3.54761630379959,-5.03126859256392,-3.75301128756423
-5.45121488709125,-3.06817918893213,-3.20462712742288
-2.44571362926122,-3.14108259667008,-2.58356269569352
-12.2410482249413,-24.4949891852886,-13.1791850165638
-2.34172575083233,-2.5862294228908,-2.43744057485574
-18.0989080935235,-10.9298189134165,-11.2747557908231
-7.02554157174565,-8.53820422952683,-7.38961143118834
-14.5565984617309,-23.9181355147446,-15.8795599135543
-2.20904927331664,-2.70957464017516,-2.333809615881
-3.0695612338575,-4.46651828108629,-3.21020570017699
-14.8518693486049,-10.438825513447,-10.7358995181911
-5.81720160259566,-7.33293504746459,-6.13121930355038
-3.23662563318151,-3.28833298502279,-3.26114142083945
-14.9187636491508,-10.0114617854657,-10.3563688786758
-6.58401172961366,-4.70506370565229,-4.93432482755489
-8.78092687915393,-6.66999796736556,-6.98759142206196
-45.7823159862457,-30.0687772679328,-31.0153126451409
-1.60167268860936,-2.60484823331286,-1.74115515725875
-22.4181576785288,-17.2510776467254,-18.1334342813318
-5.21375813647376,-3.32536772483937,-3.46572817811713
-10.8841146874008,-7.99586324488282,-8.28391821691561
-34.718007207596,-31.7085357442002,-32.7888098404527
-7.10015706287892,-11.6608788221543,-7.81971723129972
-2.01756630610252,-4.1779881220496,-2.25492687952328
-1.49176016644915,-2.88028079869316,-1.63239648577941
-10.2628807074368,-13.1686916946064,-10.9173326513197
-2.98772422440378,-4.02167887906706,-3.20984276158923
-4.21879253215965,-3.47998091417531,-3.6493541408576
-28.3560080996219,-16.6239800880533,-17.5698984366423
-3.56962592634468,-3.90909460987292,-3.70794321239331
-1.78833022672889,-2.79449476043515,-1.927832672058
-1.44986386048283,-2.67957316478942,-1.59026120207212
-1.92120980965482,-2.41897437430584,-2.06764899837797
-2.63060805418604,-3.59375117924581,-2.80694665490117
-11.1015003548529,-16.7884816908813,-11.7438746164166
-9.12928169294782,-4.63018110287298,-4.7666303499441
-19.8447356849833,-16.6141714339189,-17.4341957441999
-19.5553412579926,-9.24217722451564,-9.58711444490006
-7.01336609106388,-4.21281125537358,-4.34926034022988
-8.15195672054271,-13.4208972052388,-8.87801356356725
-4.03868846270264,-4.17301803626888,-4.09851955975022
-35.3714745914891,-27.1123413395626,-28.3838239181981
-2.56809628201321,-4.05523219957468,-2.80182453879848
-2.76795545807518,-3.8485965019306,-2.90787084016884
-3.24767141897868,-3.46027695356622,-3.32803072697708
-13.0985790119541,-13.3399249245983,-13.2135883152191
-9.42781996952698,-20.6042943267402,-10.5627191290254
-8.51790591183256,-8.53493129583846,-8.5264408400625
-16.5896557360689,-26.0560288163449,-18.3659720245582
-3.14568781749852,-2.88193823259204,-2.97190018374071
-19.6470919539602,-12.7074222951995,-13.3306286503419
-22.1134012162365,-21.0208801396102,-21.4807982293312
-3.51562672620158,-3.48086817562648,-3.4974157985211
-11.5177444475368,-12.0982131913845,-11.7657415965948
-3.5744255349894,-2.7749390555606,-2.92782448803638
-9.47182967744719,-17.5095865111276,-10.3517887572545
-40.22602154554,-21.306042944331,-22.9597859437252
-4.09569183196696,-5.43907701338864,-4.37832262814836
-4.59148707010867,-4.69538482953285,-4.6408551720776
-14.4713679688401,-18.7873651774973,-15.5893487527873
-17.7672903499251,-16.7683739875853,-17.1670166808009
-18.6109853127245,-13.6786668952592,-14.5245009421441
-4.4828503276901,-4.61969218069576,-4.54218590906146
-16.5094184046788,-21.2399378542914,-17.604090888681
-37.0718321582355,-41.6543050612845,-38.6178659835005
-7.83865379488597,-6.09333402178219,-6.37153378053769
-24.8210172144033,-15.6440209074424,-16.4839361969283
-2.45141869746426,-3.27084217255863,-2.62311825245647
-20.0165346641486,-30.4498347486002,-21.5806210973486
-10.1727296494023,-5.75846531778117,-6.05019208433725
-16.4582478467576,-19.7602475036511,-17.424085238895
-29.1791214410491,-37.8798696855527,-30.8193561303767
-4.04872494226808,-4.63955234316882,-4.24998505620523
-21.7600548065489,-15.3901945381556,-15.8912134473718
-2.69305729602268,-3.45713022050891,-2.92344962759643
-10.428240800774,-19.0991811501579,-11.3735522661712
-28.8962506979261,-36.1952067747557,-30.3145920424067
-4.83990481722459,-5.4684580914843,-5.06596542905478
-3.10757812783505,-3.32229583615208,-3.19442867473039
-6.36600595655615,-9.4456284760761,-6.87199411173857
-18.6133886484523,-22.99048300953,-19.6847207731397
-3.51225595919931,-4.16115556181276,-3.6631025790293
-3.03565277192958,-2.59082711285897,-2.70715959363116
-7.6128141022155,-13.4219553306486,-8.25542137448867
-17.8144480791906,-29.7711870294344,-19.3894804435599
-18.008481766277,-17.9899464783369,-17.9990806333367
-4.66908727855088,-5.70192464956755,-4.92827681408455
-14.1604630500299,-30.0293787147794,-15.4456569535879
-5.11193471494762,-5.13946789420746,-5.12564642735104
-6.84943669321688,-7.18013753791053,-6.98498004505906
-3.25062226806797,-5.0590170090094,-3.594822528731
-17.5865084472934,-12.9806562884124,-13.6464356840173
-2.13409929933976,-3.7994494811988,-2.29949659920508
-48.2647796204922,-36.7027583765294,-38.7798244432374
-16.1470655762926,-15.6988916224595,-15.9047070676435
-11.5285232465097,-11.276101724125,-11.392271254199
-7.32831871897344,-7.71290798919811,-7.49778931014708
-10.3409797472271,-15.5013008879342,-11.2023936231399
-22.6822336482123,-20.9924254316352,-21.6171239704605
-39.3977280587595,-17.4041786605804,-18.2447959657056
-8.10958962275863,-5.91963419325949,-6.20888516238402
-14.1249437106406,-8.81095687955409,-9.09530014537749
-27.2525477153565,-26.1543109701294,-26.6268512116141
-13.5004830071117,-15.8177144150239,-14.118109351912
-16.1629695774906,-8.37146659614329,-8.65996843199555
-60.836497793748,-72.140210229392,-63.8509494833847
-4.49220939773301,-6.99876371848287,-4.79208178578401
-3.53537847988034,-5.93076010450029,-3.93073418398686
-6.56145567564266,-8.86743308343107,-6.9553115095436
-6.77595594979806,-12.7426129051772,-7.66369621289107
-6.60387466409729,-5.8393123808101,-6.06315330160234
-8.15648043942922,-9.94952999422483,-8.61109703405317
-40.9730187267468,-56.4507542558713,-44.1626566718042
-54.9576206992646,-30.7187846526602,-31.7970216176708
-9.86966128065071,-7.28665388294874,-7.57739970296804
-37.0511054311183,-23.5813516335799,-24.3538684577978
-1.76944715010107,-3.26075108479483,-1.91016274506421
-3.3623308989472,-4.13114230849346,-3.59338561557538
-3.86453772022158,-8.09403251452602,-4.31404545102029
