"Class_1","Class_2","model"
-10.4050330111954,-19.4283233558444,-11.6191849980199
-3.89316692076629,-2.65935854331172,-2.76670293855078
-3.02775490273816,-2.79803246074293,-2.85181645722731
-0.949071469120493,-2.72441666304638,-1.16360382590995
-13.605521120825,-14.8215975080671,-14.2614061297109
-1.11817741739512,-1.8885943203898,-1.32475487420833
-0.828572578789267,-2.1845690703014,-1.04272189056205
-12.5720654862413,-10.3092514832646,-10.5929634436608
-3.70164379063763,-2.58579271593173,-2.69247573276951
-45.0711946136933,-48.3095607539664,-46.9533338914927
-19.5233961019133,-7.43020315504765,-7.67782090894202
-5.43726753005685,-5.10094015683376,-5.18955738758846
-79.4693037296768,-62.3640191427557,-64.3725963801277
-4.59928966994618,-9.87971983548269,-5.76487840083045
-5.85185385927148,-3.6453492579569,-3.78652327474788
-38.6125308166634,-32.6954535478217,-33.583802487866
-7.29611132475953,-6.33661432800268,-6.50338363339166
-1.50804615564875,-2.61235907941678,-1.72109912424874
-63.8003690622977,-31.7283800108587,-32.3898780715469
-8.80760447484659,-7.83382635668805,-8.00853066529996
-4.15325464421735,-2.17772161129401,-2.26383820673937
-1.37330291601954,-3.02809896397173,-1.58779085925488
-7.24136179399281,-3.61804305261846,-3.74128487976815
-5.41022998062192,-4.41871908065978,-4.53673141831188
-6.50127072538556,-4.96946701585195,-5.16854246382509
-5.16783711080934,-3.90038722474241,-4.02156977084527
-7.54562167656123,-11.1227211351407,-8.43489744339951
-1.83274876131327,-3.75468261802447,-2.12971255730467
-9.22806793423461,-15.2808058695676,-10.3063709234718
-16.2834817557757,-10.4150176252631,-10.6826922628483
-17.8966566566259,-15.5334302341917,-15.9297171582178
-40.3231023555979,-17.9455286508156,-18.3680638563423
-6.11377577697043,-6.77307944132423,-6.46831303617999
-4.61855477318812,-6.49194568822226,-5.29191771772659
-4.09491252119313,-4.87850005374468,-4.43894381520435
-2.47256947304154,-2.23182522394019,-2.28654886768647
-2.22541299996947,-4.57110947131295,-2.68881337897136
-7.64212818399341,-9.37546059670223,-8.45460586462569
-4.24752270672535,-4.91447649604036,-4.57296361396823
-17.6202749465489,-15.974534526924,-16.3801078070409
-3.39507591962315,-7.19980556561927,-3.86215967618084
-2.75112572315586,-2.23114565772016,-2.30728076372652
-1.45357650417888,-1.83078045152313,-1.61915534887583
-5.18364938987393,-2.52934929273249,-2.61306066051221
-52.8829568849231,-33.9279100746961,-35.3255616108895
-5.00142423939792,-13.4987907450136,-6.32102078367998
-2.8211562471571,-3.05388107157453,-2.95524118240377
-7.45455056696353,-6.74683870381116,-6.88449497510736
-21.1813761457483,-24.1192339732707,-22.5456984749371
-8.83149609945265,-4.18748310778386,-4.30211821144414
-6.38426531089406,-3.72245843468283,-3.80616980906081
-72.8970503005201,-51.3875976295916,-53.4453136823141
-5.77798215425417,-5.70970809297543,-5.73154071372666
-13.3183729385497,-12.0353518064758,-12.3204644564994
-3.69512459272578,-3.28044484469156,-3.35149293574415
-135.698781810855,-68.377761841151,-70.4705468204333
-23.8151419391757,-14.6013728609283,-15.0751440543381
-13.9227915135016,-8.05088119985936,-8.3185560224595
-1.84721832817385,-3.25945355596703,-2.14144807969239
-15.5279905191932,-8.26629102934796,-8.47790969504838
-1.08428982596985,-2.15725927540749,-1.29708384373019
-1.56882623722648,-2.177691544659,-1.76587718952486
-20.2868614186148,-9.66188204891309,-9.96110643713434
-5.57866919344376,-6.69896221342204,-6.08068444893106
-44.6264640133391,-14.0055550558692,-14.4280902615266
-2.79218969844407,-4.38111145405958,-3.22732328919536
-15.4859090743974,-9.79435743218793,-9.9766220883212
-19.9327113539882,-17.8886823395247,-18.2386201687579
-10.0770741017052,-5.11828730786835,-5.31639044793139
-13.1971330230152,-8.33715225154486,-8.57777812702451
-11.212518328803,-7.91680114229063,-8.18259048976911
-68.7857295467771,-51.4770916047506,-52.5263062989958
-48.2376974442212,-28.5319056180282,-29.5170743547867
-6.01794930354922,-3.39213190896373,-3.47825543370091
-6.78267242266142,-3.48988957214316,-3.61312996340539
-2.95679812794687,-4.79390515824965,-3.40007853293613
-17.2224606572435,-10.7702839710132,-11.2826010119256
-21.0254520339125,-11.7240491728699,-12.1465320927383
-6.37133953763037,-3.60460817450706,-3.72783798873259
-2.87832190951083,-2.3311180846379,-2.40820158727558
-9.58194823887906,-6.27544882556601,-6.45235622659205
-10.6737184831791,-13.5078915742722,-11.6190772163337
-2.6233357304913,-2.72792460501488,-2.68590433363616
-1.26248692813752,-2.44763689426148,-1.4760483172632
-5.99164113520234,-5.31722940287524,-5.45181906197897
-29.9232701885936,-15.7252772832467,-16.1314065753166
-4.30164377352994,-3.38002991529607,-3.49665657134639
-1.25316225199,-2.00190854585034,-1.45884331388556
-10.0521830780434,-17.8868739720305,-11.1344820983756
-2.12562074210759,-3.12741183037158,-2.3937550661306
-3.66101693890871,-2.98384050427693,-3.06406404625312
-18.8187299511134,-10.6793436532048,-10.9785639508664
-2.1819136796216,-3.05929364901504,-2.39176966801737
-3.43143243608369,-4.27370608761297,-3.79180635328529
-5.11809926522263,-3.88208592978229,-4.07140603905351
-6.2373844790068,-6.53943702008233,-6.41263120393423
-6.9683113168308,-5.29754064037513,-5.47032961515299
-3.77786313073795,-2.58589308117408,-2.66933657642908
-4.88352031285595,-3.18939624799976,-3.27549167144051
-14.2449610332331,-7.9750610297694,-8.11649117221714
-7.71801295960149,-7.18360700422242,-7.30424637081326
-7.90768404708044,-9.72169334779147,-8.5734834282903
-13.5295931929944,-6.47941665871579,-6.72010495361192
-21.0958916466212,-14.5246011864389,-14.9071764173144
-2.69654004427248,-2.49438621647139,-2.55088829168186
-1.95198139415757,-1.76730657727475,-1.81389361193158
-10.5233381905611,-8.42587999589052,-8.76200268752401
-2.40064852747599,-5.5998561055399,-2.69812739673088
-107.941662804742,-47.1789125591915,-49.2716875226093
-3.11663146644325,-2.96149841357652,-3.0048654602979
-4.96479046288771,-7.25709505203901,-5.41491745797097
-9.41915186299676,-8.50511198933359,-8.68784197227175
-41.9630378044388,-20.0193457629885,-20.4314781723039
-12.5891494456191,-9.38465931158599,-9.68725940844497
-8.61475848560372,-7.52617990327837,-7.7004110813872
-4.0568812048762,-2.77278153172003,-2.88044880458028
-13.8037831193616,-8.45135838402067,-8.7503747325566
-16.7571616738459,-9.99420694974071,-10.4023222095522
-4.79073585492144,-5.55443932733441,-5.18322142412693
-3.13826648625108,-4.94830695146605,-3.59255818892806
-3.03541820279669,-4.01036416345477,-3.42141496222411
-27.0122101464574,-26.3277472322222,-26.5352197255516
-4.36745671924843,-12.2464556619939,-5.58029305862906
-2.59751959611362,-2.90826426191471,-2.76000385274637
-8.31249362474716,-6.01706481984293,-6.28257692252925
-8.48270159432789,-13.8036616623393,-9.55589548583493
-3.27566283745788,-7.25661589731913,-3.90904665761489
-3.7385785077616,-3.98410886700705,-3.87564629541839
-21.7288304096185,-15.919344620021,-16.3266370299462
-39.5935523671361,-43.1814055228094,-41.49204975243
-6.6986071858537,-3.85298245776644,-3.96160298598694
-6.40820688406012,-5.93567016042893,-6.0475867184769
-24.8279948941673,-58.1057472790951,-30.1802826729031
-4.83018879002452,-10.1179303761477,-5.74035875223608
-9.85865829485833,-4.37665761768254,-4.49990013632891
-2.18645757083746,-2.20072149299823,-2.19572785473098
-1.98638810788559,-2.6680549597189,-2.18862817619489
-3.4814066287924,-7.63571484478524,-4.11513538819353
-18.7577282121937,-24.2473537451528,-20.7330560057252
-13.6830349563214,-16.8273810430472,-14.832895896104
-6.90360932131953,-2.87479531667408,-2.95850686336988
-3.4196199771231,-5.79729976145526,-3.88438547055622
-1.89321513354495,-1.98793823741246,-1.95028033740184
-3.1858138964881,-2.88783552005564,-2.94939015965969
-11.8009111061788,-6.34383028900242,-6.55544371091607
-9.26586920749214,-10.7295493605024,-10.0191808339618
-0.886261517381317,-2.66073480994592,-1.10696007837572
-7.57965455715708,-3.44066332447538,-3.5243748712498
-2.71797946567567,-5.440108068333,-3.17038974647081
-4.4753402015189,-8.22632330819826,-5.10807935776024
-6.55006469863788,-5.2538169473357,-5.36852711928916
-8.07036579832264,-13.0927043830578,-9.10691195946208
-8.70311732927893,-11.2525959470571,-9.43229702040042
-17.0820349286944,-21.7791093759776,-18.5681283429833
-11.6830859025571,-11.4964970002089,-11.5563599154139
-8.2743019595409,-6.18038451417604,-6.36080664769528
-0.541761217545976,-2.25699971623609,-0.756274748415151
-56.9178744202191,-33.7091500342518,-34.4732527756423
-3.75069806803846,-5.2447854743769,-4.2907458330672
-22.8855403609207,-8.32892145796874,-8.59663052700043
-5.11779886864014,-2.93904510009212,-3.0475110798302
-8.12185491373304,-6.67037582741333,-6.867322505533
-7.37133535063484,-8.94688806063817,-8.10037074968439
-2.77171268435213,-5.70120682518791,-3.23792860882628
-2.21172495737257,-4.08687941365882,-2.52667480508726
-10.2532080964564,-5.72487320353423,-5.9071314415027
-7.77818110026318,-5.52999740278264,-5.71096850159665
-3.68943598506354,-3.62507042761003,-3.64544604488989
-67.3492581963974,-46.3104731736891,-47.1887079862515
-29.2729824960643,-27.0509146971379,-27.6138071066891
-5.34615345793266,-4.77137428539706,-4.89701856030154
-2.60898181527146,-4.10842028780425,-3.07996136419949
-2.8743384271927,-3.81072968851093,-3.15146070768259
-23.9362838641428,-12.7012683302583,-13.1098758358048
-2.9730641599332,-2.52389767439534,-2.61280202406309
-1.44008951962175,-2.62976213503022,-1.74620906768804
-51.5918857128421,-28.3844712233925,-29.2671045133146
-4.36756178196056,-4.0004182052889,-4.08266752369343
-4.9342365811046,-2.39011323111758,-2.47382446729593
-10.2305854766822,-6.26456896724809,-6.44725799728292
-1.95337290955804,-7.71907025337471,-2.63946832485449
-0.877166943717933,-2.06279831200666,-1.09073079000158
-2.58791713372295,-2.03982499685803,-2.11693739376704
-18.7245297784243,-12.7061426816625,-13.2350953252365
-39.8167601794886,-18.3817947999087,-18.7958690126934
-6.60084846922359,-13.9271466542163,-7.69813402925984
-5.70255464922189,-5.04684623956468,-5.18036893812539
-3.76169888016688,-5.98946835911193,-4.2964305563852
-2.35562633116866,-4.49799371105445,-2.79812964148857
-4.17075239088566,-3.08018115993195,-3.1866791588669
-16.9142122000975,-9.19582454623991,-9.37480720904091
-10.9019753683562,-23.8748059674717,-13.1559401731313
-2.80224829861177,-3.21297044247261,-2.98653237811433
-63.9720277434948,-51.7761447102468,-53.0642387673116
-157.563290599163,-81.8258106624011,-83.9185986484621
-23.9947396855966,-29.2391640106654,-26.0771231575911
-2.74190133722677,-3.13074763800458,-2.92744244054203
-1.85951956236065,-4.95377107036757,-2.31773140694763
-4.239995582985,-5.56499696999251,-4.68672860787508
-18.6343849733062,-14.8166220738048,-15.3394541389151
-6.78388443063776,-4.76012363829796,-4.93288609000759
-23.4060021484352,-28.4927370811093,-25.4605368186179
-65.8887019786241,-34.2483315003537,-35.263495168886
-10.0524179585818,-6.79390196075662,-6.97277562963974
-6.71562257730033,-5.50825448959473,-5.6709116256208
-10.377319595688,-19.8743016511782,-11.6982465609566
-42.3993305754663,-57.6765695169346,-47.3302483783963
-7.8484715380206,-15.4639048605883,-9.75377852453774
-3.23126490719496,-4.87700830174614,-3.66325836491258
-8.63031532537409,-11.6523082355829,-9.60587475391332
-68.435324370463,-31.5329210568372,-32.7364488301385
-18.8743580331105,-9.46175257420036,-9.84513389861726
-69.4545302597713,-28.9214031252312,-29.7996861623758
-8.88763833396837,-4.43537678363718,-4.61435276496686
-17.7832518598566,-8.15447317277842,-8.53707413535689
-3.00169606938707,-5.3854537209916,-3.45739051015317
-103.691872267973,-51.4024457592237,-52.6059775029251
-2.54386717283711,-3.14721130684155,-2.77740881923574
-2.4645077538119,-2.68755932010193,-2.58586928186949
-12.8970249988983,-28.323129302266,-14.7247637485494
-21.245057098775,-16.5797746564919,-17.0955089848221
-13.6876495671985,-9.66640525350085,-10.0716915065887
-39.4971475308515,-40.7055450569751,-40.2586302439045
-6.36693722160662,-13.332500999623,-7.79608419104538
-13.5193534179859,-18.3916015091486,-14.895498046381
-22.4508769882099,-15.8281719699816,-16.2560043757519
-4.10744247754092,-5.7008771198504,-4.66880425541031
-65.3902228765276,-42.4193063829971,-43.2975702193288
-5.70537642012589,-15.5527611064762,-7.04841314083205
-9.29118530786576,-6.98186485710707,-7.21688045976043
-36.6135765887872,-41.5880272716566,-38.997083226746
-6.19286982511805,-5.78886937054337,-5.89149124276225
-40.9894689386039,-22.5937463797988,-23.4718594687877
-1.15269961641867,-3.1720160794903,-1.44981740344246
-21.0688287506573,-18.7828791717939,-19.1472202932794
-4.60176683229772,-3.33749934038783,-3.44497116868067
-35.3267312777064,-45.8876342769952,-39.6451623515469
-41.6171549392224,-28.6112136316566,-29.7985676981775
-16.845230205713,-9.28353263124111,-9.45797780983717
-18.7822088820329,-12.8217085814762,-13.1290447654573
-30.411407004508,-11.7482458622067,-12.1623200718991
-15.083458169164,-22.7343725841916,-16.9897783973751
-40.6904966898694,-33.1150131311664,-34.2132610869075
-10.3755226177969,-10.1713002093718,-10.2361393692056
-23.3124462368074,-13.5924862780004,-14.006532687865
-32.6741595111096,-19.0333739968183,-19.6138322715463
-57.5938901422784,-64.4479626182824,-60.9233785974314
-11.0511905032509,-6.3687840107454,-6.58214337585991
-7.24844027207543,-3.90948176475354,-3.99319330579687
-93.041361470388,-45.3382557440422,-46.5417874134254
-5.60545418582804,-3.2933767160069,-3.37708727154105
-15.3422622795547,-14.1822820960576,-14.4487507577965
-9.70505814080667,-7.91888737309641,-8.19352554788805
-3.11649368172118,-2.10345086681403,-2.20024301903632
-15.7239069658879,-16.037311997493,-15.9239680078406
-5.82608603958088,-7.48301005050561,-6.55721853932687
-2.42206495192242,-2.56180634284455,-2.50419848030799
-12.1748156263601,-9.70362122906775,-9.99798334118655
-41.0594940812842,-47.0316238551397,-43.6435034567915
-4.25117697487137,-5.07847573883608,-4.60060314079764
-25.522354850004,-14.6167924291986,-14.8845014851924
-1.59493680741507,-3.35269555142336,-1.87280991981311
-14.7711842035056,-12.9487461019079,-13.3107078171036
-11.2249341855792,-4.17932493294547,-4.26544876458169
-37.4431159698406,-23.7102904207242,-24.6921602206481
-3.53890592260374,-3.68142231377572,-3.62702069297266
-114.655507845719,-76.4519248321277,-78.5434649588326
-10.6015757511631,-5.88963333016861,-6.10299422573593
-41.6705293203089,-26.270208330661,-27.3179211138083
-8.03456447538104,-5.23522537682753,-5.41712514337158
-2.56921621939033,-3.84776643892147,-2.81957558135413
-2.29464594071884,-3.08920892436674,-2.55048946329621
-22.017243531499,-10.7357935086022,-11.1184050502882
-4.26422584130868,-3.27750252173819,-3.36046695663178
-11.3108984311318,-10.589015401602,-10.7812524424906
-24.8713573288373,-19.8148197241687,-20.5615050982354
-7.2028234117993,-8.42165265663937,-7.80902548380285
-66.299003066205,-28.8963139046072,-29.5718617633468
-1.40588633464656,-2.94257669791167,-1.65755104974737
-15.1314162795455,-6.74437107281342,-6.91881625389433
-5.22307682937695,-7.83257391946659,-5.97177952296469
-11.981457308656,-12.6359628447275,-12.3563563202163
-13.908046393157,-21.0039866874563,-15.6019346423757
-26.334268366839,-12.9065159228474,-13.3205894806097
-3.09363773306747,-3.87666310928312,-3.43753662994782
-6.31994226139591,-5.17330478959566,-5.37449303567652
-7.41995028115108,-6.53706456529893,-6.69824943311811
-5.90849943033898,-14.7905953067169,-7.84032994968103
-24.894154019271,-12.1040567338567,-12.4866699523784
-4.20263559445022,-4.89730081101911,-4.52668204733398
-6.79572292847624,-5.78747185109676,-5.94307065430047
-53.8208144707458,-26.782035386559,-27.6646839298356
-8.98546960820083,-6.73225282234338,-6.94083198902686
-16.0838387993803,-8.86146323191041,-9.24390086701923
-20.3435065295362,-12.9855844404127,-13.2532901551325
-2.23020205872067,-4.21440619651626,-2.68871270955414
-1.6554146325488,-2.86218763865162,-1.86908078516767
-47.8109601344974,-30.3657908251143,-31.0789225696484
-11.4021898260056,-7.15150753944854,-7.29293707909674
-17.9585217578649,-7.26652559368858,-7.44352133249881
-10.8507412805496,-7.05654604596736,-7.23877396565332
-3.42844548162001,-4.53493379394081,-3.73143504948169
-7.74508551088919,-3.08307833094771,-3.16678987782179
-6.66678607193319,-5.5239841690381,-5.69045157935244
-1.98756506322687,-3.13410718812294,-2.20683500597352
-8.79063844356728,-4.58113678340905,-4.72256624473005
-3.83003767917956,-3.73811074686062,-3.76682240266182
-2.7195994135086,-2.3261517002021,-2.40672841516382
-5.48910828651632,-8.37256151369575,-6.09878987472739
-13.0274842398473,-21.5560228121018,-15.0240653287125
-2.3600639937103,-2.54415118062636,-2.46086241048194
-2.80053310017635,-4.2054869905768,-3.01477716281173
-8.41213043188875,-5.50506871893151,-5.68749270049239
-17.9102626583132,-11.0046793618343,-11.186944465527
-3.68386428874436,-3.09880448027439,-3.1787930937963
-19.8564829890679,-9.65173018659291,-9.89934793097606
-6.74166733095982,-5.14653146852577,-5.2864006348501
-2.66295312268739,-4.82730010616297,-2.97850924266756
-54.9021891772299,-32.4491150128717,-33.0298239800523
-2.09795633677272,-2.80019944794541,-2.36584576421464
-1.51107930536354,-2.44495845650744,-1.7220890310312
-30.8324168696692,-16.7543756547443,-17.3120685381028
-6.10922120305175,-3.47624758866998,-3.56237112389725
-13.8095611424602,-8.07268104226735,-8.24967649914361
-6.65429455159531,-10.7621608142474,-7.73285047267257
-1.51981716747083,-3.7785907110509,-1.88154748714441
-11.9540454864113,-11.9439292586532,-11.9473776632305
-3.29899042278289,-3.61333846883463,-3.47073117146161
-5.11074325903514,-3.39933568040723,-3.51369576753479
-11.9379633414047,-5.80460969552738,-5.98687465566385
-36.9173105196478,-16.8909460232127,-17.4714424915821
-4.48844931095489,-3.65001097809039,-3.79777652057287
-1.45673989572323,-2.3130383168816,-1.66607691473917
-2.18686172386597,-2.18604638849344,-2.1863249490242
-3.34952209792016,-3.1410272732325,-3.19534576868267
-9.99415473333601,-16.1101229922998,-10.9735764551609
-6.92699215074251,-5.14946211321984,-5.32318606151605
-11.3818928470748,-5.16831188510392,-5.25202343198536
-21.2888707147914,-16.4382818023605,-16.9971244918756
-24.9759953359211,-10.3336382109377,-10.5452570286698
-8.10640639177881,-11.801274087632,-9.16696678542696
-45.5024285793226,-25.9316727197387,-26.7263070654607
-2.33065469949191,-3.72977970731467,-2.68300721653884
-3.56864998594473,-3.44431022052291,-3.47878546350355
-3.25494103175062,-3.38214618057972,-3.32905456145171
-15.8223149853375,-12.7039242577517,-13.1128056285075
-7.87655732545426,-18.1852414590937,-9.60303766741059
-9.2991782767741,-8.12210445002689,-8.3098150376806
-17.7767391680091,-22.6317121287963,-19.8989370727698
-28.9303643141152,-19.3328559853854,-20.092025121398
-3.55587540094557,-3.5303905407194,-3.53879938928693
-14.0703764881215,-10.9973828998931,-11.3636671247795
-3.80427069431183,-2.78529205016399,-2.8821249421372
-9.04315695628835,-15.3734479571575,-10.3718261799585
-54.4755490657742,-22.3843254959735,-23.399489626352
-1.18592566892887,-4.04850330905947,-1.46403649153143
-4.78580040998255,-4.83631426923644,-4.81835879889608
-4.136656735775,-4.41855470445833,-4.30009580046171
-16.401603795067,-16.8439668548897,-16.6803298265149
-21.3818269200727,-16.4690994046271,-16.9877850397176
-22.7459920216921,-13.3930937287868,-13.92757859633
-4.51412928731418,-4.62071302162332,-4.57860291390324
-13.831630918173,-20.2146264217937,-15.5840715719733
-44.0583369463776,-38.8210489104888,-39.8450762484582
-49.0264537716851,-19.7185654972645,-20.2534909083089
-10.0683704803834,-5.77893584982802,-5.95337368639549
-25.6136264298222,-17.6043289077943,-18.1190851127246
-2.93524393285187,-3.0585153159706,-3.00948710521511
-19.4330637535864,-28.8182671249122,-21.7839887514098
-13.8523343958774,-5.89130119867633,-6.07028386288503
-37.9714392848269,-35.0231352526645,-35.6906336797452
-4.54540198955078,-4.42360017943441,-4.46138410684871
-25.2596524807579,-16.420190498538,-16.7276386244887
-2.53614474754928,-3.09688635343156,-2.81403745339996
-22.4053648040706,-11.5533614154573,-11.9362944909531
-21.0555147132734,-36.5657908631787,-23.3155099978425
-5.27571213945701,-5.1259368579618,-5.17237425184947
-3.35000558054257,-3.12716385221546,-3.18411156709484
-4.44276712175123,-9.43541577550085,-5.2293078526989
-26.6233241280914,-19.3753247811853,-20.0759506910507
-5.07019045762148,-3.64078756567472,-3.73893975605983
-2.91939426443727,-2.70368143507553,-2.75483923134147
-35.8943707494113,-23.0014071162245,-23.5339042286929
-41.637517299316,-17.4348066475312,-17.8488808605036
-15.6447127392306,-26.4084287740238,-18.0257264124437
-22.7489557936735,-17.09976555981,-17.6524940872553
-64.3854980644073,-28.6328229637422,-29.5154744199147
-102.58230790895,-58.4035337561243,-60.4959444700923
-12.8709220125089,-25.7298899332334,-14.8265663697848
-4.86683535340958,-5.18196860942956,-5.0485708990035
-20.8908960823866,-12.9058095819445,-13.319723223384
-5.71412380067698,-9.11937974933741,-6.7327747769025
-1.61692977236124,-3.59561460855849,-1.86915049426595
-50.2146630028916,-38.2699268556984,-39.5551903040586
-74.9994403791299,-43.6587641653517,-44.8622683271916
-12.454655111491,-10.9432796170342,-11.2395204029026
-1.93074573969254,-2.68315198207848,-2.1365847991376
-8.0219075834156,-7.29241294134081,-7.47052532160072
-13.1429212371849,-10.6120268462675,-10.9870636777367
-10.943454999803,-13.8725643305071,-12.0741381952384
-24.8018865714705,-21.2235241813074,-21.8101874706876
-15.8549207026058,-23.27174477204,-18.0755507321534
-53.536338222256,-19.6896999310299,-20.2054182528683
-11.3965409518333,-5.57037657605407,-5.74935897310867
-34.1433565456072,-23.9900830156952,-24.8638646358384
-11.556493248158,-16.1102529035585,-12.6324819878057
-20.0291448967092,-9.46143826945238,-9.63843400826483
-8.62610844984115,-15.4310762835829,-9.98541623077315
-58.5663218243094,-71.8391992634946,-63.29645433564
-5.23178654337158,-6.46434591358799,-5.64683497526576
-3.52829227688717,-5.4202154852039,-4.10481603472098
-168.627560790579,-85.0996289715757,-87.1924174991856
-9.44109780149903,-9.05640010720468,-9.16670088386496
-9.66451728263244,-11.6719719978836,-10.6840383717675
-37.4062915402362,-53.3238173798007,-42.2337293877592
-17.5182657554934,-11.7748034487884,-12.1573008761558
-43.222012467405,-25.3976148424452,-25.8715580883603
-5.18355994493282,-4.48945998003527,-4.5888588191133
-1.49431876070769,-3.03914081555496,-1.70873480778965
-3.90042549908593,-2.7609608249855,-2.85843359433025
-3.48520797483209,-3.840896671378,-3.68291264414445
-3.99353795969896,-6.69816920000368,-4.66209796100875
-15.0995240011377,-17.1485915688571,-15.910229893616
-18.0669473955941,-35.4735907948765,-21.1391110843445
-18.2658102688672,-13.3137296977692,-13.6949928734826
-11.6297625357406,-20.0254615026063,-13.4342991334796
-3.03547614274239,-2.41977772335395,-2.50945890421459
-8.84375540017151,-7.14380907580756,-7.36889525652462
-88.0715695477156,-43.0418817106583,-44.2454132370203
-3.66473769610283,-4.14397777830003,-3.91532808370157
-55.0648487843199,-49.1413860987064,-50.496533764206
