"model_name","cores","inter_draws","intra_draws","batch_number","sys_elapsed_seconds","proc_user_seconds","proc_system_seconds","proc_elapsed_seconds","proc_total_cpu_seconds","timestamp"
"LCL2_none_pref",1,0,0,1,0.0292656660079956,0.0281000000000006,0.00109999999999957,0.029300000000012,0.0292000000000002,"2025-11-10 10:32:04.769"
"LCL2_none_pref",1,0,0,2,0.0327000379562378,0.0288000000000011,0.00380000000000038,0.0327000000000226,0.0326000000000015,"2025-11-10 10:32:05.063"
"LCL2_none_pref",1,0,0,3,0.028764533996582,0.0287000000000035,0,0.0288000000000011,0.0287000000000035,"2025-11-10 10:32:05.391"
"LCL2_none_pref",1,0,0,4,0.0278560638427734,0.0276999999999987,0,0.0277999999999793,0.0276999999999987,"2025-11-10 10:32:05.679"
"LCL2_none_pref",1,0,0,5,0.0286288738250732,0.0284999999999968,0,0.0286000000000058,0.0284999999999968,"2025-11-10 10:32:05.959"
"LCL2_none_pref",1,0,0,6,0.0507763147354126,0.0474999999999966,0.00319999999999965,0.0508000000000266,0.0506999999999962,"2025-11-10 10:32:06.246"
"LCL2_none_pref",1,0,0,7,0.0316163063049316,0.0283999999999992,0.00300000000000011,0.0316000000000258,0.0313999999999993,"2025-11-10 10:32:06.754"
"LCL2_none_pref",1,0,0,8,0.0277924060821533,0.0277000000000044,0,0.0278000000000247,0.0277000000000044,"2025-11-10 10:32:07.072"
"LCL2_none_pref",1,0,0,9,0.0291974306106567,0.0288000000000011,0.000300000000000011,0.0291999999999916,0.0291000000000011,"2025-11-10 10:32:07.350"
"LCL2_none_pref",1,0,0,10,0.0291477918624878,0.0286000000000001,0.000500000000000256,0.0290999999999713,0.0291000000000004,"2025-11-10 10:32:07.643"
"LCL2_none_pref",1,0,0,11,0.0277553796768188,0.027600000000001,0,0.0277999999999793,0.027600000000001,"2025-11-10 10:32:07.936"
"LCL2_none_pref",1,0,0,12,0.0285571098327637,0.0284999999999968,0,0.0286000000000058,0.0284999999999968,"2025-11-10 10:32:08.214"
"LCL2_none_pref",1,0,0,13,0.028434681892395,0.0283999999999992,0,0.0284000000000105,0.0283999999999992,"2025-11-10 10:32:08.500"
"LCL2_none_pref",1,0,0,14,0.0279098749160767,0.0277999999999963,0,0.0278999999999996,0.0277999999999963,"2025-11-10 10:32:08.786"
"LCL2_none_pref",1,0,0,15,0.0285295963287354,0.0283999999999992,0,0.0284999999999854,0.0283999999999992,"2025-11-10 10:32:09.065"
"LCL2_none_pref",1,0,0,16,0.0278815269470215,0.027800000000002,0,0.0278999999999996,0.027800000000002,"2025-11-10 10:32:09.352"
"LCL2_none_pref",1,0,0,17,0.0285490036010742,0.0283999999999992,0,0.0284999999999854,0.0283999999999992,"2025-11-10 10:32:09.631"
"LCL2_none_pref",1,0,0,18,0.0284739971160889,0.0283000000000015,0,0.0284999999999854,0.0283000000000015,"2025-11-10 10:32:09.918"
"LCL2_none_pref",1,0,0,19,0.0278321266174316,0.0276999999999987,0,0.0277999999999793,0.0276999999999987,"2025-11-10 10:32:10.203"
"LCL2_none_pref",1,0,0,20,0.0284502983093262,0.0283999999999992,0,0.0284000000000105,0.0283999999999992,"2025-11-10 10:32:10.482"
"LCL2_none_pref",1,0,0,21,0.0284720182418823,0.0283000000000015,0,0.0285000000000309,0.0283000000000015,"2025-11-10 10:32:10.768"
"LCL2_none_pref",1,0,0,22,0.0277330160140991,0.0276999999999987,0,0.0277000000000044,0.0276999999999987,"2025-11-10 10:32:11.053"
"LCL2_none_pref",1,0,0,23,0.0284897565841675,0.0283999999999992,0,0.0284999999999854,0.0283999999999992,"2025-11-10 10:32:11.332"
"LCL2_none_pref",1,0,0,24,0.0284158945083618,0.0283000000000015,0,0.0284000000000105,0.0283000000000015,"2025-11-10 10:32:11.617"
"LCL2_none_pref",1,0,0,25,0.0278042554855347,0.0276999999999987,0,0.0277999999999793,0.0276999999999987,"2025-11-10 10:32:11.902"
"LCL2_none_pref",1,0,0,26,0.0285002470016479,0.0283000000000015,0,0.0284999999999854,0.0283000000000015,"2025-11-10 10:32:12.181"
"LCL2_none_pref",1,0,0,27,0.0284310340881348,0.0283000000000015,0,0.0284999999999854,0.0283000000000015,"2025-11-10 10:32:12.467"
"LCL2_none_pref",1,0,0,28,0.027815318107605,0.0277000000000044,0,0.0277999999999793,0.0277000000000044,"2025-11-10 10:32:12.752"
"LCL2_none_pref",1,0,0,29,0.0284886837005615,0.0283999999999992,0,0.0284000000000105,0.0283999999999992,"2025-11-10 10:32:13.031"
"LCL2_none_pref",1,0,0,30,0.028541374206543,0.0283999999999992,0,0.0286000000000058,0.0283999999999992,"2025-11-10 10:32:13.317"
"LCL2_none_pref",1,0,0,31,0.0296079158782959,0.0283999999999992,0.00110000000000028,0.0295999999999822,0.0294999999999995,"2025-11-10 10:32:13.603"
"LCL2_none_pref",1,0,0,32,0.0302433252334595,0.0284999999999968,0.00159999999999982,0.030199999999968,0.0300999999999966,"2025-11-10 10:32:13.900"
"LCL2_none_pref",1,0,0,33,0.0284979104995728,0.0283999999999992,0,0.0284999999999854,0.0283999999999992,"2025-11-10 10:32:14.203"
"LCL2_none_pref",1,0,0,34,0.0278263092041016,0.027600000000001,0,0.0277999999999793,0.027600000000001,"2025-11-10 10:32:14.489"
"LCL2_none_pref",1,0,0,35,0.0285260200500488,0.0283999999999992,0,0.0284999999999854,0.0283999999999992,"2025-11-10 10:32:14.768"
"LCL2_none_pref",1,0,0,36,0.0284980535507202,0.0283999999999992,0,0.0284999999999854,0.0283999999999992,"2025-11-10 10:32:15.054"
"LCL2_none_pref",1,0,0,37,0.0285061359405518,0.0283999999999992,0,0.0284999999999854,0.0283999999999992,"2025-11-10 10:32:15.340"
"LCL2_none_pref",1,0,0,38,0.0342264413833618,0.0324999999999989,0.00159999999999982,0.0342000000000098,0.0340999999999987,"2025-11-10 10:32:15.626"
"LCL2_none_pref",1,0,0,39,0.033646821975708,0.0322000000000003,0.00120000000000005,0.0335999999999785,0.0334000000000003,"2025-11-10 10:32:15.970"
"LCL2_none_pref",1,0,0,40,0.0304251909255981,0.0302999999999997,0,0.0304000000000087,0.0302999999999997,"2025-11-10 10:32:16.307"
"LCL2_none_pref",1,0,0,41,0.0323965072631836,0.0322999999999979,0,0.0324000000000069,0.0322999999999979,"2025-11-10 10:32:16.613"
"LCL2_none_pref",1,0,0,42,0.0308189630508423,0.0307000000000016,0,0.0307999999999993,0.0307000000000016,"2025-11-10 10:32:16.938"
"LCL2_none_pref",1,0,0,43,0.031477689743042,0.0312999999999988,0,0.0315000000000055,0.0312999999999988,"2025-11-10 10:32:17.247"
"LCL2_none_pref",1,0,0,44,0.0302920341491699,0.0300999999999988,0.000100000000000477,0.0302999999999884,0.0301999999999993,"2025-11-10 10:32:17.563"
"LCL2_none_pref",1,0,0,45,0.0319755077362061,0.0319000000000017,0,0.0320000000000164,0.0319000000000017,"2025-11-10 10:32:17.866"
"LCL2_none_pref",1,0,0,46,0.0294769763946533,0.029299999999995,0,0.0295000000000073,0.029299999999995,"2025-11-10 10:32:18.187"
"LCL2_none_pref",1,0,0,47,0.031883716583252,0.0317999999999984,0,0.0318000000000211,0.0317999999999984,"2025-11-10 10:32:18.483"
"LCL2_none_pref",1,0,0,48,0.0303701162338257,0.0302999999999997,0,0.0302999999999884,0.0302999999999997,"2025-11-10 10:32:18.803"
"LCL2_none_pref",1,0,0,49,0.030908989906311,0.0307000000000016,0,0.0308999999999742,0.0307000000000016,"2025-11-10 10:32:19.108"
"LCL2_none_pref",1,0,0,50,0.0305263519287109,0.0303999999999974,0,0.0304999999999836,0.0303999999999974,"2025-11-10 10:32:19.418"
"LCL2_none_pref",1,0,0,51,0.0307268381118774,0.030600000000004,0,0.0306999999999789,0.030600000000004,"2025-11-10 10:32:19.725"
"LCL2_none_pref",1,0,0,52,0.0309006214141846,0.0307999999999993,0,0.0308999999999742,0.0307999999999993,"2025-11-10 10:32:20.033"
