"Class_1","Class_2","model"
-2.77335388338387,-2.76908189525746,-2.77066330364321
-4.3957696496427,-3.59416145590773,-3.70810590389518
-1.39367168482124,-2.36605539359197,-1.59376120730333
-10.8941236312914,-20.2794059963079,-12.0115218969096
-3.80440559157139,-2.6072182144785,-2.72654314306637
-0.92776489471988,-2.72694580530737,-1.12517135714918
-13.5210176857883,-14.9608326333122,-14.2188040329598
-1.08161505091187,-2.01725626433375,-1.27595703851805
-0.810002772573825,-2.28907515089958,-1.00724426320444
-5.08099482660179,-4.85776267134042,-4.92173276784037
-3.68268089806458,-2.5733779668264,-2.69209410344233
-46.2020592545735,-47.9821902826066,-47.2429275846339
-18.4919020153551,-7.10093042775004,-7.3767191837507
-5.71682506187335,-4.99384556976359,-5.15047392399774
-80.849212729507,-61.5063706609743,-63.7756071146861
-4.52373682921004,-10.7626815682851,-5.60589459294338
-5.74372875592822,-3.46804756486373,-3.6253294693589
-0.895420327005982,-2.43334181971428,-1.0983617716107
-39.5195626862444,-30.3079379335603,-31.3777166946566
-6.83115882342192,-6.35060880822028,-6.47901758396728
-1.62591998419902,-2.63702182998142,-1.8212330370284
-61.306200373107,-30.6708834589584,-31.4076388997764
-3.88913546122683,-2.21792317221119,-2.31380886734643
-1.39813249681347,-3.18071328891234,-1.59553534856901
-5.3382388201633,-5.3873051073067,-5.36853006793741
-5.19080920739734,-4.11831879092024,-4.2510379679151
-5.98853808165579,-5.32180104663655,-5.48295700938668
-5.01066882061306,-4.01216787167107,-4.1436016006368
-7.56918758805336,-11.138309158164,-8.38829366507544
-9.58337759491854,-15.3534071454635,-10.5744166983695
-16.1141254557919,-10.3305920087957,-10.6287129040629
-18.0057670977071,-16.4936276148134,-16.8528783825004
-0.697348033022291,-1.77603368209212,-0.893271002117452
-39.3826620549635,-18.2367665506509,-18.7073727864092
-6.16737705351498,-7.02571652151821,-6.56966207138952
-4.57001602046113,-6.577287014667,-5.20661382183986
-2.58501475832137,-2.24812560230946,-2.32045385156348
-2.13921338986526,-4.70954147738971,-2.56711835764873
-6.904002359818,-9.68652927062798,-7.7980386616726
-7.61225648709664,-10.109171757529,-8.52310489906094
-4.2918009007994,-5.22717078202869,-4.65980067904998
-17.9998939293769,-17.5712345594204,-17.7186437527382
-3.52066234864126,-7.39142646608576,-3.95046513845995
-2.8626833579743,-2.34319831011222,-2.42777877534726
-13.0866891948427,-16.4100305219664,-13.9928445294318
-1.49068228269789,-1.88704040364958,-1.64867834748917
-5.08222212062673,-2.41005651217676,-2.5032915761462
-49.3082652031052,-36.5053265080372,-38.025292199241
-2.84375929200589,-3.28300165303362,-3.04972138566939
-3.17571474474047,-6.55826657395514,-3.60530848008928
-6.98482316452873,-7.09723770794009,-7.05178858580563
-19.4928857354647,-25.9451019248337,-21.2076055966207
-8.36694835749966,-4.12449526496942,-4.25217216377445
-6.01913171137017,-3.68033068722083,-3.77356494730461
-2.66196460546906,-2.54890066179819,-2.58579237039885
-68.1849073789127,-49.0746743716505,-51.3409941146092
-5.9712318513573,-5.65425634691806,-5.74115852209009
-3.54848388135283,-3.30206344925038,-3.36334751247783
-136.411822557242,-64.018204936217,-66.349084684475
-13.4678422521633,-8.65290301886328,-8.95086459876036
-1.8500557583882,-3.40478070884872,-2.1220729254916
-15.3387751297038,-7.44917425469555,-7.68486849459944
-5.02805539161512,-3.53667706152871,-3.66365281548939
-1.41082459743644,-2.34766630327057,-1.60518503129407
-1.02199904134831,-2.33445471938724,-1.21897206082612
-1.52122704869148,-2.20894565774833,-1.70814400441823
-20.0744751559073,-9.98735542482235,-10.3206218343356
-23.2728634028228,-38.1849869257922,-25.7396460883944
-5.11501875530055,-7.41142646536065,-5.71741536500728
-42.3949413919446,-13.2122933730825,-13.6828996093276
-2.74656355982676,-4.86062349195712,-3.15926473304481
-174.456123229054,-90.0055679142274,-92.3364490551103
-5.49708552910356,-3.97973082437689,-4.11598531390102
-18.8207959228677,-18.9316661591088,-18.8888830489997
-9.57558187781034,-4.81234321786695,-5.03297992428842
-12.9462219544865,-8.6292352504067,-8.89712027608087
-10.8858946650801,-8.08214930649812,-8.37559194802073
-1.54123991223615,-2.54330590123096,-1.73645483780923
-65.8675880216246,-53.764461936167,-54.9225437035324
-48.3082567343287,-28.6979474153177,-29.7951753490157
-5.80746718809089,-3.4401479436368,-3.53606868893476
-6.53232131741711,-3.28387039942456,-3.42113116016586
-3.09293902717384,-5.00697670844727,-3.50277877025504
-16.0155253849994,-10.5265436609328,-11.0924592023431
-19.9096278531379,-12.186084410236,-12.6564055226527
-16.2469896546214,-14.504580043675,-14.8696359401448
-5.94358564933443,-3.55018768449318,-3.68739968867487
-16.3707228303222,-14.0114982177019,-14.308020902756
-9.08439356403734,-6.31242388084217,-6.50919892106253
-10.0239933960089,-13.5190868724258,-10.9383619982169
-1.25487943682213,-2.50872778853108,-1.45169092236017
-6.09840423145054,-5.27142795424344,-5.43444416270641
-28.0876999925639,-15.4866302949925,-15.9389630760779
-4.18748420008563,-3.30312352626897,-3.43183653919327
-10.3916592034732,-18.6217488127672,-11.3877923046812
-2.23566054559043,-3.16824352408223,-2.48011894324983
-3.53148072822826,-2.94590053429708,-3.03287898505829
-1.34805621878348,-2.9252935458868,-1.616991960806
-17.6589891792877,-10.6755221308191,-11.0087645614646
-2.16936167162543,-3.18868965045008,-2.36476032316953
-3.18159702141886,-4.620019510247,-3.5853454185329
-4.93646848508166,-3.98355663170319,-4.17559126387094
-8.20732397102618,-4.24768872082666,-4.38495205636263
-6.30821063980498,-6.72148846138885,-6.52219694606498
-6.64469202688172,-5.29499641880722,-5.48193081965269
-3.66688037788365,-2.39917556960329,-2.49220106168094
-4.63200019668024,-3.32628703260808,-3.42199474907308
-8.66736720724812,-8.42783809104077,-8.5061977207539
-5.12514141397103,-14.9569567709581,-6.49289187059997
-13.837163805985,-7.82244240753616,-7.97996278757394
-8.59560845295236,-3.97553510728345,-4.11279866859948
-7.85720103700488,-7.64376501542165,-7.71168693184144
-3.93792520784089,-5.88363078815924,-4.3928736450615
-7.43689516694463,-9.99745074505624,-8.10993157817185
-12.8354087799695,-6.5001084487343,-6.76817536470907
-21.5767154049071,-13.7162745411058,-14.1426760573288
-2.61246420686599,-2.36188591038774,-2.4352264674841
-10.5167419865899,-8.58360875492906,-8.94668198002424
-106.043298450846,-50.3298578507286,-52.6606961291984
-3.03510331314393,-2.89350749994446,-2.93773293005623
-4.95598513487998,-7.54623425582163,-5.37190615240573
-40.2507147287716,-20.5030672182661,-20.9620871506989
-12.1079703616957,-9.00526796967287,-9.34133728285397
-8.14683682875539,-7.76879764570265,-7.87740171884456
-3.84192580173008,-2.91443657518747,-3.03113027706752
-4.63039209535643,-5.7031223099946,-5.08682938490264
-3.03791125789749,-5.39035429879985,-3.46452319896026
-2.85906458446261,-4.22324111810311,-3.25811926334849
-26.0247857205682,-25.9995693383825,-26.0089259435433
-4.87703810503935,-13.1523822869721,-5.99363891057105
-2.51204782914538,-3.09871446564131,-2.73454434565085
-3.18591022113155,-7.63469209636023,-3.76941977626458
-3.7645744380978,-4.28647392649844,-3.98117668829519
-7.46272606541291,-4.49949536686662,-4.59273057432379
-43.4883623580509,-60.9552532236912,-48.174977727702
-26.094281492605,-15.1549637815409,-15.5518470017031
-6.21781532740006,-3.8916476675624,-4.01260861827492
-6.47337248598202,-5.36318293034389,-5.54676509185151
-5.04884873617466,-10.8964035848469,-5.88785806874375
-9.1123457829198,-4.41422565911248,-4.55148922666761
-2.08135763698997,-2.29573386225552,-2.18776705502376
-1.98700182782429,-2.54694764525885,-2.16494829888166
-3.73509225805369,-7.85025361267822,-4.31819318642524
-18.7065149303792,-23.8383912336397,-20.4922595881195
-14.3050315658103,-17.6883061388508,-15.3949810463607
-3.45047134397619,-6.25370665891905,-3.88024210310053
-1.68493797672974,-2.10989919270511,-1.84573151870326
-3.72847920790103,-6.06284001641861,-4.33251366043064
-11.2639918961733,-6.41164852667629,-6.64732242727802
-0.894486162273244,-2.86261864187656,-1.09759984292653
-4.45745412160562,-8.63959222452209,-5.04065649947435
-6.56349107389146,-5.37523842604832,-5.50223461050975
-7.86717394507842,-13.8584885791682,-8.82741157162079
-8.48304403276247,-11.2440533760551,-9.16394764873711
-16.4399918070496,-21.4672978509905,-17.8325834727595
-10.6313645293809,-12.0969563492674,-11.2825483262709
-8.2510986031494,-6.1931384639552,-6.39385364086176
-0.571670004856815,-2.41428557411439,-0.769084611949308
-53.6513098168007,-33.6865639455215,-34.5375810910597
-1.18321677772918,-2.13272474749189,-1.42816122519811
-3.50756375065174,-5.61026376790183,-4.05079895019321
-22.2549536090806,-8.09010744432625,-8.38827326738825
-2.3875499127622,-4.25763873376718,-2.66072653401357
-6.89378100670952,-9.77885585052431,-7.77157100027687
-2.87496137694857,-6.12013846043109,-3.30444012761891
-17.6809020377528,-9.34580643870454,-9.54930829046761
-2.24854731197161,-4.14518196801812,-2.53844680775394
-9.52483101920569,-5.7130688191133,-5.91602907265078
-3.57559587595689,-3.6687264459017,-3.63027982245615
-64.7774306585723,-44.5857930076436,-45.56391413346
-28.1057090847565,-26.7664901585802,-27.1864421684799
-2.36895992778164,-4.69467154376887,-2.83041849577355
-2.83286425934052,-4.07742912277321,-3.09839267633654
-21.6171787798764,-13.2042606653729,-13.6592554859133
-2.81108585748835,-2.69228643105731,-2.73085111442059
-1.3128345863085,-2.73401870329709,-1.59957700918696
-2.07564819658065,-7.25162922064201,-2.64323722187206
-50.694666575895,-29.6990289776736,-30.6820386712565
-4.28106703927088,-4.10169682880408,-4.15655464984027
-4.95832773685361,-2.31134039050721,-2.40457542936813
-1.96599369993427,-8.35901266117322,-2.59738280713218
-7.07186424796258,-6.57283074981894,-6.70052074782781
-0.848042728559134,-2.16148593935711,-1.04501808571541
-17.7080645768337,-14.0353053513988,-14.5889197360445
-39.4947994436348,-17.5254874651067,-17.9866701174247
-6.64599695473625,-14.8446189345416,-7.65648951290626
-5.49731101823798,-5.06038318524242,-5.17688415634566
-3.81389606178118,-6.24347420203062,-4.30994534051594
-2.53422278793136,-4.81568843599481,-2.94274897750816
-3.95886493389411,-3.10601863306534,-3.22118633810305
-16.8519700876186,-8.92278832329406,-9.12213350620921
-11.0511772800887,-23.7335289470288,-13.1244026487192
-63.9725146629485,-49.62444850977,-51.0774737229115
-2.77646767835803,-4.31542919039086,-3.17080303451985
-23.984488929473,-29.744768509901,-25.9884132530697
-2.67653842626984,-3.35536759933638,-2.90243679339029
-1.96945632269479,-5.14747724269193,-2.39119187328987
-4.09788527449112,-5.90842436429737,-4.5375452572151
-14.8530404202888,-8.67056766768395,-9.09608345494732
-6.75087608581627,-5.04098180477788,-5.2312020876427
-24.8186796883549,-27.3020119506992,-26.0565128110983
-10.071338084244,-16.3420222170182,-12.0723641873886
-63.9347313500402,-35.0675120195729,-36.1981622092095
-9.49739852092054,-7.06703741645514,-7.26551959758771
-1.93974985756787,-4.22171993005849,-2.38893920248577
-10.8613671225472,-19.8868206906082,-12.0764120735395
-43.4425434907481,-55.0729369125273,-47.6174087155569
-8.56466673434127,-12.0958001424149,-9.49548051985943
-65.9591142267606,-29.3773159162376,-30.7177661136386
-18.1036447575784,-9.81653622279442,-10.2434883415833
-67.975132605066,-28.8137208856892,-29.7919245167645
-39.3998972202097,-29.7750705824475,-30.7847799362947
-8.43727720880996,-4.18865163999364,-4.38798452843416
-17.5003014344377,-7.95106725473781,-8.37719432527591
-102.656587350959,-49.4064468166966,-50.7469020944709
-13.0512109347032,-27.9907983765846,-14.7328840089408
-21.0318271233546,-16.3672722525174,-16.9412036764883
-13.4133816861043,-9.49013128621132,-9.94024006942183
-39.4461774406124,-43.3542137282544,-41.525695619232
-6.29981757300628,-13.7887320874323,-7.61956046155995
-14.0648773180112,-18.9216051392572,-15.3332960343623
-2.64641463357273,-4.69959794107622,-3.05281464787736
-6.66230134934668,-4.21593674281699,-4.33676399298614
-4.58527260470477,-2.36410092639593,-2.45733439300752
-38.2301505890323,-44.2080994988105,-40.7047050043073
-6.05963803776126,-5.82100148628937,-5.89621339801465
-9.03006981214802,-6.37265371438639,-6.57507662987376
-42.1416093001508,-22.8682503061088,-23.8463261314451
-1.1543114966941,-3.54198371251247,-1.42795210420648
-9.90043418982864,-12.5514360092492,-10.7610904209693
-6.53413091099797,-10.0749189309637,-7.0366139077813
-4.49246418282326,-3.2618372794796,-3.38134504697687
-33.8604465708996,-50.1782270571864,-38.4845495329849
-42.7841527209957,-28.4531505689831,-29.7819372366855
-16.530197646204,-9.42894817927543,-9.6232396489806
-30.1143349242041,-11.9788870450303,-12.4400696910646
-75.7412201954244,-29.6662221524765,-30.2406127716585
-14.6542657662655,-23.9624813783026,-16.4378736356676
-10.109430810836,-10.1275636356909,-10.1207651727566
-22.2001177886964,-14.3130676792319,-14.77404775385
-31.6912637989902,-18.582512932751,-19.2289871233722
-61.6885763587505,-62.5553558524599,-62.2138427282247
-10.7428810843788,-6.61287268865392,-6.8504440265576
-7.22998189496527,-3.85488411413873,-3.94811935969496
-5.34703618232403,-3.15543140942652,-3.24866459172997
-15.3571514208174,-13.3010716016414,-13.6913364625095
-9.82046176389509,-8.29067675979098,-8.58066577155806
-28.4141036928208,-25.7310800034059,-26.4012538351428
-3.0495786987713,-2.17367709835582,-2.2799624078542
-5.75298572685663,-7.94670793944057,-6.52547786768933
-2.44392240798576,-2.7037962570118,-2.57186611955488
-12.1813742602552,-9.825733438892,-10.1507115551029
-41.21185442004,-48.0111462387238,-43.7663097767672
-4.40941991207992,-5.42535190558225,-4.76367572507766
-13.903166616915,-14.2967037064395,-14.1336814090407
-10.8817174026146,-3.90105237224766,-3.996974349197
-36.4755492917417,-23.8037258817715,-24.894871230665
-84.394453515392,-53.7892931169907,-56.1136571964016
-3.56491669136291,-3.93936648621588,-3.75875348966563
-108.965313869874,-81.8828097477898,-84.2005161733023
-46.170425998997,-31.6471671870486,-32.812648137829
-53.6564048328374,-24.6772148909217,-25.2703224440994
-10.5041166197024,-6.20512139356882,-6.44271862996123
-41.4755071764867,-25.507208272355,-26.6746887251375
-2.61392774978201,-3.86629502831804,-2.84417799510305
-5.38128264460411,-5.18364561798067,-5.24803265689712
-21.8978396110539,-10.1987551623271,-10.6248965046756
-4.07280429046046,-3.15571668279306,-3.24774414222745
-11.747415325015,-10.7807139616255,-11.0411882075482
-6.79585874664452,-9.08650816966085,-7.58166119627947
-1.46303610551027,-2.98706992557189,-1.69459933281293
-14.9547302843559,-6.44908683029917,-6.64337830954826
-83.9672626284785,-53.6090601142767,-55.0819052575026
-11.8842947119417,-12.1129332336921,-12.0209303099116
-6.57935409090744,-7.01747066736592,-6.82889213550539
-13.8790223499873,-21.5264645450335,-15.4488016905292
-1.2994407620985,-2.24022742195403,-1.52447031167952
-25.8708609156447,-12.3090892062199,-12.770271204864
-3.01482700781635,-4.13357801162741,-3.38736496235084
-7.35587938930219,-7.08917023024104,-7.17193608707241
-200.298677338655,-90.4233520917065,-92.7542333689509
-24.4091835439913,-11.3868435132313,-11.8129860040695
-6.45654399547208,-5.51661628719827,-5.68573152579022
-52.4104950279005,-25.4167538629316,-26.3998195019523
-15.0897639976449,-8.68345200084062,-9.10910394308194
-3.37446031323264,-3.48315355685068,-3.43659769520704
-19.5321666535511,-12.9326588735094,-13.2308121516278
-2.30137673744169,-4.6580258468495,-2.72802020399478
-1.63282253972901,-3.00971953643478,-1.82992633264576
-46.1206297406518,-30.8292418536146,-31.6234124298727
-11.3624886563734,-7.13411531670786,-7.29163496283554
-17.3494671923844,-6.66052859150541,-6.85766080050872
-10.6484087003707,-7.27023870758815,-7.47312927267738
-3.3895953395173,-4.64556702058795,-3.67340221434704
-7.55020602147256,-2.83252181158342,-2.92575706270107
-6.64595028899039,-5.55279157755716,-5.73559973418137
-2.03228349811755,-3.3090263870656,-2.23472297570302
-10.2205473369941,-21.8988919293603,-11.5356544096388
-8.67768053278881,-4.10891211634694,-4.26643223075373
-10.0642583538291,-5.124847503278,-5.28236779710722
-3.09038764153066,-2.93519278037061,-2.98042517575968
-3.64888558391838,-4.04246650536821,-3.83980812925788
-21.6538830366471,-11.755708428744,-11.9914027178853
-5.71851316828423,-8.69349745819773,-6.28076244387927
-2.06188768569389,-3.9061966182934,-2.33172631052811
-14.0256752569791,-21.7553895963826,-15.8462807956147
-2.27938960994124,-2.81748774232979,-2.45520271673148
-2.65026258441167,-4.30116263324337,-2.84762320479
-3.62265710876498,-3.15153063420493,-3.23543159317878
-12.8756405091493,-8.00776058239031,-8.28345554835164
-6.83133785732358,-5.06112118109575,-5.21757844096628
-2.52777687043982,-4.90301099888746,-2.81831017670531
-53.9834476118325,-31.7839878094069,-32.4307629192108
-2.23315100172069,-2.95384222876207,-2.48380367666685
-1.57116052843348,-2.41238898859859,-1.76365161451701
-29.8827868224464,-16.3491003473854,-16.9702300807652
-6.01696657662238,-3.59508032409022,-3.69100135629082
-15.5201073665479,-14.0474231761691,-14.3923179381197
-12.5237440964088,-8.08789381263505,-8.28501903573835
-45.4061204164529,-30.8712760024999,-32.0886546662615
-6.92047381125942,-11.4103638277904,-7.92463513830598
-1.50812323977037,-4.05054620303333,-1.84140372579234
-11.7600737012132,-11.6609972226929,-11.69678671858
-3.28988544685731,-3.58917588881655,-3.44528481952225
-4.87061280203625,-3.51678339039333,-3.64330267220329
-36.7414206477138,-16.2892710407496,-16.9358095990908
-4.10322335168847,-3.81043067892762,-3.89753899867344
-1.55647228961521,-2.66429603384998,-1.75260135969711
-11.0540554044844,-11.7132660862966,-11.4169418586074
-2.20205227087968,-2.27938574784733,-2.24781783390413
-3.33333028811311,-2.95132890812943,-3.03915348166947
-9.08818890688192,-16.6885126375987,-9.99103085960233
-6.86172603835344,-5.14358726916041,-5.33642264037603
-20.831335678374,-17.7628468576427,-18.3220613746635
-24.2992050178431,-10.402628360234,-10.6383226503147
-8.88603887664063,-4.00819879502594,-4.10143404614733
-4.2557560287462,-4.36760514270051,-4.32050640369419
-44.4613533761672,-24.558053092783,-25.4430965787523
-2.3233506859928,-3.9274489376284,-2.65203798388727
-3.31051919334274,-3.41089106817379,-3.36740819354784
-8.03147955633949,-19.2226664398542,-9.62223078011951
-9.13837809296126,-8.12200740114367,-8.32001519068709
-17.7901013281393,-24.0453375884545,-20.0022481921938
-3.65761015217182,-2.9357538439258,-3.02579920701112
-24.692620168343,-12.5806773416019,-13.0068192296495
-28.3852141416767,-17.9262319596417,-18.7737484396627
-3.68734851015739,-3.51152432528183,-3.56288171668348
-13.243786952119,-10.5581918836294,-10.9560171466928
-9.80851539699941,-15.9110798739219,-11.0290939318091
-53.3149522951244,-22.6282670347733,-23.7589223751726
-1.29106457247792,-4.11737131609733,-1.54696343444129
-4.8207231501398,-4.8999502944833,-4.8686893170739
-4.17982470953895,-4.69334684761904,-4.42669511519557
-16.5931472896851,-17.1144358338674,-16.9024318324533
-21.7856834028994,-16.2116094741711,-16.7952989034495
-22.5534027812338,-14.0625876812813,-14.6573825775434
-4.4707393637988,-4.56567940741265,-4.52569739530769
-13.940971906859,-20.6265408584734,-15.5673055464656
-42.7561066441567,-40.2191932846913,-40.9467179915077
-46.9577768199441,-19.9431470670463,-20.5389299291973
-2.8941534535229,-3.03170156243824,-2.97163466868729
-20.1433778453898,-28.3295944349704,-22.2694682394341
-13.828912513808,-5.32602979430298,-5.52537497889289
-18.8498988614036,-18.554600789753,-18.6587416617272
-36.2552736262463,-33.8531759297773,-34.5003768673988
-4.60108457935848,-4.29185865841357,-4.38235343438765
-24.1508056684517,-16.6828893315072,-17.0253010103613
-2.6551982597985,-3.22349237890374,-2.91740024430991
-7.67500936425301,-18.3483762057313,-9.00258212803323
-20.7407484878414,-12.0582233734289,-12.4846846872555
-4.34789301920727,-9.84522634644355,-5.07237324580122
-25.9470072931006,-18.1465705396901,-18.9305041157542
-4.93608482162149,-3.29840617611975,-3.40790483915137
-2.92092233607411,-2.78529773469989,-2.82583887488608
-40.4382365899446,-17.1247055802131,-17.5858882326296
-5.73828451292171,-14.2309310215743,-6.64136314527792
-16.3195119490795,-28.714396564777,-18.5282362006601
-22.5681561622057,-17.0991071574092,-17.7127203946103
-61.0766139755884,-27.5199280319118,-28.5029969727282
-11.8580744210188,-26.1540770080918,-13.6591292220358
-4.95458116838173,-5.40424615114097,-5.18303170204234
-6.51855599971572,-7.48630457000719,-6.86936186444138
-21.4302021478327,-12.9971986433845,-13.4582646312831
-5.57669592133639,-9.46299544643016,-6.53776974811806
-1.60471345293663,-3.83556321433457,-1.83685286866669
-52.078823104739,-39.6391472407118,-41.0757244894201
-71.5372104230244,-45.5111671209751,-46.8514221943769
-14.7210348177258,-16.783876533411,-15.687004182132
-1.98404150795935,-2.66629229103011,-2.17067433077112
-7.52830144162619,-7.89004932001191,-7.73375279108971
-13.1416452026125,-11.1346068341541,-11.5213997804849
-10.8019066291362,-14.8454283446603,-11.9576127503475
-24.0181534318977,-22.0990985408377,-22.5831990546265
-16.3014241316544,-23.9711038264159,-18.3636795254466
-11.0423304042011,-5.03235804300208,-5.23170302822464
-18.3092798053694,-8.77705443732376,-8.97134591686699
-33.5123753762366,-23.9530168345664,-24.9226688572809
-11.8049660189377,-17.1014367988522,-12.8062936497522
-19.2764335740103,-9.55674033261984,-9.75387254160299
-8.95264624766361,-16.0853588294082,-10.2062763666431
-56.5872561951905,-73.2491787031697,-61.2315240206603
-5.26796324961031,-6.47991290348899,-5.64977635853096
-3.63806752103157,-5.58010416281171,-4.17300560957476
-8.9011153093462,-6.99865781683357,-7.25405968643833
-8.7545359822568,-10.8189647757554,-9.64719643329806
-9.57502660820659,-5.14230474217444,-5.33659027102414
-160.76690592985,-77.5710941894718,-79.9019752912143
-8.91453810509136,-9.34847550328444,-9.15571340119078
-40.359896052811,-55.2970601409582,-44.7528954538453
-67.380992578505,-31.8479167131337,-32.5846721573662
-97.8809665568483,-57.5509305371105,-59.8808793952238
-12.0134027975506,-7.32815968891412,-7.52750044454834
-17.7089769387301,-12.143982202182,-12.5697486370629
-42.825734673171,-24.9974024178356,-25.5252652876421
-5.19552627978092,-4.24045889508546,-4.35746134277467
-1.4641331929906,-3.18829736851339,-1.66152066817692
-3.8373596059667,-2.88518797899541,-2.99239513414579
-3.62988216546702,-3.87427089722584,-3.76584195735518
-15.6840287330597,-17.6831982250349,-16.4282291830138
-17.6905484157846,-35.3342259993919,-20.5188305825252
-18.1919471199156,-13.0501350235059,-13.4751683725307
-11.8605652009986,-20.7324820494303,-13.5270394525409
-9.10431395790773,-5.35278586895755,-5.49004894496503
-3.14778798052195,-2.47443914422021,-2.57622945633803
-16.7299379918821,-16.8360375443721,-16.795520280241
-8.61664402592207,-7.12620836921106,-7.36899911328668
-34.0356111857643,-20.4335965870712,-21.3495096308222
-3.75619129917071,-4.28770019836565,-4.00902661147911
