"Class_1","Class_2","model"
-31.4407817388219,-21.0499767016614,-21.9730068428859
-3.74193939620634,-4.3164426700562,-4.00612359148149
-52.641971356583,-50.7787439387253,-51.4014528639149
-12.4096992597467,-6.85793830209145,-7.12909668925475
-10.4877045211245,-15.3615971167807,-11.669906667777
-5.61209131277611,-4.57128490950471,-4.69089612197166
-2.00120920490391,-3.09075315810781,-2.24813859853182
-7.91248179216364,-5.09157041946257,-5.29316819633926
-1.75575750326156,-4.15623593783137,-2.16080579895886
-5.83504798757757,-4.64721549803194,-4.83341036211966
-8.81543754457736,-17.3216389303138,-10.0614288889016
-10.2236815111748,-23.54966395787,-11.4723312560812
-14.358345499027,-12.8916585190739,-13.2318008094434
-8.74936996466668,-4.42908083952182,-4.5514992735868
-2.29848032454271,-3.18991557208249,-2.5196200181326
-64.2223585682224,-42.5204084346369,-44.1011756528567
-6.91862241790433,-6.55636486249578,-6.65862676765899
-18.3433846765369,-14.559447072381,-15.1236817710776
-17.5652866029367,-10.7362281065201,-11.1676248358197
-19.1680442019005,-14.1094036640638,-14.5389372823443
-3.99040804375438,-2.89914072440259,-3.00883735081628
-16.4737966890381,-18.6084218199173,-17.4996923860113
-3.2586884650679,-4.182961480912,-3.48093598748004
-2.62030158529008,-10.3549946872976,-3.51314212433601
-11.8761156830638,-20.9204036548296,-13.8891512913368
-5.15086079859603,-4.57796014016534,-4.71714531391348
-9.8396112679321,-18.2281708703031,-11.1499438918086
-5.18638636193708,-6.88167927924863,-5.59096080616026
-33.3146631712007,-20.5579484684692,-21.193347761581
-22.7724122836385,-15.4647677866602,-16.044689693056
-16.6660811112153,-12.5044368482184,-13.0786210053002
-143.270337635616,-70.1599241080284,-72.5212600937441
-51.5857011697025,-32.4612444748292,-33.2076213069479
-5.25490037955262,-6.41870597991146,-5.67342714695849
-27.7037089290565,-12.671439335786,-13.1031502612593
-41.8987541559705,-19.180539862799,-19.9427739234535
-15.9126538727938,-17.2298134322063,-16.5033741352058
-1.77400802534966,-3.88706033126869,-2.02715408302544
-18.4480062138252,-15.1161009540305,-15.6558645442276
-16.7857623213071,-21.9891761765529,-18.5689946457945
-10.3180230297355,-9.89058675262733,-10.0313741647152
-8.68306184212781,-6.86989485686566,-7.10028428229802
-18.9283044328798,-12.0247252871969,-12.557948640311
-6.8314627337448,-4.23980946575708,-4.43613863328678
-12.2592875268495,-8.3315349688665,-8.57216475617793
-4.22066949694612,-7.30039662329417,-4.66965481170459
-57.8948884210914,-26.4643391997199,-27.3264955291009
-22.148153813267,-16.4596473912333,-17.0542463599519
-9.46988019843175,-6.83161766978389,-7.09930571633555
-54.8707909886515,-35.2749714116502,-36.6310376443793
-8.63880771465344,-7.05166416364906,-7.24735203573429
-44.9142895195417,-33.0693496516487,-34.1262465788963
-53.0236267819753,-27.7078166677671,-28.6368697581247
-4.2942940130065,-3.15184126403532,-3.26180455174897
-1.38617689933252,-2.68624038010271,-1.61441102380172
-7.31325643711758,-6.29048506485971,-6.47874960636978
-3.03648990710166,-8.20194187103046,-3.92434302717507
-9.43989495092471,-10.43405537168,-9.97019494855796
-39.9957453729803,-28.78733866957,-29.7770033343843
-12.9384936548201,-6.03725530743084,-6.23408544662702
-33.0790879509681,-20.5198928679676,-21.1491047409094
-28.9468336287272,-23.1337113516793,-24.0969494781359
-19.3563861008703,-9.44103669277163,-9.87273691691458
-10.0150154739328,-6.12851332647767,-6.32532105319894
-17.4998346119475,-9.08960657599246,-9.43650457658925
-11.7497491525317,-6.3625686483263,-6.5645176706826
-1.20932332961281,-3.19140407822777,-1.43901517089689
-6.25945506770803,-4.66756649262038,-4.78964838385959
-21.0149782716252,-14.9137501554371,-15.5082744292892
