"model_name","cores","inter_draws","intra_draws","batch_number","sys_elapsed_seconds","proc_user_seconds","proc_system_seconds","proc_elapsed_seconds","proc_total_cpu_seconds","timestamp"
"LC8_NL_pref",1,0,0,1,0.496763300895691,0.475,0.0230000000000018,0.497000000000116,0.498000000000002,"2025-11-14 13:39:52.182"
"LC8_NL_pref",1,0,0,2,0.512921094894409,0.486000000000013,0.025,0.514000000001397,0.511000000000013,"2025-11-14 13:39:57.151"
"LC8_NL_pref",1,0,0,3,0.551934695243835,0.507999999999993,0.0419999999999987,0.550999999998021,0.549999999999991,"2025-11-14 13:40:02.281"
"LC8_NL_pref",1,0,0,4,0.569150185585022,0.530999999999995,0.0360000000000014,0.569000000000233,0.566999999999996,"2025-11-14 13:40:07.801"
"LC8_NL_pref",1,0,0,5,0.485847187042236,0.466000000000031,0.020999999999998,0.486000000001513,0.487000000000029,"2025-11-14 13:40:13.493"
"LC8_NL_pref",1,0,0,6,0.535773801803589,0.500999999999976,0.0340000000000003,0.533999999999651,0.534999999999977,"2025-11-14 13:40:18.353"
"LC8_NL_pref",1,0,0,7,0.480076193809509,0.45300000000002,0.0240000000000009,0.480999999999767,0.477000000000021,"2025-11-14 13:40:23.712"
"LC8_NL_pref",1,0,0,8,0.480071210861206,0.462999999999965,0.0169999999999987,0.480000000001746,0.479999999999964,"2025-11-14 13:40:28.514"
"LC8_NL_pref",1,0,0,9,0.5120285987854,0.487000000000035,0.0200000000000017,0.510999999998603,0.507000000000036,"2025-11-14 13:40:33.315"
"LC8_NL_pref",1,0,0,10,0.489738893508911,0.459999999999991,0.0280000000000001,0.489999999999418,0.487999999999991,"2025-11-14 13:40:38.436"
"LC8_NL_pref",1,0,0,11,0.519748997688293,0.50300000000002,0.0159999999999997,0.521000000002095,0.51900000000002,"2025-11-14 13:40:43.334"
"LC8_NL_pref",1,0,0,12,0.539988613128662,0.515999999999985,0.0219999999999999,0.539999999999418,0.537999999999985,"2025-11-14 13:40:48.533"
"LC8_NL_pref",1,0,0,13,0.494153094291687,0.484000000000015,0.00900000000000034,0.494000000000233,0.493000000000015,"2025-11-14 13:40:53.934"
"LC8_NL_pref",1,0,0,14,0.508191800117493,0.484999999999991,0.022999999999999,0.507999999998719,0.50799999999999,"2025-11-14 13:40:58.876"
"LC8_NL_pref",1,0,0,15,0.517022800445557,0.481999999999971,0.0319999999999993,0.517000000001281,0.51399999999997,"2025-11-14 13:41:03.959"
"LC8_NL_pref",1,0,0,16,0.466102910041809,0.451000000000022,0.0150000000000006,0.466000000000349,0.466000000000022,"2025-11-14 13:41:09.130"
"LC8_NL_pref",1,0,0,17,0.531459999084473,0.502999999999975,0.0280000000000001,0.530999999999767,0.530999999999975,"2025-11-14 13:41:13.792"
"LC8_NL_pref",1,0,0,18,0.521031498908997,0.497000000000025,0.0180000000000007,0.522000000000116,0.515000000000026,"2025-11-14 13:41:19.108"
"LC8_NL_pref",1,0,0,19,0.492080903053284,0.475999999999976,0.0109999999999985,0.49199999999837,0.486999999999975,"2025-11-14 13:41:24.319"
"LC8_NL_pref",1,0,0,20,0.510478901863098,0.486000000000013,0.0230000000000018,0.508999999999651,0.509000000000015,"2025-11-14 13:41:29.241"
"LC8_NL_pref",1,0,0,21,0.530145597457886,0.509000000000015,0.0219999999999999,0.532000000000698,0.531000000000014,"2025-11-14 13:41:34.347"
"LC8_NL_pref",1,0,0,22,0.481328797340393,0.461000000000013,0.0199999999999989,0.480999999999767,0.481000000000012,"2025-11-14 13:41:39.649"
"LC8_NL_pref",1,0,0,23,0.529173994064331,0.504999999999973,0.0210000000000008,0.530000000001746,0.525999999999973,"2025-11-14 13:41:44.463"
"LC8_NL_pref",1,0,0,24,0.518868184089661,0.495000000000027,0.022999999999999,0.517999999999301,0.518000000000026,"2025-11-14 13:41:49.756"
"LC8_NL_pref",1,0,0,25,0.502353000640869,0.463999999999987,0.0370000000000005,0.502999999999884,0.500999999999988,"2025-11-14 13:41:54.946"
"LC8_NL_pref",1,0,0,26,0.519369006156921,0.494999999999982,0.0219999999999999,0.517999999999301,0.516999999999982,"2025-11-14 13:41:59.970"
"LC8_NL_pref",1,0,0,27,0.48075749874115,0.468000000000029,0.0129999999999995,0.480999999999767,0.481000000000029,"2025-11-14 13:42:05.165"
"LC8_NL_pref",1,0,0,28,0.512328910827637,0.486999999999989,0.0260000000000019,0.513000000000466,0.512999999999991,"2025-11-14 13:42:09.974"
"LC8_NL_pref",1,0,0,29,0.497245788574219,0.477999999999975,0.0189999999999998,0.497000000000116,0.496999999999974,"2025-11-14 13:42:15.099"
"LC8_NL_pref",1,0,0,30,0.530259299278259,0.508000000000038,0.0199999999999989,0.530999999999767,0.528000000000037,"2025-11-14 13:42:20.073"
"LC8_NL_pref",1,0,0,31,0.508720993995667,0.491999999999962,0.0159999999999997,0.507999999998719,0.507999999999961,"2025-11-14 13:42:25.376"
"LC8_NL_pref",1,0,0,32,0.530099391937256,0.50300000000002,0.0219999999999999,0.530999999999767,0.52500000000002,"2025-11-14 13:42:30.464"
"LC8_NL_pref",1,0,0,33,0.478448295593262,0.461000000000013,0.0159999999999997,0.477000000001863,0.477000000000012,"2025-11-14 13:42:35.767"
"LC8_NL_pref",1,0,0,34,0.51323709487915,0.485999999999967,0.0280000000000001,0.514999999999418,0.513999999999967,"2025-11-14 13:42:40.552"
"LC8_NL_pref",1,0,0,35,0.525167393684387,0.50300000000002,0.0219999999999999,0.523999999999069,0.52500000000002,"2025-11-14 13:42:45.685"
