"model_name","cores","inter_draws","intra_draws","batch_number","sys_elapsed_seconds","proc_user_seconds","proc_system_seconds","proc_elapsed_seconds","proc_total_cpu_seconds","timestamp"
"MXL1k_none_pref",1,1000,0,1,4.23208031654358,3.25,0.932999999999993,4.2320000000007,4.18299999999999,"2025-11-14 15:28:35.970"
"MXL1k_none_pref",1,1000,0,2,3.28946120738983,2.66400000000012,0.531000000000006,3.28899999999849,3.19500000000013,"2025-11-14 15:29:18.291"
"MXL1k_none_pref",1,1000,0,3,3.13167481422424,2.6369999999999,0.483999999999992,3.13300000000163,3.12099999999989,"2025-11-14 15:29:51.187"
"MXL1k_none_pref",1,1000,0,4,3.11633579730988,2.61000000000004,0.50200000000001,3.11499999999942,3.11200000000005,"2025-11-14 15:30:22.504"
"MXL1k_none_pref",1,1000,0,5,3.12703409194946,2.60599999999995,0.513999999999999,3.12699999999895,3.11999999999995,"2025-11-14 15:30:53.668"
"MXL1k_none_pref",1,1000,0,6,3.08738708496094,2.59500000000007,0.487,3.0890000000014,3.08200000000007,"2025-11-14 15:31:24.939"
"MXL1k_none_pref",1,1000,0,7,3.16986260414124,2.68600000000006,0.482999999999993,3.16900000000023,3.16900000000005,"2025-11-14 15:31:55.814"
"MXL1k_none_pref",1,1000,0,8,3.12491750717163,2.61299999999992,0.506000000000006,3.125,3.11899999999993,"2025-11-14 15:32:27.513"
"MXL1k_none_pref",1,1000,0,9,3.12826030254364,2.59300000000003,0.528999999999996,3.12700000000186,3.12200000000003,"2025-11-14 15:32:58.763"
"MXL1k_none_pref",1,1000,0,10,3.1227401971817,2.57999999999993,0.536000000000001,3.12200000000012,3.11599999999993,"2025-11-14 15:33:30.046"
"MXL1k_none_pref",1,1000,0,11,3.10747220516205,2.58299999999999,0.521000000000004,3.10899999999965,3.104,"2025-11-14 15:34:01.274"
"MXL1k_none_pref",1,1000,0,12,3.09820160865784,2.60200000000004,0.496000000000004,3.09799999999814,3.09800000000005,"2025-11-14 15:34:32.350"
"MXL1k_none_pref",1,1000,0,13,3.12969560623169,2.64599999999991,0.478999999999996,3.12900000000081,3.12499999999991,"2025-11-14 15:35:03.332"
"MXL1k_none_pref",1,1000,0,14,3.10331189632416,2.61000000000004,0.48599999999999,3.10299999999988,3.09600000000003,"2025-11-14 15:35:34.630"
"MXL1k_none_pref",1,1000,0,15,3.10802638530731,2.62800000000007,0.472000000000003,3.10899999999965,3.10000000000007,"2025-11-14 15:36:05.664"
"MXL1k_none_pref",1,1000,0,16,3.06900079250336,2.57199999999993,0.494000000000005,3.07000000000116,3.06599999999994,"2025-11-14 15:36:36.744"
"MXL1k_none_pref",1,1000,0,17,3.07731840610504,2.57300000000014,0.501999999999998,3.07699999999895,3.07500000000014,"2025-11-14 15:37:07.435"
"MXL1k_none_pref",1,1000,0,18,3.09331200122833,2.62000000000007,0.470000000000005,3.09200000000128,3.09000000000008,"2025-11-14 15:37:38.209"
"MXL1k_none_pref",1,1000,0,19,3.05660829544067,2.50799999999999,0.545000000000005,3.05799999999872,3.053,"2025-11-14 15:38:09.143"
"MXL1k_none_pref",1,1000,0,20,2.94761941432953,2.43600000000006,0.51099999999999,2.94700000000012,2.94700000000005,"2025-11-14 15:38:39.709"
"MXL1k_none_pref",1,1000,0,21,2.91700761318207,2.42799999999988,0.48599999999999,2.91700000000128,2.91399999999987,"2025-11-14 15:39:09.186"
"MXL1k_none_pref",1,1000,0,22,2.94444830417633,2.46100000000006,0.483000000000015,2.94400000000023,2.94400000000007,"2025-11-14 15:39:38.357"
"MXL1k_none_pref",1,1000,0,23,2.92858350276947,2.44699999999993,0.477999999999997,2.93000000000175,2.92499999999993,"2025-11-14 15:40:07.802"
"MXL1k_none_pref",1,1000,0,24,2.92326588630676,2.44500000000007,0.473000000000002,2.92200000000012,2.91800000000007,"2025-11-14 15:40:37.089"
"MXL1k_none_pref",1,1000,0,25,2.93434751033783,2.45799999999999,0.475,2.93399999999965,2.93299999999999,"2025-11-14 15:41:06.322"
"MXL1k_none_pref",1,1000,0,26,2.90626871585846,2.40100000000002,0.499000000000001,2.90599999999977,2.90000000000002,"2025-11-14 15:41:35.666"
"MXL1k_none_pref",1,1000,0,27,2.99330079555511,2.50499999999993,0.482999999999993,2.99400000000023,2.98799999999992,"2025-11-14 15:42:04.729"
"MXL1k_none_pref",1,1000,0,28,3.15207388401031,2.64300000000003,0.498000000000002,3.15199999999895,3.14100000000003,"2025-11-14 15:42:34.663"
"MXL1k_none_pref",1,1000,0,29,3.17633631229401,2.62399999999998,0.551999999999998,3.17600000000093,3.17599999999998,"2025-11-14 15:43:06.184"
"MXL1k_none_pref",1,1000,0,30,3.15446791648865,2.63299999999999,0.518000000000006,3.15499999999884,3.151,"2025-11-14 15:43:37.948"
"MXL1k_none_pref",1,1000,0,31,3.10395410060883,2.60300000000007,0.494000000000005,3.10500000000175,3.09700000000007,"2025-11-14 15:44:09.494"
"MXL1k_none_pref",1,1000,0,32,3.14464120864868,2.63099999999995,0.512999999999988,3.1429999999993,3.14399999999994,"2025-11-14 15:44:40.534"
"MXL1k_none_pref",1,1000,0,33,3.13017470836639,2.64499999999989,0.477999999999997,3.12999999999884,3.12299999999989,"2025-11-14 15:45:11.981"
"MXL1k_none_pref",1,1000,0,34,3.13949408531189,2.63900000000012,0.494000000000005,3.14100000000035,3.13300000000013,"2025-11-14 15:45:43.284"
"MXL1k_none_pref",1,1000,0,35,3.14260530471802,2.58599999999988,0.550999999999999,3.14200000000128,3.13699999999988,"2025-11-14 15:46:14.679"
