"model_name","cores","inter_draws","intra_draws","batch_number","sys_elapsed_seconds","proc_user_seconds","proc_system_seconds","proc_elapsed_seconds","proc_total_cpu_seconds","timestamp"
"LCL6_NL_pref",1,0,0,1,0.328237509727478,0.321000000000004,0.00500000000000114,0.329999999998836,0.326000000000005,"2025-11-14 14:07:13.672"
"LCL6_NL_pref",1,0,0,2,0.299423408508301,0.289999999999964,0.0100000000000023,0.3,0.299999999999966,"2025-11-14 14:07:16.955"
"LCL6_NL_pref",1,0,0,3,0.325942897796631,0.314000000000033,0.0129999999999995,0.325,0.327000000000032,"2025-11-14 14:07:19.950"
"LCL6_NL_pref",1,0,0,4,0.304684185981751,0.296000000000004,0.0089999999999975,0.305000000001746,0.305000000000001,"2025-11-14 14:07:23.210"
"LCL6_NL_pref",1,0,0,5,0.299217891693115,0.282999999999993,0.0160000000000025,0.3,0.298999999999995,"2025-11-14 14:07:26.257"
"LCL6_NL_pref",1,0,0,6,0.291162896156311,0.281999999999971,0.0089999999999975,0.289999999999418,0.290999999999968,"2025-11-14 14:07:29.250"
"LCL6_NL_pref",1,0,0,7,0.303958988189697,0.29399999999996,0.0100000000000023,0.304999999998836,0.303999999999962,"2025-11-14 14:07:32.163"
"LCL6_NL_pref",1,0,0,8,0.325087904930115,0.307999999999993,0.0149999999999977,0.323000000001048,0.32299999999999,"2025-11-14 14:07:35.203"
"LCL6_NL_pref",1,0,0,9,0.368386197090149,0.353999999999996,0.0110000000000014,0.370999999999185,0.364999999999998,"2025-11-14 14:07:38.454"
"LCL6_NL_pref",1,0,0,10,0.326536703109741,0.315999999999985,0.0110000000000014,0.325,0.326999999999987,"2025-11-14 14:07:42.139"
"LCL6_NL_pref",1,0,0,11,0.298048806190491,0.28700000000008,0.00999999999999659,0.298000000001048,0.297000000000077,"2025-11-14 14:07:45.405"
"LCL6_NL_pref",1,0,0,12,0.332775807380676,0.321000000000004,0.0110000000000014,0.332999999998719,0.332000000000005,"2025-11-14 14:07:48.386"
