"ID","Task","DupChoiceCol","OgChoice","is_chosen","TypeDup","prob_og","prob_dup","psi_prime"
1,1,1,2,FALSE,"phev40",0.104456010204794,0.0878447819919836,0.15897
1,1,2,2,TRUE,"phev40",0.848381213301285,0.455099300583424,0.1117
1,1,3,2,FALSE,"bev300",0.0471627764939209,0.0389633720865885,0.28313
1,2,1,1,TRUE,"bev100",0.373144741832032,0.247278782017488,0.28725
1,2,2,1,FALSE,"hev",0.423838984513276,0.267025181725041,0.3574
1,2,3,1,FALSE,"bev100",0.203016273654692,0.14949045587232,0.28649
1,3,1,2,FALSE,"phev20",0.437958400247958,0.26803635418359,0.42684
1,3,2,2,TRUE,"bev100",0.471781741976462,0.282756371779252,0.44643
1,3,3,2,FALSE,"cv",0.0902598577755802,0.0666764900620197,0.42783
1,4,1,2,FALSE,"bev300",0.283996813199799,0.200964256844146,0.25533
1,4,2,2,TRUE,"bev150",0.38756771359263,0.243515001757026,0.41856
1,4,3,2,FALSE,"phev40",0.328435473207572,0.220899592182383,0.31723
1,5,1,3,FALSE,"bev150",0.0387169110452855,0.0313110855435995,0.33283
1,5,2,3,FALSE,"bev100",0.282928675264188,0.201781431564634,0.23716
1,5,3,3,TRUE,"phev20",0.678354413690526,0.389181222764475,0.23072
1,6,1,2,FALSE,"bev400",0.202242554089798,0.150175987839447,0.26893
1,6,2,2,TRUE,"bev150",0.622595179219587,0.354573231439225,0.40232
1,6,3,2,FALSE,"hev",0.175162266690616,0.120849949405443,0.4588
1,7,1,3,FALSE,"phev40",0.0960805568969074,0.0716076838216868,0.40513
1,7,2,3,FALSE,"bev400",0.0454067144750766,0.0375870027932874,0.28206
1,7,3,3,TRUE,"cv",0.858512728628016,0.450304010569121,0.35593
1,8,1,2,FALSE,"cv",0.0658787336710665,0.0566946627533455,0.17709
1,8,2,2,TRUE,"phev40",0.656152297910261,0.384072532292699,0.17791
1,8,3,2,FALSE,"bev100",0.277968968418672,0.191169000876088,0.33543
1,9,1,2,FALSE,"phev40",0.17115302520545,0.14126543060308,0.0805
1,9,2,2,TRUE,"phev40",0.717489224506146,0.408289465296402,0.1604
1,9,3,2,FALSE,"cv",0.111357750288404,0.0885763017269775,0.26108
1,10,1,3,FALSE,"hev",0.194500528599764,0.147037680666767,0.24081
1,10,2,3,FALSE,"bev300",0.0245240347220305,0.0224076339679837,0.131
1,10,3,3,TRUE,"hev",0.780975436678205,0.430308765654808,0.17078
1,11,1,2,FALSE,"bev400",0.270427192860824,0.184397963410827,0.36659
