"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-8.22656024995499,-11.9018993657076,-14.8005423154311,-15.9377432805162,-18.1406994652364,-14.8284896728944,-9.30320777805514
-34.6756594623664,-45.6812681498017,-55.8564713207534,-61.8655750112654,-106.235626458066,-14.103987488514,-21.0127685132156
-3.18808411811043,-5.89104845114992,-6.73724439711926,-7.63988735388579,-6.25082428697292,-11.4704459111032,-3.66120864823488
-26.3857720033631,-41.9054636018981,-22.8425730372786,-31.9868836991056,-87.5740691583393,-36.169947184002,-24.4905709002542
-5.50859338435598,-4.22462158201751,-2.32850786921632,-5.65554633774384,-2.80588570552288,-11.602549473521,-2.83580908226886
-24.2806396289891,-28.5414822921908,-11.9272253880225,-27.004650012609,-70.0977058713962,-40.3058673682325,-14.432228815749
-17.2369047573163,-16.0290136683911,-37.1108958849844,-32.8775588185389,-4.19621042273353,-25.683258288362,-6.43152955305769
-5.30326594052782,-8.40432958876434,-10.451575584832,-9.67561534792862,-12.7214632160537,-10.2963349084694,-5.77585040826903
-4.40395748217051,-3.65477159595806,-3.43163263196424,-6.12007725841967,-1.54717452666738,-8.46061435645803,-2.09370268259362
-2.57405322805939,-1.73923292454115,-4.62793008145904,-4.483704460743,-1.16635323058236,-2.96738773867741,-1.54068129233483
-3.96236667996257,-2.6100443487055,-4.64426492146989,-7.965821767795,-0.77934090020092,-4.54362676124405,-1.32599532693636
-4.11840061068759,-3.39946827816155,-3.62192907065586,-2.70773942252664,-3.86458475825183,-8.53205207136202,-3.17899091468966
-3.17083399867006,-2.73194935639176,-3.26561394988646,-4.12343879683668,-2.32352201028298,-5.97347349541857,-2.67647012176375
-4.23620804303585,-4.4753225656589,-6.65656477532705,-3.1278348825331,-17.5840646766245,-10.1115284614948,-3.74776709219834
-6.38999497068129,-13.6573211432612,-13.6138079435608,-14.5713375160297,-34.9065935751387,-7.26800348844217,-7.2361878410299
-8.43109221675783,-12.2565275188923,-13.6199380464543,-16.0028534135918,-11.4056823804692,-12.328843063144,-9.62299755210132
-2.4688040600047,-3.48150321570382,-2.43320594876111,-3.4858901847733,-5.31856090091467,-3.19890876007796,-2.62079183323675
-3.65344977232303,-3.76269814042772,-4.30565311945845,-7.20473476063801,-3.21815079580099,-3.77059501664923,-3.62381888701451
-14.5933205116764,-7.59834013085124,-11.066840237918,-11.9434391668693,-21.1935235580009,-10.1924765125712,-8.8689290188869
-3.65337340054032,-3.37434801852405,-4.81032578600403,-6.49809055900005,-3.65024193863373,-6.21075633448925,-3.64836391929838
-6.56795957325747,-7.15989906023392,-5.94694564406426,-12.7084218832682,-3.91639412828057,-9.34220157902806,-4.83622275756924
-11.6096127548178,-8.35253625859203,-8.99127657799387,-13.5022596958199,-27.2296494078698,-14.5643573057534,-9.071345659652
-3.13762492499219,-3.25638130263968,-3.31566482990859,-2.59741654147603,-11.4327662134274,-5.61991644768771,-2.95168272492514
-70.1835138315265,-69.5643301192039,-26.9428074745717,-91.1577450371612,-165.292259390895,-60.8776305952961,-33.8062823208998
-30.836499586478,-21.8983556094693,-44.3140886304227,-32.4164256496289,-26.0429857415184,-69.6548655601707,-24.5475491636658
-11.4290348332236,-8.41113230363064,-12.7058467253879,-16.3436275047108,-22.1257496745044,-19.5343475830074,-9.69595188303497
-2.38462868617766,-1.46721361657589,-3.83921468463554,-2.71378980615966,-0.985696382638084,-3.26989702595227,-1.35747828307916
-62.7072479378452,-48.8337895675544,-45.029271105762,-98.2105926556499,-16.620677735792,-69.6875364998414,-24.836918287984
-7.24807494518641,-4.86489200988837,-6.67387203509702,-10.3852915148548,-0.617306683654598,-11.5800580439704,-1.61520485758835
-21.0010859078657,-12.4069402412954,-25.0381319613283,-21.0816262452965,-24.2188648923657,-32.1620377078484,-14.5244991154504
-15.8988162302626,-14.7626392210373,-29.0071047872463,-21.6443060098042,-5.51026685299012,-36.759849814554,-7.9411158082677
-3.70233443404274,-2.17219215350391,-6.22810236303114,-1.92969211548047,-6.47851618293341,-8.15568071627059,-2.28819923548424
-11.7372395281857,-7.56455469901217,-18.9442578409968,-17.3118447939253,-4.8050963743855,-32.6984432411598,-6.61934051420544
-3.90240567525576,-2.66155686683463,-2.71938771910858,-6.64792704340412,-2.44028619949571,-4.01706225889123,-2.73165463708763
-15.0347866054179,-13.3746051392517,-15.6266630630006,-23.087136594076,-5.51991122658239,-27.0229425322848,-7.51186665002845
-9.52269582279424,-9.48802857507914,-10.8335630183081,-14.8376902145344,-16.1419640471524,-19.56326134408,-10.1698177200112
-15.5159609789246,-10.8607516930299,-4.76536041768749,-13.5303477778442,-33.8013068079576,-17.3708114132512,-6.10388062711946
-2.31122464217115,-0.927871006669706,-2.60363832693832,-2.57476106268699,-1.00170221620697,-3.41013762359547,-1.13406289293947
-5.89683531087642,-3.01192605612744,-5.07815751066212,-5.70222543559902,-0.795710340684982,-11.6331541766801,-1.65236883397824
-10.3715895167603,-8.59909381008353,-4.5046709781512,-10.9567301287416,-14.2202997624939,-21.3643798486268,-5.74791938893089
-26.2940807791028,-31.3826192149577,-16.458343981821,-36.382195385386,-85.2321698816393,-35.0910234346379,-18.9593029862007
-9.32405669155998,-7.88561278503862,-5.16889548154894,-5.42015701952933,-26.1655566482484,-12.9322705888411,-5.76885151142609
-3.6417165343801,-3.51988600272156,-3.45628383930601,-4.09316913370595,-6.13983714922199,-4.83202819616919,-3.58983041067219
-49.5078485403844,-40.7017277612817,-59.7688528338404,-81.8437213008401,-64.2042422409843,-30.1176853020282,-39.1048300992865
-20.3932821644359,-23.6335270970445,-11.4739021394553,-18.4455965716278,-66.8318394880851,-26.8166743877163,-13.1626876875399
-4.08566975609122,-8.73650712085798,-12.0855545452584,-10.8018304917015,-19.3427473338099,-6.39885027141706,-4.55880093251419
-3.34947054869403,-4.69581310954831,-3.72147489069011,-3.97318268136025,-12.3901145835303,-8.03678041706851,-3.66367229551533
-5.04410784207756,-1.34602233581083,-4.32903176894644,-5.74447788018463,-1.62923409697236,-5.93009351232335,-1.8126300029258
-6.09549174105284,-5.15230694611178,-1.91634496669703,-6.91900840256981,-6.96389400764342,-9.14704612454976,-2.49679798463323
-32.6068338885607,-37.8549864291926,-31.7668990138562,-37.7556432849143,-69.6723350142688,-87.6486394385454,-34.031864364653
-6.04825888135963,-5.65156807178236,-6.3867217418093,-7.87793046891804,-7.23473140425841,-4.79190047272482,-5.72126371139555
-57.1061216104662,-46.0071797297863,-71.5165079803383,-81.2467715430413,-34.0872045048234,-63.9427791446797,-43.1039065084639
-9.08397651864615,-11.3830759794149,-4.66349804949994,-13.2412697225962,-21.6282386590764,-9.38013100450588,-5.54129756176296
-2.88600781938416,-2.24217078444626,-5.10270027861373,-4.422244077018,-1.32519272006214,-5.75812514579872,-1.71614142113643
-33.1780077396122,-47.3980316400005,-56.2302238251021,-28.7241960959213,-110.21801270464,-104.728511931193,-32.4656124470881
-14.3569244548351,-21.1742661352331,-24.0046259418918,-15.3375517357706,-72.8479170626289,-34.1688031226022,-15.8939684923606
-5.74077347837208,-10.4113755177983,-15.0216597228007,-11.771763705626,-18.172538900031,-13.7389096943134,-6.60366007764885
-11.9365793228741,-9.61512464400559,-14.2629861900274,-18.6357675784616,-4.74159485927038,-15.2848924625076,-6.15140892641236
-5.61023775035182,-7.42707363150444,-8.96218292300447,-9.607921723743,-12.0257598098581,-8.98855167281052,-6.45624132559591
-29.3939075372627,-28.8149200046814,-39.4197400065863,-9.79714651499333,-83.1598044799511,-75.6210848243295,-12.8085465819865
-5.92626468004598,-7.24116707228132,-7.09280668042346,-7.07717633911111,-17.4515050094379,-6.87479060342316,-6.73765664599502
-5.42147823779884,-3.73630158365794,-3.1845599821143,-8.22857261031995,-1.75286700356404,-3.20433813254313,-2.57365476049997
-10.0716584563156,-9.32305177129636,-13.0719322925767,-11.4354088011865,-2.62617203199041,-18.8319587850723,-4.03734627396378
-8.07419822318833,-7.4557274678819,-7.36385577576768,-12.3697796137119,-6.50538080521942,-10.0135766005751,-7.24343715866469
-34.1746877828993,-16.5040751471334,-26.4965184381837,-30.9268757900195,-23.3169950219257,-40.2865889097063,-19.7448093485996
-3.91931464348296,-4.51377522130334,-2.00915949263726,-6.21741412262411,-7.10357245679051,-4.90692236279845,-2.36498505606898
-17.9554352216071,-20.0491118025468,-24.8157089285374,-33.7782340644688,-3.68874294561642,-47.1139857203244,-5.92413106800132
-3.35095678695719,-1.82263722797556,-5.84466706317393,-0.866374432649579,-5.81364746938194,-10.5370428688749,-1.25502153396673
-2.70656878527946,-1.64358753158972,-5.16202027926804,-3.41140613213015,-0.325513004481709,-5.68884315757122,-0.71982955152316
-15.8365621435293,-12.5420688571255,-22.3945305109409,-22.3986571902756,-19.4626540565036,-33.1122016789604,-14.1454262445269
-2.33317701731575,-1.42516065836862,-1.94237264325527,-3.65085254159652,-1.38898655838107,-3.88784212867135,-1.58592571799182
-2.68848546397003,-1.60174770686396,-3.36916143891445,-2.9915564774043,-0.568599860156237,-6.63196260380393,-0.961295773379076
-7.85678444928364,-11.5324323028683,-17.6699597182967,-10.6485863893581,-18.4649812388555,-26.2222997197,-9.14041963271179
-5.99039479469744,-3.99252402507797,-6.76627457180421,-6.8040109475336,-7.56206373357359,-8.72058761510135,-4.36544709766091
-3.59270205168179,-3.08143560895149,-3.32290307422318,-3.28570092574668,-6.23245663879061,-5.64708960768632,-3.28824454324239
-68.4870356973242,-25.3727655932504,-100.711465804962,-45.0250086463624,-97.3862325092013,-136.028512673051,-32.0441551870433
-80.1217268626688,-52.6157888017936,-95.4732930947402,-63.7849099333814,-148.32787627537,-164.052651803956,-59.0337578288675
-13.0768007277449,-7.39679956760739,-10.9361427928657,-19.301163294668,-3.28945408499423,-21.8243784220154,-5.41552703796662
-3.45823072999066,-1.55976364194063,-2.8776807773022,-3.04813821378007,-0.817879655496974,-6.10715804853447,-1.21384380566898
-41.0960957087581,-27.5505636284386,-56.6778191341692,-16.3149141460677,-61.8133410156928,-100.512346367249,-20.7664302533254
-2.98794368480115,-1.92889075878257,-3.96924594327129,-3.57194158544188,-1.30095198778818,-5.1740290560924,-1.68012419627304
-6.95011510579493,-9.28751525520251,-12.9342358701015,-11.1160281205021,-9.72738791212668,-13.1737861068173,-7.86205567740681
-2.53914515073588,-2.6507631395968,-3.20846547525155,-2.6967452191734,-6.31433726644497,-4.16117020064074,-2.73191795617858
-4.58233417670586,-6.04079163459835,-3.33214124806889,-4.72141805107221,-12.1472171431601,-8.31443981649566,-3.73223420438674
-4.79337211030148,-3.66301541286212,-8.36211971421049,-2.92565282507343,-8.49235164067568,-10.9205313942226,-3.4468382654897
-6.69358014399644,-6.38610508883179,-3.81981146814195,-8.15237070087022,-8.76185783783706,-14.6097699020129,-4.50968178020846
-4.03835062295116,-4.55684556675814,-3.71806240412142,-5.91279562154216,-7.90837966652244,-8.78335753939522,-4.05091208149796
-17.1972522452375,-6.24181139211833,-18.2234660309825,-13.549495304415,-14.7759217921814,-16.5711151175977,-7.3872412107555
-4.33506215380005,-3.54276812283098,-4.55115538276857,-6.03151200907894,-1.56009544140896,-5.53135535439866,-2.10702573106326
-17.3335522616072,-10.0227162237419,-26.2541472602376,-19.2788090582277,-15.1667860238823,-24.3940612262001,-11.377247496281
-9.62437151590001,-14.167674111009,-13.8369427118884,-13.251604113023,-26.0866399353056,-22.7182168072863,-10.7862120565184
-18.1383622967255,-15.9611019103219,-17.629524255716,-28.1655024751316,-27.5677025749556,-21.1984219076204,-17.1541501262438
-2.40458866064762,-0.713337461127638,-2.46818516591829,-2.60383171341591,-1.07785175127099,-2.97413485997636,-0.965850126236191
-11.2508888535859,-4.9205021585209,-9.6934823340552,-7.71961255227313,-11.1023879254079,-19.6318107136472,-5.80178245808424
-9.56580226930856,-4.3072888777414,-9.5497997008346,-7.66077334074951,-7.04531581453869,-12.2859161300174,-5.25655734947561
-5.8100609433583,-4.85591611547727,-5.05405241730526,-10.1473038689518,-5.2064786195226,-11.873826375214,-5.1537814837797
-3.32754063993038,-2.32297592900855,-1.77640182472021,-2.22614266219863,-4.56027138059801,-4.21489154248087,-2.02675207425885
-6.7363605816368,-8.66989276037771,-4.41144894354893,-7.47444425355134,-18.2405662609601,-6.53211943828874,-4.99041700197386
-4.84919168952892,-2.65863352203996,-7.03398088808635,-5.88671411786947,-2.17186918441298,-8.59041153125904,-2.82258003321844
-12.3456180085855,-9.40667964439302,-7.67493790298154,-12.3506098252674,-9.15674017494602,-20.9458855710637,-8.77843731349228
-13.6434612477699,-6.25304404376213,-8.03471714292373,-14.5314737982479,-13.450655937993,-21.1978447798919,-7.54015240980526
-8.04084597265092,-3.68519414907828,-3.60595359127713,-7.12391855482015,-9.30180786068327,-8.48713646393978,-3.95964445281026
-3.45808928773069,-2.54270138888046,-1.57107643942703,-3.26710796303087,-5.45013492519539,-5.72905093484086,-1.84408755602164
-19.7887868808485,-9.26682742330006,-32.9066012654072,-17.5543905579825,-20.1494793355309,-21.8839632472222,-10.5722900301808
-3.1717064253042,-1.39841658977829,-1.43214890983357,-1.74372926300622,-3.1288124538857,-6.15843374515924,-1.53971479421293
-2.82078210371216,-3.02991352938894,-4.25553404441867,-2.16946564082177,-10.0710895938512,-4.27041531862761,-2.53785271038758
-16.1832369350224,-9.43392406387016,-17.3918652191389,-18.5894629114065,-7.05952772927802,-30.2792416477792,-9.19341518112795
-6.94795028121409,-4.57847882047217,-6.91839506605807,-10.0118642567818,-3.20625836570398,-8.42763711689952,-4.03207841706234
-6.03405227282116,-9.79743427914349,-9.57796613491535,-11.880028034741,-6.94620347758184,-7.76222683040233,-6.76321028791101
-27.5198400214521,-25.9463534027577,-32.1513716926674,-45.2539970221979,-18.9981547607888,-21.4174180919071,-22.3869990048669
-3.8015378073053,-5.69369768572152,-7.63882683037112,-6.28416268490452,-14.1267497676052,-6.28483102632622,-4.30038762975467
-2.55966323612687,-5.42521818655405,-6.44413611383906,-6.33359074732911,-8.3658847001883,-4.38312705331489,-2.92428856111533
-59.4270761739538,-55.0926681829576,-81.2964947287314,-43.6461292488362,-111.481163398591,-91.3689344051872,-52.160472537871
-6.54755463525775,-5.28234617843901,-8.04235605472279,-7.04380842606068,-9.36787154906963,-9.9981723999643,-5.73095562877077
-2.90817478582018,-3.66019172803714,-5.73726159535689,-5.26394181468196,-4.17004018488849,-6.60521120524013,-3.26513288164684
-85.637940097877,-106.098984052228,-62.0806261581676,-51.0108938935538,-276.562888165517,-149.433858250483,-59.6803542585801
-14.5167299897636,-15.2332666126831,-28.3805219637835,-21.7182185532644,-39.6933262541736,-36.2027221046877,-15.8797457230154
-9.40737132114592,-11.6157233603209,-7.16623276902713,-15.4751212878207,-25.3038072171287,-13.3330868629792,-8.03174442725511
-7.67120329388916,-9.22570175397292,-15.2551212290086,-5.18425298020273,-29.3895894616881,-25.0000414469153,-6.14334091836514
-4.17088703486832,-3.78717484352425,-4.97577697380886,-5.87401244402795,-7.53313631210576,-6.8013292114175,-4.11368628902219
-2.95310419457263,-2.16508261427162,-2.02633178577667,-2.95678453960141,-1.6505931776392,-5.23328117747278,-1.9745747935198
-2.75704231749252,-1.72426421017254,-2.33182671148491,-4.15934721390566,-0.52187495686484,-3.35878106206526,-0.915745214390641
-2.88575418536054,-1.41167381764304,-3.48594125493741,-3.32125682254783,-2.44209345787836,-2.85069434335882,-1.68005269563757
-9.10069274658112,-5.70398977667852,-16.2180540673343,-7.72677894733873,-9.71904638563227,-19.0348857232076,-6.54678668620065
-10.6742127410811,-15.3499463096591,-9.86302902827013,-16.2700374339295,-36.0202340303098,-15.3706862419916,-10.7110162297853
-4.04009620134938,-5.41884635761121,-7.6860631540305,-5.82438370549834,-12.4719484413324,-5.74685184650321,-4.53607055555644
-7.67053518408632,-14.3570544113451,-15.6170219114998,-16.6888611683663,-18.1859285746337,-10.4611763157401,-8.46428009060466
-84.7184120037126,-121.87545933288,-155.200381467879,-159.751233892511,-302.993076619047,-29.7082667319508,-46.1714831410601
-3.27842718285899,-4.37476386515361,-7.1761073514399,-4.657365601164,-10.4419134653234,-7.05949511011058,-3.80159365281121
-14.7819658146425,-22.8451863196137,-23.6855552413957,-37.4981980595588,-18.1250173896058,-16.8437051034721,-16.5217943911219
-6.02328183634954,-8.00017827565533,-5.03563581067865,-3.61275463911802,-16.4071856560621,-21.9647433294449,-4.47337618074103
-8.81715706120381,-9.20444596471413,-11.8053078094694,-17.0676314562183,-23.6852989121743,-8.2881770589707,-9.36022109180174
-8.08088739910337,-9.56861730510036,-9.75986873757325,-12.6370129941217,-18.4907410193417,-16.1134779373182,-9.09317940672661
-3.43720704938779,-1.88763401698947,-2.33568457976281,-4.66123977763922,-2.61945503429294,-3.56125637469499,-2.13451160849273
-3.08586101579097,-4.78480271052533,-4.71828737525166,-5.8296916601118,-8.9435367234687,-6.19784679730211,-3.46079701316925
-3.63534247606492,-4.13062052230649,-6.51276159392911,-2.69340067212134,-12.7752571546612,-10.4992733043187,-3.23796687493195
-7.11168099742286,-4.14158538555339,-3.18277518528293,-5.92237761942416,-3.81587435470301,-9.41844753983682,-3.67586628404808
-11.2860602144281,-15.1881059833467,-23.3324689553905,-22.6843776881147,-24.8892142409906,-24.6636310848196,-13.0592525187494
-3.91350273383687,-5.26841590494035,-4.74183013564756,-4.46602615221295,-10.1468617562081,-6.63161120979962,-4.3843006338476
-3.07945992179453,-2.4243348433681,-3.51659769175716,-1.77081000320197,-4.92044087895769,-4.64570368519778,-2.1386444916177
-12.1335818962372,-17.2717557175167,-18.2009041149976,-27.86375874607,-21.9733188932172,-8.08042376402542,-10.2453330334749
-5.94865012844109,-7.54718403171536,-11.4494891253781,-9.34491724542665,-14.0835846382796,-9.78468923753126,-6.70419627485464
-2.84198926169832,-1.43905397304674,-3.27935368487623,-3.49805471849175,-1.67597581298752,-4.34092739485144,-1.67782422861248
-6.68553803223944,-3.80842571886708,-9.51354956648755,-6.64540401085992,-9.72572745695917,-9.43488717721711,-4.37683001840794
-14.4317137371183,-27.6658917505048,-16.5424025495391,-19.8424741484773,-41.6751557459037,-28.1395472470665,-16.038810458406
-3.05997519778014,-1.54177346572497,-2.04666092983733,-2.71077715366774,-1.47791204125788,-4.84977138815471,-1.69179307757933
-16.6443012685157,-18.2040842626998,-23.0822630326617,-34.7394096059373,-5.82174480129102,-27.5156498191241,-7.81463283510949
-4.27666491659431,-1.33087170169978,-5.43990860754105,-3.9979364133435,-4.72337457347397,-4.2293492698808,-1.6800551914596
-2.78506234532139,-3.85944450158825,-4.00681023212227,-3.69795214160615,-5.23041570712692,-7.3516134416226,-3.14562008848425
-2.8231223973724,-1.90120564821791,-4.66606492081458,-4.38042807451159,-1.27929379328522,-6.15584196285419,-1.77056275377939
-9.75738677398435,-15.0301564637353,-14.4877525915598,-15.9743267732045,-29.3551538630398,-16.8925415618233,-11.0584128173061
-3.12177780547638,-2.961174711242,-3.29700948469473,-4.85769503637817,-2.056582165265,-5.09328029841836,-2.44555974252548
-5.98313908495117,-3.6097232676275,-5.9639606085257,-7.19952206342787,-4.00278511357558,-8.56486692857804,-4.10783374876519
-6.48576639891622,-3.38814785521317,-3.43682503996912,-3.88929603947914,-10.0289589020718,-8.86279668756215,-3.6940902621158
-5.2197678016931,-7.02787676046758,-5.21185757659535,-4.26402492616292,-12.9575991704867,-9.91148956885334,-4.79421137555549
-10.1050328078798,-5.98450999655832,-20.91242322698,-4.97067913628842,-20.2488346465116,-27.3129842413059,-5.93566211820734
-7.31488679498123,-8.09664745086052,-5.41454510300919,-12.835221405517,-7.52605583280688,-5.34868165299088,-5.96750000670333
-4.93372207182105,-7.31027843606742,-6.19244068031138,-8.55725085874819,-10.2284680220704,-14.7182115500026,-5.66981210412525
-2.81972799294655,-1.86207563160198,-5.36616938031041,-1.84936767524307,-7.81380855141495,-6.45556641161783,-2.03545350327373
-2.76497262219136,-3.04533449624605,-1.77568502291409,-3.21083956327789,-5.9486614940466,-3.45004795945022,-2.05660586580002
-7.95767902009673,-5.55672301903734,-17.2348814175845,-12.6452415428364,-14.7388589597442,-11.7988891881839,-6.34643300713876
-17.6379990286012,-9.30774462580346,-18.4258932029977,-21.0786666871458,-5.41066646264082,-19.9221388054111,-8.00064920251372
-5.50082522213733,-12.205832051792,-12.8242318871645,-12.4746591134096,-20.5008230824431,-10.3414275039737,-6.11686627972716
-15.3245240259845,-21.2445713844537,-28.6757218269787,-26.4246080814496,-36.2235158787148,-13.3448006373655,-16.1337930501701
-5.71333423276878,-6.25057844026984,-3.71843405705985,-3.90861731581321,-17.3885002048963,-10.8218198951831,-4.04353178253135
-8.44919703774415,-7.89912101504882,-6.54499135944217,-13.423915407327,-12.1081146356118,-8.6142800545292,-7.12079622658095
-5.92493227530487,-5.18951756213421,-10.855265481178,-7.16174157999884,-2.5907302699039,-13.3534404203575,-3.52224203204166
-8.60626258419854,-8.54157291258332,-17.4759782422492,-16.988182029663,-6.74859684520436,-10.8601051992367,-8.00610918685549
-6.97718313882913,-8.37175269953979,-10.2982486608638,-10.1334856692327,-24.2170438738423,-11.0198538821306,-7.94445905737446
-5.4499061324666,-1.96911970457734,-2.25469611770218,-0.511565205832408,-5.5078619215667,-11.7192789802719,-1.14437287982516
-2.77421062667029,-1.91414665655596,-1.28943753659542,-2.70215003245178,-3.65184845736235,-4.75077483045043,-1.56185858652449
-16.2945577251788,-7.45164973273534,-8.35766508236495,-5.10364635974397,-18.9085833634601,-25.5618655316852,-6.69314880425777
-84.7094120963786,-76.5367977777138,-25.4488708804306,-74.0754937684767,-205.727057043192,-71.3938537149189,-32.3142997698279
-3.13669805905723,-2.08718987349713,-5.23878918524307,-3.23620629797545,-6.88537160573606,-4.61041956559853,-2.43182601442176
-7.06903564572124,-7.22922046028091,-10.159246561131,-12.897868260649,-5.49652238912478,-6.78192582927673,-6.30185624605384
-17.3703332543601,-31.2956719934519,-28.0386847029606,-35.8606091509234,-66.8719164896382,-22.8725681936709,-19.1646198556064
-7.89049520314953,-7.02700754864394,-12.9427774426944,-14.1014249187091,-12.420471109075,-8.65472667000957,-7.61746854487274
-3.65305316405313,-3.48544420461085,-3.01295237668456,-4.97550386387662,-7.03941461104961,-4.27993733067886,-3.31728577593389
-10.9410281041968,-11.4040970543231,-7.94430544059558,-14.7549997433262,-21.3387389041675,-15.944788518916,-8.91335733264105
-14.6283776609803,-11.7096690695804,-8.78499247777167,-6.54035329860215,-33.0170419539947,-33.8578041740359,-8.23903435869757
-6.8207378629348,-3.79469570733488,-4.56226227754987,-9.17704973689587,-4.45271747997974,-6.76650287429027,-4.27131103283251
-5.03964914635329,-2.64586914540792,-5.59230516309297,-7.06200674817106,-3.20479361009833,-6.36965214714007,-3.17038008092219
-24.6297903081264,-20.3526461220353,-63.5717819172927,-37.3499210611967,-32.0048632093715,-41.1310519896691,-22.78517896706
-3.06201488469978,-3.50837072282146,-2.63376857219346,-6.66807972693265,-2.3786529865109,-5.26623322423697,-2.75431667684878
-7.24435449362096,-4.83977196088844,-12.7605288777989,-6.85631857351198,-13.777758562851,-10.9241965721415,-5.6991712783445
-14.1059782221697,-10.8605352815166,-23.4864729813973,-22.2111452437367,-4.95708787469849,-11.1883009399699,-6.94386731472556
-3.20508071931877,-7.68721245676961,-5.389206873664,-9.12410345396309,-10.4226974877307,-3.70708354857372,-3.5660015283297
-10.7888333693735,-19.555465276693,-26.3749070029027,-23.7045467078851,-28.3471136559148,-31.235932565674,-12.5684672876682
-65.028405307267,-50.5337909586843,-93.6458141359217,-89.6373495379566,-31.9951097031821,-111.27358697768,-41.6334619316258
-49.0582902365604,-29.6248647827257,-74.3912284723746,-69.311454879729,-73.672559816936,-55.6805332626508,-34.1310204703607
-7.10807800888653,-3.86117491548501,-12.3967016310209,-1.83941235643688,-12.2979317607918,-22.3626091207687,-2.66382470194521
-13.4213998789842,-9.86038090142205,-8.06538287601052,-15.8170799857387,-3.1628478795709,-21.3168796411726,-4.83807360225854
-3.12337756497466,-8.53861893335644,-4.78051381663935,-8.64981580661098,-14.3910702246697,-5.31508482190081,-3.65850186204724
-2.50516522591892,-2.03341816748052,-2.41647276151628,-3.98829158126074,-4.17760258803007,-3.17016538940675,-2.26565358275279
-2.39392063579335,-1.81226981416638,-5.77679505237584,-2.62086291350538,-3.25349894839782,-6.07560646062984,-2.07271536169825
-9.61497838111506,-5.56709485018814,-10.529515469493,-10.1069682778707,-2.1958288286163,-18.2443260579734,-3.36002942581295
-31.6680502667721,-14.4021863108624,-42.2683593422989,-18.0110315391022,-35.3271389214706,-45.6948151003059,-17.0208534144893
-20.6618049098932,-19.019352017588,-12.2834290117761,-30.4041172500596,-17.7691210436949,-16.8704216328818,-13.9570366403247
-3.0789075700061,-4.6255041846006,-2.81362389057267,-4.58257877996934,-13.796572652276,-6.18909919582283,-3.05695248086463
