"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-2.45265911476924,-2.38144557804848,-1.82762972318988,-4.56238704430231,-4.17990860050005,-2.10047477900361,-2.07362069567966
-3.33462274548057,-3.25284975085748,-4.11967769624488,-5.08510480076497,-3.32349292322978,-6.29586563001124,-3.41731839024324
-99.3093082588111,-154.318125334272,-63.1564259841322,-193.169538759202,-248.593986233319,-92.3818731492888,-69.9841759881616
-13.376596829631,-11.5423940467662,-14.3205531986669,-24.3572382723889,-13.5705328993375,-15.100941791805,-12.8613877202763
-17.5328721522966,-14.5673130916452,-22.1903560518262,-37.953826262029,-22.1003827349359,-13.6262624507008,-15.8327290514675
-9.80796387758092,-9.49420476306742,-8.24611509950848,-7.67872926057072,-28.276716084788,-8.09652215218993,-8.4739883231834
-6.33291220755105,-6.27993325149479,-7.90265879955212,-6.53379894077541,-9.45752718335578,-10.4891372459402,-6.58929913764181
-19.2943915153291,-9.20495481837154,-19.1504969410964,-27.8037192203062,-7.7258416208757,-33.9866049608341,-10.1326658617732
-6.16340894205814,-4.87402803923195,-5.23422287625073,-8.88580205494923,-2.32483546028934,-9.29808669765156,-3.11501505875311
-5.70369728363151,-4.19885218768281,-7.706419691079,-11.6949532822957,-2.49079614218213,-13.2767115293916,-3.28996016895187
-73.3115013121613,-93.1227422641022,-82.1374871549011,-71.8769827812873,-247.082662818553,-113.579346037637,-77.5863781519417
-3.63663927418432,-3.96151927491999,-2.98717771366926,-5.87522398012164,-3.41593368259055,-6.72095581015586,-3.2966202548679
-3.41605965711481,-3.86775315253696,-1.83283286111361,-5.17456765267054,-3.49599037523969,-7.36794000185163,-2.15388093536568
-17.82014820094,-20.2088931614952,-16.2871402561177,-37.3775410550932,-38.7733925903917,-13.5189947245099,-16.1990233116042
-8.72292540320899,-3.28113394309194,-8.23955291853994,-8.75547897158873,-8.15060901431032,-10.1351198200087,-4.06655520790814
-43.0076844682799,-52.8306754949219,-59.9672416896262,-62.4762203809387,-109.870564665394,-81.8108022976276,-46.7693737343128
-20.7238987970206,-8.05186321643638,-20.5425008351992,-22.4528910237183,-4.74978169870926,-32.7477895099176,-6.98224346702208
-6.87647575297678,-3.20244891674967,-5.45081304953188,-3.38366203998481,-6.26429501247622,-12.6530327905041,-3.66312067536933
-9.83032771556073,-5.67022168878129,-10.2637932517605,-11.0103806644767,-16.8685029013293,-11.6624059864075,-6.43437233440071
-16.864158663657,-25.1116891828681,-19.5352173484645,-26.623361689476,-25.2460779984982,-50.1095902729916,-18.553948946786
-11.8150467765316,-15.0726346537271,-18.7700110604688,-25.3782936096355,-33.1861417915173,-17.0069990399005,-13.1289549857492
-4.74950869218008,-5.88623190070326,-7.36972411571826,-7.8686922670696,-10.1600926945835,-12.862318170419,-5.34188853705138
-74.5601582983926,-130.72633198773,-48.344208903935,-104.03033022594,-221.955827934464,-206.416814975892,-55.1603047766494
-36.7173092359684,-40.7155602548658,-34.0299865818738,-61.0842493536651,-63.2012184367911,-46.8021723696173,-37.0831518200033
-54.5213582011566,-82.3403281853349,-41.1442752006643,-80.6705774672593,-142.051405595966,-81.3778038651494,-45.0562910918089
-26.6713544413165,-14.1624551987142,-11.0319962117174,-23.212491603263,-34.2549924443118,-35.9264789194952,-13.21372520921
-12.6636260623066,-23.5939610993004,-19.6390281556214,-23.5324789992063,-38.0240507327358,-23.3433773345965,-13.8200246738545
-3.57243859347762,-2.11176489258465,-5.76319994013025,-5.71429076009177,-1.64948589548577,-5.29460723314828,-2.0751828156521
-6.29140585865609,-6.6876630962741,-6.01052834992348,-8.87839788077715,-14.524819905428,-7.2703274179751,-6.40968293701178
-3.60079450445603,-2.17203699602267,-3.84358430793536,-3.34469434298499,-3.13231944946125,-9.16248260330377,-2.51139827650756
-26.4260218011667,-15.5881730954937,-25.9754610551193,-20.6566465916955,-51.5361137863373,-55.4057431359016,-18.1297773569657
-27.7158445966067,-40.3540197571047,-44.4994210364389,-17.3056637741666,-119.664454884819,-50.0292894282465,-20.7990126603454
-9.90459958715418,-6.4235043169818,-8.59406087430625,-11.9801550262037,-8.78340996879657,-20.5353199273121,-7.34597577992068
-12.2714962335222,-8.36115724497349,-8.21882235632319,-6.18651482592761,-24.0077402829873,-16.399582405905,-7.6084780624072
-8.27315149013848,-5.6490551686214,-3.95166047601545,-5.31649755604692,-11.6179013314796,-13.4660546182287,-4.6837816213243
-23.6636260142622,-10.5578002001292,-10.3797750662228,-20.777069937455,-6.50427362476598,-40.1551763489501,-9.3656890700996
-7.43852763117539,-5.18440626119199,-3.6155236808919,-8.51317647296996,-6.83514547098282,-11.922993464649,-4.19964371943022
-6.76354075683059,-9.57487653703734,-6.22359988227457,-13.4408154562185,-14.6808591659027,-10.4080007302466,-6.81298733771081
-4.1081415089482,-2.06882035142055,-1.88960965245668,-5.28427452340599,-5.24755628622018,-2.74496964727624,-2.13441494720473
-5.7617455485502,-7.3436985448212,-5.02751922462394,-8.94962635478297,-14.991321751683,-12.1627952177918,-5.57274636313225
-7.95284102094274,-15.2724353566688,-18.0958846186089,-17.9072295011479,-25.0232288569,-21.1258542362629,-8.74016763940855
-7.52656835796892,-4.84940054665087,-12.1668190460452,-13.805638196138,-8.50491212053682,-9.75910953658709,-5.47852072567676
-9.39501163685483,-15.7082517399635,-13.2940445509592,-13.287614453497,-29.923106555807,-17.08062743097,-10.4627841435368
-10.7026072588877,-12.6254061582775,-17.078823979843,-13.3339808521224,-33.6687629984389,-11.0566835113246,-11.5243346317747
-7.91054336624218,-10.1432423452839,-8.47281469791161,-15.9958815618869,-14.2571122499369,-8.05864257479981,-8.50818415131902
-3.33975159088794,-1.82174892384171,-3.26605505438138,-3.48524723660991,-2.5067569707266,-6.1289823604927,-2.08419993542695
-7.7841930003475,-9.3703391333451,-6.77314351882565,-6.55891177107158,-20.5464284887688,-9.23987336488084,-7.11197497098083
-3.09596741143581,-1.83525176842824,-3.05003260008128,-3.04091875475795,-1.96177947247155,-5.45896389923738,-2.04835705141847
-4.2269324718936,-8.65162805297416,-7.89552679855346,-9.20177972990034,-18.436313718248,-7.96602787519011,-4.58853938081485
-14.5613762163783,-8.18750424021423,-19.9471704362954,-22.7426818812928,-10.3236126593133,-16.8336596822923,-9.49885953259064
-3.71752308915259,-2.19625683171996,-7.01999113036133,-4.3559544114221,-5.51632063612848,-6.23268238013595,-2.46251338659485
-17.5559694946198,-12.9487634384076,-15.9610684873458,-11.5353535985291,-24.2037230073158,-21.8946683084314,-13.2824181148202
-3.82614061667073,-4.38039722669398,-2.24199358768106,-5.27065157027021,-4.64036521839547,-5.02144139067628,-2.56316853347515
-7.28335103253228,-7.31761561371743,-7.14436606668083,-4.43566246925143,-16.6869695760863,-16.6482057314996,-5.33570243676169
-19.5318419183296,-29.1311143722462,-13.2617554768448,-40.0907404963758,-39.1416637198527,-31.7497333775447,-14.9407297426823
-37.7826071904802,-43.3122415160149,-35.3478223610906,-78.412285536762,-11.8881821914212,-80.2639935584993,-15.8980119400987
-7.66515494137321,-6.07601905618851,-4.75134605411363,-6.32533142619642,-6.42625104727054,-10.539299067562,-5.38956705984256
-4.37846860105236,-3.46870156077495,-2.70197345010965,-4.55719468871886,-5.32795746021735,-7.80032618889608,-3.04230461063148
-20.0021516915675,-23.0706001018287,-38.9387317009689,-44.8384533180928,-56.3216227518427,-32.619784847972,-22.1308833950484
-7.61237852752501,-4.79698148791649,-5.89699737382204,-7.69328967695281,-7.04791953273346,-12.9561560026628,-5.32273496847574
-93.4436216177921,-51.3972874705342,-83.8364252744805,-48.2125346523163,-203.585240209577,-137.910553160507,-55.0559667946151
-6.35622082396832,-3.89427826926763,-3.59079064082663,-8.55746754032272,-3.94071635035789,-13.4845181549848,-3.96873520715602
-13.2352711418277,-12.2259422995611,-12.4281880631577,-7.35674618664581,-20.2700368164989,-29.2258336898522,-9.32109706145028
-17.2593417187553,-37.5706899136912,-24.3444481591299,-36.3731050203283,-91.256127736445,-29.9262864906212,-19.4809838235007
-21.3372912063186,-7.14819032665157,-10.6237301484289,-11.9652971730301,-20.4218965165263,-37.0630685293832,-9.09402468322663
-11.260950011809,-4.42176073013624,-6.62592932821228,-6.40882841327852,-5.16484278081684,-18.0931183257123,-5.14251294455838
-42.7516896641964,-72.7253431347555,-56.1563674824324,-80.2336224960459,-137.029818206586,-97.3024953890035,-47.9084781971342
-20.3079890146395,-11.3743864938433,-12.8448430847905,-24.9791030564931,-18.1516466394829,-32.5829629072809,-12.7122325789453
-3.71511977367332,-1.38625903954084,-5.0470517801736,-3.59647582529168,-3.19155701074331,-6.37976397953163,-1.73124771005745
-16.7755189199154,-15.9111299713536,-18.8069700864679,-25.2471848033816,-7.79890407445783,-42.0424195350883,-10.2234839861758
-23.0280375119171,-13.1638432156396,-18.6152298189462,-25.8830326792249,-12.747825186532,-42.8199565371747,-14.1738901771603
-6.65847771525016,-6.24682896226409,-8.25201163692488,-10.1374623105305,-6.38990502115443,-15.5832026358089,-6.60189362934306
-7.11938767827648,-6.91383728151263,-6.93838584358158,-8.52220086710499,-4.48522214672726,-14.5877166843838,-5.43684848362097
-18.2043883498247,-14.3209250377186,-21.1910072207646,-25.5209970575125,-30.5264455051307,-22.6365138180041,-15.9490885974916
-17.737993415733,-24.6609442105821,-16.7299462967732,-29.1844165858992,-31.8855704028058,-40.2930282921182,-18.1467596580165
-20.3812240206288,-17.4821978417394,-16.1827389049596,-32.4542379424791,-27.1392436478344,-26.6078655742874,-17.5002913391068
-3.94218026439955,-3.73366322334972,-3.70721258461598,-4.80185479902662,-8.32280055094975,-4.89031071756837,-3.84663529210976
-6.9774899023658,-9.39755770300045,-9.38639058775895,-4.01044185415883,-21.0173670341403,-16.7744801626218,-4.93635259234388
