"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","class_intercept_6","logLike"
-0.0226203634136435,-0.208899017630659,-0.107061044301512,0.575536374270645,0.257525506342958,0.488556507690868,0.590467262966463,0.0456819157875892,-0.517651535631163,0.162520595849733,-0.061940780585477,0.293276848015663,-0.514851132037643,0,-0.130490697446584,-0.0678910410458407,-0.195603138929035,0.390741883993333,0.262076767349445,0.478918703379663,-0.565675049829026,0.823299946859836,-0.0805472629382644,0.128363219363647,-0.823336449243732,-0.0651445462444379,-0.111780935124735,0.564113066040747,-0.0767924402013959,-0.0929246197988141,-0.212705565633827,0.267272750377316,0.248962449343885,0.296541297560357,0.374961621516688,0.178642502686654,-0.508706264236537,-0.494929695976898,-4.8422635494833,0.0246820113486849,-0.668929491913551,0.467499546526186,-0.0535140284113781,-0.0996268234575054,-0.0594231843215322,-0.787997210432262,-0.923869287294355,-0.707231197310952,-2.97291416054377,0.393314318547003,-0.658414711207579,-0.363198718804831,-2.00586140436917,-0.39754500337689,-0.626869973774143,-0.0344015760902404,-0.400025352148745,-0.149804954163953,-0.266503110813488,-0.551341505342551,0.0633758773497519,-0.532516668923786,0.159226541079822,-0.125456413109563,-0.314245094160514,0.0445862540911547,-0.518741071406892,-0.0288990694913423,-0.30820788799397,-0.136106188084991,-0.0502777366286546,-0.388886142775274,-0.140166211554997,-1.39304607039276,-0.890994154295985,-0.303664051038022,1.24211364248692,2.19897185079915,-0.42717057537412,-1.28205792095354,-2.59651764093503,-0.887609072923177,-1.14088428327044,-1.08717666607633,-8056.6024585173
-0.0226210923738842,-0.208895169270209,-0.107063889168082,0.575551743340388,0.257705010905688,0.488357268925063,0.590453789527318,0.0456916734992309,-0.517543063690559,0.162494853332551,-0.0619147867972414,0.293216675633969,-0.514769429209568,0,-0.130496139488093,-0.0678999056642247,-0.195605567172198,0.390799380586541,0.262140361117399,0.47892943664851,-0.56563847181295,0.823311862509353,-0.0804485087804561,0.128399357725953,-0.823550545939785,-0.0651799653402372,-0.11191509542286,0.564062716840292,-0.076791732144214,-0.092922059108106,-0.212710983901714,0.267402311160347,0.249086522559955,0.296405217496697,0.375024345170619,0.178622911964417,-0.508790899916486,-0.494801153965572,-4.84234126532176,0.0249085087182372,-0.668789778549176,0.467477329193783,-0.0535149504529165,-0.0996279236395901,-0.0594298901120702,-0.788029354201871,-0.923904377201322,-0.707201700775137,-2.97287716710383,0.393213472589837,-0.65840622110823,-0.363247919580166,-2.00590112210463,-0.39770264971393,-0.626983477778015,-0.0342020526430679,-0.400051511995909,-0.149799154135724,-0.266521318321303,-0.551496574710399,0.0633534461062494,-0.532548304516014,0.159284692227728,-0.125630035236867,-0.314240888210256,0.0443544114891367,-0.518815712680541,-0.0287029102584497,-0.308160542599613,-0.136132064618326,-0.0502792706652606,-0.388911335636607,-0.140175473344467,-1.3930901802027,-0.89109024471146,-0.30385220690943,1.24176356559471,2.1992469969088,-0.427111094756529,-1.28200224110233,-2.59648161305256,-0.887565522706147,-1.14085864824732,-1.08725939244873,-8056.60245783769
-0.0226211310436229,-0.208895781901189,-0.107063679161405,0.575568439937226,0.257702960181772,0.488393559753102,0.590461174900379,0.0456896850524001,-0.517518137594072,0.162507006216658,-0.0619045058080337,0.293230696242029,-0.514762039030427,0,-0.130496029270289,-0.0679003927794864,-0.195605486370305,0.390776984109189,0.262142146102325,0.47892510229358,-0.565651623330876,0.823305662197119,-0.08045084051258,0.128350991335439,-0.82357160984085,-0.0651699936741577,-0.111948153366507,0.564066379562256,-0.0767918592112992,-0.092921816596653,-0.212711977843388,0.26739451076096,0.249079460162827,0.296402201814914,0.37502329594656,0.178619856279285,-0.508794636750167,-0.494790730129504,-4.8423627375704,0.0249474838586166,-0.668763929768636,0.467473134538124,-0.0535144602424236,-0.099624058468115,-0.0594302944992796,-0.788026410895359,-0.923918971565958,-0.707194488622383,-2.97282017409941,0.393241425937026,-0.658396026711419,-0.363265139960231,-2.00592849040201,-0.39774100760695,-0.627031804424229,-0.0342057344940152,-0.400049595890346,-0.149797646967044,-0.266519263647767,-0.551515039807371,0.0633527063343034,-0.532556122039929,0.159292726308799,-0.125591626913348,-0.314232719066795,0.0443434631641164,-0.518838277806249,-0.0286762523976921,-0.308151476572144,-0.136156515420835,-0.0502795416139682,-0.388911614434329,-0.140176954037068,-1.39307154703646,-0.891114081428104,-0.303882144489431,1.24172826967606,2.19926436131186,-0.427123996721019,-1.28201346131664,-2.59648088708079,-0.887567293910298,-1.14083269070878,-1.08725334356882,-8056.60245499071
-0.0226214679808092,-0.208895935935625,-0.10706451723151,0.57557842816804,0.257704159961023,0.488437081749331,0.590490427459462,0.0456963167430397,-0.517530844775233,0.16252590304247,-0.0619008784882956,0.293247277803408,-0.514754889536667,0,-0.130496365225348,-0.067900625270219,-0.195605450337085,0.390754400902828,0.262116685608472,0.478926698223122,-0.565679873108873,0.823321213306496,-0.0804597880862372,0.128337741783061,-0.82359148065872,-0.065199236961949,-0.111955433889031,0.564053653689384,-0.076792322737783,-0.0929222819845867,-0.212714089641297,0.267368630696216,0.249061308440507,0.296404119637986,0.375015591416129,0.178620793982269,-0.50878708370856,-0.494796461690806,-4.8423832394949,0.0249596935551389,-0.668755239652212,0.467458226745171,-0.053513839754273,-0.0996216407551383,-0.0594284026910854,-0.788005434474218,-0.923914570579757,-0.70717983121089,-2.97276545937512,0.393183579493939,-0.658417042666901,-0.363284423878744,-2.00597132748634,-0.397770296261338,-0.627074603600312,-0.0342178164128002,-0.400047534473359,-0.149798036744421,-0.266519319399502,-0.551519620449898,0.0633507486194855,-0.532565327030317,0.159303876494188,-0.125595496388404,-0.314212015042926,0.0443654181235249,-0.518854779242091,-0.0286743270730411,-0.308149723559956,-0.136164040616724,-0.0502795277308782,-0.388907609741337,-0.14017675844993,-1.39304582648692,-0.891141307256741,-0.303900207353189,1.24172959965845,2.19924375685321,-0.427146482904945,-1.28203609113654,-2.59648509675476,-0.887574585143598,-1.14080296306512,-1.08723631729755,-8056.60245286305
-0.022622914235453,-0.208897739042639,-0.107068535577219,0.575635976283381,0.257927465522851,0.488453723732826,0.590667523424033,0.0457120592344008,-0.517680855381618,0.16261802018069,-0.0618537382486307,0.293263223589178,-0.514715556949702,0,-0.130497470352152,-0.0678905518318086,-0.195604506318935,0.390666935549016,0.261993231329874,0.478857112747559,-0.56585702184151,0.823343865348797,-0.0803562392776855,0.128331632973564,-0.823653362833393,-0.0651920821785301,-0.111947056103738,0.563912332627461,-0.0767925822893964,-0.092921291543451,-0.212714740118635,0.267320490948367,0.249032206316728,0.29632192318343,0.374917913062322,0.178600534276141,-0.508777529650725,-0.494876652560545,-4.8424577512604,0.024954670600716,-0.668816847033219,0.467386574417791,-0.0535139771648845,-0.0996278156897708,-0.0594316139773224,-0.787871303066193,-0.923803500693908,-0.707101199214196,-2.97261203584417,0.393263419850122,-0.658591771873067,-0.363453906710561,-2.00617080087996,-0.397823294366533,-0.6271973271735,-0.0342441308066978,-0.400029193930105,-0.149807733679111,-0.266508667924101,-0.551445811590511,0.0633689955580255,-0.532564255356707,0.159213159039147,-0.125534529712834,-0.314189978928097,0.0444931436721364,-0.518865202145946,-0.0286960303971551,-0.308172457745565,-0.136136414587235,-0.0502805015614852,-0.388881420750262,-0.140177068624163,-1.39292916615966,-0.891251877933693,-0.303918068606248,1.24187630452939,2.19906753253429,-0.427262704229351,-1.2821591328636,-2.59649658215182,-0.887617500741053,-1.14071034521091,-1.08716978186307,-8056.60245233226
-0.0226228498885237,-0.208898914120847,-0.1070687517953,0.57573078168618,0.257981619346541,0.488530136982523,0.590694745902026,0.0457047988771142,-0.517636609238975,0.162630911431613,-0.0618243443852593,0.29329685782063,-0.514680111662754,0,-0.130495071492895,-0.0678836239793731,-0.195599929898965,0.39060729100519,0.261919085701922,0.478827368045914,-0.565999456558073,0.823350940765217,-0.0802511981598737,0.128343135721741,-0.823556454002523,-0.0650839412039125,-0.111948473319166,0.56395520084481,-0.0767930033283944,-0.0929216454073272,-0.212713569970867,0.267312014136702,0.248994932546836,0.29630264568961,0.374889782552636,0.178607439461795,-0.508781782785663,-0.494869409433739,-4.84249855189971,0.0249045048490859,-0.668854624563063,0.467399710360976,-0.0535131260922444,-0.0996371456627456,-0.0594336452566018,-0.787840761477709,-0.923731878331214,-0.706999864989024,-2.97261564614595,0.39320988949538,-0.658676010872126,-0.363527062515483,-2.00616529728853,-0.397877043452646,-0.627215459944314,-0.0342752045196704,-0.400023790970106,-0.149812458689398,-0.266505894104325,-0.551385551713282,0.0633626864112257,-0.532523298658437,0.159183734982424,-0.125529694046734,-0.314156335432159,0.0444699222737793,-0.518825857627437,-0.0286663342543406,-0.308169999283534,-0.13616022357145,-0.0502807640222162,-0.38888130396784,-0.140176092809682,-1.39287267406056,-0.891265996948861,-0.303874606095001,1.24206334156898,2.19902247737963,-0.427323565794171,-1.28222371072192,-2.59646620289007,-0.887636313759689,-1.14073776469787,-1.08719424839895,-8056.60245131398
-0.0226231911346906,-0.208897656106389,-0.107070346263062,0.575806850873325,0.258003386705419,0.488637197795311,0.590707948508278,0.0456995004721268,-0.517590018916658,0.16265697877954,-0.0618476191460401,0.2933302723992,-0.514640435269388,0,-0.13049516440226,-0.0678823300782497,-0.195599163386526,0.390453240388615,0.261824808882817,0.478790079080465,-0.566069681341765,0.823364789526553,-0.0802302999695256,0.128487481946883,-0.823505265480612,-0.0651106822997203,-0.111794057303898,0.563970230521883,-0.0767935443108943,-0.0929203130600972,-0.21271146360883,0.267271952680018,0.248978548415499,0.296308636586958,0.374836878952716,0.178605084704305,-0.508805928978067,-0.494892828437702,-4.84253528505293,0.0249477918384769,-0.668863099598412,0.467506073478491,-0.0535124197817856,-0.0996410084290482,-0.0594364673585523,-0.787836666505657,-0.92369406380725,-0.706971766364908,-2.9725814609149,0.39325888426226,-0.658680073945636,-0.363538545043236,-2.00614901209061,-0.397913222688676,-0.627228305207151,-0.034321953295008,-0.400020932745009,-0.149810418545197,-0.26650442283017,-0.55132530197715,0.063365319180081,-0.532448218076427,0.159198458875638,-0.125510850736301,-0.314115964439449,0.0444099007862481,-0.518788661425279,-0.0286082600306587,-0.308141352578298,-0.136145140459624,-0.0502817046810174,-0.388890865996332,-0.140175532603255,-1.39281314968079,-0.891214485940176,-0.303787872428934,1.24236806717936,2.1990312541653,-0.427404009909563,-1.28228459859905,-2.59642015130774,-0.887663310595606,-1.14081275887128,-1.08725224466663,-8056.60245117936
-0.0226230061264964,-0.208899066930175,-0.107070533604088,0.575793824968172,0.258018886532471,0.488664919694489,0.590735495340136,0.0456973262136165,-0.517618782734661,0.162640291671898,-0.0618059749925334,0.293325118435816,-0.514690327151356,0,-0.130493388114945,-0.0678847731869632,-0.195598244738012,0.390328241850344,0.261750043536082,0.47865487900193,-0.566088052888918,0.823371741955727,-0.0803667542215493,0.128497054464958,-0.823466425111621,-0.065040369013497,-0.111741212932157,0.563994875408302,-0.0767937203383894,-0.0929230773691187,-0.212712972646927,0.267219784562149,0.248943484786416,0.296329019259887,0.374841174930581,0.178612443371013,-0.508789963827237,-0.494872588137521,-4.84254703371325,0.0249602794583663,-0.668833951702731,0.46746924326049,-0.0535114948483806,-0.0996363484403371,-0.0594325489272299,-0.787829443520791,-0.923700331316103,-0.707047391413582,-2.97255172842916,0.393221604677881,-0.658634792097418,-0.363515195798274,-2.00611345369211,-0.397877675508213,-0.627244473476342,-0.0342682641755483,-0.400015517021359,-0.149806358537503,-0.266499105720662,-0.551275201748115,0.0634130808474095,-0.532357380885962,0.159237901494916,-0.12546756174063,-0.314128883562049,0.0443811993255518,-0.518786197899927,-0.0285458914704984,-0.308111433632857,-0.136095537217225,-0.0502827794523604,-0.38890699476006,-0.140175213849497,-1.39275819720198,-0.891079280346102,-0.303676903513139,1.24274506753828,2.19907885212796,-0.42750719988756,-1.28232948305446,-2.59640025046021,-0.887701337294816,-1.14088581406574,-1.08730215214611,-8056.60244900207
-0.0226222990841628,-0.208902329498355,-0.107067829416635,0.575779576274351,0.257953029556701,0.488625884871678,0.590714183787949,0.0456900750999209,-0.517665056573938,0.16264407467794,-0.0619090234014534,0.293318656536021,-0.514691961495445,0,-0.130491048544795,-0.0678859323087366,-0.195596857023247,0.39030544341097,0.261611832370434,0.478688796395245,-0.5660736411156,0.823373095712331,-0.0803705922419711,0.12840951521381,-0.823430405197036,-0.0651056184013734,-0.11183304310463,0.564070097179408,-0.0767950783782187,-0.0929229209145845,-0.212716798261662,0.267252512979214,0.248924187129241,0.296326153112363,0.37485468128876,0.178615738062181,-0.508771845572772,-0.494872434939395,-4.84253368841349,0.0249815858414638,-0.668795801401166,0.467464832885166,-0.0535110713698283,-0.099627569997637,-0.0594289982252777,-0.787877007078846,-0.923784408874057,-0.707065642764485,-2.97254808569014,0.393228309016145,-0.658557485337829,-0.363461189437515,-2.00609730092306,-0.39782582724019,-0.627190828663212,-0.0342089511489088,-0.400018378050054,-0.149805564075071,-0.266497766329249,-0.551226953930877,0.063515243018245,-0.532276839204261,0.159293846023285,-0.125453926560426,-0.31418788704185,0.0444582377433797,-0.518840233474149,-0.0285544746287952,-0.308085845990135,-0.136134936385623,-0.05028366857427,-0.388920674236504,-0.140176511886921,-1.39268816781457,-0.890861938853781,-0.303558465702888,1.243116752154,2.19911797028093,-0.427650877976795,-1.2823568885576,-2.59648154187419,-0.887744102749156,-1.14088178967997,-1.0873126062078,-8056.60244635405
-0.0226229186799702,-0.208896716447105,-0.10706974659789,0.575662980589131,0.257863544058277,0.488637839847733,0.590613101999773,0.0456923082596678,-0.517609367512596,0.162577611701873,-0.0618519179680418,0.293308031266478,-0.514773159329435,0,-0.130492631528549,-0.0678865843409855,-0.195600974601594,0.390341337538711,0.261755476709985,0.478744736713635,-0.566107808529196,0.823400106432075,-0.0803115118451133,0.128228152809334,-0.823557927840085,-0.0652539838049735,-0.111873625083665,0.564037565625493,-0.0767949276548988,-0.0929254536718535,-0.21271268573191,0.267229652137266,0.248970740907521,0.296396222778799,0.374886029455829,0.178622050303658,-0.508799558557733,-0.494809867867831,-4.842503643096,0.0249758821434076,-0.668802878691867,0.467556054156734,-0.0535116568030738,-0.0996270837488976,-0.0594274945386439,-0.787972631086292,-0.923807902489822,-0.70703205816621,-2.97264178775888,0.393208810424357,-0.658522944208611,-0.36337261753781,-2.00605686929008,-0.397772952397077,-0.627117839029796,-0.0342027250812759,-0.400008546979413,-0.149808539371495,-0.266490815623049,-0.551164792133622,0.0636505894657144,-0.532228345775138,0.159366553248843,-0.12539642627075,-0.314251827116507,0.0445406486465944,-0.518890197319898,-0.0285898209459954,-0.308062676749455,-0.136161417081709,-0.050285519021868,-0.388924653799252,-0.140185203287816,-1.39256569755062,-0.890579533391543,-0.30345234648104,1.24349159726852,2.1991263953743,-0.427835717653893,-1.28237490488764,-2.59669520710213,-0.887781667742245,-1.14079414434356,-1.08726727135149,-8056.60244495985
-0.0226228268973838,-0.208896035765417,-0.107068545127462,0.575643362632603,0.257758535712936,0.488617872096119,0.590541225621725,0.0456893649172658,-0.517574925745367,0.162596012247434,-0.0618860229071322,0.293342971288989,-0.514732095067906,0,-0.130492560579132,-0.0678829186174717,-0.195600854156837,0.390448756201892,0.261830546732417,0.478858139139562,-0.566052542896258,0.823382066309236,-0.0803171719324185,0.128215338006621,-0.823653782226552,-0.0652638682452276,-0.111907775694291,0.564035104793907,-0.0767936262263219,-0.0929194352515595,-0.212711426673815,0.267220090064913,0.248956730135047,0.296464697277848,0.374915841189371,0.178616582005195,-0.508808737132645,-0.494815211877776,-4.84245087852607,0.0250080129753736,-0.6687805122932,0.467428649159999,-0.0535119481997439,-0.0996326239474007,-0.0594291934242648,-0.787972224592724,-0.923771423600309,-0.707078177853442,-2.97271019068904,0.393223716458957,-0.658574180617632,-0.36334300835877,-2.00597531185828,-0.397761220638631,-0.627130919758136,-0.0342819704874697,-0.399993007440636,-0.149814839798339,-0.266486087633592,-0.551126038963498,0.0636535279567784,-0.532248546047902,0.159402263792726,-0.125337451945078,-0.314235033596379,0.0444732120869879,-0.518847344028907,-0.0285823777564174,-0.308062142086877,-0.136065832590207,-0.0502868291495818,-0.388917918904925,-0.140189934400638,-1.39245264338539,-0.890497483857004,-0.303447045703705,1.24355613348695,2.19911013920741,-0.427891271542472,-1.28238620896869,-2.59683732907159,-0.887773398924422,-1.14072799265801,-1.08719346727175,-8056.60244438885
-0.0226226453048278,-0.208896630865506,-0.107067517212634,0.57559224883077,0.257730552345649,0.488571421836251,0.590521343204404,0.045688948336514,-0.517590217930022,0.162613242540166,-0.0618464775546937,0.293354545922901,-0.51473756047551,0,-0.130492186082703,-0.0678847296524099,-0.195601764758638,0.390528504367404,0.261865535242877,0.478944177637417,-0.565960324706761,0.823377898356262,-0.0803761134810292,0.128211049841206,-0.823614233799047,-0.0652401874471432,-0.111872250037674,0.564042386589702,-0.0767936935732968,-0.0929210488045186,-0.212710905208222,0.267226274616876,0.248947167101488,0.296440691961127,0.374923900177077,0.178618428371463,-0.508823447176967,-0.494794237672602,-4.84243152564896,0.0250005460613975,-0.668777918544883,0.467442500709583,-0.0535114693710394,-0.0996305290822935,-0.0594268828247671,-0.787984055068375,-0.923780562163912,-0.707122953937205,-2.9726596439147,0.39321466346312,-0.658606849630631,-0.363362789934338,-2.00596619002161,-0.397766066933879,-0.627121410408818,-0.0343409918046647,-0.399997452528621,-0.149809152136924,-0.266487165494496,-0.551109314747315,0.063610622711261,-0.532282370797537,0.15937391103779,-0.12534425828549,-0.314238314513887,0.0444123933140837,-0.518804508134965,-0.0285909500026543,-0.308063154332606,-0.136142201228352,-0.0502867280317293,-0.388909928348284,-0.140191417429028,-1.39236139859073,-0.890535642891682,-0.303477003806687,1.24345189363604,2.19910405390305,-0.427866105227933,-1.28239853271437,-2.59688102979818,-0.887757326113173,-1.14071263804142,-1.08714657701606,-8056.60244317029
-0.0226223457939325,-0.208897506720725,-0.107064264114818,0.575534797566599,0.25768948864575,0.48857620647548,0.590511673358431,0.0456921274910881,-0.517595633752582,0.162635584219558,-0.061871797070144,0.29338502163339,-0.514725737525961,0,-0.130492456804313,-0.0678877564525647,-0.195602776701733,0.390568678164282,0.262002838841599,0.478971293132223,-0.565852930434597,0.823356863504114,-0.0803868414369003,0.128266025296319,-0.823530709805457,-0.0652131628872156,-0.111846698109801,0.564035420553326,-0.0767938050831894,-0.0929204713689586,-0.212712467725949,0.267178771958885,0.248936728514859,0.296454221230806,0.374894317565245,0.178615704592195,-0.508771189552289,-0.494802691490863,-4.84241490499165,0.0249981291470452,-0.668753647371266,0.467392800192097,-0.0535126710290641,-0.0996291812628701,-0.0594287775101966,-0.788003875238235,-0.923821312782415,-0.707092332290716,-2.97263823528055,0.393220048804806,-0.658635715394283,-0.363372885004073,-2.0059772788178,-0.39778314823553,-0.627150739813463,-0.0342662098664238,-0.400012076108762,-0.14980228008304,-0.266491384270636,-0.551150890025868,0.0635571490234217,-0.532332696349608,0.159299786937899,-0.12537383958036,-0.314261828653086,0.0444251890261838,-0.518813750652413,-0.0286154258876395,-0.308086690230011,-0.136221016199544,-0.0502862781295044,-0.388898950811852,-0.140191897053411,-1.39229527803756,-0.890647113576154,-0.30352470030439,1.24322288988141,2.19910136211519,-0.427771682289725,-1.2824087350747,-2.59684922536796,-0.887755932835608,-1.14073243959551,-1.08713554232106,-8056.60244212726
-0.0226224283649183,-0.208897358166492,-0.10706428930471,0.575573574824846,0.257657006296504,0.488585858237485,0.59050940241221,0.0456908014913505,-0.517566052196907,0.162606168282618,-0.0618597340300565,0.293370556466955,-0.51474608673079,0,-0.130493609061508,-0.0678871637426153,-0.195606126009431,0.390677649058375,0.262001270252385,0.479005154343114,-0.5658241885264,0.823358537772013,-0.0803977818965435,0.128278267129483,-0.823542736410954,-0.065181082746578,-0.111782935929347,0.564043062154539,-0.0767933508124707,-0.0929220084378519,-0.212713227239435,0.267169810629972,0.248882941142263,0.296438865821795,0.37489812083907,0.178618871712872,-0.508759102357001,-0.494815955688766,-4.84242131447493,0.0249809768309681,-0.668766696602442,0.467386253770841,-0.0535129422790446,-0.0996295591171817,-0.0594296991373405,-0.788009910238749,-0.923813346828409,-0.707069924947407,-2.97262665992716,0.393216202486466,-0.658591461316428,-0.363361307938636,-2.00602893827552,-0.397762258376245,-0.62720470575268,-0.0342250066107339,-0.400011507292006,-0.149803103290849,-0.26649039669049,-0.551268339234435,0.063500060773777,-0.532392054045357,0.159229045667646,-0.125364822835603,-0.314269392522181,0.0444759506970829,-0.518878479120675,-0.0286264862599676,-0.308114204970116,-0.13620718863875,-0.0502845098085344,-0.388891236870337,-0.140187542672088,-1.39232719173615,-0.890783772784476,-0.303565614763884,1.24293169598455,2.19909622596703,-0.427642666870577,-1.28240081333267,-2.59674467147699,-0.887784673050274,-1.14076724626085,-1.08717018804747,-8056.60244092247
-0.0226220434768902,-0.208898572112125,-0.107062238917947,0.575562942895505,0.257726904958237,0.488599598789348,0.590541748328433,0.0456894535385212,-0.51757677956111,0.162600477670655,-0.0619214453269589,0.293363925096466,-0.51476752080202,0,-0.130491754825901,-0.067885762328203,-0.19560560095809,0.390643141787865,0.262015603610836,0.479051228915923,-0.565810283409625,0.823363322162303,-0.0804141608505527,0.12822627940774,-0.823493691704459,-0.0651996731145249,-0.111824688325504,0.564066431384218,-0.0767946399336632,-0.0929250824202471,-0.21271636411809,0.267131591403098,0.24890065483321,0.296400664641532,0.374938304357363,0.178629743576175,-0.508818708593831,-0.49482490300609,-4.84245128421699,0.024949016108037,-0.668768885756668,0.467404731266982,-0.0535123803371455,-0.0996283485956637,-0.0594284318670608,-0.788011360036025,-0.923728824964579,-0.707077549587724,-2.97262188402646,0.393189692009115,-0.658526701018399,-0.363355349021826,-2.0060435279943,-0.397783385134239,-0.627242038558266,-0.0342526416892749,-0.400005333802612,-0.149804346904443,-0.26648865569476,-0.55143052610169,0.0634238570970006,-0.532476838565873,0.159166920056263,-0.125333585633827,-0.31425082186823,0.0444866158492682,-0.51892453959779,-0.0286729186856503,-0.30810792256376,-0.136123602019198,-0.0502820129480491,-0.388884273223677,-0.140182423525981,-1.39247785948556,-0.890931802051849,-0.303614259583808,1.24256196206883,2.19907070672157,-0.427483287838291,-1.2823570294838,-2.5965951331489,-0.887820750388062,-1.14080078875389,-1.0871925811221,-8056.60244063452
-0.0226221994779982,-0.208898517704998,-0.107063979057299,0.575591894954353,0.257739284173751,0.48864238797915,0.59058067006246,0.0456953170164322,-0.517601231175569,0.162607035580914,-0.0619246134459383,0.293355478038742,-0.514787114192065,0,-0.130492244932436,-0.067887433587192,-0.195605575588541,0.390611687419455,0.261975373839037,0.47899587837596,-0.565834606933575,0.823355581808786,-0.0804230575462824,0.128205798456385,-0.823538774176861,-0.0652312822881252,-0.111851625234516,0.564077381115433,-0.076794237374267,-0.0929238847934389,-0.212714748164306,0.267163418257435,0.248897557244958,0.296431737797478,0.3749392003657,0.178630797866629,-0.508797703843871,-0.49480752113473,-4.84248315222906,0.0249638031909483,-0.668756005045464,0.467411451953071,-0.0535120267225147,-0.0996277833784694,-0.0594276660589706,-0.787960148069696,-0.92373389987256,-0.707076529991703,-2.97262709248007,0.393189376565728,-0.658512235133114,-0.363403815895036,-2.00602065691885,-0.397815748478271,-0.62718900122986,-0.0342504423414069,-0.400007634857214,-0.14980246187572,-0.266490560784877,-0.551479310789856,0.0633770764843506,-0.532527664435894,0.159119739485913,-0.125342585595368,-0.314258954042216,0.0444389417732928,-0.518910404041595,-0.0287241480959736,-0.308075768209194,-0.136132281716126,-0.0502809690094741,-0.388882514689426,-0.140177987845138,-1.39264344976974,-0.890994147407323,-0.303668566553144,1.24236365973043,2.19904467944615,-0.427391362391438,-1.28229588040099,-2.59652821259398,-0.88780918886199,-1.1407973900275,-1.08715996080724,-8056.60243980315
-0.0226222960678996,-0.208898544553521,-0.107064304089039,0.575623072807101,0.25776486358314,0.488657858870718,0.590606968811621,0.0456961081465557,-0.51760349120204,0.162617358812026,-0.0619043287454836,0.293365705670426,-0.51477074198651,0,-0.130492567039247,-0.0678891581320795,-0.195604241454758,0.390556697876968,0.261927036892742,0.478938318340923,-0.565862522328511,0.823338967970654,-0.0804335762714931,0.128206268609337,-0.823574641535446,-0.0652542277070609,-0.111866639954508,0.564111107486246,-0.076793883914574,-0.0929236475232189,-0.212714790040557,0.267164347241563,0.248937013686135,0.296433274792568,0.374947769727375,0.178627803293805,-0.508788523998938,-0.494812614698893,-4.84248698701084,0.0249592412673133,-0.668759364412282,0.467399351563418,-0.0535115250709324,-0.09962887869627,-0.0594271294971776,-0.787971905529975,-0.923742056507063,-0.707063637066808,-2.97264298314593,0.393191423168864,-0.658510058529241,-0.363405150786838,-2.00600779288002,-0.397755959243449,-0.62721325018459,-0.0342754427231017,-0.400017671149258,-0.149801533857789,-0.266494249746652,-0.551473328230871,0.0633501176613891,-0.532558598960207,0.159116921522238,-0.125365971998157,-0.314265312320752,0.0444337995370736,-0.518897466771634,-0.0286982073643382,-0.308129049226135,-0.13618240027827,-0.0502805597838659,-0.388885211406101,-0.140176541508371,-1.39276456513316,-0.89102585124779,-0.30373925074408,1.24225809050053,2.19903898063005,-0.42733996505482,-1.28224344128496,-2.59650850199176,-0.887743460212861,-1.140780316068,-1.0871218913253,-8056.60243941014
