"model_name","cores","inter_draws","intra_draws","batch_number","sys_elapsed_seconds","proc_user_seconds","proc_system_seconds","proc_elapsed_seconds","proc_total_cpu_seconds","timestamp"
"LCL6_none_pref",1,0,0,1,0.0476364135742188,0.0457000000000107,0.00160000000000196,0.0476000000002387,0.0473000000000127,"2025-11-10 15:39:57.358"
"LCL6_none_pref",1,0,0,2,0.0452698707580566,0.0448000000000093,0,0.0452999999997701,0.0448000000000093,"2025-11-10 15:39:57.835"
"LCL6_none_pref",1,0,0,3,0.0451607704162598,0.0448999999999842,0,0.0452000000001135,0.0448999999999842,"2025-11-10 15:39:58.289"
"LCL6_none_pref",1,0,0,4,0.0452278614044189,0.0449000000000069,0,0.0451999999997497,0.0449000000000069,"2025-11-10 15:39:58.742"
"LCL6_none_pref",1,0,0,5,0.0453089714050293,0.0450000000000046,0,0.0453000000001339,0.0450000000000046,"2025-11-10 15:39:59.196"
"LCL6_none_pref",1,0,0,6,0.0452158451080322,0.0449000000000069,0,0.0452000000001135,0.0449000000000069,"2025-11-10 15:39:59.650"
"LCL6_none_pref",1,0,0,7,0.0463135480880737,0.0460000000000036,0,0.0462999999999738,0.0460000000000036,"2025-11-10 15:40:00.104"
"LCL6_none_pref",1,0,0,8,0.0493453025817871,0.0479000000000042,0.00109999999999957,0.0492999999998574,0.0490000000000037,"2025-11-10 15:40:00.568"
"LCL6_none_pref",1,0,0,9,0.0472545385360718,0.0442999999999984,0.00260000000000105,0.0471999999997934,0.0468999999999994,"2025-11-10 15:40:01.063"
"LCL6_none_pref",1,0,0,10,0.045478630065918,0.0449000000000069,0.00029999999999859,0.0454000000001542,0.0452000000000055,"2025-11-10 15:40:01.537"
"LCL6_none_pref",1,0,0,11,0.0451403617858887,0.0448000000000093,0,0.0450999999997293,0.0448000000000093,"2025-11-10 15:40:01.993"
"LCL6_none_pref",1,0,0,12,0.0451287269592285,0.0447999999999865,0,0.0452000000001135,0.0447999999999865,"2025-11-10 15:40:02.446"
"LCL6_none_pref",1,0,0,13,0.0452433347702026,0.0448999999999842,0,0.0452000000001135,0.0448999999999842,"2025-11-10 15:40:02.898"
"LCL6_none_pref",1,0,0,14,0.0452719211578369,0.0450000000000046,0,0.0452999999997701,0.0450000000000046,"2025-11-10 15:40:03.352"
"LCL6_none_pref",1,0,0,15,0.0451523303985596,0.0448000000000093,0,0.0451000000000931,0.0448000000000093,"2025-11-10 15:40:03.806"
"LCL6_none_pref",1,0,0,16,0.045197582244873,0.0449000000000069,0,0.0451000000000931,0.0449000000000069,"2025-11-10 15:40:04.259"
"LCL6_none_pref",1,0,0,17,0.0452261924743652,0.0449000000000069,0,0.0452000000001135,0.0449000000000069,"2025-11-10 15:40:04.712"
"LCL6_none_pref",1,0,0,18,0.0450801372528076,0.0447999999999865,0,0.0451000000000931,0.0447999999999865,"2025-11-10 15:40:05.165"
"LCL6_none_pref",1,0,0,19,0.0451938152313232,0.0449000000000069,0,0.0451999999997497,0.0449000000000069,"2025-11-10 15:40:05.618"
"LCL6_none_pref",1,0,0,20,0.0452204465866089,0.0450000000000046,0,0.0452000000001135,0.0450000000000046,"2025-11-10 15:40:06.071"
"LCL6_none_pref",1,0,0,21,0.0452502250671387,0.0449000000000069,0,0.0453000000001339,0.0449000000000069,"2025-11-10 15:40:06.524"
"LCL6_none_pref",1,0,0,22,0.0451486110687256,0.0449000000000069,0,0.0451999999997497,0.0449000000000069,"2025-11-10 15:40:06.978"
"LCL6_none_pref",1,0,0,23,0.0451914310455322,0.0448999999999842,0,0.0452000000001135,0.0448999999999842,"2025-11-10 15:40:07.431"
"LCL6_none_pref",1,0,0,24,0.0452383756637573,0.0449000000000069,0,0.0452000000001135,0.0449000000000069,"2025-11-10 15:40:07.884"
"LCL6_none_pref",1,0,0,25,0.0452175855636597,0.0449000000000069,0,0.0452000000001135,0.0449000000000069,"2025-11-10 15:40:08.338"
"LCL6_none_pref",1,0,0,26,0.0452480792999268,0.0449000000000069,0,0.0452000000001135,0.0449000000000069,"2025-11-10 15:40:08.791"
"LCL6_none_pref",1,0,0,27,0.0452797174453735,0.0450000000000046,0,0.0452999999997701,0.0450000000000046,"2025-11-10 15:40:09.245"
"LCL6_none_pref",1,0,0,28,0.045098614692688,0.0447999999999865,0,0.0451000000000931,0.0447999999999865,"2025-11-10 15:40:09.699"
"LCL6_none_pref",1,0,0,29,0.0500164985656738,0.0450999999999794,0.00459999999999923,0.05,0.0496999999999787,"2025-11-10 15:40:10.151"
"LCL6_none_pref",1,0,0,30,0.0465370655059814,0.0459999999999809,0.000200000000000955,0.0465000000000146,0.0461999999999819,"2025-11-10 15:40:10.653"
"LCL6_none_pref",1,0,0,31,0.0453653812408447,0.0449999999999818,0,0.0452999999997701,0.0449999999999818,"2025-11-10 15:40:11.120"
"LCL6_none_pref",1,0,0,32,0.0453364133834839,0.0451000000000022,0,0.0453000000001339,0.0451000000000022,"2025-11-10 15:40:11.575"
"LCL6_none_pref",1,0,0,33,0.0452797412872314,0.0450000000000046,0,0.0452999999997701,0.0450000000000046,"2025-11-10 15:40:12.029"
"LCL6_none_pref",1,0,0,34,0.0453035116195679,0.0450000000000046,0,0.0453000000001339,0.0450000000000046,"2025-11-10 15:40:12.483"
"LCL6_none_pref",1,0,0,35,0.0454527854919434,0.0451000000000022,0,0.0453999999997905,0.0451000000000022,"2025-11-10 15:40:12.938"
"LCL6_none_pref",1,0,0,36,0.045395827293396,0.0450000000000046,0,0.0454000000001542,0.0450000000000046,"2025-11-10 15:40:13.394"
