"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_1",-0.0226224272714667,0.00314603099437031,-7.19078334318655,0.00631845471162681,-3.58037341469558
"b_Acceleration_1",-0.20889852435726,0.0226575510467182,-9.21981920846288,0.0520399013709153,-4.01419908289858
"b_OpCost_1",-0.107065795416213,0.0155765222363456,-6.8735365822796,0.0356049926220318,-3.00704444887212
"b_hev_1",0.57563665370524,0.150407428067225,3.82718234798853,0.296491096542643,1.94149726726262
"b_phev20_1",0.257785654169194,0.157661500312967,1.63505772593483,0.288070951069283,0.894868619040989
"b_phev40_1",0.488615839122103,0.151897205048021,3.216753323194,0.255954619061755,1.90899402758663
"b_bev_1",0.590606728117789,0.142721387246641,4.13817956447653,0.29902745574281,1.97509197491806
"b_bevRangeRel_1",0.0456974244037851,0.046770163954476,0.977063592256485,0.0856760586028342,0.533374493983473
"b_noBEVFC_1",-0.51761071211138,0.103067120935786,-5.02207403691684,0.199372210511001,-2.59620290503234
"b_american_1",0.16262045885475,0.127704558739916,1.27341154035028,0.274430741748075,0.592573768590523
"b_chinese_1",-0.0618765099103038,0.121690030878862,-0.508476408982915,0.172056220909302,-0.359629600041729
"b_japanese_1",0.293348251617946,0.111810530808779,2.62361916624506,0.191650541130356,1.53064139494612
"b_skorean_1",-0.514748383279147,0.120004586176998,-4.28940592753621,0.220670562885183,-2.33265541424741
"class_intercept_1",0,NA,NA,NA,NA
"b_Price_2",-0.130493118948036,0.00623408877758497,-20.9321881037741,0.0130593356756957,-9.99232443277283
"b_Acceleration_2",-0.0678886248731873,0.0238626239949113,-2.84497735402714,0.0549844673638051,-1.23468732404011
"b_OpCost_2",-0.195603418788268,0.0165011717674644,-11.8539108340137,0.0382776750524939,-5.11011754292855
"b_hev_2",0.390552047215316,0.164161995145579,2.37906494051181,0.325957682393175,1.19816794728656
"b_phev20_2",0.261891644562791,0.157023459221236,1.66785043369731,0.31025427363451,0.844119378259743
"b_phev40_2",0.47889131817463,0.150126676717569,3.18991486819867,0.301822182682359,1.58666706972503
"b_bev_2",-0.565901548404056,0.165975191303055,-3.4095550302501,0.394840064630098,-1.43324246726131
"b_bevRangeRel_2",0.823354693261647,0.0678933251779111,12.1271817384711,0.148459177122265,5.54600065298465
"b_noBEVFC_2",-0.0804090859348711,0.111808844100345,-0.719165702694384,0.151953086032728,-0.529170469874844
"b_american_2",0.128253777860923,0.116610922719181,1.09984360701596,0.248205740686829,0.51672365637484
"b_chinese_2",-0.823552326882649,0.135586021662293,-6.07402088198952,0.277172302041118,-2.97126488042978
"b_japanese_2",-0.0652078033666239,0.115452967810887,-0.564799715442869,0.208155281323987,-0.313265188141588
"b_skorean_2",-0.111862356672355,0.11489806827785,-0.973579089265853,0.18034758810329,-0.620259787495959
"class_intercept_2",0.564053874324538,0.150079441233017,3.75836869920628,0.226090493160565,2.49481464894659
"b_Price_3",-0.0767938290964413,0.00431463183194799,-17.7984662625942,0.0124152463166554,-6.18544547065651
"b_Acceleration_3",-0.0929231681034801,0.0222138241113112,-4.18312342970987,0.0408246744048526,-2.27615209326531
"b_OpCost_3",-0.212714448303243,0.0170685789288756,-12.4623408421767,0.0514192697427399,-4.13686249080339
"b_hev_3",0.267214201984943,0.138184698483144,1.93374668048024,0.223582224925952,1.19514957896784
"b_phev20_3",0.248928651980988,0.137532436032322,1.80996322876507,0.208424877556695,1.19433272505234
"b_phev40_3",0.2964117908344,0.138969791505654,2.13292246914209,0.254469195053261,1.16482386314918
"b_bev_3",0.374926326931386,0.130453042400982,2.87403283228114,0.334765351479687,1.11996753927545
"b_bevRangeRel_3",0.178623140372368,0.043357525134522,4.11977251510937,0.0916815106311053,1.9483005803764
