"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","class_intercept_6"
5,74,-8085.717041453,102.301626306693,-0.779539378794547,-0.0495655905410514,-0.3287106269479,-0.392881959821298,0.453130891989558,-0.51699742707562,-0.0788605588315636,-0.360064358569821,0.147511185131124,0.177383758907025,-0.921855683918272,0.52174962891427,-0.184810551819557,-0.141852656705995,-0.022714615413695,-0.124162978667848,0.309906791049928,0.103102013212993,0.430199237124321,-0.983223802166954,0.746019422160007,0.0713828359345539,0.27942255222769,-1.36336241549896,-0.101928293496214,-0.156155621405216,1.01946639232869,-0.0739203341158914,-0.0946046322908123,-0.214892835208656,0.167175480978187,0.164670639822922,0.207991240940871,0.349311222452163,0.22678867317951,-0.503145793984582,-0.537836941542047,-5.12532439542,-0.0616319239983798,-0.732774551901496,0.974009078568165,-0.0200072190717389,-0.173728039400738,-0.0454367523415215,0.277383926589278,0.182275876231127,0.556895389011666,0.681195195385789,0.445232086409771,-0.293257065426601,-0.0451247106175989,-0.375264639612767,0.232445417484264,-0.666902402606488,0.673969097213836,-0.114292053056789,-0.305372831633246,-0.398342868209693,0.29670769643845,0.219315272246444,0.221109031479849,0.681865238977552,0.191734123863607,-0.671349110435738,0.100721936775788,0.0768873974688768,-0.00542822691466848,-0.127806456686923,0.461485488606386,-0.0499578580243327,-0.138337949439535,-0.0786069956515804,-0.83135173791864,-0.904220895272183,-0.697648441023298,-3.08225545397093,0.410783423506726,-0.757017076859638,-0.458641062248878,-1.89573770949751,-0.468492720870849,-0.610655337854365,0.444218204642456
5,75,-8077.80521526679,452.500123249922,-0.173869545235578,-0.171137240221612,-0.205024938678836,0.303337812111734,0.23545206516846,0.123234450152664,-0.0917472105739364,0.47409824355044,-0.173384239519945,0.116253356950532,-1.04380225179736,-0.146130120613699,-0.302791281238515,-0.0922456262734115,-0.105167812572571,-0.298860459448595,0.388633620621967,0.50467807487947,0.447745247038698,0.722700216236905,0.300455675792659,-0.707911618352713,-0.234271189860134,-5.51178196182361,0.228930921660598,-0.401914214986597,-0.216272016744294,-0.0918970640703233,0.00927372083017784,-0.129911487464144,-0.259745711667688,-0.385772995409955,-0.164850270043001,-2.70075071381031,0.906103064464905,0.0107190698499977,0.242638471013007,-0.956795315795743,0.133513986505254,0.25414938303778,-0.412410797794679,-0.0206936831830675,-0.111547556173174,-0.00452368522364729,-0.00447258169528901,-0.521461089212444,-0.199000454478242,-1.17943481452363,0.0831620930381078,-0.414591885699256,-0.550179475866377,-1.90561966382035,-0.499677340908839,-1.34888208352208,-0.457815065265453,-0.0365547546928588,-0.178358489012405,-0.152326866362265,0.169490038820672,0.166531805060654,0.66256000637478,1.10226934141599,0.608785369246131,-0.300788964196026,0.106264084700617,0.0321486630716834,0.352839845797831,-0.186871318607916,-0.469402371088033,-1.15107201409925,-0.0288408828166044,-0.494581743636235,-0.569231004976879,0.411567668827948,-1.01059125826623,0.285639896478425,-0.404147467319064,0.179518939927314,0.381317482379629,-0.510129727323141,1.01646917946062,-0.075537742775172,-1.31580006044042
5,76,-8121.85233005663,446.666754849323,-0.0147045132943077,-0.15509677152837,-0.0156658359361445,0.351862211137317,0.257482721486443,0.652423884801922,0.769975882751472,0.362645450774245,-0.333970575715328,0.00331416774259553,-0.35421054056667,0.320480909342883,-0.710099237547725,-0.0743491626607988,-0.0748093681400729,-0.233630683604365,0.09983206136311,0.13899384178738,0.108893845886301,0.303057373283668,0.210010637971495,-0.484455646706076,-0.556224027302044,-5.62587884768537,-0.170404086144699,-0.792516794143457,0.468857116508707,-0.135751740544475,-0.196607056022257,-0.128668023316146,0.162410727786239,0.235033036689716,0.105304984243612,-0.611640768194592,1.15077093995236,-0.13938894931359,-0.0997143821311394,-1.19855631295876,-0.225264212760035,-0.2949183262031,0.336406767799041,-0.0607701893057598,-0.0205252018290361,-0.0729556770672035,-0.450856134089735,-0.676563188634984,-0.370315368715739,-2.5561425706702,0.377978074852068,-0.38775408615102,-0.0483554717594057,-1.69863119706907,-0.223165209675717,-0.392228696547856,0.283401109323356,-0.346877337251633,-0.0627750873114604,-0.231860126115107,-0.0493546272501312,0.233834885960512,-0.267479424116065,0.164370269812096,-0.0832919972934563,-0.0477285670217557,0.100150851798443,-1.02015922754126,0.169644750785968,-0.213180549971571,-0.0199152492419063,-0.0920568383026807,-0.278162808139014,-0.476100025172096,1.05101379880049,0.678891872552257,0.778548506008547,1.0009469167828,0.0176797731617951,-0.804242888474496,0.0843249066914553,0.10316626386149,0.0245048308070975,-0.0219169757565783,-0.393255515775541
5,77,-8078.7616120862,289.058078667145,-0.133817802951185,-0.0617178866664422,-0.154145700544266,0.259281829155773,0.172554135443807,0.378414183851935,-0.919897049276587,0.689210612247267,-0.0375975917407298,0.142252406115888,-1.42858231567845,-0.221633793614979,-0.178471446983659,-0.0479387937347987,-0.185642408948469,-0.169951846620201,0.332945314150676,0.19316221105455,0.484835612827482,0.947236396851121,0.538046544067067,-0.267856081929552,0.113839175073102,0.117963702167783,0.190110034939203,-0.185663617854935,-0.366191409453506,-0.0909366878492166,-0.152460760117811,-0.337630434278428,0.328521923938632,0.427430845441772,0.345601916778065,0.877917101085247,0.33031573023545,-0.663009264352352,-0.422245753571629,-5.28986153795018,0.139834826572055,-0.251926429548258,-0.374377025557158,-0.037069513238411,-0.178894588514273,-0.0902799553525756,-0.781874962391649,-0.637636094395082,-0.560558513550519,-2.86432720560502,0.473283349347737,-0.775403857986564,-0.25885467484677,-1.32056827065141,-0.531273415574235,-0.31153161959324,-0.767717940705675,-0.459466302307618,-0.0866311992079032,-0.304619070958162,-0.716293823390372,-0.0934513223594259,-0.46119616233857,-0.0179340928530344,-0.185969715431805,-0.309424372459004,-0.0211701066755118,-0.562779200727521,-0.0866000851990196,-0.404693871030408,-0.786266251359623,-0.029646730891938,-0.0402732657022435,0.00539833298440621,0.0165969987905663,-0.485045225577233,-0.0868355892393333,-0.568639051355671,0.0677741046129145,-0.306784206081642,-0.593350158130113,-2.57893245702951,-0.0684822444256724,-2.0133961694372,-0.795487424216898
5,78,-8069.14030558132,253.652776805339,-0.40799772803856,-0.170096608968346,-0.264054915133571,-0.533954739343243,0.0619874477891146,-0.500702817014502,0.159843219123772,-0.122855872212784,-0.309459262787798,0.0507556778701335,-0.512094159513937,-0.0105721868359667,-0.287014553535227,-0.129534501573986,-0.0442810256553713,-0.183726272663226,0.3343321936419,0.24842503655213,0.471917979792877,-0.603174415127537,0.851300603356257,-0.0884674077805605,0.129910754138404,-0.881412302716913,-0.0615217930887675,-0.0809590543250961,0.723408550120525,-0.0791125640606724,-0.0913608797636233,-0.219552781641903,0.211834155004857,0.166920805737222,0.22383728042085,0.318093992156473,0.190614271566234,-0.519782581699995,-0.47475060079431,-4.91350415168219,0.0380204797228294,-0.662198708173783,0.617569987072173,-0.021874630900554,-0.195111975852945,-0.120129150430707,0.531966109690167,0.212959340129883,0.402480256671632,0.436898017301989,-0.00507159921389677,-0.566545682307223,0.139989562810351,-0.156556933305298,0.207176813213773,-0.662615795883626,0.0646537469002398,-0.0536203047332787,-0.10800545351786,-0.0484025155940598,-0.741661893578723,-0.951469821777439,-0.753912738195835,-3.02693968775407,0.396062137705801,-0.662034359553964,-0.4381727560097,-2.04138433157706,-0.42972834477099,-0.647309682966996,0.0481259822899684,-0.0382580350712289,-0.342927216814056,-0.0911098154296328,-0.360469583889877,-0.234336965802016,0.464048923313417,1.57293483564442,1.57350621197839,-0.00896344219599148,-0.587928741247404,-1.04887573812732,-0.272886275817185,-0.432564713877763,-0.81380103487056
5,79,-8063.58483443655,226.12067451675,-0.0542895620351101,-0.0629065798792358,0.0524112009155082,0.0821345686088245,-0.829368293206863,-0.137279850026319,-1.0897577346848,0.0874498571406071,0.246111468026239,-1.47403955036742,-3.92253410007803,-0.39046020580374,-2.50511338347702,-0.124444513959062,-0.108005903556381,-0.171498801721553,0.24403065146407,0.113757801943854,0.294208097589066,-0.510146752670579,0.820326347555195,-0.0361647241511439,0.00201034314927821,-1.00892385917707,-0.15947187462769,-0.216037846760244,1.27382513840139,-0.0875319508790983,-0.131857284795765,-0.309160886960644,0.367516232695332,0.525040024140198,0.387673342224942,0.744497837542664,0.270272093959722,-0.742441041800416,-0.270086762200237,-5.28268485588228,0.179436142637773,-0.273568612624566,0.785002452813127,-0.0205034560499274,-0.189674940128568,-0.120684333934931,0.449522243288715,0.359265269870671,0.637903957374083,0.92942049409376,0.311420571209188,-0.538840765867243,0.282236823535836,-0.060375438167559,0.233524010065157,-0.402014924850415,0.657533071686569,-0.0543263223263829,-0.129014880543396,-0.0885370372793925,-0.832518957995178,-0.675667104711358,-0.578943520519085,-3.23742746687813,0.532509444569197,-0.569949890806521,-0.143981564228703,-1.56288117886433,-0.259991677324891,-0.16985375594594,0.372739886436455,-0.459045403054839,-0.105253527766742,-0.294611510616179,-0.636790418796987,-0.0305580692279313,-0.558014720901637,-0.0416665132347427,-0.228899094960258,-0.276317614358368,-0.0176355810831016,-0.562872986299559,-0.0604161014526553,-0.393453540250225,0.32520971361608
5,80,-8092.19578653244,355.164101671906,-0.222733837358486,-0.0952525359710772,-0.127574214390612,1.02088831304821,0.493177844634133,1.02210804719715,-0.188878347010616,0.534118511971107,0.15719565831296,0.190558551231025,-3.0960721369312,0.255362804301624,-0.24208873386189,-0.0656730840462209,-0.0521630894242228,-0.0899685360681038,-0.339405593916068,-0.444022374735806,-0.174303577645356,-2.26904568113954,0.612522228652404,-0.283446076649373,0.0105902394358706,-1.3480026874834,-0.19984000933119,-0.233598890626397,0.507907954951888,-0.0665169244499831,-0.0816373178896973,-0.247955037012752,0.173040210599513,0.263172997744822,0.214404001025249,0.420302522376824,0.205033702318094,-0.601952121700265,-0.606177230821247,-5.47666586875426,-0.116566869997826,-0.747293092945747,0.367256903335411,-0.021125739392234,-0.165111804850747,-0.0708926357968514,0.142553905568965,0.0507283741513878,0.417362785476338,0.601993398424557,0.354649159099153,-0.360587208604018,-0.0494773858286604,-0.363323394675282,0.233026178301842,-0.636066161352548,0.320037845272022,-0.143455157298607,-0.249326876858061,-0.337198632511421,0.172541084762067,0.285177415579263,0.123305550590479,0.401839759489897,0.49178080095464,-0.585104030217847,0.0356358441820157,0.0184292781428261,-0.26359350210201,-0.29247271739249,0.106173404066161,-1.10710472754887,-0.0196129263003135,-0.485768475312378,-0.554311339885053,0.403716174855912,-0.857798509139122,0.13698655727328,-0.375048367357766,0.218621004826738,0.320136702908117,-0.791884327243474,0.884355406373516,-0.167849001568966,-0.655868132780562
5,81,-8071.91373070368,120.702492305406,-0.0557432933413936,-0.187670996258005,-0.177537124236534,0.276446927022223,0.273980747405886,0.51713171401037,0.982449203884757,0.588799638817143,-0.31227663327248,0.110441755699373,0.0634568497830512,0.285804062790402,-0.285213880972371,-0.108845625986634,-0.0182269652002083,-0.12956290816626,-0.272398152664387,-0.258348741227702,0.00282074492786166,-2.34589916134192,0.913085096921421,-0.0891851255261662,0.243867095749921,-0.852443124864852,0.0642736828457477,0.16725762299808,-0.159804588320978,-0.0197656230643013,-0.113002967088377,-0.0204520521378411,-0.116241708328764,-0.63609917602136,-0.344794084271454,-1.26372592079076,0.0669579241137509,-0.4235058349796,-0.550343873775793,-1.87769361006135,-0.488095882943265,-1.32117579926152,-0.258230871176214,-0.0781779962378902,-0.121963565811788,-0.346913800578753,0.327637637486474,0.538847817355738,0.44199570924239,0.828817031570068,0.288529318657525,-0.801425091951591,-0.380493812883361,-5.40093411147503,0.259667463099335,-0.260100681317046,-0.312219260658941,-0.2226694724866,-0.149242330647147,-0.151824847545354,0.949047456110304,0.429803462792041,0.960518264090857,0.0842203625960061,0.545922104705336,-0.162470238171228,0.142520502569236,-3.74489496011465,-0.0132582380280006,-0.467402446674473,-0.422946289304114,-0.462332293589637,-0.101944636193238,-0.313232051747214,-0.625184093815325,-0.0515534933095512,-0.47116161116752,-0.00409226488016112,-0.127038138296118,-0.242215948079549,-0.0755861501979946,-0.491923783533069,-0.142633475885073,-0.441300070616548,-0.595246088261762
5,82,-8073.22803319207,372.740849642674,-1.07405121913957,-0.0396189710954028,-0.463507115464916,-0.522631298696809,0.391072152879011,-0.984607710730303,0.260634000196378,-0.390030838147596,0.2131458916791,0.309649294373525,-0.596805710339756,0.952406241810189,-0.132625147017741,-0.154410371596032,-0.139751274381585,-0.206082187397483,0.358971185607568,0.330544236004675,0.284383552435053,-0.0842456889598965,0.584709589189858,-0.210809520033278,0.109820732146533,-0.811433981524437,-0.120840015110033,-0.285145345572724,1.39194181762505,-0.0718502281849036,-0.0764602104734786,-0.209721143278964,0.253835281386355,0.239881298683506,0.298301202367707,0.334445343642063,0.174378549665346,-0.527424890918644,-0.547640882464561,-5.19080566092003,-0.0122569446152964,-0.694183925275392,1.21186905523845,-0.0616908457743825,-0.0572995827639271,-0.0712040636513158,-0.382477722180623,-0.518470320027845,-0.236410779280835,-2.40127408260193,0.53339636868717,-0.371278551955391,0.00496268709295462,-1.53713665746221,-0.212342487072304,-0.288612150742464,1.11779445765972,-0.017139411204638,-0.19608456887641,-0.110515547924891,0.392028671146554,0.0933145695711695,0.303475006901738,0.332512819273315,-0.0265014792931037,-0.554891507298885,0.0636002357084803,-0.139171516849627,0.245640219493327,-0.666592323775539,0.608227083936959,-0.0454675374587195,-0.315303765367962,-0.0995243861417356,-0.279121227693595,-0.229538766552398,0.496564342814895,1.37423865206556,1.59530726695017,-0.182444850892376,-0.563876584403997,-1.1537788271868,-0.364771275200209,-0.577855272595991,-0.0189830654211293
5,83,-8069.92492102673,251.23579469201,-0.0195434969536508,-0.211334113970174,-0.119692996792068,0.46416192630739,0.356136067434601,0.665691630216107,0.94478309019876,0.332563432319161,-0.478630281848171,0.266726424213299,-0.0776440271515831,0.17989908389493,-0.437488412197754,-0.125096188756619,-0.114089443030781,-0.178674612292984,0.298774454338397,0.16947612562592,0.323147199599268,-0.405616081694098,0.767810201171437,-0.0629106193507923,0.0817259392185108,-1.05861929058553,-0.125580514164352,-0.218766873092793,0.703460454419784,-0.0890292075362193,-0.130083852990617,-0.356181947357334,0.368971118109771,0.523994462102953,0.434371058063737,0.838228925995389,0.226313742252459,-0.729461014970804,-0.377168970302342,-5.81722369109182,0.212375805185723,-0.116492532128879,0.00852882915719089,-0.0512484202402537,-0.123983889523288,-0.103005771746946,-0.834696303451348,-0.66358247549223,-0.578238689657164,-3.08809715401295,0.508047141876621,-0.673675799096905,-0.136351352686993,-1.47840547645416,-0.258594220168923,-0.166779247670176,-0.22641317553443,-0.456083661455576,-0.112486262349823,-0.290435362851833,-0.623231214254645,0.0417972891812417,-0.388419669200134,0.0593406358741378,-0.25271946338077,-0.304373784178705,-0.0385336540582973,-0.311570675192366,0.0277392479398252,-0.378895715701244,-0.324259892796715,-0.0499542982963674,-0.0593487118872272,0.0355611441627014,0.288550543115777,-0.436983331337323,0.107804645979153,-0.690879448584856,0.154124828292038,-0.00285658729298522,-1.17347409921336,-3.86519122762484,-0.245692834443701,-2.3680766219455,-0.473951189864645
5,84,-8061.41821021725,162.356729743626,-0.152195262510624,-0.133210773599793,-0.204531626631864,0.312584118411021,0.268149761669065,0.235397530819641,-0.106988099492918,0.61535950463521,-0.208315173419715,0.111677723198518,-0.738622039568126,-0.128492780168386,-0.284139494355303,-0.0744561137665434,-0.0819333498411706,-0.209880324121572,0.272053961940419,0.264811956139054,0.314997667696041,0.383972980175112,0.174550798071741,-0.505599761088572,-0.487725523715068,-4.88545110717355,0.0465961410809386,-0.638963862205049,-0.185587237520933,-0.0639393085165539,-0.0632631446928449,-0.0865102856477196,-0.392865366723673,-0.524697606867601,-0.236434211247668,-2.423241737097,0.535912110689192,-0.366158101644589,-0.0149829273853435,-1.56790968799122,-0.22038890498323,-0.310654974877881,-0.328335407197759,-0.0206829076595459,-0.201181506567502,-0.103549954602416,0.441097676094029,0.111469689501532,0.385688715746731,0.474994923909828,0.0446732396239258,-0.499626867206391,0.0831904579762085,-0.0779835987146406,0.264885952880946,-0.54717677443919,-0.704057277941916,-1.06775399029469,-0.0601456702668938,-0.480507471483241,-0.495778508217167,0.423267075244407,-0.889920912989385,0.155039112443302,-0.413812120355102,0.310834991422262,0.182175046714059,-0.780438106798061,0.842591168491031,-0.20073490177181,-1.38168312652638,-0.048896471885575,-0.396589171433164,-0.138954510983094,-1.36026879385367,-0.892168260088039,-0.285822391728433,1.46077168017223,2.17808176246703,-0.580532088691008,-1.3401396418507,-2.61109188184913,-0.898770943452804,-1.15880925645714,-1.75855063415877
5,85,-8096.93057480072,440.798194397657,-0.0541806957530237,-0.0848344103661041,-0.0535802942508703,-0.841612376238559,-1.05930662935567,-0.720050630451722,-2.95612367811061,0.326318170656772,-0.607261962110715,-0.0845506773902626,-1.75848411539371,-0.254197042704292,-0.360162939640728,-0.0620083899789433,-0.086376441234746,-0.233162814167267,0.169461921145974,0.269408795913802,0.207949088809777,0.402435581451089,0.220388918458766,-0.584547778161555,-0.600728513979926,-5.48537224920301,-0.059626557092689,-0.720786104997647,0.290919206275105,-0.104725254916561,-0.115408582270943,-0.218738967986258,-0.13895473483751,0.163374095840492,0.229761164390383,-0.622219195551457,1.11735277326733,-0.104515258514064,-0.206118967679248,-0.631257576406038,-0.096879165939417,-0.250444826219816,0.274503276939446,-0.0246299078523118,-0.209926323975195,-0.101208738584343,0.571700171374626,0.332200068272201,0.632502815044717,0.824363930591773,0.180673429350666,-0.456828849017972,-0.0026828459063581,-0.20151335667653,0.213886823151799,-0.597239971794413,0.113096203445124,-0.217217222399467,-0.10049068851712,-0.120845197680277,0.791154824748615,0.162425061330528,0.702131605059394,-0.556531392018701,0.411353272583004,0.0863449518071056,0.226793185496453,-2.88145637613319,0.128550826277692,-0.311571433663383,-0.16151742934104,-0.409842051950247,-0.152550476030774,-0.294317827262698,-0.39539502514486,0.159932882321338,-0.709590760447678,0.305170303992982,-0.057618812232215,-0.305968087230428,0.0588750414395138,-0.240972154211592,0.0924593003618505,-0.199310831813615,-0.191836948645603
5,86,-8078.47074368936,257.476430322974,-0.0404259833926217,-0.171090209319248,-0.166006902723639,0.141197469946783,0.136774352944693,0.636085005475465,1.04021545789067,0.604210334074945,-0.29020673703975,0.0839567154299644,0.0190329820062127,0.330347603919196,-0.217661836245658,-0.189771037504827,-0.174660333040703,-0.217600874444887,0.250865833795415,0.236149762445098,0.0809823777264701,-0.0122663751601895,0.411199034820308,-0.249311024865292,0.137110773541801,-0.963626761679216,-0.192163674692246,-0.26932956351698,0.395341176361087,-0.0874865833554797,-0.0987645467592305,-0.264451279633358,0.296288956199073,0.353317867708645,0.329181771311189,0.588704202447315,0.28656627663811,-0.652084185610434,-0.19341177046934,-5.32040360062173,0.226844197667811,-0.435874362296356,0.304059804768157,-0.102808508225933,-0.00741007691390347,-0.129313325490066,-0.130733654697996,-0.185797254656162,0.111966565429815,-2.35834582757487,0.966454139717374,-0.0553458109603555,0.231457274937697,-0.991664095323229,0.0783471506451933,0.138681223416921,0.0845393150167077,-0.0222519179495067,-0.130579057921343,-0.0163188334434553,-0.00335017898955542,-0.59219554563057,-0.277470570997262,-1.28538921525919,0.0522106203128356,-0.414750650189357,-0.695666373096641,-1.91092732472659,-0.590697410690692,-1.33077071677438,-0.025432195577605,-1.64098605426608,0.00402064071357891,-0.788677878948695,-1.17507452432085,0.59940763056545,-1.15563399804033,0.884335289830398,-0.387713669933598,0.0477292108269696,0.538765343325193,-1.15215489026581,1.77303834293467,-0.236067380662943,-1.01242635317189
