"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-31.9722311646673,-37.1340519323761,-30.1428345122123,-45.7996340134298,-67.1785095768413,-92.7414724837548,-32.7735140632041
-6.06119602629283,-5.69361467976012,-6.42208147184238,-8.84835728276452,-7.01682409658489,-6.12634518792405,-6.03271802065558
-8.27449679621545,-7.53982008777988,-7.54763225700852,-12.8767234562249,-3.91154763534455,-18.8738435017989,-5.28826794690861
-55.8789418152314,-47.7021166766874,-66.8108603295846,-97.3652566227476,-33.4497736015225,-77.3038970931571,-42.4049213959951
-12.5371247843124,-18.6219665079383,-29.4538681628728,-25.4808205586053,-45.6443653599164,-30.0765501147782,-14.2885232742149
-2.95614428552652,-2.32892383412848,-4.75770669010449,-4.7398233780881,-1.2056946193705,-7.14460675529473,-1.58467995101455
-33.6388598700322,-43.6220504242844,-52.7821829967742,-32.9194068151472,-108.977694945048,-110.498393859621,-35.9800329918888
-26.2869408933714,-36.1458939295494,-23.0650398853972,-36.2588635323545,-69.5893914662496,-31.0423279640578,-25.231680573427
-13.8088567254622,-22.0160070046223,-22.6532934115121,-18.0482010236686,-71.633997083051,-28.9280426721118,-15.6228288125004
-5.89841762927878,-10.5936868371533,-13.9157776382323,-12.7273705483087,-17.7906247360292,-13.7135661844657,-6.75415161562763
-2.82236224192287,-5.55749773348439,-5.48910804993219,-7.17776519630034,-6.33654405450243,-4.49431113971559,-3.19436841513321
-10.7388417334663,-11.223623615078,-18.0718905174068,-15.581463513126,-6.77182332171387,-34.3353032139432,-8.12567169241523
-5.39070900681457,-7.59994403428538,-8.15491855598806,-11.5439724109625,-11.4825227382786,-9.77072455451123,-6.23725325341715
-30.9637534011567,-23.6428719726092,-36.354235635555,-10.925997963907,-82.1533059025631,-70.115652781423,-14.3490939513363
-5.72729986737287,-7.27144035298617,-6.75442305146304,-8.73343615381651,-16.7915398851317,-3.2557627838131,-4.95454026605986
-5.19414134564715,-4.48711248302084,-3.13130891446053,-9.770695096377,-1.60822543093556,-4.70793718767579,-2.41487364481337
-10.0198475601377,-9.51877438263501,-12.8017427925157,-12.2976875553053,-2.90964932234272,-20.0021038289303,-4.26886739369835
-8.05593759894801,-7.57446371726116,-7.28112834480009,-13.1901258983696,-6.75639337509331,-12.3164436043611,-7.35748400997839
-33.0114368531267,-15.2483975638295,-25.3499482924874,-39.7498811882829,-23.6693950042016,-48.951917562096,-18.4980614697557
-3.0453878516896,-3.14567262792257,-3.15179822582567,-5.85117282833268,-3.14848571542357,-3.51707717366736,-3.15960017693825
-3.82503914056726,-4.91594905271575,-2.1436577616776,-6.865815393212,-6.98866995148852,-6.40034279234727,-2.49764453823831
-2.62089895127748,-1.79487900674975,-3.01893781931785,-3.43454224676868,-1.05792184999615,-5.04244566400907,-1.43916510081509
-18.1620186471241,-21.120357777818,-24.7722841026993,-35.2541606468434,-4.46852072209284,-61.7613915197173,-6.62164233461054
-4.06778875729536,-3.7291508276213,-2.28394589531975,-2.20240362194826,-5.74629544918722,-8.47019415126382,-2.51314357371174
-2.79714929905344,-1.67447247563385,-4.50978452143338,-4.03214278726206,-0.309208731379223,-6.14981698286905,-0.689127022170146
-15.992279021984,-13.8035066798871,-20.5073087173233,-26.6565250727603,-17.4267358665529,-34.7487044511157,-15.2836560461254
-2.23183679292085,-1.7033128625568,-1.8060659042302,-4.12772158606534,-1.22182943739183,-4.24974715510773,-1.5561919166557
-2.7094698378221,-1.76292595199371,-3.09793902003663,-3.15719096191909,-0.545808300142113,-7.78371703053768,-0.92530200747604
-6.01991097161924,-4.11710272866896,-6.79276781144661,-7.71207460292496,-7.61289164971139,-9.13507210543576,-4.48610842192832
-3.63386078944635,-3.07695527208571,-3.20173828037447,-3.54265957372086,-6.22590924343723,-5.26990097487763,-3.2783844349986
-66.0242816242047,-23.2357244773798,-90.1289614849792,-55.1409902354009,-92.103081660901,-141.611051084143,-29.8894485528035
-9.45239715724259,-9.26828010259367,-9.40672029330324,-4.23150548275409,-35.5823813244573,-19.7728398277312,-5.51270115634628
-7.03477973814755,-3.51175392122937,-8.12592086493893,-4.98068815319142,-10.5454222313812,-14.3436844561767,-4.08645178195923
-79.7443448386628,-54.3651549131999,-89.2416022139198,-58.1854518291679,-142.168620910261,-157.711268507564,-60.0830819295168
-12.8186073960514,-7.77243716917339,-10.7427941701957,-19.9884491295044,-3.62986968482329,-28.2653581190365,-5.67888562538279
-3.84881061602407,-3.69563948444532,-5.85212332128438,-4.24592433381646,-11.2230319569374,-9.82926827272437,-4.01279203669186
-3.50836549231043,-1.5959566672403,-2.75874050428552,-3.30255330800079,-0.851337470291789,-6.55237056785424,-1.23303454816708
-43.1657069652636,-23.5120371222218,-54.6698272675405,-11.9039055295695,-63.1663229213759,-89.8113260129693,-16.9662517712585
-5.48225272743319,-7.74012237851672,-10.2242093143706,-11.5089178496639,-9.00553877307553,-14.2805709222864,-6.33132450386304
-2.94658321580622,-2.07670921256521,-3.87423520593074,-3.637100057367,-1.37631014727467,-6.1221461197862,-1.74614547932986
-22.0150580420576,-45.3551349100453,-51.3918884634064,-66.9985109266566,-104.922002825829,-40.1877928474524,-24.8725103583994
-2.39888162738322,-2.66619091243541,-3.16676987379428,-3.07824845735241,-6.1732428725496,-2.93240089630369,-2.68388382393079
-3.75639196261701,-2.75640992751402,-3.35326865932725,-4.48726888441502,-0.626378435953325,-7.47503371977115,-1.00667202884247
-6.73163396005355,-5.60471651269023,-3.31907743994713,-6.23403604715211,-10.8389315224072,-16.3249540037245,-4.09131633218204
-4.94079024340107,-3.31810271849295,-7.62387409443428,-2.72667784976082,-8.14138092436075,-10.7385500733492,-3.28512751020145
-6.69714294789811,-6.84427807006036,-3.67465417781555,-9.50806587493814,-8.55190406732276,-14.8666600263653,-4.36376974509616
-3.97876941178106,-4.75288362836875,-3.86089152280084,-5.96696334947478,-7.69412137190211,-9.24881170586291,-4.14757786053054
-17.5497011762521,-5.84192257638187,-16.8126228652127,-16.3591625657516,-13.7039665086426,-15.1190775931095,-6.97554161519854
-17.2455813773003,-9.73150578428576,-25.5248338953383,-19.7922074317608,-15.0700279201419,-31.5109638044202,-11.0724942009377
-9.41469330516913,-13.7789082169174,-13.6472170640425,-13.3912683242761,-26.3997329380593,-24.4912958612682,-10.5677775136417
-17.4327843586374,-17.6522931763368,-18.0133234251588,-30.5485957759984,-27.4715000856294,-26.8229415435083,-18.1307773408507
-2.28868423959069,-0.786949992759999,-2.22758632487034,-3.29379547047627,-0.903411530882336,-3.80383343826752,-0.998199472546124
-17.2904176122637,-32.1034879255971,-17.8182669339166,-35.5409733338984,-68.4419420173612,-35.0961555643807,-18.4561809562412
-10.7687304130242,-4.58478965197847,-9.4513924749924,-9.43594191497425,-11.185211839808,-17.6990741792158,-5.46213643896681
-9.15115224309482,-4.28444813310611,-9.06731273407715,-8.00104211606913,-6.62674008852616,-13.4706565328781,-5.21830192335327
-3.3134913601793,-2.04747376115747,-1.95171567783153,-2.37968569451736,-4.6914587199863,-3.49758684139618,-2.11946923875381
-4.50745555012639,-2.60235491133754,-6.59402667692381,-7.57193278440389,-2.11370376800529,-10.4967846158573,-2.74248491836516
-13.2839965098589,-9.1010510145164,-6.75546272166574,-13.5196352687111,-8.2169094681556,-13.1646468207747,-7.91705845302973
-13.084071079755,-7.26691301930362,-8.21649849949499,-15.4196268191597,-12.6224649035366,-18.6640108918355,-8.35171617662495
-8.16713183917648,-3.73573349111171,-3.74008266696937,-7.67995724492208,-8.91935858491793,-10.0652775239524,-4.0482291694464
-24.6808560475421,-22.0034744433811,-9.0766157169541,-28.1874082949751,-28.8392144184933,-38.7700120675462,-11.4041106418068
-6.45050821069699,-7.10273137546616,-9.31198001473227,-13.2218187128267,-2.15511668623851,-17.3034397541992,-2.98311518132809
-3.44004531984545,-2.53969312077715,-1.7093128491965,-3.53073723103423,-5.50341674896225,-5.97402105443108,-1.97937176540901
-19.212541531564,-9.58066051357433,-30.3745800367244,-20.8759125457452,-19.8056895796726,-29.6272202111208,-10.8726740980375
-3.14147279340215,-1.24084168893122,-1.41440464284455,-1.95244542390681,-3.04043096790064,-4.9707018195203,-1.44135459229542
-2.70759392782844,-2.74689481408544,-4.02633287060908,-3.25626325146629,-9.79963019358909,-3.59364165942407,-2.89628706168383
-44.0678778193009,-46.0753264236996,-27.726166946266,-70.4765706890401,-79.820655850289,-73.5278640531143,-32.2785746782922
-4.84029236898032,-2.0806088205651,-3.44930774748681,-6.0388910600771,-6.43805128731182,-3.23022918948055,-2.52264352445492
-6.88980928599708,-4.78056078184198,-6.71007629015635,-10.7713797012348,-3.13072278326124,-10.6943790453152,-3.94140068925406
-6.09986608362182,-10.2468111948596,-9.23485570640007,-12.3543542228016,-6.88777809428469,-9.27931143241343,-6.80808780900716
-27.9671367700481,-26.211440208726,-30.7082203990978,-45.2473817616675,-18.440219302426,-24.5671485498694,-21.830414579842
-3.69271646643949,-5.89385731212209,-7.26118360121878,-6.95593968306682,-13.7820944428561,-5.07057579478769,-4.18717990228799
-2.54963662738143,-5.45507335506278,-6.08622976808068,-7.08600878903615,-8.27019502143798,-5.11607854316237,-2.91124320249956
-3.99354079309083,-1.71094164865451,-3.82248067047922,-2.91782554783622,-4.08200479831528,-3.5069927274824,-2.0739336204988
-61.3193939526432,-50.96171402395,-73.6761383846184,-46.6932098334599,-108.662508236896,-70.5674825635742,-53.8831881188073
-6.63623237416105,-4.96848792738411,-7.67690133296183,-7.71902559373306,-9.20416001099897,-12.856092616597,-5.41677909000573
-3.01780584466504,-3.87621214675262,-5.24114569026001,-5.29580236733041,-3.97046364313874,-7.73875629477004,-3.37353378651429
-89.7476241646673,-99.3561900924906,-61.637408612152,-45.3825274674872,-276.617769220095,-145.550065919172,-55.8012910887998
-9.20589788672651,-12.9497068248848,-6.9803118236136,-17.1423614520139,-24.9212430301626,-13.4102765537101,-7.84178330375396
-3.41267294463713,-3.04271708604194,-3.84547845170509,-7.05529821031396,-1.64940583100803,-5.83547599016444,-2.1727330219277
-7.8512768001661,-8.24198513328416,-13.9271341337148,-6.40098399291244,-28.8760119707564,-23.7575700186123,-7.42943075857673
-4.07918226678983,-3.98128257039515,-4.79489057251505,-6.66828980360857,-7.29784081573654,-5.9141268529172,-4.23785915127558
-2.94340664368809,-2.36321484269946,-2.03942957269847,-2.99023347812072,-1.70638175906452,-6.40554209260074,-2.02043701446149
-2.76559406355848,-1.99524961676939,-2.32938894573992,-4.81037999470585,-0.542002079147269,-3.14022310324408,-0.922009322389566
-2.86219521792112,-1.41740437694278,-3.18326346945553,-3.76929249408141,-2.26020866050003,-2.35339923789648,-1.68157080182435
-10.3608425856634,-16.2724545702633,-9.62254420458321,-18.2730054885029,-35.5395259398645,-15.3769782684742,-10.4520407384241
-41.492133101503,-34.8543552445301,-49.8837502928425,-57.5604499258248,-14.851730162679,-70.147432531289,-19.6227116441999
-8.6568195263395,-4.62012987897851,-8.64997226714451,-15.8387664627996,-8.95533308776785,-12.4460995909567,-5.4695569797943
-14.5446531256524,-22.9973624366378,-21.2274769827514,-16.1841528140861,-83.1357825304242,-7.52650760121771,-10.4865541992246
-5.39538903251599,-3.73214052339083,-5.48204471099346,-11.4309297345015,-5.11829651969483,-4.33493198789523,-4.25599703813914
-80.8984552977214,-127.386672217101,-147.937893485641,-190.904842024108,-296.890189766722,-24.7770248474718,-39.4545439884929
-3.22452966371209,-4.2516275406331,-6.629958483344,-5.10841544067699,-10.1532866056009,-7.52544384574527,-3.74242488865869
-14.4624383808219,-25.9477767844512,-23.2775100968034,-40.692027899524,-18.0392705696098,-25.1422308367493,-16.2190684760778
-6.24719693365534,-7.70787738861706,-4.66993971599166,-3.82832089033443,-16.130877743081,-20.9396585985027,-4.69958119949711
-8.60436289934977,-9.62144439301909,-11.6676141465194,-18.9761221355303,-23.0739585326278,-8.93912379419476,-9.42521484247122
-7.93294817574924,-9.90021619495831,-9.3112810719178,-14.6210584413425,-17.8814679762374,-16.8358758088182,-8.94431267436182
-3.36927349091648,-2.36373342977554,-2.26363945872145,-5.67640042611755,-2.4932618118925,-3.72949808823486,-2.41759640763932
-38.475819096514,-73.6708074391963,-70.6389715923588,-112.46531993061,-85.7980499282284,-72.6851079570929,-43.0137730853151
-38.4876742624314,-24.9322592147391,-35.2838953117461,-41.0735657196396,-97.4714735419629,-65.3508174183928,-28.0339207339262
-3.09313054863463,-5.0795147311106,-4.54212370703291,-6.09123689023641,-8.81829370661475,-7.6702320892931,-3.46485689937381
-3.51206948047288,-3.9823082013554,-5.89996618359397,-2.94156513626167,-12.5668873122518,-10.1967392309767,-3.50833866999137
-7.14385457408069,-4.0650315727806,-3.21518568284706,-7.01999235457726,-3.68945197791054,-10.3369145791885,-3.67257782422546
-14.7632230777775,-9.23230393189524,-14.307997068182,-11.1508453490479,-32.6790647629948,-22.7313646990096,-10.7398782994308
-12.2806708394721,-17.0997149634021,-13.0899601452263,-22.470071877557,-30.7636880318295,-11.462936580085,-13.2057766816131
-10.9354922197867,-16.0137033258629,-21.6589220097251,-26.7358670663576,-24.1752682055682,-29.8399293739156,-12.7147769918989
-3.94747546491786,-4.91153388252229,-4.46843020755107,-4.57437531099954,-9.91589297532648,-5.89162438162936,-4.37877270439435
-11.8624322089037,-18.1718018894985,-17.7184341262697,-31.0410888672099,-21.1502852537331,-15.1855575506624,-13.0529436761762
-6.0545337000544,-7.74094055040283,-10.5595745595431,-9.73016729044977,-13.4694498982765,-8.72941226585327,-6.80635905504371
-11.9545316729791,-10.4728496567662,-22.9659338321951,-22.2885478492794,-10.1912507960995,-24.5525672720627,-11.1467807426214
-2.8193104426154,-1.4838265795087,-3.13981804711236,-3.38342631829512,-1.55328632829464,-4.95816626489241,-1.68275345601994
-6.52540164113962,-3.73276545443206,-8.99926698047337,-7.96203527438774,-9.63779916543103,-7.6372512166261,-4.29548599259202
-15.1168783923451,-25.8772718165405,-16.6660610075794,-19.8032374076495,-42.7751713728398,-25.8821711846613,-16.6013883325002
-3.90454244764312,-3.57661341480848,-3.43453794694666,-4.16917628031499,-7.04627778378441,-7.74408255381302,-3.66277936670054
-17.244389803108,-19.9972696152843,-22.4151511717238,-35.9168770286644,-5.97235103943185,-30.9051458512889,-7.89191534010313
-4.16071650889722,-1.29938536347273,-5.24449190791312,-4.55682897533286,-4.69637296503379,-4.4662095209101,-1.64495470802117
-2.90926742733864,-3.89261827570676,-3.67354297124073,-3.54348120496781,-5.23378959159332,-8.73022337475526,-3.25637999598405
-2.74899477635159,-2.18107377414474,-4.19791249706904,-4.90061480465105,-1.26404652381101,-7.61358393655347,-1.76706535660243
-9.89903170345045,-15.0042178712216,-13.8221563052456,-17.272175282257,-28.6069165215687,-14.7933229059482,-11.1858350124345
-3.11864777523951,-3.12824535129016,-3.20706884927781,-5.28743021949559,-2.04611296824137,-6.32531139749591,-2.42280946058308
-5.83594351140208,-3.56322341769191,-5.67767757182129,-7.90588543621528,-3.7671969482441,-6.75457614934381,-4.00756194002639
-6.31850606339553,-3.17149970789911,-3.26362984202031,-4.1285936020822,-9.75097803499296,-7.78359715241303,-3.52791546750104
-5.27468007793099,-6.7366651471562,-5.13857739021012,-4.64590420828815,-13.136022622387,-9.13470522911005,-5.14756879572067
-7.30139363489017,-8.74434274828155,-5.44771909660093,-15.0687212055168,-7.53614516901159,-7.85463032407991,-6.06806089882089
-4.97695692179031,-7.74181966711777,-6.01004651663936,-8.89197381602493,-10.4919818182469,-15.0573490511819,-5.68703652133043
-2.76159186570021,-1.6996028098834,-4.84518999991935,-2.30274805003885,-7.49418900433394,-6.07229534974386,-1.96111479452524
-2.92603207721642,-5.16455194273666,-3.05980030122891,-7.11463879252988,-6.72905080538307,-4.95892699829181,-3.17578196923386
-7.43967076474183,-5.81570241415967,-16.1999356305172,-15.9098771789268,-14.4700505564584,-14.4157375297991,-6.58033034915195
-17.2623247940485,-9.41182983886932,-17.3465495954785,-22.5520173847723,-5.48688020823294,-22.9989304064633,-7.98651007018118
-5.53813534186212,-12.8138821340074,-12.1091248504825,-12.7209220899946,-20.0848368524693,-12.8206167391532,-6.14906799645962
-5.89094984542801,-5.55558506547043,-3.63648523979751,-4.15339696615427,-17.1600222442844,-9.81179512696516,-4.01636115141729
-8.40184392446611,-8.53224535210281,-6.84322556904599,-14.5464292358564,-11.8438747060596,-13.2916593997383,-7.42279478828267
-6.12344002612452,-5.34278747284209,-9.95058117344979,-6.60293416146903,-2.42491869435106,-13.341010615391,-3.32415082282584
-8.10084811103892,-9.28627715206803,-16.4628306753373,-19.56118263182,-6.75030258650924,-14.9895356602208,-7.96931816477189
-6.92023909439587,-8.86005690579664,-9.49049763640401,-11.9964021216864,-22.984592304623,-10.7330207547915,-7.91914049726904
-16.197930122467,-13.1769468208916,-23.2446519605829,-10.8242668749966,-38.7968587822032,-36.2420105775221,-12.6549885722325
-5.82979661190366,-1.48901771962882,-1.98741835307205,-0.397802258146626,-5.20654652551703,-9.23887365149506,-1.09423523906448
-16.7082321572908,-7.02410364535497,-7.90314282307624,-3.96877095077093,-18.5689619773327,-24.2427160551362,-5.854004859728
-85.4519536052944,-75.0513803702589,-25.7683214652571,-83.2484508869727,-199.432544230394,-52.534959771733,-32.596170338716
-3.10586032562277,-1.88415114753947,-4.58122095525742,-3.55794567500368,-6.62466952947112,-4.77677632955628,-2.22808821542698
-6.92308453824426,-7.6433191974043,-9.96734532768572,-13.95251662813,-5.60972685981756,-11.1084352887168,-6.38772451417459
-17.2419722976018,-32.01026623812,-27.6655553538204,-39.5650306809625,-65.5862936030626,-26.9625176056505,-19.0221959102402
-9.69159892134068,-8.30462777564067,-16.2476048970584,-10.231074834588,-22.6788192707419,-28.5241179332138,-9.19590424971215
-7.74918060626341,-7.65165973058459,-12.0240949022204,-16.5278067797327,-11.591490324237,-10.9080786625813,-8.08874810279092
-3.66319257530834,-3.48272210922493,-2.78216827810436,-5.46886584652859,-6.72513833621348,-3.29710165947689,-3.10745016491108
-7.31017306775751,-3.64260457976225,-6.32521544292652,-8.17509443363847,-6.9924877234897,-7.7456803555025,-4.48146039837783
-6.8960873688871,-4.31025464728681,-4.64265575723248,-9.58553460839275,-4.08861369118458,-9.72247407645053,-4.51022648019009
-4.84840226537281,-2.96559988356511,-5.15335255204951,-8.49881466430775,-2.96927328149674,-5.7624000616425,-3.34744601900668
-24.1092915271266,-21.2356618246764,-57.634250367135,-40.873963744806,-29.3930262554419,-47.8792827423194,-23.5077187351613
-19.7630798378061,-9.44615159837603,-11.1595736122814,-16.2659542787283,-3.63092906673535,-36.4478930139488,-5.76985163017431
