"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_1",-0.0211659237259027,NA,NA,NA,NA
"b_Acceleration_1",-0.22205306358819,NA,NA,NA,NA
"b_OpCost_1",-0.125007084303817,NA,NA,NA,NA
"b_hev_1",0.654521936780075,NA,NA,NA,NA
"b_phev20_1",0.268337987137637,NA,NA,NA,NA
"b_phev40_1",0.687224786600147,NA,NA,NA,NA
"b_bev_1",0.567451020012516,NA,NA,NA,NA
"b_bevRangeRel_1",0.0407187858942162,NA,NA,NA,NA
"b_noBEVFC_1",-0.494032987292127,NA,NA,NA,NA
"b_american_1",0.16854829856218,NA,NA,NA,NA
"b_chinese_1",-0.0584349281723687,NA,NA,NA,NA
"b_japanese_1",0.291688210479764,NA,NA,NA,NA
"b_skorean_1",-0.547552179534571,NA,NA,NA,NA
"class_intercept_1",0,NA,NA,NA,NA
"b_Price_2",-0.124131304183158,NA,NA,NA,NA
"b_Acceleration_2",-0.0666580674333779,NA,NA,NA,NA
"b_OpCost_2",-0.165135393926098,NA,NA,NA,NA
"b_hev_2",0.366579165000018,NA,NA,NA,NA
"b_phev20_2",0.235844866327286,NA,NA,NA,NA
"b_phev40_2",0.468321201464694,NA,NA,NA,NA
"b_bev_2",-0.823239470628258,NA,NA,NA,NA
"b_bevRangeRel_2",0.875978150560537,NA,NA,NA,NA
"b_noBEVFC_2",-0.0160176053934341,NA,NA,NA,NA
"b_american_2",0.0410650049981101,NA,NA,NA,NA
"b_chinese_2",-0.769243524717058,NA,NA,NA,NA
"b_japanese_2",-0.0937223092551634,NA,NA,NA,NA
"b_skorean_2",-0.130564485506462,NA,NA,NA,NA
"class_intercept_2",0.476434125705764,NA,NA,NA,NA
"b_Price_3",-0.0798036550027585,NA,NA,NA,NA
"b_Acceleration_3",-0.0948551366769463,NA,NA,NA,NA
"b_OpCost_3",-0.17921128948208,NA,NA,NA,NA
"b_hev_3",0.235528097539218,NA,NA,NA,NA
"b_phev20_3",0.0669392907410587,NA,NA,NA,NA
"b_phev40_3",0.163264872448057,NA,NA,NA,NA
"b_bev_3",-0.072985792048212,NA,NA,NA,NA
"b_bevRangeRel_3",0.173617056706414,NA,NA,NA,NA
"b_noBEVFC_3",-0.456738181043044,NA,NA,NA,NA
"b_american_3",-0.612725152311724,NA,NA,NA,NA
"b_chinese_3",-4.70904627316712,NA,NA,NA,NA
"b_japanese_3",-0.326157273274612,NA,NA,NA,NA
"b_skorean_3",-0.835338887720572,NA,NA,NA,NA
"class_intercept_3",0.441416687794272,NA,NA,NA,NA
"b_Price_4",-0.065481656802817,NA,NA,NA,NA
"b_Acceleration_4",-0.116300266886213,NA,NA,NA,NA
"b_OpCost_4",-0.0683656975397699,NA,NA,NA,NA
"b_hev_4",-1.31524603617183,NA,NA,NA,NA
"b_phev20_4",-2.0400076681807,NA,NA,NA,NA
"b_phev40_4",-1.48238468446937,NA,NA,NA,NA
"b_bev_4",-4.06347780661674,NA,NA,NA,NA
"b_bevRangeRel_4",0.217713054485853,NA,NA,NA,NA
"b_noBEVFC_4",-0.668790860566176,NA,NA,NA,NA
"b_american_4",-0.282857389405716,NA,NA,NA,NA
"b_chinese_4",-2.13384323399111,NA,NA,NA,NA
"b_japanese_4",-0.20931365962874,NA,NA,NA,NA
"b_skorean_4",-0.406484275693797,NA,NA,NA,NA
"class_intercept_4",-0.358645218074335,NA,NA,NA,NA
"b_Price_5",-0.345943782153201,NA,NA,NA,NA
"b_Acceleration_5",-0.143466686145521,NA,NA,NA,NA
"b_OpCost_5",-0.274420929651287,NA,NA,NA,NA
"b_hev_5",-0.436009671449676,NA,NA,NA,NA
"b_phev20_5",0.0449259840246562,NA,NA,NA,NA
"b_phev40_5",-0.343432222498725,NA,NA,NA,NA
"b_bev_5",0.355268726407236,NA,NA,NA,NA
"b_bevRangeRel_5",-0.019074496447435,NA,NA,NA,NA
"b_noBEVFC_5",-0.444819089983021,NA,NA,NA,NA
"b_american_5",0.144422903693894,NA,NA,NA,NA
"b_chinese_5",-0.379038073428412,NA,NA,NA,NA
"b_japanese_5",-0.1178136618897,NA,NA,NA,NA
"b_skorean_5",-0.207640562573622,NA,NA,NA,NA
"class_intercept_5",-0.0934775229452113,NA,NA,NA,NA
"b_Price_6",-0.0499263616310553,NA,NA,NA,NA
"b_Acceleration_6",-0.507320931464179,NA,NA,NA,NA
"b_OpCost_6",-0.176372815425196,NA,NA,NA,NA
"b_hev_6",-1.51645204603222,NA,NA,NA,NA
"b_phev20_6",-0.920579975871545,NA,NA,NA,NA
"b_phev40_6",-0.334711102703746,NA,NA,NA,NA
"b_bev_6",2.06000166105476,NA,NA,NA,NA
"b_bevRangeRel_6",2.30639911206756,NA,NA,NA,NA
"b_noBEVFC_6",-0.646245037803957,NA,NA,NA,NA
"b_american_6",-1.37680483601209,NA,NA,NA,NA
"b_chinese_6",-3.03388363834938,NA,NA,NA,NA
"b_japanese_6",-0.781900174296612,NA,NA,NA,NA
"b_skorean_6",-1.18222092295226,NA,NA,NA,NA
"class_intercept_6",-1.12751048147952,NA,NA,NA,NA
