"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-9.98639043130161,-12.6390452321988,-11.7986696939151,-19.9095848678647,-18.3230890321011,-25.187018699568,-11.572976949572
-12.0719028114429,-6.83795770957337,-14.5063958068957,-9.57009732586447,-35.3291269317177,-17.0927575954768,-8.07448404013602
-9.55729848639355,-9.84989153378948,-9.0126214913041,-8.3374275963078,-37.2356554958955,-10.1684716029171,-9.09642326272515
-24.2417523112417,-8.06846509574911,-16.5516640683111,-20.8801189723825,-20.4545501635831,-21.5866155211354,-11.1343334845856
-4.29879665578625,-2.10426714021621,-6.40261367596155,-5.30758805461552,-2.66471397509878,-6.85011057166835,-2.67753144605434
-36.4912807208317,-22.0472274443497,-60.4346437564324,-33.7073507353435,-88.4678102373394,-55.0168676914609,-25.0887350185795
-84.7776804324617,-92.2214432851226,-100.420353428641,-58.4087095376277,-321.32934147589,-128.081584060578,-66.208079403548
-4.41754111529667,-4.01693996582634,-4.42688487952099,-6.05642217536647,-4.94633388891028,-7.61239004277547,-4.36982888878044
-5.20689185977493,-6.00956128603378,-4.53986470969791,-5.09653885777879,-13.257526520683,-12.8733873564241,-4.89387474754245
-3.47341063894733,-2.91629290311784,-2.95762971132003,-2.36135260161673,-11.5165565719997,-4.07679038738176,-2.70315485228338
-6.76505778286013,-2.79572334489465,-5.92633894793725,-4.62262991094261,-7.01793882954435,-11.0309707696101,-3.38447904247776
-8.34469260531427,-9.82956629144718,-7.41059646721743,-5.26644700159908,-16.7509458701576,-12.7148780445706,-6.07760385523299
-16.3896491639433,-11.5511644624872,-9.59759633380855,-14.7020846129588,-16.4377848388312,-27.5531666676863,-10.9318199488487
-8.23435751178105,-11.2459802770814,-14.9601848468885,-14.2841072160168,-4.18187179724616,-26.9887127105649,-5.25712370970713
-5.21361952925943,-6.26270960332945,-8.11731710253711,-6.31371681565304,-13.2689994960975,-14.9101912633228,-5.70681067752073
-93.6189714185705,-124.340033031531,-42.9998806678644,-79.9955568785083,-284.290257235433,-259.303644797332,-50.5680636619879
-30.9163371096889,-52.5284106062638,-65.3911871440301,-31.9932993575551,-169.422729137806,-100.128228204046,-32.4883534161463
-35.6254702060935,-40.807327443398,-16.022090181304,-23.6564002586924,-44.8273276748967,-91.4115742523507,-19.3072580548825
-67.5554363170846,-90.8643246236226,-32.7697734140805,-57.2401200482721,-195.385365983372,-207.782302874977,-40.3095508018919
-53.9498708171167,-32.1670709262162,-44.8618278373792,-30.9799503412187,-95.5016467054567,-75.0617908856918,-33.918071179138
-33.8301170434066,-32.6696280873994,-51.4990200543111,-21.9762916586107,-117.828763830088,-69.6118369966812,-24.3603749073171
-6.85101391913087,-4.4012736769817,-5.59728824420402,-7.83372732272619,-8.69413357319035,-7.29830225892652,-5.02263081526004
-55.2847109510841,-83.3124249857479,-85.1493299729624,-49.9449248871667,-149.425469801972,-132.340683917537,-55.1400880652157
-13.8081623375629,-3.57661706087404,-8.22786223497903,-5.36447506918643,-11.4336204843989,-10.8586759473602,-4.76284674612241
-3.0456695269434,-1.93281552958913,-1.27378705257359,-2.54521154415081,-1.74632846241673,-4.63808551777623,-1.59770489434668
-11.4290850907759,-8.23214476000763,-9.2361274658265,-7.55523485458289,-31.5174758080169,-15.7647204618034,-8.49985625029419
-104.5525613533,-148.024640859482,-219.724135419652,-89.0082894413186,-449.778216110336,-264.947439666461,-98.0763718174075
-4.08581451074715,-2.21961993820389,-6.27966954508615,-4.05420046408734,-5.03474802520611,-10.4647684360458,-2.54544102192374
-18.765691286198,-15.4901896702918,-39.278782621001,-28.8021798143928,-5.26033394693521,-41.6002758400603,-8.07010206315703
-7.44333738494408,-9.42550463962747,-5.33483966439946,-4.42244755589683,-18.7502407128426,-11.0940002188298,-5.02465596100397
-2.76435256779422,-3.24932241233292,-3.52700401382237,-4.64352251055663,-5.5272436893308,-5.28612635225056,-3.0543725450371
-11.6507254693198,-18.7629370276213,-18.2333039083128,-14.1265012036627,-45.291772995971,-34.2638007397134,-12.4248029006357
-4.07767875465372,-3.93310036160248,-5.11140638066125,-4.25214501632363,-1.41358025384029,-12.3598367343871,-1.99129935666223
-6.38931393479829,-5.87381228921656,-13.0628632129885,-10.3417879744172,-10.1863745644912,-11.4689994587403,-6.40944668052412
-9.56104850422196,-10.9151694468462,-8.19731830245848,-8.37196716380495,-29.4723113869123,-8.47287737451364,-8.76454184522299
-10.8174689216106,-13.5002989488809,-19.4866933605935,-11.0272229587048,-43.4715352369906,-9.4332734107373,-10.8506484343488
-7.09500226312102,-11.1154033047828,-7.62008320870323,-10.679227420214,-18.3152228868311,-15.1218251129935,-7.68443806272645
-14.3202324997748,-17.1131035670332,-17.0903749878048,-17.6648517803512,-27.6559556850337,-51.693217044199,-15.7472508401424
-38.4544764869447,-31.053786969695,-38.3717176741688,-40.7971174223523,-101.51990553704,-30.9514140342117,-34.029485911871
-2.70339547623717,-1.84147646799239,-3.5284289779832,-3.11395753777311,-3.01758809693593,-6.96786737460645,-2.11586928030112
-2.82627646939771,-2.4427012899143,-3.60468933958593,-3.25286823264358,-1.23699501234051,-5.83075029346503,-1.6578128324175
-19.4328430690793,-7.53634215046492,-21.1884990104853,-10.0072554607686,-15.884412392619,-33.431355718307,-8.92069751067029
-4.67220303869685,-7.14496999751794,-7.88289743020909,-3.84243099096138,-17.1509246102574,-11.2107100892259,-4.2129243471754
-2.93592489483419,-5.15091254661952,-4.94124816903134,-7.15877954815432,-6.80181844732641,-5.84965833437773,-3.36158345008665
-2.64510198109032,-3.38846698187303,-3.44831251618381,-4.53958925172361,-7.64424381225335,-7.10185318723528,-2.94323672969402
-18.5302888088155,-18.2812580837603,-17.6908234711965,-11.2229076542991,-49.9335578375525,-22.6583333062856,-12.9341008535691
-24.2626828106821,-14.6351446132165,-26.0900457472762,-20.1506179896998,-38.0956920749381,-33.7869034878601,-16.9493803976877
-14.0270264380206,-18.8148858724773,-19.0396993671122,-25.5587057397163,-4.58162554185886,-50.1696822735085,-7.41813102786501
-10.4838026341503,-11.4919469115593,-11.8403489049142,-22.9654205343126,-4.57502198838367,-33.077605433679,-6.50110038171536
-6.57524965314744,-4.78554710185558,-6.27117410754246,-5.97823370011137,-7.38006469149717,-11.2971305250158,-5.33396701026101
-7.73857508225584,-8.94526925634277,-7.25254807843806,-9.18418858686994,-7.94107985198719,-18.088738325012,-7.7368456278952
-6.20576536576679,-3.95247703005127,-3.64560394706983,-6.17733082711085,-3.36374109552512,-12.6804330556976,-3.93194333959956
-17.9025270940821,-23.9578638675226,-8.4363079929639,-23.4576153756981,-23.7500193563744,-48.9990198327939,-10.8251303993766
-10.0662952424999,-12.6222609033008,-16.7764166306953,-10.6657593004824,-41.7614599970393,-23.8318919757064,-10.6405424972569
-9.62288783566926,-4.27908983264522,-17.4526104496852,-6.95674297705544,-19.3766920567702,-16.1393180450382,-5.07160225875084
-14.1176501415399,-5.05178447643103,-9.11639421135059,-12.1025323150622,-22.7860957032647,-23.0957448536003,-6.77334094183135
-7.04955481378335,-4.79408202150891,-8.15597200863997,-5.27712369312216,-25.668466596098,-12.2237724279558,-5.29691437165436
-35.9037876109058,-51.0756758908579,-59.6912908336846,-31.3731910843107,-140.456970950665,-99.5529903794305,-34.2141704857452
-89.9346940670974,-42.8315042118977,-147.349195930933,-47.0563097978418,-238.403118686454,-121.922857498501,-48.591525294106
-5.6658190439172,-9.96631013351202,-13.6672225629332,-11.0130008357486,-27.455273217565,-25.5368815043179,-6.32276831148863
-4.69529268413289,-9.5767208352477,-8.63076254578749,-6.9956845511429,-17.4269045654061,-13.9559295576432,-5.14757981608382
-18.093167983167,-21.4577207327433,-11.110235688974,-19.4246183100493,-34.7522614909579,-34.2470019392355,-13.137599529423
-31.042920864725,-13.6278967118619,-33.9117233616184,-21.6252161097931,-85.3350724248257,-48.4562122467959,-16.3336319809516
-8.0814334908645,-7.72117395057324,-13.6617338533225,-7.36186023522962,-30.8894159228614,-9.92514230357864,-7.96612362783248
-16.2489007176907,-12.3165520215689,-11.6451230736116,-27.2890580703493,-19.9733645587831,-33.6101868936191,-12.884046427099
-5.86221269970121,-8.79351856743158,-5.43604848519713,-4.59282535860818,-19.0021544089701,-6.90761000349675,-5.06213443014112
-6.32234236166525,-2.8575595982507,-7.7943129922426,-3.19346742581744,-12.1651436401444,-9.24704127549748,-3.34468304290714
-2.96792482593531,-3.11660475901017,-4.57345996145557,-5.46036847155565,-1.47622335817042,-7.42101071795108,-2.02069359846352
-14.1677681138983,-16.4918644273794,-20.249356156139,-22.5964186602129,-37.6452898705379,-19.5854227583911,-15.8711334382801
-6.67931758203258,-6.12783602465759,-8.72304449233151,-8.77018934389974,-2.22808278661127,-17.4999888380138,-3.19935327976001
-8.37595455712111,-8.28057441740144,-10.799357752317,-5.15912181062949,-33.3219134055667,-16.9324581221367,-5.93966980407247
-8.64305734211853,-8.95004605494807,-12.465046607325,-3.92136577962723,-26.475994935865,-17.2996547257302,-4.72285787072854
-18.9571893642347,-17.8943177182583,-17.780555138989,-17.1823361295331,-51.398725891561,-40.6341281653131,-18.0973380712096
