"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_1",-0.0196073352462715,NA,NA,NA,NA
"b_Acceleration_1",-0.219041995759009,NA,NA,NA,NA
"b_OpCost_1",-0.114924969556138,NA,NA,NA,NA
"b_hev_1",0.480841498258611,NA,NA,NA,NA
"b_phev20_1",0.00979796434074452,NA,NA,NA,NA
"b_phev40_1",0.38442710606973,NA,NA,NA,NA
"b_bev_1",0.297966194099138,NA,NA,NA,NA
"b_bevRangeRel_1",-0.0225036298271591,NA,NA,NA,NA
"b_noBEVFC_1",-0.475384380600079,NA,NA,NA,NA
"b_american_1",0.0604769362762745,NA,NA,NA,NA
"b_chinese_1",-0.126027604601584,NA,NA,NA,NA
"b_japanese_1",0.115158086388247,NA,NA,NA,NA
"b_skorean_1",-0.587406721066474,NA,NA,NA,NA
"class_intercept_1",0,NA,NA,NA,NA
"b_Price_2",-0.126591843183038,NA,NA,NA,NA
"b_Acceleration_2",-0.0522695575156495,NA,NA,NA,NA
"b_OpCost_2",-0.196213909670675,NA,NA,NA,NA
"b_hev_2",0.528090618357894,NA,NA,NA,NA
"b_phev20_2",0.364938223043573,NA,NA,NA,NA
"b_phev40_2",0.653877020344138,NA,NA,NA,NA
"b_bev_2",-0.346230111745766,NA,NA,NA,NA
"b_bevRangeRel_2",0.871759290027329,NA,NA,NA,NA
"b_noBEVFC_2",-0.0872828229128368,NA,NA,NA,NA
"b_american_2",0.384431500120975,NA,NA,NA,NA
"b_chinese_2",-0.660399436584662,NA,NA,NA,NA
"b_japanese_2",0.0403094555997022,NA,NA,NA,NA
"b_skorean_2",-0.107122127325526,NA,NA,NA,NA
"class_intercept_2",0.477609828942104,NA,NA,NA,NA
"b_Price_3",-0.0830706560437359,NA,NA,NA,NA
"b_Acceleration_3",-0.0671741047165248,NA,NA,NA,NA
"b_OpCost_3",-0.168512257851282,NA,NA,NA,NA
"b_hev_3",0.0924079984188971,NA,NA,NA,NA
"b_phev20_3",0.0780636831090824,NA,NA,NA,NA
"b_phev40_3",0.235490800445247,NA,NA,NA,NA
"b_bev_3",-0.0398366102462477,NA,NA,NA,NA
"b_bevRangeRel_3",0.161250190717787,NA,NA,NA,NA
"b_noBEVFC_3",-0.305811904084352,NA,NA,NA,NA
"b_american_3",-0.503019800948162,NA,NA,NA,NA
"b_chinese_3",-5.01993512728713,NA,NA,NA,NA
"b_japanese_3",-0.043434106858479,NA,NA,NA,NA
"b_skorean_3",-0.8214492394866,NA,NA,NA,NA
"class_intercept_3",0.449974911869321,NA,NA,NA,NA
"b_Price_4",-0.0593712827545203,NA,NA,NA,NA
"b_Acceleration_4",-0.126817952588496,NA,NA,NA,NA
"b_OpCost_4",-0.066213153586167,NA,NA,NA,NA
"b_hev_4",-0.629939078560917,NA,NA,NA,NA
"b_phev20_4",-0.857797712657952,NA,NA,NA,NA
"b_phev40_4",-0.556622489842808,NA,NA,NA,NA
"b_bev_4",-2.88774698978362,NA,NA,NA,NA
"b_bevRangeRel_4",0.427010673185702,NA,NA,NA,NA
"b_noBEVFC_4",-0.832229221849997,NA,NA,NA,NA
"b_american_4",-0.467701581646105,NA,NA,NA,NA
"b_chinese_4",-2.09470873188825,NA,NA,NA,NA
"b_japanese_4",-0.432086123913971,NA,NA,NA,NA
"b_skorean_4",-0.637022685586387,NA,NA,NA,NA
"class_intercept_4",-0.0823019235950835,NA,NA,NA,NA
"b_Price_5",-0.3508484751076,NA,NA,NA,NA
"b_Acceleration_5",-0.131575310568126,NA,NA,NA,NA
"b_OpCost_5",-0.241707465465806,NA,NA,NA,NA
"b_hev_5",-0.557749721563505,NA,NA,NA,NA
"b_phev20_5",0.0351054618838626,NA,NA,NA,NA
"b_phev40_5",-0.481007302951906,NA,NA,NA,NA
"b_bev_5",0.292343405274518,NA,NA,NA,NA
"b_bevRangeRel_5",-0.0686052208470696,NA,NA,NA,NA
"b_noBEVFC_5",-0.449114658004482,NA,NA,NA,NA
"b_american_5",0.19389801797723,NA,NA,NA,NA
"b_chinese_5",-0.394721871840917,NA,NA,NA,NA
"b_japanese_5",0.0776901671601332,NA,NA,NA,NA
"b_skorean_5",-0.365556342174826,NA,NA,NA,NA
"class_intercept_5",-0.151010019577794,NA,NA,NA,NA
"b_Price_6",-0.0668651626085244,NA,NA,NA,NA
"b_Acceleration_6",-0.352684466664175,NA,NA,NA,NA
"b_OpCost_6",-0.104901950156439,NA,NA,NA,NA
"b_hev_6",0.0570547203558035,NA,NA,NA,NA
"b_phev20_6",0.553408532910693,NA,NA,NA,NA
"b_phev40_6",1.17053376595749,NA,NA,NA,NA
"b_bev_6",3.97506260616116,NA,NA,NA,NA
"b_bevRangeRel_6",1.79293520494752,NA,NA,NA,NA
"b_noBEVFC_6",-0.637995198744054,NA,NA,NA,NA
"b_american_6",-1.04479805516484,NA,NA,NA,NA
"b_chinese_6",-1.65568425501403,NA,NA,NA,NA
"b_japanese_6",-0.632143428376573,NA,NA,NA,NA
"b_skorean_6",-0.395953968832587,NA,NA,NA,NA
"class_intercept_6",-1.46956296203323,NA,NA,NA,NA
