"model"
-2.96514984546386
-5.36094581418594
-21.2231668208991
-27.6135815197347
-4.40228261823572
-1.65074969076776
-11.8800171220753
-4.29769124747222
-11.4427904490419
-4.18921122516808
-2.92776589601054
-1.56340832902933
-34.455016662205
-3.92169622411847
-2.48947522656107
-11.5780340118637
-8.21830173806784
-3.5122593322938
-7.37537881743732
-6.66369916547066
-2.18663602192405
-2.23551480300969
-1.593570982228
-14.1329940127937
-2.99290424120063
-1.51493839572633
-30.8006154847111
-3.74924561237468
-30.5700151618488
-17.720815970141
-2.84684591734323
-15.593558248852
-7.45059244715384
-5.99545222269392
-52.8030876946752
-2.22032214528188
-1.68257617694121
-1.79707739814195
-2.4868289289843
-2.52232951575007
-7.52548921890406
-4.54939816047317
-2.29308045993112
-2.53683896915804
-3.19158774580283
-1.97315869567856
-4.23488329287196
-8.84908449218456
-20.4620977842851
-8.25718959110533
-1.28499545667096
-49.8351698028476
-31.3311012717241
-2.78026932660835
-15.8036309276437
-9.43881608421232
-5.41379333912081
-2.32807465011254
-7.75629826513112
-2.33608693167285
-6.8338244958161
-7.19972297556709
-1.16402753610382
-13.3637498299789
-2.28518940297192
-5.87302627884115
-3.36867369779542
-12.8970598393399
-4.82023702702305
-1.84197278484659
-2.77717818373494
-1.92464667005378
-2.61230559925498
-33.2406394230048
-5.59055600293071
-5.08871663124821
-34.2826729506427
-13.2981195478721
-1.95284137114758
-34.153860023637
-22.1297785527651
-12.8218100535551
-6.52293119897643
-3.02879982483996
-8.42360630042385
-6.53755348339178
-15.419345869087
-5.50103590701774
-2.17418219677891
-5.90046663443335
-6.44552672432477
-19.6803718255879
-2.48002968482976
-2.67832517841681
-1.61226931063692
-8.46952859112623
-2.60435088377084
-1.21457165299875
-11.0960506805954
-1.30403073638887
-1.18139417826153
-5.0077755708327
-3.01122942535926
-31.8610238743065
-5.12870042851641
-3.88396340619523
-61.5998644349379
-6.13450691998098
-3.91006553695633
-1.44158295108455
-22.303691644345
-6.06509332311959
-1.97095625472666
-26.6235421004213
-2.20626096921237
-1.48449624855017
-4.12385843070469
-3.31898740889183
-4.60668650051038
-4.57697357827969
-7.21105694420137
-11.089104670831
-10.953628243181
-17.8452634058427
-1.00922613901053
-18.5589675642947
-6.43510459168291
-5.08960770999731
-1.71380398977376
-2.44297035056956
-6.63936905584664
-7.56439844140083
-4.53923353569495
-11.3640663999997
-4.00678668620038
-2.08203356607331
-11.4749065479035
-1.01179739853408
-2.39711774334645
-30.6777582330425
-2.32390679663513
-4.65484861856722
-5.70065333679813
-20.6245829523075
-3.56616148479733
-3.33406403842166
-1.95934769298124
-55.0367940012351
-5.74970218102404
-2.65086962880713
-64.8366056954639
-7.42142904701363
-2.68818617737521
-5.95168042110322
-3.85172182838096
-1.66498809635654
-1.27776266648001
-1.64416767990466
-11.141038963165
-25.439021579056
-4.5283565841558
-10.5191191614082
-3.0631680853747
-78.3119548312028
-3.53083286659318
-12.3616615530764
-4.70083117880264
-9.70708608965522
-10.5011999809506
-1.86478293774306
-41.1891081404658
-28.4295273946047
-3.43636202082962
-3.38941836662442
-3.29214878119792
-7.79795025067332
-10.6051853630888
-14.0206741944515
-4.05983329686049
-9.97641113669255
-6.46663557128752
-10.5875865626065
-1.64325153915086
-4.07342670514244
-14.3416107270485
-3.00855189777822
-10.6730070085977
-2.01775936706165
-3.09038489589056
-1.78936182808868
-11.0377574253501
-2.62564930914978
-3.79251323704743
-3.66817859501232
-5.07741519623684
-4.92203617072615
-5.51761625701269
-2.02764763045271
-2.39241997257402
-7.35991542272107
-8.04369286407296
-6.96870379749282
-3.93360086734715
-6.76500870360738
-3.44153947148931
-6.57213130917076
-7.07682101813065
-11.1973369121373
-1.09693813840199
-6.57199428732531
-36.2565221932337
-2.13552739770339
-5.09764500713763
-20.1518542872923
-8.35932278688613
-6.83532849761857
-3.09475578759624
-4.55510037583486
-3.68806216881143
-2.50763027983525
-19.4750042047205
-7.27603016008473
-1.91876742749084
-4.43590179493839
-4.13588038267961
-3.13055484087346
-46.7002127150868
-10.1214851373193
-3.81090809667296
-2.56720941085289
-5.99066759866758
-2.99341073844947
-2.12040074084763
-1.71744943944969
-4.66644219437232
-15.5073425289305
-12.1999534471578
-4.91579812071417
-1.65224084137583
-4.9667351479468
-7.55881327872651
-1.17765925620255
-5.08645953387569
-5.43733455369215
-8.4870082157192
-7.70116160058452
-16.8038439856123
-9.57602087528987
-6.74893204522221
-0.86539758542869
-30.1502732042881
-1.40939068008541
-4.62328697170256
-8.44642846564136
-2.04311419781884
-7.38935269136745
-2.82563768052953
-5.55499360281393
-2.86908635329707
-4.67717490257193
-2.83857487878902
-32.1723240272289
-27.9646441216362
-2.45285715624329
-2.68959435298502
-12.6444532381788
-2.59297092591416
-1.6493605614236
-3.12419586132189
-34.2706749107511
-3.46394853575784
-2.5543300842832
-3.69649453615634
-5.68765832311117
-1.00646150985083
-9.94931672898085
-13.9997062327285
-9.2260660334458
-5.97280408586328
-4.55115970002323
-3.0290673669752
-3.22607750464269
-10.0434061401152
-13.5992337732669
-52.0192616427325
-3.55971844066339
-26.5547386612509
-2.85469274866959
-2.96324404820283
-4.19334567040677
-7.32942332353485
-6.0073999289375
-16.51181267213
-11.27017999458
-31.4226748795953
-5.57961840286635
-2.41977016571645
-14.5793802870278
-35.4457440211298
-9.5308721853287
-26.5754575387449
-9.15657443366985
-31.6850189796999
-29.4167157253309
-3.38339983212871
-6.08837055548657
-56.5156963419847
-16.2675836560439
-18.0928970715999
-9.80264777272264
-29.2671600993729
-7.91864072561585
-17.4891527128806
-2.36181832365401
-3.04535092667752
-2.63429220003084
-28.4917095431858
-5.11269959515835
-6.06011359664299
-23.9393352986794
-1.72824459772937
-9.30052620142852
-6.70822518758607
-2.17909711459366
-23.9645216564618
-23.8994631533311
-7.10372667745588
-9.91053074945749
-24.3174469771633
-16.0633157553898
-8.15606023759522
-15.7744335454372
-19.2524397179446
-54.7700344183864
-7.5178953167448
-3.70216500269795
-1.98186593367564
-10.9614218645572
-8.18989594257337
-17.9199635965564
-2.16724613116665
-5.71401744482093
-1.95845211060229
-6.32127503141428
-33.4031694944798
-3.79777770274605
-11.2046735466127
-2.16559231602097
-25.9235194332638
-45.4537620507697
-3.37200289805357
-58.9946299013816
-34.100585913285
-23.8929583491221
-7.07457584950774
-29.6300472439251
-2.86598048474947
-5.28816001744745
-10.7189307107526
-3.2976208685216
-10.6916714247288
-7.52200225510794
-1.45741002929399
-4.83613498482367
-47.3121490777656
-7.8144282365604
-4.24240225622413
-18.6687306025169
-1.30180213332115
-13.9411112689085
-3.42618711289536
-5.08155708151408
-67.7453793538497
-10.1934494873854
-4.34910177741295
-22.8306175441345
-5.93964105645432
-2.49808014067723
