"model"
-23.477140166025
-4.02116764602346
-43.5068295458433
-34.465458813793
-2.27138919674595
-8.0464682899531
-1.71525777880146
-13.6328098704573
-3.44018830114473
-30.401623273152
-58.0907066359785
-4.61658249298697
-1.76960716947668
-1.82599829147104
-51.4238638779607
-3.51641515080091
-5.76639779172116
-6.97358014026691
-13.5635762028712
-14.984902502889
-12.7515915372823
-2.04040924784805
-5.29855151561156
-13.8287554193157
-23.2612564738795
-3.33451967355918
-8.36079415000873
-2.36021682493642
-1.70461031548777
-2.77099118036167
-5.14499966915649
-3.88886825583718
-3.86940906892778
-5.97306258486701
-26.7175712444219
-1.60406086828743
-4.15701468862333
-17.06548785295
-10.990356244474
-3.86416931456627
-28.9061199981838
-2.20124565298186
-2.04866938543482
-9.79656058425344
-2.67729156238247
-24.7706491485583
-4.4688302500269
-11.5388535153174
-3.0401098637302
-43.9736563613858
-28.4220750772323
-8.45165364872642
-11.9488770909369
-11.8579301619511
-2.07211440271737
-2.9352373601441
-2.33162784467472
-11.8838079600277
-3.50125743926409
-7.2981940383096
-8.06691698605395
-4.84528635560008
-7.54351901152141
-4.59572985843798
-3.6919255912951
-9.81815777424307
-3.8115528834435
-36.4532453097899
-9.39969346658151
-7.1024409462893
-1.35943113523636
-6.14992731184934
-2.47261408518733
-2.48068926468562
-34.0423268348063
-60.6004003565466
-25.8831253975902
-3.04484569402483
-9.16592327533154
-2.47442791235562
-9.32104003957798
-13.4395778025466
-2.16221872451639
-13.7169990392583
-8.42594286127187
-15.0825976856516
-19.0229854500589
-55.9941983680532
-6.94077407013348
-2.12680681087363
-46.3220179094749
-3.2976372217435
-4.16021596060976
-18.8097947604195
-14.4276546594566
-5.23968716762965
-7.75556865069924
-11.4697020325619
-21.1851753700272
-2.40918648942757
-2.18557526311301
-3.1338722732343
-5.3874609511433
-7.43001674851545
-1.72067208623447
-30.8391367204701
-4.45546207011559
-9.77147945329656
-2.86936081167591
-11.6806124515588
-3.47943697524017
-10.1399725348979
-20.795065036425
-16.2778382209944
-30.9035567140434
-5.02010985894613
-5.92728193299634
-11.9522142212943
-5.41086989099226
-5.67316909675144
-6.2709080661604
-4.87968884479989
-21.0019131166445
-4.486453091913
-12.0377930635999
-4.25469672723699
-79.9252303510922
-9.59679370447483
-7.27137001497518
-21.7855531423772
-13.4535836436138
-45.2546764695956
-52.3977307518486
-10.5958475036666
-4.34142048959283
-1.96956184418187
-12.9901159837358
-13.3429357157127
-17.3699125625981
-9.10508409679874
-8.41780423511877
-14.5734070631477
-34.0906944244028
-10.4991061108532
-7.97888446678602
-9.54912515389244
-5.37523618679059
