"model"
-3.29856595235019
-2.22677457983164
-4.1597518705299
-8.29198436360368
-8.54565826323322
-2.03618373662488
-14.7771386097958
-1.48039623979893
-3.84380959243238
-3.10169978756636
-1.85670833519439
-41.3665411115435
-4.44197188196477
-7.11462267532049
-1.61261370820036
-3.4735913979668
-2.04132042306972
-2.51742731794462
-32.8642218778813
-5.26652625905725
-14.6810476942036
-14.7324032153797
-2.50125590576512
-8.10643850642867
-22.1876468152011
-1.85083517669163
-11.3414999375031
-8.2752180187842
-31.9076565586107
-17.9748146922156
-1.98790198767428
-4.47803357520048
-4.44740883783019
-12.7739761330307
-11.2327603488721
-16.398123896677
-6.19256532431225
-1.62175505818712
-5.62240937613431
-1.16889624623702
-2.32424855215153
-3.59011099157858
-1.98715084378152
-1.63507689779581
-3.04239446836884
-8.2982086502588
-4.06418789991191
-13.7406928300047
-2.3067736745633
-6.44574825987869
-11.8854257212796
-13.9021709348744
-2.98820432624137
-5.83587292867065
-6.73977471112603
-1.65383382446858
-4.02927182349489
-7.32445821046363
-6.26385415782547
-2.95848245442392
-8.87659684908774
-4.81073805502071
-13.3297158406611
-54.3055541503004
-12.2137056166211
-3.11261569298887
-6.22820498077576
-5.13036655401386
-31.2782968342097
-1.4981068557156
-9.95225777637436
-2.2611028830516
-6.18484468575635
-3.16175142351896
-3.62629040518709
-5.7634262725207
-4.78074781588439
-31.8035343064176
-3.37324249133925
-1.85744525082747
-12.2139376895458
-8.464110957263
-53.6328614965038
-29.9269961526412
-4.97846642264279
-3.2409488745056
-10.2860047444037
-10.5942373292312
-2.87520409334096
-5.38192775932638
-9.31015987131023
-22.5215422740003
-12.4615604467222
-54.8761316692396
-35.7157740951691
-19.4654378883678
-11.4773404462157
-4.71324905875208
-3.3110990516371
-55.9975622559275
-19.1909227696776
-6.47990984701429
-4.54163972496894
-4.38629890743865
-3.00694789167523
-4.44232054427429
-7.59646469623376
-7.11337598459536
-1.96726825030854
-3.0021734798974
-6.08181846010282
-2.86290017644571
-3.84073927769495
-13.9215824154533
-9.25859068317396
-3.2532082852143
-8.22586376849385
-14.248458796552
-13.7968462691701
-14.1999523133109
-3.10979917582951
-19.0201466330742
-22.6878003044013
-5.15296794351763
-8.08514364497529
-1.45924298543988
-33.6508395434374
-14.5130512144958
-10.3726684482813
-11.2144850371619
-5.48519576894122
-9.42877890648334
-22.1536577439966
-28.799527941242
-13.5545756757493
-51.2030986207354
-4.95747395523372
-15.3648311292516
-13.2417589271652
-5.74361868975464
-14.9424458082644
-16.0828570580558
-5.32518229460699
-13.6226382517783
-33.8934185117159
-3.21909824167645
-17.3544052520433
