"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_1",-0.0708172657251151,NA,NA,NA,NA
"b_Acceleration_1",-0.00853161733669565,NA,NA,NA,NA
"b_OpCost_1",-0.0924844972943952,NA,NA,NA,NA
"b_hev_1",-0.113032191023449,NA,NA,NA,NA
"b_phev20_1",-0.171874747377065,NA,NA,NA,NA
"b_phev40_1",-0.0694182509515625,NA,NA,NA,NA
"b_bev_1",-1.78852231086544,NA,NA,NA,NA
"b_bevRangeRel_1",0.659819363331119,NA,NA,NA,NA
"b_noBEVFC_1",-0.160766250081114,NA,NA,NA,NA
"b_american_1",0.0705127598043094,NA,NA,NA,NA
"b_chinese_1",-1.07969991895475,NA,NA,NA,NA
"b_japanese_1",-0.111239491546268,NA,NA,NA,NA
"b_skorean_1",-0.161966628890957,NA,NA,NA,NA
"lambda_ICE_1",0.776095702042121,NA,NA,NA,NA
"lambda_PHEV_1",0.45755533149287,NA,NA,NA,NA
"lambda_BEV_1",0.834630313958127,NA,NA,NA,NA
"class_intercept_1",0,NA,NA,NA,NA
"b_Price_2",-0.159843563387034,NA,NA,NA,NA
"b_Acceleration_2",-0.130818228437335,NA,NA,NA,NA
"b_OpCost_2",-0.181943500286013,NA,NA,NA,NA
"b_hev_2",0.143020977169997,NA,NA,NA,NA
"b_phev20_2",0.252262424219263,NA,NA,NA,NA
"b_phev40_2",0.151555682021713,NA,NA,NA,NA
"b_bev_2",0.147128845369231,NA,NA,NA,NA
"b_bevRangeRel_2",0.316229909321525,NA,NA,NA,NA
"b_noBEVFC_2",-0.128545711171008,NA,NA,NA,NA
"b_american_2",0.131616713671531,NA,NA,NA,NA
"b_chinese_2",-0.718141426831687,NA,NA,NA,NA
"b_japanese_2",-0.0015819791201603,NA,NA,NA,NA
"b_skorean_2",-0.0105653510614502,NA,NA,NA,NA
"lambda_ICE_2",0.728718507690803,NA,NA,NA,NA
"lambda_PHEV_2",0.462652007636476,NA,NA,NA,NA
"lambda_BEV_2",0.739142926097043,NA,NA,NA,NA
"class_intercept_2",0.236930614423783,NA,NA,NA,NA
"b_Price_3",-0.0705452739395323,NA,NA,NA,NA
"b_Acceleration_3",-0.03681290220267,NA,NA,NA,NA
"b_OpCost_3",-0.165472155684468,NA,NA,NA,NA
"b_hev_3",-0.0367237898478229,NA,NA,NA,NA
"b_phev20_3",-0.0936752505317145,NA,NA,NA,NA
"b_phev40_3",0.0547618312167258,NA,NA,NA,NA
"b_bev_3",0.121898054377764,NA,NA,NA,NA
"b_bevRangeRel_3",0.195596449893961,NA,NA,NA,NA
"b_noBEVFC_3",-0.50398772288153,NA,NA,NA,NA
"b_american_3",-0.673594455644243,NA,NA,NA,NA
"b_chinese_3",-5.16039758620697,NA,NA,NA,NA
"b_japanese_3",-0.150177177450403,NA,NA,NA,NA
"b_skorean_3",-0.801944483594531,NA,NA,NA,NA
"lambda_ICE_3",0.110033045741311,NA,NA,NA,NA
"lambda_PHEV_3",0.537071468976951,NA,NA,NA,NA
"lambda_BEV_3",0.961499157489523,NA,NA,NA,NA
"class_intercept_3",-0.0294715221379286,NA,NA,NA,NA
"b_Price_4",-0.0186308651357665,NA,NA,NA,NA
"b_Acceleration_4",-0.199057891275006,NA,NA,NA,NA
"b_OpCost_4",-0.0606370433216249,NA,NA,NA,NA
"b_hev_4",0.403842202254277,NA,NA,NA,NA
"b_phev20_4",0.314685524399961,NA,NA,NA,NA
"b_phev40_4",0.614772936604126,NA,NA,NA,NA
"b_bev_4",0.633038320268044,NA,NA,NA,NA
"b_bevRangeRel_4",0.344299267785883,NA,NA,NA,NA
"b_noBEVFC_4",-0.343261880374348,NA,NA,NA,NA
"b_american_4",-0.0373758760662447,NA,NA,NA,NA
"b_chinese_4",-0.40142717470841,NA,NA,NA,NA
"b_japanese_4",0.199264030127442,NA,NA,NA,NA
"b_skorean_4",-0.56503819264434,NA,NA,NA,NA
"lambda_ICE_4",1.05077352334642,NA,NA,NA,NA
"lambda_PHEV_4",0.615544746172768,NA,NA,NA,NA
"lambda_BEV_4",0.945293831355436,NA,NA,NA,NA
"class_intercept_4",-0.154817245929581,NA,NA,NA,NA
