"Class_1","Class_2","Class_3","Class_4","model"
-9.80199164186071,-1.57673096273965,-11.3086105981148,-7.42788512883564,-2.4212209885257
-2.65215152069645,-0.924818439556627,-2.827307944158,-1.99726568596605,-1.18795357359776
-3.21371561365198,-2.88841568761629,-1.88256134891129,-2.0855579091518,-2.1069491959763
-19.0091559770697,-18.8721929467788,-8.07628443809891,-16.7918169697522,-9.95504967048355
-23.1530309170543,-51.4363363284821,-33.1792441597129,-19.1265416035312,-20.4451579041161
-16.5400733643923,-5.89184111281849,-28.56476679236,-12.5644285132514,-7.24265766687756
-6.21223493541537,-6.40821311520619,-8.08210949960046,-5.27358534802636,-5.78019273870554
-6.11785711201159,-3.68867207329772,-5.55379665927451,-7.67211404401664,-4.34662086654764
-4.97302979355007,-1.99650161265756,-5.61206159203147,-6.01668695049891,-2.5464457838102
-3.48885328113729,-4.50896632047668,-2.60894880033458,-4.37170862814473,-2.98085815580688
-11.8161260135658,-18.3237639708665,-16.1638904850278,-8.26501591364852,-8.8416933416437
-20.3629049057847,-11.5263842496175,-49.6745224463935,-23.64187887272,-14.2755142344745
-3.84884348319169,-2.82431704356891,-5.98365468885721,-2.91110029053525,-3.01231279746629
-60.5107358828729,-75.191709328406,-129.602271327158,-39.6774370770121,-43.9351632197013
-149.496224589849,-173.914596615083,-52.1239429902571,-89.2195065247903,-59.4792861360866
-30.0461024738867,-22.6659193690077,-37.435594007643,-34.5124208811831,-25.6650371280299
-4.85632959220831,-2.72259701628073,-4.79568856531695,-2.93276160700952,-2.97168856920584
-5.54985393393795,-1.72539873939476,-7.23723587695438,-5.33312271166676,-2.28990408049464
-8.22309848109238,-4.35821625110558,-4.07604182380057,-5.57420730843724,-4.51646786322399
-23.7842960360734,-20.2790860486205,-23.5153067756734,-11.1666418353915,-12.9797303723433
-6.13835610827712,-7.67948163985661,-4.17258457713688,-4.97435464546161,-4.71878660658228
-21.29123210847,-24.837880482296,-34.8225470546531,-40.9664197562543,-24.0954117328053
-42.7768685154608,-83.6802976268953,-34.2270249037511,-39.2550207345486,-37.4084454991631
-11.5800150586232,-11.319652727501,-8.69267862447307,-5.54091852410705,-6.11745648528918
-6.3785959221262,-7.38303285198469,-12.2969117090076,-5.37465409190913,-5.89981776324215
-19.8255154778534,-10.5165130664952,-37.6288027079744,-20.4485516790136,-12.1425137956453
-43.874411818609,-48.6309420921378,-128.530059955711,-62.2395713228733,-49.0718479243968
-18.0153783005468,-8.48498105031498,-23.7949495311576,-15.0412159092454,-10.8381831819137
-6.29905380047504,-3.21329140169844,-5.71808904875472,-5.17643451721106,-3.758893003484
-13.795264839147,-7.68573836427184,-10.5714760599935,-14.3042531637066,-8.94414422172375
-31.1345851233401,-93.9499795193842,-47.1247694966372,-42.5737344951238,-35.1247603087073
-14.189070152396,-22.4738897616095,-9.41650886263995,-10.2508397522239,-10.4176035835787
-40.0955460429673,-78.8813167152665,-37.4383795530602,-32.5677311757643,-35.1737436706586
-2.58466185378196,-9.46365254061319,-5.16257746494429,-6.70897708226824,-3.18700921448766
-5.97255688530992,-17.2104007043987,-5.91049216739309,-15.3107353481742,-6.62544505654207
-6.91288698973419,-3.02182100736853,-9.89653689250301,-4.64374332917315,-3.57716206043188
-60.0053080673965,-110.652822106926,-80.2547559053113,-54.5306318856019,-58.0319852453938
-4.39199116746711,-2.37120022032862,-3.47371400167561,-3.53379223999003,-2.7074437222702
-4.16547306832163,-2.17413530472443,-1.84474456771916,-3.36646295418007,-2.13124531926221
-27.0417379094957,-12.0901406959045,-66.67181752155,-24.7974165860232,-14.3388045752188
-13.9833486712493,-24.0642854751699,-31.1910414912047,-17.6714741719968,-15.7055149463445
-7.08197010467956,-15.5734923274146,-16.7064372379422,-13.3047090912181,-8.47559358482309
