"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","logLike"
-0.058332608147608,-0.0380271755284645,-0.0738655173370255,-0.345426709162342,-0.395263705062682,-0.242613271556758,-2.09243339599779,0.476121331515865,-0.268947900899431,-0.0285587838533077,-1.22215791905856,-0.165484844114517,-0.194582287562756,0.783598461178206,0.537141323983682,0.699716081076,0,-0.178912732216177,-0.104103093844508,-0.177714107222862,0.2127470466956,0.315373092234825,0.146616558941456,0.0291216031199131,0.315008491387296,-0.0634197101658614,0.0924025142942891,-0.78172399541363,-0.0120351352253489,-0.156793679967835,0.716859952103827,0.505541141639403,0.745796100633131,0.280605329847271,-0.0737362590194854,-0.0971281348045991,-0.219970011368198,0.0657713967267974,0.144283104265577,0.132650455370376,0.245697706075782,0.269384946958839,-0.525227307393962,-0.562396353201798,-5.33243050340978,-0.140972917571964,-0.728708969464818,0.381684763765988,0.648306271821102,1.09499659069701,-0.0198096004565763,-0.024519351691777,-0.165853358687889,-0.101459679190805,0.285034026218881,0.208392303421023,0.547276772533178,0.635474894963102,0.354413234736372,-0.367959105585678,0.0240250843521931,-0.285411897027092,0.2112782161242,-0.5327074313282,1.0473572244055,0.617941052297101,0.928030982310338,-0.0557207571765219,-8252.14269921309
-0.0583316382731308,-0.0380273036566426,-0.0738668691810224,-0.345407299016759,-0.395256931141848,-0.242573659532965,-2.09244175059106,0.476114532008804,-0.268933485685589,-0.0285966246437216,-1.22210814857328,-0.165521348690356,-0.194586634042099,0.783579634181776,0.53712688104198,0.699698647371389,0,-0.178908266507053,-0.104100862900958,-0.177710389082566,0.212722229771702,0.315316857109693,0.146654935124738,0.0291376401305538,0.315005230532458,-0.0634541992104284,0.0924419314927219,-0.781670490927719,-0.0120177238282399,-0.156777302044167,0.716833048338454,0.505503108353197,0.745778962150789,0.280585900711995,-0.0737367512845536,-0.0971284593051971,-0.219967222717213,0.0657932937678187,0.144308634896791,0.132623831326957,0.24569626555239,0.269400603142267,-0.525196173451045,-0.562372771883378,-5.33246836661296,-0.140949316549117,-0.728689028782488,0.381673289549327,0.648348816831822,1.09500728591753,-0.0197845988763633,-0.0245187636914086,-0.165854135321415,-0.101459635721441,0.285032969322348,0.20839638631354,0.547310620373709,0.635518830097238,0.354407861957646,-0.36798213450513,0.024005814042824,-0.285405712345125,0.211279916730284,-0.532723679702951,1.04742156824452,0.617955336033368,0.928012324903423,-0.0557549353417054,-8252.14269921201
-0.0583310214184339,-0.0380251253226734,-0.0738670338038487,-0.345403717913059,-0.395247087125561,-0.242626954831034,-2.09243940793184,0.476123863766586,-0.26885722775048,-0.028635451206136,-1.22209632603375,-0.165545379344447,-0.194539966507729,0.783571673956288,0.537096933980224,0.699681231727589,0,-0.17890449538749,-0.104102412283289,-0.177707559833017,0.212734030620009,0.315355945171288,0.146611190426375,0.0291262373204228,0.314996606878586,-0.0634264865179266,0.0924581193112924,-0.781671233405138,-0.0119821924363362,-0.156726531279023,0.716818832561154,0.505442855111655,0.745765173799393,0.280601410658326,-0.0737350751924104,-0.0971286170405581,-0.219961429239123,0.0658063908153493,0.144360033027683,0.132617158728308,0.245697611446496,0.269392921522902,-0.525204659095256,-0.562294449240047,-5.33253110383986,-0.140922987931304,-0.728660940802313,0.381641376543015,0.648342528479034,1.09498206211228,-0.0197879190712182,-0.0245177671904996,-0.165850825830926,-0.101458454040135,0.285036589378983,0.208383543574873,0.547310491533742,0.635512834695272,0.354385939961534,-0.367970224841736,0.0240415068395044,-0.285375046635522,0.211299561727223,-0.532747976354007,1.04747761998979,0.617941498876593,0.92796020491254,-0.0558320939245245,-8252.14269919476
-0.058331095562581,-0.0380257500447772,-0.0738673630601134,-0.345407696473166,-0.395255842023536,-0.242623347161092,-2.09246110949977,0.476127886667126,-0.268860940102981,-0.0286438866829138,-1.22209540123091,-0.165528686817333,-0.194531162719657,0.783565187897379,0.537098448730097,0.699686240429771,0,-0.178905271871955,-0.104103069429569,-0.177708158533148,0.212743022900008,0.315354739416201,0.146622231689965,0.0291150002376645,0.314996506335745,-0.063413383262757,0.092463647986781,-0.781688060142797,-0.011987635484882,-0.156732125451118,0.716828574802528,0.505451654323556,0.745772068429809,0.280594775977507,-0.0737346884871923,-0.0971282685875512,-0.219960409884601,0.0658101819740119,0.144348789936295,0.132633428861777,0.245706525187606,0.269391749283665,-0.525217687576401,-0.562285572092363,-5.33254804046103,-0.140921716633252,-0.728651286535435,0.381635691808626,0.648324067261715,1.09497529068201,-0.0197930920689894,-0.0245178078871559,-0.165849868293286,-0.101458325119413,0.285026676263522,0.208376384607094,0.54731315379276,0.635501125819426,0.354385260795771,-0.36795741340694,0.0240517601902789,-0.285367385414041,0.211311825002453,-0.532741537118947,1.0474716124528,0.617941984224269,0.927958352598337,-0.0558437324649827,-8252.14269832156
-0.0583312304034194,-0.0380261992067538,-0.0738676222366846,-0.345420866255344,-0.395250781504184,-0.242630639747613,-2.09247020164818,0.476124819579645,-0.268871122347853,-0.0286226491982706,-1.22211040715925,-0.165540706881449,-0.194513207547859,0.783556680735963,0.537102905316015,0.699683066648682,0,-0.178905592735524,-0.104102967432507,-0.177708233288316,0.212744971510664,0.315353459470663,0.146631002569493,0.0291149637459393,0.314997513844494,-0.0634144479494176,0.0924456217420994,-0.781701757516669,-0.0120145296523955,-0.15674857070695,0.716853889420036,0.50544375910005,0.745772693182844,0.280585928088023,-0.0737348238669395,-0.0971281023760955,-0.219960496029517,0.0658232214031309,0.144334991468797,0.132631143816852,0.245720319457223,0.269396267807015,-0.525224808342187,-0.562300868836319,-5.33255626322269,-0.140923580964287,-0.728662515169157,0.381623866084222,0.648313735059837,1.09497611728449,-0.0197928851281756,-0.0245179239829411,-0.165848937707977,-0.101458522155739,0.285020334407748,0.208370391733756,0.547302235301244,0.635491691670441,0.354384690649076,-0.367962287209961,0.0240507384339836,-0.285359606726722,0.211326681358285,-0.532743686266298,1.04744623769503,0.617953402489575,0.927954836114309,-0.0558404869227135,-8252.14269778117
-0.0583311575023997,-0.0380262391739762,-0.0738674062001642,-0.345428259094328,-0.395255763999015,-0.242631187118431,-2.09246735279545,0.476131108024949,-0.268870731896151,-0.0286318249614867,-1.22210658346253,-0.165529029132463,-0.194515592472099,0.783551636613487,0.537100952331513,0.699689988686212,0,-0.178905366760682,-0.104102873459057,-0.177707567263313,0.212745014713945,0.315357225693181,0.146627621204963,0.0291215874803004,0.314994769087886,-0.0634245801668876,0.092427260735305,-0.781714750594076,-0.0120286621059113,-0.156763791685279,0.716866449748009,0.505437745490133,0.745762658181099,0.280589649384472,-0.0737349695174036,-0.097128044861507,-0.219960398486569,0.065828595558938,0.144330570006436,0.132626056971513,0.245721472901534,0.269398330230682,-0.525222244037773,-0.562315209376182,-5.33255506211059,-0.140940849689865,-0.728673864751495,0.381615785360158,0.64831844852746,1.09497963972617,-0.01978607562163,-0.0245179614425083,-0.165849173436935,-0.10145872195721,0.285021084869522,0.208355169244069,0.547300248628232,0.635488910323935,0.354384652460643,-0.367965982335574,0.0240550842565928,-0.285360572784743,0.211319517439513,-0.532747094261635,1.04742226463455,0.617955307972723,0.927954551542418,-0.0558369182522703,-8252.14269755755
-0.0583310047375815,-0.0380259867483338,-0.0738673628007303,-0.345425749869906,-0.395255932550463,-0.242629357545707,-2.09246790506402,0.476128584517962,-0.268867877269352,-0.0286345197787096,-1.22210232380868,-0.165531071262965,-0.194513742847785,0.783550350035662,0.537099219811034,0.699684080069018,0,-0.178905721034329,-0.104102938647961,-0.177708053746021,0.212748188715455,0.315356723763934,0.146627010319445,0.0291236472525024,0.314996778171782,-0.0634261968025006,0.0924249936300091,-0.781721253976108,-0.0120348559804382,-0.156767138404243,0.716865436573283,0.505442423167087,0.745768359698124,0.280593437999899,-0.0737348725756115,-0.097127970484028,-0.219960039882415,0.0658253545238267,0.144329638111753,0.132628546350809,0.245711990695654,0.269394964681043,-0.52521776849098,-0.562320427436904,-5.33255207966792,-0.140949122549459,-0.728681703532726,0.38161698430697,0.648324922098811,1.09497510807741,-0.019778382267934,-0.0245179316543182,-0.165849136418469,-0.101458556619443,0.285021227927553,0.208354409547894,0.547296814497862,0.635485815927808,0.354385264069467,-0.367964048002287,0.0240533026269876,-0.285363682851916,0.211319845522303,-0.53275075219445,1.04740710011453,0.617955092630501,0.927955255807485,-0.0558372307136663,-8252.14269746599
-0.0583309188848693,-0.0380259170945778,-0.0738672839272195,-0.345423074559601,-0.395249635001103,-0.242630709049536,-2.09246860066474,0.476128782399242,-0.26886764083611,-0.0286345456067215,-1.22209988676048,-0.165530570865791,-0.194509818736843,0.783549431013206,0.537095956984543,0.699683456254026,0,-0.178905686388414,-0.104102819129777,-0.177707823214743,0.212748214853729,0.315357234424077,0.146630187965788,0.0291200923268234,0.314996279426432,-0.0634244306323063,0.0924265399364683,-0.781720454526567,-0.0120319238686868,-0.156770652366815,0.716866136363771,0.505441622794122,0.745768101304173,0.28059806154708,-0.0737347999351911,-0.0971277341432055,-0.219959546195213,0.0658212826044161,0.144324755795477,0.132628885217107,0.245707184830476,0.269395473941292,-0.525212141794341,-0.562322819104023,-5.33254768130723,-0.140949735845364,-0.728685451213638,0.381618963210703,0.648324743263678,1.09497416231231,-0.0197753877298662,-0.0245179332907279,-0.165849137461844,-0.10145867945721,0.285019634929557,0.208353283224667,0.547298006557919,0.635482633522869,0.354385621948418,-0.367963704157798,0.0240512842407755,-0.285362188095728,0.211316621256436,-0.532748693998105,1.04739693513993,0.617952687151855,0.927957251663089,-0.0558334364528257,-8252.14269740493
-0.0583308033674682,-0.0380263333957566,-0.0738668680393315,-0.345412699243252,-0.39523718528209,-0.242599541129884,-2.09246565725571,0.476127102774207,-0.268874726104315,-0.0286095529166941,-1.22208037238936,-0.165498243622283,-0.194498645779447,0.783549190030773,0.537103935310202,0.699682836888144,0,-0.178905100131046,-0.104101644364266,-0.177707103285361,0.212741869599729,0.315358337308339,0.146640851542572,0.0291036001704932,0.314994159268698,-0.0634068646698508,0.0924326159403632,-0.781704748412308,-0.0120329276349485,-0.156727795227196,0.716874301245597,0.50543468428471,0.745758549692036,0.280625658004931,-0.0737346801394848,-0.0971271004660214,-0.219957456649076,0.0657981435837009,0.144275474216043,0.132608672479262,0.245673124429526,0.26939677930263,-0.525194347157001,-0.56231777636,-5.33250096873963,-0.140947187797622,-0.728693773758617,0.381610840408375,0.648307071555873,1.09497727083783,-0.0197405380899739,-0.0245179870427333,-0.165847290916137,-0.1014577771282,0.285019972391617,0.20834654955222,0.547278700381548,0.635470820201228,0.354386710077776,-0.367963413365781,0.0240552280893119,-0.285367193817498,0.211323289721185,-0.532739236000219,1.04732958061964,0.617940963771291,0.927954870460021,-0.0557898419815727,-8252.1426973564
-0.0583309453488349,-0.0380264770199838,-0.0738669659910275,-0.34541246378739,-0.395236450414927,-0.242593861704127,-2.09246243885212,0.476129140619648,-0.268878691663246,-0.0286026223699224,-1.22208069416157,-0.165492213083493,-0.194492011371404,0.783551493618369,0.537107563683811,0.699684848663257,0,-0.178905661419059,-0.104101777477677,-0.177707469961934,0.21274297684888,0.315356183451203,0.146636467118532,0.0291050757087052,0.314995053772042,-0.0634109808978637,0.0924392924112009,-0.781700181919806,-0.0120262800086176,-0.156733978136035,0.716875473330972,0.505440051802786,0.745762763905634,0.280629678771354,-0.0737345752202659,-0.0971268732673588,-0.21995674741309,0.0657942829107558,0.144263466499884,0.132598540243064,0.245665447234335,0.269394305462901,-0.525200738274363,-0.56231872983496,-5.33248461036788,-0.140950097607396,-0.728684612355889,0.381606458197387,0.648302526645967,1.09497348346812,-0.0197300201480602,-0.0245180097703568,-0.165847167992485,-0.101457800248488,0.285020152213864,0.208343748135591,0.547273743616456,0.635467644390883,0.354386792906449,-0.36796213149112,0.0240574275832463,-0.28536451452184,0.211323762080419,-0.532737404024531,1.0473182552069,0.61794517999555,0.927954593710081,-0.0557799878636755,-8252.1426971869
-0.0583316082307817,-0.0380273084071967,-0.0738677689708343,-0.345410416956052,-0.395216555850059,-0.242613723427216,-2.09247915881661,0.47613809114435,-0.268918419740845,-0.028604536468413,-1.2220882688316,-0.165482532597274,-0.194500829972302,0.783575193575767,0.537099625661102,0.699705798828724,0,-0.178907346201427,-0.104101561989014,-0.177710154076241,0.212747660491071,0.315334649527988,0.146619508619779,0.0291231613739117,0.315003605302869,-0.0634407655073445,0.0924222385541248,-0.78171414332097,-0.0120626358783139,-0.156741033947218,0.716882581211786,0.505484992032684,0.745776226421641,0.280633168469972,-0.0737341917237556,-0.0971268638351417,-0.219954964644345,0.0657713247363653,0.144216429953059,0.132572256874367,0.245681719690258,0.269394305997368,-0.525226433906744,-0.562316547655967,-5.33238500507896,-0.140930135005716,-0.728692587197148,0.381621466425884,0.648286658045163,1.09493776496324,-0.0197259730134076,-0.0245181804545549,-0.165849763127383,-0.101458247423815,0.285008856574106,0.208322415989283,0.547292071676187,0.635447180796149,0.354391247921418,-0.367943110924035,0.0240637231423704,-0.285384014458826,0.211334247964512,-0.53273034814331,1.0473269608823,0.617967095653788,0.92797468512944,-0.055772794914674,-8252.14269709298
-0.0583316720070301,-0.0380273282369053,-0.0738677530336923,-0.345413276313805,-0.395226656371428,-0.242609821469575,-2.0924810889692,0.476136958980281,-0.268919534185005,-0.0286069027806861,-1.22210185500985,-0.165481554292375,-0.194507180750653,0.783576033058668,0.537105750760903,0.699705466009544,0,-0.178907542972635,-0.104101548469467,-0.177710378814617,0.212743376391163,0.315334771230608,0.146624129076404,0.029118327144942,0.315004719437993,-0.0634369028235303,0.0924100251706496,-0.781722440415839,-0.0120750277672468,-0.156758818160385,0.716888902205765,0.505488384933689,0.745777451014335,0.280630009759004,-0.0737341850553876,-0.0971269741419922,-0.219955385664615,0.0657686878227938,0.144205951956362,0.132583359710742,0.245683178980981,0.269393395106888,-0.52522960950057,-0.562314812495847,-5.33234822876649,-0.140934687295998,-0.728694760802354,0.381623994202084,0.648283348120618,1.09493910527292,-0.0197358318022611,-0.024518246183224,-0.165850907553858,-0.101458400361142,0.285003772549621,0.208328963022294,0.547290789421106,0.635444748401819,0.354393524741551,-0.36794018649644,0.0240582406572217,-0.28538562668458,0.211333083074117,-0.532731035319531,1.04734090581204,0.617969862557194,0.927984942753436,-0.0557788626813528,-8252.14269671833
-0.0583317677443289,-0.0380278529070979,-0.0738677120053338,-0.34541625012323,-0.39522376500993,-0.242609896980716,-2.09248752153742,0.476135943826307,-0.268925631811495,-0.0286030802226165,-1.22211146141681,-0.165479098208745,-0.19451376071019,0.783565192222052,0.537108808206584,0.699709981772397,0,-0.178908752196644,-0.104101963363317,-0.17771141034109,0.212745998348426,0.315341240916808,0.146624950093353,0.0291113692530898,0.31500562438746,-0.0634265191705875,0.0924083137326468,-0.781733820980265,-0.0120794159031173,-0.156764032222008,0.716889849333618,0.505497266935305,0.745783248673904,0.280615297424473,-0.0737342934492449,-0.0971262992485731,-0.219956219679156,0.0657795775261141,0.144212580882568,0.132594321753715,0.245685931921682,0.269393536396834,-0.525220475108493,-0.562332934312054,-5.33232978500656,-0.14093769426862,-0.728687854434396,0.381625501098043,0.648281933487196,1.09494276010254,-0.019737813828914,-0.0245183396854061,-0.165850318927723,-0.101458234427276,0.285008885304307,0.208328698302678,0.547293078739018,0.635452951885883,0.354395007818118,-0.367946109039157,0.0240627783202316,-0.285388503877588,0.211331175147093,-0.532732807635509,1.04734748342121,0.617962341933637,0.927981806534464,-0.0557854338564771,-8252.14269653155
-0.0583318096035466,-0.038027929596594,-0.0738677222041405,-0.345419897630343,-0.395225852980974,-0.242609904078175,-2.09248426670506,0.476138336434592,-0.26892696442302,-0.0286023672391813,-1.22211041481672,-0.165478024418967,-0.194512520068549,0.783562090190231,0.537108327164939,0.699713180083467,0,-0.178909215531272,-0.104102121655704,-0.177711813771123,0.212750164925247,0.315340486548537,0.146625286284418,0.0291123735392894,0.315005203900547,-0.063425908625676,0.0924097952867827,-0.781732548404674,-0.0120772523723446,-0.156762817862784,0.716892863600007,0.505502876013993,0.745783814747279,0.280610289108504,-0.0737342660467365,-0.0971261290926229,-0.219956178794678,0.0657895570391416,0.144220095196584,0.132604231414973,0.24569103380425,0.269392367166114,-0.525216815657221,-0.562335142307176,-5.33232991855004,-0.140940334047618,-0.728694425138546,0.381623374294899,0.648281744666836,1.09493999526851,-0.0197439625073923,-0.024518377456438,-0.165850132480719,-0.101458307214073,0.285012550762416,0.208336279068126,0.547296242676968,0.635456756525356,0.354394652446944,-0.367946240559105,0.024064730041451,-0.285384730154357,0.211332132696908,-0.532730516315489,1.04734399510591,0.617962775631992,0.927980418478703,-0.0557829387483834,-8252.14269646565
-0.0583317225916104,-0.0380278335865312,-0.0738674624362733,-0.345420526905313,-0.395227128241657,-0.24261169266653,-2.09248208730631,0.476135069600143,-0.26892964678101,-0.0285998924510333,-1.22210875912471,-0.165474801763398,-0.194512304682161,0.783563169452779,0.537108922072499,0.699708875932063,0,-0.178909233322949,-0.104102051986469,-0.177711589937956,0.212751521937443,0.315341915328425,0.146625290271091,0.0291154317287989,0.315005464422206,-0.0634296553733756,0.0924127334685126,-0.781730400264549,-0.0120752468074284,-0.156761582844911,0.716896760979133,0.505498099932517,0.745784068246718,0.280608075725886,-0.0737343381453629,-0.0971261856461673,-0.219956809595409,0.065795732186393,0.144227897568235,0.132616117572703,0.245699082143248,0.269392248382551,-0.525217498733103,-0.562338807750374,-5.33233565628855,-0.140947579691702,-0.728694022926939,0.38162613515779,0.648280362245618,1.09493949593134,-0.0197471696359474,-0.0245184088125843,-0.165850206741697,-0.101458293505665,0.285018432372284,0.208340816213768,0.547303404221352,0.635459779862379,0.354395772449407,-0.367944366311932,0.0240661071978055,-0.285384528981609,0.211336871809218,-0.5327254751195,1.04733770840288,0.61796132140509,0.927982883128981,-0.0557845636485198,-8252.14269641544
-0.058331694344712,-0.038027462964233,-0.0738671204172923,-0.34541769676477,-0.395232076907772,-0.242611986919578,-2.09247521466429,0.476134933786027,-0.268928523608589,-0.0285985675720203,-1.22210729212106,-0.165467616530463,-0.194505274659215,0.783565258519116,0.537109241031006,0.69970774279361,0,-0.178908618907663,-0.104102192522843,-0.177711795163791,0.212739822706753,0.315346219333972,0.146638333134823,0.0291201017694891,0.315007324944273,-0.0634287323046187,0.0924122767663609,-0.781729263921247,-0.0120736930797681,-0.156763595137048,0.716888293961546,0.505502142551334,0.745786242691077,0.280614133828784,-0.0737346326277205,-0.0971265027883036,-0.219958834267431,0.0658009062636063,0.144246543331502,0.132632070232949,0.245719260623174,0.269397258618427,-0.525237896691362,-0.562353301868997,-5.33237411058906,-0.140940898759014,-0.728702370648039,0.38163504992032,0.64827552427188,1.09495760718517,-0.0197404851235505,-0.0245182766388239,-0.165851912040238,-0.101458266643892,0.285035354648314,0.208354292161767,0.547306609853226,0.635463119203613,0.35439496621042,-0.367943770711325,0.0240740716021668,-0.285374418017148,0.211334255607177,-0.532732838113855,1.04732059255219,0.617963272717343,0.927993712962013,-0.0558011010474097,-8252.14269640972
-0.058331605861641,-0.0380275035894898,-0.0738672041235407,-0.345413780437732,-0.395229788016177,-0.242610766583764,-2.0924731199972,0.476136300548414,-0.268928583249464,-0.0285927640534155,-1.22210718134875,-0.165469734993098,-0.194509537930775,0.783563082984918,0.537109942557384,0.69971068721814,0,-0.178907686469988,-0.104102045560779,-0.177711459428765,0.212743514148648,0.31535268287748,0.146638611440659,0.029111203930014,0.315007560958675,-0.0634161527251847,0.092407954511949,-0.781729342537675,-0.0120766043512658,-0.156780082184551,0.716871037383016,0.505507983992631,0.745787052006078,0.280620938611182,-0.0737351180679422,-0.0971277035443642,-0.219960932224835,0.065802962940455,0.144254458089935,0.132647300546787,0.245732640351735,0.269400981384877,-0.525261941318454,-0.562346652680396,-5.33244863417028,-0.140947990338986,-0.728712537279098,0.381632880275352,0.648282957758987,1.09498077004337,-0.0197429749316188,-0.0245180640258434,-0.165851944824873,-0.101457585166046,0.285042980495509,0.208350612975758,0.547310246980461,0.635478227087194,0.354392131621301,-0.367950521030793,0.0240588749073095,-0.285380818359011,0.211333787317598,-0.532722632558359,1.04730630999795,0.617971140470626,0.92798422073068,-0.0558088419982735,-8252.14269637002
-0.0583314660403591,-0.0380275367245151,-0.0738669065291154,-0.3454201283303,-0.395231060461284,-0.242594718943624,-2.09246787007718,0.476133330434323,-0.268927533574193,-0.0285977521604162,-1.22212642048477,-0.165467985112925,-0.194511848990777,0.783555708777682,0.537115735457244,0.699705852841974,0,-0.178907447881202,-0.104102749908986,-0.17771048419646,0.212755173446156,0.315341812195107,0.146634906177915,0.0290981675008512,0.315005128423716,-0.0634075143059812,0.0923979817422835,-0.781750353342546,-0.0120762383797951,-0.156795585485016,0.716869762087033,0.505496506944776,0.745784674327605,0.280621280728985,-0.073735365732945,-0.0971282493833938,-0.219963846236094,0.065804908999877,0.144258039342007,0.132650627952139,0.245732523968612,0.269396102788912,-0.525265673565906,-0.562353784361969,-5.3326033581438,-0.140952428327682,-0.728709138935159,0.381652982947278,0.648296600845433,1.09497993497208,-0.0197669251176622,-0.0245183567009202,-0.165850799315009,-0.101458406044749,0.285038952952317,0.208353116317648,0.547302427537156,0.635479598272971,0.354393713992166,-0.367953186190759,0.0240518953634747,-0.285382893427372,0.211317800548944,-0.532730081246435,1.04730511302973,0.617973444254783,0.927980717950747,-0.0557973178839275,-8252.14269619331
-0.0583315388323904,-0.0380275539032019,-0.0738669480831722,-0.345420331747599,-0.39523229434215,-0.242595946286432,-2.09246594172975,0.476133586637518,-0.268927803464683,-0.0285991917267281,-1.22212845197887,-0.165472493947729,-0.194515103678485,0.783554993346101,0.537116205934949,0.699707010331395,0,-0.178908223211044,-0.104103369015917,-0.177710829974062,0.212750483721213,0.315343357579808,0.146634515531144,0.0290965958844819,0.315004219308101,-0.0634070124602688,0.0923994049909555,-0.781760458423688,-0.0120737657858395,-0.156799220833445,0.716876760356781,0.505498559837382,0.745787889939467,0.280617392658029,-0.0737355368134503,-0.0971284412739957,-0.219964652417908,0.0658078520227875,0.144258414963261,0.132648309877533,0.24572679984135,0.269395923317738,-0.525261462561326,-0.562355722261393,-5.33265945444599,-0.140959498836163,-0.728708233387832,0.381644029436086,0.648300692608227,1.09498899496714,-0.0197743186952619,-0.0245185487483431,-0.165850647462953,-0.101459039687767,0.285034147622615,0.208356010524014,0.547301013456336,0.635471296069704,0.354396001914887,-0.367950055593392,0.024048331364476,-0.285385611752212,0.211318757866304,-0.532733711807932,1.04731013925442,0.617966846353227,0.92798956216882,-0.0557923801177624,-8252.14269608203
-0.0583315534707771,-0.038027426626413,-0.0738669231234209,-0.345419059106146,-0.395236440062056,-0.24259793765042,-2.09246623355577,0.476132542968206,-0.268927418518271,-0.028600593914706,-1.22212840870496,-0.165472686575046,-0.194514315977508,0.783555841448013,0.537116447531591,0.699705028976085,0,-0.178908425884317,-0.104103394019493,-0.177710946165558,0.212749084194517,0.315347379308717,0.146635293092461,0.0290979837558638,0.315004273336959,-0.0634071452022218,0.0924013714625874,-0.78175769189949,-0.0120727998890282,-0.156799437548613,0.716881368598673,0.505499449093172,0.745788386551409,0.280613790831946,-0.0737355954479833,-0.0971282902037188,-0.21996461511769,0.0658062094877414,0.144256275145611,0.132649262942357,0.245723079460182,0.269395283257801,-0.525261194715337,-0.562361104952896,-5.33266598060803,-0.140960269686007,-0.72871261989787,0.381642824681698,0.648299865384067,1.09498958600228,-0.0197746435534399,-0.0245185400308899,-0.165850488966071,-0.101459003714112,0.285030997501376,0.208354464063134,0.54729996949443,0.635471108673416,0.354395677513142,-0.36794966455428,0.0240495210397537,-0.285386286933338,0.21131742859213,-0.532731445213238,1.04731476494036,0.617967454175602,0.927986560747803,-0.0557926741794858,-8252.14269605599
-0.0583315762368814,-0.0380274618800427,-0.0738669452227347,-0.345420839878799,-0.395237697895791,-0.242600373766047,-2.0924671776926,0.476133187973686,-0.268926397611635,-0.028599597887928,-1.22212790630086,-0.165472697875812,-0.194514168840071,0.783555661827661,0.537116478245859,0.699705890650092,0,-0.178908394740801,-0.104103367124347,-0.177710997760709,0.212751903660962,0.31534769477363,0.146638711603445,0.0291005689908913,0.31500437747518,-0.0634073776448584,0.0924023706074804,-0.78175550450433,-0.01207062909562,-0.156798181479928,0.716881657693525,0.505499453115478,0.745788482306809,0.280612851855765,-0.0737356053958808,-0.0971284257718555,-0.219964678911958,0.0658021333389777,0.144253688467979,0.132649996897624,0.24572173549435,0.269396017289849,-0.525259530001961,-0.562364843843012,-5.33266431386912,-0.140966589180564,-0.728715121504365,0.381642792440896,0.648298517601771,1.09499033675428,-0.0197757740746979,-0.024518509425029,-0.165850546646552,-0.101458892918626,0.285029663484455,0.208353520045608,0.547297579394172,0.635470760332523,0.354394901903519,-0.367950612584657,0.0240509503154222,-0.285384445537021,0.211319161003653,-0.532732263088951,1.04731967254842,0.617968195640622,0.927985138435177,-0.0557947381183177,-8252.14269603489
-0.0583315768741536,-0.0380275637474391,-0.0738670275550101,-0.345423767739268,-0.395238890076694,-0.242599153823654,-2.09246960681214,0.476133267768238,-0.268925824371676,-0.0285981302033304,-1.22212857802883,-0.16547221228511,-0.194513381007198,0.783553692520789,0.537117510015897,0.699706196934991,0,-0.178908159809819,-0.104103216455274,-0.177710777155797,0.212756447352565,0.31535098386762,0.146640910706192,0.0291030949770036,0.315004376178005,-0.063407812258042,0.0924036383455012,-0.781754195219109,-0.0120690345031152,-0.156797853747252,0.716878503572903,0.505497225748793,0.745787764737921,0.280612999156103,-0.0737355313738233,-0.0971282084516313,-0.219964484359201,0.0658019649446767,0.144253398469132,0.132647634387285,0.2457187058397,0.269394847693942,-0.525258617589062,-0.562368347692216,-5.332656367079,-0.140968951128988,-0.728718833497598,0.381640698863792,0.648297407456788,1.09498911742886,-0.0197771715994984,-0.0245185179697657,-0.165850969475023,-0.101458976768689,0.285027800383403,0.208353344909724,0.547298157931527,0.635470209510858,0.35439559103711,-0.367950716894283,0.0240516141833917,-0.285383270744412,0.211320921412158,-0.532730159714149,1.04732368166904,0.617968790949742,0.92798837756232,-0.0557980680432876,-8252.14269601335
