"Class_1","Class_2","Class_3","Class_4","model"
-6.12706970744115,-6.05391579638617,-11.9963792411076,-6.01416922121904,-6.16193321766564
-4.4758881030979,-2.9975660215363,-5.66466963076707,-3.24739829121906,-3.18802739290152
-60.2668012980482,-147.177274622007,-54.9219340724692,-78.5078207493362,-60.437754891479
-20.0436734899794,-25.6097603422885,-29.3645888143796,-14.7933040850787,-16.4794271586353
-14.2779370049203,-13.7051203630537,-7.36518199375652,-8.34137178207276,-8.10778112008429
-5.40241190763807,-17.4061482557162,-16.2939503927012,-7.99300284289,-6.23803983269472
-4.690884614967,-4.39634477658275,-4.7692026653991,-3.70342404997773,-4.07246787202404
-3.05716257774231,-1.54512277596291,-3.50059302853675,-2.8452026923767,-1.77174262831352
-3.28216829148792,-0.95012169001755,-2.26569360013919,-2.42986974335261,-1.17670664042826
-2.52518124971667,-1.50395206598684,-5.10834864108378,-2.50792140250813,-1.72922263930636
-6.60835090874953,-5.70379035729581,-15.5991335750342,-9.36637297535123,-6.34222867081498
-16.2208717698177,-26.1694599920851,-10.3636401648662,-10.2245389733751,-10.8090150559322
-6.02455952646787,-7.88412975086215,-9.98660470298298,-3.85390095581095,-4.26392308381496
-15.5286372283302,-12.1832549919901,-15.3410704980179,-7.77048781528315,-8.42251535296048
-137.729755830522,-177.281249995477,-151.301040307407,-67.8926789590224,-75.3796139272937
-4.864316653046,-5.96384322474168,-7.53879129842019,-3.44410056631141,-3.8829132456844
-34.3961427278245,-16.8765249056281,-25.4911407123037,-15.0005104735185,-16.2840482865435
-4.84919595511968,-9.51145906296026,-4.9603666970779,-6.30233754808702,-5.27151337630072
-14.6849933447378,-15.0642472966221,-11.3052750335402,-7.97950055371845,-8.83846970804399
-13.4297869606251,-12.5637538675379,-9.38258875365101,-8.03448831128613,-8.90557240726188
-3.84077029421771,-1.58491050540062,-2.21085373293727,-3.14646582017961,-1.80468649187755
-5.13315480373982,-6.55941050227638,-5.02995275725978,-3.16555449700581,-3.47362142131156
-2.51996836989117,-6.01649241566755,-6.41030545922969,-3.49917904950361,-2.99647615492941
-5.58846551875358,-3.2898796277186,-3.70933834013381,-6.36161348877917,-3.65604840597031
-23.073943182993,-20.3536126020865,-39.5519581973123,-12.0187872891222,-13.4998117087636
-4.77050197956702,-6.86390151680351,-4.56793876768524,-3.96165405016719,-4.34754151429065
-2.14042035273027,-2.90500572905615,-3.19154495668046,-3.01755755611027,-2.46092944076717
-23.1910993315903,-13.745227322343,-17.6352956787718,-11.438414494284,-12.3975862974235
-9.19903927376532,-10.312583231052,-12.1467257125141,-5.99742620436627,-6.6304195390558
-2.67713367019995,-1.23747433994486,-3.48420863278481,-2.77717923953917,-1.46422034953263
-5.28560462484846,-5.8312532985959,-9.07908613697142,-5.46299275649682,-5.6466677707046
-23.7873742044461,-32.7653367046493,-18.4690060558561,-15.5735839278348,-16.9699759053022
-2.35683150521848,-1.37948748591505,-2.12245894573365,-2.84663687534147,-1.60145789452855
-30.3807505237882,-10.239535116763,-22.6195985869746,-17.4389170924567,-11.3842492433629
-2.83342321791288,-2.46509966765474,-5.07434507839592,-3.573349777681,-2.72261657976675
-3.8403945351678,-3.2065909930855,-3.94590685173672,-3.02861870795522,-3.23196718686987
-3.84702926699407,-1.2558053017062,-4.54248693964698,-3.02854776662844,-1.56621492396995
-15.7354710659792,-18.9100133955787,-14.5723125220518,-9.87499691264436,-10.9441173220136
-4.38085447867456,-2.06015396880779,-3.32777445317993,-3.34742590959914,-2.28653951133106
-5.6270526608289,-3.37221332178254,-6.20612158125294,-5.74380569339661,-3.86296134842007
-3.93611478841974,-5.73644499856483,-3.41035642317763,-6.02436836565705,-3.96140256384565
-5.5598268282431,-8.46072780334198,-5.73988406518298,-5.09133159879561,-5.45410685857661
-3.45516594372689,-9.57689213159568,-25.6424034643967,-9.2965945949453,-4.43700451505112
-12.1828398136344,-6.54220471987637,-5.36214623489717,-6.65976316271256,-5.91248059247592
-9.28982763022687,-7.40255700506893,-6.1038598574273,-5.37080201457883,-5.91965986731941
-1.58887985962198,-3.51677847375608,-5.51035904756933,-2.63345337550996,-1.91954430520613
-3.08278447779754,-3.19507605911963,-1.71895704685735,-2.53904989533663,-1.98900188570448
-10.0274912467483,-7.58954382477553,-18.9320862152157,-7.2858734388259,-7.80186154379057
-19.1792482756764,-5.24913459955213,-23.3761424160224,-17.0136886878644,-6.82290457383003
-12.9412124424325,-14.8575111789426,-15.6506844215015,-5.86612483863913,-6.37209033270403
-23.4142403102436,-24.0629482884247,-30.3090200126134,-13.7103881090792,-15.1847069246808
-4.59330993080743,-9.21436886301419,-3.39971694937141,-5.43290652123269,-3.78738686562953
-10.5300459551903,-7.87192367811041,-6.53776011453249,-7.80761790860754,-7.07532595596562
-6.50767070096753,-3.4776911594333,-11.0092416504064,-6.53913998661826,-4.0144317074353
-12.8751539379246,-6.32126062578712,-23.0453376607049,-8.08450734335922,-7.09124874860665
-9.34218521418395,-14.9032979757452,-13.6003726870745,-6.59388278260739,-7.45085204093226
-0.661493888272436,-2.99775580318683,-2.10952703478288,-5.14279309462952,-1.21535614289929
-2.53366917701584,-2.35857025934308,-1.41318370614915,-2.6591441885822,-1.68327375835496
-4.37385867208543,-11.2742210235877,-7.54667066962499,-14.7062568852904,-5.85272047986613
-66.113049282147,-124.364034594721,-23.3685494933799,-72.151594975701,-30.0168557652108
-2.13240578399656,-2.89424347892756,-5.08282022005605,-3.05300467459184,-2.53287849681598
-11.8292487563746,-4.70744019165822,-9.97151388055215,-6.70670812175836,-5.1845906310976
-33.3473887897829,-46.4303624616829,-30.0578345153411,-17.2998778891573,-18.7742763016573
-9.97511497325208,-7.17820197440468,-12.356222782443,-7.09269541513474,-7.42824669946371
-4.33606685516981,-3.67636519777984,-2.88790371480891,-3.30359150031024,-3.17899874425333
-13.9640472327422,-14.1285491277899,-7.72256653101592,-10.2732907489293,-8.6562205599496
-6.71582643482981,-18.3116647752709,-8.33492665853554,-14.7176216614653,-8.10651594509271
-7.0237273833991,-2.82524703646054,-4.48596774980605,-6.2855477609054,-3.31132106028641
-5.72672747545567,-2.7266403959807,-5.35616913826227,-4.44167654835688,-3.21370768835985
-28.5931050438278,-20.6128012175631,-64.1313220147735,-22.7867089041133,-22.3733801512638
-6.05403743988145,-2.43601726859179,-2.80286449581439,-3.00555566155669,-2.67607654523964
-4.93732954735994,-7.78459180631029,-12.030490349262,-6.47476517414978,-5.94713245204461
-17.6997703624808,-6.87031838975959,-22.3382855492935,-12.8537357290317,-8.01371376104707
-8.13447795697419,-6.33489795653593,-5.21326493581275,-3.08490316144316,-3.38437504384548
-24.1731867599521,-21.2555708641292,-38.7092522922909,-13.2223757980954,-14.6837993443805
-72.7594825536442,-38.4014707550603,-149.979385394534,-67.3762528606675,-44.0603314040515
-54.3575511265168,-38.9977923224519,-95.8606261035757,-43.3952812519032,-42.2093044571178
-1.39549910575788,-5.7502919284583,-11.7753743769339,-6.9020204305899,-2.12000234926191
-14.4347071700921,-4.81662525779265,-8.03799683043078,-12.7201564273646,-5.76665853553234
-9.47811304407792,-11.4076794213005,-5.44748173843877,-3.6705580641524,-4.11062516479178
-3.35916780172875,-2.24412119211419,-2.34756291874891,-2.31345663456504,-2.33394884279311
-2.34707780837946,-1.89080975830338,-5.59620223915488,-2.65919343906027,-2.10318318414555
-8.57450521126495,-3.39029616663723,-10.5562871519587,-9.63066325537665,-4.06139451662102
-13.8546828112147,-18.2374066116201,-55.4567071705601,-29.0012771532227,-16.9369502429581
-28.1967925218184,-15.1838033380349,-11.7834787528347,-18.3041805054373,-13.3258064505433
-4.56873364287623,-7.35294275503195,-2.68901522478873,-2.91361650823508,-2.90636759045775
-7.67867778186166,-3.35417787057637,-8.18782252594862,-6.10297253724363,-3.84884768897441
-3.31197611172306,-1.61879869754527,-2.07047743220252,-2.65141007831274,-1.82844859111381
-3.46385076772233,-2.6292143196791,-8.42875122104105,-3.97898791821215,-2.91627471392107
-6.53985943614263,-3.7440929531056,-6.29819226225586,-7.8838813205979,-4.45472545172833
-4.24746261887803,-2.97881669752937,-6.71822480981811,-2.55789110106722,-2.82504734046527
-9.09734300402969,-9.41652205738937,-9.2560206503787,-6.49497941711063,-7.24480834508794
-15.5868083185894,-9.0965892995928,-10.7924040936605,-17.0844463542538,-10.2577296400253
-4.45054967558765,-0.901236843221788,-5.49149981928646,-2.54815123846608,-1.13462717749742
-2.73492671361353,-7.96445006784632,-6.2843574043006,-3.14636278012023,-3.03886490194679
-9.71795946730641,-2.34046896501491,-7.22670712854534,-5.23360903176412,-2.81989742770225
-13.1837600158648,-4.46502959688812,-16.1607947401547,-7.97122862838692,-5.13509924633401
-6.03324024942446,-14.5534123626739,-15.5543605809492,-8.47062439544939,-6.81560914485565
-8.33666826330329,-6.56698713323552,-7.3487499766987,-4.45574251497136,-4.87070667410556
-21.0965204125809,-6.71857567353801,-30.3487295836013,-13.7090078371307,-7.8255903315846
-15.1086457246272,-8.16646280792816,-23.5143305766517,-9.71474862672937,-8.92262064254195
-17.9861885184931,-13.8476710431983,-39.6539960408811,-20.3452105378418,-15.4781298534458
-15.8416279857177,-10.3718948374831,-11.8168725553378,-11.5847828750675,-11.1553153535062
-2.71561558992351,-0.569029937675156,-4.98532975121076,-2.80657933020453,-0.795925110457023
-28.4480219287128,-40.842096897142,-18.9496807101371,-24.7182569544087,-21.3060784784387
-58.2481205631815,-61.8488016661327,-58.0252774536843,-22.6339862732135,-25.367569468233
-2.42456124004918,-2.07652767753713,-1.73182851270995,-3.08190682886469,-1.99400405987265
-7.41075624377391,-3.62552399956636,-7.95810718000428,-6.79819033982723,-4.27558631782244
-10.7378663300568,-23.7099462979087,-9.93569506761129,-9.7894792301163,-10.2624689084457
-4.81984498339164,-5.22501021119371,-1.81626104357544,-3.79898720283462,-2.16087016225289
-3.35759497586844,-2.22148969545511,-8.29269836819752,-5.08181049086328,-2.53332718677684
-13.4186117464941,-6.52758068301462,-12.5680659293988,-10.961456591918,-7.61938780218773
-8.72273474574227,-2.88662787120243,-3.82975708837529,-6.53415102302662,-3.34134722277629
-14.8141879984569,-15.8165020692277,-9.84870341848566,-6.54277358940894,-7.1961692217884
-5.42811373036074,-2.31756590680684,-4.34313679770507,-4.76978392207605,-2.65131104475474
-8.61741251205707,-10.1494494544589,-8.51874361291935,-5.35443518306159,-6.00591185665344
-7.30059030769899,-7.76290915284636,-14.4399829556844,-5.20822850892538,-5.85550265700144
-4.44754251645834,-3.34621822751757,-7.78508230563799,-3.56471329390987,-3.58222904046526
-61.2326141493255,-57.9980179975934,-86.4723316125361,-34.8574146356296,-37.9994117749569
-33.3440685655197,-27.314367281013,-42.2003844483679,-34.8126798037555,-29.943744840531
-5.88686137856907,-4.92566099305543,-12.0950641330917,-5.5178439647676,-5.32474837081675
-6.26108839962091,-2.56666482546488,-4.24208016286481,-3.76339152682058,-2.87448954234818
-5.1803991984614,-5.22796481840564,-6.71786717085907,-4.35347363170557,-4.80274093472194
-25.1343601316431,-22.3779002809149,-29.2906382875243,-12.3294447472766,-13.7912046591125
-3.65457911625391,-1.54523536291369,-2.70864984837833,-3.76687587933451,-1.87442298047425
-10.6515772374802,-1.96945113875047,-14.0931627547728,-7.120243010146,-2.62178763113863
-5.42831979740678,-4.78559565395558,-7.63662821700079,-3.96071328559146,-4.37539979097261
-2.83347934823487,-6.17666730914299,-3.51746977973099,-3.09801334788916,-3.10409638231178
-7.45213467132823,-12.0712080273412,-6.02136483446902,-8.29079067059089,-6.58822688314973
-2.62059648593659,-2.53959324244301,-6.409535464402,-2.54929557446114,-2.62222690625278
-11.4827808620442,-2.01127898762745,-8.89529392172616,-9.20079384320348,-2.73688580186529
-8.11347786729112,-7.0128399703039,-9.80572567065707,-6.82066692020114,-7.1775763858839
-3.12878344221834,-0.929773888380972,-2.40322225318449,-2.38287944018026,-1.15647049391053
-3.4211248413972,-2.63610981852228,-1.89080164408979,-2.47229402998827,-2.14215837313002
-21.6184889880182,-19.3626204512109,-6.90348640358717,-18.5946494505462,-8.60284660398359
-27.972170404043,-41.808631633206,-39.0950081035831,-16.1150078593934,-17.5963506373177
-16.7500218475038,-6.32107463491182,-29.1511965980025,-15.2752919608563,-7.48281732226686
-7.065520587656,-5.37634645965879,-7.41161764977231,-5.67445540208116,-5.72846053132811
-6.77875009929985,-4.35751084536141,-4.95657518060303,-8.59242657488151,-4.81835589489226
-5.56330724235383,-2.83075743587322,-4.94359110276764,-6.4040836607136,-3.30103800587075
-3.98238341105418,-4.35819911834714,-2.42923796485691,-4.43477924650437,-2.77320869214963
-12.9034006980202,-16.0417833069148,-18.3783764579947,-7.24955583353006,-7.88986459183347
-22.1747108208254,-11.4927443225366,-43.4910474327566,-27.1441725356192,-13.8764358069802
-4.11265518809392,-2.40024521378209,-6.78142979422135,-3.37731312646202,-2.66439760178156
-65.2171780412098,-60.9873851784974,-117.083752407875,-40.9170223122796,-45.6391672987006
-5.6037108265144,-2.65828189576067,-4.06443885685166,-5.36123721560546,-3.11889918662478
-16.9649701443206,-9.97817962382091,-14.524517475931,-12.7266559217924,-11.3503637692502
-5.93609992592364,-2.88282497301391,-3.94675047124539,-3.38573604363288,-3.14902798184609
-9.81859063693082,-4.21981677703962,-4.15781778183009,-6.17791775075548,-4.43448054153427
-23.4664109068275,-16.0195459428119,-22.4276646600377,-15.2959957551547,-16.4849029437735
-4.89419606594473,-13.1328575121196,-13.0432598953372,-12.5659162125015,-6.41081411245459
-6.50448968333578,-6.37612245041186,-4.28223118930193,-5.52183450408962,-4.81429435399826
-6.14140902887041,-15.4805621696666,-9.18289691524028,-9.08772547140483,-7.08651895292623
-28.007659362753,-29.1312747124115,-24.2652188464312,-38.7429271836847,-26.7741740491931
-10.9340342886742,-10.3805155539105,-17.334547583032,-26.7430891716323,-12.0220287239641
-49.328223634783,-72.370786842851,-30.8436308963217,-40.6352909491833,-34.0322622946687
-12.9623055991212,-9.06012300617379,-8.79716665319653,-6.24948918232159,-6.88763747722483
-4.48145144985999,-1.90838063439047,-5.74700970269395,-5.01370444763706,-2.42932602575123
-6.46878840519968,-6.08457126631731,-13.2030756682622,-6.11569423751221,-6.29411596912734
-22.2243451812007,-10.9602833088324,-32.984378230105,-22.0093238869697,-12.3579476164363
-49.6859328217846,-43.6382823860011,-103.083693286276,-65.6270441624391,-48.4620445622541
-18.8810442622469,-7.41205110813888,-21.1798142850402,-18.6753858626232,-9.47769242684819
-6.96293969449649,-3.19023966223862,-4.78011569253617,-5.75356867587947,-3.65494759364387
-14.8763653494502,-9.35404144629383,-8.76049259864445,-15.0535777919642,-9.56866382625263
-32.0791817187875,-82.4869640211425,-44.5162888965173,-37.440328568152,-36.3257534622943
-46.0508251309788,-70.9702295399892,-46.4587180834196,-30.0791110877545,-33.2192711793379
-19.6966192789013,-38.4956100469018,-79.6846556191756,-37.0366527567016,-23.3483508528409
-2.32739050131255,-8.52251178090118,-4.58645946448467,-6.6157737925246,-3.03409889262442
-5.74004498432792,-16.893412009718,-5.29198336507924,-14.3814675174805,-6.17401583077558
-7.9222545064131,-2.50127629424302,-8.0565960208576,-5.91085921164441,-2.98630375056322
-56.7930019917806,-128.551520250587,-85.0185945444687,-67.5853539384425,-63.3518981103586
-65.3848560353323,-92.7711128769014,-71.217761987782,-53.1019401664364,-57.3674818332746
-5.30909008680133,-2.74184379560168,-2.87684472727285,-3.73365997218343,-2.93016129024591
-4.96328233986755,-2.7801757565796,-1.70393609620993,-3.5500220372295,-2.01367597210509
-29.0702639681802,-13.2165861860069,-56.0615566424502,-27.605545476449,-15.1492651306414
