"Class_1","Class_2","Class_3","Class_4","model"
-5.49954667981527,-2.81898094660841,-2.43431719532343,-5.76782254116362,-2.86401080812481
-26.4436679758647,-38.8599843883677,-11.8271566499033,-23.3238838410352,-14.4509435343216
-73.4400310905256,-52.0447306683002,-147.60663531212,-74.5400614363499,-57.8173689590444
-3.2084148351074,-1.16158822552355,-6.66834120077512,-2.65106947251452,-1.39606530026798
-4.61094193259214,-1.33021449184967,-4.59263264942099,-3.96321918966772,-1.65537354373789
-3.01013436644904,-2.84297540594468,-4.01778911867781,-4.09154156804283,-3.06506548041192
-3.65722644462866,-2.09171823819257,-4.12033494262262,-3.32960105229785,-2.3326114295178
-14.326711370473,-22.3773859832957,-13.5701834081073,-5.68814513638507,-6.42867425126205
-8.89867437959135,-3.6716331616772,-27.8234256531025,-7.03883168002252,-4.22647561771865
-15.2878674964266,-9.16994384992985,-14.6257269883279,-8.98468012571344,-9.52161432732583
-1.9186727883884,-1.38387506528434,-3.52944231693393,-2.78867151032178,-1.66263208871585
-4.11032568210246,-3.95845406297075,-2.71828362151118,-2.49965354214743,-2.7479606424829
-5.45344303305999,-2.29869734305941,-4.20653457029412,-3.71140826916683,-2.60182714018343
-4.66831792504044,-2.88601514749097,-4.84098491351292,-3.917349244014,-3.20615729956922
-2.47614265780134,-5.50626777343228,-3.28861885116561,-2.8021403809899,-2.72966388223065
-74.8941651505516,-75.8726977696953,-27.3666642974956,-65.9750997027854,-34.5599765256112
-27.2203831676484,-20.0214447132465,-57.0729122331752,-35.7445516469287,-22.4287322845107
-11.5520432724586,-11.6268448566348,-15.5221159772272,-12.3432491444467,-12.0086626142439
-69.5036830191097,-96.7590282124767,-80.2024841821231,-60.4918703487506,-67.3385919558318
-3.7461566002278,-5.83920037187326,-5.10910112360042,-3.19659550608394,-3.50251872091137
-7.75113587952427,-2.22288022259308,-11.1579322089989,-7.11852092222951,-2.81581220604866
-18.3660626756073,-9.53413522057104,-66.0206807911593,-17.6536473550409,-10.9772964185915
-8.27805002792166,-6.2575025824763,-5.26208944574765,-8.31656528962072,-5.97963074159755
-1.8611472344172,-3.31256809936975,-7.64464303164209,-3.55770921735797,-2.22545592571805
-4.2981725341556,-1.808531476744,-2.72904961349292,-3.48910887532552,-2.12568124952334
-5.18445415756196,-10.1535256261408,-15.7125297880619,-13.5984713646477,-6.57067610140823
-12.5162079133581,-8.95382695116587,-14.1553650220437,-9.97446605514269,-9.82989026104507
-10.5657980669354,-18.6246419227131,-4.35370717122897,-14.3011228551626,-5.75695623282893
-1.71638453867446,-0.920738739718117,-8.85572328968867,-2.22810398987956,-1.152174940777
-14.4794616410796,-14.4351800512772,-11.4862825573481,-11.9925928973652,-12.4289526457182
-4.35561039249447,-1.69914167709508,-5.50889292630314,-6.55255609582056,-2.21027053539301
-9.675882788879,-11.5305605999052,-4.98197884316411,-10.6766474000603,-6.28957448928916
-5.26903656180605,-12.5023399986059,-5.66315357392102,-8.13515592318143,-5.84776695406778
-3.30971317380665,-3.44557460222035,-3.35105599754536,-3.4325315402142,-3.37901819668051
-54.7340292897472,-41.1573261942205,-58.6186193697267,-39.6854092296433,-42.3467778823643
-19.1745518809142,-39.1263323723765,-10.3970599782656,-18.6767066656008,-12.1680242308246
-17.8561920372085,-18.7772026806524,-47.2411127043045,-20.6861884261365,-19.2423518719644
-9.08621547432989,-11.3380541907267,-14.5834027496294,-3.82747111737233,-4.23349991528172
-1.64406315245077,-4.27712204352626,-8.23586995955178,-3.51246944402632,-1.92599529900889
-3.77989992192955,-6.74092111307857,-5.63563629306453,-3.39130596138489,-3.67328109732026
-2.72482559140903,-1.310759354112,-5.38589349080812,-4.56032686382564,-1.79494054810745
-5.38417661426361,-4.2460937768033,-2.00683683548865,-5.66481239278235,-2.61246543451897
-35.0621738056466,-40.259932068048,-32.2937037523618,-35.0776416457089,-34.5928559350175
-6.40092571331668,-5.48918781835705,-6.36673856286824,-5.37578154879002,-5.64199738807952
-9.90237295320622,-4.01491063791331,-8.54207201651727,-8.70444564180532,-4.87418207683505
-65.2202695965918,-31.7140577280699,-76.4521191805085,-54.6322965576244,-37.5383767666094
-10.8268122092985,-10.4882486299898,-4.73408721562443,-8.8880290706353,-5.65360065710597
-3.27411028141367,-1.49691525535251,-12.4623538157308,-3.1837635178637,-1.73142558759169
-35.6407685840591,-61.9013651074369,-125.287030694048,-35.750512153548,-37.3504971045394
-6.16618224770974,-4.56867494625269,-9.19257820767933,-3.08029672062981,-3.40200509229728
-13.7437289482629,-10.5548921715597,-44.3418233209197,-12.5567204082956,-11.3583022554042
-13.3054134994203,-7.30314923473666,-14.836009323755,-10.8915054845563,-8.13825552932446
-8.54068844837036,-7.75842421275641,-8.74981512531983,-5.98252484325511,-6.70301404878631
-12.1857960839843,-44.7486155183362,-39.6787082988296,-28.5483588622998,-14.4137349178222
-6.9143700709166,-8.38648125029909,-7.09229550990603,-5.66391782306302,-6.45408779503515
-10.8271923104271,-5.20700516893579,-40.6315517844362,-9.70645994953968,-6.04432942470173
-9.1532210786145,-5.84779570717247,-7.64191156192279,-7.85047280359047,-6.42284967004885
-21.0348042674237,-15.8172637032613,-26.902872405133,-30.684375764651,-18.4995085382787
-3.6694305404825,-2.17200190016415,-3.31464821186619,-3.17047214032585,-2.41152160439281
-5.2612262193349,-5.54139910964384,-1.98051118939934,-4.05461081655991,-2.35349702378655
-2.61763678630194,-1.20594831518638,-10.9529609940749,-2.8096505440582,-1.44704173807726
-26.8829112275859,-11.3465874188753,-25.9434377410255,-21.1714591114434,-12.6744530137012
-2.53658995107153,-0.978757593815849,-5.59906154018247,-3.10930182790175,-1.21325057226082
-18.3783658512262,-14.9203930121069,-27.2432061613761,-19.5609805661968,-16.2897708391756
-2.52615237371124,-1.05834089151982,-2.07046639712689,-2.36646373716288,-1.29163707163867
-2.5501472405434,-0.853314824990239,-4.23304481562494,-3.17152590734932,-1.08784247523982
-11.6121571067187,-14.1550411364848,-59.3558039906216,-9.17020874427001,-10.2608430518638
-3.23690828104354,-3.94458149143587,-8.39075533404639,-3.25103306412878,-3.43680270149948
-23.8398830097134,-50.3973369744294,-105.182720966423,-67.3100867346343,-30.8566887970636
-5.22229837781352,-16.4402122144599,-9.94206165951252,-9.16765280228371,-6.05545635134707
-3.23459911625943,-6.20901221007971,-9.2888790465835,-6.72043378413999,-3.84926310868792
-47.5507694725971,-81.4745791225409,-190.234230010204,-81.9136829107945,-54.5878718629467
-12.5663498506649,-4.2768423534856,-13.9511635718078,-13.8356493466076,-5.56935110748239
-3.42356475486398,-5.54639173605227,-7.99282075410788,-3.71799676200945,-3.79583018668414
-2.19995581540139,-0.982997559445566,-10.1519353955036,-3.29978512717573,-1.22387861071556
-16.2546166904286,-37.2814349352461,-66.0263880867883,-39.9666644525395,-19.5732246643414
-47.1947843931583,-58.327249142217,-166.507534392203,-21.8285823347792,-24.3012408426801
-10.1017186626326,-8.54210495242024,-12.7404116415763,-8.02281728561225,-8.59259889779625
-2.36008220260934,-3.12544180819609,-2.93759546959595,-2.36462520117588,-2.51515533856792
-5.05741205288035,-7.11966992996601,-4.80550058566946,-4.61422576858142,-4.89353420913893
-6.09104441695353,-5.57880219470373,-3.96373941448466,-7.04698249233153,-4.7322129860888
-3.25305633404731,-4.93269939683873,-9.70381989229832,-5.1206065966452,-3.66646557649208
-6.95196776899661,-6.29009941412419,-3.61546112102715,-6.99205682432389,-4.33853606888306
-5.00409274623263,-4.49043295267566,-3.91347644073318,-4.30042120496919,-4.22857927626714
-8.35109069345306,-7.54547611161398,-18.622755592372,-14.5513454601006,-8.31635939689837
-5.17483377885446,-1.64636422520389,-4.89605731969283,-4.21007278054039,-1.97152014172988
-12.8159742074336,-8.99489169711589,-28.423132155772,-15.9899129756817,-10.1602619634645
-12.0130051586341,-14.4850559071231,-16.0330354981774,-9.79905615624897,-10.7760879293149
-20.8330480006413,-20.0665266177716,-18.0263796953282,-16.1360386496163,-17.604205826531
-1.60272903630666,-0.649614737038575,-3.23738847756189,-2.28003590123871,-0.882797489209646
-28.9670954672171,-42.4989860725786,-26.1811804135313,-16.9502340265397,-18.5295269412993
-5.351877225318,-5.96366422140909,-13.1531288830825,-9.11721784006467,-6.01230321539811
-5.91242837376099,-4.45360781311887,-13.2497006254787,-8.75990349839403,-5.22119592598065
-1.93196117326494,-3.16613563932087,-2.30058918759085,-2.78795782334763,-2.18281135666026
-7.15396012645884,-10.19657025616,-4.62967431836246,-5.41773360489294,-5.18306051657692
-4.13687117230741,-1.88768971424359,-19.9238749571977,-4.62911670262788,-2.39590189325556
-11.1049313509084,-6.88355658279709,-7.31072186391856,-13.5732643237647,-7.64831251293755
-9.60543245682998,-7.51786873473331,-7.18844390370092,-13.6554020019282,-7.96484108890303
-4.807868870781,-4.14722450320476,-3.80529436167203,-7.18885061866052,-4.21936858203458
-22.6879450137866,-20.0172599218908,-9.05227367642102,-24.8313271187969,-11.500193036685
-9.3141232721747,-3.68078838507496,-10.1184523335972,-7.23814166931381,-4.19141483521339
-2.34915028247269,-3.26001061671857,-1.54394229682851,-3.11331826700644,-1.82802606539842
-10.3102928198781,-12.5497720732037,-56.2152456787828,-16.3734131612676,-11.5615555263005
-1.33038318423185,-1.60950451130497,-2.04195985597385,-2.9914143373284,-1.55760252541513
-2.04262232733678,-4.66284024109521,-4.32252175469362,-2.36297094883889,-2.29271655632443
-14.7296838067487,-5.87983451734839,-21.5240428845926,-17.289484082834,-7.32406770647895
-2.84854123273298,-2.87315603758521,-12.8071757983488,-4.03524618127426,-3.05787732288155
-6.80960355098067,-3.17524290935664,-7.50481125966433,-6.97638847748481,-3.68580847752373
-34.0314819501263,-15.9923294135707,-31.6326450812704,-27.0696726096789,-18.1301749248991
-5.62568951438152,-7.90734744513787,-8.62842494036691,-3.84487831077175,-4.27290127974875
-6.87249900361843,-7.79405372949358,-10.6077423646091,-2.88234891594953,-3.19526001383801
-43.5996075674504,-59.5170308532196,-215.083052123421,-57.4647841563266,-50.1444036896845
-16.5994277673234,-9.18285959073022,-53.251831090968,-15.2892353135501,-10.3646903523297
-4.39598018247491,-3.00767854398929,-5.6631450364504,-3.60408305991435,-3.23535507245154
-66.2749069524007,-140.702489827291,-57.779746967786,-77.6117999609839,-64.0432329772192
-17.2623022140022,-24.2086315187633,-30.2800824230063,-16.748697733317,-17.89065004965
-4.37935024976731,-1.84320719709498,-4.27324266418184,-3.39532277581144,-2.16763373340566
-2.63880687222753,-1.65436682694056,-7.90421190795598,-3.02538936400612,-1.88764068743722
-2.87246795700653,-0.914523578509848,-2.36142136597163,-2.57650415954071,-1.14893254130392
-2.15161148457779,-1.48095452884158,-9.40159182449,-2.53779038942787,-1.70940635847944
-6.37973777681792,-6.27529743759808,-17.0860801828107,-9.71659494057525,-6.69616557419133
-15.8598294452136,-25.3804101833345,-9.32670765056896,-10.9074563161756,-10.2895527231935
-42.9516775118815,-20.163833494564,-128.007351663658,-44.6720691744094,-23.1071290809195
-21.2770549170554,-47.0760469768733,-23.3819092144489,-12.0757209753426,-13.6549988077927
-14.8172786339431,-12.0385614196626,-15.2727401100416,-8.06795796696818,-8.74918846451287
-124.610528035804,-168.267962767806,-156.341905905124,-65.9305658310316,-73.7532965007861
-4.91781320501675,-5.75317756896704,-8.73295554963478,-3.15887973061801,-3.61861811439667
-31.2887450561397,-15.9663159986969,-26.5776918295851,-15.9727772920441,-16.6153021413943
-5.13609987387016,-9.2667616646961,-5.27936214836762,-6.82121313617596,-5.54066144399728
-11.712916903501,-13.8622561084442,-11.6998828611172,-7.94376245029581,-8.84152233247929
-11.1643206328492,-11.6183487695415,-9.96991502713822,-7.99552293615494,-8.95587116713782
-3.16578757527421,-1.49354563728629,-2.43349102895213,-3.16032468725025,-1.72664911268982
-80.7143399463156,-60.4608647139103,-68.4288528307996,-38.374519832625,-42.3008049792352
-24.1480156693183,-43.438550184237,-37.4552635241595,-34.2856549936296,-27.4313224126283
-5.2555893726925,-6.3479591834253,-5.38661657030265,-3.43109157893734,-3.75296825895031
-4.62895954019356,-3.44786415168774,-6.07358347714497,-6.46866544267459,-3.92302047732217
-7.97286461614133,-15.7033373821468,-48.5230599951632,-14.0366955254861,-9.69925816167737
-18.9578950369247,-22.939535230026,-18.5425693946345,-12.8495377253206,-14.4220719745862
-20.7138231433255,-18.5279195908868,-79.6663051877968,-11.9498947427956,-13.4956334722023
-4.57196394283914,-6.11634018203643,-4.76638558484523,-3.64710057709315,-4.08617060317208
-2.14356210593333,-2.88123253043358,-3.38184671764939,-3.02752116268517,-2.4168981826244
-21.0953663007206,-13.4501160461601,-17.5044969877325,-11.1560728777613,-12.1581900603022
-8.4540584750016,-9.15816019080434,-13.1502638656892,-6.37615141541765,-7.03328443192493
-14.4107462436673,-9.25152709945376,-25.9778087191765,-12.4082512391058,-10.3608376287592
-3.03318346957381,-2.4161596765021,-14.4269408979294,-2.34771586483393,-2.51672328345184
-2.32139503390414,-1.20688113510915,-4.08630218878255,-2.99432698544174,-1.44082597912806
-4.3492504961149,-6.06523573015203,-9.61969572292372,-5.45094752196233,-4.91081358522334
-24.0379540072643,-30.3931256168103,-21.8093046930733,-13.6333303874823,-15.1511636859182
-3.20127108437176,-3.93056447681717,-4.01046143517983,-4.02377149537578,-3.55754947976562
-25.3269322984439,-10.810140259522,-26.0220858697565,-18.3994970351616,-11.9937215769227
-2.20054832897679,-2.50315730469164,-5.78401947458988,-3.43595248703183,-2.47866466076845
-3.35011234029959,-1.43313055726903,-4.87871882878628,-3.26781841927777,-1.75391485775175
-3.77388499723906,-2.08884668748933,-3.54680523054066,-3.42502373318602,-2.32309967691099
-4.82298612221513,-2.88965591687464,-8.563049549542,-5.67260543629485,-3.39584190207731
-3.62966503812438,-5.43086130871894,-3.62909459556311,-5.97114000524837,-3.98785016860516
-3.88258356149048,-10.2854891170918,-41.5502991624192,-9.91081282400211,-4.71654736017859
-10.5510501093227,-6.44077599547145,-5.10500359536504,-6.43968928904907,-5.71540306352206
-8.56822867385498,-7.10383006979402,-6.60593607508773,-5.41426436579127,-6.03726261070359
-1.62355892613228,-3.45845869681589,-6.284831294421,-2.74194842754133,-1.90484278715829
-5.46620146208535,-4.37123935541762,-3.08257410699363,-3.05462954183917,-3.23475169549699
-2.99319151733785,-2.97814853633486,-1.62518545489877,-2.52887789397591,-1.91844636004361
-8.55859856428212,-7.94154595269676,-28.3298012438475,-7.05715879954279,-7.77360054493603
-16.2119613046775,-5.2264313515736,-28.8909227338053,-16.692873211548,-6.8529504414738
-23.3088307413936,-23.5834649291907,-33.1616232633949,-12.9590199813173,-14.499496496083
-4.18481961038818,-8.53873537914083,-3.45631177525397,-5.19533019984985,-3.85493467761014
-6.33752574890888,-3.4596099725361,-12.4445343928311,-7.25699767986522,-4.0145248473538
-11.4305409196846,-6.282761041923,-39.5597841604352,-8.26633723248919,-7.09127199415527
-9.15237262901495,-13.0557093362291,-19.9182007663646,-7.0330493255297,-7.91611795474873
-9.56126713178225,-21.4331426173639,-57.8341207535928,-15.3341886622308,-10.8496033635071
-0.871894139535685,-2.7585445636555,-2.41327930902732,-5.28567182145306,-1.34324288088485
-2.28799843850489,-2.41781810603051,-1.66892521501098,-2.52053098858213,-1.94560418595709
-4.64964697911684,-10.7519993926092,-8.04271109976329,-15.4728958463312,-5.9164512436561
-5.98229613779486,-2.65294850499722,-10.0270502997369,-4.78208277492285,-2.97803690274357
-10.1769657079602,-4.7708583589438,-10.5638477650156,-6.38500200733476,-5.26056387443915
-33.5219141642166,-43.8039415417564,-31.4164408299835,-17.3780880138781,-18.9186250408272
-8.15297307108722,-12.0604432391207,-57.3178979798335,-10.7994850889213,-9.16710799211814
-9.7034840192956,-6.5052327362759,-12.610537528286,-7.52506062479431,-7.02484537700563
-3.94473693836568,-3.40930001502346,-2.79448120223724,-3.2426237620115,-3.10164216989214
-12.6372396650255,-12.8621788996035,-7.336246904587,-10.5514827503363,-8.35729558721498
-7.01590070489764,-17.8794334502464,-8.14108837881034,-14.1112887972314,-8.13057049739594
-5.23454401494172,-4.62361040146089,-6.76575117905535,-7.19196777925233,-5.18527362055994
-6.20507567395124,-2.66055842945183,-4.53537223436537,-6.53856147166261,-3.16665109398901
-26.1392529162331,-20.9419335880805,-75.8943925334901,-25.4237373613793,-22.9621843677952
-12.9373126751544,-6.16788718376476,-12.0691254891371,-19.5960205929561,-7.48890899491202
-5.43636260722218,-2.28903360448274,-2.73834416000013,-3.34823678594047,-2.57154157817743
-15.7947650379858,-7.25435538062054,-23.7949212583155,-12.8645986704134,-8.4355103472621
-6.7455715164672,-3.27428098711306,-9.86025360066609,-9.75752306672015,-3.96677828505883
-4.6949510719249,-3.53527794423707,-4.5552395896327,-4.62378378768987,-3.86453013673358
-7.71385929587491,-6.24672066172936,-4.90867711123834,-3.09382412609565,-3.40670920853278
-64.6500813737616,-39.8826916984613,-303.159551909526,-73.9515070414214,-45.7152679816285
-29.0239357020611,-23.4531444589675,-16.0428186958794,-9.95649168352168,-11.2877360336425
-45.4229129512773,-40.2189186957661,-156.938693877455,-45.9958815300595,-43.3036939283517
-6.2683853113362,-6.43880368415352,-5.99664476523784,-3.23123624344935,-3.63725396007552
-1.78537126410642,-6.44137271094305,-13.0158991204339,-7.37261583375125,-2.40075620446153
-12.8854389454351,-5.32202442444971,-8.60995069452114,-13.8430000530316,-6.30678519595816
-9.93944988401263,-10.4247999412715,-5.50420060794132,-3.33339814819262,-3.79386513782599
-2.9144482730096,-2.01140343688155,-2.87541837461394,-2.3865307665416,-2.22287030956906
-2.20984650210269,-2.04937350797425,-6.11500905416793,-2.81203614640168,-2.22117391803337
-6.8052635964626,-18.9920820686121,-27.0101097354705,-14.039989997764,-8.22772372294996
-13.9626897733219,-18.9449155142954,-97.9057380574739,-28.6688744555423,-16.6853920862482
-23.8217742475926,-14.9604750149626,-11.5765638554825,-18.3088349083377,-13.2464707855854
-4.11019869941864,-6.76019190310176,-2.58406599480176,-3.06637737922984,-2.85658780652647
-6.63306890564181,-3.32671603321171,-9.20364808659653,-6.26534924180821,-3.83815772701454
-3.04515777700647,-1.40472964573398,-2.03292114919001,-2.70968369309463,-1.6325392211778
-3.17430676391515,-2.58259788627116,-10.5550854711493,-4.29618742281986,-2.86632139284649
-5.70019262512962,-3.8048014225913,-6.97403360521355,-7.93227961861316,-4.52542178280705
-8.94805461311785,-9.48067017463746,-9.03734579251029,-6.9076447600776,-7.67566922385399
-13.4922130275119,-9.48901902294539,-17.0362764829689,-17.5143313056718,-10.8937071582865
-3.71480422442079,-0.871138214740734,-9.53503226818681,-2.77055491806831,-1.11244523122661
-3.06897652065174,-7.59084186166545,-7.05648572182348,-3.07553707505553,-3.23017799125315
-8.16110112318599,-2.51186344503837,-7.66960304731981,-5.55596314361402,-3.0075934788581
-7.01746278994579,-14.599607502278,-16.4119791215973,-8.46253792513314,-7.66594982564811
-7.63960321555049,-6.28653099966555,-7.67628138048946,-4.47086434715056,-4.90406455034987
-18.4770608159051,-6.81118038016597,-55.7396708569488,-14.2207786545579,-7.95578307908032
-16.5538019048213,-14.4504214945218,-42.3187251828824,-21.2659058413287,-15.9322150984559
-14.5340562080635,-9.24637729515622,-11.8543680670318,-11.5024561041439,-10.2730176547894
-6.30987300809492,-7.96820787626164,-41.9894887133649,-6.75951550857325,-6.79854782562809
-2.20952459706314,-0.606235050609845,-11.9930649994628,-2.83793261977841,-0.840742581988015
-26.4816795100093,-35.9576303651954,-17.9600619241775,-25.1323018941106,-20.5386375941918
-54.8134956399763,-57.4710093763722,-63.2868955033189,-21.0011918276225,-23.857394215223
-9.9726368281988,-22.200508178729,-9.81031013644061,-10.0422170501368,-10.1674352295457
-4.35913341737798,-4.83201404787338,-1.87931771879188,-3.76747457102602,-2.2522019551746
-2.82348224915087,-2.64453073013381,-9.85439813776434,-5.79214067350953,-2.87369285623014
-7.56535985651177,-11.861880983609,-7.3991794860108,-8.20839822803004,-7.79712432120069
-12.3503702568475,-5.75222418623968,-17.2674911428879,-11.2826166361212,-6.88715947638354
-7.36768250060062,-2.95559263145826,-3.92531403736542,-7.29257828344689,-3.43170232306631
-14.077012232003,-14.879464385241,-8.85092832618561,-6.69880925132872,-7.37822984680299
-4.33883946578981,-2.45958281822298,-5.04074192888979,-4.65128170738528,-2.80436692424955
-8.27500090070415,-9.12182212272194,-8.46785658495491,-5.82934371889867,-6.50731957224111
-7.57883263744339,-6.94666059601557,-24.0656772866699,-5.61035929991784,-6.25755148223673
-3.85230715158508,-3.35179818233701,-8.64503454098174,-3.66652891116241,-3.59439021045108
-57.9984860352769,-56.2143892694633,-103.582556355852,-32.2346219616791,-35.5175708237892
-31.6841449209115,-28.1582570932637,-44.6496752971256,-36.445730659282,-30.6036073386068
-5.46569986353718,-4.48540331109817,-23.7400956003028,-5.4394743013848,-4.93199505633719
-6.01559601916481,-2.06651956619626,-3.10231226006161,-5.51514291711342,-2.58234675042759
-5.45281854773251,-2.44809104928289,-4.38975093245092,-3.97198694590033,-2.7684142563239
-23.4463090886439,-19.8695226531022,-52.1420929149957,-12.8386356739466,-14.3649192182228
-3.2850466457797,-2.65280505406751,-2.08817904519182,-3.72705565810255,-2.43981361437164
-3.42526548812413,-1.44069050854508,-2.98035078144783,-3.77271798280044,-1.78446682110119
-9.47586139878222,-1.90787000610204,-24.6411402110846,-7.73642762967561,-2.58227139273029
-4.90695995435655,-4.84381223177238,-8.5953348933075,-3.7834971562481,-4.2253273798572
-2.87587354776098,-6.13528725084734,-3.63967707994991,-3.23278616929669,-3.1272589478512
-2.48015426282642,-2.35314162255753,-12.5228381755805,-2.6797348223362,-2.50003297824711
-9.02642299160275,-2.02332050712185,-10.003915214024,-9.6586400030452,-2.77343342290345
-8.22537311990127,-6.15291291632356,-12.3460890189461,-7.460958813983,-6.64642506084909
-23.990154407545,-40.7331792054969,-65.8248092617632,-16.6936620572054,-18.2407350819756
-14.2277709678984,-6.4265185060935,-54.7736250725853,-16.5038194471728,-7.62719734384384
-6.59579526066268,-5.33348373215029,-9.29260378490555,-5.72676019583812,-5.71929287181734
-5.96748820072937,-4.1961399366077,-5.31161257891344,-8.74037501365539,-4.74064364519028
-4.84421095223332,-3.10436692390447,-6.04596579052242,-6.73796372769381,-3.5878209478824
-11.9983499622858,-15.7599346038907,-30.5266017062425,-7.42000225840655,-8.08902258606025
-65.4772174616218,-66.3622051507037,-150.422839375768,-43.2881441694328,-48.2252184483433
-150.626267156994,-145.25976722898,-54.3031158089145,-89.5298233731699,-61.4953220515734
-5.04410989920686,-2.61670438564888,-4.3922593318655,-5.32035049189138,-3.0996357486476
-15.1961141064361,-9.16664027478776,-16.084680875997,-13.5291161616503,-10.6921649557345
-30.0357373536092,-25.9510653861278,-58.7435956315304,-36.61232247794,-28.390443824721
-5.05699930929946,-2.75662272034694,-4.21639436532294,-3.23455932047376,-3.03362855219949
-4.84511018106682,-2.13606430657183,-7.18670245052696,-5.95962741853979,-2.63693960191009
-8.47527956169713,-4.02913968197338,-4.15694668489701,-6.29235655658264,-4.356980259274
-20.8528158943196,-14.6927563327625,-22.1528313380356,-16.1662830069915,-15.9844462675609
-5.4474410133862,-12.7765234437883,-16.3569591018054,-12.854253967944,-6.73549188054715
-6.90041948269712,-13.9790123557781,-11.9099806912899,-9.18942046312914,-7.70075122299257
-23.8632288237124,-31.3492333648606,-26.9864561013299,-37.268044901159,-26.5406507551558
-9.81196103597495,-10.2874994392103,-18.6909889367813,-27.7191748940795,-11.3758467344397
-44.8473125433025,-66.4506332678247,-32.3683143591179,-37.5859275234754,-35.6088290356678
-3.54546337895638,-2.07263747202262,-6.57042080755601,-5.0831749639661,-2.59765224835148
-6.41101525602944,-5.82173944776117,-25.3064449892353,-6.43008062981802,-6.18579760875963
-19.6379577346172,-11.5426706540742,-58.1513826553943,-22.3520638456894,-12.9862335994012
-39.2727487280332,-47.7030125661336,-115.887904239833,-68.9808775803544,-45.2578838616418
-16.4251360175615,-7.29645702177028,-22.6378030107563,-19.8415720915409,-9.42623833286867
-6.22848438846154,-3.19382884826644,-4.92096502869148,-5.67958395794114,-3.67665708820627
-13.9436788045822,-8.9155216927003,-9.4979346682342,-15.5513740177299,-9.72126480087831
-14.5222443615943,-17.1942180629134,-21.5093624938159,-11.0094047168524,-12.4181654326081
-42.5813435660446,-67.3215696278053,-81.0717196846816,-28.6629403233215,-31.9427125078633
-2.99692015010773,-8.10460070488766,-5.00169686107896,-6.30225902166899,-3.59578200049807
-6.92932209829315,-16.0739466554708,-5.4928682043325,-14.9046068113248,-6.63120898611709
-60.8025662136539,-126.612828981332,-85.9748750887291,-68.6732016994911,-66.1617060012615
-63.8288635045149,-92.7601225959059,-71.9209015610341,-53.7276420914857,-58.1224129887385
