"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","inSample_Class_1","inSample_Class_2","inSample_Class_3","inSample_Class_4","inSample_model","outOfSample_Class_1","outOfSample_Class_2","outOfSample_Class_3","outOfSample_Class_4","outOfSample_model","avgObsLL_est","avgLLObs_val","percentDiffLL","avgObsL_est","avgLObs_val","percentDiffL","timingEst_Class_1","timingEst_Class_2","timingEst_Class_3","timingEst_Class_4","timingEst_model","timingOutOfSample_Class_1","timingOutOfSample_Class_2","timingOutOfSample_Class_3","timingOutOfSample_Class_4","timingOutOfSample_model","timingWallTotalIterStack_Class_1","timingWallTotalIterStack_Class_2","timingWallTotalIterStack_Class_3","timingWallTotalIterStack_Class_4","timingWallTotalIterStack_model","timingCPUTotalIterStack_Class_1","timingCPUTotalIterStack_Class_2","timingCPUTotalIterStack_Class_3","timingCPUTotalIterStack_Class_4","timingCPUTotalIterStack_model","inSampleObs","outOfSampleObs"
-0.0708172657251151,-0.00853161733669565,-0.0924844972943952,-0.113032191023449,-0.171874747377065,-0.0694182509515625,-1.78852231086544,0.659819363331119,-0.160766250081114,0.0705127598043094,-1.07969991895475,-0.111239491546268,-0.161966628890957,0.776095702042121,0.45755533149287,0.834630313958127,0,-0.159843563387034,-0.130818228437335,-0.181943500286013,0.143020977169997,0.252262424219263,0.151555682021713,0.147128845369231,0.316229909321525,-0.128545711171008,0.131616713671531,-0.718141426831687,-0.0015819791201603,-0.0105653510614502,0.728718507690803,0.462652007636476,0.739142926097043,0.236930614423783,-0.0705452739395323,-0.03681290220267,-0.165472155684468,-0.0367237898478229,-0.0936752505317145,0.0547618312167258,0.121898054377764,0.195596449893961,-0.50398772288153,-0.673594455644243,-5.16039758620697,-0.150177177450403,-0.801944483594531,0.110033045741311,0.537071468976951,0.961499157489523,-0.0294715221379286,-0.0186308651357665,-0.199057891275006,-0.0606370433216249,0.403842202254277,0.314685524399961,0.614772936604126,0.633038320268044,0.344299267785883,-0.343261880374348,-0.0373758760662447,-0.40142717470841,0.199264030127442,-0.56503819264434,1.05077352334642,0.615544746172768,0.945293831355436,-0.154817245929581,-9063.2119108847,-9939.05343376348,-13629.003744682,-8647.51754329413,-6674.51725816231,-2129.39073463272,-2403.27281038664,-3666.64711004673,-2158.67848466685,-1611.6421944602,-0.758037167309745,-0.730903489551112,-3.57946535193391,0.468585279442769,0.481473786983403,-2.75051481684636,1361.5446395874,1361.5446395874,1361.5446395874,1361.5446395874,1361.5446395874,0.0630000000000308,0.0630000000000308,0.0630000000000308,0.0630000000000308,0.0630000000000308,1369.08346676826,1369.08346676826,1369.08346676826,1369.08346676826,1369.08346676826,96.049,96.049,96.049,96.049,96.049,8805,2205
-0.0463660662796218,-0.0455128926103825,-0.0633452805986622,-0.451096534991563,-0.427056165693245,-0.322843868761386,-2.22090335123065,0.367995258753604,-0.32979715560671,-0.147402118535444,-1.25825273314131,-0.186408290055468,-0.223883547381971,0.693888974062437,0.509809734371584,0.513007306252501,0,-0.152982103494084,-0.0990406479896374,-0.159514012340764,0.267188672091811,0.205023023868087,0.0926178716719076,-0.0865426495934837,0.376291830418511,-0.111509645141306,0.178390332692471,-0.624783860899721,0.0321171614362786,-0.0691596910041536,0.559902883969178,0.515503984990049,0.79159288964328,0.493407390109258,-0.0739427852213553,-0.140483905836818,-0.241270057892265,0.224466809947326,0.200963834339609,0.0551631970705226,0.340282821866136,0.368975243225969,-0.599097059252023,-0.611196331672975,-5.59247234183229,-0.241813164319299,-0.888450436137078,0.371452503175496,0.459492581700637,1.13591042268929,0.0371123175621815,-0.0163358167893187,-0.163292723711136,-0.0880537033480925,0.291612373580528,0.207808831778831,0.577321058026081,0.755716496853232,0.36311331767144,-0.377159785242092,-0.0697574778669844,-0.473741181535217,0.131066057380049,-0.462416528481605,1.17517228254515,0.688048211966096,0.898942173899464,-0.150780420986813,-9565.73420640582,-9765.48264508892,-11584.3864962228,-8786.83205792658,-6658.42203389348,-2407.97238692405,-2179.56606554773,-2815.19789496544,-2040.08599456453,-1626.38837533035,-0.756209203167914,-0.737591099923061,-2.46203076699653,0.469442619886044,0.478264620679271,-1.87925007647767,1481.03041052818,1481.03041052818,1481.03041052818,1481.03041052818,1481.03041052818,0.069999999999979,0.069999999999979,0.069999999999979,0.069999999999979,0.069999999999979,1488.19632411003,1488.19632411003,1488.19632411003,1488.19632411003,1488.19632411003,101.665,101.665,101.665,101.665,101.665,8805,2205
-0.0632334317098173,-0.0589583633378794,-0.0807910396983707,-0.215649705185102,-0.353746050882221,-0.145179731243428,-2.00181124894038,0.451748862908608,-0.239729935593447,-0.103197555408903,-1.36731612539069,-0.2065949207874,-0.421295945831878,0.766942833686627,0.583431337340299,0.767622128020101,0,-0.206997229057348,-0.0644794472757429,-0.159538375844764,0.600553564834214,0.575552450631824,0.468990023727304,0.153599894213624,0.247534648832386,0.164370595640253,0.151402898231835,-1.23755549680263,0.0801597322781342,-0.101888109966685,0.742099902469663,0.531786598269736,0.659959060429256,0.0904960983765826,-0.0696029821092082,-0.105023855130207,-0.206390403253697,0.084320590430731,0.181377366322227,0.0523494112247683,0.292751057117839,0.29065747446985,-0.482245237737457,-0.42205559314832,-5.94116986620048,-0.101080833999604,-0.705481897338051,0.501059634616179,0.921313773530007,1.11550834484657,-0.0608012715807442,-0.0407665666657396,-0.139487792230734,-0.152711737918783,0.102442772018322,0.0380625222288371,0.356360849017853,0.545474512967108,0.415898973042205,-0.381780408574198,-0.0716782515312815,-0.162667026835454,0.197893609405749,-0.412100576063513,1.14865704593235,0.561594008687904,1.00558687147121,0.0621307764373629,-9034.10801708075,-11351.0006429086,-11190.6533051562,-8264.00403243797,-6634.77570538971,-2143.23773830412,-3147.07152180317,-3019.37863755417,-2027.09257534247,-1656.08005134225,-0.753523646267997,-0.751056712626872,-0.327386360513436,0.470705029130192,0.471867660679415,-0.246997902565881,1611.04871344566,1611.04871344566,1611.04871344566,1611.04871344566,1611.04871344566,0.0710000000000122,0.0710000000000122,0.0710000000000122,0.0710000000000122,0.0710000000000122,1619.98076748848,1619.98076748848,1619.98076748848,1619.98076748848,1619.98076748848,112.305,112.305,112.305,112.305,112.305,8805,2205
-0.0567628602297382,-0.0593504744723681,-0.0934516736916011,-0.358125405699695,-0.420472730916395,-0.200720112917951,-2.27179760885659,0.512647373848067,-0.22525125183512,0.0812174563957554,-1.02753088384805,-0.0881357793857468,-0.0119126910289481,0.62321963509223,0.532844870143536,0.550168043275267,0,-0.163407388578468,-0.0832104851758733,-0.160151138801203,0.245506428836199,0.318284167796616,0.26161301374567,0.159770264668138,0.296421332711081,-0.21999486949211,0.132423861736666,-0.567962293337048,-0.0355364885166418,-0.217593380011316,0.663798873579627,0.458452084737629,0.682352747666768,0.525255574907262,-0.079299984464987,-0.0612963742200451,-0.144726598504556,-0.00988256171073132,-0.095288929287107,0.173250742386909,-0.126113119685136,0.214403442540656,-0.307823175499151,-0.478792054659081,-4.83538927938707,-0.0889753447963807,-0.717317813618821,0.28174630231427,0.64185726329008,1.01634617068956,0.329904443036656,-0.0184200091691588,-0.148461558469753,-0.0960430717789656,0.347943139321292,0.155720613416495,0.511144071924456,0.509846429104485,0.239427124494993,-0.359018587760685,0.00410012710057267,-0.308703371762367,0.0646710060939745,-0.570258973727745,0.838501139022343,0.564426015725179,0.815651159102656,0.162366178239482,-9336.11616515052,-9754.9708358381,-10289.52840197,-8140.608736361,-6311.2267336429,-2809.09237269616,-3007.8692354641,-3185.69812561332,-2513.91777495443,-1978.11790179285,-0.716777596098001,-0.897105624395852,25.1581563485693,0.488323298235804,0.407748129689764,16.5003735920728,1349.17324376106,1349.17324376106,1349.17324376106,1349.17324376106,1349.17324376106,0.063999999999993,0.063999999999993,0.063999999999993,0.063999999999993,0.063999999999993,1357.39377593994,1357.39377593994,1357.39377593994,1357.39377593994,1357.39377593994,95.791,95.791,95.791,95.791,95.791,8805,2205
-0.0726579410456431,-0.0417134180649729,-0.109757090691693,-0.43037151986595,-0.478103719123358,-0.355197495686227,-2.38654468944389,0.688777816010715,-0.0338144018942789,0.174686123715254,-0.881561745336653,0.01863435434157,0.0868186252620663,0.962816089690584,0.555261707929078,0.914211639402586,0,-0.180106695086032,-0.111652398075733,-0.187076990438824,0.208692940824403,0.288953182661962,0.147947819209222,0.130720964166177,0.298693294390188,-0.201761664390559,0.0589605915414726,-0.575867634152561,-0.0814484929497125,-0.186485541234978,0.699747763494216,0.499253142493778,0.710448171116218,0.258875489791701,-0.0729791145377527,-0.0718177325223929,-0.151557560319225,0.0745146978503411,-0.203319296967397,0.0593412684843415,-0.243808252226592,0.228740462034247,-0.407317208207616,-0.567627517619009,-4.42727569529237,-0.375560101597715,-0.82749474202139,0.406149325809473,0.745913270254423,0.912921345894603,0.169992703553267,-0.0181113231691346,-0.200147929205055,-0.10055070914515,0.364224260449859,0.163709444173769,0.700546852635678,0.712926815001562,0.314362502225581,-0.365532333563321,-0.00250672297867806,-0.380817009313291,0.185563768050126,-0.606465677543066,1.03562433469405,0.73977253930516,0.892866476612421,-0.100438539745033,-9382.21850337903,-10690.2002306875,-10014.600903245,-8811.36501911456,-6642.96846176724,-2427.3103806588,-2670.3822590572,-2239.05380980988,-2106.44350424813,-1647.41383211332,-0.754454112636824,-0.747126454473159,-0.971252994838196,0.470267257628362,0.473725871632679,-0.735457114696665,1305.67768788338,1305.67768788338,1305.67768788338,1305.67768788338,1305.67768788338,0.0639999999999645,0.0639999999999645,0.0639999999999645,0.0639999999999645,0.0639999999999645,1312.8956143856,1312.8956143856,1312.8956143856,1312.8956143856,1312.8956143856,93.102,93.102,93.102,93.102,93.102,8805,2205
