"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4"
1,12,-10788.5004869801,NA,0.0119250445977048,-0.0829240458664507,-0.277316080229864,0.0929837391404516,0.0236499043084351,-0.135861591463261,0.0366566405786292,0.0853094305974864,-0.194906881377083,-0.229529270218293,-0.274713988960326,-0.14104192225175,-0.186457331519967,0.243917012554593,0.941509981234558,0.754451060537249,-0.141455499114171,-0.110089712727099,-0.289536225397176,-0.0855266612460695,0.0206802117506856,0.270469673988607,-0.101506206299708,0.285689628100591,-0.264032661971062,-0.153507304667482,-2.25221577224796,-0.0557328813764934,0.144490480532037,0.755664592939429,0.95461546335835,0.127150491108187,0.989752231341293,0.00598806553369896,-0.0764012608083937,-0.0614613217359487,0.10937852751436,0.0164253262507225,0.207825320305427,-0.0496828012680106,0.8393282756283,-0.220448656169667,-0.0448210188001897,-0.208229360520198,-0.0231113415080223,-0.431633292713279,0.779199600378051,0.353734569419175,0.967965556257404,0.0109888750716197,-0.0790963038565173,-0.144776368195995,-0.241711896889317,0.166883251504583,0.0202527743221869,0.262490072786345,-0.10096992210853,0.183934379621274,-0.200276538199134,-0.0150222226318363,-1.21494093673095,-0.161116834562683,-0.467613401494864,0.11151345370803,0.637463833196089,0.116867502578534,0.186126971329011
1,13,-11958.4210308637,NA,-0.0235354193568555,-0.135983011900542,-0.251308872131483,0.257138373878214,0.032457458464313,-0.121480950701091,-0.461702631617235,0.276988687423819,-0.0209034544781351,-0.101937335493971,-2.58602590134598,-0.0847227389438767,0.064957293745821,0.284573643887416,0.508084192220122,0.044885666067712,0.0280677208734308,0.0283144423683504,-0.330183381474524,-0.0802699508185625,0.0343171094170992,0.0320295507827722,0.0388869000663458,0.314064228077329,-0.0751806414055995,-0.157094287582924,-0.0249480842095549,0.0207330732000831,-0.145722780389362,0.878586019878276,0.196495968131349,0.565116453673691,-0.0184107857346101,0.0117016126416445,-0.0232983736093115,-0.124015255093974,0.205989665261292,-0.00246478322670304,0.215255523257632,-0.0895345118215546,0.530041338058204,-0.396536369700284,-0.336700912373198,-1.62686924223974,-0.142100008528765,0.346223722349349,0.941463893502951,0.880515336953104,0.269557713768445,-0.49118286854941,-0.105924743825109,-0.168206386684923,-0.162115495865427,0.161685576098037,0.0255227284763474,0.0676035707304886,0.164963573602829,0.214274313426014,-0.12802381591781,-0.103433443367274,-0.671547958202615,-0.106987357432535,-0.100494240287205,0.346614253898151,0.224218285512179,0.0885776116512716,-0.208156216784251
1,14,-10397.1331487333,NA,0.0194797351503173,0.0715354533960555,-0.2968212068271,0.103190993128058,0.0709388398020382,-0.103052472464117,-0.197661050658359,-0.0123392839733669,-0.25200939347501,-0.193267364649529,-1.2223900238944,-0.13127896121978,-0.388212283879798,0.195759694571607,0.723266109372489,0.688997317044996,-0.0212544948063933,-0.139413175209812,0.0069508175547167,0.0906847118179564,-0.0138864961051177,0.270584737852652,-0.162706299082029,-0.164052824261358,0.175053909415225,-0.1658458049354,-2.51334402673054,-0.0777162806396132,-0.282890498421801,0.92581033995375,0.683743140632287,0.242130786608905,-0.371238038969409,-0.179894578067928,-0.148508055941816,-0.111453993996534,-0.0393077749337242,0.00233650869543244,0.22412548471294,-0.356526066048787,0.128155791200128,-0.685768954627238,-0.159372709752088,-0.260784420630579,-0.120117649082039,-0.748300862690403,0.709647885975428,0.464089743089862,0.34930974422954,-0.614524786248383,-0.149137728634577,-0.136884679467492,-0.103356722877476,-0.0224037676461315,0.0345439111252045,0.219216083154667,0.0421091030395348,0.446304548222954,-0.265217323907188,-0.186519360186414,0.0381829394479098,0.035780495388507,0.0651800333096122,0.343497159336694,0.821741230543703,0.32410168197006,0.671670324095965
1,15,-10685.923079252,NA,-0.053565761945061,-0.0491724694359778,-0.191989496214545,0.155568154022611,-0.00461400094506979,0.156720615508058,0.17919470473392,0.173249624011332,-0.0824773513039554,-0.00567485429403736,2.02374284350926,-0.0492039367138917,-1.19414652691998,0.0999999004974961,0.908854909809306,0.208089049803093,-0.113062372278177,-0.295345245599363,-0.00520339441590331,0.12212975281448,0.013587729435494,0.249619175993177,-0.300443243351759,0.532012417979892,-0.162313521462798,-0.246664418044856,0.306838451223552,-0.0566305254281398,-0.444177511337721,0.773365118764341,0.2770375268301,0.860269992551766,-0.574823191706138,-0.102769916089367,-0.111145790091272,-0.0711215882311164,0.147271804592978,0.0502838886387123,0.178068372980073,-0.244998524345975,-0.357007702768971,-0.247748637032297,0.0316230569408593,-2.03806821449244,-0.0160164034796885,-0.596162253138031,0.838444241341203,0.047373077198863,0.941312693296932,0.158117495896252,0.00742553293549436,-0.1590837703425,-0.238741740944794,0.00580336904343823,0.0332627307506319,0.258203417426589,-0.196821804876316,0.670676158169702,-0.288156457831064,-0.153167370570229,-0.783064514612608,-0.0147198794130538,-0.632207317610312,0.572113022203557,0.207613415103406,0.205092427479103,-0.218013427142875
1,16,-9817.1409596362,NA,0.0389964983824896,-0.204146136436769,-0.166861724173665,0.0564605405806175,0.0339303522555182,0.255327910044233,-0.141836629235888,0.646036299993212,0.0673618536460235,-0.130911279809532,-1.28035601800897,-0.0370064029949582,-1.03083835888006,0.13474728374742,0.544604192203842,0.67323512299452,-0.0436482395257762,-0.0269951060573893,-0.143816409068071,0.0330555940886602,0.0298017054132374,0.183328310337581,-0.0581663926527791,0.577942921202782,0.0542056002829907,-0.261411035447415,-0.481417856048801,-0.0588505183033816,-0.38000732469984,0.573804374299943,0.19925694714766,0.31160878916271,0.890133924369634,-0.0695445853146531,-0.13695989599163,-0.0770473236678632,0.00565238047235042,0.00790400857658817,0.104869242060095,-0.137333332544766,-0.347371834896734,-0.392350174930225,-0.0583807944986165,-0.940569094660176,-0.108663374649415,0.138895379315397,0.477812702474184,0.849990350878797,0.696188985779881,-0.737439505070817,-0.101131366078233,-0.00946893534325083,-0.00104541855065957,0.0824735967998576,0.0125023033166296,0.176390655182089,-0.049661126026284,0.471541800435906,-0.181915226440489,-0.145617972989109,-1.29003349186905,-0.144522765916944,-1.31438643849023,0.699704178082757,0.11120848428458,0.153520339094102,0.0415247891190286
1,17,-9816.43336925333,NA,-0.0696006995384394,0.0133959514026156,-0.0411325700302075,0.0823877388536409,0.0240276411896053,0.282650452017381,-0.144151895471512,0.211847431037675,-0.548005002780358,-0.0159918802068074,-1.64467260764266,-0.062711587361955,-0.559534706603868,0.872272526132874,0.111122147338465,0.63336094992701,0.0229673781024379,0.0486427351678782,-0.141426033921305,0.0735576981784298,0.0192807413655485,0.145487806418212,-0.60118005796876,0.788351534435086,-0.0355884211335186,-0.0924927081662164,-1.64998440498162,-0.0434946526125881,-0.918213746142207,0.930147890858352,0.149317241106182,0.972666912856512,0.266419100138147,0.021238062246876,-0.131495012526618,-0.0308297171767725,-0.0330905620453765,-0.0235144272188097,0.197041326383968,-0.0826117964634615,0.635608642836508,-0.242659054104411,-0.127872159557715,-1.25833880997728,-0.132582873013291,-0.892172013960022,0.258710507447831,0.137857720190659,0.581505606300198,-0.307639268654779,-0.104436164621067,0.102017670222675,-0.302016732389622,0.01236329653697,0.0119785351653943,0.217581189167019,-0.0198657183800771,0.573365436071084,-0.316431978440197,-0.0724398055239358,-1.64892155383161,-0.0504200684147439,-0.582410787257011,0.226088433181867,0.682442317060195,0.688301687897183,0.187378986892025
1,18,-9671.67680353714,NA,-0.0554488140775502,-0.125633840672868,-0.196317540606642,0.121510997660085,0.0126211968033934,0.0933761901088763,0.315178369231409,0.372937905193187,0.256239817013093,-0.211281074460377,-0.214251303543499,-0.151678864141618,-0.326305587533153,0.42053719655145,0.932533342652023,0.895895830988884,-0.101979212170372,-0.123723044989442,0.0636266525317187,0.173345280905548,0.0420590156810708,0.199594120018642,-0.620557486965343,0.638557142461396,-0.185755897592279,-0.20223302830831,1.50837800938157,-0.154200384456819,-0.830999195324102,0.584006530353799,0.257654138579965,0.529295927342027,-0.997198197105603,-0.127764004537337,-0.0077012037250388,-0.0283466779018734,0.0457114464591596,0.00195551501913778,-0.0202089197767258,-0.116509358278308,0.0872902457164754,-0.46584648990256,-0.124913520661084,-2.94192363915889,-0.0956110806525105,0.0304869096116303,0.273692596619949,0.314493021401577,0.870810811575502,0.392549040174381,-0.144604557300037,-0.060458883305309,-0.158024251785963,-0.0500980448408691,0.0214621161631321,0.303194134179874,-0.120119934397193,-0.101188103909836,-0.710178725617782,-0.233983526089535,-0.803395954374818,0.00253657786230617,-0.438921032975765,0.517067789654247,0.670151492892765,0.65089027244132,0.590890873838584
1,19,-9877.15819069294,NA,-0.0246724336891311,0.0928447828879054,-0.281175193618649,0.140077057306027,0.0426076017844324,0.207210901877177,-0.216270778966504,-0.0298838232561201,-0.645121354601779,-0.110260030228919,0.962036835714704,-0.0338222867235581,-1.15896718583102,0.291402987320907,0.639501012242399,0.659214328504168,-0.120794800425433,-0.032760409760879,0.0166024429104969,0.0474069420323974,0.0218231814179018,0.271981707547564,-0.296521249575908,0.0694082468942881,-0.202117567812049,-0.0154723504914926,-0.603879976924974,0.0273310645660192,-0.441726144108552,0.384549741293304,0.969483111160807,0.309751038416289,0.170201694475115,-0.0803201169024566,-0.0385851064112423,-0.291854323026506,-0.00180790496804095,0.0308964486749279,0.127526491736585,-0.46517920900389,0.128376426090491,-0.35039473870242,-0.192358339596536,-1.39055276721814,-0.019430735429105,-0.558162973908814,0.367592049259692,0.785531289633363,0.555694269244559,0.0400201636058151,-0.0811266941506946,-0.0714509860054915,-0.281721082720094,0.0634709080371784,0.00523984198427532,0.0530012751656332,-0.613563648113206,0.354657869769605,-0.134327710266813,0.0321047367993007,-1.91284020516158,-0.0850752630439488,-0.560370387160784,0.219943821532652,0.932737859371118,0.86808201696258,0.269477640532825
1,20,-9892.85011161332,NA,-0.024169129676555,-0.104030695548737,-0.0926644989606366,0.0780644680035071,-0.00366195637015529,0.187870794573531,-0.435394502029645,0.348332955524096,-0.0310872964830466,0.0145823309688296,0.0749560292699367,-0.0880721988355382,-0.346832455904872,0.702445471612737,0.637183884652331,0.422428469713777,-0.144730284755231,-0.0659790671447227,0.15717224179268,0.23296874763776,0.0224802501431699,0.0292120525741486,-0.327940608118141,0.544811357492666,-0.758126265819121,-0.384216644283786,-1.75227517488781,-0.0781185905416787,-0.937371413486944,0.920245715202764,0.73867963981349,0.790388852120377,0.645657335429759,-0.0498445288502672,-0.0707374066651697,-0.180594891182218,0.0406990027582526,-0.00564065019925689,0.240207613004009,0.0103398334989086,0.656274757150887,0.0262376280209711,-0.00383169141470925,-2.15310733392639,-0.0622868970239528,-0.632284248589395,0.674548110524193,0.197057153945789,0.360919449292123,-0.387722480759007,-0.0729810399415052,-0.138843463614953,0.0331804866921584,0.133282863898683,0.0115381754225776,0.0602902076801354,-0.29740987328939,0.267955353420487,-0.142656810874126,-0.286788572486971,1.06379949179481,-0.106910764568378,-0.636419338067091,0.0564174045203254,0.639618718097918,0.393636314580217,0.994628053088975
1,21,-10583.0006323468,NA,-0.0210397454746102,-0.184647231588183,-0.170379100922395,-0.0427451356177151,0.0197457514060354,-0.332539200067357,-0.405563831025354,-0.141969910892968,-0.148811183850136,-0.0293627716076242,-1.30843606105943,-0.0824375775768003,-1.06444281319364,0.345048877596855,0.151578315692022,0.262139087626711,-0.0354492992362915,-0.0263143594961092,-0.164051180066307,-0.110462356531148,0.0136730183900446,0.126925403178309,0.204347833808777,0.237990983790062,-0.102018837475436,-0.00274563890414392,-1.9915117762955,-0.0470072737065605,-0.0892421491874262,0.909787122341804,0.937252587410621,0.535707601406612,-0.100926130381523,-0.041103319521481,-0.130501054194934,-0.229490605277868,0.121195055977082,-0.0133251991692185,0.0102144712324959,0.0752547155726872,0.705693937171262,-0.749976771822273,-0.257773421632065,-4.34146688556123,0.00871009946551396,-0.301198040098335,0.183436000794172,0.470238381098025,0.328896185141057,0.764440829748351,-0.103605363395354,-0.259868924096474,-0.0545863802989028,0.181434944234927,-0.00665734813428114,-0.122490853086533,-0.324200190593049,0.333286562913672,-0.179120692588878,-0.187081577361195,-1.60122612291063,-0.0652740407936182,-1.0332929025714,0.746001559412107,0.57601114757359,0.0501883901562542,-0.942489728709348
1,22,-10701.2882275656,NA,-0.110948656671453,-0.199080446159849,-0.0229502749329279,0.105761645779237,0.0354828650703596,0.335497322086969,-0.618093498001693,0.478351528289954,-0.147962615887963,-0.206758266940633,-3.18076424815352,-0.0754817382257684,0.29550097944595,0.0558168299356476,0.730788132119924,0.225994835509919,-0.0969511569658832,-0.0254619549730981,-0.0662959322158508,-0.00694453288281735,0.0201396786099324,0.227798045613325,-0.424102365762186,0.136499339023013,-0.387643770285418,-0.245410671523673,-2.68013661119108,-0.0206793280660138,0.145609434625186,0.933339432445355,0.251063805390149,0.555163060021587,1.15349469996222,0.063407295295568,-0.0158601022594841,0.0434962875298492,0.0605502669804609,0.0049736276957401,0.139916070780003,-0.781423078274737,-0.0305006000457714,-0.377116464988765,-0.073636295650464,-2.20037544797239,-0.0811633293932394,-0.572832176612243,0.546806363435462,0.673509117793292,0.0696215324383229,0.100445801498461,-0.100570852939497,-0.0925165892822117,-0.00122062932083583,0.0328725180570514,0.0046986265456563,-0.0204224298052198,-0.41434286444285,0.181223221743116,0.42514414899763,-0.317752213124874,0.976994634589219,-0.0795656542794415,-1.03529819874653,0.819116560867988,0.479048698609695,0.739083862886764,-0.199750408800072
1,23,-10061.3551151836,NA,-0.113667792760491,0.0208501648210444,-0.156386249681062,0.0555012563981592,0.0355288951295535,-0.0672618613524734,-0.323823796885421,0.653918300164178,-0.37289934639035,-0.129083813895681,-1.28153437728993,0.0140469578581673,0.554362600001555,0.563009774871171,0.418306049727835,0.904563017897308,-0.222347469256983,0.0111644440032886,-0.0854322930352172,-0.0100693291288038,0.0133359159423631,0.0224810739164273,-0.124511330581827,1.00332302347089,-0.758305194411151,-0.131408753290115,0.150831483572782,-0.0293545013141217,-1.20705527886261,0.673187357499264,0.343719555772841,0.270765022723936,0.45770586305585,-0.0496627365963254,-0.095520636509802,-0.130369846274403,0.16578746987675,-0.00181085868796044,0.0214585500051633,-0.125373079254048,0.212535650903171,-0.309598335928582,-0.222860777003125,-3.46753869274566,0.0521520178549245,-0.642581123670544,0.288854465023614,0.260876885931939,0.6227800325118,0.00147892674347162,0.0134894078762409,-0.0576564689527652,-0.110759847533233,0.107093426909229,0.0110258168486531,0.00846136623507644,-0.106981653699685,0.149638661101045,-0.0997349269325292,-0.0388161214757223,-1.39623272493501,-0.0666906484500902,-0.0547925441556237,0.0642623528465629,0.0303413776028901,0.116494808136486,0.123203376310952
1,24,-10854.790069789,NA,0.0444264677224167,0.0602784986077976,0.0452990206001027,0.161298455889508,-0.00757001227390251,0.228796754429988,-0.563250699928185,0.123772991046785,-0.0913145276052806,-0.186989250167275,-1.12053594816673,-0.0447159208476775,-0.357184557581327,0.0485966433258727,0.541452436181717,0.158915538922884,-0.0205598049278939,-0.0242765834531549,0.000379804129805719,0.13871963785425,0.0440900731138308,-0.0195226260134659,0.277817654413842,0.98934935337404,-0.202608540907363,0.0632371557007292,0.491005359004546,-0.130500270644589,-0.371144057443492,0.7370281275874,0.915879259668291,0.78438581104856,-0.216045353034152,-0.139990836770803,-0.0398954974329214,-0.102475238632929,0.153820979793933,-0.0157537181537288,0.269158421249607,-0.270774738668111,-0.0790725195495591,0.0886082226361921,-0.286342294977597,1.15602146188811,-0.101558421960999,-0.371888024040331,0.120213359631598,0.240752329332754,0.780175691917539,-0.421964483548128,-0.12388665743153,0.0284181224932559,-0.124921978729301,0.0276249843801477,0.0256159402311486,0.0411165792759383,-0.458125404001889,0.43760646875219,-0.096663032828171,-0.233508710523038,-0.432312121052077,-0.0655277283020785,-0.812930062284534,0.489427454746328,0.916896077762358,0.438047039848752,0.862624746718379
1,25,-9638.59004362377,NA,-0.105257688336533,-0.0431626151098643,-0.0805579141274165,0.0496742553093281,0.00391442842133349,0.30427355624124,-0.56364359765081,0.36695942339149,-0.175641769108593,-0.295090602964937,-1.00191815366485,-0.0653311247650884,-0.504779674896986,0.747878790972754,0.753702301522717,0.348626171112992,0.00620998097513999,-0.126354021959697,-0.0667072271289267,0.130644431471484,0.0285354823453492,-0.0844969564381697,-0.186493415991828,0.395002922553837,-0.212051557046778,-0.242341714414664,-1.06804515987849,-0.158410076279885,0.0719219917488887,0.391210603988729,0.206422060304321,0.34655316030141,1.08154073992333,-0.0521718003028767,-0.144275371517599,-0.12338992182449,0.0245624542233861,-0.00547562395942918,0.051122768928481,-0.0634613769177391,0.261349454245035,-0.208195789329133,-0.0392817152483652,-2.97215129417228,0.0477124612204022,-0.825797935179046,0.341374625861645,0.465705803688616,0.268723620404489,-0.289672376206148,-0.127231585310596,0.05108087249147,-0.0892406957433142,0.150036309980493,0.00706965415894028,0.312507125981514,-0.380779827319068,-0.183956556918808,-0.761595193677586,-0.0968619068925407,-2.69087118219384,-0.0181185647406034,-0.501392407869973,0.259068228881806,0.468524015825242,0.376549772215076,0.354897667540514
1,26,-9928.57706643025,NA,0.0105434649198022,-0.0577903453934501,-0.0814339722316185,0.0941664457812733,-0.000907872686507015,0.153017424576948,-0.39179244222157,0.12836776123638,-0.323720099820599,-0.108375727589746,-2.00624005776818,0.0059964901443898,0.00481198054458298,0.891290236748755,0.649886972974055,0.475485226963647,-0.0343350159340362,-0.0963957191773282,-0.130063705807895,0.159626566947209,-0.00808687962295347,0.179102702117559,-0.0894346627534502,0.571943150055979,-0.337715709946615,-0.030827096358382,-1.99935143505469,-0.0732156285708014,-1.23553161857539,0.439378596409224,0.303596415175125,0.695481105283834,0.0890046778791978,-0.0232406743611377,-0.171107043801582,-0.0215567804000398,0.142161077124327,0.00873089787143524,0.41273404582228,-0.419566220029504,0.15313428969838,-0.413188921902608,-0.100881411139922,-0.690422438269265,-0.164326383832285,-0.35546460237759,0.891066001001745,0.0208903239108622,0.431016121543944,0.493741785835225,-0.0946991283956484,-0.0807179350118055,0.0141204348984807,0.230766269416443,0.0326218580749292,-0.038943330530444,0.302571275923885,0.188639870380521,-0.311548712764199,0.00726070127197383,0.882789467719316,-0.0765780767436498,-0.473903573894972,0.351693137893453,0.356670153136365,0.30075072791893,-0.76641293008292
1,27,-9917.41716661852,NA,-0.0582157285720307,-0.130797855062492,0.0342639380188395,0.0050624891620356,0.0380201742653392,0.0478670469255921,-0.461453644585763,0.565499469753155,-0.25555701080225,-0.285299843487795,-1.06685907292447,-0.148637457242313,-0.0136369334986451,0.876834738329053,0.401165138054639,0.82259398420807,-0.077442252734627,-0.0777417731968002,-0.175053895639204,0.0277484360316581,0.027375286701085,0.0511982664074967,-0.285470655579446,0.748856078938298,-0.46341784425102,-0.0985284780198475,-2.03715199265393,-0.0206381221543804,0.166592148579099,0.361892433557659,0.149837207053788,0.930292847538367,0.703328419985449,-0.0221520701079354,-0.267379224173644,0.0790845481320859,0.116486709899393,-0.000266540050113055,0.0565904136238494,-0.463357819090012,-0.002485386538711,-0.531464305684567,-0.134048815777393,-1.68576449577216,0.11303213517785,-0.29887031904215,0.723322713188827,0.950246175043285,0.217802061885595,0.254002734102388,0.0301904045744539,0.019150310440623,0.153821515513409,0.178776108884304,0.0190980066836497,0.110863282241582,-0.496491686978798,0.656784703399555,-0.387133476147049,-0.155942797722367,-0.516693087520865,-0.00745553523989454,-0.422856540081432,0.322934368271381,0.411433597374707,0.372427712972276,-0.598119410101509
1,28,-9528.54893867481,NA,-0.0488625218021596,-0.118867165565008,-0.167937818385093,0.131608044211609,0.0408066413134838,0.147593820753496,-0.199677109665978,0.0307352390385724,-0.278054344274375,0.0995260657554874,-1.56613429521995,0.00252861051571992,-0.584276993681493,0.328423199541867,0.672523477170616,0.397645660187118,-0.151845282432807,-0.20107796411265,-0.00381722158139486,0.215132542230864,0.031347667635621,-0.00724207675764818,-0.163234432928606,-0.0909587754685495,-0.337023107104903,0.222471091467442,-2.30513766170807,-0.0809559980028346,0.00369078381487709,0.481455017374828,0.259778370810673,0.586745946467854,-0.592473350598777,-0.219487156290567,-0.0370857397998612,-0.292312326516718,-0.0106436259209624,0.00300838120530987,-0.246978897428607,-0.155799734784673,0.557689512501112,-0.247640816887393,-0.0609204553468796,-1.59906657012178,-0.0685880458840252,-0.389786890874382,0.572441971348599,0.186095604142174,0.582034384557046,-1.00908218986327,-0.00677566915186697,0.00520738813789862,-0.219172335964803,0.0997747643647282,0.0159560492284335,0.0608163495271599,-0.366722414173459,0.357975843444538,-0.4473753945424,-0.0545638626047114,1.37089643983584,-0.00439679469476954,-0.246587817118541,0.896108799274079,0.62896302965004,0.799073924678378,-0.0873821487003967
1,29,-10134.1417566025,NA,-0.0407400330325382,0.0441117166680573,-0.0512726595739479,0.070754312567901,-0.00497573370422317,0.173897905685952,-0.218235231098253,1.06313128916867,-0.253109243140937,-0.225138421335186,-1.92088323986802,0.00844485327724143,-0.904181713506512,0.341455218982883,0.947242575157434,0.130779345566407,-0.0685035673302781,-0.129776615117045,-0.0874159262931858,0.049811409901858,-0.00592138621692298,0.0326702352474697,-0.322414763567363,0.397994557461295,0.10432749720687,0.00373059583420828,-1.89675962022623,-0.1269616664822,-0.647795669888285,0.394286924307235,0.668391944142058,0.340947004682384,0.459473676466188,0.00930260931096524,-0.0751289724887676,-0.121048246092809,0.145102788177474,0.0284008946567346,-0.0401123678628566,-0.377790814659482,0.164967672096312,-0.149425985627538,-0.117411606642429,-0.444677184912101,-0.0947174643440942,-0.408410438432043,0.905180791099556,0.280537867057137,0.634235759577714,0.379756571092951,0.0123615220924036,-0.213036559224511,-0.257250559597248,0.0603718938388766,0.0272606336058062,0.158391583914435,-0.0813297897643013,-0.058304224120466,-0.336215502304088,0.231227765964642,-0.321155452266156,-0.111289289916456,-0.680898626562426,0.833890011357143,0.403797936430201,0.0833771718200296,-0.458243148448615
1,30,-10112.733277125,NA,-0.112891101508832,-0.0910280877972711,0.0316799301587887,-0.0350021581580139,0.0128790508336882,0.315928662012579,-0.164601614101839,0.382643318846126,0.178930737869829,-0.140982376110231,-0.50897473425789,-0.0351968022011762,-0.369688282608968,0.825676954202354,0.860774386990815,0.198823163900524,0.0140394779781699,-0.22802706225421,-0.267379418471038,0.0762955041287473,0.0401743255401829,0.138650089929651,-0.144173640582413,-0.0155086286796041,-0.382491788051622,-0.145300938515531,-1.80988523902653,-0.00198034233870407,-0.141629353122976,0.457063268702477,0.301455955435522,0.019935218221508,-0.992378045229456,-0.0391834916703344,-0.0585991607286853,-0.229076952092694,0.201508877347301,0.000702304245042574,0.274603567602224,-0.460792105259443,0.429600699451421,-0.430826166045958,-0.191532117959377,-2.17481768325721,0.0146687129927981,-0.271443190551508,0.746126455715857,0.715033788396977,0.403031578124501,-0.197394264165164,-0.162300206143962,-0.0140065315731538,-0.313348638526591,0.0782097285128345,0.0246972827148347,0.110188163481669,-0.261146010850268,0.346803117928516,-0.389634140959149,0.0173865388169514,-2.72792745668672,-0.116883570868284,0.0530985284668024,0.131328392066062,0.180132117038593,0.632935560746118,-0.0309684187222743
1,31,-9799.94847888638,NA,-0.143634736046879,0.0331075855874772,-0.165994009210147,0.11313103388947,-0.0119074139596556,0.0523370704066813,-0.0669557625279741,0.394497239557636,-0.667629029901515,-0.409222760972012,-0.879242848192543,0.0044647859829029,0.226739813400724,0.401425308245234,0.0368639501789585,0.344122224068269,-0.0526919043222117,0.0499656265076963,0.0205889042312253,0.0546411739839768,0.0533579548386334,0.106373112597988,-0.465780894655547,0.44636242689241,-0.732701088849287,-0.227953887505421,0.708426908308976,-0.0494565092466373,-0.527590006063083,0.50732396107167,0.196185758234933,0.357191786579788,-0.294935760962536,-0.0172606773578909,-0.0289977529704583,-0.0176401851241,0.0944616010826889,0.0199691281831442,0.149097192816848,0.0748365742236975,0.150666806978491,-0.329751176506112,-0.0894765367880392,-1.00153990834047,-0.00182513849807519,-0.976081985607775,0.198675379231572,0.72219563592691,0.176538423742168,0.100960143505387,-0.0844312927268455,0.0491556359444899,-0.108328261001136,0.0697746918544789,0.0228183119212059,-0.0165727597432647,-0.421892503661325,0.185945187095883,-0.575157550892688,-0.196149030336732,-2.21273774997526,0.0102940776071678,-0.407800015645723,0.0608209675410762,0.462832105332054,0.560243328576908,0.213178116815185
1,32,-9360.22203298211,NA,-0.129294605863711,-0.047790963321511,-0.279296892979448,0.0804873423433059,-0.00909033225705459,0.0607733617942073,0.230040525824407,0.483525005232411,-0.140379528488125,-0.19173478202128,-0.441693387093132,-0.0387075510050695,-0.456565182072894,0.726129382001236,0.798678785897791,0.974702604208142,-0.0029685371175623,-0.00111338704051185,-0.0959711455960588,0.294891710265412,0.0142687432321236,0.0836003390516546,-0.132318966140485,0.160842813967713,-0.335718804707759,-0.134955722913674,1.06070573670346,-0.0202342698543183,-0.747444340855285,0.276232982231304,0.0600920229312032,0.361916966144927,-0.58547445432897,-0.0191506535635115,-0.0461553737655268,-0.169175951298051,0.0374852436405632,0.0122802208776829,0.0708127734406618,-0.281668648493478,-0.186509986980238,0.0810857576133447,-0.166814562004048,-1.85853026135501,-0.0378879517619638,-0.170476634297118,0.58201905651018,0.464411555179395,0.664350997344591,0.335856652203492,-0.10989191741717,-0.228546113059937,-0.060174717977979,-0.0172167203824932,0.00797050350848123,0.244383756816229,-0.579687864669613,0.304946345799054,-0.458301763111621,-0.175817914695109,-1.44099289455938,0.0944988844702393,-0.416640719129829,0.879216090291739,0.583190666954033,0.0845850322721526,0.0840554980660809
1,33,-9816.84289033001,NA,-0.123937628671425,-0.0999333030577616,-0.0386622619922269,0.0533573993025893,-0.00666007780656073,0.276383323408484,-0.0912036644372,0.26263412964184,-0.437293966476413,0.0696461813487758,-1.96563419007391,-0.078086929426934,-0.805567719187758,0.866726754261181,0.876879775319248,0.23812218690291,-0.152766133599755,0.0131089337105389,-0.199616597694243,0.0557598743702993,0.0262484909725954,0.10394587456294,-0.154567851508964,-0.240193909328279,-0.196002898558149,-0.0799264427697697,-1.82760952045436,0.0462769679541676,-0.923782475903395,0.059716818346642,0.712918669208884,0.734713263940066,0.485702240951389,0.00400549799219453,0.0178442923063712,0.022228016764994,0.110605520801953,0.00415692584731805,0.179360551342382,-0.104595284139758,0.361009793414803,-0.26112691569451,-0.220850291410041,-1.15233225944254,-0.082106515503904,0.220468944623482,0.636479569603689,0.287581075271592,0.839554024152458,-0.644422296267191,-0.0349346368023616,-0.0864626907006962,-0.0430499399466132,0.137848057550324,0.0468458767252233,0.228484923957717,-0.0815293749898411,0.488106308913139,0.00490281346345189,0.0243873318657842,-2.66803760637686,-0.0780469132855103,0.0262033164252007,0.577521885093301,0.190492267408408,0.604096165602095,-1.10829901009729
