"Class_1","Class_2","Class_3","Class_4","model"
-6.49509213204892,-17.286361702847,-22.0083664483221,-8.10858028662566,-7.19034140824004
-4.2088952320344,-4.50123014978633,-4.74355257519943,-3.95873483168789,-4.23600833262905
-5.63214667899434,-7.29376495576766,-14.5958239823037,-3.64870576249764,-4.0769786770358
-8.2503604096962,-4.83474941509352,-9.22145388090083,-8.41889910658444,-5.58036475940825
-6.24521988688077,-2.77977485202059,-5.71050996500216,-4.98795903156238,-3.27377385027259
-2.83946381078286,-6.03006372408728,-6.81196015867066,-3.60379729305094,-3.23631339439416
-1.9487383858948,-1.48300467620191,-2.47223018135767,-3.17126880179507,-1.70171769796214
-3.71994986085938,-3.24595990987508,-4.04033296215165,-3.2323184115836,-3.36165952002322
-15.4775544222427,-17.0822713924527,-15.211365181423,-9.62795147501834,-10.7458501560365
-5.47470742212981,-8.32574727887572,-6.29430363939123,-4.67393675889376,-5.11152722384575
-12.0407352659532,-14.1395066364856,-22.3456569735599,-6.17458290318131,-6.7032442694237
-9.5237071497676,-7.65509917514522,-7.03955784755346,-7.92198484223968,-7.50894986700078
-63.0889789093355,-108.952550530192,-21.0458001414113,-71.5946926249874,-28.2405215617371
-2.0661686227622,-2.84683452636042,-5.64192457669794,-3.20761868100378,-2.41370542740483
-10.7503278388397,-11.1054355822878,-17.0844666622487,-8.60000678362773,-9.47344337297826
-4.87793121985306,-2.73531790873822,-5.4886927696377,-4.76538705476795,-3.24018139728585
-4.89752481391592,-7.05643014089824,-13.4404064717752,-6.59878868337946,-5.75652138409972
-22.3135084758453,-19.3378531540645,-69.7819777489615,-14.6780986549882,-16.1928934754033
-79.0779916797934,-25.3646739931537,-76.7293867550183,-72.2314017222451,-31.2282074693393
-6.52799179338339,-3.80735439351148,-13.9833675485654,-10.1421525827207,-4.4964964274451
-3.86178020013191,-2.86362542880234,-11.882829648546,-2.70605700274672,-2.91561998364605
-10.744416643411,-4.66574420123024,-32.4844477647534,-8.29251669739276,-5.35868906984345
-12.895750684404,-8.59395235220109,-34.8503606417951,-10.6663547352336,-9.40493021532854
-1.44137905424728,-1.28500405653556,-2.8723215242688,-3.52642581790666,-1.49567845023571
-2.2874394605465,-2.02676464961395,-1.70490990131955,-3.23972795762249,-1.97506677328598
-7.06108107505881,-3.38989977042944,-9.18840438701209,-7.11934478206571,-4.0629418629772
-4.74175769334106,-4.69785328301654,-7.18790593908212,-4.69557265019567,-4.80202727875067
-37.1672883255468,-47.2872471343866,-26.9595797904864,-33.1456831256415,-29.8813350508016
-7.02954396679823,-11.5783793877743,-7.93967255701339,-8.1380043420083,-7.5696104735874
-2.71849455985643,-0.954546419077119,-2.54783284118209,-2.61830748152952,-1.18899852943862
-3.09958733084939,-2.28632125060972,-1.88723775163695,-2.52338499062185,-2.13588106910248
-19.5304654390804,-16.3407577564953,-7.28415141989023,-18.8188521779739,-9.12187060554586
-3.59437309434524,-3.98208441802457,-2.4428488635943,-4.3322178113415,-2.81175586678435
-19.4647132355314,-12.5060496124781,-71.6333272398599,-28.9172612204782,-14.9181752029358
-3.82154843971813,-2.37794859931426,-13.259452690075,-3.46068375296909,-2.65177449107371
-5.84956076808176,-6.32730339550277,-4.14072916384731,-5.52563236615751,-4.71795079342768
-11.3265436963072,-8.43915907492716,-9.23026157458696,-6.03233545525075,-6.6988245414034
-42.3014032504935,-79.588302971661,-47.4460622798184,-40.1413038475232,-43.2173445257897
-19.7176978048954,-38.7165410636634,-153.831284897489,-34.8143537209022,-22.818327424236
-6.38452110924015,-2.90629977652966,-8.33510429366379,-6.27561090492656,-3.40760364817727
-24.8176609796373,-13.8491311833895,-89.5815300988691,-27.4371201642821,-15.844884210597
-9.12717190730463,-5.95207536785119,-28.2667266765174,-17.4354251609632,-7.43326846478046
-22.8071787432563,-14.7080455726541,-21.6329404048352,-19.921402841594,-16.2589329394901
-4.53890539818044,-5.20540160370117,-8.98241835835355,-7.2938715523326,-5.1645847610236
-27.2514701130467,-21.8272306965223,-20.7585079588928,-19.7124289904178,-20.8147424403434
-2.42483131799259,-4.26399068606941,-27.1025143357254,-4.02669854423136,-2.78952432331047
-16.2504775457978,-17.4022005674977,-9.85619168997885,-7.58047739502358,-8.23054377925397
-16.7871907349971,-17.1912760646748,-27.8975642535613,-10.3764709023932,-11.5254701265558
-49.4197405788485,-38.6262817247346,-90.9204275829093,-46.3890803075458,-42.0775930379827
-28.7527454217789,-36.3248360347238,-22.9697644516979,-27.6943637811545,-25.9067126297323
-8.45547570812772,-12.5328530863915,-9.31869795075558,-7.90101469935386,-8.50435377830195
-2.63805307794534,-1.94983457983166,-4.32542191390426,-3.96881031778759,-2.23976104671767
-9.41570574398171,-11.1368765002674,-60.2700079252789,-13.1890244821653,-10.5326731624595
-4.76381544272393,-6.25375921413183,-3.70455244785675,-7.26918018646242,-4.43593174299873
-18.9894291054321,-18.6180443982336,-23.0772558863132,-12.141443646735,-13.1420770053618
-44.1174738846687,-39.3260732233616,-40.5889440487845,-26.5057275550579,-29.1695886028034
-7.09437443954837,-6.43305587450891,-7.99978241768418,-5.67411548085215,-6.23899422713666
-2.48602124706001,-7.94848428118283,-9.47335646767975,-5.68055871130854,-2.96234734552139
-8.35468802751931,-13.5948126238481,-4.52844722606611,-6.65196186090384,-5.01419474195427
-3.38300829110813,-2.81652288020567,-4.17549317830416,-2.71683126239951,-2.90048114299675
-6.06676385247481,-3.27916183575261,-4.20060164731453,-4.64789112389639,-3.65509709790835
-4.95318720219472,-2.28617074481981,-5.10034097322463,-4.68229414839997,-2.60733139823867
-7.8347501108384,-9.575705858503,-9.05225101054354,-5.63224186312769,-6.31168388786581
-14.0288193003221,-19.9096795128204,-13.8792135484752,-9.94202316968376,-10.8660587236418
-10.456653133864,-12.4466402198132,-7.41196443816826,-8.06163190371809,-8.10797685238107
-5.55692831262621,-2.05467554192126,-19.4164431543873,-5.12427942119273,-2.39999619839789
-2.52127879944275,-2.56136618634127,-3.76119212001353,-4.06441661860592,-2.71442858897256
-18.0902216985715,-15.0381058120565,-69.0242223298151,-15.1717335071771,-15.7460204415246
-6.72715583378513,-11.9584145196396,-6.15839234612996,-6.60045551927821,-6.58081620427663
-6.81945059781405,-11.844089319917,-16.8739420108747,-17.4044473363576,-8.27584168671944
-4.08579110048187,-6.47370524191626,-7.70618743986798,-5.87780843794106,-4.67478849276577
-4.79054872308953,-1.6591464661937,-16.168600740807,-3.72925987128802,-1.9630941356125
-30.027319190728,-43.2346650063477,-28.08595218432,-15.8764173478785,-17.8758255506164
-22.6966687133613,-17.5776596407685,-11.9326902138062,-11.1190381211472,-12.1997882493682
-27.1174043395144,-34.3468303985517,-45.3152086600058,-17.0427661746128,-19.0327788464071
-29.527577455172,-41.2334443903655,-41.893176424335,-14.5878812911502,-16.1356772035222
-37.4442240728703,-54.8344065754348,-38.0553900765929,-28.8417307679872,-32.0703211924844
-36.845285720125,-97.5323136757286,-91.0911445352126,-85.7851577748548,-43.8936083801304
-9.89415854638648,-6.12248248721649,-9.63996405771347,-11.0531996620857,-7.25965793543542
-76.4668087886421,-65.8636206950106,-57.5857198720354,-42.7341384485161,-47.2129570889743
-2.10637681559151,-2.10969545789626,-4.58996949020657,-3.2317819427576,-2.22617538606782
-11.9703494315396,-12.8907892101974,-15.7195153548664,-13.1622840311787,-12.7953678605212
-22.0991773271796,-18.4867639864412,-44.7009164282485,-31.1626635409042,-20.7510978362918
-13.8656805610419,-8.79495412336503,-24.0423168365958,-20.5236114189572,-10.2747958551573
-77.8492390154118,-166.891751609852,-244.668559308492,-92.9143318956511,-84.6917665046641
-6.27470604929619,-10.9518632705105,-12.3254283344245,-21.2269360625329,-8.40674588948293
-26.9803757744959,-92.9212798855039,-127.186178098005,-85.2064041500256,-34.029017607255
-16.0005756314372,-18.416938348357,-12.0232217202402,-12.8263193736515,-13.0453634008079
-5.49261778042888,-5.22270017262187,-7.84773427150278,-4.09022147866213,-4.48963920096363
-3.63964397412212,-3.69083305060238,-3.30172330862916,-3.70253863955405,-3.52173832200074
-36.1927590682809,-17.8922783630025,-54.6309721573777,-40.2521397513752,-21.2598757461379
-2.61862564292735,-3.29529520676819,-2.35775247700644,-2.78225050874939,-2.59945595292419
-4.40228230677008,-6.30798512269912,-16.9866341104019,-4.71480563816513,-4.85301823419652
-21.1654083102224,-8.1661061047789,-22.6625135594279,-18.3394141964126,-9.6646267725547
-26.1706647362447,-8.76300369783352,-53.8199045889071,-20.6163273178045,-10.2617938104121
-7.6933842387284,-10.2183935705926,-4.83637869478369,-4.82145901530237,-5.03840346229616
-2.64318556723895,-4.36716902629881,-3.94321134588922,-4.34542041774789,-2.97346967136925
-15.5328941688467,-16.8724487907385,-14.4720759503213,-31.5496877093892,-15.9023509977333
-14.2375939117621,-27.345022855314,-26.0873946090254,-20.0907130889391,-15.9653673127507
-15.0507758023667,-47.3158092616045,-26.8677837460223,-25.8093700983652,-17.3232842979152
-18.3061928840729,-15.6047459805102,-31.7753395287708,-14.6287684647803,-15.6704645018662
-20.1253850156955,-16.8025856734297,-23.9465073956116,-30.3354799177023,-18.9085814601463
-7.4745219612793,-7.0442816221722,-3.2953272364432,-5.45933337707153,-3.89303146514926
-7.64179150736318,-4.19692201472374,-22.8159363756529,-7.85591075582694,-4.73667923602119
-10.6901431317912,-18.1964953249174,-23.3559352081867,-24.3286320585311,-13.0645319572705
-18.3373482962079,-15.2976831450879,-15.7021159825401,-26.4383434228861,-16.3544321241542
-6.84352811845644,-6.97951191881629,-8.07028753610597,-7.21588985293175,-7.09099212198464
-9.62246309927311,-19.6878114756603,-23.4260660958156,-13.8066305330957,-10.9031026443374
-8.2310158157039,-9.75273108816754,-8.93254737899015,-6.82488728081529,-7.45720900354017
-3.69652941095536,-2.50287739741689,-14.0528965570181,-3.42697175584073,-2.79997524418334
-23.2952879010453,-42.6140498913124,-21.7950814995865,-15.8168070803621,-17.3613441211856
