"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-21.4857477928797,-68.9434329456342,-75.0077716692892,-70.2835010873569,-36.9538457471694,-301.570163871482,-92.1113080569107,-64.4267424266882,-29.8611767209879
-41.8785400739321,-20.0901900468686,-24.3670615235322,-35.7349401523528,-62.0796680520866,-31.9584392903072,-52.8594728830952,-69.4441239410196,-23.3805006601003
-15.2170776066433,-7.78672894974227,-11.0383970111233,-13.8172186250171,-10.3138059016544,-38.4765469212579,-19.6436927843411,-19.8513887928319,-9.41210248333712
-92.8326478584394,-75.4108466192073,-69.0410651996208,-75.0387834371969,-119.508129255138,-255.292253472638,-79.5068032504512,-20.5149974996809,-35.0614776285727
-6.96818864964995,-4.05873328408542,-4.11284112357912,-3.50491974074869,-6.31063352124648,-19.0422456947924,-4.85413532574575,-3.24664939906818,-3.72278394367185
-4.86688694992095,-4.06950320500677,-7.38946153346111,-7.29169434143203,-11.6661583219788,-0.250342607968567,-9.80455542562764,-11.8023610672591,-1.51336061949198
-30.7705947946461,-11.478987592769,-17.4692454993945,-17.4837866778192,-36.3351641964314,-5.84473408139841,-27.5085775989492,-45.2244287135959,-8.89678232866043
-7.92625567658497,-5.24123021482295,-8.57906065126334,-9.05459193643708,-5.81427494050703,-15.919244484836,-7.42411076943431,-9.56376290388914,-6.1684215172746
-6.7047838150243,-3.55509385070699,-1.65886614224037,-3.48103140976659,-9.11146882778057,-9.29965680920142,-6.33487925008534,-6.93931046308898,-2.03543256235614
-1.88888680001586,-2.09623993793912,-4.50654130965605,-3.83107255640182,-3.69244415910783,-4.26200541983432,-6.99200927587301,-4.09779842141787,-2.25350548502889
-15.329278487657,-11.9717720012855,-4.87402021683912,-15.9912843682115,-28.0471463028611,-30.2567015143475,-15.4703038470938,-13.0220869387434,-6.30983424673202
-9.51437751179826,-6.44030498618376,-13.022076514583,-10.2436540775955,-13.6874268293025,-33.4832678541046,-24.2278811425803,-16.1803082002047,-7.97796860242105
-4.00475065574519,-16.5496970621575,-11.2420683801271,-15.6172424179386,-6.88454564427876,-56.0031515363134,-12.1522430996253,-11.889143017211,-5.63678512018669
-1.77228224484471,-1.13258206477156,-1.60950364080248,-2.42503537689585,-4.37234241839838,-1.30460467434405,-3.27967164423028,-3.67767085019098,-1.41665291672723
-12.9111873108469,-13.0171331821389,-14.952078863103,-14.4571203640822,-17.4500260261757,-54.5160557723192,-18.6279757441977,-17.0816738910724,-13.8229089702013
-4.00059702654119,-2.85909263460279,-4.07261693739863,-6.56189494274925,-8.45048726717922,-0.443948102601755,-7.69661840831939,-12.0891723194121,-1.53075567818073
-4.30113781714358,-11.1192515971334,-9.10148156825464,-11.8814318757286,-6.4419650874731,-22.8525144551193,-6.59540325618351,-15.1922286788632,-5.78349583243137
-4.77646284446384,-12.4083065052128,-5.77351218384936,-8.75943318297069,-13.071849659652,-43.5338256991671,-6.01213404045818,-9.52720618000896,-5.61225195870142
-3.75354431788888,-3.50598849623424,-3.61391414428049,-3.67028474164147,-4.51060815128302,-10.2143840464835,-6.339092653524,-4.5107452802792,-3.67663487280697
-63.6059338240591,-39.5007014895199,-59.3629689396382,-47.6013951282685,-75.1176731283529,-109.226937741097,-68.9040796147614,-28.0035271148319,-36.1956882618429
-20.6800054454062,-29.8518208306667,-19.6095308559114,-19.3234919036681,-6.55911337906747,-116.000205618911,-18.60706253369,-17.8428280401,-9.84751163176007
-39.3518038615957,-8.00646379667297,-18.1212982774747,-24.0902967069907,-51.4996490955796,-79.6067480197712,-59.2603118380559,-27.6127849371751,-11.2753153990599
-15.2160663677293,-8.4010357943865,-9.78049181968099,-3.69244718504301,-14.8449020662014,-35.8886892995236,-11.6481170088022,-7.38727391227884,-4.21924071544525
-4.00296437442477,-4.8507332299979,-1.76659288268843,-3.37466610178009,-5.12828580876173,-11.9002895499335,-3.06210591459356,-6.35180714728964,-2.0568740564192
-4.4036486539363,-5.9836057206149,-4.07113090759619,-3.04376856038551,-6.04998266323833,-21.876287250055,-5.21189067401592,-7.95365964734771,-3.44735376343403
-3.3613673404083,-1.45759838919245,-2.59463148913195,-5.71175311035305,-5.10063250434924,-1.46282599468031,-8.12589875756966,-5.54151260516844,-2.00094121088726
-0.98153866289083,-6.72206309026326,-5.64628807024541,-5.93282020215788,-1.79065441235926,-9.80971040635192,-8.67192065788888,-9.61462300262199,-1.67424704364896
-42.3562680041809,-35.7800932583839,-36.953615903,-35.1071626055295,-27.7199273647708,-120.454059050962,-52.7287841175237,-84.7162140760557,-33.7680232392985
-7.35559111775866,-5.03430238217079,-6.50834435373877,-6.14476426417458,-8.74027626755521,-11.466576374406,-6.02131095974637,-6.0976104034375,-5.59258105419878
-5.38806668147794,-4.818491352653,-10.3773458769213,-9.04582950539604,-15.0165087345636,-6.00298922129304,-9.37405502085676,-17.6008147021488,-5.75505637709101
-59.5775450339283,-28.512366499178,-64.9919390687153,-59.8416060629188,-94.3307380519636,-65.9260112318869,-119.980711606647,-74.1427571148742,-37.1304438021876
-4.21615910028995,-12.117431572998,-11.5026390988504,-9.11514840468889,-5.62739061179475,-34.8921115783781,-11.9050510932563,-9.90635527594333,-5.27227344930656
-5.28714779298535,-1.54360218364963,-3.24151897705363,-3.35894441555459,-6.3797647435852,-1.89353833288512,-4.56234744985796,-6.43713414516991,-1.87372731240154
-70.4894137330248,-58.0566002452467,-34.3685037704796,-32.1769601112927,-66.0838436237713,-186.362970784722,-52.7002010529732,-103.344547446338,-35.4148067717826
-6.38392566490987,-3.37648089153137,-6.53528112862869,-2.87500364566165,-7.37097576054645,-12.3812952319589,-7.58339433731696,-4.69874416437718,-3.26968720049239
-20.0425734826067,-10.474945558829,-12.1158466554276,-10.7140575210335,-26.620382345911,-8.30949569067195,-19.9827491016545,-31.811526962466,-9.98179077287427
-14.2050619053495,-9.86994229399258,-13.2665842840299,-11.5904215798301,-21.1481782720156,-4.20491679203822,-14.8849708094479,-16.7283373991229,-5.99117865670746
-9.96913059770029,-5.4823028582794,-8.83996442662044,-5.61203673555627,-6.70935652285341,-21.7178295340868,-14.616536866154,-9.58255428989264,-6.0800176687659
-52.4252004214859,-44.5833843205169,-13.3825783749107,-28.5151220188052,-64.5272549634683,-128.562524438077,-26.3052799585514,-63.6117231250871,-15.6772219494973
-7.02977426305553,-6.85112919646129,-7.15518727240732,-6.32330077722561,-7.71437523747945,-33.609615775148,-10.6818387580829,-3.96572778712676,-5.62507415964807
-11.0041483659753,-8.58334949511804,-10.888783085341,-9.78422668540407,-26.7173717012799,-1.32793095025533,-14.1981347260277,-18.2485208581291,-3.1147230319447
-6.64560645706597,-7.67994292482418,-9.29579146422868,-8.19559068037463,-8.33718708957913,-8.25826776006825,-9.59914205980006,-11.7788096356102,-7.41009067262781
-25.357978857836,-24.5144289346543,-21.5650090686363,-33.4241156662217,-41.1809469121571,-16.1948389817335,-39.2592844850536,-39.9781448288826,-21.4942338351192
-4.07071355843595,-1.95398690463585,-4.11765729692999,-3.35782031556219,-3.45954631823208,-6.59325001827666,-6.19396052800673,-3.23668618906708,-2.30924530781571
-1.97643104829554,-4.5899350900494,-5.36850857208274,-3.79752545662162,-2.31272969382313,-11.7263298033901,-5.20101560989969,-5.93330198431895,-2.38953517594133
-2.96329241963548,-1.21282018288112,-2.48465866923307,-3.00000953925409,-4.88085958882948,-1.37200404762074,-4.4996583023678,-4.49090381127014,-1.52812632592856
-26.4944829218286,-15.1857761087344,-26.3188556234184,-21.0986222922744,-34.0353725692309,-2.14906929508118,-28.3590460361758,-58.8021459091649,-4.97927172125019
-5.08787530079152,-1.14516873817237,-2.42740864564377,-2.9851868456183,-6.86706645283516,-0.255803607574072,-4.89935236687735,-5.38161087195069,-0.750685544416369
-24.5016908221244,-10.2740419672132,-17.6684040239744,-20.310628151426,-24.2591021866634,-33.8065581588998,-26.4487576773332,-30.6173622652564,-12.3992083904097
-1.77128473524229,-1.05919501398724,-2.51922397085993,-2.51885362118654,-1.71569932957458,-1.65083943036672,-4.63851725916406,-3.82046056174705,-1.39140876254565
-2.96761124565785,-1.33601996858449,-2.46205678901376,-3.07728270613413,-4.28339712652181,-0.249052156638358,-4.84437836405905,-6.89795096966518,-0.74706158811991
-20.393943606303,-10.7003490946112,-11.6700126519843,-9.04777687574891,-24.5920770336355,-32.406731501832,-15.7023547825025,-26.3529516532086,-10.3809003948525
-4.13183531881674,-3.27930794379247,-3.19413839959154,-3.90062723482766,-4.53009915794626,-10.7823951737117,-2.08465138483031,-4.82804935491646,-2.76620633121307
-104.095954360282,-52.7295039852876,-22.1073687791286,-71.8972742233722,-117.797388875998,-156.770218975306,-141.265356745823,-120.865690734138,-29.3591261559963
-14.8749097670104,-15.3954823221476,-5.45037741547104,-8.39021878320926,-13.3739766281134,-61.7506879372283,-12.8518908741509,-18.3981411262595,-6.30709634427661
-9.80721919360827,-7.09123837072945,-3.36943493116224,-7.12700853876574,-11.2443024605957,-13.8284930722811,-7.47430667896396,-12.7323077739014,-4.00317789731241
-91.6712997200847,-77.9799964273462,-46.3485727642673,-82.9674072632278,-140.147904217572,-235.153186591691,-100.155527246407,-143.616449505167,-53.5996460511093
-9.36849729916785,-6.0161905839881,-12.171256777863,-15.6208826580394,-13.2065607434058,-2.25037992613733,-17.906956398465,-25.759077652248,-4.92677113608477
-7.51447070266921,-4.7601846253297,-3.40194208201292,-3.94552732619649,-8.35579109226335,-20.5951223022159,-4.75881024070495,-8.60043881256194,-3.85096272530582
-2.28082723329142,-1.84439234405615,-2.11003974945001,-3.55792837654959,-5.0422371505556,-0.456949401445669,-3.90452533725891,-5.59970198024485,-0.970472671807216
-61.6282210310377,-43.1320969510495,-15.8105849397459,-43.7561023904268,-110.678691869493,-90.758327192153,-30.7554865906143,-83.1371913255656,-19.2280574803173
-71.9766116722646,-40.384423367873,-51.1402841818502,-21.5318775581939,-59.8360860479627,-200.65942533319,-54.8754813427496,-37.848686093491,-24.7399414416613
-14.1423616892463,-7.46466937213616,-11.0205326488528,-7.53413570469261,-17.3763252576669,-16.5236914115882,-13.6963803965971,-14.1295588078836,-8.08655975455953
-3.61060320946977,-2.57121330054581,-2.51604893544292,-2.53787817933275,-3.69146920850628,-11.9248838201792,-5.13033242794096,-2.77408249100363,-2.65673651380632
-4.33954165962098,-6.65746646777859,-5.22915679729274,-4.68491821188122,-6.25514534065606,-20.4511784148129,-4.61942907325982,-6.94529479034521,-4.73368423476819
-3.03589076590489,-6.16657142904738,-5.92924708249816,-7.29070441118007,-5.61687464738343,-20.0423008061374,-8.40696115880094,-14.8676721642872,-3.99919570386064
-9.05275365903842,-4.56115226746318,-2.87296575971351,-4.98852715783914,-11.3503366515537,-13.2871653579721,-8.95657806891764,-9.74883925189026,-3.29966499968596
-4.46585018742803,-5.40357132454948,-7.34475594471613,-6.99257750495098,-4.32367713602386,-16.046725549352,-10.1699462554508,-13.3115158588352,-5.06555233390057
-3.93716833313238,-4.59225857897777,-4.95746044032123,-4.29102883165887,-5.36445361995893,-13.0393612587015,-6.65710828769552,-9.22512577909378,-4.34456899790927
-16.1934663549338,-9.52833525557948,-8.42799078465974,-15.9020353027386,-29.9557985729631,-18.8454371556459,-17.8690121781054,-12.2207935429301,-9.50106773015764
-4.26930690215802,-2.52852330805935,-5.00281900296361,-4.43554735303049,-5.63576607397786,-1.54168553463159,-6.26015401021759,-7.10745526689734,-2.21809434385938
-25.9145794700001,-11.0423023303276,-12.5692828877184,-17.7941503497453,-38.4949465565363,-23.8279836575158,-21.478076509723,-27.5638328280554,-12.5288655993179
-16.4882806803513,-15.8870899365271,-13.0810936626923,-9.68081219773121,-17.8177422307318,-43.0852691255507,-10.7593318497863,-23.1383985562345,-10.9162927322512
-17.1492029690629,-16.5610326958996,-20.6365036574878,-17.3493793381623,-31.6770955035121,-48.6723994344343,-30.9760347918794,-26.0066594597639,-17.7009261885551
-2.08448936190451,-0.716600974272178,-1.43597776918316,-2.62965697860766,-2.27152386456577,-1.69672211723214,-3.87983525541275,-3.07514086041636,-1.05423897532009
-24.9953194405188,-33.8003821944521,-30.8579418383072,-15.528546822783,-20.90626044724,-121.304716490498,-28.7070852418411,-34.3304871484317,-17.5750309452655
-9.80080478287991,-8.53958690217227,-4.73296160754843,-9.80844208600463,-13.6036518279966,-15.4290511360942,-10.8888799587137,-15.7976651747467,-5.68837200784812
-8.4619134943057,-4.45459682460054,-5.55940714813285,-10.8088552463981,-12.5409214653372,-11.4220383962327,-11.2674025639785,-11.4676829467641,-5.51083536505697
-1.95738098415798,-3.59203442833695,-1.89916767958491,-3.12183641138139,-3.87934118391621,-6.05153343007726,-1.47801466726275,-3.21117151419149,-1.9154541555695
-6.34704905483157,-9.64969804462518,-7.70638416360573,-6.26489814550164,-6.15366253553723,-30.1241812939898,-6.4496416072815,-4.71991977928595,-5.8726754816475
-7.1873327456686,-2.24244375277609,-3.94365904884439,-5.24154413780862,-7.46732089822296,-3.84610381026747,-7.50683701991307,-9.84951046359865,-2.9784165522749
-9.54874560369424,-5.43398588227458,-11.5558061532053,-15.0388655074172,-9.16954532642031,-16.5187857932764,-14.1210884314868,-11.7187587283687,-7.14782001146277
-5.81533976840231,-7.03821354140925,-9.30655794381569,-15.1392945323627,-9.62353310287241,-23.3296778870401,-19.8462026603419,-15.3126146073898,-7.32301619229766
-3.64043514573214,-5.52287158713704,-4.83566558250026,-7.98710403570305,-8.85139575391359,-15.1694524784866,-5.6384368366038,-8.44189666275355,-4.3855197688865
-6.42846391295005,-22.8456308142324,-22.6829265376053,-26.46618134973,-18.359694763984,-41.3929673368375,-22.9422812126543,-34.8643509813284,-9.31084620268502
-7.99607941429171,-5.24014460169197,-9.44595072850666,-6.81338445904294,-13.9776057579443,-2.54648286793716,-12.9735921267348,-15.8779758237197,-3.63293146365599
-1.50172608842643,-3.81889488641951,-2.50316697644302,-3.35826680391295,-2.10845731487394,-7.43857703083425,-3.38481533110844,-5.19937990752396,-1.8348905408106
-34.328078101169,-15.6840360027446,-11.0725090108722,-17.5681400401457,-47.5296763539742,-26.4305383466524,-28.2196799746808,-25.1162307055594,-12.4744303644596
-1.0769789995685,-2.37044813007564,-1.21752458152215,-3.01356265744433,-2.66004620516792,-3.34605382413241,-3.2167229028117,-4.48582117252565,-1.32285214022971
-5.12673531733296,-4.46257043291422,-2.18529556231395,-2.53816860813884,-5.45156673022939,-17.3678426429735,-3.56840440090998,-3.27218508913637,-2.45711028864223
-15.5452453376119,-8.02066678050405,-14.8444282733041,-17.9491361446712,-23.8464530029736,-5.85637633702554,-21.5279237811072,-32.9658697339888,-8.54261488911202
-2.37897643464011,-2.7794345474843,-2.96181674934831,-4.99049395110285,-5.41736563340934,-11.8413136949292,-5.85001403708351,-2.66719700486376,-2.78198100089347
-6.21358527308639,-4.45971023989599,-6.63626740626317,-7.02095230421892,-10.6800892605938,-2.77596095675473,-10.6869482987224,-10.0698815326273,-3.84455643856512
-36.1181917158105,-17.5169583237417,-35.6704041036609,-30.2349709943821,-41.2444655254152,-30.5655269714345,-43.8899400278638,-24.7641911479987,-20.659386173296
-9.63215090133416,-5.22141692605349,-5.9972153524907,-3.93779955657545,-8.26645559636634,-27.3370310638381,-8.85111716067565,-5.08665320763291,-4.48841280262324
-8.66159939473787,-4.04371482811645,-6.01291461948096,-2.90762796661882,-6.44958333567947,-15.1221634469111,-6.52250512117524,-5.28131632235484,-3.31268676543988
-90.6485210186057,-50.9577024084512,-48.9713787569475,-64.9581766547873,-131.724575375209,-202.462552959314,-61.2678936389303,-62.5243455745032,-53.9667635520287
-20.2347911120944,-6.69822464999618,-16.6939271110309,-17.0007163021739,-27.6670080419849,-35.7846024233054,-31.4340705147553,-21.1891595631079,-8.44282723621733
-6.9018892158293,-2.73569515268058,-4.63293503163968,-3.58242355089904,-5.13076576171097,-7.79036039581805,-6.69334114908673,-7.51131041854895,-3.07919650899358
-69.2994119332178,-146.920994605044,-75.3199789877106,-81.6095980220321,-141.369956960017,-451.237937069781,-33.6053999464171,-132.004428599642,-47.110645960955
-34.847333608333,-14.6423752719769,-17.4579330677165,-17.5468141639219,-25.9686595622716,-76.6292305753707,-28.848287601202,-29.2194487095042,-16.4248816378851
-4.37908942565072,-1.92241602095,-4.49438809031326,-3.76206603695418,-4.41553785995191,-1.99056858085403,-5.97868308928011,-5.26536225156872,-2.31574480764296
-1.61500660412161,-2.20796196328951,-2.60116830403447,-3.13567896472684,-4.05975719119551,-2.02452099930515,-3.12298593273091,-5.85112047017878,-1.93131070609145
-1.6825530375998,-1.14175299033687,-3.01622812189112,-2.84836814348361,-3.72932377629792,-0.900481311868563,-4.45394698916235,-2.74472089155988,-1.29515893107376
-3.17242907228909,-1.33767185362298,-1.98929736477974,-3.07343515611065,-5.33409491357268,-3.39946403363979,-3.45052046873026,-2.11328691244733,-1.67218234980115
-16.0534053338028,-7.37665614584145,-6.01439667393902,-9.41887493330187,-21.2962115376854,-13.4761468290463,-15.328058383643,-20.3841140283202,-6.88629548899386
-14.2588877124911,-17.0095074704003,-15.8567965153776,-10.4647173690799,-7.37143812722594,-63.9157991406165,-14.2023010180035,-14.9444336333921,-9.26174284132396
-55.5201200424101,-24.2736861499404,-43.9053842306372,-45.4230750727533,-60.6006459922405,-12.9171728859219,-72.7283617843336,-65.9735205305676,-19.13242001584
-35.4095386139772,-29.2784025896158,-19.4366192108488,-12.3416849521923,-22.8171240220438,-157.1879344414,-21.1396547214991,-8.52659150519778,-11.4097189630278
-20.0476933837861,-11.1056603049868,-16.4231728031517,-7.50950949256668,-17.1152597175149,-33.6001777617263,-16.9277839601464,-15.2483935360547,-8.39329709903395
-201.322308583972,-126.784832808348,-142.564279117083,-79.5945315992448,-178.388879431954,-541.614652608499,-147.233419921279,-27.9713269356253,-42.5192749552985
-7.98821124861428,-4.28980799981605,-4.54332537886169,-3.20628080376258,-11.0788113821393,-19.582844442926,-6.34937242057405,-6.99288877584902,-3.78873495771543
-25.5769803743695,-14.4504676566515,-32.6297713579679,-16.0076421877772,-21.936096443218,-36.7496828069064,-37.4875362914772,-25.9065877253308,-16.0126008921903
-6.80738006198141,-8.8292485762111,-5.60945771354006,-6.40712080392314,-8.61892572438554,-28.0849249597845,-7.53717912370378,-18.907262990297,-6.22126898724562
-14.9508940682319,-10.0306257908998,-11.9674006525952,-9.32286484355051,-11.6855869387473,-39.9273854064196,-13.4366179905674,-9.15597637781569,-10.0983434324683
-10.4194630444906,-9.01203905112997,-11.5821628109555,-8.2393826656262,-13.8003604888106,-32.4413643777236,-10.2138698547839,-15.8977608443633,-9.28554100854853
-1.33247692213775,-1.90557526816018,-3.29999568299291,-3.07729393026571,-3.59071591006598,-4.12789951693983,-5.34031199281042,-3.34835669244376,-1.66018320272996
-78.1255869519847,-55.973613818752,-85.9437630585031,-37.2824126431781,-76.8204389475439,-157.131308539597,-98.0387839546811,-72.8866641639941,-42.375259848168
-48.9026774531602,-41.7051979091544,-23.6939047926757,-38.4750577097248,-50.6571100799678,-166.840536379364,-53.6567726897289,-59.1552003637665,-27.1092026960108
-5.63316947190933,-4.53515415013125,-5.13355085786105,-3.22834347951065,-5.75131683672052,-15.9620733882809,-6.92972296596208,-7.34394822089968,-3.64549979829396
-2.79546230062713,-5.16916609388519,-4.93294286539306,-7.25884427079247,-4.54335765066376,-3.50684474580291,-4.2556684712692,-8.87479003961828,-3.46610220489345
-14.3839369799503,-13.1672639383475,-7.91597955160479,-14.7289986951825,-26.565190970519,-60.7789333274491,-22.8231835271956,-19.7593845560958,-9.68423045174353
-17.8797944222315,-13.5695006498555,-19.355677860545,-14.2026144791147,-7.98174211813199,-58.1158920078982,-23.5067498313798,-12.2391956287586,-10.6504919308706
-24.7523353946477,-11.3562275777553,-20.1132069147563,-12.2518051948448,-29.2005398640944,-45.3551280187796,-29.3992187044903,-28.9047792058832,-12.806958567939
-6.08060515725081,-5.04579670881017,-4.58604928819793,-3.99583442794487,-6.26812585095843,-16.8182025681348,-4.60336191991652,-5.78788131772506,-4.50616465046048
