"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_1",-0.144071978902722,NA,NA,NA,NA
"b_Acceleration_1",-0.103063560980104,NA,NA,NA,NA
"b_OpCost_1",-0.165043003304017,NA,NA,NA,NA
"b_hev_1",0.318948710000575,NA,NA,NA,NA
"b_phev20_1",0.208926331085517,NA,NA,NA,NA
"b_phev40_1",0.431831227662271,NA,NA,NA,NA
"b_bev_1",0.130764792949995,NA,NA,NA,NA
"b_bevRangeRel_1",0.35757863489599,NA,NA,NA,NA
"b_noBEVFC_1",-0.423670419431116,NA,NA,NA,NA
"b_american_1",0.689539781386062,NA,NA,NA,NA
"b_chinese_1",-4.4682686067694,NA,NA,NA,NA
"b_japanese_1",0.336400011181801,NA,NA,NA,NA
"b_skorean_1",-0.499645435078062,NA,NA,NA,NA
"class_intercept_1",0,NA,NA,NA,NA
"b_Price_2",-0.161742782354481,NA,NA,NA,NA
"b_Acceleration_2",-0.171966770358806,NA,NA,NA,NA
"b_OpCost_2",-0.288862628029345,NA,NA,NA,NA
"b_hev_2",0.201328991602905,NA,NA,NA,NA
"b_phev20_2",0.0964574754927863,NA,NA,NA,NA
"b_phev40_2",0.0607036604520044,NA,NA,NA,NA
"b_bev_2",0.200651331676267,NA,NA,NA,NA
"b_bevRangeRel_2",0.683993600170799,NA,NA,NA,NA
"b_noBEVFC_2",-0.265252030579753,NA,NA,NA,NA
"b_american_2",-0.168479855958503,NA,NA,NA,NA
"b_chinese_2",-0.297524968913155,NA,NA,NA,NA
"b_japanese_2",-0.350739855490024,NA,NA,NA,NA
"b_skorean_2",-0.463355148609937,NA,NA,NA,NA
"class_intercept_2",-0.133420108082327,NA,NA,NA,NA
"b_Price_3",-0.1127949897788,NA,NA,NA,NA
"b_Acceleration_3",0.000196914936976431,NA,NA,NA,NA
"b_OpCost_3",-0.133307884884181,NA,NA,NA,NA
"b_hev_3",0.4193711750206,NA,NA,NA,NA
"b_phev20_3",0.189635872597209,NA,NA,NA,NA
"b_phev40_3",0.45910401269825,NA,NA,NA,NA
"b_bev_3",-2.12176501828211,NA,NA,NA,NA
"b_bevRangeRel_3",0.931483091951727,NA,NA,NA,NA
"b_noBEVFC_3",0.0923373584914296,NA,NA,NA,NA
"b_american_3",0.18866430925007,NA,NA,NA,NA
"b_chinese_3",-0.94921889579428,NA,NA,NA,NA
"b_japanese_3",0.0357995635847744,NA,NA,NA,NA
"b_skorean_3",0.149713898525186,NA,NA,NA,NA
"class_intercept_3",-0.190981475473235,NA,NA,NA,NA
"b_Price_4",-0.0294708273518382,NA,NA,NA,NA
"b_Acceleration_4",-0.153470924341859,NA,NA,NA,NA
"b_OpCost_4",-0.122207966683578,NA,NA,NA,NA
"b_hev_4",0.501809830670005,NA,NA,NA,NA
"b_phev20_4",0.435292130316774,NA,NA,NA,NA
"b_phev40_4",0.558964085137642,NA,NA,NA,NA
"b_bev_4",0.941986277516001,NA,NA,NA,NA
"b_bevRangeRel_4",0.185485045656393,NA,NA,NA,NA
"b_noBEVFC_4",-0.510115667989355,NA,NA,NA,NA
"b_american_4",0.456314129542848,NA,NA,NA,NA
"b_chinese_4",0.159692195977454,NA,NA,NA,NA
"b_japanese_4",0.528816400655499,NA,NA,NA,NA
"b_skorean_4",-0.112427592024736,NA,NA,NA,NA
"class_intercept_4",-0.353738873518312,NA,NA,NA,NA
