"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-23.93347771073,-9.90758936932908,-7.59594156202277,-10.0008749223454,-16.3633812612838,-54.2575662585041,-17.1147047495775,-43.1362535628088,-8.77076855254032
-7.84858112651163,-3.69895334449301,-5.87550436188263,-7.55196483019468,-7.25141924800859,-17.5457110025694,-9.40445865028296,-22.2264204844577,-4.54724832496552
-10.2673765117301,-7.82733518418134,-15.5213619133061,-21.0795109619555,-17.1425013382415,-0.685576911930088,-18.4289037534419,-37.5666933480104,-3.57134292109159
-9.97361892235757,-4.02683801711821,-7.27716075233849,-10.1584600468248,-9.28055985593273,-1.78651149980215,-15.7401876190445,-23.0935124575566,-3.25494434717819
-4.38250865667174,-3.28558303910319,-5.91628127577014,-5.38248010737706,-5.94158548976434,-11.0792146847326,-6.12805159093777,-8.9767911697456,-3.67913191697947
-25.5368794697684,-20.5727052905002,-34.8789458085508,-12.1547386129351,-16.2784151898771,-98.7901271178482,-17.7833137476574,-5.71714220722534,-8.88281710434579
-6.90974597384043,-5.04378769582055,-6.32673433013756,-3.14302133754597,-6.04419001569759,-26.8974054963895,-6.64601302075194,-5.83933814242984,-3.65568358516936
-63.0684180259395,-38.0249807328249,-101.258584653552,-80.3701156225462,-97.0773795275408,-6.15696586247595,-90.9789572817106,-169.736577122576,-18.9037954819787
-33.5456773304846,-15.095309899389,-6.18622176989286,-15.5285650398273,-28.8796368568185,-87.5637183319061,-17.3873915957539,-57.089519108138,-7.88573056812048
-10.7523880729306,-6.98540652697998,-7.4846023427317,-7.6142965983198,-10.7968338875355,-33.9598117765484,-8.902468724678,-18.7453289801483,-7.44114407441463
-2.15647896760864,-1.62219753354052,-1.53479006508542,-3.67480803597194,-3.23054223706916,-1.0189160248076,-4.5343339484167,-8.85815989263067,-1.54689790366372
-5.70673084783953,-8.71729878896766,-7.17283152561832,-8.24622267714377,-12.5377258718238,-26.5519589461139,-9.52420870785761,-28.7348952130297,-6.56101523499753
-2.23480851314387,-2.00207554006873,-7.73855938142558,-5.73978395183484,-3.27541463589446,-13.6662579640497,-10.7621390663051,-9.82621423633478,-2.47476741138567
-2.43764838083864,-2.37006679822078,-3.77885055788063,-4.10969181928081,-1.9144397784528,-7.32298670199025,-4.88257569336156,-8.60001663749046,-2.46180516748661
-33.6434602872835,-42.5564546463588,-45.7782096736365,-35.4187071925338,-39.0824507388874,-234.237334716759,-36.075708590294,-85.5809070943709,-36.4292079169052
-82.2691222214457,-136.222992224373,-179.900588973922,-95.3927259047853,-56.0215235128532,-577.752233110942,-111.914083690438,-85.6380692069847,-69.8060175043805
-29.0721158210811,-29.5666344357976,-32.4467860767745,-39.4264832843663,-41.8381279648299,-51.886917752368,-37.451756421847,-96.5807660825255,-31.0549916691899
-6.6963343351237,-2.74065308334425,-5.95133031441351,-6.22829034653741,-9.47392595580453,-1.09961767268054,-7.52912352071436,-17.6946289094158,-2.16258633050783
-12.6401074499602,-14.0752898642461,-16.1627965760363,-10.6133653207712,-12.2988876065216,-87.5300656969151,-14.5614886736803,-34.139619411064,-12.2111807647699
-4.58923869204982,-3.24261092577252,-6.6444902189219,-6.60441101025314,-5.22749576294377,-8.01632725433028,-5.77954876778208,-6.46381578860283,-3.79440427091101
-18.3466333786207,-7.45173368469997,-15.9296254369313,-20.902531006263,-31.0714281997744,-3.43457024653766,-29.9852654187087,-50.9008251026135,-6.47668438503858
-30.0839510705753,-21.1325493178103,-28.7159923374198,-18.6800012779201,-24.8695339922235,-55.8546531409605,-18.9482699110117,-63.320911060695,-20.1710404147987
-8.09997313012086,-3.18036868795041,-2.49229362128463,-3.67906213850463,-6.37587953238414,-19.5186581682846,-6.69512691433272,-14.2843357198141,-2.90274288979983
-25.0244717484569,-14.6715333813603,-20.0346698060686,-11.9890840220771,-22.3958389838861,-75.5149184872667,-19.2967570490611,-15.7852638458827,-13.4056096071086
-22.2971988826046,-8.84506709661627,-6.55218960492885,-12.055159787083,-22.5286556927503,-32.8073328967507,-26.1455374843213,-50.784205364303,-7.99177643957624
-18.497782386053,-19.0743336873704,-20.8847220107059,-16.0585953096119,-16.0707519240995,-76.8408728223485,-22.9521864467376,-30.6473426907196,-17.5183583159856
-52.744955371367,-25.8952064802681,-16.516608515302,-20.0787529976685,-38.4323419197808,-129.11254965514,-35.0057218071372,-69.3042124370696,-18.7726114460537
-89.9389546152924,-62.1735624722266,-56.684425770833,-92.2953399388632,-139.870442003675,-190.587543119076,-71.3290711232608,-278.759583804736,-62.9340042392489
-6.59265989769746,-9.91429250295738,-8.09387601522278,-7.91694111839687,-6.72472721891176,-40.3697165680312,-9.98655236696182,-23.3407636394987,-7.31701891668653
-6.50081989843461,-1.64856917314803,-4.28728710629931,-3.75907746811896,-7.22390064331858,-2.12910063194314,-5.80715954684628,-6.48308409810636,-1.98771582765009
-52.1214675088632,-78.5713696913511,-95.6220693389222,-66.9390891714997,-30.5831882821724,-389.095032639986,-65.4665971645961,-201.263256128784,-44.2517222078613
-6.7212397170382,-3.6194575709407,-3.61616498736252,-2.6472926786967,-5.76351724113985,-14.4876267277285,-5.6809268059369,-10.912532523051,-3.03769352144638
-5.78963454273688,-7.61677228411028,-2.90753276724181,-14.5113178308134,-12.5362026679611,-17.7626364854929,-9.74336485343541,-42.8731971479438,-4.40381138348109
-30.1039835885115,-14.3922792119043,-28.9730068791399,-23.0763560344838,-41.522977332531,-52.9376357364717,-30.3160705713124,-49.440430750621,-16.5720024331853
-27.9858222269702,-20.5195721196267,-10.5901402685737,-17.2380633825038,-23.3689247720909,-99.1278889980053,-16.3713256965546,-62.65043222073,-12.2537080253887
-6.19094054022766,-6.46166699768509,-12.4359210217997,-8.03629943993815,-8.44022216659188,-21.1043062558929,-10.5917557446972,-10.3751155613276,-6.72619552353151
-8.92880873157714,-10.8192626195411,-15.3476517181107,-25.1888301328553,-22.6143428729042,-7.1592802642874,-15.9912493760394,-79.559707675801,-10.2819649532023
-21.0587019798173,-20.6274867801284,-11.0116603136336,-15.3630229094446,-18.1422013468872,-106.287920554449,-10.5320939829574,-51.8026283960347,-12.045964776258
-75.7958419211671,-36.8063555362694,-21.0236367124278,-24.6254368547715,-57.361120750006,-247.166209269096,-53.8743898794474,-100.75035471349,-24.3055150559103
-7.20758798271216,-3.24777072459683,-2.18192132440102,-4.54383050903764,-6.67031597228997,-7.54809381071987,-6.15438669716408,-14.0815617330288,-2.57439664780502
-2.47572652453377,-2.54073866458762,-4.82457280827595,-3.74849164225119,-3.77250029080791,-3.44760786928567,-5.49216791419591,-6.42030123413061,-2.68466396550913
-4.37284056156444,-2.74222867977018,-4.12350904374738,-3.35566296382624,-4.71674179804608,-9.10114434112426,-4.92973106761143,-6.1504246468187,-3.01490389331526
-4.09898520058779,-7.20133421732124,-8.30718156925593,-5.91171783608549,-8.73837118158261,-36.4086869678547,-5.61381923616261,-16.8376978578284,-4.85332090278667
-10.448020657462,-8.26924081296681,-13.2464805921397,-8.195978082659,-9.51783920610151,-34.1530814239084,-10.1450474504777,-5.62246823705606,-7.35363522461474
-4.3933311449541,-1.6980924065506,-2.55791070888737,-2.83638029367951,-5.85648635140194,-1.62624270014773,-3.14283372353142,-7.9707350902019,-1.89546274742436
-46.2135727249353,-34.6993239018888,-34.9135212873945,-46.8587446333374,-43.6374071812388,-187.586751649101,-45.3991285100499,-53.6858541143361,-36.8750126582209
-11.7493394850198,-8.87575794545366,-8.25593929767445,-4.00385531756483,-8.59620429317907,-44.0891459874954,-6.63730090565508,-11.3728049689609,-4.39919431335809
-28.0140211416172,-7.83883520483806,-15.8325312792296,-16.1632384744941,-17.0653631510817,-18.9547110915748,-23.6491341008046,-22.8823932639034,-9.24633211321784
-6.62405660112954,-3.45888581101849,-6.84956870747194,-4.67935921694028,-5.51479703838798,-12.3723776307118,-6.44225705191003,-0.539337202068162,-1.57105163211943
-23.0206600264246,-8.7522643313537,-21.7897532516116,-25.694229845978,-26.7045641142705,-8.13424882262206,-33.4703085610227,-64.2481134708365,-10.3463151124761
-4.02299025398271,-4.30723988853287,-4.77533653441752,-4.70813083695434,-4.90405314349346,-8.91080197991067,-3.37076249544364,-10.6811570940747,-3.919603476831
-26.1332626347225,-10.8980722645724,-13.9100806839547,-24.2350495616917,-21.0830252006966,-19.2643291442919,-22.8472677922347,-47.1916579947557,-12.5137001994262
-34.4849686699884,-44.3320780658019,-26.9054165320078,-34.3316876227708,-22.6221340607604,-278.433281295592,-27.0059322572983,-88.2249506228381,-27.9794571472553
-47.5154613100728,-31.8432265474228,-34.9779584385305,-20.3096510371869,-29.3444661698149,-220.145430751632,-29.9328317888312,-6.84384413949224,-11.599615279418
-71.1581532542378,-32.89614202706,-25.1653365717776,-40.254585419339,-78.4266939595866,-124.924437404842,-65.6626234008225,-85.6641303826982,-29.1103059241012
-3.79577361301266,-5.36762954929648,-6.68107522739543,-7.37829098408781,-8.5825639760831,-11.0622693650021,-9.18341125962638,-19.0264455753112,-4.65506281579789
-8.98880573896749,-5.45647817076327,-16.877475450682,-10.9057789836199,-15.9142097719302,-2.6259779810177,-10.8926770530468,-24.0568693194351,-4.45242045077616
-35.0670947459064,-25.5887322357209,-7.17966474328397,-28.2640007834612,-35.6279255494717,-90.7977595794303,-24.0381236195417,-112.115496294535,-10.0485203216884
-6.21075958385999,-5.03447580383478,-5.85335111353477,-7.76805491110903,-7.80745599007666,-12.3841128615731,-5.59520711168732,-20.3848995010005,-5.51471659504821
-8.35427881043957,-7.64324651858726,-11.6238370931052,-8.60074395263451,-9.31143220006247,-11.4798881181403,-8.27715685578883,-15.9297604005309,-8.1196493869588
-8.3753722190571,-6.46963794128984,-11.473860436061,-12.9444349508159,-13.1486911140848,-12.5545306206532,-14.0052936161512,-29.2888547182569,-7.73176518238648
-6.30434425970519,-8.75388355326818,-10.7324192116241,-11.8804544705703,-4.28788077347253,-17.7409909024669,-11.6683222030278,-16.1264324892855,-6.19856062672987
-37.3982756734263,-38.7409125440083,-34.0084991001492,-16.7547570160703,-28.735565980029,-234.076269258452,-23.2439737151316,-43.2082790095374,-19.1865927165285
-15.6420438268307,-8.45068896732238,-4.0598361579596,-5.18029133121034,-11.1348484916059,-49.6200057228535,-9.28717748583701,-17.9051672588208,-4.75722196661366
-25.1216699171981,-10.1636151957881,-16.1410850965584,-22.5537388598239,-22.8837596715551,-7.92480812619795,-31.6602863420789,-45.3688493586546,-10.6048716272002
-6.07543711490845,-4.08250353970331,-6.75752301033087,-9.23414337057263,-8.10035474549524,-12.8743066918327,-7.20576115711119,-15.2001119326938,-4.84293588156805
-203.563271093927,-134.024438179543,-68.6879278303493,-84.9339534660626,-178.614051200205,-653.268476695276,-128.192404524114,-385.621111876472,-76.9641602366205
-17.0545521716767,-7.193522348878,-11.6333865696409,-10.5365087022508,-11.4992918117715,-30.9297623488179,-18.0007732052709,-30.2558610802578,-8.18156675465794
-18.6276043236036,-8.01033357298833,-10.169243330412,-5.68798504524572,-15.9350281413824,-52.338909446929,-14.8981461578958,-17.1776091306645,-6.52975986946357
-56.3143379143138,-20.2681042860557,-42.3422866652769,-37.072194260254,-63.0224791056929,-27.4941442650502,-48.3600730373623,-144.342246877661,-24.0843745280708
-28.2389011487209,-13.8381821861056,-13.4196493859036,-14.5128631080307,-20.4780248312434,-70.5499192015655,-22.8440150763142,-54.4436003325722,-14.2790102236697
-72.4483894789807,-66.2504837918106,-75.5531341926253,-46.4747184169187,-74.2627169254016,-318.842484148462,-58.5751354894004,-154.234392313438,-52.1277455647858
-47.7515862742958,-55.2969326106926,-60.3246808946176,-66.9840636968261,-45.8535331117576,-185.282085288237,-83.2688840947546,-179.678496596679,-53.1570354605115
-36.5481635867262,-12.4594648383969,-33.0886735436714,-20.0986855566156,-35.6521321751499,-3.82970043884475,-37.426078296561,-39.4259589555823,-7.09014527591953
-7.89536313949439,-7.97756997206393,-7.99074093729137,-5.17265289420323,-6.2545543571114,-34.7978826421499,-3.98829777906007,-6.74014794003692,-4.63744770159683
-1.43395666843888,-2.86766315418577,-4.03828585875846,-4.15731002178617,-3.53766487991853,-7.72910015034476,-4.51998726695935,-10.8189963067506,-1.84610567189859
-15.0161609007988,-11.6727745722166,-11.3417540886865,-16.3661164240934,-16.9806251864907,-40.6879597604839,-15.6782186066742,-52.2481350362736,-12.4104767905182
-11.0850608097182,-20.2336940163764,-15.8731894832081,-33.9274383455278,-30.6025572140643,-34.6240930220784,-21.4522952361411,-89.4629326587842,-14.134088270075
-29.290662878618,-21.8973359533737,-14.4433447933968,-20.2224188411387,-34.1352910264789,-86.7443682407811,-18.8405701503236,-73.3420095901847,-16.4907889901062
-15.5448750569212,-14.8942581686073,-9.44603222109665,-20.2868842605372,-13.0820776302464,-102.752658814572,-25.043286722949,-33.6518647470785,-11.5390322271533
-9.66787290202246,-19.5747706097737,-11.472792918475,-18.0109447257525,-22.7031196089162,-76.9123322573848,-15.3707886034976,-57.3048869481979,-11.4291275417149
-25.3373493299883,-19.0116410271257,-11.369142150065,-27.0162594799505,-35.8911448002967,-61.765851500375,-23.466051949294,-90.9946995517714,-14.2104060383461
-48.1472489445738,-48.1066860226256,-58.5538211966585,-51.5651238296589,-44.9617538761779,-287.723303867575,-38.5374498794491,-77.2020315283669,-45.045018480711
-18.8216572477039,-17.7050843344328,-8.34323324545534,-14.0219652105388,-12.3019739039533,-83.0747360307494,-11.0467506015885,-51.2526616395576,-9.85678889389506
-13.5829323731007,-8.74259374712267,-8.54803549866118,-6.58347322940801,-7.6878363278435,-37.5388452392627,-9.86075422599152,-20.1053743019086,-7.38515545748421
-10.6938156034223,-17.0645284197693,-12.735269659743,-11.7210074664646,-11.4953798275149,-63.6373872976085,-8.27817218660869,-36.5369173518573,-10.0533115976025
-7.79806063207909,-5.96858791524872,-6.12305270404468,-4.70083829722253,-6.43008589083429,-20.1232670490873,-4.97385421915888,-13.7872548972458,-5.16119087614565
