"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_chinese_3",-1.38367499207281,NA,NA,NA,NA
"b_japanese_3",-0.146726005267745,NA,NA,NA,NA
"b_skorean_3",-0.0874323480925682,NA,NA,NA,NA
"class_intercept_3",0.0721981547086164,NA,NA,NA,NA
"b_Price_4",-0.0148524468333229,NA,NA,NA,NA
"b_Acceleration_4",-0.237471656683824,NA,NA,NA,NA
"b_OpCost_4",-0.106323511649534,NA,NA,NA,NA
"b_hev_4",0.461867651194537,NA,NA,NA,NA
"b_phev20_4",0.096971269271032,NA,NA,NA,NA
"b_phev40_4",0.492564105366112,NA,NA,NA,NA
"b_bev_4",0.48808217877739,NA,NA,NA,NA
"b_bevRangeRel_4",0.112701447875872,NA,NA,NA,NA
"b_noBEVFC_4",-0.6567072104792,NA,NA,NA,NA
"b_american_4",0.413506696325363,NA,NA,NA,NA
"b_chinese_4",-0.060001748220235,NA,NA,NA,NA
"b_japanese_4",0.062374626109481,NA,NA,NA,NA
"b_skorean_4",-0.393491123809466,NA,NA,NA,NA
"class_intercept_4",-0.220704708682764,NA,NA,NA,NA
"b_Price_5",-0.0699178840946809,NA,NA,NA,NA
"b_Acceleration_5",-0.0690039111657208,NA,NA,NA,NA
"b_OpCost_5",-0.513495789244719,NA,NA,NA,NA
"b_hev_5",0.449427824793209,NA,NA,NA,NA
"b_phev20_5",0.628865561272266,NA,NA,NA,NA
"b_phev40_5",0.759973391234068,NA,NA,NA,NA
"b_bev_5",0.249111497017623,NA,NA,NA,NA
"b_bevRangeRel_5",0.181895448067789,NA,NA,NA,NA
"b_noBEVFC_5",0.228369253743737,NA,NA,NA,NA
"b_american_5",-1.32590913787704,NA,NA,NA,NA
"b_chinese_5",-4.81789950381876,NA,NA,NA,NA
"b_japanese_5",-0.00167133865716863,NA,NA,NA,NA
"b_skorean_5",0.205565270796352,NA,NA,NA,NA
"class_intercept_5",-1.01719167247844,NA,NA,NA,NA
"b_Price_6",-0.869380820065172,NA,NA,NA,NA
"b_Acceleration_6",0.0279896536351552,NA,NA,NA,NA
"b_OpCost_6",-0.272416135381022,NA,NA,NA,NA
"b_hev_6",-0.216724064567021,NA,NA,NA,NA
"b_phev20_6",0.631647286824673,NA,NA,NA,NA
"b_phev40_6",-0.155273291906271,NA,NA,NA,NA
"b_bev_6",-0.183694293748394,NA,NA,NA,NA
"b_bevRangeRel_6",-0.468461569611748,NA,NA,NA,NA
"b_noBEVFC_6",0.10231455261799,NA,NA,NA,NA
"b_american_6",0.491504184951839,NA,NA,NA,NA
"b_chinese_6",-1.08885900326209,NA,NA,NA,NA
"b_japanese_6",0.761841472779872,NA,NA,NA,NA
"b_skorean_6",-0.186029118596074,NA,NA,NA,NA
"class_intercept_6",-0.7990594389649,NA,NA,NA,NA
"b_Price_7",-0.0397320896508262,NA,NA,NA,NA
"b_Acceleration_7",-0.0383322630976217,NA,NA,NA,NA
"b_OpCost_7",0.0813040553877912,NA,NA,NA,NA
"b_hev_7",-0.229433929807483,NA,NA,NA,NA
"b_phev20_7",-1.24897135681184,NA,NA,NA,NA
"b_phev40_7",-0.582159681834952,NA,NA,NA,NA
"b_bev_7",-1.64219307995433,NA,NA,NA,NA
"b_bevRangeRel_7",0.155245347959432,NA,NA,NA,NA
"b_noBEVFC_7",0.454144924859434,NA,NA,NA,NA
"b_american_7",-2.04799675493024,NA,NA,NA,NA
"b_chinese_7",-4.12475746336804,NA,NA,NA,NA
"b_japanese_7",-0.740538474259378,NA,NA,NA,NA
"b_skorean_7",-3.00285132439643,NA,NA,NA,NA
"class_intercept_7",-0.766169722919936,NA,NA,NA,NA
"b_Price_8",-0.0805028245782058,NA,NA,NA,NA
"b_Acceleration_8",-0.45944129792798,NA,NA,NA,NA
"b_OpCost_8",-0.168061687482418,NA,NA,NA,NA
"b_hev_8",1.93543999577052,NA,NA,NA,NA
"b_phev20_8",3.01829826824859,NA,NA,NA,NA
"b_phev40_8",3.67050045475319,NA,NA,NA,NA
"b_bev_8",7.73578570800664,NA,NA,NA,NA
"b_bevRangeRel_8",2.72162063978306,NA,NA,NA,NA
"b_noBEVFC_8",-0.362626763555387,NA,NA,NA,NA
"b_american_8",-1.72297592306129,NA,NA,NA,NA
"b_chinese_8",-2.21800789701491,NA,NA,NA,NA
"b_japanese_8",-0.883591845096046,NA,NA,NA,NA
"b_skorean_8",-0.348921615019129,NA,NA,NA,NA
"class_intercept_8",-1.9653613866767,NA,NA,NA,NA
