"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-27.0204795579596,-16.3191625303083,-22.0902369460648,-11.3092398713822,-25.2657836306654,-86.7437391854893,-26.842446480016,-38.8325856551153,-13.3325279516433
-54.7650590730559,-36.0154605049434,-54.28206923241,-47.5248781160436,-110.754024709074,-211.601892790482,-69.4462694001011,-53.884404465929,-41.3635050262464
-43.3634162759155,-36.9842955073501,-92.2764817454155,-76.2590832717453,-114.112199015956,-4.16150230751983,-85.1788462070393,-126.513853873319,-17.4347888042584
-25.6903199276412,-16.6201302793059,-6.32553012704303,-16.0602510287765,-34.7627319194063,-109.712551465923,-16.2769888580843,-32.1612267927722,-7.88979616319546
-4.07232170088263,-6.32386418896192,-4.73028122391759,-3.05980014449719,-3.27363223975693,-42.2430593187475,-3.19761648382342,-6.03946889456377,-3.38339925033667
-5.71147688626379,-2.06309342192576,-3.0634998801399,-3.75583533584389,-9.2540294461301,-11.0005319137246,-7.64466325707438,-9.70243796137917,-2.47799636081376
-4.56531143089638,-2.59256930689203,-3.84097399571646,-2.56280435933615,-4.75310776632265,-11.1307706358735,-4.68948607695571,-5.84280192075889,-2.80701221385708
-7.24246850689602,-10.4554913250039,-13.9764778934845,-17.9961601740802,-11.6990240698503,-25.3348011711053,-19.4358331674656,-32.9836431181884,-9.25958934248742
-6.96426008285697,-6.42765422542881,-2.86108427407994,-3.25245016431518,-9.07074727815533,-41.6024305782172,-3.90151262045053,-5.33852972221585,-3.1545921308678
-6.25191124158278,-2.32986223018633,-9.28745187037172,-5.48704866193431,-9.06607954598386,-1.56251075976053,-8.26615161793287,-8.41796028986628,-2.52742104035175
-18.4391117868091,-13.3601089270089,-6.32678948369664,-9.52699568684937,-21.2846419649611,-75.8688744521662,-10.0289411508052,-16.1649555902139,-7.0598475359994
-28.1184719216874,-31.6319950039317,-31.1227912242539,-28.430051958207,-13.3976198363696,-201.890427093643,-32.0116062082877,-24.7139774913093,-18.3577636871821
-2.09401217549265,-1.65091440332361,-2.46103581998476,-3.46075905825908,-1.39780879437547,-9.66510478572284,-2.43136495540797,-3.45313975765584,-1.87708307036506
-2.11552922541201,-5.87317030680333,-4.89055076816818,-4.27799334659459,-4.04921271093578,-26.6081104639727,-2.46038711412719,-6.56723462970773,-2.52805533541683
-6.06618004953227,-9.91753984970815,-6.9420727770832,-8.20047772843605,-15.8170292750076,-35.0799156023143,-7.68303235202671,-21.620597016707,-6.82974805899034
-10.861122963413,-5.32809627548731,-7.60772725100595,-5.04979386787037,-8.70830566757063,-29.2794406211532,-9.96548959518134,-10.0853751367467,-5.69102457399417
-7.3232789500893,-3.43010714799647,-5.7435910339656,-5.71427892156723,-10.4129216668722,-20.4993563033205,-9.21868579971318,-6.33307761539488,-4.13333482464276
-5.64444243495955,-3.58684645956528,-5.13666220769542,-4.37999130343876,-6.43257104628137,-26.6805312259141,-8.069603286021,-4.62228411393818,-4.10763034140717
-7.12723405415741,-11.0516809787156,-6.89348057415797,-9.04456342012587,-14.2000431516947,-48.0639921107063,-4.55406999897755,-20.2780009163621,-5.55606817899021
-4.14215373652739,-2.03021097509037,-2.4712576696256,-2.63871656317584,-3.40414502286589,-10.3691081478302,-3.83988714692619,-4.58212920156273,-2.32716719640304
-2.00502391855592,-2.14017581582039,-3.45566301958986,-2.50906657653852,-1.66890202120345,-13.5613972605048,-4.05167282892845,-2.02200166117496,-2.07910816966163
-3.97417551677966,-2.58914743669276,-4.19549260040705,-3.42956636030822,-6.13122316725625,-8.9464127324629,-4.91150904932703,-6.40301870925381,-2.96607174487648
-93.8921909775281,-163.925741221748,-182.429113121347,-94.4989887209631,-57.1637345591648,-710.342336627631,-98.020561645823,-93.9606457823201,-70.7470810620505
-12.1724764265732,-9.20031007860691,-17.0909923815712,-13.495899890756,-11.8139992388035,-38.6755961866152,-21.894085079689,-15.295719916392,-11.1642404156046
-23.6294999541528,-12.3956330881631,-23.9288602164844,-18.128698330201,-17.0792285819941,-65.6845278226946,-31.8181238499834,-14.0701468206082,-14.455232155859
-11.8173759688438,-13.7418760339235,-7.14991565749888,-9.53103170882816,-8.32511234392257,-84.870759224145,-11.9180932835038,-8.44708265129384,-7.99765594096524
-8.61781639022768,-5.78180556121047,-6.62063673937732,-6.83939793852355,-8.48468520228074,-27.3414934612432,-7.85039879649089,-10.6104103142016,-6.38300460726776
-15.5991782977893,-5.78340504960638,-18.465630024456,-20.320200141419,-18.1545877737389,-20.2417610088147,-31.3586467752795,-34.3105429786087,-8.73729672388786
-4.68009683638036,-3.51119511021453,-7.12888450669252,-6.33873643266789,-10.4442463070143,-1.6631322024382,-6.33721579100375,-9.2862813654472,-2.75714271433087
-6.74510526327493,-2.72876901629008,-7.75055583180794,-6.18628493858021,-9.82369270059187,-4.83374330345516,-8.94601811877637,-13.277456708041,-3.42198647860192
-115.768540363501,-125.733136773264,-68.3744481816106,-72.1245836721774,-121.536938299823,-Inf,-75.8779987412143,-116.393217179249,-73.688416510265
-2.99972029561594,-3.15400492926107,-5.29679807495996,-4.05890757313264,-3.81814934889193,-7.26284772516443,-2.68157765167759,-6.85980402060086,-3.11967229889093
-2.04502428425112,-3.56775766247588,-4.84776641286161,-3.69125847193952,-1.89225593723615,-7.01329213450257,-2.72624069790343,-7.44813374432913,-2.32098077397102
-20.776267732429,-20.3216890503545,-29.0913236841099,-18.4341782098174,-18.1565789712918,-119.340010644464,-19.5406375923536,-13.4638341317046,-16.4198947606861
-7.64177564994618,-4.65310477863848,-5.34843771297374,-9.09950274226133,-14.6082593831617,-15.9569388929317,-8.39029061322917,-10.2856875516521,-5.43931739538182
-71.3639556284672,-64.0940661873441,-52.4315405076331,-43.7217808316925,-81.1902873000215,-303.562689391767,-54.8533549453633,-83.8747553533747,-48.0264430341426
-11.4419302321445,-7.24994227605858,-13.6045600473594,-21.2466126605701,-35.375996423638,-3.35806976972193,-28.4859733968344,-33.5623123049433,-6.53549353900426
-4.34849812073608,-4.45561231229949,-2.86291580852205,-7.33797465603276,-10.1591250683446,-13.3943791167878,-5.87557100702068,-12.8084955064561,-3.50523447094062
-9.81282191051007,-8.20910605278254,-6.79992846103928,-9.84382872326037,-13.7148349895343,-49.1922479504859,-12.6240749098147,-12.0608981349609,-7.64176270611759
-25.4436520574574,-20.425094031721,-27.6087277222768,-19.015030469367,-26.9397826149846,-68.6301030447636,-18.5100896112369,-50.1390082100668,-20.0888896057673
-20.0465339076137,-17.8516606480096,-18.8241872311824,-11.7279767918007,-25.4677396202468,-91.9771451941764,-18.4017014135085,-17.3493048700433,-13.2566090022556
-8.44414739954289,-6.13870561624363,-6.63258844152506,-4.66927503774701,-8.66953457659071,-30.0801482548047,-7.2778722611932,-13.4209953161728,-5.36408776486345
-58.8684674901809,-154.011983629037,-113.502066332982,-77.3160830478611,-83.6786633245786,-626.373894142247,-69.7388947388122,-210.692556730224,-67.1148893655796
-31.9076302181157,-40.8079082906992,-51.06346573559,-36.9606173630333,-67.1384996525105,-162.151200258382,-34.6208546555207,-48.106453202075,-35.9303410574196
-68.8658007311815,-92.137232074542,-78.3075270432569,-58.3000765681539,-39.026229120348,-401.903393415908,-46.3391947467631,-81.9471319088718,-46.5204835476174
-10.1400430041397,-19.4448529606201,-17.9822305738985,-28.7953712066742,-12.7319542714207,-87.8429712370736,-18.1548763087695,-36.4404814174506,-13.09122555373
-24.6808381931101,-23.6237239802414,-23.2212108158469,-12.1516632863066,-23.1181470631239,-117.494510465878,-20.0472837518727,-24.0299787410287,-13.4832110858953
-4.35659026387453,-1.63811357259032,-3.81154161148976,-3.67122153301035,-8.57536909434419,-2.31114498012363,-5.5985342360357,-5.39873431077678,-2.05263181457504
-6.06534999080494,-8.070504118088,-7.9129248346529,-6.02218417498032,-10.2829758507856,-42.1545580608554,-6.90217005876492,-7.32981472145109,-6.53834342265464
-2.67275958552095,-2.08127147726185,-2.90517475054452,-3.80746074585869,-6.2499959956014,-8.32968809493797,-4.64594081839486,-9.27688614470747,-2.46882324250708
-19.9488400942026,-26.5513000346034,-14.5252967521014,-27.2494574050055,-59.2818826965282,-136.014448073278,-25.6904130743417,-57.1847047764491,-17.4636355109861
-62.8833128397593,-54.5235099898582,-25.3358285964974,-28.5865247813915,-77.316224545628,-363.103979984785,-21.3816106150619,-51.3977519578495,-24.8172905945654
-6.45104846337061,-6.08889409117741,-9.24190989843177,-10.4436267607317,-10.1123506173296,-21.6139251896076,-12.8987197198913,-20.8943741923295,-6.95170597821702
-11.0609743652692,-12.3508104765801,-6.28105122476155,-12.580256720001,-9.35087174449973,-71.7411118879196,-10.6410348351774,-16.8580865556749,-7.4137863311211
-2.694933768101,-7.20332739895365,-5.56413548822228,-8.58552350194418,-11.7742192956785,-33.5920929494422,-4.74228280334963,-13.6290198012732,-3.67435965146699
-7.39325480916989,-9.11861879246229,-14.7390699546245,-25.7688309469103,-22.5510775078303,-11.2819263335023,-14.8620664491368,-41.2895564873459,-9.79900424629582
-2.97232453883995,-5.28240428678622,-6.63279272599701,-7.83356039570754,-5.81867807167888,-18.2285094069698,-6.47347834259318,-12.2708130477221,-3.72455797520035
-6.03092357613874,-8.66130973623654,-12.3068164646791,-6.91108158378058,-7.33661092158256,-45.2801943643735,-8.18355983069707,-10.7181230268185,-6.82806869313567
-1.65361033385731,-3.01686647076695,-2.8374315584569,-4.3083944599878,-1.77920533190168,-14.1963852039595,-3.70388706521193,-2.76843955130568,-2.04429015748371
-4.77487968185013,-8.14798798199191,-8.50304154434621,-5.86898139021068,-9.76729494123334,-45.4634572317992,-5.21916207966084,-12.4694742035296,-5.42898232611212
-22.2685923745702,-14.6358645066293,-15.8774974147702,-7.617008281223,-22.8575106252298,-72.935092293284,-16.9771933277928,-21.3847120405445,-8.52357126799928
-11.7520025499103,-5.49007770189509,-8.02419009948712,-7.62679128340633,-19.5713350520974,-20.2031864628055,-9.95655465247149,-9.95114077779152,-6.25304467123947
-18.0470721563589,-16.8489376757796,-14.2490772784579,-9.6798638279249,-16.3794432844917,-94.037242795736,-12.7071334961226,-17.3153074057742,-10.9082141336496
-21.4524796395134,-17.4942790846807,-11.0643155632335,-10.282968297813,-25.7273588144699,-94.8767637375593,-12.638157699056,-11.3476765295079,-11.1572425147151
-8.9319508850518,-9.56541752247335,-13.1651851949674,-7.99291593470255,-10.8043957116882,-40.7734883049616,-9.38196778424728,-8.27271723610777,-8.77584024973322
-2.73591909221579,-1.59785724071636,-2.74930369796923,-3.56692231650339,-4.42397873866255,-7.00386567086725,-3.55888481851612,-6.24561877110211,-1.9213554112624
-7.91300411375031,-12.1388500696728,-7.43414344569474,-7.41388859458921,-13.2643416262812,-57.861645520263,-6.07186515142684,-9.3670066970729,-7.0066795016316
-2.4833549602757,-1.70770688772178,-2.34774850935072,-3.28304156756035,-3.86336574556928,-3.48948951651786,-3.46380223020315,-5.59707283014492,-2.02030509006926
-10.3772126270835,-10.6350044534535,-7.99510604519158,-4.02757024054258,-9.9439397633102,-54.8898313154207,-6.51319248133698,-8.25957060840575,-4.44393994608489
-18.9182136018134,-7.39933783543849,-13.9245294193631,-15.3924905410365,-19.7339056580171,-21.9666812327236,-22.8615469631435,-17.0512518886042,-9.08679198522512
-6.40665749971343,-2.85532046375203,-2.77011067462463,-3.60870964174706,-10.769738427207,-14.9417362619389,-6.25812930983257,-6.38445850516244,-2.98415076449986
-15.8976107169837,-15.2198970454331,-10.8322988426392,-17.9903354097947,-21.318997277863,-64.6709975192646,-19.8571376247804,-22.1123468733407,-12.4234188160816
-3.53568261343252,-3.70569070518059,-5.13493212911263,-4.29290549831321,-1.40410263062962,-11.5507968731977,-3.16421576926151,-5.02301403166607,-2.04355123842345
-9.09662808134499,-10.3038723191911,-5.12192628233723,-7.62632857992941,-13.7830312888372,-44.7681118200135,-4.94696076068339,-17.2853973487057,-5.54352661838651
-15.8397568214568,-30.2074792065581,-34.2596662072702,-20.1374822414025,-22.3562167619189,-102.651185457908,-15.7507285793229,-31.9737641495745,-17.372916485211
-30.146458555099,-28.7457636417569,-62.1108104871423,-40.5586341637129,-59.3902568108257,-4.27193062378825,-47.2222672061631,-80.1129095661729,-9.88042519568542
-3.76235527467728,-5.58818139567648,-6.58553987062794,-7.8441531164611,-9.90138170108308,-14.2584834767323,-7.62399107768437,-10.6056632737012,-4.62610203594246
-2.76720854088156,-4.00065523042732,-3.78721285644442,-4.41642396327758,-3.8593253918571,-14.5569847869569,-4.44756573763913,-8.01247022196188,-3.20529993223651
-42.3866542286877,-29.8133727545239,-27.8619641691064,-18.4314066024618,-51.9737181145013,-154.604909989453,-39.2512405858129,-33.9595046524528,-21.0785368616264
-5.38756557938219,-5.46358119062562,-5.53939991072192,-7.77636689523897,-9.63567945772385,-15.6718650114506,-5.93710367058129,-13.3539382582514,-5.66330492265066
-91.9326068298361,-91.9008613482437,-39.8757365581319,-96.353558119964,-125.592035296014,-608.480148986237,-84.1838583121806,-140.923554444269,-47.6232936712809
-2.44463929318899,-3.66218438707874,-6.095243414533,-6.559234536085,-9.08944739852082,-5.24084824839066,-5.91332700450292,-13.7001859181168,-3.27539730591682
-12.2955422982368,-14.6425869065027,-9.7172576991074,-13.4809305710457,-22.3359330238518,-50.3789376773298,-11.2233588404501,-30.1247267235565,-11.0053133110797
-35.5335912040607,-45.0965557570614,-36.3895760661598,-16.9800151038491,-29.9998121011338,-287.93318492458,-20.4258589082541,-30.2776585557921,-19.4866854313626
-8.20346444373889,-12.2960977171837,-6.89235092745097,-23.3576381375302,-13.8478006750727,-61.1261886829194,-16.2248555941733,-37.9117139701119,-8.84013966768964
-4.36727166646927,-5.17682329242898,-4.81936758135143,-11.6023753327158,-12.9610479305012,-11.4074768854738,-11.1081805751011,-18.4885026213224,-5.06173183763247
-73.4300950598596,-78.3621359324908,-73.9783291502101,-44.7735678300147,-89.8643183486087,-391.606907481001,-52.9643239417153,-96.7683066571423,-50.6297852158409
-9.84682550920089,-12.8004800945489,-16.5052438242168,-20.1750054686599,-25.2751990625312,-39.8331037787616,-31.535619916208,-33.2526691261389,-11.8814499697645
-4.09036981111583,-1.8635187612227,-2.07672133769697,-3.52965071366445,-7.73427300884661,-6.88638729220489,-5.5891653524548,-6.53173185414025,-2.18383110280212
-17.5704097278732,-8.7852892501549,-22.2789805076266,-18.3597801200399,-20.8910850896118,-13.4927089653918,-23.5664284787008,-42.5608032820128,-10.8477089185936
-10.6736727021072,-12.5409174707626,-18.8168816483999,-24.2153262882284,-36.1599108980854,-26.2407932604933,-25.6604995058004,-43.2043535996717,-12.6686376508132
-6.55752196644419,-5.80860539131834,-8.27641764377519,-6.77592037485954,-11.7502593713928,-14.2247971773978,-9.73181292808976,-15.97429142539,-6.41612540649512
-6.89571886802819,-5.07263461453208,-8.13629707217376,-7.4453962715298,-11.3132487067222,-8.98724734455626,-7.55883569031967,-14.76766842535,-5.88161911287259
-20.6622391391614,-18.6008968161391,-18.3583371726475,-18.3643499544392,-31.9825358676001,-78.6338453029845,-23.9264484448373,-22.636545323092,-19.1537240254148
-20.5105354262711,-22.7422651509691,-28.956498805294,-19.4266299295098,-21.6241250854285,-88.4595653057298,-12.1374918837605,-40.9758389130336,-15.0803419818216
-17.0544744094831,-20.8268518221433,-21.4242550835314,-21.4969419067667,-12.4573400495861,-59.825785820522,-23.7880913269232,-27.298947513919,-15.8324310340367
-3.82677138586205,-4.41973573089182,-4.25871541414584,-3.9093595150102,-7.17303059279088,-25.006829600701,-3.81078293612414,-5.05484071680167,-4.03007386428482
-12.9694957474924,-11.7066512622067,-6.53088556470435,-7.68323505853047,-13.7622493010149,-57.0602466542964,-5.16828035383681,-16.9582080584737,-6.11859333790057
