"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-15.5615625780304,-6.38819852710497,-8.06911260616967,-7.18649659294257,-21.6892021332073,-42.2741197475672,-12.9880206145808,-11.9191096708541,-7.29430254644439
-14.2247421872425,-7.69739392699612,-14.4660511145152,-16.616317908383,-21.8931588605219,-6.66732437470392,-19.4403979416575,-20.5178224873075,-9.23930602095908
-28.1200949492256,-22.4999787735644,-27.5421316977048,-13.9607383960124,-42.176232600086,-113.264988296111,-23.2379111485766,-15.5655705466521,-15.8576588641368
-5.50056666466644,-8.75314930782735,-4.77691086564923,-6.16569206199533,-6.01945901848383,-56.0960342287039,-3.32225974831316,-7.19706462159969,-3.89559777933512
-9.45179159846278,-3.45159590473165,-6.90445061075419,-6.15750569792795,-14.5579346272612,-4.59662000834503,-7.70552095833462,-11.289596293256,-4.26887402131415
-6.98173874004911,-7.19676562628837,-10.0259751591976,-3.02492988621886,-4.78978441190651,-33.9190456499907,-6.27799244444861,-7.53659108569767,-3.42203497130046
-86.2796574745138,-38.0042427738053,-70.9209317706679,-64.7901938164187,-108.035762383369,-71.4679333730725,-83.2442247712158,-88.7749678244343,-46.8017638313507
-23.024286189718,-21.3196499166265,-38.3788246165058,-11.0491870920094,-13.1405567357606,-128.127697410972,-21.641439152329,-12.2261263588292,-12.6388682570849
-25.412264375483,-16.7632884489307,-7.29067515271544,-16.0181104778623,-37.9219447498182,-125.801598086087,-10.608677639343,-21.9299257401495,-9.0981261244704
-6.21407313989839,-2.19417638043456,-2.79686726842604,-3.47759883941408,-9.91935045796481,-13.2394874938468,-5.73762567189129,-8.04283867501244,-2.62753406615987
-4.46626519753198,-3.67298381553973,-5.79792031173602,-7.94065931568879,-12.3264169695396,-8.91007142234146,-8.88217762759197,-9.73646106399485,-4.60255873716737
-18.5152019536185,-13.2023059855889,-7.90139744024509,-9.64808662770804,-21.219786683675,-87.7199079715271,-7.84069956357313,-12.8130317459684,-8.43231762875728
-26.0284693155549,-28.281326016642,-32.5815479296063,-24.8410933341851,-15.5328575469075,-229.506007746959,-29.614936017341,-22.4274053121515,-20.152222178677
-1.54780823010609,-1.87041302783719,-1.47990718172505,-3.13226652289934,-4.20180448914157,-1.81201986018991,-2.93739461640821,-4.08928513353436,-1.73679453131917
-2.12858653240921,-1.63221383035204,-2.45629754769371,-3.40320901939954,-2.08092718339397,-10.6933040953009,-1.98355699519072,-2.47309156365957,-1.98305377659702
-5.69716432189795,-3.12807768486179,-2.36608355247861,-4.62537414106403,-11.1485533097626,-5.2781420121875,-5.97596893375179,-13.1399658806902,-2.85322632300622
-12.474359199186,-15.3620874784593,-19.0813090028225,-6.35390646275199,-10.1084095708046,-96.6084821345328,-15.1894443761667,-11.5252572285576,-7.2206456546005
-5.75750145803745,-3.10538464881426,-4.88497973390798,-4.03081742860875,-6.49526592135169,-30.8373364988387,-6.81769440617691,-4.19430991710405,-3.67992792198792
-7.54033247773502,-2.47760698974012,-9.67230226268984,-6.67486845694232,-11.6280338452373,-1.34993381154406,-10.3599777254573,-12.9488125884262,-2.68719771025306
