"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_bevRangeRel_6",-0.33742522621423,NA,NA,NA,NA
"b_noBEVFC_6",0.102564783096584,NA,NA,NA,NA
"b_american_6",0.1773142620925,NA,NA,NA,NA
"b_chinese_6",-1.25536004368619,NA,NA,NA,NA
"b_japanese_6",0.167573086271135,NA,NA,NA,NA
"b_skorean_6",0.156803655432923,NA,NA,NA,NA
"class_intercept_6",-0.807279602257068,NA,NA,NA,NA
"b_Price_7",-0.0425048687215719,NA,NA,NA,NA
"b_Acceleration_7",0.0152744319344155,NA,NA,NA,NA
"b_OpCost_7",0.0830614403498183,NA,NA,NA,NA
"b_hev_7",-0.571366976082374,NA,NA,NA,NA
"b_phev20_7",-1.65423209774347,NA,NA,NA,NA
"b_phev40_7",-0.821866522514528,NA,NA,NA,NA
"b_bev_7",-2.12462956584934,NA,NA,NA,NA
"b_bevRangeRel_7",0.166931781043773,NA,NA,NA,NA
"b_noBEVFC_7",0.7191990044808,NA,NA,NA,NA
"b_american_7",-2.46599296859895,NA,NA,NA,NA
"b_chinese_7",-4.42783832329047,NA,NA,NA,NA
"b_japanese_7",-1.07245083500814,NA,NA,NA,NA
"b_skorean_7",-3.2246387489662,NA,NA,NA,NA
"class_intercept_7",-1.0119897544324,NA,NA,NA,NA
"b_Price_8",-0.0608997887302849,NA,NA,NA,NA
"b_Acceleration_8",-0.442409613916609,NA,NA,NA,NA
"b_OpCost_8",-0.146104551560952,NA,NA,NA,NA
"b_hev_8",-1.10532516311258,NA,NA,NA,NA
"b_phev20_8",-0.657949128395313,NA,NA,NA,NA
"b_phev40_8",-0.101452372872528,NA,NA,NA,NA
"b_bev_8",1.82051985929399,NA,NA,NA,NA
"b_bevRangeRel_8",2.25559802112112,NA,NA,NA,NA
"b_noBEVFC_8",-0.511065212838546,NA,NA,NA,NA
"b_american_8",-1.4017609843851,NA,NA,NA,NA
"b_chinese_8",-3.19481464997235,NA,NA,NA,NA
"b_japanese_8",-1.22974109783335,NA,NA,NA,NA
"b_skorean_8",-1.24941994331893,NA,NA,NA,NA
"class_intercept_8",-1.21746509030977,NA,NA,NA,NA
