"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","class_intercept_6","b_Price_7","b_Acceleration_7","b_OpCost_7","b_hev_7","b_phev20_7","b_phev40_7","b_bev_7","b_bevRangeRel_7","b_noBEVFC_7","b_american_7","b_chinese_7","b_japanese_7","b_skorean_7","class_intercept_7","b_Price_8","b_Acceleration_8","b_OpCost_8","b_hev_8","b_phev20_8","b_phev40_8","b_bev_8","b_bevRangeRel_8","b_noBEVFC_8","b_american_8","b_chinese_8","b_japanese_8","b_skorean_8","class_intercept_8","logLike"
-0.1482676033961,-0.106603276014525,-0.171053454820943,0.346642354207591,0.259659686685554,0.682833541021587,0.261466188898939,0.316819043851575,-0.623883850588925,0.60249957863262,-4.96267205920387,0.55869882514315,-0.285637730586999,0,-0.154184562506433,-0.165617975426194,-0.234614652423696,0.162012485531359,0.120644554938253,0.1148528757306,0.0173416842402151,0.622526843111526,-0.364588889602766,-0.0771080465983714,-0.435636630286819,-0.256312405987117,-0.443122375244115,0.264579878724726,-0.0708478164183604,-0.0609888451279005,-0.106962072652236,-0.370416916284355,-0.32427638942168,-0.103132416927384,-2.46771534216337,0.627440446019305,-0.185521404056545,0.117994604626727,-1.24136899437688,-0.129695303690947,-0.038592520603171,0.163677286791379,-0.0185439105121003,-0.215248292498724,-0.0927608603122315,0.581325824532877,0.365310519721817,0.546194388183237,0.717592187543697,0.114234587101881,-0.633701296809581,0.430297776959307,-0.0196584835278071,0.327132276576484,-0.326344427396388,-0.259083351539561,-0.0720307980848096,-0.155049898122069,-0.545673212452827,0.933940099895574,0.968578910475907,0.876707517133098,1.4806119176364,0.261445297482038,-0.648839193591782,-1.55303148995694,-5.75389410992001,-0.184016846989058,-0.41562100044466,-0.714250014661554,-0.982839038883645,-0.0425146499836783,-0.425828853746108,-0.462329805868123,0.470710868341492,-0.7797431869339,0.0117814539772317,-0.396441732659773,0.317108030014278,0.249856826609852,-0.881325264791224,0.803848352190976,-0.184495589541115,-0.817319930750611,-0.0413043014403775,-0.0274696205228964,0.0795979526811833,-0.285901620044539,-1.20932462504657,-0.60289699651107,-1.67331166897916,0.105049462633933,0.477301558748421,-2.12622560062033,-4.23552243493763,-0.817892725208574,-2.90100036977188,-1.03278638212999,-0.0536611728278382,-0.40671040615421,-0.152814101150953,-1.44048044392252,-0.898538145110901,-0.428482079559188,1.53550723843604,2.23024728297836,-0.567168694359579,-1.42544771181058,-2.71764879406092,-0.89665321942904,-1.1790263082839,-1.2624085000157,-7847.66341855973
-0.148267605525134,-0.106603301736618,-0.171053495661618,0.346642132362188,0.259659855158628,0.682833081600979,0.261466159862455,0.316819060846059,-0.623884176324393,0.6024992355649,-4.96267348319545,0.558698787240786,-0.285638176990549,0,-0.154184559147339,-0.165617896885264,-0.234614582047834,0.162013139826238,0.120645389566204,0.114853347867029,0.0173414389361163,0.622526906553962,-0.364587758072995,-0.0771074324291883,-0.435636683004552,-0.256312245418078,-0.443122056503454,0.264579813141336,-0.0708478106342454,-0.0609889046549537,-0.106962092226187,-0.37041700649247,-0.324276149112184,-0.103132112008925,-2.46771645152485,0.627440366459739,-0.185520426826454,0.117994190243277,-1.24136942203075,-0.129695560913194,-0.0385924052454579,0.163676947819225,-0.0185439178637742,-0.215248269643341,-0.0927608972538814,0.581325188630395,0.365309873369086,0.546193873384871,0.717591580879714,0.114234613672148,-0.633701532765223,0.430297515941352,-0.0196592144317811,0.327131527194012,-0.326345019187936,-0.259082110155453,-0.0720307953850323,-0.15504992936851,-0.545673166871324,0.933939470804299,0.968577085458027,0.876706519114825,1.48061153959205,0.261445178937174,-0.648840466054221,-1.55303172393673,-5.75389295456565,-0.184017781418085,-0.415618882308535,-0.714251666933789,-0.982838853044705,-0.0425146279162555,-0.425828818368677,-0.462330604547971,0.470708992270282,-0.779740966059561,0.011781092827642,-0.396441590025202,0.317108635453523,0.249855330044245,-0.881327088485097,0.803846792369818,-0.184496561951651,-0.817319420219725,-0.0413043129515134,-0.0274695374452672,0.079597961370201,-0.285900592380225,-1.20932460058362,-0.602896271135816,-1.67331068650505,0.105049418136022,0.477301159957368,-2.12622597625574,-4.23552348823518,-0.817892454353768,-2.90100038825949,-1.03278774966943,-0.0536611611325043,-0.406710252840073,-0.152814082685757,-1.44047893112531,-0.898537985466524,-0.428481195436726,1.53550720211763,2.23024664070396,-0.567168842411615,-1.42544636473495,-2.71764772354719,-0.896651503504811,-1.17902464720504,-1.26240927442898,-7847.66341855905
-0.148267620886289,-0.10660333273017,-0.171053517868399,0.346641800035072,0.259659934754501,0.68283260524634,0.26146639419005,0.316819093232875,-0.623885012567699,0.602498796929107,-4.96267449854962,0.558698447513356,-0.285638435378271,0,-0.154184522335514,-0.165617860092337,-0.234614543302163,0.162015106013194,0.120646008573142,0.114854293377616,0.0173423816403486,0.622526785686472,-0.364587651618267,-0.0771071130781733,-0.435636500295218,-0.256312105939767,-0.443122043674952,0.264579785005134,-0.0708478040162425,-0.0609889312329706,-0.106962106022289,-0.370417531174615,-0.324275935253625,-0.103131865210518,-2.46771654738862,0.627440386323458,-0.185520597268442,0.117994328963368,-1.24136957249254,-0.129695550938022,-0.0385922152061453,0.163676408241171,-0.0185439045963325,-0.215248273538929,-0.0927608523072799,0.581324289275145,0.365309369153691,0.54619328480653,0.717590855662811,0.114234459266764,-0.633701429845994,0.430297295426513,-0.0196590539741496,0.327131239460863,-0.326345007117302,-0.259083633745966,-0.072030792092797,-0.155049921573934,-0.545673141382927,0.933938190060992,0.968576576957038,0.876705722551957,1.48061152934299,0.261445294501334,-0.648841178800812,-1.55303211160716,-5.75389198898426,-0.184016343151679,-0.415619272324662,-0.714251558531715,-0.98283910417556,-0.0425145949756601,-0.425828942957155,-0.462330987113779,0.47070759016568,-0.779739355944424,0.011781181843685,-0.396441714520879,0.317108817290618,0.249854560104683,-0.881327503551373,0.803846348378372,-0.184497199752048,-0.817318984438779,-0.0413043110032794,-0.0274695468669346,0.0795979544269134,-0.285899962114024,-1.2093240427726,-0.602895742501352,-1.67331010387464,0.10504951864198,0.47730100278274,-2.12622544381677,-4.2355240581445,-0.817892637276258,-2.90100119000108,-1.03278844728558,-0.0536611467769403,-0.406710212607081,-0.15281404058233,-1.44047888459181,-0.898537319941334,-0.428481523745853,1.53550758305827,2.23024586626213,-0.567168950160141,-1.42544510591944,-2.71764745272826,-0.896650103574304,-1.17902471541987,-1.26241035102576,-7847.66341855866
-0.148267634895612,-0.106603325283321,-0.171053511340247,0.346641498651128,0.259659888864251,0.682832530144371,0.261466167460454,0.31681912329608,-0.623884907082751,0.602498737791578,-4.96267495002388,0.558698499583355,-0.285638453803437,0,-0.154184535201995,-0.165617889607341,-0.234614595178111,0.162015824754949,0.120646939027186,0.114855063032142,0.0173434532560968,0.622526759558795,-0.364587689436676,-0.077107081616037,-0.435636176884985,-0.256312140435708,-0.443122045568614,0.264579135781746,-0.0708478137218575,-0.0609889196311126,-0.106962099046712,-0.370417803567113,-0.324276308583519,-0.103132166849593,-2.46771591502702,0.627440435011414,-0.185521216985104,0.117994637164967,-1.24136913746209,-0.129695400082877,-0.0385919905007571,0.163676530841888,-0.0185439045617782,-0.215248263378973,-0.0927608418172974,0.581323901723572,0.365309023962562,0.546192793868352,0.717590419998095,0.114234377856499,-0.633701391994152,0.430297500898946,-0.0196586595224872,0.327131478463363,-0.326344653169279,-0.259083782366809,-0.072030790073738,-0.155049977428278,-0.545673106248069,0.933937586805242,0.968576426671525,0.876705396828355,1.48061135277692,0.261445378166529,-0.648841420292324,-1.55303152219191,-5.75389153256686,-0.184016760707474,-0.4156187017268,-0.714251506070191,-0.982839264336035,-0.0425145638290654,-0.425828959818506,-0.462330999092636,0.470706975299718,-0.779738660043465,0.0117812115584576,-0.396441729394342,0.317108464020049,0.2498544917707,-0.881327117319407,0.803846369855363,-0.184497306568774,-0.817320086774949,-0.0413043040493919,-0.0274695631215605,0.0795979438319558,-0.285900046719096,-1.20932354322178,-0.602895281115618,-1.67330987120664,0.105049669394725,0.477300913850945,-2.12622514717195,-4.23552412169005,-0.81789286467869,-2.90100180944392,-1.03278881001775,-0.0536611551660949,-0.406710372180999,-0.152814049437782,-1.440479681259,-0.898536820329282,-0.428482147040241,1.53550823140879,2.23024638473075,-0.56716859992478,-1.42544458117687,-2.71764698503078,-0.896650088870978,-1.17902505967226,-1.26241034074959,-7847.66341855847
-0.148267633402613,-0.106603316559086,-0.171053504710104,0.346641624338184,0.259659636571781,0.682832320747324,0.261465957770715,0.31681910788524,-0.623884746792318,0.602498770787001,-4.9626749565573,0.558698602805665,-0.285638317587018,0,-0.154184533315174,-0.16561789990943,-0.234614599910752,0.162016088312761,0.120647106968585,0.114855224417966,0.0173437108699122,0.622526715416895,-0.364587760496113,-0.0771070204633825,-0.435636158012134,-0.256312145521933,-0.443122049076813,0.264579102350564,-0.0708478151569616,-0.0609889079135143,-0.106962098585566,-0.370417683815291,-0.324276102825563,-0.103131953448092,-2.46771588512849,0.627440460686347,-0.185520964062772,0.117994785680566,-1.24136899167939,-0.129695264744483,-0.0385918245442671,0.163676500524362,-0.0185439025688859,-0.215248261027059,-0.0927608364158286,0.581323788167758,0.365308962099857,0.546192744775716,0.717590334941815,0.114234373605647,-0.633701414126201,0.430297493069522,-0.019658633796573,0.32713146257625,-0.326344650396562,-0.259083933407834,-0.0720307881895431,-0.155049981730162,-0.545673106076065,0.933937714087216,0.968576380843686,0.876705037831809,1.48061120587201,0.261445463814755,-0.64884100296773,-1.55303090387988,-5.75389129163427,-0.184016803074333,-0.415618735153188,-0.714251814217316,-0.982839549632819,-0.0425145466127738,-0.425829044813177,-0.462330898097618,0.470706865558368,-0.779738672166229,0.0117814351807534,-0.396441929116202,0.317108172693702,0.249854775234713,-0.881326447702724,0.803846471673158,-0.184497072027293,-0.817319826890599,-0.0413043031007444,-0.0274695752232936,0.0795979428440147,-0.285900213715481,-1.20932353860772,-0.602895010136253,-1.67330993359972,0.105049611532547,0.477300780536333,-2.12622533774428,-4.23552401192448,-0.817892998650035,-2.90100172317483,-1.03278908466901,-0.0536611587412317,-0.406710425242957,-0.152814053232386,-1.44048032377492,-0.898537021204475,-0.428482312364993,1.53550850717495,2.23024648056204,-0.567168529599106,-1.42544489754534,-2.717647091672,-0.896650465215669,-1.17902500238944,-1.26241021666457,-7847.66341855837
-0.148267634061886,-0.106603317945802,-0.171053504419852,0.346641126270909,0.259659731887007,0.682832062374882,0.261465882666682,0.316819109053131,-0.623885001476065,0.602498810034756,-4.96267475057146,0.558698709711872,-0.285638318341633,0,-0.154184532535946,-0.165617903727063,-0.234614599455838,0.162016123771772,0.120646913790987,0.114855153888085,0.0173435602115278,0.622526696617564,-0.364587638874785,-0.0771069844296349,-0.435636135034943,-0.256312220270608,-0.443122094257147,0.264579060632423,-0.0708478134125448,-0.0609889039447377,-0.10696209523972,-0.370417652726153,-0.324275927919736,-0.103131778657385,-2.46771573905287,0.6274404762411,-0.185520937173547,0.11799488348673,-1.24136891967523,-0.12969518958552,-0.0385917296921545,0.163676522551422,-0.0185439013539985,-0.21524826320275,-0.0927608320901062,0.581323777549357,0.365308973538092,0.54619273371261,0.717590375473331,0.114234389233431,-0.633701474628312,0.430297391775618,-0.0196587492039693,0.327131260491674,-0.32634484486185,-0.259084013269504,-0.0720307874161859,-0.155049983161563,-0.545673082074782,0.933937942108811,0.968576396072109,0.876704563430474,1.48061092428023,0.2614454636013,-0.648840726249266,-1.55303077257654,-5.75389072880347,-0.184016778816865,-0.41561841250289,-0.714251332699512,-0.982839369305328,-0.0425145420262962,-0.425828957653719,-0.462330761334045,0.470706822741639,-0.779738913003439,0.0117819457442596,-0.396441563454729,0.317107852620481,0.249855306547615,-0.881325400736763,0.803846962946358,-0.184496509137338,-0.817320015918434,-0.0413043024821362,-0.0274695733006082,0.0795979555872186,-0.285900390754773,-1.20932378337864,-0.602894957632668,-1.67330990723559,0.105049548204724,0.477300709255835,-2.12622566034865,-4.23552386923151,-0.817893223613577,-2.90100139046666,-1.03278927463989,-0.0536611646954928,-0.406710478485307,-0.15281406672766,-1.44048080509032,-0.898537850928995,-0.428482573208645,1.53550867940495,2.23024664226794,-0.567168637748523,-1.42544556176887,-2.71764763427882,-0.896650711983453,-1.17902518329013,-1.26241025908381,-7847.66341855824
-0.148267630033646,-0.106603314992358,-0.171053508775909,0.346641157407561,0.259659471232431,0.682831831528486,0.261465899107698,0.316819074837315,-0.623885200348755,0.602498656035448,-4.9626744098259,0.558698739555756,-0.285638341276672,0,-0.154184539387605,-0.16561789081835,-0.234614584428417,0.162015657677357,0.120646412262842,0.114854628517444,0.0173429877381086,0.622526689005029,-0.364587404160368,-0.0771069721108588,-0.435636257548007,-0.256312390437589,-0.443122172709332,0.264579135053509,-0.0708478093929656,-0.0609889183163772,-0.106962096470338,-0.370418051004965,-0.324276119105538,-0.103131930806195,-2.46771554818962,0.627440467843959,-0.185521392100877,0.117994814682381,-1.24136910702897,-0.129695310640454,-0.0385918399613784,0.163676699784508,-0.0185439030660998,-0.2152482640051,-0.0927608366023663,0.581323933293811,0.365309179105258,0.546192801857422,0.717590496119032,0.114234393156594,-0.633701456325318,0.430297374967585,-0.0196587796530346,0.32713110952767,-0.326344938751178,-0.259083901863906,-0.0720307850615821,-0.155049955471047,-0.545673050149259,0.933937718792744,0.96857586591998,0.876704751828242,1.48061111906673,0.261445575313267,-0.648840774425392,-1.55303085158606,-5.75388983098992,-0.184016603070743,-0.415618236375495,-0.714251487385356,-0.982839973270903,-0.0425145111807608,-0.425829147619096,-0.46233064384328,0.47070682702367,-0.779739227353596,0.0117826387231852,-0.396441708348927,0.317107585459813,0.249856027472205,-0.881323992744441,0.803847557749758,-0.184495537124488,-0.817319927552775,-0.0413043003436655,-0.0274695817298009,0.079597974709058,-0.285900538663583,-1.20932395775549,-0.602895481154877,-1.67330981580662,0.105049563937723,0.477300581881259,-2.1262257305998,-4.2355238820139,-0.817893206468725,-2.90100119927718,-1.03278944709979,-0.0536611797726912,-0.406710629556538,-0.152814092556677,-1.44048097160539,-0.89853919307572,-0.428483258014129,1.53550900950579,2.23024733348996,-0.567168683553776,-1.42544602755528,-2.71764832359695,-0.896650964649618,-1.17902584291681,-1.26241019193991,-7847.66341855811
-0.148267630079608,-0.106603308137681,-0.171053507836727,0.346641277462587,0.259659895357751,0.682831955542871,0.261465810184759,0.316819043076526,-0.623884907469005,0.602498735975998,-4.96267449975939,0.558698807402262,-0.285638238464717,0,-0.154184535145094,-0.16561787575163,-0.23461456063536,0.162015484427601,0.120646057199394,0.114854360641391,0.0173426499097279,0.622526683013626,-0.364587347655518,-0.0771069360523027,-0.43563636663037,-0.256312427163522,-0.44312221101834,0.26457920703758,-0.070847807217447,-0.0609889285202128,-0.106962102349782,-0.370418147326186,-0.324276082283366,-0.10313189096276,-2.46771602712648,0.627440459204937,-0.185521006201366,0.11799471099594,-1.24136924653619,-0.129695400559566,-0.0385918465804883,0.163676506916935,-0.0185439037677325,-0.215248263080261,-0.0927608397501554,0.581324101626195,0.365309346811478,0.546192948037841,0.717590636673058,0.114234387799975,-0.633701535702957,0.430297502655037,-0.0196586492395145,0.327131181710788,-0.326344834505868,-0.259084034775573,-0.0720307845403189,-0.155049949527807,-0.545673041877174,0.933937652045477,0.968575712027863,0.876704939340177,1.48061120682184,0.261445586544108,-0.648841024288014,-1.55303083086367,-5.75388963891342,-0.184016580021402,-0.415618234629951,-0.714251336254959,-0.982840144192335,-0.0425145051585252,-0.425829216647171,-0.462330782560095,0.470706784232377,-0.779739218024726,0.0117829203112412,-0.396441613787732,0.317107733740022,0.24985616976998,-0.881323590234348,0.803847995418343,-0.184495207862552,-0.817320228169297,-0.0413043012047217,-0.0274695867944895,0.0795979751769764,-0.285900643856069,-1.20932398606631,-0.602895740569103,-1.67330980542814,0.105049578465428,0.477300532687798,-2.12622548848553,-4.23552407911596,-0.817893055316817,-2.90100118319978,-1.0327896152845,-0.0536611822244539,-0.406710669409153,-0.152814077154655,-1.44048118464686,-0.898539445054404,-0.428483591555943,1.53550935303984,2.23024726868301,-0.567168587813524,-1.42544590610947,-2.71764843157432,-0.896651370102509,-1.17902590096122,-1.26240996456151,-7847.66341855807
-0.148267637643899,-0.106603313374778,-0.171053515457755,0.346641376015713,0.259659922514829,0.682832104695349,0.261466055279936,0.316819063017907,-0.623885177503259,0.60249871435571,-4.96267464248072,0.558698869351821,-0.285638216003675,0,-0.154184536528782,-0.165617874078992,-0.234614557513725,0.162015339547324,0.120645933588136,0.114854229330697,0.0173425259675087,0.622526680485576,-0.364587329499382,-0.0771069327535503,-0.435636368087642,-0.256312467313025,-0.443122233795909,0.264579147017727,-0.0708478073927668,-0.0609889317412727,-0.106962101520277,-0.370418313792896,-0.324276219525904,-0.103132035616384,-2.46771615460355,0.627440455954003,-0.185520999056121,0.117994739465064,-1.24136924148911,-0.129695398685857,-0.0385918322790905,0.163676487043796,-0.0185439048491976,-0.215248261299277,-0.0927608433733528,0.581324248406541,0.365309474548823,0.546193050025039,0.717590736736442,0.114234380183654,-0.633701544002846,0.430297524365278,-0.0196586186009697,0.327131211027943,-0.326344802480591,-0.259084065475473,-0.0720307849847254,-0.15504995725684,-0.545673051640508,0.933937762895676,0.968575815503608,0.876704741578763,1.48061126117844,0.261445619128972,-0.648841004157746,-1.55303075736927,-5.75388970820004,-0.18401658508005,-0.415618225249276,-0.714251402520907,-0.982840262811095,-0.0425145064764877,-0.425829272385259,-0.462330929560687,0.470706740950251,-0.77973911049942,0.0117830891741518,-0.396441587070769,0.317107885375248,0.249856192307672,-0.881323504844371,0.803848268303119,-0.184495161693696,-0.817320284777874,-0.0413043010832056,-0.0274695854444556,0.0795979721065446,-0.285900751264016,-1.20932405311486,-0.602895693741155,-1.67330980316138,0.105049580628802,0.477300554463956,-2.12622535828264,-4.2355242247258,-0.817893003153909,-2.90100100984341,-1.03278971918142,-0.0536611805659473,-0.406710657948502,-0.15281407214151,-1.44048126164785,-0.898539309146119,-0.428483561277094,1.53550936906224,2.23024721300739,-0.567168635903498,-1.42544588357693,-2.71764829306905,-0.896651512626014,-1.17902574573141,-1.2624099257801,-7847.66341855805
-0.148267638361711,-0.106603314691324,-0.171053517605283,0.346641477059211,0.259660058451158,0.682832158057795,0.261466072694304,0.316819060974766,-0.623885103848916,0.602498724097521,-4.9626748208114,0.558698904677111,-0.285638207449481,0,-0.154184535845988,-0.165617864501367,-0.234614546722138,0.162015385311967,0.120645898394985,0.114854217352287,0.0173424016194624,0.622526673992503,-0.364587229469191,-0.077106950999766,-0.435636465704963,-0.256312497597474,-0.443122261136584,0.264579218766238,-0.0708478045576778,-0.0609889355349806,-0.106962100045944,-0.370418375830685,-0.324276202031066,-0.103132026314464,-2.46771610020664,0.627440451838549,-0.185521139415346,0.117994760703685,-1.2413692651042,-0.129695376566034,-0.0385918173418495,0.163676453361142,-0.0185439050767008,-0.215248262841218,-0.0927608467260534,0.581324360717946,0.365309566062054,0.546193135139298,0.717590838155699,0.114234378820179,-0.633701575568993,0.430297449502578,-0.019658686999956,0.327131129100317,-0.326344890831422,-0.259084089011533,-0.0720307861938053,-0.155049961667951,-0.545673060965986,0.933937860284043,0.968575888522364,0.876704689238707,1.4806112314921,0.261445646577326,-0.648840787633622,-1.55303064951951,-5.75388985104363,-0.184016603440595,-0.415618164165203,-0.714251396645487,-0.982840368600991,-0.0425145033759041,-0.425829313931388,-0.462331019597857,0.470706718074448,-0.779739004599444,0.0117831454663153,-0.396441609270993,0.317107910806057,0.249856229451257,-0.88132349935501,0.803848340666086,-0.184495146775652,-0.817320329263178,-0.0413043016548727,-0.0274695795130188,0.0795979746834894,-0.285900837734878,-1.20932409085819,-0.602895597069581,-1.6733097751726,0.105049566292947,0.477300557897723,-2.12622540344543,-4.23552422077275,-0.817892942114926,-2.90100087957603,-1.03278974985224,-0.0536611795964579,-0.406710648113745,-0.152814072090935,-1.4404811129286,-0.898539211734167,-0.428483465233463,1.53550941931986,2.23024716421187,-0.567168505933358,-1.42544585836325,-2.7176480501943,-0.896651295743859,-1.17902575845113,-1.26240992820765,-7847.66341855803
-0.148267652312427,-0.106603334012949,-0.171053532979043,0.346641177577141,0.259659673629637,0.682831854436084,0.261466297756561,0.316819164259761,-0.623885804313094,0.602498486126575,-4.96267573128177,0.558698947085996,-0.28563842402668,0,-0.154184543364334,-0.165617903424405,-0.234614589640305,0.162015165656564,0.12064571558117,0.114854033939613,0.0173426385586931,0.622526630000759,-0.364587450931951,-0.0771069574931933,-0.435636253521915,-0.256312611793719,-0.443122318723599,0.264579080821681,-0.0708478107189991,-0.0609889093640735,-0.106962091891239,-0.370418223429908,-0.324275931469262,-0.10313177161773,-2.46771578475777,0.62744048069593,-0.185520568419476,0.117994979285841,-1.24136906873599,-0.129695309177088,-0.0385918778881438,0.163677016575597,-0.0185439039972636,-0.215248268557621,-0.0927608465707113,0.581324347658739,0.365309480872715,0.54619292663009,0.71759068592369,0.114234373568056,-0.633701657999294,0.430297288811174,-0.0196589125067187,0.327130894052298,-0.326345153463184,-0.25908402695552,-0.0720307908195546,-0.155049931656162,-0.545673101008158,0.93393832148583,0.968575532706657,0.876705335644855,1.48061101765698,0.26144560160144,-0.648840015282792,-1.55303096423347,-5.75389074539368,-0.184016618063881,-0.415618170538651,-0.714251035105776,-0.982840283321692,-0.0425144886298087,-0.425829214430461,-0.462331379371011,0.470706679941874,-0.779738638917708,0.011782911845332,-0.396441495226381,0.317107489836917,0.249856621308004,-0.8813231967675,0.803847922116307,-0.184495005758632,-0.817320002232742,-0.0413042984116767,-0.0274695658011761,0.0795980056037554,-0.285900773674003,-1.20932367920875,-0.602895537300384,-1.67330950192739,0.10504946245594,0.477300336992712,-2.12622633333457,-4.23552348241461,-0.817893390997501,-2.90100046578394,-1.0327901532211,-0.0536611747485942,-0.406710599888909,-0.152814053719481,-1.44047966416405,-0.898539034682657,-0.428482233128326,1.53551017650841,2.23024655403674,-0.567166884643665,-1.42544506396269,-2.71764619457906,-0.896650516667736,-1.17902468778076,-1.26240896398378,-7847.66341855802
-0.148267648772483,-0.106603335747988,-0.171053534772585,0.346641069070968,0.259659632944678,0.682831665657768,0.261466121242374,0.316819145170739,-0.623885672091013,0.602498529631108,-4.96267570504603,0.558699008733478,-0.285638340340129,0,-0.154184539046301,-0.165617891049179,-0.234614579273759,0.162015197759911,0.12064562847335,0.114854001333777,0.0173424744049525,0.622526626633361,-0.364587327016452,-0.0771068250193022,-0.435636174046706,-0.256312491369297,-0.443122210415339,0.264579148364212,-0.0708478081066745,-0.0609889136689309,-0.106962093183637,-0.370418320315335,-0.324275945238982,-0.103131776899277,-2.4677156854211,0.627440479431648,-0.185520810655384,0.117994996468274,-1.24136909567382,-0.129695279877842,-0.0385918670577298,0.163676994572547,-0.0185439031519567,-0.215248272265325,-0.0927608424040883,0.581324248638809,0.365309387431761,0.546192811533314,0.717590597966207,0.11423435347401,-0.633701653460738,0.430297321189105,-0.019658827297454,0.327130948771088,-0.326345085824,-0.25908409238534,-0.072030792455767,-0.155049937604319,-0.545673114463435,0.933938384705893,0.968575558498291,0.876705105298021,1.48061114401048,0.261445651755606,-0.648840035063958,-1.55303107875613,-5.75389073735743,-0.184016733361479,-0.415618252777185,-0.714251073070408,-0.982840165652019,-0.0425144887271473,-0.42582916110672,-0.462331293391505,0.470706634258744,-0.779738691565129,0.0117828164223871,-0.396441451425523,0.317107401838941,0.249856588774215,-0.881323177708142,0.803847776163671,-0.184494928616062,-0.817319885948483,-0.0413042979940447,-0.0274695641299755,0.0795980024595133,-0.285900730118464,-1.20932370561128,-0.60289545598259,-1.67330947294134,0.105049464246217,0.477300305082413,-2.12622636068883,-4.23552344123766,-0.817893475389554,-2.90100043607987,-1.03279014199768,-0.0536611732288614,-0.406710582620042,-0.152814046404998,-1.44047949461815,-0.898539016405185,-0.428482086159646,1.53551020727922,2.23024644843093,-0.56716681948077,-1.42544490964889,-2.71764605008585,-0.896650617383421,-1.17902435336705,-1.26240883369156,-7847.66341855801
-0.148267648410832,-0.106603334767861,-0.171053532999663,0.346640972811298,0.25965953399713,0.682831601117852,0.26146605217308,0.316819138799351,-0.623885686411357,0.602498573278994,-4.96267554073426,0.558699051817065,-0.285638270806898,0,-0.154184538552518,-0.165617888340705,-0.234614576406214,0.162015178770884,0.120645604296345,0.11485397766648,0.0173424437607058,0.622526632291279,-0.364587316352138,-0.0771068117005737,-0.435636162161888,-0.25631248097735,-0.443122205419524,0.264579148933517,-0.070847807399727,-0.060988917500951,-0.106962093436007,-0.370418344932788,-0.324275960870525,-0.103131800774459,-2.46771576224179,0.627440474211005,-0.185520769422099,0.117994968607876,-1.24136912351803,-0.129695305111896,-0.0385918902489123,0.163676973514526,-0.0185439030604412,-0.215248272367223,-0.0927608410703148,0.581324215896789,0.365309359463657,0.546192780044787,0.717590565579964,0.114234346768591,-0.633701648294987,0.430297295426086,-0.019658828477493,0.327130935296588,-0.326345088295668,-0.259084107190728,-0.0720307920243755,-0.155049943547534,-0.545673111665732,0.933938410948127,0.968575584341852,0.876704961802143,1.4806111559434,0.261445669012128,-0.648840063656842,-1.5530309807728,-5.75389065089631,-0.184016848389486,-0.415618357147582,-0.714251035142404,-0.982840179060196,-0.0425144821482462,-0.425829163113353,-0.462331155131637,0.47070660561831,-0.779738755404981,0.0117828011157898,-0.396441459165567,0.317107412099913,0.249856532029958,-0.881323223179977,0.803847655613233,-0.184494869246775,-0.817319924601537,-0.0413042992333054,-0.0274695555645343,0.0795980024908106,-0.285900753728048,-1.20932376191013,-0.602895366300304,-1.67330940864944,0.105049480072298,0.477300296699893,-2.12622632096166,-4.23552353760991,-0.817893364459251,-2.90100041505948,-1.03279014842913,-0.0536611730901378,-0.406710582617805,-0.152814044670412,-1.44047946986791,-0.898538993309111,-0.428482183454389,1.53551019877529,2.23024645478841,-0.567166884133886,-1.42544488889601,-2.71764605599799,-0.896650592172186,-1.17902445447027,-1.26240886900626,-7847.663418558
