"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_chinese_3",-0.974967593681561,NA,NA,NA,NA
"b_japanese_3",0.0628323734879123,NA,NA,NA,NA
"b_skorean_3",0.154343271164362,NA,NA,NA,NA
"class_intercept_3",0.180143516477987,NA,NA,NA,NA
"b_Price_4",-0.017605904820154,NA,NA,NA,NA
"b_Acceleration_4",-0.22397225183432,NA,NA,NA,NA
"b_OpCost_4",-0.113890957465906,NA,NA,NA,NA
"b_hev_4",0.653888852935039,NA,NA,NA,NA
"b_phev20_4",0.320114771565315,NA,NA,NA,NA
"b_phev40_4",0.808902929105542,NA,NA,NA,NA
"b_bev_4",0.791704296677117,NA,NA,NA,NA
"b_bevRangeRel_4",0.122626913198289,NA,NA,NA,NA
"b_noBEVFC_4",-0.586406550308317,NA,NA,NA,NA
"b_american_4",0.530179176226297,NA,NA,NA,NA
"b_chinese_4",0.139796152291539,NA,NA,NA,NA
"b_japanese_4",0.295039574029279,NA,NA,NA,NA
"b_skorean_4",-0.348988802547003,NA,NA,NA,NA
"class_intercept_4",-0.352070000284911,NA,NA,NA,NA
"b_Price_5",-0.0830705768287227,NA,NA,NA,NA
"b_Acceleration_5",-0.188638971003616,NA,NA,NA,NA
"b_OpCost_5",-0.663187277622488,NA,NA,NA,NA
"b_hev_5",0.874511687746052,NA,NA,NA,NA
"b_phev20_5",0.368201965071937,NA,NA,NA,NA
"b_phev40_5",0.854322804023678,NA,NA,NA,NA
"b_bev_5",0.58505483019888,NA,NA,NA,NA
"b_bevRangeRel_5",0.0925612651277398,NA,NA,NA,NA
"b_noBEVFC_5",-0.176340302277154,NA,NA,NA,NA
"b_american_5",-2.0703601517508,NA,NA,NA,NA
"b_chinese_5",-6.21066224857987,NA,NA,NA,NA
"b_japanese_5",-1.10515550274854,NA,NA,NA,NA
"b_skorean_5",-0.666312487688973,NA,NA,NA,NA
"class_intercept_5",-0.990643979884321,NA,NA,NA,NA
"b_Price_6",-1.07055757462624,NA,NA,NA,NA
"b_Acceleration_6",0.0258444335362046,NA,NA,NA,NA
"b_OpCost_6",-0.494140608122078,NA,NA,NA,NA
"b_hev_6",-0.285236885605784,NA,NA,NA,NA
"b_phev20_6",0.403659879531776,NA,NA,NA,NA
"b_phev40_6",-0.956722925726793,NA,NA,NA,NA
"b_bev_6",0.260680989222463,NA,NA,NA,NA
"b_bevRangeRel_6",-0.276205124414079,NA,NA,NA,NA
"b_noBEVFC_6",0.211718688211512,NA,NA,NA,NA
"b_american_6",0.41299090431832,NA,NA,NA,NA
"b_chinese_6",-0.472934606393078,NA,NA,NA,NA
"b_japanese_6",0.882996461263586,NA,NA,NA,NA
"b_skorean_6",0.0921268773529538,NA,NA,NA,NA
"class_intercept_6",-0.929831935380116,NA,NA,NA,NA
"b_Price_7",-0.0384159805484902,NA,NA,NA,NA
"b_Acceleration_7",-0.0978219612868957,NA,NA,NA,NA
"b_OpCost_7",0.0185297637465621,NA,NA,NA,NA
"b_hev_7",-0.0809266000884661,NA,NA,NA,NA
"b_phev20_7",-0.846551445350813,NA,NA,NA,NA
"b_phev40_7",-0.217990780400981,NA,NA,NA,NA
"b_bev_7",-1.26302806844338,NA,NA,NA,NA
"b_bevRangeRel_7",0.132322505930001,NA,NA,NA,NA
"b_noBEVFC_7",0.0550453630640051,NA,NA,NA,NA
"b_american_7",-1.66079214956008,NA,NA,NA,NA
"b_chinese_7",-4.06271156172244,NA,NA,NA,NA
"b_japanese_7",-0.5896024186076,NA,NA,NA,NA
"b_skorean_7",-2.44036802933803,NA,NA,NA,NA
"class_intercept_7",-0.580488527479858,NA,NA,NA,NA
"b_Price_8",-0.0528001052313262,NA,NA,NA,NA
"b_Acceleration_8",-0.520577516482962,NA,NA,NA,NA
"b_OpCost_8",-0.180471805340047,NA,NA,NA,NA
"b_hev_8",-1.61276177732849,NA,NA,NA,NA
"b_phev20_8",-0.97993579799969,NA,NA,NA,NA
"b_phev40_8",-0.456939508297372,NA,NA,NA,NA
"b_bev_8",2.1574256807598,NA,NA,NA,NA
"b_bevRangeRel_8",2.3481156457188,NA,NA,NA,NA
"b_noBEVFC_8",-0.810715833120978,NA,NA,NA,NA
"b_american_8",-1.51302990289942,NA,NA,NA,NA
"b_chinese_8",-3.09114549534065,NA,NA,NA,NA
"b_japanese_8",-0.775881400221973,NA,NA,NA,NA
"b_skorean_8",-1.24667102282108,NA,NA,NA,NA
"class_intercept_8",-1.19861197599168,NA,NA,NA,NA
