"model"
-8.56536670333498
-2.00636990320708
-13.292086131858
-2.88492690557189
-1.88070517397289
-2.53771660779967
-8.46506031026508
-7.27116033496378
-2.53313008687973
-3.16269593780126
-23.2826148596721
-3.05505866405228
-8.30033977452642
-1.61999168322403
-16.3606890998691
-10.7214292390402
-5.672428154701
-2.19972348396456
-10.0624556607739
-7.27073469914186
-1.95874346429274
-6.67033845518456
-43.9220919550184
-37.1488689640911
-25.7338730992433
-16.6968843045045
-3.27794306488745
-6.75015352604973
-1.79861313708902
-4.50453892389831
-2.12767426285045
-3.93140668141072
-1.17251193674842
-5.4371861084059
-6.53388596547103
-12.0497353578868
-5.52614238403983
-1.93660506149243
-3.61575273809059
-1.92968743599714
-6.09504581493541
-4.81559803605148
-31.0702561875753
-82.9958558157578
-4.2443462210066
-1.84951426706479
-14.0741057225349
-7.86205342829611
-2.07221421651355
-4.95282444405387
-3.52377142798433
-2.06096129142496
-6.38803682676275
-12.1731835548528
-18.0748816053273
-3.9064522909757
-3.89223112623455
-3.58897505345697
-51.2253668386237
-10.9422640699572
-9.35718690366342
-2.81142787397093
-4.75108772774716
-8.40723417443883
-19.100418645038
-1.51490645472583
-1.68532593112366
-2.24405507155251
-7.45811848528956
-3.61348598165156
-4.52951408878363
-2.21533885263183
-6.3593130660181
-3.99589979231204
-10.3626912073677
-7.02136661274578
-8.20234590321509
-11.4130921371447
-3.2306833266348
-26.7611756715233
-70.1354347753146
-2.7970647335159
-4.23558206820518
-2.57921201058668
-3.71335994187877
-6.53963547634435
-9.11496105017381
-8.27014989752368
-5.58048813229271
-65.2724692810976
-24.9855686542621
-17.0189376596948
-48.057289935406
-31.9105080098377
-24.8070858269861
-5.10720525743187
-52.9260864307419
-3.87961899943958
-1.37221495432004
-7.83078903539002
-95.8474867570448
-2.80658875058866
-15.8295074776999
-4.96395971369937
-2.94187084056833
-10.0184529525793
-2.64781272785506
-5.29341335595053
-7.5067938391125
-9.86678781162856
-6.73404339844377
-15.2803348182289
-30.050390949082
-2.21052638662626
-2.38922439488254
-7.7665453536848
-3.96582701251243
-2.81710280392016
-2.94641065608863
-15.197710470796
-19.2683962314715
-13.7170930108502
-8.11197068186812
-5.31474763965531
-6.3834547307097
-4.02646922214497
-11.3879978401904
-8.38497854214856
-4.01805379579193
-7.15167144142221
-4.85898554986011
-31.5883030121425
-43.5705097567797
-7.52471734293263
-5.40248136517542
-11.1328470918216
-14.7078843584757
-6.94781302041889
-11.2760023441783
-4.57362984126069
-3.51306485686598
-2.77185774049346
-14.6929100659686
-5.16543222726179
-6.39673777667257
-6.62307596930979
-17.1012500053362
