"model"
-53.948730852207
-2.09259392714869
-5.91448162558151
-4.90635460017929
-4.28836108139686
-11.3692454609332
-8.70784914083569
-3.94782566526446
-9.70995799420755
-1.75313035128879
-9.94853652040109
-2.94831728004421
-50.67761255796
-3.45373745119645
-11.3999947461344
-9.39560886933661
-17.5080612648551
-22.7567424372471
-6.41244834775382
-40.8674187068324
-18.5246631343658
-7.52703213741266
-10.0261436748128
-2.25589741227704
-9.87545580929971
-7.61182543028226
-4.18704269101997
-3.20824439627909
-4.51524938253274
-5.44123324521123
-10.7260332786141
-11.4797188967754
-15.344025348013
-7.46002720899671
-4.69790192799065
-10.3159840572672
-2.08638160671791
-2.57711897735892
-1.9048435615922
-7.26996606245779
-2.18761670987815
-16.7639989941766
-1.78473078084217
-4.44164508402201
-8.07287469159379
-9.29337781724162
-9.91764919329407
-5.8133183655467
-10.8723213889591
-15.3625405633061
-37.0861794711418
-50.3023687677153
-11.5757099517592
-3.11395154904169
-3.22389428607849
-2.75068899608332
-10.5524560986129
-3.63801696260008
-4.56932991840059
-9.21709198848115
-22.656549983412
-1.98455592977314
-3.06392042855149
-6.91510520556421
-5.45043091236
-4.52788589927326
-3.88880530209861
-6.33823842334262
-2.24764085213878
-1.90835886724114
-2.73546024303386
-91.0372351530166
-10.880844587291
-14.3325662537154
-8.12920629684473
-5.14150141811978
-13.7239945805891
-4.42834792115022
-4.33604884911656
-73.722349814742
-2.91089191559514
-2.70510591199744
-15.2890040201695
-5.20416409074333
-39.7582167486659
-12.0214857875262
-4.33865685932109
-7.03380198228944
-17.2156863284706
-12.6766263351921
-4.79006006369852
-79.9968848165456
-34.1053856955154
-51.5389901912803
-14.9397559693143
-15.5763972535984
-2.91484408413152
-5.16309935966284
-2.54960691950818
-17.4271091440456
-30.3720759343349
-6.93539745462761
-8.46809177958205
-4.92602224000226
-12.5148918944826
-4.31519678927366
-6.25139371933417
-2.37973777370384
-5.63618127067201
-11.420012266365
-6.28360255726686
-10.5932039251841
-10.8551563073961
-7.15566378732394
-1.97892317023783
-6.58004620287511
-2.02761778510286
-5.64574074561023
-11.051686102375
-2.90260313647501
-12.9954346522041
-2.8880051185028
-5.62497732143245
-18.1186865934057
-32.7827654060815
-4.80538181274838
-3.04765822070294
-24.6214279782551
-4.74523442772852
-53.4037601613502
-4.23010416396806
-9.93666804614709
-24.2074110531202
-9.93686308541729
-5.75288292591253
-50.2677624576499
-13.7336297584668
-2.49663473354286
-13.5934685505582
-13.4566410058928
-5.83482551503037
-5.71379353919791
-14.5872612113933
-15.8280307078933
-14.3707778501056
-2.95607604073208
-7.02828478810096
